mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
73380,0.585385,0.734405,0.464737,0.439894,0.389642,0.402568,0.339479,0.445869,0.992223,0.945759,0.264322,0.67868,0.260012,0.86818,0.317933,0.772414,0.720757,0.706293,0.81794,0.134716,0.407886,0.567558,0.778927,0.477799,0.592534,0.313724,0.759989,0.527585,0.943845,0.768967,0.0841595,0.398956,0.0867336,0.0619178,0.0394249,0.116628,0.283063,0.00300025,0.134475,0.0063682,0.0710962,0.0429115,0.218682,0.020798,0.0820284,0.0523675,0.0763158,0.056225,0.0869907,0.0537832,0.0831656,0.0562751,0.0811231,0.0555767,0.0829857,0.0535625,0.0767263,0.05725,0.0803202,0.0539769,0.0770865,0.0527842,0.0792656,0.0539139,0.0822254,0.0534392,0.0783758,0.0549017,0.0824431,0.0545663,0.0817772,0.0544281,0.0803141,0.0551453,0.0830353,0.0539007,0.0779294,0.0587318,0.0803467,0.0547875,0.0794796,0.0551672,0.0815468,0.0541963,0.08027,0.0546254,0.0805208,0.0545474,0.0808368,0.0545484,0.0810489,0.0544603,0.0807652,0.0544504,0.0803603,0.0547057,0.0810852,0.0543777,0.080711,0.0545566,
73390,0.530412,0.489119,0.213399,0.670622,0.215714,0.971825,0.0829879,0.54919,0.81794,0.226433,0.13737,0.765958,0.684401,0.147882,0.109784,0.858278,0.0196148,0.593452,0.345337,0.69151,0.255236,0.801354,0.896404,0.940338,0.53922,0.361828,0.407281,0.656419,0.927286,0.580473,0.0507192,0.111992,0.134322,0.1145,0.0574439,0.0790323,0.145917,0.0511916,0.0628896,0.0791197,0.0694112,0.0598644,0.106914,0.0456097,0.0997364,0.0477637,0.0767263,0.0600537,0.0803707,0.0618042,0.0735635,0.056521,0.0769396,0.0576886,0.0770473,0.0582081,0.110697,0.0430922,0.0846767,0.0482011,0.26678,0.0257035,0.0723635,0.0622516,0.0788462,0.0537161,0.0749664,0.0581976,0.0832201,0.0531964,0.0807948,0.0531047,0.0793225,0.0551341,0.0813778,0.0547963,0.0830111,0.0538849,0.0813533,0.0541721,0.0817513,0.0538958,0.0805374,0.0549499,0.0802979,0.054807,0.0805288,0.0546809,0.0808995,0.0543593,0.0805377,0.0546527,0.0808365,0.0544603,0.0805989,0.0545756,0.0806452,0.054572,0.0810482,0.0543811,
73400,0.0622663,0.983672,0.134081,0.99729,0.243199,0.611572,0.315484,0.689865,0.568452,0.0930957,0.916021,0.478455,0.4887,0.659538,0.485118,0.383474,0.155848,0.137332,0.834711,0.0136346,0.713888,0.164547,0.84228,0.721445,0.9702,0.894407,0.993051,0.121126,0.34517,0.69096,0.0525082,0.0439819,0.114529,0.0482204,0.0798418,0.0567239,0.068963,0.0674896,0.0514461,0.0626842,0.0854822,0.0469909,0.0737689,0.070803,0.0704287,0.0577777,0.110697,0.0420927,0.0560847,0.0581115,0.134322,0.101233,0.124625,0.0366869,0.26256,0.0230568,0.0711723,0.0602146,0.072353,0.0609239,0.0695896,0.0601877,0.0821363,0.0514295,0.0749664,0.0578471,0.079742,0.0534055,0.0813682,0.0531609,0.0830111,0.053958,0.0812236,0.0547646,0.0809741,0.0546634,0.0802833,0.0544118,0.080451,0.0546066,0.079638,0.0550494,0.081754,0.0538001,0.0810386,0.0543184,0.0808656,0.0545581,0.080963,0.0543492,0.0811433,0.0543541,0.0806812,0.0546057,0.0806429,0.0546155,0.0805616,0.0546395,0.080702,0.0545649,
73410,0.505806,0.0157211,0.14951,0.450628,0.0984309,0.495881,0.302775,0.663922,0.353887,0.510151,0.726528,0.19308,0.23288,0.643422,0.728042,0.458988,0.728314,0.478606,0.932115,0.233067,0.0671009,0.793009,0.751596,0.92146,0.675741,0.133073,0.585381,0.412285,0.404681,0.0805879,0.0823395,0.0439819,0.047716,0.0719137,0.0293031,0.0844882,0.0865462,0.0526796,0.104346,0.0652028,0.0856104,0.0694059,0.137912,0.0433575,0.22063,0.0174239,0.12768,0.0274653,0.107392,0.0465213,0.102671,0.0444351,0.0732178,0.0523998,0.0893526,0.0525862,0.0732025,0.0553278,0.0779918,0.0578471,0.0804892,0.0538243,0.083823,0.0536544,0.0723722,0.057982,0.0819323,0.0537076,0.0793269,0.0556059,0.080461,0.0545235,0.0823286,0.0540753,0.0806419,0.0536336,0.0817339,0.0538813,0.0810202,0.0546345,0.0814374,0.0543371,0.0814884,0.0542821,0.080467,0.0546262,0.0805909,0.0545608,0.0811044,0.0545025,0.0811171,0.0543468,0.080977,0.0545914,0.0808784,0.0544595,0.0808682,0.0544398,0.0805955,0.0545463,
73420,0.496643,0.439369,0.187561,0.454515,0.728042,0.0472131,0.417116,0.00411204,0.285483,0.836645,0.0671009,0.470187,0.13141,0.191465,0.750461,0.270086,0.0698209,0.470675,0.684602,0.162796,0.5517,0.396411,0.54126,0.0970972,0.0293031,0.250429,0.0478638,0.533121,0.231816,0.72402,0.802675,0.676595,0.0806022,0.036424,0.224465,0.00841988,0.0903301,0.0570919,0.0755934,0.0509552,0.139233,0.0537649,0.0929513,0.0427466,0.115627,0.0286198,0.0419192,0.0856103,0.0820976,0.0565636,0.0781516,0.0546023,0.111047,0.0433424,0.0765582,0.0602421,0.0949613,0.0494004,0.0753443,0.0569559,0.0785531,0.0570773,0.0828443,0.0522473,0.0790256,0.0548211,0.0858805,0.0524255,0.0821187,0.0532035,0.0787678,0.0549548,0.0823371,0.0534441,0.0815252,0.0539867,0.0804968,0.0549911,0.0780978,0.0558176,0.083089,0.0542724,0.081099,0.0544306,0.0809562,0.0546297,0.080648,0.0545613,0.0806577,0.0546206,0.0809702,0.0544296,0.0808208,0.0545237,0.0809461,0.0543933,0.0808794,0.0545032,0.0806832,0.0546185,
73430,0.633505,0.782107,0.985703,0.269309,0.887034,0.786729,0.268687,0.205325,0.697224,0.991756,0.458759,0.1171,0.385206,0.181859,0.445593,0.321929,0.0401319,0.96721,0.217922,0.264741,0.879269,0.328366,0.763503,0.817951,0.551654,0.455771,0.280477,0.829482,0.285483,0.429995,0.0819793,0.0912843,0.124956,0.0444927,0.177708,0.0528899,0.101319,0.0437293,0.291303,0.00841988,0.0467942,0.100893,0.110214,0.0531915,0.0469154,0.0834208,0.0577372,0.0656756,0.0741563,0.0581495,0.08201,0.0571939,0.0719447,0.0547498,0.0749069,0.0541554,0.104986,0.0607498,0.0794282,0.0585352,0.0807144,0.0550779,0.0840936,0.0537969,0.0950719,0.0490286,0.0795249,0.0551492,0.0732267,0.0579692,0.0827986,0.0540918,0.0786415,0.0552365,0.0830467,0.0529596,0.0816007,0.0546649,0.079151,0.0549736,0.0809966,0.0544441,0.080632,0.054568,0.0808293,0.0545398,0.0810688,0.054572,0.0805843,0.054547,0.0807997,0.0545479,0.0809319,0.0545613,0.0810026,0.0544481,0.0803519,0.05483,0.0815485,0.0539968,
73440,0.123755,0.615548,0.358402,0.471028,0.106802,0.318113,0.725118,0.45986,0.526924,0.634653,0.858236,0.432459,0.398785,0.255654,0.101085,0.793765,0.876417,0.952518,0.686098,0.81656,0.9227,0.7834,0.814171,0.932905,0.231347,0.123206,0.00588629,0.11107,0.424307,0.048633,0.653066,0.0527056,0.201073,0.0404353,0.0915875,0.0778339,0.0880729,0.0711763,0.0910698,0.0701153,0.0758509,0.0731997,0.122614,0.0326314,0.0420847,0.0724378,0.146826,0.0370155,0.0954484,0.0582519,0.0744845,0.0567728,0.0781466,0.0535138,0.086398,0.0499765,0.080605,0.0521991,0.103322,0.0736653,0.0761187,0.0562413,0.0785019,0.0549564,0.0812362,0.0536496,0.0826781,0.0542066,0.0799731,0.0546112,0.0775391,0.0555238,0.0775494,0.0557618,0.0785066,0.0562403,0.0797138,0.0545834,0.0805907,0.0543938,0.0804432,0.0547109,0.0808445,0.0544299,0.0810566,0.0544648,0.080323,0.054801,0.0817171,0.0541114,0.0808169,0.0545163,0.0812557,0.0542426,0.08075,0.054613,0.0805345,0.0546895,0.0806468,0.0546204,
73450,0.975221,0.0486874,0.971487,0.0124088,0.90197,0.840919,0.779271,0.400227,0.295096,0.170433,0.530052,0.376723,0.86121,0.420027,0.205339,0.573724,0.861098,0.137462,0.521507,0.595189,0.253762,0.209451,0.841502,0.865126,0.264169,0.0326798,0.0880729,0.0320055,0.0624511,0.0739485,0.0758509,0.0473467,0.100433,0.0750662,0.119674,0.0825894,0.173129,0.0387419,0.146978,0.621108,0.151957,0.081962,0.285133,0.0936685,0.330427,0.0404353,0.109393,0.0499307,0.08174,0.0596633,0.0810787,0.0465864,0.0870016,0.0479406,0.0906134,0.0494368,0.0768835,0.0548314,0.0848184,0.0526377,0.082771,0.0533162,0.0793305,0.0549249,0.078009,0.0564162,0.0772805,0.0564045,0.0792421,0.0554676,0.0845766,0.0547535,0.0744845,0.0625658,0.0800949,0.0550647,0.0800016,0.0545996,0.0817449,0.0542129,0.0804712,0.0548962,0.0798444,0.0547489,0.0808169,0.0544993,0.0805145,0.0546806,0.0804776,0.0547279,0.0805408,0.0546139,0.0811781,0.0543938,0.0806604,0.0546289,0.0810137,0.0543567,0.0808095,0.0545766,
73460,0.158644,0.56313,0.86121,0.491215,0.623611,0.72548,0.896704,0.363148,0.379125,0.77779,0.322033,0.874165,0.127853,0.692585,0.456329,0.23925,0.453311,0.0351989,0.632127,0.931406,0.160156,0.951261,0.765382,0.0451602,0.329926,0.0765578,0.334237,0.0387419,0.0668099,0.595427,0.986686,0.688235,0.0903864,0.0750662,0.25368,0.117215,0.226485,0.0473467,0.194096,0.0142438,0.260588,0.0374183,0.0750519,0.132453,0.0640123,0.0717994,0.0916916,0.052434,0.098805,0.0506462,0.068416,0.0675841,0.0771138,0.0539358,0.076712,0.0586394,0.0758357,0.0534113,0.0802815,0.05657,0.0791305,0.0561532,0.0736171,0.0575369,0.0832824,0.053305,0.0944789,0.0486876,0.0785524,0.0558442,0.079541,0.0552837,0.0801053,0.0544335,0.0800888,0.0544514,0.0798989,0.054679,0.0802625,0.0546199,0.0804339,0.054656,0.0808762,0.0546797,0.0809602,0.054687,0.0812034,0.0544343,0.0803734,0.0548871,0.0793738,0.0551197,0.0804446,0.0546587,0.0806995,0.0545858,0.0806891,0.054612,0.0806141,0.0546172,
73470,0.305337,0.0533372,0.583124,0.415787,0.933888,0.44729,0.449067,0.849357,0.743401,0.544919,0.361431,0.770688,0.693832,0.0880943,0.0578498,0.112096,0.554034,0.680864,0.0668099,0.108632,0.850491,0.0901276,0.138235,0.771567,0.497278,0.184808,0.342296,0.466476,0.475029,0.073194,0.237779,0.569636,0.134058,0.123641,0.0177599,0.116255,0.218479,0.0232738,0.226151,0.0230819,0.132619,0.0224943,0.0444398,0.0688478,0.0640275,0.0666576,0.0668797,0.0693989,0.0799274,0.0590288,0.0859527,0.0506462,0.0891722,0.0561993,0.0895292,0.0499712,0.0900752,0.0486876,0.0606266,0.0743978,0.0766746,0.0579774,0.0770104,0.0549017,0.0811349,0.0547735,0.0793049,0.0552637,0.080522,0.0544088,0.0779617,0.054656,0.0808762,0.0545486,0.0811279,0.0545801,0.079649,0.0550138,0.0801583,0.0548772,0.0758774,0.056955,0.078993,0.0551156,0.080345,0.0549097,0.0807159,0.0545797,0.0805772,0.054637,0.0805262,0.0546686,0.0808058,0.0544059,0.0805154,0.0546593,0.0799882,0.054881,0.0806863,0.054573,
73480,0.0288988,0.435822,0.902386,0.395906,0.767425,0.392467,0.357083,0.362818,0.384162,0.258317,0.785042,0.40999,0.761319,0.328748,0.715594,0.629393,0.763901,0.4557,0.925242,0.17209,0.449067,0.204756,0.494771,0.0989036,0.757026,0.0604323,0.927489,0.22455,0.84426,0.0535479,0.085663,0.117297,0.103517,0.0410876,0.0298158,0.0941257,0.23935,0.0320687,0.0673385,0.103071,0.124031,0.0477572,0.0842254,0.0519371,0.0895292,0.0493993,0.0507381,0.0769379,0.0556425,0.0675793,0.0713613,0.0688478,0.0921888,0.0525231,0.0866919,0.0475897,0.0827969,0.0506983,0.0737985,0.0576755,0.0769591,0.0567256,0.0761692,0.0591093,0.0810391,0.0522014,0.0812282,0.0555566,0.0818917,0.0545108,0.0765053,0.056955,0.082445,0.0542451,0.0795489,0.0551292,0.0803882,0.0546653,0.0813582,0.0545212,0.0803764,0.0547082,0.0791348,0.0552988,0.0809163,0.0545294,0.0803001,0.0549114,0.081197,0.0544418,0.0802865,0.0547986,0.0805767,0.0546433,0.0808863,0.054514,0.0806832,0.0545496,0.0807935,0.0545796,
73490,0.464355,0.0654008,0.306491,0.509025,0.981588,0.154251,0.43576,0.429383,0.0759915,0.985362,0.330194,0.0576297,0.0289962,0.306007,0.757026,0.848187,0.611317,0.356998,0.0288988,0.072836,0.268111,0.54867,0.706128,0.271279,0.450634,0.258014,0.434314,0.785311,0.686048,0.625787,0.0534268,0.0259221,0.0984805,0.0410876,0.0893453,0.0796525,0.053405,0.0699467,0.0518765,0.0783666,0.0598441,0.0530727,0.113555,0.0336055,0.0872726,0.04132,0.089391,0.0505124,0.0950894,0.0465764,0.0813317,0.047289,0.0968357,0.0508808,0.0477927,0.160691,0.0940788,0.0486812,0.0893727,0.0502801,0.0775308,0.0570372,0.0760928,0.0573306,0.0695778,0.0625324,0.082622,0.0547373,0.0841475,0.0519374,0.0802817,0.0542058,0.0793443,0.0556329,0.0812416,0.0542762,0.0821317,0.0540758,0.0800457,0.0548424,0.0800544,0.0549923,0.0810209,0.0543242,0.0799234,0.0549508,0.0806376,0.0546588,0.0808764,0.0545737,0.0806347,0.0546472,0.0808401,0.0544693,0.0806734,0.0545933,0.0809326,0.0544506,0.0802795,0.0547894,
73500,0.46467,0.145475,0.563484,0.917194,0.715084,0.382691,0.541615,0.157553,0.914433,0.187844,0.172903,0.391744,0.873266,0.840953,0.403617,0.296478,0.202887,0.00521525,0.0688237,0.985362,0.357138,0.637801,0.352044,0.595806,0.537751,0.555627,0.0566624,0.114569,0.434208,0.50925,0.103624,0.131953,0.113555,0.0388078,0.0609603,0.0647686,0.112609,0.0427072,0.118598,0.0410876,0.0809689,0.0706508,0.0791099,0.0653805,0.032478,0.12256,0.0813317,0.051969,0.0700905,0.0525583,0.0971973,0.0500864,0.0659361,0.0657247,0.0730635,0.0625324,0.0867055,0.0483313,0.0912179,0.0526473,0.0909524,0.0502777,0.073988,0.0576394,0.0896279,0.0514092,0.0775308,0.0568795,0.0817364,0.0537641,0.0782251,0.0548245,0.0811212,0.0545312,0.0808386,0.0543097,0.0812462,0.0540426,0.0801925,0.0550705,0.08251,0.0545419,0.0808439,0.0544986,0.0807505,0.0546083,0.0800638,0.0548468,0.0809483,0.0544953,0.0815576,0.05426,0.0806874,0.0545052,0.0806744,0.0546411,0.0806663,0.0545565,0.0808434,0.0545344,
73510,0.903485,0.651088,0.387366,0.840953,0.328788,0.151773,0.890334,0.781816,0.384924,0.483203,0.0788197,0.113852,0.424106,0.708894,0.437018,0.621613,0.0150469,0.72527,0.485821,0.274662,0.656432,0.166659,0.741442,0.145731,0.786375,0.78043,0.0873028,0.227239,0.0335474,0.123739,0.85638,0.00521525,0.264469,0.00382709,0.0192783,0.108104,0.0584655,0.102234,0.0286377,0.139901,0.115874,0.0466649,0.0789219,0.0705217,0.111219,0.0344835,0.0878685,0.0526366,0.0691244,0.0571315,0.0907786,0.051624,0.0945233,0.0513441,0.0937022,0.049976,0.0813317,0.0535059,0.0744019,0.0573811,0.0754258,0.0581878,0.0815368,0.0549504,0.0808386,0.0550585,0.0822864,0.0543614,0.0791258,0.055442,0.082746,0.0541266,0.0770407,0.0564674,0.0743938,0.0573319,0.0814935,0.0539486,0.0805045,0.0536644,0.0813834,0.0542781,0.0804526,0.0547239,0.0807605,0.0544728,0.080605,0.0545025,0.0808084,0.0545344,0.0809789,0.0545183,0.0804122,0.0547585,0.0802992,0.0548766,0.0806726,0.0545422,0.0806607,0.0545926,
73520,0.0788197,0.0814318,0.960779,0.166003,0.354004,0.492554,0.112639,0.711912,0.284506,0.39255,0.906179,0.384343,0.517779,0.461383,0.0660742,0.134434,0.152034,0.967922,0.0316542,0.415244,0.729696,0.443602,0.265478,0.658994,0.420757,0.470109,0.286903,0.488509,0.183912,0.0283441,0.0192783,0.353211,0.244748,0.042084,0.0312452,0.129638,0.158437,0.0342929,0.0760384,0.0724365,0.089757,0.0517677,0.0937831,0.0506635,0.0584655,0.067784,0.0812642,0.0582107,0.0775033,0.0528504,0.0760291,0.0527962,0.0863763,0.0546656,0.0808386,0.0546905,0.0808065,0.0549386,0.0760018,0.0575125,0.0800973,0.0569786,0.0835381,0.0535533,0.0768291,0.0573319,0.0920222,0.0517543,0.0897445,0.0498071,0.0781816,0.0556659,0.0810294,0.0543732,0.0800529,0.054491,0.0808922,0.0543751,0.0814002,0.0542112,0.0811709,0.0544874,0.0804122,0.0546861,0.0803188,0.0546251,0.0806041,0.0544349,0.0813687,0.0542357,0.0818873,0.0543256,0.0814067,0.0542846,0.0806944,0.0546308,0.0808914,0.0545575,0.0808257,0.054529,
73530,0.782949,0.183892,0.0966458,0.46373,0.645637,0.986322,0.666593,0.934285,0.178535,0.973014,0.79427,0.447422,0.265478,0.291725,0.653099,0.388782,0.543199,0.193253,0.767056,0.0814318,0.011441,0.00945016,0.0829278,0.592084,0.0126669,0.804957,0.974495,0.871694,0.73282,0.0342929,0.063761,0.542778,0.26403,0.140389,0.174834,0.0369745,0.0994077,0.0694147,0.0665384,0.0636591,0.0664741,0.0444246,0.0843741,0.0602258,0.104867,0.038895,0.0760544,0.0515763,0.0779594,0.055216,0.0796128,0.0600499,0.0547433,0.0642487,0.088514,0.0500777,0.0811405,0.0517543,0.0757032,0.057141,0.0867398,0.0509256,0.0913511,0.0481119,0.0801912,0.0548164,0.078774,0.0554639,0.0805263,0.0549616,0.0769855,0.0564329,0.0805835,0.0548857,0.0802759,0.0549275,0.0817463,0.0540747,0.0810514,0.0544215,0.0811745,0.0543256,0.0807857,0.0543748,0.081403,0.054186,0.0809773,0.0545191,0.0811563,0.0544348,0.0811095,0.0543345,0.0806196,0.0545812,0.0807028,0.054606,0.0808207,0.0545869,0.0807984,0.054529,
73540,0.79973,0.940183,0.427975,0.955342,0.198957,0.0913646,0.878983,0.0721901,0.56455,0.975468,0.615824,0.550671,0.313458,0.845611,0.45384,0.21859,0.607467,0.530463,0.717604,0.322877,0.776643,0.948002,0.854596,0.163052,0.0829278,0.425867,0.0126669,0.315178,0.397251,0.0334,0.950289,0.0177709,0.0532422,0.0958192,0.0724786,0.0694147,0.131802,0.0522365,0.0758712,0.0659572,0.110747,0.0457192,0.0569534,0.0765745,0.108975,0.0397304,0.0928306,0.0424765,0.064446,0.0619665,0.0946484,0.0497506,0.0797581,0.0519999,0.0869256,0.0493375,0.0872718,0.047794,0.25073,0.102655,0.066775,0.0609569,0.0706544,0.0541865,0.0788409,0.0562116,0.0800621,0.0530569,0.0800886,0.0545931,0.0808081,0.0543834,0.0824334,0.0518366,0.0818325,0.0545414,0.0795519,0.0555659,0.0805263,0.0551245,0.0815614,0.0543286,0.0811885,0.0543937,0.0805736,0.0546489,0.08106,0.0543358,0.0806486,0.0545993,0.0807536,0.0544498,0.0809066,0.0544392,0.0813588,0.0541572,0.0806024,0.0546158,0.0807071,0.0545798,
73550,0.107176,0.481923,0.496632,0.58226,0.0242836,0.090196,0.123963,0.919806,0.97331,0.662709,0.0180415,0.130095,0.799936,0.384848,0.0829278,0.655102,0.480754,0.328599,0.98268,0.136269,0.701482,0.0218558,0.142037,0.108889,0.423679,0.978779,0.115072,0.257265,0.535617,0.209101,0.128782,0.0210334,0.0856078,0.0541307,0.0609928,0.045379,0.151251,0.0370861,0.73946,0.164426,0.131333,0.0310695,0.131802,0.0231317,0.176301,0.0334,0.0825384,0.0566349,0.20069,0.0850869,0.052153,0.0697338,0.0953487,0.0482581,0.0660164,0.0605312,0.0698706,0.0607459,0.0708232,0.0581271,0.0738031,0.0576231,0.0822001,0.0522411,0.085197,0.0520918,0.0796636,0.0545684,0.0811601,0.0539837,0.0801293,0.0547465,0.08075,0.0542221,0.0792238,0.0555361,0.0810786,0.0546875,0.0817509,0.0546976,0.0805148,0.0546616,0.0807289,0.0546022,0.0813493,0.0541372,0.0793722,0.0552834,0.0806183,0.0547593,0.0806207,0.0545361,0.081045,0.0543848,0.0813315,0.0543593,0.0807709,0.0545562,0.080836,0.0545545,
73560,0.107176,0.903672,0.121791,0.109764,0.397003,0.185302,0.811503,0.131664,0.304281,0.936783,0.903362,0.353243,0.31354,0.571637,0.744884,0.226865,0.922826,0.762188,0.554446,0.408381,0.855824,0.591768,0.0987886,0.174329,0.29628,0.469814,0.075013,0.254038,0.927255,0.05469,0.28731,0.0554719,0.0521853,0.0749764,0.0180415,0.0876066,0.14155,0.0471276,0.169029,0.0668119,0.101955,0.0434542,0.170516,0.0334,0.14081,0.0263425,0.141291,0.0388187,0.070715,0.0609383,0.0702784,0.0593648,0.0746393,0.0563471,0.0837792,0.0504274,0.0727769,0.0526338,0.07989,0.0538737,0.0801329,0.0538482,0.0686043,0.0607954,0.0809171,0.0529629,0.0791657,0.0548194,0.0780873,0.0553404,0.0952935,0.0488063,0.0795317,0.054957,0.0756244,0.056281,0.0799074,0.0552834,0.08202,0.0540157,0.0812041,0.0545201,0.0812257,0.0543679,0.0815727,0.0542868,0.0799344,0.0547567,0.0812561,0.0539116,0.0808418,0.0545953,0.0804832,0.0547613,0.0802948,0.0546968,0.0806668,0.0546208,0.0807868,0.0545531,
73570,0.824351,0.790237,0.723856,0.0183663,0.851046,0.335631,0.696805,0.825187,0.41108,0.41384,0.705612,0.275846,0.930792,0.897083,0.470921,0.187926,0.612004,0.887522,0.462959,0.268351,0.250863,0.505985,0.627946,0.0365032,0.758231,0.181786,0.174976,0.898956,0.226919,0.36033,0.499587,0.0241679,0.109222,0.0327425,0.188704,0.0248981,0.0501673,0.0731164,0.0200518,0.108171,0.141291,0.0358901,0.351761,0.043123,0.0885436,0.0551091,0.108898,0.055975,0.072095,0.0568177,0.0946498,0.0538482,0.0767352,0.0592159,0.122095,0.0367163,0.113428,0.0421868,0.0864094,0.0542828,0.0874641,0.0504871,0.0782511,0.0547679,0.078007,0.0558312,0.0852197,0.0518046,0.0814974,0.0541706,0.0808412,0.054352,0.0812709,0.0545659,0.0813619,0.054736,0.0788348,0.0552846,0.0812554,0.0544194,0.0803352,0.0545555,0.0797498,0.0551514,0.0813097,0.05423,0.080692,0.0548797,0.0805108,0.0545985,0.0804676,0.0547026,0.0805485,0.0547205,0.0800471,0.0548975,0.0807467,0.0545759,0.0808018,0.0545633,
73580,0.784462,0.7487,0.702111,0.101724,0.63018,0.471229,0.0173016,0.686136,0.962834,0.0821714,0.694318,0.3303,0.724052,0.189435,0.0384804,0.0525116,0.89738,0.271839,0.73259,0.211144,0.64194,0.627268,0.39456,0.486463,0.337011,0.0242334,0.105499,0.411246,0.335421,0.107684,0.423248,0.0241679,0.07757,0.0774091,0.24445,0.00215584,0.106215,0.0299438,0.242958,0.00800578,0.0943692,0.0378142,0.0883259,0.0633146,0.103772,0.0450504,0.114761,0.0459722,0.078756,0.0537515,0.0991355,0.0417984,0.0916642,0.055975,0.0800686,0.0581267,0.0888914,0.0517044,0.09534,0.0563726,0.072153,0.0577419,0.0828584,0.0528358,0.0794196,0.0556737,0.0782863,0.0558549,0.0822721,0.0541807,0.0812709,0.0549224,0.0798515,0.0550398,0.0812854,0.0541453,0.0798789,0.0549323,0.0810917,0.0547868,0.0801635,0.0547932,0.0811998,0.0543054,0.0800275,0.0549399,0.0832233,0.0543581,0.0804478,0.0546834,0.0804928,0.0545671,0.0807205,0.0544973,0.0808173,0.0545548,0.0807751,0.0545209,0.0805919,0.0546551,
73590,0.778509,0.225874,0.169388,0.810808,0.860967,0.685576,0.599426,0.0628517,0.209814,0.211144,0.452238,0.96013,0.0471069,0.7298,0.656648,0.942052,0.611214,0.405161,0.968409,0.25411,0.353902,0.0242334,0.173944,0.651879,0.777037,0.218674,0.0173016,0.246976,0.111393,0.0460661,0.337642,0.00158567,0.250625,0.0171441,0.0481824,0.0574472,0.115527,0.0476575,0.0891829,0.0662028,0.0823295,0.0506143,0.113917,0.0518247,0.0895045,0.0458021,0.0902838,0.0547541,0.0945012,0.0535207,0.409794,0.00850412,0.10508,0.0459432,0.119621,0.0365156,0.0803471,0.0487627,0.0886733,0.0483237,0.0702437,0.0598362,0.0798515,0.055666,0.0835688,0.0541453,0.0809723,0.0546383,0.0803879,0.0548868,0.0799802,0.0546812,0.0813615,0.0538415,0.0802633,0.0547941,0.0825196,0.0538253,0.0835234,0.053046,0.0772417,0.0560391,0.0857594,0.0525534,0.0808157,0.0543211,0.0801547,0.0546967,0.0803868,0.0548138,0.0807605,0.0544008,0.0807085,0.0544491,0.0806907,0.0545381,0.0804657,0.0546196,0.0807966,0.0544804,
