mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
5200,0.69697,0.594059,0.627451,0.540816,0.579439,0.591398,0.591837,0.607843,0.614583,0.586538,0.536842,0.647619,0.585859,0.693069,0.611111,0.586957,0.66,0.73,0.603604,0.640449,0.693694,0.685393,0.612245,0.568627,0.5,0.653846,0.61,0.6,0.590476,0.705263,0.509804,0.612245,0.495146,0.628866,0.553191,0.650943,0.648352,0.678899,0.712766,0.660377,0.569892,0.476636,0.662921,0.630631,0.670103,0.68932,0.647619,0.673684,0.633663,0.545455,0.566038,0.595745,0.564815,0.532609,0.597701,0.663717,0.581633,0.490196,0.626263,0.623762,0.688172,0.626168,0.510204,0.627451,0.593407,0.651376,0.541284,0.604396,0.534884,0.561404,0.650602,0.57265,0.568627,0.632653,0.540816,0.539216,0.591398,0.551402,0.590909,0.616071,0.670103,0.543689,0.589474,0.580952,0.57265,0.638554,0.696078,0.653061,0.587629,0.563107,0.592593,0.706522,0.683673,0.607843,0.586538,0.645833,0.623762,0.616162,0.561224,0.578431,
5400,0.690909,0.566667,0.560748,0.645161,0.56701,0.572816,0.520833,0.605769,0.521277,0.632075,0.568966,0.511905,0.617647,0.622449,0.61165,0.587629,0.672269,0.555556,0.59375,0.567308,0.633663,0.535354,0.711538,0.552083,0.731183,0.654206,0.684211,0.504762,0.572917,0.576923,0.546392,0.524272,0.662791,0.666667,0.504854,0.618557,0.59596,0.633663,0.549451,0.541284,0.519608,0.571429,0.592593,0.565217,0.591837,0.598039,0.553191,0.707547,0.591837,0.647059,0.526316,0.619048,0.618557,0.582524,0.574257,0.59596,0.533333,0.654545,0.483871,0.579439,0.617647,0.55102,0.621359,0.618557,0.697917,0.653846,0.59596,0.613861,0.597938,0.495146,0.630952,0.681034,0.6,0.52,0.589474,0.580952,0.628319,0.54023,0.536082,0.563107,0.643564,0.59596,0.613861,0.575758,0.621622,0.651685,0.5,0.546296,0.597826,0.722222,0.578431,0.591837,0.633663,0.717172,0.638298,0.613208,0.612903,0.542056,0.574713,0.530973,
5600,0.647619,0.547368,0.646465,0.623762,0.62963,0.619565,0.613861,0.636364,0.623656,0.616822,0.622449,0.607843,0.655172,0.557522,0.642202,0.56044,0.56383,0.575472,0.518519,0.695652,0.682243,0.591398,0.516484,0.577982,0.605263,0.546512,0.601942,0.690722,0.581395,0.596491,0.663462,0.65625,0.59,0.68,0.531915,0.650943,0.610526,0.580952,0.491228,0.55814,0.7,0.645455,0.623853,0.571429,0.666667,0.557522,0.6,0.57,0.554455,0.535354,0.663366,0.575758,0.607477,0.645161,0.581633,0.676471,0.519481,0.593496,0.613208,0.553191,0.59596,0.584158,0.641509,0.585106,0.64557,0.61157,0.578947,0.604651,0.568182,0.553571,0.605505,0.582418,0.646465,0.564356,0.718447,0.587629,0.666667,0.631579,0.612245,0.607843,0.532609,0.546296,0.64486,0.569892,0.652174,0.592593,0.618557,0.592233,0.55914,0.542056,0.504673,0.591398,0.455446,0.636364,0.615385,0.666667,0.610619,0.551724,0.610619,0.643678,
5800,0.628866,0.533981,0.657143,0.642105,0.631579,0.628571,0.680412,0.563107,0.662651,0.547009,0.537634,0.654206,0.489583,0.528846,0.632653,0.676471,0.628866,0.631068,0.605769,0.604167,0.586538,0.635417,0.697917,0.634615,0.615385,0.729167,0.605042,0.679012,0.587629,0.669903,0.688073,0.615385,0.607843,0.571429,0.652174,0.564815,0.68932,0.608247,0.652174,0.574074,0.614583,0.615385,0.650485,0.639175,0.574074,0.565217,0.657143,0.610526,0.659794,0.61165,0.560345,0.571429,0.518868,0.606383,0.626168,0.623656,0.666667,0.663158,0.677083,0.682692,0.5,0.571429,0.604167,0.663462,0.51087,0.583333,0.604396,0.568807,0.574468,0.613208,0.596154,0.614583,0.642857,0.598039,0.612245,0.617647,0.530612,0.686275,0.56044,0.623853,0.629213,0.585586,0.5,0.55,0.529412,0.55102,0.533981,0.639175,0.580645,0.523364,0.596154,0.5625,0.663158,0.657143,0.621053,0.67619,0.6,0.71,0.626168,0.666667,
6000,0.642857,0.647059,0.666667,0.571429,0.515464,0.699029,0.611111,0.608696,0.566038,0.585106,0.647619,0.589474,0.666667,0.596154,0.557692,0.5625,0.57,0.5,0.6,0.557895,0.606383,0.509434,0.633333,0.709091,0.647059,0.540816,0.584071,0.528736,0.613208,0.574468,0.627907,0.710526,0.699029,0.690722,0.634146,0.677966,0.598214,0.693182,0.61,0.58,0.57,0.67,0.663551,0.569892,0.607477,0.623656,0.554455,0.545455,0.59,0.6,0.578947,0.495238,0.568807,0.582418,0.598131,0.537634,0.666667,0.621053,0.585859,0.673267,0.533333,0.572727,0.633028,0.637363,0.583333,0.586538,0.6,0.561905,0.568627,0.561224,0.602273,0.607143,0.635294,0.495652,0.633333,0.572727,0.55,0.61,0.679245,0.606383,0.563107,0.680412,0.6,0.515789,0.59,0.67,0.709677,0.672897,0.575758,0.594059,0.677419,0.616822,0.683168,0.575758,0.618557,0.572816,0.638298,0.575472,0.626374,0.642202,
6200,0.580952,0.631579,0.577778,0.627273,0.680412,0.601942,0.575472,0.542553,0.60396,0.606061,0.722222,0.545455,0.547368,0.647619,0.560748,0.569892,0.58,0.68,0.580952,0.547368,0.584158,0.616162,0.524752,0.585859,0.611111,0.618182,0.67619,0.526316,0.55102,0.490196,0.679612,0.443299,0.67033,0.477064,0.648148,0.5,0.578431,0.55102,0.54878,0.533898,0.666667,0.527273,0.615385,0.53125,0.616162,0.485149,0.553398,0.57732,0.608696,0.564815,0.567568,0.606742,0.650485,0.597938,0.571429,0.614679,0.6,0.631579,0.693182,0.598214,0.698113,0.542553,0.615385,0.46875,0.682692,0.708333,0.544554,0.555556,0.464646,0.60396,0.568627,0.561224,0.677778,0.6,0.528846,0.59375,0.629213,0.621622,0.588785,0.602151,0.639175,0.582524,0.634615,0.625,0.623762,0.606061,0.675676,0.685393,0.543689,0.556701,0.509259,0.586957,0.55814,0.657895,0.568421,0.580952,0.612903,0.504673,0.636364,0.535714,
6400,0.636364,0.622222,0.642857,0.647059,0.574713,0.584071,0.535354,0.594059,0.609524,0.610526,0.552083,0.538462,0.631148,0.564103,0.571429,0.663793,0.637363,0.541284,0.608247,0.592233,0.572816,0.597938,0.642202,0.549451,0.716981,0.585106,0.598131,0.591398,0.571429,0.705263,0.697248,0.725275,0.554455,0.555556,0.650485,0.463918,0.61165,0.556701,0.538462,0.697917,0.557692,0.677083,0.458716,0.681319,0.546392,0.514563,0.574074,0.576087,0.580952,0.610526,0.554455,0.454545,0.618557,0.572816,0.60177,0.666667,0.580952,0.505263,0.535354,0.574257,0.59434,0.585106,0.552083,0.663462,0.581395,0.692982,0.670213,0.688679,0.693878,0.627451,0.557692,0.604167,0.642105,0.590476,0.574468,0.59434,0.591398,0.514019,0.590476,0.621053,0.657895,0.569767,0.650943,0.606383,0.545455,0.613861,0.655172,0.557522,0.56,0.61,0.579545,0.625,0.576087,0.537037,0.534653,0.646465,0.62963,0.563025,0.604396,0.651376,
6600,0.515464,0.669903,0.528302,0.606383,0.6,0.58,0.602041,0.627451,0.618557,0.553398,0.520408,0.598039,0.679612,0.649485,0.540816,0.647059,0.556522,0.552941,0.662791,0.561404,0.586957,0.666667,0.640351,0.662791,0.67033,0.651376,0.543689,0.680412,0.62069,0.628319,0.62069,0.642857,0.539216,0.632653,0.583333,0.615385,0.6,0.61,0.673684,0.590476,0.641304,0.62037,0.616162,0.613861,0.608247,0.640777,0.480392,0.612245,0.543689,0.721649,0.581818,0.688889,0.633028,0.659341,0.563218,0.575221,0.699029,0.618557,0.698113,0.574468,0.487179,0.614458,0.566265,0.57265,0.656566,0.475248,0.52381,0.589474,0.574074,0.543478,0.509091,0.6,0.676768,0.594059,0.552381,0.568421,0.559633,0.582418,0.632653,0.568627,0.669903,0.628866,0.612903,0.542056,0.513761,0.648352,0.57732,0.553398,0.53,0.6,0.589474,0.504762,0.574468,0.632075,0.59,0.66,0.621359,0.597938,0.674419,0.578947,
6800,0.636364,0.564356,0.631068,0.670103,0.625,0.605769,0.68932,0.608247,0.648649,0.730337,0.644068,0.573171,0.646465,0.663366,0.690476,0.534483,0.673077,0.583333,0.625,0.660714,0.528926,0.468354,0.603604,0.629213,0.663265,0.656863,0.625,0.642857,0.648649,0.617978,0.630435,0.564815,0.642857,0.529412,0.555556,0.673913,0.525773,0.563107,0.579439,0.55914,0.546392,0.669903,0.669811,0.648936,0.546392,0.631068,0.635417,0.586538,0.586538,0.572917,0.516484,0.642202,0.556604,0.659574,0.57,0.66,0.564356,0.686869,0.733333,0.631579,0.619565,0.583333,0.576087,0.675926,0.5,0.611111,0.579545,0.625,0.576923,0.59375,0.587629,0.582524,0.567797,0.646341,0.567568,0.539326,0.553398,0.628866,0.514286,0.568421,0.587629,0.61165,0.578431,0.55102,0.6,0.542857,0.571429,0.666667,0.67619,0.568421,0.677419,0.588785,0.57,0.62,0.686869,0.524752,0.636364,0.594059,0.553398,0.587629,
7000,0.636364,0.524752,0.612245,0.588235,0.622642,0.521277,0.663551,0.623656,0.573913,0.458824,0.648352,0.633028,0.632653,0.656863,0.564815,0.695652,0.5,0.64,0.566372,0.597701,0.6,0.663158,0.597826,0.546296,0.552083,0.519231,0.58,0.61,0.51,0.59,0.55102,0.529412,0.516129,0.607477,0.616071,0.647727,0.61,0.46,0.717172,0.594059,0.56701,0.582524,0.547368,0.628571,0.744444,0.672727,0.650943,0.521277,0.594059,0.565657,0.603604,0.606742,0.627907,0.526316,0.547368,0.580952,0.642857,0.627451,0.539216,0.561224,0.698925,0.635514,0.679612,0.556701,0.574257,0.666667,0.641509,0.617021,0.594828,0.678571,0.59375,0.586538,0.472527,0.605505,0.57,0.55,0.673913,0.583333,0.68932,0.57732,0.676471,0.622449,0.632075,0.648936,0.632075,0.691489,0.609524,0.589474,0.66,0.69,0.641509,0.670213,0.526882,0.579439,0.625,0.572917,0.741573,0.612613,0.608696,0.62963,
7200,0.59596,0.633663,0.592233,0.659794,0.621359,0.701031,0.603604,0.550562,0.567308,0.541667,0.596154,0.677083,0.564356,0.646465,0.660714,0.556818,0.598039,0.591837,0.442308,0.53125,0.515464,0.621359,0.568627,0.540816,0.553398,0.608247,0.605769,0.541667,0.55914,0.514019,0.50495,0.606061,0.597938,0.631068,0.718447,0.546392,0.580645,0.626168,0.686869,0.613861,0.626168,0.526882,0.548077,0.614583,0.724771,0.637363,0.505263,0.6,0.619048,0.610526,0.623656,0.663551,0.61,0.6,0.596154,0.447917,0.516484,0.577982,0.522523,0.662921,0.556604,0.585106,0.625,0.635417,0.53211,0.505495,0.673469,0.578431,0.53012,0.538462,0.645455,0.566667,0.735632,0.646018,0.651786,0.579545,0.547368,0.67619,0.571429,0.652632,0.612245,0.617647,0.634409,0.672897,0.522727,0.598214,0.57732,0.650485,0.542056,0.655914,0.578947,0.590476,0.633663,0.686869,0.549451,0.587156,0.604167,0.644231,0.5,0.532609,
7400,0.5,0.56,0.56383,0.650943,0.625,0.59375,0.529412,0.642857,0.509615,0.541667,0.579439,0.666667,0.69,0.56,0.484848,0.514851,0.673684,0.561905,0.636364,0.683168,0.626506,0.538462,0.678571,0.647727,0.530612,0.676471,0.67,0.52,0.699029,0.515464,0.606061,0.633663,0.643564,0.69697,0.645833,0.576923,0.602273,0.580357,0.56383,0.490566,0.616162,0.564356,0.572816,0.71134,0.563636,0.644444,0.62,0.62,0.529412,0.540816,0.633663,0.656566,0.598039,0.704082,0.615385,0.635417,0.632653,0.568627,0.535714,0.522727,0.581633,0.568627,0.62,0.64,0.56,0.58,0.655172,0.646018,0.636364,0.663366,0.617647,0.55102,0.617021,0.632075,0.59,0.56,0.648352,0.513761,0.54955,0.617978,0.656566,0.673267,0.632653,0.460784,0.718447,0.597938,0.568627,0.5,0.514019,0.623656,0.637255,0.591837,0.494737,0.628571,0.545455,0.544643,0.567308,0.666667,0.67619,0.673684,
7600,0.659341,0.642202,0.568421,0.580952,0.587719,0.546512,0.521368,0.578313,0.598039,0.591837,0.598039,0.642857,0.561224,0.607843,0.582609,0.611765,0.514019,0.548387,0.704082,0.617647,0.541667,0.653846,0.561224,0.588235,0.563218,0.513274,0.59596,0.693069,0.646018,0.609195,0.628866,0.747573,0.675676,0.696629,0.631068,0.608247,0.62037,0.619565,0.510638,0.669811,0.614679,0.549451,0.533981,0.505155,0.521277,0.726415,0.604167,0.586538,0.554455,0.676768,0.574468,0.613208,0.649485,0.679612,0.612613,0.550562,0.598131,0.602151,0.614583,0.634615,0.60177,0.586207,0.606383,0.59434,0.557522,0.551724,0.6,0.652632,0.607143,0.681034,0.617647,0.602041,0.52,0.65,0.623656,0.588785,0.515789,0.67619,0.631068,0.731959,0.631579,0.561905,0.613861,0.656566,0.656566,0.584158,0.58,0.57,0.679612,0.618557,0.6,0.619048,0.642202,0.604396,0.618557,0.621359,0.673913,0.62963,0.655172,0.654867,
7800,0.686047,0.587719,0.5625,0.615385,0.670103,0.650485,0.686275,0.653061,0.617647,0.591837,0.561905,0.642105,0.6,0.536842,0.629213,0.531532,0.610619,0.701149,0.68,0.56,0.708738,0.670103,0.614583,0.625,0.486239,0.659341,0.585106,0.537736,0.578947,0.5,0.539216,0.530612,0.619048,0.610526,0.581395,0.605263,0.674157,0.612613,0.616162,0.623762,0.745098,0.55102,0.638298,0.632075,0.650485,0.608247,0.613636,0.616071,0.680851,0.575472,0.546392,0.650485,0.490566,0.43617,0.607143,0.568182,0.616071,0.568182,0.587629,0.592233,0.536842,0.638095,0.571429,0.543103,0.696629,0.585586,0.581633,0.539216,0.544554,0.555556,0.584071,0.425287,0.59434,0.606383,0.543478,0.564815,0.645161,0.663551,0.591837,0.598039,0.526882,0.551402,0.574468,0.613208,0.529412,0.513043,0.616822,0.666667,0.574074,0.5,0.505376,0.570093,0.59,0.6,0.617021,0.584906,0.656566,0.60396,0.56383,0.613208,
8000,0.602151,0.64486,0.585586,0.629213,0.583333,0.554348,0.621359,0.546392,0.610619,0.609195,0.632075,0.553191,0.592233,0.628866,0.632075,0.670213,0.575472,0.553191,0.63,0.63,0.591837,0.666667,0.625,0.625,0.607477,0.526882,0.584158,0.535354,0.572917,0.615385,0.587156,0.725275,0.534653,0.545455,0.540541,0.674157,0.610619,0.597701,0.587156,0.659341,0.597938,0.708738,0.626374,0.605505,0.616162,0.554455,0.609091,0.677778,0.510204,0.568627,0.458333,0.605769,0.564815,0.641304,0.564356,0.575758,0.628866,0.466019,0.582418,0.559633,0.52,0.64,0.540816,0.568627,0.490196,0.653061,0.454545,0.643564,0.648936,0.509434,0.561404,0.534884,0.631579,0.704762,0.59596,0.564356,0.629213,0.594595,0.573034,0.558559,0.591837,0.558824,0.584158,0.656566,0.606383,0.603774,0.57,0.57,0.606383,0.59434,0.625,0.596154,0.635514,0.602151,0.563107,0.525773,0.583333,0.619565,0.525862,0.559524,
8200,0.598131,0.602151,0.59375,0.509615,0.590476,0.642105,0.623762,0.585859,0.523364,0.591398,0.568421,0.533333,0.564815,0.597826,0.622449,0.529412,0.635417,0.528846,0.61,0.71,0.610526,0.580952,0.6,0.581818,0.622807,0.674419,0.60177,0.712644,0.546296,0.630435,0.6,0.631579,0.634409,0.635514,0.49505,0.616162,0.580645,0.598131,0.606061,0.653465,0.529412,0.6,0.663366,0.59596,0.587629,0.621359,0.563218,0.530973,0.755102,0.558824,0.7,0.6,0.658537,0.661017,0.596154,0.65625,0.648148,0.619565,0.643564,0.646465,0.6,0.652632,0.64,0.6,0.581818,0.611111,0.659794,0.533981,0.705882,0.642857,0.621359,0.680412,0.524752,0.606061,0.646018,0.551724,0.693182,0.535714,0.550562,0.657658,0.588889,0.572727,0.592233,0.628866,0.591837,0.715686,0.6,0.526316,0.601852,0.586957,0.71875,0.557692,0.663043,0.583333,0.670213,0.556604,0.555556,0.590361,0.568421,0.571429,
8400,0.652174,0.62037,0.601852,0.554348,0.538462,0.688073,0.655172,0.60177,0.685714,0.589474,0.75,0.636364,0.505618,0.657658,0.541667,0.528846,0.589474,0.571429,0.520833,0.528846,0.568627,0.622449,0.490566,0.670213,0.529412,0.55102,0.596154,0.677083,0.582418,0.678899,0.559633,0.604396,0.69,0.61,0.575472,0.553191,0.589286,0.556818,0.558824,0.581633,0.580645,0.579439,0.670213,0.566038,0.5,0.55102,0.543689,0.515464,0.627273,0.544444,0.684211,0.647619,0.69,0.71,0.602273,0.651786,0.609524,0.684211,0.628571,0.589474,0.582418,0.706422,0.645833,0.576923,0.666667,0.557895,0.531915,0.660377,0.557895,0.609524,0.677083,0.701923,0.635417,0.625,0.60396,0.484848,0.635514,0.645161,0.55,0.49,0.651786,0.568182,0.641509,0.56383,0.683673,0.558824,0.5,0.519608,0.722222,0.545455,0.636364,0.663366,0.647059,0.55102,0.698925,0.616822,0.590476,0.515789,0.61,0.57,
8600,0.648148,0.695652,0.542857,0.6,0.56383,0.584906,0.63,0.64,0.642857,0.602273,0.556701,0.601942,0.584158,0.555556,0.628571,0.589474,0.594059,0.565657,0.588235,0.704082,0.537634,0.551402,0.678571,0.568182,0.62766,0.490566,0.564815,0.641304,0.64,0.56,0.651376,0.516484,0.576923,0.572917,0.579545,0.553571,0.576923,0.572917,0.524752,0.565657,0.610526,0.552381,0.60396,0.585859,0.584158,0.565657,0.637255,0.683673,0.586207,0.530973,0.641509,0.542553,0.567308,0.541667,0.558824,0.642857,0.520408,0.588235,0.639175,0.61165,0.633929,0.511364,0.626168,0.688172,0.526316,0.546512,0.683673,0.607843,0.65,0.61,0.59596,0.623762,0.683673,0.617647,0.633663,0.585859,0.558559,0.640449,0.618557,0.640777,0.548387,0.560748,0.62766,0.650943,0.633663,0.646465,0.60177,0.655172,0.638298,0.632075,0.561905,0.452632,0.646465,0.574257,0.530612,0.627451,0.483146,0.630631,0.626263,0.60396,
8800,0.609524,0.589474,0.552083,0.653846,0.58,0.51,0.530612,0.578431,0.616162,0.60396,0.441176,0.581633,0.484848,0.60396,0.550562,0.666667,0.622642,0.648936,0.556604,0.542553,0.606383,0.518868,0.574468,0.603774,0.569892,0.607477,0.672727,0.6,0.650943,0.62766,0.645161,0.579439,0.615385,0.572917,0.650485,0.587629,0.608247,0.504854,0.556818,0.553571,0.530973,0.632184,0.622449,0.607843,0.685393,0.504505,0.641509,0.648936,0.521277,0.54717,0.673267,0.59596,0.586957,0.555556,0.561224,0.627451,0.696629,0.630631,0.666667,0.563025,0.676768,0.594059,0.626374,0.577982,0.605505,0.648352,0.563636,0.644444,0.59,0.72,0.52381,0.663158,0.56701,0.650485,0.55814,0.631579,0.504762,0.568421,0.677419,0.598131,0.570093,0.634409,0.56383,0.54717,0.50495,0.575758,0.657658,0.640449,0.569892,0.607477,0.522124,0.609195,0.597938,0.601942,0.663551,0.612903,0.612069,0.619048,0.631579,0.52381,
9000,0.613861,0.646465,0.54,0.63,0.578947,0.638095,0.625,0.528846,0.616279,0.657895,0.606383,0.613208,0.673469,0.617647,0.594059,0.585859,0.567308,0.583333,0.63,0.62,0.674419,0.517544,0.576923,0.510417,0.670213,0.613208,0.622642,0.553191,0.618182,0.644444,0.597701,0.513274,0.639175,0.543689,0.558559,0.696629,0.603774,0.680851,0.554455,0.606061,0.591398,0.607477,0.564356,0.515152,0.594595,0.561798,0.656863,0.561224,0.59,0.65,0.642857,0.607843,0.61,0.5,0.557692,0.625,0.625,0.571429,0.588785,0.612903,0.63,0.69,0.717391,0.611111,0.73,0.54,0.647619,0.673684,0.526316,0.6,0.691589,0.602151,0.653061,0.529412,0.612245,0.588235,0.726316,0.638095,0.606061,0.544554,0.626263,0.584158,0.627119,0.670732,0.663158,0.638095,0.57,0.64,0.663366,0.636364,0.575758,0.613861,0.653465,0.585859,0.683168,0.686869,0.635514,0.580645,0.555556,0.574257,
9200,0.625,0.653846,0.633333,0.581818,0.571429,0.637255,0.489796,0.588235,0.663551,0.677419,0.56383,0.613208,0.612245,0.656863,0.583333,0.554348,0.613636,0.553571,0.594059,0.565657,0.565657,0.613861,0.542857,0.673684,0.595745,0.660377,0.596154,0.552083,0.650485,0.639175,0.588235,0.602041,0.63,0.45,0.652174,0.583333,0.666667,0.644231,0.525773,0.524272,0.666667,0.622449,0.553398,0.597938,0.650943,0.648936,0.625,0.645833,0.637255,0.632653,0.554455,0.575758,0.608696,0.62963,0.564356,0.565657,0.623656,0.588785,0.607843,0.602041,0.653846,0.46875,0.585106,0.603774,0.461538,0.642202,0.559633,0.648352,0.582524,0.639175,0.509615,0.552083,0.511111,0.6,0.594595,0.662921,0.614583,0.596154,0.556818,0.598214,0.548387,0.551402,0.666667,0.584158,0.535354,0.534653,0.56044,0.541284,0.614679,0.659341,0.588235,0.632653,0.611111,0.618182,0.580645,0.588785,0.623762,0.585859,0.596154,0.614583,
9400,0.543689,0.57732,0.628866,0.61165,0.571429,0.511364,0.575472,0.670213,0.611111,0.619565,0.639175,0.660194,0.663366,0.515152,0.626506,0.538462,0.632653,0.607843,0.484848,0.623762,0.663636,0.566667,0.67619,0.610526,0.5,0.635417,0.553398,0.628866,0.57,0.63,0.542553,0.660377,0.561224,0.647059,0.663636,0.455556,0.571429,0.568627,0.543689,0.56701,0.631068,0.618557,0.540816,0.558824,0.622807,0.674419,0.644231,0.614583,0.654545,0.655556,0.626263,0.594059,0.568182,0.598214,0.588889,0.563636,0.683673,0.598039,0.590909,0.544444,0.556701,0.582524,0.645161,0.588785,0.659794,0.631068,0.574257,0.525253,0.582524,0.639175,0.666667,0.514851,0.698925,0.616822,0.560748,0.569892,0.578313,0.581197,0.53271,0.55914,0.61,0.66,0.635514,0.526882,0.623762,0.565657,0.642105,0.657143,0.590476,0.631579,0.666667,0.548077,0.651685,0.612613,0.587156,0.637363,0.561224,0.598039,0.548077,0.583333,
9600,0.637255,0.591837,0.606061,0.594059,0.565657,0.534653,0.669725,0.571429,0.666667,0.550562,0.591837,0.588235,0.54,0.63,0.629213,0.540541,0.563107,0.618557,0.619048,0.536842,0.545455,0.613861,0.521277,0.566038,0.623762,0.565657,0.635417,0.634615,0.580952,0.705263,0.681818,0.625,0.606383,0.622642,0.597938,0.601942,0.536842,0.619048,0.583333,0.619565,0.551402,0.645161,0.602041,0.72549,0.609524,0.684211,0.583333,0.557692,0.6,0.578947,0.557692,0.510417,0.634409,0.542056,0.536082,0.601942,0.551402,0.645161,0.515789,0.647619,0.683168,0.575758,0.638554,0.538462,0.537634,0.579439,0.627273,0.566667,0.619565,0.592593,0.527273,0.622222,0.6,0.589474,0.565217,0.601852,0.666667,0.625,0.670213,0.632075,0.483516,0.550459,0.49505,0.59596,0.691589,0.537634,0.559633,0.582418,0.514019,0.655914,0.637255,0.622449,0.59,0.53,0.571429,0.656863,0.598131,0.677419,0.61,0.67,
9800,0.585859,0.534653,0.64,0.5,0.59596,0.683168,0.581633,0.509804,0.623656,0.598131,0.666667,0.631579,0.561798,0.63964,0.6,0.589474,0.618182,0.566667,0.65,0.65,0.580645,0.691589,0.59322,0.621951,0.561224,0.568627,0.527273,0.577778,0.505051,0.712871,0.553398,0.659794,0.631068,0.57732,0.509615,0.479167,0.527473,0.623853,0.556604,0.62766,0.545455,0.688889,0.504505,0.595506,0.594059,0.575758,0.653465,0.606061,0.57732,0.61165,0.544554,0.626263,0.618557,0.61165,0.535354,0.594059,0.598131,0.526882,0.62,0.58,0.660194,0.597938,0.648352,0.623853,0.640351,0.686047,0.666667,0.586538,0.707965,0.54023,0.67,0.58,0.533333,0.631579,0.623656,0.551402,0.576923,0.59375,0.62766,0.641509,0.654545,0.5,0.588889,0.545455,0.656863,0.642857,0.580645,0.607477,0.580645,0.551402,0.598131,0.580645,0.522727,0.642857,0.556604,0.659574,0.636364,0.644444,0.672897,0.569892,
10000,0.613861,0.616162,0.601942,0.670103,0.610526,0.590476,0.521277,0.650943,0.523256,0.587719,0.489583,0.490385,0.545455,0.622222,0.590476,0.663158,0.545455,0.622222,0.613208,0.468085,0.630435,0.675926,0.610526,0.638095,0.654206,0.55914,0.463158,0.514286,0.586538,0.5625,0.604167,0.663462,0.594059,0.585859,0.639175,0.679612,0.5,0.669643,0.510204,0.656863,0.646465,0.554455,0.586538,0.65625,0.536364,0.477778,0.646465,0.574257,0.525773,0.553398,0.635294,0.617391,0.701031,0.601942,0.619048,0.589474,0.504854,0.56701,0.563636,0.655556,0.565657,0.594059,0.712963,0.554348,0.738318,0.602151,0.660194,0.587629,0.619048,0.610526,0.525773,0.533981,0.682692,0.677083,0.632653,0.588235,0.593407,0.587156,0.546392,0.61165,0.594059,0.626263,0.62069,0.716814,0.701923,0.666667,0.623656,0.626168,0.535714,0.534091,0.556701,0.601942,0.593407,0.605505,0.589474,0.628571,0.603604,0.52809,0.59,0.64,
10200,0.58,0.61,0.621053,0.647619,0.55102,0.598039,0.655914,0.588785,0.575758,0.584158,0.62,0.63,0.585106,0.603774,0.554545,0.555556,0.604651,0.526316,0.589474,0.67619,0.663462,0.53125,0.625,0.586538,0.623762,0.575758,0.684783,0.5,0.538462,0.53125,0.582524,0.536082,0.651376,0.494505,0.6,0.6625,0.603774,0.531915,0.663551,0.516129,0.605769,0.5625,0.648148,0.543478,0.568966,0.690476,0.628866,0.660194,0.515789,0.67619,0.57732,0.631068,0.554455,0.686869,0.595745,0.528302,0.643678,0.646018,0.764151,0.56383,0.616279,0.578947,0.509804,0.632653,0.574713,0.575221,0.526316,0.571429,0.572917,0.596154,0.6,0.642105,0.59375,0.509615,0.602151,0.570093,0.50495,0.515152,0.588785,0.55914,0.527273,0.6,0.609091,0.622222,0.546392,0.708738,0.650485,0.546392,0.548387,0.551402,0.66055,0.56044,0.546296,0.728261,0.447619,0.6,0.613861,0.555556,0.694737,0.6,
