mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
88400,0.995837,0.997783,0.996584,0.99491,0.992421,0.988665,0.983937,0.975226,0.9619,0.944118,0.91276,0.872896,0.814661,0.747466,0.695158,0.673281,0.680023,0.694208,0.705928,0.714548,0.722172,0.731855,0.735928,0.738778,0.735113,0.738597,0.736199,0.735158,0.739299,0.736041,0.73629,0.740113,0.73586,0.738937,0.743009,0.740701,0.738213,0.735679,0.738235,0.735136,0.735226,0.735905,0.737738,0.739208,0.735905,0.734095,0.731448,0.727014,0.710588,
88600,0.995824,0.997788,0.996591,0.994898,0.992438,0.988668,0.98395,0.975169,0.961964,0.944086,0.912754,0.872686,0.814447,0.747585,0.695147,0.673544,0.679977,0.69395,0.706027,0.714628,0.722235,0.731919,0.735801,0.738781,0.735147,0.7386,0.73614,0.735079,0.739255,0.736072,0.736005,0.740248,0.736117,0.739007,0.742935,0.740474,0.738217,0.735688,0.738352,0.73526,0.735124,0.735982,0.737788,0.739142,0.735937,0.73395,0.731467,0.727156,0.710497,
88800,0.995833,0.997793,0.996599,0.994887,0.992455,0.988604,0.983941,0.975135,0.961937,0.944077,0.912703,0.872568,0.81455,0.747658,0.695158,0.673423,0.67982,0.694077,0.705833,0.714752,0.72241,0.731869,0.735698,0.738919,0.735203,0.738468,0.736239,0.734887,0.739279,0.735991,0.735788,0.740225,0.736239,0.739077,0.74295,0.740338,0.738221,0.735901,0.738581,0.735203,0.735338,0.735968,0.737568,0.739099,0.735766,0.733896,0.731644,0.727162,0.710541,
89000,0.995843,0.997798,0.996607,0.994899,0.992427,0.988607,0.983933,0.975146,0.961888,0.944067,0.912831,0.872472,0.814494,0.74764,0.695213,0.673303,0.679843,0.694202,0.705753,0.714944,0.722629,0.731888,0.735843,0.739011,0.735236,0.738382,0.736112,0.735011,0.739303,0.736135,0.735775,0.740022,0.736337,0.739124,0.742966,0.740449,0.73809,0.73582,0.738517,0.734989,0.735213,0.735955,0.737483,0.739236,0.735685,0.733775,0.731528,0.726944,0.710494,
89200,0.995852,0.997803,0.996614,0.994888,0.992422,0.988632,0.983901,0.975202,0.961906,0.944081,0.91287,0.872444,0.814619,0.747601,0.695247,0.673296,0.679888,0.694215,0.705673,0.714888,0.722735,0.731704,0.735897,0.738946,0.735202,0.738363,0.736166,0.735135,0.73935,0.736143,0.735717,0.740045,0.736143,0.739193,0.742915,0.740516,0.738094,0.735874,0.738318,0.734955,0.734978,0.735785,0.737354,0.73935,0.735673,0.733587,0.731592,0.726906,0.710471,
89400,0.995861,0.997785,0.996622,0.994899,0.992416,0.988635,0.983893,0.97519,0.961879,0.944004,0.912841,0.872371,0.81472,0.747606,0.695101,0.673423,0.679754,0.694161,0.705548,0.714966,0.722729,0.731969,0.735996,0.738747,0.735123,0.738389,0.736242,0.735168,0.739374,0.736197,0.73566,0.740134,0.736242,0.739329,0.742998,0.740738,0.738277,0.735772,0.738143,0.735168,0.734966,0.735481,0.737383,0.739396,0.735638,0.733669,0.731633,0.726868,0.710515,
89600,0.995871,0.99779,0.996629,0.994911,0.992411,0.988638,0.983906,0.975156,0.961897,0.944018,0.912902,0.872299,0.81471,0.747522,0.695067,0.673571,0.679732,0.694085,0.705424,0.715067,0.722835,0.731897,0.736071,0.73875,0.735134,0.738594,0.736183,0.735022,0.73942,0.736138,0.735603,0.739978,0.736295,0.739442,0.742969,0.740871,0.738326,0.735692,0.738147,0.735067,0.735067,0.735469,0.737277,0.739464,0.735848,0.733705,0.731563,0.727009,0.710558,
89800,0.99588,0.997795,0.996637,0.994922,0.992405,0.988597,0.983942,0.9751,0.961871,0.943987,0.912918,0.872316,0.814855,0.747572,0.695033,0.673541,0.680022,0.694254,0.705434,0.715367,0.722784,0.731893,0.736013,0.738775,0.735167,0.738597,0.735991,0.734989,0.739198,0.736236,0.735835,0.739911,0.736481,0.739465,0.743051,0.74098,0.738374,0.735635,0.738151,0.734922,0.7351,0.735546,0.737305,0.739488,0.735791,0.733742,0.731626,0.726704,0.71069,
90000,0.995889,0.9978,0.996644,0.994911,0.992422,0.988578,0.983956,0.975111,0.961844,0.944,0.913,0.872378,0.8148,0.747733,0.694889,0.673356,0.679889,0.6944,0.705756,0.715467,0.722933,0.732067,0.736133,0.738756,0.7352,0.738578,0.736067,0.734933,0.7392,0.735978,0.7358,0.739978,0.736378,0.739489,0.743022,0.740844,0.738333,0.735622,0.738133,0.734911,0.735089,0.7356,0.737289,0.739533,0.735889,0.733778,0.731489,0.726756,0.710578,
90200,0.995876,0.997783,0.996652,0.994922,0.992439,0.988537,0.983947,0.975122,0.961796,0.943947,0.912971,0.872217,0.814878,0.748004,0.694878,0.673437,0.67969,0.694612,0.705876,0.715698,0.722927,0.731929,0.736031,0.738448,0.735033,0.73847,0.736009,0.734789,0.739157,0.736142,0.735831,0.740133,0.736408,0.739357,0.742993,0.740931,0.738293,0.735432,0.738115,0.734989,0.734989,0.735721,0.737384,0.73949,0.736053,0.733747,0.731242,0.72663,0.710599,
90400,0.995863,0.997788,0.996637,0.994934,0.992456,0.98854,0.983982,0.975155,0.961814,0.943827,0.913075,0.872279,0.814867,0.748009,0.694934,0.673562,0.679757,0.694668,0.705863,0.715752,0.722832,0.731836,0.735996,0.738341,0.735044,0.73854,0.736217,0.734823,0.739049,0.736173,0.735885,0.740044,0.73646,0.739403,0.742898,0.740774,0.738363,0.735487,0.738164,0.734912,0.734867,0.735686,0.737301,0.739204,0.735686,0.73396,0.731327,0.726571,0.710553,
90600,0.995872,0.99777,0.996645,0.994945,0.99245,0.988543,0.983974,0.975166,0.961876,0.943753,0.913024,0.87234,0.814879,0.747947,0.695143,0.673554,0.679823,0.694658,0.705916,0.715717,0.722494,0.731898,0.736115,0.7383,0.735055,0.738322,0.736181,0.734834,0.739139,0.736004,0.736137,0.74,0.736534,0.739448,0.743002,0.740883,0.738344,0.735386,0.737947,0.735033,0.734967,0.735784,0.737307,0.739294,0.735784,0.733907,0.73128,0.7266,0.710596,
90800,0.995881,0.997753,0.996652,0.994956,0.992423,0.988502,0.984009,0.975176,0.961894,0.943744,0.913062,0.872313,0.814934,0.748018,0.69511,0.673811,0.679714,0.694581,0.705793,0.715595,0.722489,0.732026,0.735815,0.738216,0.73522,0.738458,0.736278,0.734934,0.739141,0.736079,0.736035,0.73978,0.736498,0.739317,0.742907,0.740881,0.738546,0.735352,0.737974,0.735044,0.735022,0.735903,0.737225,0.739295,0.735925,0.733811,0.731101,0.72674,0.710485,
91000,0.995868,0.997758,0.996659,0.994967,0.992396,0.988527,0.984044,0.975209,0.961978,0.94378,0.913011,0.872352,0.814879,0.748066,0.695231,0.67367,0.679451,0.694615,0.705604,0.715626,0.722769,0.732154,0.736022,0.738264,0.735055,0.73844,0.736264,0.734945,0.739275,0.736,0.736154,0.739978,0.736549,0.739297,0.742703,0.740791,0.738571,0.735451,0.73789,0.734967,0.735121,0.735912,0.737341,0.739099,0.736132,0.733824,0.731077,0.726637,0.710352,
91200,0.995855,0.997763,0.996667,0.994956,0.99239,0.988531,0.984035,0.975241,0.96193,0.94375,0.913004,0.872303,0.814912,0.748268,0.695132,0.67364,0.679627,0.694649,0.705658,0.715548,0.722719,0.732281,0.735899,0.738092,0.73511,0.738355,0.736382,0.735088,0.739452,0.735965,0.73625,0.74011,0.736425,0.739211,0.742281,0.740702,0.738465,0.735526,0.738026,0.734956,0.735219,0.735965,0.737434,0.739254,0.736009,0.73375,0.730921,0.726645,0.710285,
91400,0.995864,0.997768,0.996652,0.994967,0.992363,0.988534,0.984048,0.975252,0.961969,0.943851,0.913063,0.872451,0.814858,0.748271,0.695011,0.673567,0.679628,0.694639,0.705624,0.715755,0.722867,0.732188,0.735777,0.738118,0.73512,0.738359,0.736368,0.735274,0.739497,0.736214,0.736368,0.740022,0.736346,0.73919,0.742057,0.740678,0.738534,0.735492,0.738009,0.735186,0.735427,0.735996,0.737396,0.739103,0.735952,0.733786,0.730744,0.726696,0.710153,
91600,0.995852,0.997773,0.996659,0.994978,0.99238,0.988537,0.984017,0.975218,0.961987,0.943777,0.913013,0.872489,0.814651,0.748341,0.694913,0.673559,0.679738,0.694782,0.705808,0.715742,0.723013,0.732074,0.735546,0.73786,0.735175,0.738384,0.736572,0.735328,0.739541,0.736157,0.736266,0.739978,0.736463,0.739148,0.742118,0.740677,0.738537,0.735546,0.73821,0.735197,0.735459,0.735786,0.737424,0.738952,0.736048,0.733777,0.730786,0.726616,0.710131,
91800,0.995861,0.997778,0.996667,0.994967,0.992375,0.988562,0.984009,0.975251,0.961983,0.943791,0.91305,0.872462,0.814793,0.748431,0.694858,0.673159,0.679477,0.694684,0.705926,0.715795,0.723028,0.7322,0.735403,0.737996,0.735272,0.738344,0.736471,0.735381,0.739586,0.736078,0.736471,0.739935,0.73634,0.739346,0.742157,0.740763,0.73841,0.735599,0.738301,0.735272,0.735294,0.735904,0.737516,0.73902,0.736057,0.7339,0.730741,0.726362,0.710131,
92000,0.99587,0.997783,0.996674,0.994957,0.99237,0.988565,0.984,0.975239,0.961935,0.943761,0.913043,0.872478,0.814848,0.748283,0.694783,0.673326,0.679543,0.694826,0.706152,0.715696,0.723152,0.732283,0.735304,0.738087,0.735196,0.738304,0.73663,0.73537,0.739522,0.73613,0.736543,0.739978,0.736326,0.739478,0.742174,0.740696,0.738413,0.735826,0.738239,0.735087,0.735391,0.735826,0.737413,0.73887,0.736087,0.733913,0.730804,0.726348,0.71013,
92200,0.995857,0.997766,0.996681,0.994967,0.992364,0.98859,0.984013,0.975206,0.961952,0.943709,0.913102,0.87243,0.814859,0.74833,0.694837,0.673557,0.679523,0.694685,0.706009,0.715575,0.723189,0.732321,0.735271,0.738026,0.735315,0.738373,0.736443,0.735423,0.739675,0.735965,0.736573,0.740022,0.736226,0.739501,0.742364,0.740738,0.738373,0.735662,0.738069,0.735119,0.735423,0.735662,0.737462,0.738677,0.736009,0.73397,0.730976,0.726508,0.71013,
92400,0.995866,0.997771,0.996688,0.994978,0.992359,0.988615,0.983983,0.975216,0.961948,0.943723,0.913095,0.872446,0.814784,0.74829,0.695,0.673463,0.679307,0.694848,0.706061,0.715649,0.72329,0.732511,0.735173,0.73803,0.735238,0.73842,0.736472,0.735281,0.739719,0.735952,0.73671,0.740065,0.736255,0.739654,0.742403,0.740498,0.73842,0.735628,0.738139,0.735043,0.735498,0.735714,0.737424,0.738745,0.736169,0.734156,0.730931,0.726472,0.710195,
92600,0.995853,0.997775,0.996695,0.994989,0.992376,0.988618,0.983996,0.975205,0.961922,0.943737,0.913153,0.872333,0.814795,0.748294,0.694946,0.673477,0.679201,0.694752,0.705896,0.715724,0.723305,0.732527,0.735032,0.738056,0.735378,0.738467,0.736479,0.73527,0.739546,0.735767,0.736825,0.740108,0.736177,0.739719,0.742333,0.740454,0.73838,0.735443,0.738251,0.735227,0.735529,0.735788,0.737559,0.738769,0.736069,0.734082,0.730691,0.726609,0.710302,
92800,0.995862,0.99778,0.996703,0.995,0.992392,0.988599,0.984009,0.975194,0.961875,0.943707,0.913125,0.872392,0.814871,0.748362,0.694849,0.673578,0.679052,0.694677,0.705819,0.715733,0.723297,0.732737,0.735194,0.737996,0.735345,0.738599,0.736638,0.735086,0.739569,0.735819,0.736875,0.740237,0.736207,0.739784,0.742177,0.740582,0.738427,0.735539,0.738405,0.735237,0.735323,0.735948,0.737522,0.738793,0.736293,0.734095,0.730603,0.726509,0.710259,
93000,0.995871,0.997785,0.99671,0.994946,0.992344,0.988602,0.984,0.975161,0.961935,0.943742,0.913183,0.872301,0.814753,0.748065,0.694925,0.673763,0.679183,0.694839,0.705871,0.715806,0.723247,0.732667,0.735054,0.738086,0.735333,0.738516,0.736667,0.734989,0.739462,0.735828,0.736903,0.740086,0.735871,0.739785,0.74228,0.740495,0.738409,0.735505,0.738473,0.735441,0.735505,0.736043,0.737527,0.738774,0.736301,0.734022,0.730581,0.726452,0.710108,
93200,0.995858,0.99779,0.996717,0.994936,0.992339,0.988584,0.983991,0.975172,0.961931,0.943755,0.913219,0.872425,0.814549,0.748197,0.694893,0.673712,0.679292,0.694914,0.705923,0.715579,0.723262,0.732747,0.734936,0.738047,0.7353,0.738605,0.736717,0.735,0.739549,0.735837,0.736695,0.739936,0.735901,0.739657,0.742146,0.740601,0.738433,0.735536,0.738562,0.735386,0.735343,0.736052,0.737532,0.738841,0.736352,0.73397,0.730536,0.726395,0.710021,
93400,0.995867,0.997794,0.996724,0.994946,0.992313,0.988587,0.984026,0.975182,0.961991,0.943747,0.913148,0.872355,0.814561,0.748308,0.695054,0.673812,0.679208,0.694818,0.705867,0.715225,0.723169,0.732934,0.734968,0.738116,0.735353,0.738544,0.736788,0.735118,0.739786,0.73576,0.736552,0.739829,0.735889,0.739636,0.742206,0.740707,0.738458,0.73546,0.738501,0.735418,0.735353,0.73606,0.737495,0.738844,0.736403,0.734004,0.730685,0.726445,0.71,
93600,0.995876,0.997778,0.996731,0.994957,0.992329,0.988568,0.984038,0.975171,0.961944,0.943697,0.913248,0.872329,0.814658,0.748504,0.695256,0.673889,0.679081,0.694679,0.705577,0.715214,0.723162,0.733056,0.734979,0.738419,0.735385,0.738419,0.736624,0.73515,0.73985,0.735897,0.736432,0.739893,0.73594,0.739509,0.742009,0.740662,0.73859,0.735641,0.738483,0.735299,0.735363,0.736047,0.737543,0.738761,0.73641,0.734124,0.730684,0.726368,0.709957,
93800,0.995864,0.997783,0.996738,0.994968,0.992324,0.98855,0.98403,0.975139,0.961983,0.943753,0.913241,0.87226,0.814925,0.74855,0.695352,0.673859,0.678742,0.694414,0.705693,0.715267,0.723305,0.733028,0.735139,0.73838,0.735267,0.73838,0.736567,0.734947,0.739979,0.735949,0.736397,0.740043,0.735864,0.739275,0.74209,0.740682,0.738785,0.735586,0.738593,0.735309,0.735373,0.736119,0.737548,0.738763,0.736354,0.734051,0.730362,0.726503,0.709936,
94000,0.995872,0.997787,0.996745,0.994979,0.99234,0.988553,0.984043,0.97517,0.962021,0.943787,0.913234,0.872234,0.814979,0.748362,0.695191,0.673766,0.678851,0.694553,0.705723,0.715234,0.723191,0.733,0.735149,0.738362,0.735298,0.738319,0.736574,0.735,0.739936,0.735915,0.736383,0.739979,0.73566,0.73934,0.742085,0.740553,0.738894,0.735596,0.738596,0.735298,0.735553,0.736277,0.737532,0.738723,0.736298,0.733936,0.730511,0.726489,0.709766,
94200,0.995881,0.997749,0.996752,0.994968,0.992357,0.988577,0.984055,0.97518,0.962081,0.943715,0.913248,0.872166,0.814904,0.748344,0.695138,0.673694,0.678917,0.694522,0.705902,0.715244,0.723248,0.732909,0.735287,0.738386,0.735074,0.73845,0.736412,0.734883,0.739958,0.736008,0.736136,0.739851,0.735414,0.739469,0.742166,0.740637,0.739002,0.735711,0.738493,0.735414,0.735456,0.736369,0.737643,0.738684,0.736263,0.733949,0.730403,0.726561,0.709597,
94400,0.99589,0.997754,0.996758,0.994958,0.992373,0.988538,0.984047,0.975212,0.962097,0.943708,0.913242,0.872013,0.815021,0.748242,0.695212,0.673665,0.67911,0.694555,0.705911,0.715254,0.72322,0.732775,0.735021,0.738242,0.735127,0.738453,0.736547,0.734958,0.739788,0.735996,0.73625,0.739555,0.735508,0.739343,0.74197,0.740763,0.739068,0.735869,0.738411,0.735424,0.735466,0.736504,0.737606,0.738771,0.736356,0.734131,0.730551,0.726504,0.709449,
94600,0.995899,0.997759,0.996744,0.994968,0.992368,0.98852,0.98408,0.975159,0.96203,0.943763,0.913192,0.872051,0.814989,0.748288,0.695222,0.67389,0.678985,0.694419,0.705687,0.715032,0.723171,0.7326,0.735032,0.738309,0.735095,0.738414,0.736533,0.734926,0.739619,0.73592,0.736237,0.739535,0.735518,0.739366,0.742156,0.740634,0.739091,0.735835,0.738436,0.735497,0.735307,0.736512,0.737569,0.738668,0.73666,0.734207,0.730719,0.726448,0.709175,
94800,0.995907,0.997743,0.996709,0.994979,0.992363,0.988523,0.984072,0.975169,0.962068,0.943755,0.913312,0.872025,0.814937,0.748249,0.695485,0.673966,0.678776,0.694367,0.705823,0.715084,0.723143,0.732616,0.734958,0.738249,0.735042,0.738312,0.736709,0.734895,0.73962,0.736013,0.73635,0.73943,0.735506,0.739451,0.7423,0.740675,0.739156,0.735591,0.738376,0.735633,0.735338,0.736287,0.737658,0.738544,0.736709,0.734241,0.730844,0.72616,0.709135,
95000,0.995916,0.997726,0.996716,0.994989,0.992379,0.988505,0.984084,0.975179,0.962126,0.943705,0.913242,0.872021,0.814863,0.748253,0.695537,0.673874,0.678737,0.694358,0.705916,0.715158,0.723053,0.732505,0.734905,0.738211,0.735158,0.738253,0.736905,0.735095,0.739747,0.736063,0.7364,0.739495,0.735389,0.739242,0.742316,0.740589,0.7392,0.735621,0.738484,0.735579,0.7352,0.736274,0.737558,0.738589,0.7368,0.734274,0.730758,0.726168,0.709095,
95200,0.995903,0.997731,0.996723,0.995,0.992374,0.988508,0.984097,0.975189,0.962143,0.943676,0.913214,0.871933,0.815021,0.748214,0.695567,0.673824,0.678908,0.694538,0.705987,0.715189,0.722941,0.732206,0.734853,0.738025,0.73521,0.738403,0.73687,0.735147,0.739832,0.735882,0.736366,0.739349,0.735063,0.739307,0.742332,0.74063,0.739181,0.735672,0.738256,0.735756,0.735105,0.736303,0.737479,0.738613,0.73687,0.734391,0.730819,0.726092,0.708824,
95400,0.995912,0.997736,0.99673,0.99499,0.992369,0.988491,0.984067,0.975178,0.96218,0.94369,0.913249,0.871866,0.815031,0.748218,0.695409,0.673816,0.67914,0.694528,0.70608,0.715136,0.722851,0.732327,0.734696,0.738218,0.735367,0.738365,0.73696,0.735304,0.739874,0.735681,0.736373,0.739497,0.734906,0.73935,0.742348,0.740629,0.739099,0.735744,0.738302,0.735639,0.73501,0.736184,0.737338,0.738637,0.737023,0.734507,0.731027,0.726184,0.708889,
95600,0.9959,0.99772,0.996736,0.994979,0.992364,0.988473,0.984079,0.975188,0.962176,0.943703,0.913285,0.871757,0.815021,0.748243,0.695481,0.673703,0.679247,0.694707,0.706046,0.715209,0.722929,0.732259,0.734623,0.738075,0.735502,0.738285,0.736862,0.735502,0.739916,0.735711,0.736234,0.739498,0.735021,0.739331,0.742406,0.740607,0.7391,0.735753,0.738452,0.735669,0.734916,0.736004,0.737385,0.738661,0.736987,0.734289,0.731025,0.726381,0.708975,
95800,0.995887,0.997724,0.996743,0.99499,0.992338,0.988497,0.984092,0.97524,0.962213,0.94382,0.913361,0.8719,0.814823,0.748267,0.695511,0.67357,0.679269,0.694489,0.70618,0.71524,0.723069,0.732401,0.734697,0.738121,0.735595,0.738267,0.736827,0.735616,0.740146,0.735699,0.736221,0.73952,0.734948,0.739415,0.742338,0.740689,0.73904,0.735783,0.738392,0.735699,0.73501,0.73595,0.737474,0.738622,0.736806,0.734196,0.730939,0.726451,0.709144,
96000,0.995854,0.997708,0.99675,0.995,0.992333,0.9885,0.984083,0.97525,0.96225,0.943833,0.913354,0.872,0.814896,0.748229,0.695729,0.673396,0.679042,0.694396,0.706375,0.715292,0.723042,0.732417,0.73475,0.738167,0.735708,0.738292,0.736854,0.735542,0.740417,0.735938,0.736354,0.739354,0.735146,0.739354,0.742188,0.740667,0.738979,0.735792,0.738333,0.735583,0.734729,0.736,0.737667,0.738854,0.736833,0.73425,0.731104,0.726313,0.708917,
96200,0.995863,0.997713,0.996757,0.99499,0.992349,0.988503,0.984054,0.975281,0.962204,0.943867,0.913326,0.872037,0.814906,0.748025,0.695676,0.673617,0.678981,0.694407,0.706341,0.715426,0.722931,0.732349,0.73474,0.738191,0.7358,0.738358,0.736674,0.735634,0.740499,0.736008,0.736424,0.739543,0.735239,0.739501,0.742266,0.740873,0.739023,0.735717,0.738378,0.735551,0.734719,0.735821,0.737755,0.738981,0.736632,0.734262,0.730894,0.726362,0.709023,
96400,0.995871,0.997718,0.996722,0.994959,0.992344,0.988506,0.984046,0.97529,0.962158,0.9439,0.91334,0.872054,0.814938,0.748112,0.69556,0.673693,0.678755,0.694295,0.706224,0.715373,0.722967,0.732282,0.734917,0.738257,0.735809,0.738465,0.736577,0.735726,0.740477,0.736079,0.73639,0.739627,0.735394,0.739627,0.742199,0.740788,0.739066,0.735747,0.738402,0.735747,0.734668,0.735892,0.737656,0.738963,0.736763,0.734108,0.730809,0.726618,0.708942,
96600,0.99588,0.997702,0.996729,0.994969,0.99234,0.988509,0.984079,0.97528,0.962153,0.943851,0.913333,0.87205,0.814969,0.748075,0.695694,0.673665,0.678758,0.694224,0.70617,0.715362,0.72294,0.732443,0.734948,0.738323,0.735839,0.738613,0.736646,0.73559,0.740331,0.736066,0.736398,0.739627,0.735466,0.739586,0.742112,0.740828,0.73911,0.735549,0.738571,0.735859,0.7347,0.73588,0.737619,0.73913,0.736894,0.733996,0.73087,0.726646,0.708944,
96800,0.995888,0.997686,0.996715,0.994959,0.992355,0.988512,0.984112,0.975248,0.962004,0.943802,0.913471,0.872087,0.814876,0.748161,0.695558,0.673657,0.678905,0.694112,0.706074,0.715351,0.722872,0.732459,0.734938,0.738326,0.735806,0.738595,0.736632,0.73562,0.740372,0.735971,0.736322,0.739587,0.735496,0.739752,0.74186,0.74093,0.739153,0.735579,0.738492,0.73595,0.734917,0.736033,0.737707,0.739236,0.736921,0.733967,0.730888,0.726715,0.708967,
97000,0.995897,0.997691,0.996722,0.994969,0.992371,0.988536,0.984144,0.975299,0.962041,0.943814,0.913546,0.872,0.815031,0.748082,0.695546,0.673732,0.678825,0.694186,0.706206,0.715464,0.722907,0.732289,0.73501,0.738371,0.735649,0.738433,0.736784,0.735608,0.74033,0.735959,0.736289,0.739608,0.73567,0.739711,0.742041,0.740887,0.739196,0.73534,0.738392,0.736082,0.734784,0.736144,0.737691,0.739381,0.736887,0.734144,0.730928,0.726619,0.708784,
97200,0.995905,0.997695,0.996728,0.994938,0.992387,0.988498,0.984177,0.975309,0.962119,0.943724,0.913642,0.87214,0.815021,0.747901,0.695679,0.673827,0.678889,0.694156,0.706049,0.715535,0.722737,0.732305,0.735206,0.738354,0.735844,0.738416,0.736955,0.735658,0.740206,0.735885,0.736276,0.73965,0.735658,0.73965,0.742119,0.740947,0.739383,0.735597,0.738313,0.73607,0.734733,0.736173,0.737695,0.739095,0.736955,0.734239,0.730926,0.726708,0.708909,
97400,0.995914,0.9977,0.996735,0.994928,0.992402,0.988501,0.984189,0.975359,0.962053,0.943717,0.913614,0.872218,0.814949,0.748111,0.695626,0.673901,0.678891,0.69386,0.705873,0.715216,0.722464,0.732156,0.735133,0.738439,0.73577,0.738439,0.737002,0.7354,0.740308,0.735975,0.736201,0.739671,0.735729,0.739713,0.742259,0.740924,0.73922,0.735852,0.738378,0.735975,0.734702,0.73616,0.737721,0.739199,0.736858,0.734251,0.730862,0.726899,0.708891,
97600,0.995922,0.997705,0.996721,0.994939,0.992418,0.988525,0.98416,0.975389,0.962049,0.943627,0.913545,0.872234,0.815102,0.748176,0.695512,0.673996,0.679037,0.693627,0.70584,0.715246,0.7225,0.732357,0.735164,0.738443,0.735758,0.738545,0.736885,0.735574,0.740082,0.735984,0.736209,0.73957,0.735697,0.739713,0.742213,0.741086,0.739344,0.735963,0.738402,0.735902,0.734652,0.736148,0.737561,0.739242,0.736824,0.733934,0.730799,0.726721,0.708934,
