mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
88440,0.547588,0.145315,0.579531,0.733645,0.64531,0.0147821,0.569849,0.117419,0.844481,0.784831,0.618982,0.0558885,0.109328,0.352645,0.0600912,0.138653,0.379452,0.785214,0.673932,0.713036,0.565001,0.0470014,0.697178,0.0595201,0.159143,0.107086,0.179108,0.0125938,0.122832,0.0242677,0.221526,0.0528031,0.233402,0.00274783,0.573063,0.493766,0.0374914,0.053142,0.0287239,0.0998519,0.0848771,0.0589759,0.480784,0.683188,0.0971546,0.0405137,0.155211,0.0280617,0.059188,0.0665909,0.0697046,0.0605183,0.0651408,0.0527048,0.0520441,0.0736336,0.0486068,0.0720046,0.0611711,0.0664314,0.058415,0.0670516,0.0552592,0.0673384,0.055374,0.0664638,0.0535933,0.0687931,0.0551065,0.0668889,0.0559422,0.067157,0.0525052,0.068606,0.0570474,0.0649248,0.0569322,0.0649637,0.0539282,0.0691583,0.0550085,0.0674904,0.0548552,0.0673203,0.0549059,0.0673822,0.054938,0.067371,0.0552123,0.0672404,0.0553771,0.0669786,0.0546388,0.0675746,0.0547549,0.0674917,0.054809,0.0673895,0.0548404,0.0674483,
88450,0.747296,0.14351,0.0489711,0.848224,0.899343,0.906316,0.794513,0.850342,0.962824,0.468277,0.153448,0.00306124,0.723989,0.0544968,0.36158,0.654009,0.10873,0.246732,0.23931,0.0753297,0.230813,0.181785,0.616737,0.105829,0.608015,0.0465368,0.87034,0.37568,0.590428,0.0175937,0.536377,0.0147821,0.362178,0.761126,0.181026,0.0710302,0.0771812,0.0280617,0.0652765,0.0950896,0.113601,0.0324425,0.0639128,0.0610919,0.0831958,0.0686328,0.0500074,0.0742988,0.059299,0.0641724,0.0480798,0.0723838,0.0635239,0.0631137,0.0655385,0.058781,0.073136,0.0573039,0.0601072,0.0657824,0.055561,0.0648493,0.0534679,0.0688445,0.0570474,0.066251,0.0539216,0.0675139,0.058415,0.0668323,0.0546085,0.0683258,0.0564047,0.0655586,0.0563001,0.0665847,0.0532977,0.0684514,0.0556731,0.067273,0.055138,0.0670445,0.0551735,0.0674346,0.0545118,0.067577,0.0548215,0.0674837,0.0548524,0.0674796,0.0548343,0.0674254,0.0549318,0.0673675,0.0548752,0.067392,0.0547943,0.0674483,0.0547977,0.0674939,
88460,0.180993,0.56266,0.880037,0.300144,0.523316,0.737055,0.83574,0.00446469,0.872106,0.0218733,0.230813,0.168734,0.286945,0.979794,0.0308318,0.826377,0.189993,0.543063,0.644964,0.124245,0.285639,0.551332,0.219182,0.671413,0.841776,0.946811,0.341717,0.259825,0.383874,0.152122,0.546514,0.0812616,0.222349,0.0630926,0.0958901,0.058146,0.0358209,0.0716028,0.119023,0.0291228,0.0923141,0.0440082,0.034409,0.0748058,0.0818272,0.058781,0.07809,0.0637019,0.0465485,0.0643029,0.643326,0.016834,0.0567386,0.0688979,0.0549573,0.066885,0.056268,0.0657159,0.0546283,0.0701267,0.0506092,0.0686283,0.0563218,0.0643715,0.0605136,0.0663626,0.0554978,0.0668268,0.0538788,0.0685699,0.0564401,0.0657775,0.0566632,0.0660782,0.053227,0.0682814,0.0550886,0.0673431,0.0547126,0.0674532,0.0546822,0.0674528,0.0550999,0.0671471,0.0545883,0.0675589,0.0551936,0.067176,0.0547614,0.0674999,0.0548038,0.0673972,0.0550446,0.0673316,0.0548598,0.0674548,0.0547642,0.0673717,0.0548359,0.0674254,
88470,0.257767,0.884429,0.884076,0.590071,0.307933,0.569164,0.378717,0.89425,0.900664,0.124245,0.617501,0.593284,0.888431,0.76277,0.70683,0.58909,0.0616183,0.17456,0.172084,0.370932,0.530171,0.372398,0.22416,0.323207,0.918266,0.101722,0.0732811,0.0604765,0.344149,0.0851055,0.780093,0.254165,0.183557,0.00750601,0.0903224,0.0440575,0.0702384,0.047244,0.124848,0.0570059,0.589407,0.020494,0.116984,0.0326824,0.110132,0.048683,0.09214,0.0429079,0.0805136,0.0621012,0.0597969,0.0624863,0.0521035,0.0677969,0.0558506,0.0652161,0.0553842,0.0663626,0.053702,0.0687681,0.0568288,0.0637387,0.0577213,0.0659233,0.0526016,0.0714395,0.0549573,0.0644402,0.0550702,0.0668628,0.0552573,0.067199,0.0542147,0.0687081,0.0539492,0.068162,0.056984,0.0659985,0.054994,0.0669873,0.0548914,0.0674717,0.0550669,0.0674059,0.0547387,0.0674093,0.0546619,0.0675124,0.0546816,0.0674482,0.0546453,0.0675197,0.054726,0.0674815,0.0549674,0.0673728,0.0551352,0.0670643,0.0553302,0.0670791,
88480,0.15833,0.0312911,0.464226,0.833671,0.0915221,0.571269,0.159561,0.320536,0.329077,0.681807,0.637573,0.400012,0.22416,0.676856,0.880355,0.302805,0.426283,0.784098,0.250023,0.135974,0.525909,0.148264,0.961352,0.062283,0.0395968,0.913487,0.965669,0.614679,0.0152637,0.0978555,0.635696,0.0221091,0.106283,0.00954316,0.102027,0.076161,0.117235,0.0270821,0.082677,0.058006,0.114142,0.0365176,0.142435,0.0394721,0.0585988,0.0510322,0.0604859,0.0632339,0.0533247,0.0649632,0.0619625,0.05872,0.0560294,0.0705747,0.055993,0.0663162,0.0574363,0.0673909,0.0744731,0.0582122,0.0684007,0.0563495,0.057673,0.0676885,0.0522424,0.0709097,0.05666,0.0656998,0.055942,0.0658906,0.0563387,0.0662811,0.0550509,0.0671545,0.0551343,0.067303,0.0549879,0.0676627,0.0547193,0.0677548,0.0545683,0.0674355,0.0549156,0.0672838,0.0547209,0.0675076,0.0552513,0.067252,0.0552945,0.0670679,0.0552327,0.0670198,0.0542817,0.0685069,0.0543749,0.0677747,0.05485,0.0675035,0.054864,0.0674395,
88490,0.267054,0.761623,0.105758,0.280077,0.725083,0.387758,0.484177,0.532198,0.671019,0.914279,0.694769,0.205002,0.688875,0.250758,0.281999,0.262146,0.40741,0.969939,0.600029,0.894725,0.0024023,0.460125,0.816442,0.22239,0.361019,0.0611774,0.143711,0.137752,0.110545,0.0204562,0.179628,0.0240717,0.077004,0.0668602,0.363674,0.0590384,0.114537,0.0380486,0.0839644,0.0542872,0.063811,0.0646443,0.0535648,0.0637607,0.056929,0.0703262,0.0568998,0.0669499,0.0657808,0.0628371,0.0561426,0.0631033,0.0644169,0.0569155,0.0676609,0.0574114,0.0504591,0.0808916,0.0596937,0.0670601,0.0569957,0.0656929,0.0466139,0.0719101,0.0563522,0.0664651,0.0582747,0.0658786,0.053512,0.0678687,0.0586449,0.0659089,0.0577513,0.0673163,0.0555033,0.0666678,0.0508572,0.0706485,0.0556709,0.0666001,0.0544936,0.0678895,0.0538126,0.0683004,0.055289,0.0672481,0.0544899,0.0677415,0.0550489,0.0672626,0.0550796,0.0672838,0.0548371,0.0674409,0.054811,0.0673845,0.0550293,0.067252,0.0547861,0.0673721,
88500,0.229099,0.245416,0.131763,0.20889,0.254355,0.765901,0.873535,0.0401744,0.34696,0.940563,0.957335,0.0744066,0.211238,0.918992,0.906367,0.892617,0.49518,0.26641,0.112396,0.0952234,0.458667,0.144976,0.411542,0.656642,0.15129,0.0252435,0.420488,0.0240717,0.199761,0.0786035,0.550376,0.126844,0.0598582,0.0669663,0.0462537,0.0708061,0.103879,0.0603373,0.372256,0.0291581,0.0680388,0.0632257,0.0241751,0.132801,0.0709604,0.0593667,0.0428809,0.0776201,0.097886,0.0388297,0.0626074,0.0617749,0.0506177,0.0723148,0.0557691,0.0678412,0.0571987,0.0655667,0.0629413,0.0614216,0.0528223,0.0690234,0.05748,0.066365,0.0570285,0.0662407,0.0518345,0.0696352,0.0570377,0.0647618,0.0565365,0.0665006,0.0544853,0.0675675,0.0537832,0.0678062,0.0556723,0.0667156,0.0548561,0.0676788,0.0547462,0.0674122,0.0559215,0.0665275,0.0556894,0.0669347,0.0552851,0.0672299,0.0549246,0.0674112,0.0545387,0.0676022,0.0550857,0.0672791,0.0548512,0.067418,0.0547212,0.0674165,0.0548793,0.0673909,
88510,0.125749,0.0987906,0.0648583,0.350576,0.177114,0.134435,0.518032,0.552036,0.807416,0.90747,0.885747,0.246445,0.164025,0.00396544,0.888643,0.601704,0.572629,0.143402,0.839223,0.167796,0.735728,0.185362,0.479976,0.181276,0.921643,0.125157,0.359354,0.0761731,0.442992,0.0849777,0.0858864,0.0696554,0.146069,0.0187492,0.15106,0.0500017,0.0495827,0.0720912,0.11322,0.0475218,0.0671887,0.0700208,0.0214715,0.0970636,0.0623082,0.0554078,0.0589033,0.0656738,0.0421039,0.0744064,0.0495685,0.0688232,0.0454569,0.0790687,0.0627421,0.0662853,0.0503159,0.065982,0.0511637,0.068328,0.0635673,0.0637477,0.0605363,0.0648428,0.0502013,0.0702161,0.058254,0.0648218,0.0555098,0.0665949,0.0544035,0.0671797,0.0550669,0.0669091,0.0529802,0.0676217,0.0556282,0.0663997,0.0560418,0.0662388,0.0546506,0.0673187,0.055224,0.0670637,0.0548179,0.0673206,0.0544706,0.0676551,0.0544079,0.0677244,0.0548802,0.0673123,0.0550835,0.0672762,0.0547047,0.0674243,0.0548561,0.0674074,0.0548956,0.0674235,
88520,0.347149,0.609414,0.186422,0.405891,0.456371,0.892133,0.334084,0.768803,0.174738,0.950176,0.0412768,0.52635,0.663239,0.738839,0.661121,0.622145,0.218072,0.747742,0.924569,0.0923274,0.115741,0.0987906,0.705204,0.058552,0.213393,0.0890695,0.641259,0.609546,0.869331,0.110408,0.147575,0.0633788,0.0660871,0.116872,0.0747628,0.0338812,0.0654015,0.0748522,0.0365031,0.0709396,0.0412926,0.0695597,0.0685207,0.0604399,0.0455872,0.0763733,0.0531416,0.0793767,0.0720473,0.0580918,0.0301372,0.0976293,0.0399523,0.0732271,0.0703906,0.0594243,0.0566092,0.0648491,0.0496945,0.070154,0.0508628,0.0700429,0.0553837,0.066738,0.0564735,0.0672424,0.0596814,0.0628688,0.062237,0.0641877,0.0564991,0.0664632,0.0560964,0.0662585,0.0559221,0.0662576,0.0552773,0.066556,0.0551663,0.0672377,0.0551631,0.0670453,0.0549759,0.0672753,0.0547462,0.0675052,0.0546506,0.067494,0.0548654,0.0674278,0.055006,0.0674044,0.0547688,0.0674029,0.0549427,0.0673543,0.0547597,0.0674232,0.0548307,0.0674336,
88530,0.696871,0.831368,0.589462,0.490373,0.34602,0.888068,0.825306,0.873475,0.23829,0.805765,0.754874,0.267678,0.938529,0.374404,0.682944,0.152874,0.410728,0.206517,0.200711,0.0346925,0.95419,0.00904915,0.138995,0.116872,0.130934,0.0690909,0.0654015,0.107741,0.111487,0.0393999,0.818699,0.440225,0.772369,0.484983,0.173195,0.829478,0.0630386,0.0776954,0.0615882,0.0455223,0.168566,0.317358,0.0410857,0.0847814,0.071048,0.0648668,0.0403391,0.07953,0.0314738,0.0880362,0.0411922,0.0861528,0.0720473,0.0567836,0.0663321,0.0594243,0.0591576,0.0636847,0.0605923,0.0648069,0.0605786,0.0623353,0.050436,0.0715144,0.0526757,0.0706959,0.0560041,0.066472,0.0556429,0.0668712,0.0549024,0.0669358,0.0547952,0.0674176,0.0548935,0.0671006,0.0546711,0.0677755,0.0548489,0.0673328,0.054751,0.067705,0.0548004,0.0672205,0.0547174,0.0675479,0.0547587,0.0675109,0.0557042,0.0665608,0.0581296,0.0655051,0.0556492,0.0668746,0.0551249,0.0673246,0.054869,0.0674239,0.0549857,0.0673191,
88540,0.371849,0.301957,0.384585,0.364937,0.95087,0.850085,0.349467,0.997517,0.79331,0.053048,0.517934,0.223216,0.0588727,0.236229,0.0527575,0.385286,0.254977,0.166201,0.844918,0.752956,0.780933,0.0644335,0.26776,0.339862,0.264673,0.645072,0.646869,0.892138,0.404177,0.858195,0.259241,0.311316,0.114295,0.245992,0.192444,0.0339001,0.0315972,0.0859037,0.0309934,0.0762959,0.0398498,0.0755446,0.0720473,0.0627941,0.0674776,0.0670633,0.0666535,0.0584717,0.0439214,0.0736765,0.0390731,0.0806154,0.0479281,0.0728102,0.0438435,0.0707069,0.06506,0.0615192,0.0587673,0.0638358,0.0580974,0.0655206,0.0554305,0.0669356,0.0552121,0.0662657,0.0531565,0.0682062,0.0557564,0.0665983,0.0547227,0.066473,0.0564637,0.0669361,0.055842,0.0666303,0.0547942,0.0669623,0.0554416,0.0668777,0.0577218,0.0654116,0.0556679,0.0669214,0.0553127,0.0669606,0.0550899,0.0672657,0.055199,0.0670828,0.0545142,0.0677195,0.0549926,0.0673173,0.0548048,0.0674784,0.05476,0.0674904,0.0548039,0.0675294,
88550,0.34773,0.117526,0.499376,0.472754,0.710873,0.542626,0.461074,0.285096,0.369981,0.280284,0.439221,0.475897,0.939093,0.675815,0.293989,0.499477,0.00704873,0.823751,0.865382,0.957137,0.211506,0.928343,0.502124,0.780665,0.718929,0.522586,0.839304,0.0521954,0.494901,0.0842043,0.813306,0.00125429,0.0877227,0.154786,0.229673,0.0279989,0.0743082,0.0535153,0.0713284,0.078164,0.0333361,0.0910669,0.0680291,0.062429,0.0309934,0.0907345,0.0428942,0.0802579,0.0634134,0.0615192,0.054533,0.070502,0.0252055,0.101838,0.0615073,0.0669227,0.0520473,0.0695928,0.0567054,0.066171,0.0545232,0.0638467,0.058943,0.0653307,0.0577513,0.0654428,0.0528693,0.0671018,0.0558057,0.0667638,0.05733,0.0659072,0.0560708,0.0664127,0.0548501,0.0672445,0.0551582,0.0671241,0.0552949,0.0675003,0.0559798,0.0667183,0.0550488,0.0669832,0.0553024,0.0671412,0.0548226,0.0675146,0.0546109,0.0675222,0.0552882,0.0671627,0.0547318,0.0673865,0.0549823,0.0673074,0.054891,0.0674556,0.0549199,0.0673429,
88560,0.716055,0.212943,0.980114,0.17187,0.501151,0.707046,0.0995404,0.0222481,0.0613227,0.957137,0.694715,0.117526,0.25737,0.161226,0.729874,0.484808,0.772747,0.953222,0.499376,0.476751,0.213046,0.570373,0.995884,0.0772953,0.090397,0.109625,0.629675,0.0560179,0.141476,0.289505,0.715419,0.407092,0.129388,0.0518614,0.260539,0.0231216,0.08337,0.0684787,0.0724445,0.0645653,0.0279045,0.0766677,0.0230187,0.102012,0.024389,0.107684,0.0300567,0.0956727,0.0420597,0.0842293,0.0565337,0.0622989,0.0515543,0.0624842,0.0524721,0.0692239,0.0498172,0.06825,0.0545685,0.065409,0.0502069,0.0679859,0.0613982,0.062429,0.0532383,0.068577,0.055331,0.0677011,0.0549508,0.0675651,0.0546381,0.0670479,0.0571317,0.0664127,0.0565251,0.0653758,0.0578233,0.0659805,0.0560418,0.0659702,0.0552073,0.0669889,0.0547782,0.0675467,0.054886,0.0673321,0.0552114,0.0671384,0.0550139,0.0672525,0.0548705,0.0673961,0.0549796,0.0673902,0.0548494,0.0673034,0.0548372,0.0674211,0.0548201,0.0674034,
88570,0.522551,0.245654,0.395804,0.578614,0.819242,0.302925,0.0313391,0.844019,0.723783,0.279495,0.507376,0.776604,0.86796,0.225795,0.0268521,0.812797,0.347521,0.698073,0.755956,0.876757,0.409381,0.554402,0.837986,0.0380489,0.992186,0.0811315,0.264401,0.481552,0.424031,0.0808777,0.134828,0.0231216,0.00252009,0.150947,0.0362972,0.0684571,0.0489013,0.0773458,0.0914117,0.0515944,0.0290063,0.104292,0.0361014,0.0799927,0.0392255,0.0926137,0.0494218,0.0654229,0.0673596,0.064391,0.0507604,0.0686127,0.0702055,0.055629,0.0631523,0.0607971,0.0546427,0.0684628,0.0524721,0.071513,0.0516562,0.0691781,0.0605677,0.0642058,0.0544296,0.0695671,0.0575545,0.0659574,0.0530721,0.0688472,0.0547358,0.0675891,0.0564281,0.066007,0.0510233,0.0725242,0.0558716,0.0668372,0.0552986,0.0670973,0.0549236,0.0675402,0.0551388,0.0672548,0.0550974,0.0675179,0.0551564,0.0671384,0.0550379,0.0672317,0.0547917,0.0674754,0.0548952,0.0673099,0.0549316,0.0673332,0.0550145,0.0673183,0.0548705,0.0673931,
88580,0.231219,0.36035,0.554642,0.744434,0.856853,0.214616,0.744751,0.835951,0.0468558,0.234979,0.557643,0.177038,0.854672,0.914205,0.320103,0.0915089,0.247772,0.609201,0.213752,0.0150429,0.897323,0.110914,0.304819,0.150947,0.138585,0.04026,0.137643,0.0245995,0.263103,0.0231216,0.0254125,0.104054,0.411332,0.284047,0.00393399,0.719795,0.155994,0.400105,0.158785,0.0736866,0.101303,0.0521801,0.0608029,0.0625192,0.0724563,0.0530796,0.0361014,0.0852845,0.0415558,0.085548,0.0532763,0.0723156,0.0543476,0.0659401,0.0542164,0.0671294,0.059661,0.0617688,0.0604409,0.0608913,0.0514505,0.0690597,0.0546317,0.0690187,0.0490537,0.0709816,0.0523008,0.0691921,0.0565967,0.0658555,0.0562714,0.0671674,0.0535914,0.0677885,0.0545852,0.0672562,0.0554396,0.0671038,0.0559788,0.0669255,0.0551125,0.0669975,0.0548808,0.0674195,0.0549079,0.0672982,0.055328,0.0670619,0.0551263,0.0672804,0.0546192,0.0676476,0.0547952,0.0672548,0.054919,0.0673805,0.0548587,0.0675023,0.0549295,0.0674148,
88590,0.955036,0.509283,0.567353,0.45082,0.29233,0.760992,0.226905,0.729243,0.925032,0.127749,0.277637,0.0646867,0.938432,0.566879,0.265107,0.777876,0.17681,0.0245995,0.767892,0.309284,0.346417,0.0934276,0.103516,0.00394885,0.161307,0.04026,0.120802,0.39265,0.0294042,0.701808,0.470561,0.0126581,0.359847,0.0292068,0.00381748,0.509701,0.192541,0.00591849,0.134411,0.0620858,0.0899017,0.0705076,0.0376558,0.0870117,0.0774143,0.0637126,0.0489147,0.0675278,0.0573868,0.0636756,0.0593381,0.0654079,0.0552939,0.0648517,0.0437111,0.0779118,0.0586598,0.0651142,0.0586637,0.0623954,0.0522644,0.0669035,0.0534009,0.0694695,0.0531897,0.0681367,0.0565967,0.0658639,0.0534567,0.0683538,0.0552473,0.0678275,0.0548972,0.0676775,0.0564501,0.0667576,0.0556885,0.0667593,0.0567968,0.0647922,0.0548543,0.0676442,0.0546868,0.0673591,0.0548662,0.0673172,0.0547452,0.0674864,0.0549083,0.0674903,0.0545435,0.0675906,0.0551172,0.0673212,0.054886,0.0672961,0.0548466,0.0673805,0.054926,0.0673522,
88600,0.576139,0.459587,0.219512,0.0307263,0.540164,0.716121,0.960947,0.647142,0.859673,0.275017,0.14522,0.0154851,0.97009,0.803319,0.952395,0.812386,0.136445,0.615561,0.00445692,0.172501,0.904094,0.420322,0.598972,0.993185,0.307786,0.423363,0.513263,0.305082,0.914295,0.285719,0.370057,0.00267121,0.189707,0.0292068,0.125482,0.0423304,0.482351,0.0244158,0.237102,0.0126581,0.04432,0.069669,0.0646275,0.0754107,0.0588404,0.0640462,0.0848272,0.0607628,0.0796382,0.0516054,0.0604252,0.0675278,0.0555699,0.0645695,0.0612737,0.061193,0.0659148,0.062856,0.0457193,0.0746773,0.0573813,0.0657608,0.0563375,0.0658112,0.0555067,0.0669749,0.0554375,0.0673702,0.0566328,0.0658455,0.0570655,0.0651264,0.0548045,0.06834,0.0556912,0.066477,0.0546884,0.0674361,0.0545593,0.0673271,0.0545572,0.0676207,0.0557556,0.0667502,0.0549257,0.0673881,0.0545878,0.0675539,0.0547197,0.0674632,0.0549002,0.0674096,0.0547987,0.0673555,0.05496,0.0673203,0.0550163,0.0673153,0.0547033,0.0673098,
88610,0.784708,0.88588,0.99451,0.740729,0.433978,0.905842,0.306665,0.879646,0.948379,0.755905,0.904094,0.092876,0.690599,0.490789,0.602999,0.959134,0.409352,0.899996,0.861924,0.00528344,0.507404,0.0743924,0.993374,0.124197,0.0610909,0.180789,0.210616,0.0244158,0.196828,0.0423304,0.426108,0.0181451,0.144639,0.0325551,0.157355,0.013854,0.353906,0.216176,0.0988271,0.0292068,0.0640426,0.0564109,0.0472681,0.0716103,0.0672491,0.0646701,0.0624226,0.0619435,0.0505647,0.061618,0.0647869,0.0621798,0.058925,0.0657608,0.0497772,0.0680322,0.0614077,0.0637639,0.0629398,0.0602091,0.0502422,0.0719841,0.0552817,0.0668272,0.0545658,0.0672557,0.0553119,0.0663957,0.054402,0.0669409,0.0563395,0.0667622,0.0528746,0.0682469,0.0563375,0.0659136,0.0562773,0.0676124,0.0559306,0.0669073,0.0545862,0.0674284,0.0548066,0.0672704,0.0550252,0.0672251,0.0550915,0.0673531,0.0555433,0.066931,0.0547185,0.0675332,0.0550658,0.0672614,0.0549601,0.0672788,0.0547497,0.0674641,0.054905,0.0673881,
88620,0.899703,0.481211,0.118511,0.595652,0.527638,0.83382,0.399339,0.692971,0.820056,0.714127,0.607785,0.961791,0.572422,0.230882,0.216129,0.909297,0.159601,0.720797,0.99451,0.346478,0.236026,0.917715,0.580757,0.0244158,0.0898695,0.0998084,0.25843,0.28964,0.607745,0.136301,0.0610909,0.0924485,0.0495122,0.0626516,0.0550027,0.096414,0.0758722,0.0787417,0.301375,0.00199415,0.0531811,0.0621798,0.0754653,0.0611461,0.046941,0.0682964,0.166362,0.0304634,0.0686493,0.0584537,0.099665,0.0511324,0.102227,0.0292068,0.053464,0.0695877,0.058171,0.064426,0.0615427,0.0623071,0.0560255,0.0641277,0.0550533,0.0683678,0.0553688,0.0681881,0.0547116,0.0667053,0.0560736,0.0669514,0.0547999,0.0672059,0.0555876,0.0664459,0.055376,0.0670573,0.0549834,0.0674086,0.0551265,0.0671797,0.0549129,0.0672704,0.0542997,0.0675982,0.0548831,0.0675137,0.0546351,0.0677636,0.0549068,0.0674178,0.0550606,0.0673152,0.0551734,0.0672026,0.0548795,0.0673628,0.0547346,0.0675046,0.0549263,0.0673753,
88630,0.168995,0.14458,0.221536,0.330855,0.6548,0.464095,0.0730586,0.755448,0.499017,0.11543,0.898259,0.321723,0.623615,0.795159,0.0468436,0.0998084,0.284853,0.190732,0.695228,0.257096,0.158941,0.852217,0.262998,0.767342,0.155883,0.075478,0.0860319,0.157717,0.272581,0.00199415,0.545865,0.0295518,0.723399,0.0244139,0.157578,0.0703334,0.138972,0.0247955,0.0762356,0.0626516,0.065696,0.0529311,0.116568,0.0379384,0.0677037,0.0682964,0.0746101,0.0689208,0.0571087,0.0717747,0.0560255,0.0673304,0.052775,0.0660402,0.0614707,0.0561624,0.0572374,0.0678673,0.0543564,0.0667221,0.0565663,0.0682552,0.0399338,0.0813218,0.057212,0.0650119,0.0525569,0.0681347,0.0617099,0.0614178,0.0555107,0.0672064,0.0552878,0.0675982,0.0554468,0.0668848,0.0555812,0.0671162,0.0546844,0.0673158,0.0549398,0.06722,0.0545594,0.0677091,0.0551176,0.0668479,0.0555876,0.0669956,0.0549763,0.067382,0.0548752,0.0674369,0.0548696,0.0673854,0.0547558,0.067447,0.0548998,0.067403,0.0548421,0.0674378,
88640,0.495275,0.634129,0.861867,0.192379,0.835918,0.078564,0.530727,0.228818,0.47834,0.288811,0.378151,0.460511,0.17736,0.602012,0.68926,0.198239,0.0860319,0.497713,0.537691,0.016016,0.105786,0.0295518,0.410178,0.0244139,0.415204,0.785643,0.514809,0.637134,0.113677,0.075478,0.12428,0.061084,0.113104,0.0463152,0.155536,0.0375965,0.270098,0.338471,0.014259,0.0835752,0.0640353,0.0615624,0.0528212,0.0747704,0.0601104,0.0610701,0.0607285,0.0574387,0.0675607,0.0702051,0.069243,0.0625084,0.0420754,0.0770464,0.0698925,0.0612517,0.0588926,0.0664004,0.0598958,0.0618947,0.0576266,0.0686978,0.0573342,0.0640983,0.0565974,0.0689026,0.0526493,0.0699842,0.0578781,0.0650181,0.0534326,0.0684706,0.0550037,0.0678722,0.0545291,0.067065,0.0550856,0.0670419,0.0555628,0.0669557,0.054761,0.067643,0.0555089,0.0673278,0.0552488,0.0671163,0.0547469,0.0675126,0.0547964,0.0673782,0.0549939,0.0673158,0.0547374,0.0675134,0.0548443,0.0673546,0.054777,0.0673814,0.0550387,0.0672152,
88650,0.186944,0.913833,0.419406,0.42495,0.00646066,0.302406,0.747509,0.627657,0.826601,0.524485,0.907827,0.536225,0.961968,0.160207,0.468603,0.381139,0.220231,0.391284,0.521738,0.403938,0.575431,0.511626,0.597533,0.599748,0.334219,0.0303988,0.791503,0.136292,0.132111,0.0434895,0.994952,0.00611133,0.022724,0.0721513,0.0464388,0.0640562,0.0866269,0.0435385,0.0715787,0.0592193,0.0541253,0.067042,0.0396175,0.0946159,0.0706198,0.0596936,0.0589379,0.0529614,0.0367252,0.105047,0.0668873,0.0645481,0.0666498,0.059534,0.050747,0.0704803,0.0586292,0.062891,0.0682316,0.0582727,0.0562694,0.0663968,0.055276,0.0665599,0.0574229,0.065378,0.0521996,0.0693448,0.0560634,0.0668325,0.0546736,0.0682777,0.0569976,0.0651769,0.0555873,0.066835,0.0544184,0.0676165,0.0544283,0.0678783,0.054884,0.0674172,0.0544017,0.0678743,0.0548979,0.0674942,0.0549226,0.0674288,0.0551053,0.0672254,0.0553578,0.0671538,0.05534,0.067026,0.0544839,0.0676778,0.0548594,0.067402,0.0548788,0.0673607,
