mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
90600,0.995695,0.997594,0.997086,0.994371,0.992031,0.988433,0.981567,0.972826,0.958764,0.935254,0.906865,0.860662,0.800993,0.731391,0.674945,0.66298,0.683841,0.698742,0.707903,0.715166,0.723135,0.729382,0.731744,0.736026,0.73649,0.737152,0.738057,0.737417,0.736468,0.738896,0.7366,0.734481,0.734216,0.738057,0.739581,0.735364,0.733157,0.739051,0.738786,0.738344,0.739272,0.73649,0.738631,0.738631,0.736336,0.731391,0.729139,0.721678,0.712561,
90800,0.995683,0.997599,0.997093,0.994361,0.992048,0.988414,0.981476,0.972863,0.958744,0.935286,0.906872,0.860485,0.800991,0.731498,0.674978,0.662731,0.683899,0.698326,0.707841,0.715022,0.723194,0.729427,0.73185,0.736057,0.736476,0.737159,0.738106,0.737445,0.73641,0.738789,0.736564,0.734427,0.733987,0.738084,0.739427,0.735441,0.733062,0.739185,0.738744,0.738436,0.739251,0.736542,0.738634,0.73859,0.73641,0.731344,0.729009,0.721762,0.712775,
91000,0.995692,0.997604,0.997099,0.994374,0.992044,0.988418,0.981495,0.972791,0.958725,0.935231,0.906769,0.860549,0.801033,0.731385,0.675099,0.662571,0.683978,0.69833,0.707758,0.715143,0.723341,0.729429,0.73189,0.736154,0.736484,0.737275,0.738066,0.737451,0.736374,0.738703,0.736571,0.734396,0.734,0.737956,0.739319,0.735604,0.732879,0.739275,0.738791,0.738505,0.739407,0.736659,0.738615,0.738462,0.736549,0.731407,0.728901,0.721846,0.712813,
91200,0.995702,0.997588,0.997083,0.994364,0.992061,0.988399,0.981535,0.972829,0.958794,0.935307,0.906689,0.860548,0.80125,0.731404,0.674912,0.662522,0.684057,0.69807,0.707675,0.715373,0.723333,0.729211,0.731754,0.736075,0.736491,0.737412,0.738246,0.737434,0.736404,0.738706,0.736623,0.734518,0.734101,0.738092,0.739342,0.735658,0.732939,0.739189,0.738772,0.738399,0.739539,0.736535,0.738421,0.738509,0.736557,0.731404,0.728772,0.722039,0.713004,
91400,0.995711,0.997593,0.99709,0.994376,0.992079,0.988403,0.981554,0.972823,0.958818,0.935317,0.906608,0.860481,0.80105,0.7314,0.675077,0.662691,0.684158,0.698184,0.707593,0.715295,0.72337,0.729365,0.731772,0.736105,0.736543,0.737484,0.738118,0.737484,0.736193,0.738643,0.736565,0.734508,0.734114,0.738315,0.739234,0.735733,0.732976,0.7393,0.738753,0.738337,0.739606,0.736455,0.738271,0.738468,0.736761,0.731444,0.728643,0.721991,0.712976,
91600,0.995721,0.997598,0.997096,0.994389,0.992096,0.988428,0.981507,0.972882,0.958799,0.935349,0.906703,0.860393,0.800983,0.731659,0.674869,0.662642,0.683996,0.698079,0.707642,0.715284,0.723275,0.729454,0.731834,0.736026,0.736528,0.737686,0.7381,0.737511,0.73607,0.738646,0.736441,0.734476,0.734214,0.73845,0.73917,0.735917,0.732882,0.739476,0.738646,0.738428,0.739629,0.73655,0.738122,0.738559,0.736769,0.731419,0.728537,0.722074,0.713079,
91800,0.995708,0.997603,0.997102,0.994379,0.992092,0.988453,0.981503,0.972941,0.958845,0.935338,0.906667,0.860196,0.800741,0.731699,0.674902,0.662854,0.684205,0.697865,0.707625,0.715207,0.723268,0.72939,0.731939,0.735991,0.736449,0.737712,0.738039,0.737364,0.735969,0.738627,0.736405,0.734444,0.734248,0.738497,0.739172,0.735948,0.732963,0.739564,0.738649,0.73841,0.739586,0.73658,0.737952,0.738431,0.736885,0.731481,0.728475,0.722048,0.713007,
92000,0.995717,0.997565,0.997109,0.994391,0.992109,0.988478,0.981522,0.972913,0.958913,0.93537,0.906652,0.860196,0.800891,0.731804,0.674891,0.663065,0.68413,0.697848,0.707522,0.715087,0.723217,0.729174,0.731761,0.736087,0.736652,0.737674,0.73787,0.737217,0.735957,0.738739,0.736435,0.734587,0.734174,0.738543,0.739239,0.735935,0.732957,0.739435,0.738587,0.738239,0.739239,0.736435,0.73787,0.73837,0.736826,0.7315,0.728522,0.722152,0.712891,
92200,0.995683,0.99757,0.997115,0.994403,0.992104,0.98846,0.98154,0.972885,0.958937,0.935445,0.906616,0.86013,0.800933,0.731692,0.674685,0.662993,0.684208,0.697896,0.707614,0.715206,0.72321,0.729176,0.731974,0.736334,0.736638,0.737484,0.737657,0.737007,0.735922,0.738785,0.736703,0.734707,0.734121,0.738503,0.739197,0.736117,0.732928,0.739414,0.738655,0.738243,0.739349,0.736573,0.737809,0.738395,0.736746,0.73128,0.728612,0.722213,0.712993,
92400,0.995671,0.997576,0.9971,0.994394,0.9921,0.988463,0.981558,0.972922,0.958961,0.935455,0.906732,0.86013,0.800909,0.731645,0.674784,0.6629,0.683983,0.697706,0.707576,0.715195,0.722987,0.729264,0.731797,0.736299,0.73671,0.737619,0.737619,0.736926,0.736039,0.738853,0.736667,0.734437,0.733983,0.738463,0.739242,0.736147,0.732879,0.739545,0.738528,0.738203,0.739199,0.736688,0.7379,0.738355,0.736883,0.731342,0.728723,0.72197,0.712922,
92600,0.995616,0.997581,0.997106,0.994384,0.992095,0.988488,0.981533,0.972959,0.95892,0.935486,0.906782,0.860086,0.801037,0.731857,0.675011,0.662765,0.683801,0.697711,0.707408,0.715313,0.723002,0.72933,0.731901,0.736393,0.736782,0.737538,0.737603,0.737106,0.736112,0.73879,0.736717,0.73432,0.734017,0.738661,0.739352,0.73622,0.732851,0.739438,0.738596,0.738186,0.73905,0.736717,0.737775,0.73838,0.736847,0.731296,0.728942,0.72203,0.713024,
92800,0.995625,0.997586,0.997112,0.994397,0.992112,0.988513,0.981509,0.972996,0.958879,0.935496,0.906616,0.860065,0.800862,0.731853,0.675022,0.662953,0.683815,0.697478,0.70722,0.715496,0.723082,0.72931,0.731659,0.736444,0.736638,0.737845,0.737716,0.737177,0.736164,0.738793,0.736616,0.734375,0.734181,0.738534,0.739353,0.736164,0.732974,0.739483,0.738448,0.73819,0.738901,0.73681,0.737888,0.738297,0.736767,0.731466,0.728922,0.722026,0.713039,
93000,0.995634,0.997591,0.997118,0.994409,0.992108,0.988495,0.981505,0.972989,0.95886,0.935527,0.906645,0.860108,0.801097,0.731892,0.674925,0.662882,0.683892,0.697398,0.707355,0.715505,0.723226,0.729398,0.731527,0.736409,0.736624,0.737548,0.737677,0.737247,0.736258,0.73871,0.736624,0.734473,0.734172,0.738409,0.739419,0.736065,0.73271,0.739505,0.738602,0.738258,0.738774,0.736731,0.737871,0.738409,0.73671,0.731677,0.729032,0.722344,0.713054,
93200,0.995622,0.997597,0.997124,0.994421,0.992124,0.988498,0.981502,0.972961,0.958906,0.935494,0.906695,0.860021,0.80103,0.731845,0.675043,0.662811,0.683884,0.697425,0.707403,0.715601,0.723305,0.729356,0.731524,0.736245,0.736545,0.737361,0.737704,0.737296,0.73633,0.738734,0.736803,0.734528,0.734099,0.738348,0.739571,0.735858,0.732661,0.739571,0.738519,0.738283,0.738906,0.73676,0.737768,0.738541,0.73676,0.731545,0.729056,0.722446,0.713133,
93400,0.995632,0.997602,0.997066,0.994433,0.99212,0.988501,0.981542,0.972912,0.958908,0.935567,0.906638,0.860214,0.801135,0.731991,0.675182,0.662784,0.683576,0.697173,0.70743,0.715696,0.723362,0.729379,0.731542,0.736253,0.736681,0.737388,0.73773,0.737302,0.736424,0.73863,0.736852,0.734518,0.733983,0.738308,0.739743,0.735974,0.732612,0.739615,0.738565,0.738266,0.738887,0.736745,0.738094,0.738544,0.736745,0.731627,0.729208,0.722548,0.713062,
93600,0.995598,0.997585,0.997051,0.994402,0.992137,0.988526,0.981517,0.972927,0.958974,0.935641,0.906624,0.860085,0.800983,0.732094,0.675107,0.662991,0.683547,0.697244,0.707415,0.715556,0.723184,0.729444,0.731453,0.736154,0.73656,0.736987,0.737692,0.737308,0.736346,0.738611,0.737051,0.734679,0.734145,0.738098,0.73953,0.736004,0.732436,0.739466,0.738547,0.738355,0.738974,0.736774,0.738184,0.738739,0.736902,0.731581,0.729124,0.722479,0.712842,
93800,0.995608,0.997569,0.997058,0.994414,0.992154,0.988507,0.981471,0.9729,0.958891,0.935672,0.906759,0.860107,0.800981,0.732111,0.675224,0.662793,0.683497,0.697335,0.70742,0.715544,0.723241,0.729403,0.731578,0.736205,0.736567,0.736951,0.737591,0.737207,0.736525,0.738635,0.737122,0.734755,0.734009,0.738145,0.739574,0.73597,0.732388,0.739595,0.738529,0.738422,0.738763,0.736866,0.738209,0.738891,0.736908,0.731514,0.729019,0.722495,0.712878,
94000,0.995617,0.997574,0.997021,0.994426,0.99217,0.988511,0.981404,0.972894,0.958915,0.935638,0.906809,0.86017,0.800957,0.732149,0.675298,0.66283,0.683447,0.697106,0.707404,0.715702,0.723383,0.729489,0.731447,0.736298,0.736702,0.736936,0.737681,0.737191,0.736404,0.738447,0.737128,0.734553,0.73417,0.738106,0.739319,0.736043,0.732191,0.739532,0.738511,0.738362,0.738787,0.736851,0.738149,0.738787,0.737021,0.731532,0.729128,0.722489,0.712894,
94200,0.995626,0.99758,0.997028,0.994437,0.992187,0.988493,0.981401,0.972887,0.95896,0.935648,0.906858,0.860234,0.801062,0.732102,0.675393,0.662505,0.683482,0.697049,0.707452,0.71569,0.723439,0.729554,0.73155,0.736412,0.736815,0.73707,0.737834,0.737028,0.736391,0.738301,0.737028,0.734586,0.733992,0.738195,0.739384,0.735966,0.732335,0.739597,0.738471,0.738323,0.738769,0.7369,0.738068,0.738641,0.737028,0.731656,0.72896,0.722527,0.71293,
94400,0.995636,0.997585,0.997034,0.994449,0.992182,0.988517,0.981419,0.972903,0.958877,0.935699,0.906886,0.860191,0.801292,0.732076,0.675339,0.662521,0.683559,0.696949,0.707373,0.71553,0.722987,0.729386,0.731589,0.736356,0.736737,0.737161,0.737924,0.737055,0.736441,0.738347,0.737161,0.734619,0.733962,0.73822,0.739576,0.735975,0.732373,0.739661,0.738326,0.73839,0.738729,0.736949,0.737966,0.738581,0.737013,0.731631,0.729047,0.722564,0.713051,
94600,0.995624,0.99759,0.996998,0.994461,0.992114,0.98852,0.981416,0.972875,0.958858,0.935645,0.906871,0.860169,0.801142,0.732093,0.675349,0.662643,0.683404,0.696786,0.7074,0.71556,0.722896,0.729387,0.731755,0.736279,0.736617,0.737061,0.738097,0.737146,0.736321,0.738118,0.737336,0.734841,0.734059,0.738351,0.739535,0.735793,0.732452,0.739556,0.738182,0.738266,0.738732,0.737019,0.738034,0.738584,0.737082,0.731691,0.72907,0.722706,0.713044,
94800,0.995612,0.997595,0.997004,0.99443,0.992046,0.988544,0.981435,0.97289,0.958924,0.935738,0.906983,0.860042,0.801266,0.732257,0.675443,0.662384,0.68327,0.696878,0.707468,0.715717,0.723017,0.729473,0.731899,0.73635,0.736751,0.73711,0.738122,0.73711,0.736371,0.73808,0.737468,0.734937,0.734156,0.738207,0.73943,0.735485,0.7323,0.739451,0.738122,0.73827,0.738797,0.737131,0.738017,0.738629,0.736983,0.731814,0.729093,0.722827,0.712932,
95000,0.995621,0.9976,0.997011,0.994442,0.992042,0.988526,0.981411,0.972905,0.958947,0.935768,0.906905,0.860063,0.801221,0.732211,0.675432,0.6624,0.683453,0.696905,0.707432,0.715874,0.722821,0.729326,0.732042,0.736168,0.736758,0.736863,0.738232,0.737116,0.736358,0.738105,0.737432,0.735011,0.734147,0.738147,0.739368,0.735453,0.732337,0.739642,0.738232,0.738168,0.738968,0.737074,0.738,0.738568,0.737032,0.731832,0.729095,0.722926,0.713074,
95200,0.995609,0.997584,0.997017,0.994454,0.992059,0.98855,0.981429,0.972857,0.958992,0.935735,0.906891,0.860063,0.801218,0.732332,0.675462,0.6625,0.68355,0.696954,0.707689,0.715777,0.722668,0.729538,0.732101,0.736155,0.736996,0.73687,0.738193,0.736891,0.736408,0.73813,0.737395,0.735,0.734118,0.738067,0.739454,0.735189,0.732437,0.739748,0.738361,0.738235,0.73895,0.736996,0.737983,0.738571,0.736954,0.731996,0.729076,0.72292,0.713193,
95400,0.995618,0.997568,0.997002,0.994465,0.992034,0.988553,0.981447,0.972809,0.959057,0.935744,0.906834,0.860105,0.801279,0.732327,0.675535,0.662306,0.683522,0.696792,0.707862,0.715577,0.722746,0.729581,0.732117,0.736122,0.737086,0.736834,0.738239,0.736939,0.736415,0.737945,0.737317,0.734948,0.734151,0.738029,0.739413,0.73522,0.732474,0.739748,0.738344,0.73826,0.739015,0.73673,0.737925,0.738553,0.737086,0.732055,0.72914,0.722935,0.713019,
95600,0.995628,0.997552,0.996987,0.994477,0.992029,0.988515,0.981485,0.972824,0.959079,0.935879,0.906799,0.860105,0.801402,0.73228,0.675356,0.662406,0.683473,0.696715,0.707866,0.715586,0.722908,0.729603,0.732155,0.736046,0.736946,0.736987,0.738305,0.736904,0.73636,0.738096,0.73728,0.734874,0.734205,0.738096,0.739561,0.735084,0.732531,0.739686,0.738305,0.738159,0.738954,0.73659,0.73795,0.73864,0.736904,0.732134,0.729247,0.722887,0.713117,
95800,0.995616,0.997557,0.996973,0.994489,0.991983,0.988539,0.981524,0.972714,0.958998,0.935866,0.906827,0.860084,0.80142,0.732234,0.675282,0.662463,0.683382,0.696555,0.707745,0.715825,0.722881,0.729749,0.732338,0.736138,0.736994,0.736889,0.738246,0.736785,0.736409,0.737996,0.737203,0.734551,0.734322,0.738142,0.739562,0.735094,0.732484,0.739645,0.738434,0.738163,0.738935,0.736597,0.737891,0.738643,0.737015,0.731942,0.728998,0.72286,0.713027,
96000,0.995625,0.997542,0.996938,0.994479,0.991979,0.988563,0.981542,0.97275,0.958958,0.935896,0.906875,0.860062,0.801521,0.732313,0.675104,0.662312,0.683438,0.696708,0.707833,0.715729,0.723146,0.729792,0.7325,0.736042,0.736938,0.736812,0.738083,0.736958,0.7365,0.738187,0.737042,0.734604,0.734521,0.738313,0.739646,0.734979,0.732604,0.739542,0.738333,0.738313,0.738958,0.736604,0.73775,0.738688,0.736979,0.731771,0.728979,0.723,0.713104,
96200,0.995634,0.997547,0.996944,0.994491,0.991996,0.988524,0.981538,0.972786,0.958919,0.93578,0.90684,0.860083,0.801414,0.732245,0.675114,0.662474,0.683514,0.696736,0.707734,0.715759,0.723347,0.729834,0.732412,0.735925,0.736985,0.73684,0.738108,0.737006,0.736383,0.738212,0.737027,0.73474,0.734428,0.738295,0.739896,0.735073,0.732682,0.739356,0.73842,0.738233,0.738877,0.736486,0.737755,0.738836,0.736944,0.731933,0.728898,0.72289,0.713098,
96400,0.995643,0.997552,0.99695,0.994502,0.992012,0.988548,0.981535,0.972801,0.958983,0.935809,0.906929,0.860166,0.80139,0.732158,0.674876,0.662573,0.68332,0.696929,0.707718,0.715809,0.72332,0.729834,0.73251,0.736079,0.737116,0.736846,0.738112,0.737095,0.736266,0.738216,0.736805,0.734876,0.734523,0.738568,0.740021,0.735083,0.732614,0.739461,0.738361,0.738071,0.738776,0.736369,0.737759,0.738921,0.737012,0.73195,0.728942,0.722905,0.712988,
96600,0.995611,0.997557,0.996957,0.994513,0.992029,0.988551,0.981532,0.972836,0.959006,0.935797,0.906957,0.860124,0.801366,0.732008,0.674886,0.662464,0.683395,0.696915,0.707702,0.715797,0.723437,0.729814,0.732464,0.736004,0.737184,0.736915,0.738116,0.737143,0.736149,0.738137,0.736832,0.734803,0.734451,0.738592,0.739959,0.73499,0.732464,0.739337,0.738468,0.738033,0.738944,0.736418,0.73764,0.738882,0.736874,0.731636,0.729006,0.722981,0.712899,
96800,0.995599,0.997562,0.996942,0.994504,0.992025,0.988574,0.981488,0.972872,0.958988,0.935847,0.90688,0.860124,0.801426,0.731963,0.674731,0.662355,0.683368,0.697107,0.707541,0.71564,0.723595,0.729835,0.732603,0.73593,0.737128,0.73686,0.738079,0.737045,0.736095,0.738285,0.736839,0.734897,0.734463,0.738368,0.739855,0.734959,0.732603,0.739421,0.738388,0.737893,0.738967,0.736364,0.737541,0.738843,0.737087,0.731612,0.728884,0.723182,0.712975,
97000,0.995608,0.997567,0.996948,0.994515,0.992021,0.988536,0.981505,0.972866,0.95901,0.935856,0.906907,0.860186,0.801443,0.731918,0.674763,0.66233,0.683526,0.697196,0.707546,0.71567,0.723629,0.729856,0.732619,0.735814,0.737258,0.736887,0.737835,0.736948,0.736041,0.738454,0.736763,0.734845,0.734536,0.738289,0.739876,0.735093,0.732536,0.739423,0.738186,0.737773,0.738907,0.736268,0.737381,0.738742,0.737072,0.731608,0.729052,0.723278,0.713052,
97200,0.995617,0.997572,0.996955,0.994527,0.992037,0.988539,0.981502,0.972778,0.958951,0.935947,0.906831,0.860041,0.80144,0.732016,0.674733,0.662305,0.683745,0.69716,0.70751,0.715802,0.723621,0.73,0.732675,0.735844,0.737222,0.736872,0.737922,0.736749,0.736029,0.738457,0.736934,0.734959,0.734691,0.73823,0.739671,0.735144,0.73251,0.739444,0.738107,0.737716,0.738971,0.736214,0.737305,0.738807,0.736955,0.731626,0.728889,0.723086,0.712881,
97400,0.995585,0.997577,0.996961,0.994538,0.992012,0.988542,0.981478,0.97271,0.958953,0.936016,0.906817,0.860062,0.801581,0.731992,0.67462,0.662341,0.683737,0.697207,0.707433,0.715852,0.723573,0.729856,0.732628,0.735873,0.737105,0.736715,0.738029,0.736756,0.73616,0.738501,0.736961,0.73501,0.734661,0.738275,0.739754,0.735092,0.732464,0.73922,0.737885,0.737762,0.739097,0.736324,0.737413,0.738953,0.737023,0.731704,0.72885,0.72306,0.71271,
97600,0.995594,0.997582,0.996967,0.994549,0.991967,0.988525,0.981455,0.972725,0.958975,0.935943,0.906762,0.859918,0.801578,0.732008,0.674529,0.662418,0.683648,0.697049,0.707357,0.715943,0.723525,0.729877,0.732602,0.73584,0.737172,0.736947,0.737848,0.736619,0.736373,0.738443,0.736906,0.735082,0.73457,0.738279,0.739754,0.735225,0.732172,0.739139,0.738012,0.737623,0.739098,0.736168,0.737336,0.738873,0.73707,0.731619,0.729037,0.723094,0.712643,
97800,0.995583,0.997587,0.996973,0.99456,0.991984,0.988548,0.981452,0.972699,0.958916,0.936053,0.906687,0.86002,0.801493,0.73184,0.674417,0.662495,0.683681,0.696933,0.707403,0.71591,0.72364,0.729877,0.732761,0.735849,0.737239,0.736912,0.73773,0.736585,0.736237,0.738384,0.736994,0.735072,0.734581,0.738364,0.739877,0.735256,0.731922,0.739325,0.737914,0.737607,0.739202,0.736196,0.737301,0.738691,0.737014,0.731677,0.729182,0.723333,0.712658,
98000,0.995571,0.997592,0.99698,0.994571,0.99198,0.988551,0.981429,0.972714,0.958918,0.93598,0.906694,0.860122,0.801367,0.732082,0.67449,0.662184,0.683816,0.696714,0.707224,0.715939,0.723673,0.729633,0.732959,0.735653,0.737245,0.736837,0.737714,0.73651,0.736041,0.738429,0.737102,0.735286,0.734755,0.738286,0.739959,0.735286,0.732082,0.739286,0.737918,0.737735,0.739224,0.736102,0.737163,0.738694,0.736735,0.73149,0.729306,0.723449,0.712714,
98200,0.99558,0.997597,0.996986,0.994582,0.991996,0.988534,0.981446,0.972729,0.9589,0.936029,0.90668,0.860183,0.801344,0.731853,0.674623,0.662179,0.683809,0.696701,0.707251,0.716029,0.723686,0.729654,0.732912,0.735703,0.737149,0.736782,0.737678,0.736558,0.736049,0.738391,0.73723,0.735071,0.734664,0.738167,0.739796,0.735275,0.732138,0.739267,0.737841,0.737434,0.739002,0.736151,0.73723,0.738737,0.736802,0.731568,0.729246,0.723279,0.712688,
98400,0.995589,0.997602,0.996992,0.994593,0.991992,0.988537,0.981443,0.972703,0.958943,0.936057,0.906789,0.860163,0.801341,0.731829,0.674634,0.661992,0.683801,0.696687,0.707236,0.716118,0.723516,0.729715,0.732886,0.735488,0.737215,0.736748,0.737703,0.736463,0.735854,0.738354,0.737256,0.735122,0.734756,0.73811,0.739919,0.735224,0.732215,0.73937,0.737785,0.737419,0.739167,0.736077,0.737215,0.738638,0.736829,0.731463,0.729451,0.723435,0.712561,
98600,0.995598,0.997606,0.996998,0.994604,0.991968,0.98856,0.98142,0.972738,0.958966,0.936126,0.906856,0.860142,0.801501,0.731927,0.674381,0.66213,0.683671,0.696531,0.706937,0.716166,0.723509,0.729797,0.733022,0.73568,0.737343,0.736836,0.73785,0.736471,0.735903,0.738215,0.737059,0.735112,0.734767,0.738154,0.739939,0.735152,0.732211,0.739331,0.737748,0.737404,0.739331,0.736065,0.73714,0.738763,0.736755,0.731359,0.729331,0.723428,0.712617,
98800,0.995567,0.997591,0.997004,0.994615,0.991984,0.988522,0.981457,0.972753,0.958988,0.936194,0.906883,0.86,0.801417,0.7317,0.674312,0.662206,0.683745,0.696619,0.707146,0.716154,0.723543,0.729656,0.732996,0.735628,0.73749,0.736984,0.738036,0.736619,0.736012,0.7383,0.737085,0.73504,0.734838,0.738057,0.739939,0.735162,0.732247,0.739211,0.737713,0.737409,0.739413,0.735972,0.737105,0.738887,0.736842,0.731437,0.72919,0.723563,0.71253,
99000,0.995576,0.997596,0.99699,0.994606,0.99196,0.988545,0.981475,0.972788,0.95901,0.936242,0.906848,0.85998,0.801455,0.731737,0.674202,0.662121,0.683737,0.696828,0.707212,0.71604,0.723636,0.729475,0.73303,0.735737,0.737293,0.737111,0.738121,0.736424,0.736081,0.738222,0.73701,0.73503,0.734929,0.73804,0.739818,0.735111,0.732202,0.739374,0.73796,0.737455,0.739434,0.735939,0.737091,0.738949,0.736848,0.731455,0.729172,0.723697,0.712424,
99200,0.995585,0.997581,0.996996,0.994577,0.991895,0.988569,0.981492,0.972762,0.959012,0.93629,0.906915,0.859879,0.801452,0.731714,0.674214,0.662278,0.683589,0.696895,0.707258,0.716008,0.72371,0.729577,0.733105,0.735887,0.737319,0.737198,0.738286,0.736411,0.736028,0.738206,0.736956,0.735101,0.734657,0.737903,0.739859,0.735181,0.732319,0.739355,0.737762,0.737419,0.739355,0.736069,0.737298,0.738931,0.736935,0.731613,0.729194,0.723831,0.712359,
99400,0.995594,0.997586,0.996982,0.994567,0.991911,0.988592,0.981489,0.972757,0.958974,0.936358,0.906901,0.859799,0.801549,0.73171,0.674085,0.662515,0.683622,0.6966,0.707203,0.716076,0.723863,0.729577,0.73328,0.735915,0.737223,0.737324,0.73829,0.736499,0.735956,0.738149,0.737183,0.735151,0.734648,0.737928,0.73994,0.735151,0.732254,0.739215,0.737746,0.737404,0.739356,0.736157,0.737183,0.738873,0.736922,0.731529,0.729296,0.723843,0.712394,
99600,0.995582,0.99759,0.996968,0.994558,0.991928,0.988554,0.981466,0.972751,0.958996,0.936426,0.906847,0.8599,0.801566,0.731707,0.673855,0.66261,0.683815,0.696506,0.707149,0.716185,0.723996,0.729719,0.733333,0.735884,0.737108,0.737329,0.738313,0.736486,0.735884,0.738173,0.737209,0.735201,0.734558,0.737651,0.73996,0.73506,0.732269,0.739217,0.737751,0.73749,0.739337,0.736064,0.737169,0.738855,0.736968,0.731667,0.729438,0.723675,0.712309,
99800,0.995591,0.997595,0.996974,0.994549,0.991944,0.988557,0.981503,0.972725,0.959018,0.936493,0.906854,0.85986,0.801643,0.731683,0.673707,0.662866,0.683868,0.696774,0.707194,0.716212,0.724128,0.729739,0.733307,0.735832,0.737134,0.737415,0.738236,0.736513,0.735912,0.738056,0.737275,0.735311,0.734409,0.737555,0.73976,0.73503,0.732164,0.739018,0.737896,0.737575,0.739259,0.736232,0.737114,0.738717,0.736954,0.731723,0.729639,0.723788,0.712285,
