mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
4200,0.54,0.65,0.628866,0.640777,0.603774,0.595745,0.595506,0.63964,0.647619,0.578947,0.524272,0.546392,0.694737,0.542857,0.645833,0.663462,0.493671,0.578512,0.638095,0.684211,0.737374,0.50495,0.639175,0.601942,0.619469,0.678161,0.673267,0.545455,0.702703,0.505618,0.715789,0.552381,0.626263,0.574257,0.623853,0.582418,0.663366,0.535354,0.555556,0.60396,0.612245,0.588235,0.598039,0.540816,0.709677,0.53271,0.701923,0.65625,0.685185,0.543478,0.593407,0.614679,0.519231,0.46875,0.537634,0.542056,0.660377,0.606383,0.490385,0.5625,0.652632,0.47619,0.650943,0.62766,0.520408,0.568627,0.63,0.51,0.557895,0.666667,0.525773,0.582524,0.568627,0.602041,0.643678,0.59292,0.550562,0.666667,0.631068,0.597938,0.688889,0.636364,0.634409,0.523364,0.6,0.644444,0.510417,0.586538,0.666667,0.653061,0.653061,0.598039,0.606742,0.54955,0.520408,0.568627,0.490196,0.5,0.584071,0.563218,
4400,0.648352,0.559633,0.585586,0.651685,0.516129,0.607477,0.646341,0.610169,0.639175,0.68932,0.604396,0.614679,0.645161,0.551402,0.569892,0.551402,0.670213,0.622642,0.666667,0.626168,0.516129,0.635514,0.561224,0.617647,0.638298,0.622642,0.660194,0.57732,0.663551,0.634409,0.577586,0.607143,0.653061,0.54902,0.627907,0.561404,0.438776,0.647059,0.6,0.590476,0.724138,0.663717,0.528736,0.628319,0.621053,0.6,0.568421,0.619048,0.544444,0.527273,0.587719,0.55814,0.672897,0.645161,0.613861,0.636364,0.608696,0.638889,0.621359,0.628866,0.582524,0.57732,0.643564,0.707071,0.71,0.56,0.659091,0.598214,0.595745,0.716981,0.574074,0.586957,0.59375,0.576923,0.627451,0.55102,0.584158,0.575758,0.676471,0.561224,0.603604,0.516854,0.576923,0.604167,0.652632,0.6,0.605769,0.604167,0.591667,0.575,0.547368,0.561905,0.617647,0.540816,0.702703,0.617978,0.694737,0.590476,0.616822,0.516129,
4600,0.662651,0.666667,0.62963,0.543478,0.642202,0.714286,0.53211,0.659341,0.611111,0.563636,0.580952,0.631579,0.489362,0.575472,0.701149,0.548673,0.576471,0.634783,0.598131,0.612903,0.693694,0.640449,0.60396,0.626263,0.566038,0.585106,0.65625,0.519231,0.637255,0.5,0.612613,0.595506,0.566038,0.553191,0.557895,0.685714,0.666667,0.560345,0.594059,0.606061,0.603774,0.638298,0.56383,0.613208,0.642202,0.582418,0.69,0.61,0.60396,0.585859,0.530973,0.528736,0.649485,0.61165,0.607843,0.642857,0.581633,0.627451,0.557692,0.541667,0.557895,0.609524,0.677419,0.53271,0.573034,0.54955,0.61165,0.670103,0.642105,0.552381,0.575472,0.553191,0.55102,0.588235,0.537037,0.532609,0.71,0.68,0.613208,0.670213,0.63,0.53,0.61,0.52,0.605769,0.572917,0.651376,0.604396,0.571429,0.631579,0.647059,0.591837,0.628571,0.610526,0.561905,0.642105,0.635417,0.586538,0.636364,0.584158,
4800,0.547826,0.647059,0.585106,0.660377,0.62766,0.509434,0.613861,0.686869,0.555556,0.50495,0.6,0.684211,0.585106,0.566038,0.533981,0.608247,0.589286,0.625,0.669811,0.680851,0.608696,0.611111,0.6875,0.615385,0.62,0.53,0.464646,0.613861,0.556701,0.572816,0.568807,0.571429,0.445455,0.6,0.526882,0.607477,0.522727,0.625,0.535354,0.623762,0.576923,0.53125,0.615385,0.677083,0.505263,0.647619,0.50495,0.676768,0.628571,0.684211,0.536082,0.553398,0.568421,0.666667,0.654206,0.698925,0.631579,0.561905,0.6,0.61,0.626263,0.544554,0.583333,0.619565,0.677419,0.588785,0.673684,0.6,0.640777,0.546392,0.590361,0.65812,0.635417,0.538462,0.59633,0.505495,0.554545,0.677778,0.660377,0.5,0.669811,0.659574,0.663793,0.666667,0.580645,0.598131,0.623762,0.545455,0.582524,0.608247,0.564356,0.636364,0.548673,0.678161,0.610526,0.647619,0.614583,0.519231,0.564815,0.597826,
5000,0.686275,0.612245,0.617978,0.594595,0.619565,0.657407,0.572727,0.555556,0.585859,0.60396,0.625,0.596154,0.58,0.59,0.591837,0.656863,0.626168,0.569892,0.514851,0.535354,0.544643,0.636364,0.6,0.663636,0.650485,0.546392,0.580357,0.613636,0.55914,0.560748,0.578947,0.619048,0.652174,0.611111,0.588235,0.571429,0.648936,0.669811,0.524272,0.701031,0.544554,0.494949,0.606061,0.524752,0.617647,0.530612,0.495495,0.595506,0.584158,0.525253,0.589474,0.590476,0.577982,0.626374,0.54,0.59,0.693878,0.666667,0.558824,0.571429,0.619835,0.607595,0.425287,0.59292,0.56383,0.575472,0.546392,0.524272,0.583333,0.557692,0.604167,0.567308,0.537037,0.597826,0.63,0.62,0.552381,0.642105,0.473684,0.552381,0.691489,0.566038,0.530612,0.578431,0.642105,0.647619,0.653061,0.627451,0.582524,0.608247,0.595506,0.63964,0.666667,0.586957,0.598131,0.634409,0.632075,0.595745,0.568421,0.561905,
5200,0.610526,0.561905,0.635417,0.644231,0.613861,0.626263,0.539216,0.591837,0.59,0.62,0.66055,0.571429,0.56701,0.582524,0.673684,0.628571,0.549451,0.642202,0.572917,0.605769,0.52439,0.652542,0.629213,0.603604,0.572816,0.618557,0.648936,0.632075,0.595745,0.575472,0.54023,0.584071,0.58427,0.522523,0.596154,0.645833,0.672727,0.611111,0.640449,0.612613,0.6875,0.682692,0.646465,0.613861,0.697917,0.644231,0.542553,0.584906,0.603774,0.574468,0.61,0.56,0.591398,0.635514,0.533981,0.608247,0.532609,0.564815,0.6,0.552381,0.606383,0.669811,0.608247,0.563107,0.592233,0.57732,0.619048,0.603448,0.5,0.561224,0.546296,0.597826,0.612613,0.640449,0.651786,0.659091,0.604167,0.548077,0.705357,0.670455,0.538462,0.541667,0.652174,0.505882,0.674157,0.585586,0.59322,0.597561,0.645161,0.560748,0.595745,0.603774,0.58,0.52,0.586538,0.5625,0.572816,0.525773,0.59596,0.613861,
5400,0.568421,0.580952,0.656863,0.530612,0.598039,0.591837,0.682243,0.655914,0.554455,0.59596,0.60396,0.59596,0.542857,0.589474,0.586957,0.694444,0.659091,0.544643,0.57732,0.61165,0.692308,0.53125,0.578947,0.590476,0.52,0.65,0.710843,0.581197,0.63,0.74,0.652174,0.666667,0.688679,0.670213,0.628866,0.621359,0.699029,0.628866,0.626087,0.576471,0.556701,0.699029,0.647059,0.622449,0.656863,0.591837,0.609195,0.637168,0.66,0.62,0.683673,0.617647,0.561905,0.715789,0.532609,0.583333,0.54023,0.530973,0.613861,0.626263,0.658824,0.6,0.692982,0.546512,0.540816,0.647059,0.578431,0.510204,0.642105,0.533333,0.56701,0.572816,0.657407,0.554348,0.57732,0.553398,0.524752,0.464646,0.602041,0.558824,0.558824,0.653061,0.616162,0.70297,0.653061,0.529412,0.663158,0.619048,0.669643,0.647727,0.633333,0.654545,0.616279,0.605263,0.588235,0.632653,0.61,0.55,0.58,0.57,
5600,0.598039,0.591837,0.485149,0.656566,0.65,0.63,0.676768,0.534653,0.638298,0.556604,0.565217,0.611111,0.701031,0.621359,0.463918,0.553398,0.586957,0.62963,0.569892,0.616822,0.609524,0.642105,0.574713,0.59292,0.648936,0.566038,0.631579,0.657143,0.615385,0.604167,0.686869,0.514851,0.5625,0.596154,0.703704,0.641304,0.617647,0.428571,0.75,0.630435,0.62,0.61,0.570093,0.698925,0.612245,0.607843,0.75,0.583333,0.619048,0.663158,0.60396,0.636364,0.676768,0.594059,0.609195,0.539823,0.572917,0.605769,0.646018,0.62069,0.568421,0.52381,0.610619,0.62069,0.62,0.65,0.577982,0.615385,0.582524,0.618557,0.622222,0.581818,0.486239,0.659341,0.629213,0.675676,0.557692,0.614583,0.526882,0.476636,0.604396,0.614679,0.583333,0.568966,0.60396,0.59596,0.618182,0.644444,0.567308,0.572917,0.602041,0.647059,0.536842,0.552381,0.5625,0.625,0.552083,0.634615,0.574257,0.575758,
5800,0.592233,0.628866,0.692308,0.583333,0.578947,0.638095,0.657407,0.521739,0.651376,0.571429,0.663158,0.657143,0.533333,0.6,0.585859,0.594059,0.62963,0.652174,0.649485,0.621359,0.546392,0.669903,0.516484,0.550459,0.617021,0.575472,0.663265,0.637255,0.517241,0.513274,0.581633,0.656863,0.617021,0.679245,0.648649,0.685393,0.552083,0.586538,0.607477,0.591398,0.657658,0.58427,0.604396,0.568807,0.59596,0.594059,0.615385,0.65625,0.670588,0.626087,0.632075,0.638298,0.561404,0.686047,0.657407,0.576087,0.566667,0.572727,0.626263,0.594059,0.592233,0.628866,0.619048,0.631579,0.578431,0.561224,0.656863,0.602041,0.68,0.52,0.603774,0.595745,0.692308,0.5,0.555556,0.663043,0.572917,0.644231,0.674157,0.612613,0.474747,0.584158,0.57,0.58,0.46875,0.625,0.56,0.6,0.569767,0.622807,0.612613,0.719101,0.542553,0.575472,0.685714,0.589474,0.616162,0.60396,0.63,0.67,
6000,0.494624,0.616822,0.616162,0.594059,0.666667,0.509615,0.609524,0.589474,0.666667,0.530612,0.63,0.53,0.659574,0.518868,0.636364,0.663366,0.60241,0.57265,0.653846,0.572917,0.609524,0.578947,0.676768,0.574257,0.659341,0.587156,0.5,0.5,0.656566,0.70297,0.581633,0.578431,0.6,0.591304,0.48913,0.574074,0.576923,0.65625,0.567568,0.516854,0.585859,0.544554,0.5,0.596154,0.614035,0.662791,0.612903,0.616822,0.582418,0.633028,0.691489,0.575472,0.55102,0.558824,0.670103,0.582524,0.554545,0.544444,0.706522,0.611111,0.565657,0.594059,0.684211,0.6,0.521739,0.601852,0.594059,0.656566,0.719626,0.580645,0.632075,0.531915,0.610526,0.666667,0.659341,0.53211,0.622449,0.686275,0.598039,0.612245,0.59596,0.60396,0.61165,0.618557,0.617647,0.612245,0.518182,0.566667,0.588785,0.612903,0.626263,0.514851,0.659341,0.577982,0.566038,0.617021,0.592233,0.587629,0.554545,0.566667,
6200,0.680851,0.556604,0.666667,0.60396,0.554455,0.676768,0.557522,0.517241,0.544554,0.676768,0.582524,0.474227,0.582609,0.658824,0.701923,0.510417,0.6,0.6,0.669903,0.587629,0.669643,0.636364,0.612245,0.676471,0.6,0.623529,0.57265,0.686747,0.515464,0.650485,0.461538,0.6875,0.480392,0.673469,0.609091,0.566667,0.466019,0.680412,0.56383,0.575472,0.556604,0.585106,0.643564,0.59596,0.592233,0.515464,0.591837,0.637255,0.509615,0.614583,0.552941,0.626087,0.605769,0.604167,0.553398,0.628866,0.611111,0.572727,0.555556,0.619565,0.555556,0.641304,0.706897,0.72619,0.578947,0.580952,0.592593,0.608696,0.611111,0.563636,0.641509,0.62766,0.59,0.63,0.631068,0.56701,0.67619,0.515789,0.63964,0.629213,0.695652,0.611111,0.630435,0.611111,0.587629,0.660194,0.607843,0.561224,0.571429,0.610526,0.653061,0.598039,0.657658,0.651685,0.597826,0.703704,0.581818,0.733333,0.57,0.66,
6400,0.55814,0.578947,0.640449,0.54955,0.524752,0.606061,0.505376,0.542056,0.548387,0.663551,0.524272,0.670103,0.647619,0.673684,0.618182,0.644444,0.610526,0.609524,0.626263,0.633663,0.543689,0.597938,0.605769,0.5625,0.644444,0.627273,0.611111,0.597826,0.598039,0.622449,0.592593,0.532609,0.640449,0.522523,0.606383,0.566038,0.626168,0.569892,0.53125,0.615385,0.655914,0.579439,0.74,0.6,0.611111,0.618182,0.592593,0.51087,0.686869,0.623762,0.558824,0.612245,0.586957,0.509259,0.637363,0.559633,0.659574,0.622642,0.516484,0.577982,0.674157,0.540541,0.560748,0.494624,0.585859,0.663366,0.524272,0.659794,0.509091,0.666667,0.617021,0.584906,0.626263,0.683168,0.684211,0.6,0.704082,0.617647,0.57,0.57,0.623853,0.582418,0.586957,0.611111,0.623762,0.464646,0.653465,0.676768,0.634409,0.719626,0.626263,0.544554,0.595745,0.537736,0.625,0.673077,0.574257,0.707071,0.596154,0.520833,
6600,0.651163,0.622807,0.516854,0.603604,0.653846,0.604167,0.637255,0.642857,0.564103,0.566265,0.592233,0.56701,0.565657,0.524752,0.605769,0.572917,0.557692,0.583333,0.739583,0.576923,0.712644,0.628319,0.601942,0.639175,0.666667,0.597826,0.682243,0.612903,0.670588,0.582609,0.721154,0.677083,0.727273,0.663366,0.669725,0.615385,0.77451,0.571429,0.616162,0.554455,0.61165,0.587629,0.62,0.6,0.572727,0.588889,0.56701,0.621359,0.575221,0.678161,0.489583,0.567308,0.538462,0.625,0.597701,0.628319,0.607477,0.677419,0.586957,0.546296,0.649485,0.708738,0.596154,0.666667,0.638095,0.494737,0.516129,0.626168,0.59596,0.60396,0.551402,0.634409,0.673077,0.541667,0.553398,0.587629,0.613861,0.646465,0.594059,0.606061,0.644231,0.614583,0.558559,0.629213,0.676768,0.683168,0.604396,0.614679,0.558824,0.653061,0.588235,0.622449,0.580645,0.560748,0.546392,0.601942,0.52381,0.578947,0.574074,0.51087,
6800,0.563636,0.588889,0.557692,0.635417,0.692308,0.623853,0.625,0.625,0.53211,0.593407,0.60396,0.555556,0.552381,0.6,0.65625,0.538462,0.712963,0.576087,0.6,0.536364,0.643678,0.59292,0.623656,0.598131,0.556604,0.617021,0.576087,0.509259,0.626263,0.485149,0.678899,0.505495,0.627451,0.561224,0.659574,0.537736,0.585106,0.632075,0.583333,0.567308,0.533981,0.536082,0.598039,0.571429,0.61165,0.659794,0.625,0.534091,0.614679,0.604396,0.614583,0.673077,0.54717,0.62766,0.542857,0.631579,0.627451,0.561224,0.653465,0.656566,0.521277,0.632075,0.568627,0.653061,0.672566,0.563218,0.648936,0.679245,0.615385,0.559633,0.637255,0.581633,0.59434,0.521277,0.6,0.610526,0.514563,0.546392,0.652632,0.571429,0.648352,0.633028,0.590476,0.557895,0.588235,0.565217,0.598039,0.5,0.612903,0.607477,0.647059,0.571429,0.67,0.61,0.576923,0.520833,0.571429,0.568627,0.557692,0.635417,
7000,0.565657,0.485149,0.698925,0.663551,0.6,0.619048,0.55914,0.626168,0.575758,0.514851,0.614679,0.648352,0.56701,0.669903,0.541667,0.615385,0.588235,0.540816,0.563107,0.680412,0.554545,0.588889,0.660377,0.62766,0.616162,0.683168,0.588235,0.72449,0.556701,0.718447,0.673684,0.609524,0.700935,0.55914,0.61165,0.608247,0.557522,0.609195,0.617647,0.510204,0.495238,0.589474,0.588785,0.569892,0.509615,0.552083,0.585106,0.650943,0.652174,0.564815,0.633929,0.568182,0.59,0.63,0.56383,0.584906,0.534653,0.515152,0.653061,0.696078,0.582418,0.541284,0.638889,0.565217,0.728261,0.62963,0.609091,0.622222,0.663158,0.504762,0.645455,0.655556,0.642202,0.659341,0.604396,0.559633,0.582418,0.651376,0.628866,0.61165,0.621053,0.704762,0.531532,0.617978,0.564356,0.69697,0.634783,0.576471,0.585859,0.544554,0.567308,0.625,0.59633,0.648352,0.62037,0.641304,0.587719,0.534884,0.530612,0.607843,
7200,0.467391,0.62037,0.526882,0.551402,0.456522,0.574074,0.652632,0.752381,0.641509,0.62766,0.56044,0.559633,0.619048,0.557895,0.505051,0.544554,0.494505,0.623853,0.512195,0.652542,0.663043,0.592593,0.6,0.610526,0.581395,0.491228,0.566372,0.563218,0.59434,0.56383,0.438776,0.529412,0.590361,0.606838,0.585859,0.554455,0.645833,0.538462,0.626506,0.521368,0.656863,0.632653,0.574257,0.585859,0.565657,0.613861,0.605505,0.626374,0.479167,0.5,0.581633,0.588235,0.548673,0.609195,0.616822,0.602151,0.568627,0.663265,0.610526,0.657143,0.641304,0.601852,0.538462,0.520833,0.489362,0.584906,0.644231,0.604167,0.552083,0.634615,0.598039,0.653061,0.631579,0.647619,0.544554,0.545455,0.655556,0.563636,0.598039,0.663265,0.694737,0.580952,0.666667,0.548077,0.650485,0.680412,0.649485,0.621359,0.632653,0.617647,0.563107,0.56701,0.591837,0.676471,0.527778,0.565217,0.673077,0.572917,0.607843,0.683673,
7400,0.59,0.5,0.563107,0.546392,0.627273,0.522222,0.598214,0.715909,0.663158,0.685714,0.666667,0.584071,0.571429,0.637255,0.565217,0.611765,0.566667,0.636364,0.536082,0.621359,0.6,0.52,0.565217,0.62037,0.571429,0.536842,0.6,0.561905,0.619048,0.536842,0.541284,0.604396,0.614035,0.488372,0.586957,0.574074,0.656566,0.673267,0.650485,0.587629,0.647619,0.652632,0.584158,0.59596,0.583333,0.663043,0.659574,0.632075,0.576923,0.5625,0.653846,0.625,0.641509,0.617021,0.527778,0.565217,0.53,0.63,0.607843,0.581633,0.53125,0.625,0.676471,0.55102,0.534653,0.515152,0.623762,0.616162,0.628866,0.640777,0.61,0.55,0.548077,0.572917,0.648936,0.59434,0.6,0.590476,0.583333,0.596154,0.659341,0.715596,0.663043,0.62037,0.604396,0.59633,0.59,0.66,0.578947,0.628571,0.57732,0.621359,0.564356,0.585859,0.598131,0.55914,0.56701,0.621359,0.654206,0.645161,
7600,0.55,0.65,0.63,0.61,0.58427,0.621622,0.669355,0.539474,0.589474,0.590476,0.596154,0.625,0.605263,0.511628,0.688172,0.560748,0.586957,0.62037,0.676471,0.602041,0.537634,0.626168,0.617021,0.556604,0.602041,0.637255,0.509434,0.638298,0.6,0.685714,0.61165,0.618557,0.576087,0.648148,0.589286,0.625,0.56701,0.582524,0.555556,0.742574,0.65625,0.605769,0.685714,0.505263,0.683673,0.627451,0.590476,0.652632,0.596491,0.604651,0.619565,0.638889,0.61,0.67,0.6,0.642105,0.626168,0.602151,0.560748,0.580645,0.655556,0.609091,0.621053,0.647619,0.583333,0.644231,0.575472,0.585106,0.556604,0.638298,0.646018,0.505747,0.592233,0.597938,0.544554,0.555556,0.5,0.608696,0.639175,0.592233,0.591837,0.54902,0.527273,0.622222,0.610526,0.67619,0.715596,0.505495,0.571429,0.579545,0.485981,0.655914,0.571429,0.578431,0.723404,0.566038,0.572917,0.644231,0.520833,0.480769,
7800,0.623762,0.515152,0.666667,0.594059,0.622449,0.715686,0.532609,0.601852,0.631068,0.556701,0.543478,0.62037,0.592233,0.628866,0.49505,0.545455,0.633929,0.715909,0.541667,0.596154,0.597938,0.631068,0.612903,0.579439,0.591837,0.607843,0.648649,0.606742,0.617978,0.612613,0.604167,0.548077,0.635417,0.615385,0.71028,0.537634,0.669725,0.582418,0.61,0.64,0.592593,0.586957,0.653465,0.686869,0.540816,0.647059,0.588235,0.693878,0.587156,0.67033,0.53,0.61,0.651685,0.621622,0.647059,0.608696,0.471698,0.62766,0.602041,0.607843,0.62766,0.622642,0.592233,0.659794,0.619565,0.657407,0.550562,0.585586,0.542857,0.631579,0.68,0.63,0.60396,0.616162,0.55,0.56,0.575472,0.574468,0.554545,0.7,0.55,0.57,0.59434,0.56383,0.548077,0.5,0.622807,0.697674,0.582418,0.587156,0.642857,0.517241,0.591398,0.616822,0.572917,0.548077,0.541667,0.538462,0.666667,0.71028,
8000,0.631579,0.662791,0.581633,0.578431,0.647059,0.673469,0.657407,0.576087,0.586207,0.583333,0.540816,0.578431,0.556604,0.638298,0.627119,0.707317,0.662921,0.531532,0.642105,0.704762,0.754902,0.642857,0.561224,0.637255,0.550562,0.621622,0.6,0.59,0.574257,0.616162,0.634409,0.635514,0.636364,0.544643,0.694737,0.590476,0.578431,0.663265,0.552632,0.534884,0.575758,0.485149,0.598131,0.55914,0.511364,0.5625,0.623853,0.56044,0.561224,0.588235,0.636364,0.577778,0.654206,0.634409,0.581633,0.598039,0.608247,0.61165,0.571429,0.594828,0.595745,0.679245,0.598039,0.520408,0.564815,0.543478,0.566038,0.638298,0.653465,0.616162,0.645833,0.653846,0.571429,0.633028,0.568807,0.626374,0.534653,0.676768,0.63,0.56,0.60396,0.59596,0.62037,0.532609,0.622449,0.588235,0.576923,0.604167,0.625,0.5625,0.638298,0.641509,0.56044,0.633028,0.554217,0.589744,0.673267,0.606061,0.642105,0.67619,
8200,0.66,0.65,0.555556,0.652174,0.585106,0.603774,0.538462,0.583333,0.588889,0.645455,0.571429,0.505263,0.555556,0.509091,0.62069,0.610619,0.583333,0.567308,0.628866,0.514563,0.528302,0.542553,0.65,0.54,0.602041,0.568627,0.626374,0.633028,0.54386,0.593023,0.495327,0.55914,0.475248,0.707071,0.536364,0.677778,0.505051,0.643564,0.663158,0.666667,0.52381,0.642105,0.611765,0.626087,0.633929,0.647727,0.59375,0.471154,0.516129,0.607477,0.730337,0.567568,0.666667,0.576923,0.610619,0.563218,0.65625,0.605769,0.525773,0.572816,0.639175,0.563107,0.590476,0.684211,0.471264,0.59292,0.556701,0.592233,0.633663,0.575758,0.585106,0.622642,0.708333,0.615385,0.683673,0.607843,0.590476,0.557895,0.610526,0.571429,0.583333,0.519231,0.602041,0.676471,0.550562,0.513514,0.6,0.64,0.558559,0.483146,0.593407,0.669725,0.551402,0.591398,0.691589,0.645161,0.529412,0.622449,0.635417,0.625,
8400,0.617647,0.673469,0.540816,0.598039,0.589474,0.609524,0.564706,0.6,0.56,0.63,0.65,0.67,0.666667,0.696629,0.511364,0.517857,0.612903,0.607477,0.610526,0.552381,0.546392,0.533981,0.490909,0.588889,0.54902,0.642857,0.571429,0.625,0.538462,0.583333,0.638095,0.673684,0.55,0.64,0.612245,0.617647,0.61165,0.597938,0.505051,0.554455,0.564356,0.686869,0.589286,0.545455,0.586957,0.564815,0.590476,0.6,0.709402,0.481928,0.52809,0.468468,0.632075,0.542553,0.628866,0.640777,0.612245,0.539216,0.563636,0.611111,0.670103,0.61165,0.541667,0.576923,0.666667,0.602041,0.5625,0.625,0.582278,0.603306,0.669811,0.62766,0.563107,0.597938,0.546296,0.532609,0.628571,0.578947,0.609524,0.6,0.484536,0.669903,0.588785,0.580645,0.6,0.609091,0.556701,0.563107,0.607477,0.645161,0.580645,0.570093,0.578431,0.581633,0.563636,0.633333,0.606061,0.49505,0.551402,0.55914,
8600,0.67619,0.6,0.587156,0.56044,0.572816,0.546392,0.547368,0.666667,0.65625,0.519231,0.663462,0.65625,0.552381,0.631579,0.654206,0.666667,0.597938,0.514563,0.696078,0.520408,0.654206,0.569892,0.678571,0.579545,0.528302,0.595745,0.517857,0.613636,0.638095,0.557895,0.642202,0.67033,0.656566,0.70297,0.640777,0.618557,0.54902,0.622449,0.621359,0.556701,0.629213,0.684685,0.602041,0.617647,0.66055,0.626374,0.571429,0.627451,0.59633,0.604396,0.656863,0.591837,0.525253,0.623762,0.623932,0.662651,0.663551,0.612903,0.700935,0.569892,0.539216,0.591837,0.536364,0.5,0.602151,0.570093,0.648936,0.707547,0.526882,0.607477,0.675676,0.573034,0.571429,0.676471,0.609524,0.621053,0.531915,0.59434,0.603774,0.489362,0.576087,0.601852,0.53,0.7,0.473118,0.616822,0.602273,0.607143,0.636364,0.622222,0.633663,0.59596,0.605769,0.625,0.568421,0.552381,0.525253,0.574257,0.571429,0.613636,
8800,0.592593,0.554348,0.680851,0.622642,0.565217,0.592593,0.680851,0.59434,0.67619,0.642105,0.58,0.66,0.539326,0.648649,0.686869,0.643564,0.55,0.63,0.514851,0.494949,0.564815,0.586957,0.504762,0.6,0.480392,0.591837,0.583333,0.576087,0.557895,0.628571,0.630631,0.573034,0.641304,0.509259,0.633333,0.590909,0.59375,0.615385,0.650485,0.546392,0.666667,0.605769,0.650485,0.587629,0.596154,0.635417,0.605769,0.645833,0.617647,0.755102,0.545455,0.625,0.627273,0.577778,0.734043,0.660377,0.558824,0.622449,0.539823,0.586207,0.588235,0.704082,0.574257,0.606061,0.632184,0.628319,0.602151,0.607477,0.577778,0.581818,0.621359,0.587629,0.54386,0.627907,0.488095,0.681034,0.59596,0.623762,0.598131,0.580645,0.571429,0.53211,0.652174,0.555556,0.6,0.56,0.56383,0.556604,0.635294,0.652174,0.657407,0.673913,0.526882,0.579439,0.548387,0.616822,0.592593,0.532609,0.575472,0.553191,
9000,0.58,0.72,0.59,0.51,0.641509,0.659574,0.666667,0.524752,0.544444,0.563636,0.619048,0.610526,0.583333,0.557692,0.633333,0.663636,0.539326,0.585586,0.608247,0.553398,0.571429,0.694737,0.538462,0.5625,0.639175,0.679612,0.669811,0.542553,0.628571,0.589474,0.585106,0.632075,0.578947,0.67619,0.613861,0.606061,0.60396,0.585859,0.571429,0.666667,0.520833,0.644231,0.528302,0.531915,0.563107,0.536082,0.607143,0.579545,0.647059,0.612245,0.666667,0.60396,0.636364,0.554455,0.529412,0.581633,0.57732,0.572816,0.726316,0.542857,0.632075,0.553191,0.645161,0.635514,0.682692,0.635417,0.655914,0.551402,0.552381,0.652632,0.522936,0.494505,0.541667,0.557692,0.75,0.682692,0.674157,0.576577,0.583333,0.5,0.644231,0.625,0.582524,0.618557,0.584906,0.542553,0.602041,0.617647,0.593023,0.684211,0.598291,0.493976,0.61165,0.57732,0.625,0.615385,0.623656,0.514019,0.62,0.61,
9200,0.588889,0.554545,0.586957,0.657407,0.666667,0.626168,0.631068,0.628866,0.510417,0.644231,0.650485,0.628866,0.611111,0.619565,0.67,0.61,0.533333,0.568421,0.534091,0.607143,0.642202,0.582418,0.646465,0.594059,0.577778,0.709091,0.650485,0.649485,0.680851,0.566038,0.627451,0.5,0.650485,0.597938,0.47561,0.483051,0.51,0.56,0.580952,0.589474,0.550459,0.67033,0.5,0.57,0.633028,0.637363,0.645161,0.64486,0.598131,0.516129,0.546392,0.631068,0.504762,0.589474,0.66055,0.56044,0.688172,0.654206,0.614583,0.596154,0.644231,0.59375,0.577778,0.609091,0.681818,0.588889,0.553191,0.688679,0.569892,0.588785,0.55,0.59,0.590476,0.610526,0.630252,0.54321,0.621053,0.533333,0.52381,0.621053,0.564815,0.554348,0.67033,0.568807,0.648352,0.605505,0.585859,0.564356,0.677083,0.509615,0.627451,0.642857,0.675,0.65,0.598131,0.612903,0.70297,0.686869,0.724771,0.648352,
