mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
95820,0.744996,0.748106,0.717744,0.00412082,0.347458,0.443479,0.935473,0.917658,0.569921,0.893153,0.524125,0.931408,0.414266,0.751853,0.461996,0.500742,0.704651,0.300722,0.13624,0.0491455,0.19071,0.255341,0.546327,0.00237625,0.112965,0.163105,0.937218,0.931983,0.933418,0.755755,0.30718,0.00339168,0.0450449,0.07976,0.0617412,0.105975,0.106499,0.0383317,0.0436926,0.063552,0.133093,0.0416419,0.0529128,0.0756125,0.184025,0.0419864,0.112517,0.0476351,0.137529,0.0329941,0.066992,0.0608883,0.0792844,0.0533716,0.0790112,0.055808,0.100203,0.0485411,0.0710292,0.0577342,0.0869641,0.0511136,0.0838676,0.0535843,0.0817011,0.0525819,0.0785926,0.0559029,0.0798387,0.0560539,0.0834063,0.0533576,0.088963,0.0527813,0.0811682,0.0545545,0.0811574,0.0541986,0.080589,0.0545655,0.0808125,0.0543796,0.0800525,0.0549065,0.0800551,0.0550006,0.0800934,0.0550812,0.0804114,0.0547465,0.081102,0.0544147,0.0806636,0.0546361,0.0807999,0.0545125,0.0806399,0.0545694,0.0806642,0.0546623,
95830,0.827031,0.305574,0.395608,0.967888,0.232285,0.760182,0.189511,0.895675,0.577639,0.830927,0.120654,0.266935,0.41724,0.729148,0.298149,0.9082,0.762925,0.24524,0.0733037,0.573893,0.431083,0.52158,0.732389,0.917658,0.599437,0.384758,0.104189,0.031097,0.1607,0.00775974,0.687434,0.0549636,0.260808,0.960739,0.296989,0.0151839,0.0750036,0.0455644,0.0955653,0.0612127,0.127064,0.0526934,0.0472605,0.076671,0.0819968,0.0807361,0.0752236,0.0442371,0.068994,0.0773132,0.0795545,0.0492393,0.0974856,0.0470919,0.081418,0.0548502,0.0663556,0.0584067,0.0787406,0.0527779,0.0777922,0.0574123,0.0843302,0.0525418,0.0774244,0.0545864,0.079392,0.0558475,0.0836785,0.0532178,0.0777052,0.0561493,0.0812757,0.0536888,0.080809,0.0541695,0.0803786,0.0548553,0.0811722,0.0543876,0.0806629,0.0544836,0.0813501,0.0542184,0.0798028,0.0549841,0.0803722,0.054618,0.0806194,0.0545983,0.0805399,0.0546152,0.0809497,0.0544432,0.0807261,0.0545305,0.0806094,0.0546226,0.0808934,0.0545065,
95840,0.870415,0.919935,0.475895,0.300157,0.155798,0.576277,0.960902,0.986519,0.363622,0.825766,0.0468743,0.68547,0.590572,0.911665,0.119749,0.567398,0.763852,0.10357,0.415082,0.252712,0.627001,0.862568,0.133077,0.992429,0.192251,0.610815,0.689197,0.186111,0.638811,0.0632189,0.21315,0.047077,0.0677215,0.0700506,0.076121,0.0714733,0.18321,0.031097,0.549651,0.00775974,0.341279,0.0149724,0.0506664,0.0723369,0.0720577,0.0488425,0.0622473,0.0690527,0.0874468,0.0530965,0.0807002,0.0528321,0.093504,0.0495519,0.0955721,0.0555185,0.071032,0.0547741,0.0841204,0.052983,0.0757106,0.0567595,0.0841519,0.0541828,0.0832073,0.0541918,0.0813593,0.0550876,0.0753858,0.0569397,0.0801421,0.0546683,0.0818811,0.0540071,0.0815931,0.0544939,0.0818456,0.0539732,0.0780032,0.0565675,0.0812723,0.0541395,0.0809972,0.0544708,0.080998,0.0545866,0.0806356,0.0545203,0.0806556,0.0546254,0.0805722,0.0546613,0.0808559,0.054444,0.0812018,0.0544625,0.0809343,0.0543714,0.0808554,0.0545225,
95850,0.549211,0.924046,0.993428,0.728135,0.772342,0.963479,0.364267,0.490133,0.735,0.762831,0.76295,0.583646,0.950143,0.86169,0.0934011,0.812979,0.858209,0.46248,0.74172,0.17482,0.176297,0.50316,0.631135,0.554149,0.44099,0.486419,0.924707,0.0299372,0.486022,0.112039,0.0405469,0.047077,0.350201,0.0102777,0.44356,0.00115373,0.284534,0.0318541,0.0644975,0.0746556,0.0682612,0.0602441,0.0784002,0.0512794,0.0870783,0.0494176,0.0645913,0.0749646,0.0600606,0.0651413,0.0791161,0.0576686,0.0917603,0.0522051,0.0801816,0.0532116,0.0821282,0.0532258,0.0753858,0.0563478,0.074877,0.052983,0.0797571,0.0555075,0.0792895,0.05415,0.0835541,0.0540335,0.0780032,0.0562588,0.0812654,0.0547712,0.0920466,0.0528036,0.0823444,0.0539732,0.0812347,0.0546667,0.0811271,0.0541703,0.0806991,0.0542514,0.0810755,0.0543613,0.0810063,0.0544226,0.0806623,0.0544934,0.0807539,0.0545843,0.0806947,0.0546805,0.0809394,0.0544015,0.0808495,0.0545448,0.0808181,0.054465,0.0808635,0.0544535,
95860,0.337859,0.924984,0.432961,0.550527,0.585344,0.474261,0.0988874,0.0226617,0.977148,0.531648,0.750166,0.570943,0.00553547,0.155331,0.639136,0.548769,0.375756,0.611206,0.984122,0.170005,0.704794,0.391532,0.19061,0.0118395,0.0871311,0.22491,0.993428,0.539834,0.700362,0.657237,0.974446,0.0821859,0.456181,0.0527569,0.0911541,0.0497828,0.0744019,0.0708521,0.156248,0.0494176,0.0983881,0.0408237,0.080312,0.068381,0.0685275,0.0599454,0.127127,0.0393481,0.0497931,0.0703906,0.054126,0.0658713,0.0525394,0.0684178,0.0855051,0.0539209,0.080756,0.052954,0.0775219,0.0558878,0.0841977,0.0542538,0.0842418,0.052143,0.0810059,0.0548628,0.0755886,0.0565725,0.080376,0.0552657,0.0798984,0.0552924,0.0832763,0.0532283,0.0813326,0.0546094,0.0811362,0.0543967,0.0807658,0.0543613,0.080268,0.0546306,0.0803533,0.054681,0.0808509,0.0545448,0.0805114,0.0549237,0.0813008,0.0542937,0.0810893,0.0541888,0.080725,0.0545418,0.0807722,0.0545319,0.0805731,0.0546204,0.0807346,0.0545441,
95870,0.570745,0.948452,0.623618,0.777882,0.679715,0.39874,0.243773,0.822492,0.375735,0.929598,0.545577,0.678663,0.748298,0.487847,0.464728,0.206602,0.136799,0.814338,0.0183443,0.816743,0.812708,0.48592,0.0826888,0.457941,0.0538524,0.68954,0.948529,0.0408017,0.985763,0.233662,0.456232,0.0144762,0.112903,0.0354937,0.185463,0.00787479,0.119022,0.0673363,0.0528115,0.0572886,0.0838476,0.0530289,0.051974,0.0733582,0.0454405,0.0684391,0.0867052,0.0393481,0.0402302,0.0668576,0.0978452,0.0470851,0.0806239,0.0513847,0.0809794,0.0547565,0.0782496,0.0486064,0.0852003,0.0521544,0.0781252,0.0540037,0.0703366,0.0598113,0.0806464,0.0543797,0.0827295,0.0537064,0.0805962,0.0551415,0.0839777,0.0537822,0.0778935,0.0561154,0.0808996,0.0543708,0.079698,0.0549002,0.0807504,0.0548918,0.0812272,0.0542899,0.0810296,0.054588,0.0809824,0.0543269,0.0807765,0.0546061,0.0806208,0.0547391,0.0806461,0.0545227,0.0804542,0.0546966,0.080756,0.0545685,0.0811461,0.0543112,0.0799534,0.0548648,
95880,0.413658,0.873448,0.695612,0.309188,0.359246,0.525154,0.0896851,0.365848,0.0039501,0.191775,0.933109,0.0382113,0.818335,0.934489,0.404781,0.403107,0.0992629,0.525701,0.249904,0.346362,0.246876,0.983731,0.818797,0.842897,0.397396,0.280943,0.112461,0.085887,0.417924,0.0230076,0.339919,0.0138808,0.814246,0.00787479,0.0593634,0.0845994,0.0823434,0.0532551,0.0974852,0.0403084,0.051974,0.0746066,0.0821649,0.0396398,0.0864591,0.0547842,0.101494,0.0463143,0.0650893,0.0662212,0.0709916,0.0524578,0.075115,0.0572579,0.0900915,0.0538038,0.0822324,0.0499653,0.0789109,0.0581593,0.084914,0.0537528,0.078557,0.0545736,0.078934,0.0557528,0.0947744,0.0460147,0.0788128,0.0576641,0.079988,0.0546943,0.0815308,0.0543106,0.0786792,0.0551199,0.0806666,0.0547978,0.0811207,0.0544302,0.0806461,0.0545038,0.080368,0.0547669,0.0812382,0.0543625,0.0810463,0.0545151,0.0805077,0.0548623,0.0849802,0.0524509,0.0809774,0.0544437,0.0800992,0.0548004,0.080816,0.0544102,0.0807181,0.0545587,
95890,0.623032,0.377319,0.706563,0.332968,0.685977,0.06467,0.434233,0.982809,0.529282,0.99997,0.349981,0.983731,0.818797,0.714393,0.705763,0.675439,0.415484,0.221502,0.668583,0.0388975,0.234503,0.0110545,0.11613,0.056047,0.353899,0.537674,0.503581,0.956421,0.485751,0.579147,0.400388,0.282197,0.776578,0.00305649,0.0518019,0.132329,0.217644,0.0463427,0.0523652,0.0717679,0.0519858,0.0838538,0.0532403,0.0760226,0.101071,0.0624842,0.0782727,0.0519568,0.0725805,0.0570087,0.084914,0.0517694,0.0716455,0.0553877,0.0859039,0.0548254,0.0893144,0.0502439,0.0526292,0.0657677,0.0945653,0.0481647,0.0764858,0.0573236,0.0883682,0.0520353,0.0812383,0.0540559,0.0823468,0.0537961,0.0763848,0.0562682,0.0812981,0.0536878,0.0789801,0.0548175,0.0800283,0.0546006,0.0802808,0.0547035,0.084683,0.053035,0.0789384,0.0553339,0.079988,0.0547177,0.0807239,0.0545351,0.0803164,0.0548768,0.080647,0.0546178,0.0810617,0.0543741,0.0808086,0.0544837,0.0809832,0.0543684,0.0807009,0.0545849,
95900,0.653783,0.789548,0.184989,0.758442,0.25498,0.343912,0.214631,0.46625,0.128484,0.338899,0.883399,0.390689,0.350053,0.970535,0.450668,0.622373,0.440539,0.0879523,0.485648,0.777072,0.526643,0.85882,0.447388,0.649151,0.637204,0.408124,0.925819,0.293189,0.0287478,0.948068,0.427316,0.507746,0.079162,0.0894097,0.961798,0.00305649,0.0497258,0.103697,0.171189,0.0418865,0.0518019,0.083903,0.0643958,0.0611769,0.0619504,0.0545434,0.0892034,0.0543151,0.0604747,0.0643962,0.06209,0.0677211,0.0841769,0.0513665,0.0854144,0.0528943,0.0830297,0.0529363,0.0793662,0.0550989,0.0796939,0.0553322,0.0848612,0.0502492,0.0774912,0.0540887,0.0883772,0.0500456,0.0813387,0.0540435,0.0840244,0.0519637,0.0803923,0.0546921,0.0807953,0.0540899,0.0809268,0.0544196,0.0807667,0.0545458,0.0803875,0.0548005,0.0810248,0.0544125,0.0803886,0.0545174,0.0801509,0.054962,0.0809941,0.0544096,0.0810548,0.0543881,0.0805224,0.0547324,0.0809024,0.0544973,0.0806884,0.0545474,0.08095,0.0544256,
95910,0.00760413,0.481113,0.714867,0.300937,0.626928,0.484711,0.442801,0.640584,0.0132507,0.780248,0.203648,0.85882,0.065343,0.43371,0.997254,0.224535,0.54993,0.332083,0.421602,0.681957,0.217965,0.405011,0.519384,0.848196,0.358584,0.27918,0.998238,0.0133106,0.662566,0.262455,0.348727,0.168258,0.0380758,0.0637741,0.185386,0.0272493,0.173049,0.0214637,0.0665245,0.0606484,0.0253567,0.0767175,0.0734757,0.0605356,0.102425,0.0398321,0.0860684,0.0589546,0.0760361,0.0588136,0.0676546,0.0577739,0.0866915,0.0530147,0.0759479,0.0566914,0.0871422,0.0552391,0.0890872,0.0541724,0.0848612,0.0524273,0.0829735,0.0538627,0.0789329,0.0558136,0.0813769,0.054304,0.0808595,0.0544606,0.0798344,0.0551949,0.0816265,0.0546167,0.0798149,0.054799,0.0799307,0.0545562,0.0801725,0.054512,0.0812633,0.0545482,0.0809683,0.0546329,0.081279,0.0540897,0.0620761,0.0631032,0.081066,0.0544878,0.0837601,0.0523607,0.0806259,0.0544911,0.0809731,0.0544667,0.0808858,0.0545051,0.0807886,0.0545303,
95920,0.179541,0.810666,0.954968,0.891377,0.476956,0.143983,0.510101,0.636834,0.652651,0.41537,0.140118,0.522908,0.122888,0.858977,0.224989,0.679951,0.340349,0.0133106,0.256402,0.108002,0.403802,0.208131,0.390862,0.109634,0.292686,0.382827,0.0896039,0.0214637,0.162913,0.0201326,0.28007,0.0336994,0.535013,0.699969,0.809617,0.000261866,0.305175,0.0320728,0.0993214,0.0495803,0.0764574,0.0652547,0.0658906,0.0589952,0.0779545,0.0750483,0.0717478,0.0459618,0.0785708,0.0513901,0.0861396,0.0472318,0.0598322,0.0729521,0.0715774,0.0521007,0.0754068,0.0588905,0.0761897,0.0528208,0.0753421,0.0554769,0.0831363,0.0529423,0.0824565,0.0547747,0.0799173,0.054805,0.0833808,0.0529214,0.0781148,0.0558604,0.0826219,0.0537975,0.0812919,0.0547575,0.063117,0.0631207,0.0804362,0.0546438,0.0837033,0.0526919,0.0803442,0.0548086,0.0807004,0.0544053,0.0804831,0.0547473,0.0805869,0.0545577,0.0805897,0.0545808,0.0809671,0.0544085,0.0803824,0.0546779,0.0807581,0.0545523,0.0805707,0.0545622,
95930,0.894075,0.191737,0.33472,0.892808,0.359492,0.679951,0.591095,0.171287,0.0635053,0.845321,0.404584,0.41248,0.451335,0.942755,0.606881,0.747679,0.156139,0.901086,0.159005,0.0201326,0.498289,0.283296,0.660745,0.688719,0.362248,0.829225,0.233603,0.450247,0.272026,0.550332,0.18635,0.0588894,0.0404331,0.0974666,0.033598,0.106985,0.130682,0.0810953,0.769123,0.000261866,0.0895108,0.044865,0.0415988,0.111353,0.275748,0.0425319,0.0708456,0.0511008,0.059626,0.0691217,0.108255,0.0416736,0.0799321,0.0516858,0.0856667,0.0552606,0.079544,0.0533453,0.0863787,0.052308,0.098358,0.0489774,0.0793953,0.0550121,0.0764154,0.0553593,0.0642324,0.0627281,0.0819951,0.0535498,0.0824301,0.0539017,0.0791589,0.0554769,0.0798495,0.0545199,0.0804398,0.0547473,0.079929,0.0549207,0.0803627,0.0547837,0.0814701,0.0543208,0.0805623,0.0546684,0.0801086,0.0547248,0.0805064,0.0546495,0.0782337,0.0557206,0.0807563,0.0545921,0.080642,0.0546418,0.0805602,0.0546537,0.0807091,0.0545338,
95940,0.562018,0.424732,0.365661,0.374738,0.781513,0.370675,0.951792,0.876416,0.701439,0.47432,0.18551,0.283296,0.745707,0.969032,0.0672459,0.303251,0.492674,0.187881,0.380675,0.919798,0.285668,0.679951,0.583265,0.996569,0.409065,0.110605,0.0912722,0.0395842,0.553396,0.0637307,0.855359,0.0748911,0.777052,0.597183,0.240367,0.0346115,0.188287,0.0463655,0.0295826,0.088917,0.129784,0.0300167,0.0781046,0.083643,0.113723,0.0416736,0.0643694,0.0698456,0.0777903,0.0656333,0.0887929,0.0564191,0.098358,0.0496065,0.0721863,0.0565927,0.0628929,0.0612964,0.0717843,0.0550557,0.0802158,0.0537722,0.0779868,0.0559379,0.0856667,0.0534675,0.0842508,0.0539907,0.0795458,0.054943,0.0823596,0.0536144,0.0795884,0.0550049,0.079929,0.0549347,0.0797406,0.0549967,0.0806764,0.0544684,0.0785467,0.0551756,0.0809685,0.0543815,0.0823753,0.0537756,0.0805537,0.0544809,0.0805834,0.0546774,0.0805775,0.0545769,0.080407,0.0547318,0.0803835,0.0546568,0.0806906,0.0545232,0.0806731,0.054588,
95950,0.280027,0.533577,0.926679,0.19938,0.44803,0.422466,0.512721,0.256351,0.738152,0.200388,0.885053,0.496308,0.850352,0.235035,0.558997,0.615207,0.120112,0.367545,0.48782,0.740567,0.708696,0.0478275,0.552322,0.211371,0.190209,0.881546,0.929385,0.992276,0.64957,0.0136861,0.409913,0.0117118,0.593603,0.00332236,0.163467,0.00340354,0.0331545,0.0916099,0.159152,0.0189031,0.110819,0.0426545,0.0746858,0.048235,0.068437,0.0665987,0.0851346,0.053972,0.0851706,0.0641713,0.0765188,0.0565332,0.0850646,0.0532636,0.0847485,0.053934,0.082212,0.0558283,0.0657125,0.0634154,0.0882219,0.0535007,0.0852008,0.0576109,0.0812822,0.0524491,0.0843278,0.0522765,0.0798739,0.0551102,0.0802114,0.0547242,0.0811813,0.054168,0.0822998,0.0536667,0.0785094,0.0554165,0.0804212,0.054945,0.0805186,0.0544283,0.0805074,0.0548041,0.0806535,0.0547835,0.0823406,0.0536275,0.0802368,0.0547067,0.0805834,0.0546774,0.080449,0.0545733,0.0806899,0.0545598,0.0808176,0.0546081,0.0806495,0.0544736,
95960,0.812854,0.0508643,0.306864,0.152982,0.136531,0.672319,0.542673,0.793891,0.064337,0.374649,0.370499,0.36477,0.889841,0.353209,0.237947,0.0813628,0.247215,0.355288,0.0712568,0.754717,0.453016,0.344363,0.744978,0.0240656,0.692478,0.309671,0.276453,0.0117118,0.11013,0.031873,0.778934,0.0145352,0.759627,0.52573,0.977608,0.985161,0.0674209,0.0511894,0.0855199,0.0635731,0.0431839,0.072993,0.065126,0.0614826,0.0953138,0.040201,0.036036,0.0934807,0.197266,0.0217191,0.109052,0.0501907,0.0558984,0.0666083,0.0824417,0.0542946,0.0806966,0.0543993,0.0911509,0.0502762,0.0897705,0.0523934,0.0819654,0.0539889,0.0836317,0.0538192,0.0791308,0.0563524,0.0830882,0.0531937,0.0872994,0.0518065,0.0816848,0.0539378,0.0788961,0.055141,0.0820677,0.0537746,0.0822101,0.053941,0.0809758,0.0544369,0.0810504,0.0544436,0.0801975,0.0548035,0.0804092,0.0546047,0.0805688,0.0547424,0.0806477,0.0545678,0.080595,0.0545388,0.0807445,0.0544989,0.0804372,0.0546459,0.0808124,0.0545493,
95970,0.93811,0.31382,0.142933,0.76056,0.0971777,0.00441493,0.606092,0.803279,0.0712568,0.604644,0.573018,0.394592,0.25426,0.501879,0.65155,0.170696,0.971025,0.0842045,0.656669,0.466826,0.187685,0.828566,0.58044,0.326119,0.894891,0.863978,0.456512,0.981229,0.824799,0.0990721,0.190274,0.0690876,0.441764,0.0117118,0.120277,0.0296025,0.0653427,0.0785602,0.136322,0.0296778,0.0623845,0.05193,0.188856,0.0200938,0.0894106,0.046164,0.064411,0.0566031,0.0854778,0.0506379,0.0533493,0.068978,0.0748529,0.0684234,0.0847678,0.0551704,0.101378,0.0483544,0.0925784,0.0510435,0.0804604,0.0562042,0.0860973,0.051647,0.0796081,0.0564644,0.0806853,0.0539889,0.0796553,0.0549068,0.0814033,0.05355,0.0827333,0.0538213,0.0814796,0.0544691,0.081082,0.0539172,0.0800049,0.0550386,0.0806978,0.0546623,0.0804777,0.0548832,0.0805231,0.0544842,0.0809297,0.0543842,0.0808856,0.0546084,0.0806562,0.0547189,0.080852,0.0544569,0.0810263,0.0544369,0.0806395,0.0546297,0.0805824,0.0546401,
95980,0.353099,0.639191,0.687113,0.628658,0.658232,0.8004,0.798098,0.592511,0.664665,0.429269,0.437224,0.654414,0.135659,0.500499,0.449593,0.767443,0.0409287,0.443395,0.681866,0.626674,0.161828,0.430025,0.48192,0.377407,0.808771,0.232674,0.183026,0.22865,0.0601259,0.0821007,0.14793,0.00173467,0.103222,0.0224554,0.3294,0.0939407,0.0909474,0.157532,0.63636,0.0134106,0.05721,0.0601473,0.120277,0.0447453,0.0714073,0.065856,0.104872,0.0496977,0.0670054,0.0584476,0.0851214,0.0537857,0.0851975,0.0572111,0.0983466,0.0508695,0.0945552,0.0488948,0.092779,0.0493642,0.0864071,0.0489634,0.0892956,0.0501051,0.082054,0.0526607,0.0858159,0.0528519,0.0786057,0.0556279,0.0825638,0.0539585,0.0820463,0.0538592,0.081017,0.0543218,0.0811848,0.0543066,0.0810058,0.0543315,0.0805482,0.0547946,0.0819226,0.0539015,0.0808962,0.0546516,0.0804048,0.054509,0.0808356,0.0545252,0.080438,0.0546228,0.0808908,0.0544998,0.0807875,0.0545408,0.0807381,0.0545691,0.0808196,0.0544869,
95990,0.361825,0.0977684,0.655346,0.715255,0.619641,0.0209286,0.611312,0.860858,0.622689,0.89931,0.11622,0.463956,0.746909,0.626807,0.0986155,0.450341,0.294805,0.486949,0.318934,0.0241441,0.87076,0.941233,0.107561,0.916271,0.974855,0.792738,0.0875135,0.0939407,0.30005,0.0713788,0.106861,0.102675,0.435099,0.0101739,0.00262431,0.341034,0.147117,0.0578695,0.0146148,0.173956,0.0635063,0.0852043,0.0793628,0.0596234,0.0888272,0.0383812,0.0765718,0.0640217,0.0836166,0.0455536,0.0877378,0.0524741,0.0796687,0.0538835,0.0944501,0.0477108,0.132103,0.0408421,0.0891033,0.0530253,0.0836945,0.0559169,0.0801924,0.0559889,0.0775143,0.0605823,0.0742374,0.0590625,0.0820979,0.052568,0.0813751,0.0545347,0.0807508,0.054414,0.0788346,0.0553455,0.0825318,0.0532067,0.0802921,0.0544041,0.0820028,0.0538929,0.0810629,0.054268,0.0806062,0.0547484,0.0806204,0.054632,0.0808616,0.0545201,0.0808132,0.0545825,0.0806513,0.0545462,0.0806155,0.054595,0.0806811,0.0546228,0.0808245,0.0544761,
96000,0.266184,0.539921,0.0752846,0.446823,0.418114,0.457943,0.300777,0.849449,0.571031,0.590983,0.708396,0.775529,0.107561,0.986565,0.0831563,0.653762,0.733175,0.886494,0.121719,0.897027,0.293138,0.128489,0.26587,0.0245121,0.00262431,0.568148,0.361825,0.0642229,0.326786,0.0488281,0.840031,0.075835,0.0690386,0.10102,0.206489,0.0339961,0.0131473,0.153005,0.160383,0.0436314,0.0779137,0.0900279,0.0787435,0.0740362,0.0794077,0.0439968,0.1015,0.0483893,0.0732266,0.0437347,0.0940934,0.049588,0.0903083,0.0465136,0.0771082,0.0557181,0.0765556,0.0541901,0.071882,0.0592173,0.080233,0.0532381,0.0816242,0.0549763,0.0778797,0.0559735,0.0808522,0.0538299,0.0806779,0.0538831,0.0845258,0.052747,0.0781975,0.0547384,0.08191,0.0543752,0.082121,0.0541375,0.08059,0.0543698,0.08095,0.0544099,0.080587,0.0546601,0.0807574,0.0546701,0.0807166,0.0546084,0.0805679,0.0544634,0.0816761,0.0543454,0.0807789,0.0544945,0.0806664,0.0545946,0.0806854,0.0545821,0.0806062,0.0546365,
96010,0.910617,0.36421,0.765246,0.725569,0.437265,0.5906,0.93814,0.541702,0.710939,0.899207,0.353795,0.304003,0.768009,0.0245121,0.277123,0.692441,0.174753,0.0642229,0.14646,0.163978,0.786644,0.149402,0.898781,0.513168,0.62604,0.187554,0.935373,0.279733,0.568057,0.262294,0.151993,0.479517,0.064474,0.185062,0.123222,0.0650153,0.137568,0.0483893,0.077244,0.0503634,0.0852576,0.0568225,0.0670676,0.0740362,0.145751,0.0261966,0.0391262,0.0844845,0.0616452,0.0599398,0.0930158,0.0490536,0.0754921,0.0531867,0.101375,0.0456001,0.0828463,0.054916,0.0878769,0.0533666,0.0845113,0.0537088,0.0842902,0.0546893,0.077321,0.0556644,0.0739906,0.0595336,0.0823791,0.0541131,0.0816182,0.0538548,0.0776531,0.0559931,0.0818224,0.0543612,0.0823531,0.0539902,0.0804012,0.0543503,0.0814901,0.0543427,0.081161,0.0542901,0.0820404,0.0542053,0.0803114,0.0545053,0.0805979,0.0546789,0.0807077,0.05464,0.0806402,0.0544832,0.0808942,0.054445,0.0806841,0.0545504,0.0807566,0.0545764,
96020,0.262482,0.467736,0.626696,0.380239,0.34275,0.347381,0.693345,0.205078,0.181582,0.251846,0.580637,0.965645,0.208408,0.0466114,0.577913,0.232119,0.958658,0.829812,0.5829,0.899827,0.479644,0.115784,0.686319,0.19631,0.643507,0.974861,0.317486,0.781903,0.444296,0.2718,0.522273,0.98939,0.0670676,0.0730065,0.137814,0.0729453,0.0824539,0.0531888,0.0289277,0.0833984,0.0519131,0.0723342,0.0733691,0.0568225,0.106218,0.0490855,0.0609256,0.0664,0.100581,0.0542039,0.0828463,0.056745,0.0908352,0.0527226,0.0808035,0.0554817,0.0762925,0.055407,0.0764648,0.0528112,0.0704448,0.0611677,0.0766794,0.0563131,0.089711,0.0492519,0.0804561,0.0559231,0.083698,0.0524403,0.0802328,0.0538115,0.0802959,0.0545333,0.08198,0.0535544,0.0809316,0.0546308,0.0816728,0.0542493,0.0803177,0.0545068,0.0808109,0.054579,0.0807796,0.0545275,0.0804848,0.0545756,0.0806041,0.0545968,0.0806568,0.0546732,0.0806173,0.0545775,0.080747,0.0545762,0.0808373,0.0545018,0.0804798,0.0545497,
96030,0.997013,0.653465,0.745912,0.23818,0.228017,0.271701,0.691183,0.258383,0.0358408,0.884128,0.851897,0.149537,0.574929,0.588409,0.566962,0.974861,0.00828199,0.491458,0.927488,0.485638,0.765463,0.165336,0.412752,0.720706,0.652548,0.470917,0.901059,0.866492,0.0289277,0.0910111,0.0375711,0.0891304,0.0372872,0.066633,0.16612,0.0432063,0.0483982,0.113449,0.079248,0.0511229,0.0536925,0.0729453,0.063639,0.0812343,0.548122,0.0764914,0.0845264,0.0489813,0.0878097,0.0548234,0.0710784,0.0570688,0.0684624,0.062667,0.0853474,0.0513353,0.0769074,0.0575652,0.0797331,0.0553611,0.0806521,0.0543951,0.0800075,0.0541046,0.0747097,0.0552474,0.0863637,0.0532062,0.0811462,0.0548066,0.08145,0.0544088,0.0814936,0.0539523,0.0817345,0.0545691,0.0816177,0.0543425,0.0816565,0.0541016,0.0810406,0.0545216,0.0813832,0.0539372,0.0799717,0.0549219,0.0809685,0.0542736,0.0806625,0.0545818,0.0810134,0.0544099,0.0806468,0.0545173,0.0808109,0.0544862,0.0806344,0.0545877,0.0809012,0.0545706,
