mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
4200,0.666667,0.634615,0.67,0.66,0.655172,0.646018,0.612903,0.635514,0.632075,0.638298,0.53125,0.682692,0.625,0.465909,0.610526,0.72381,0.557895,0.590476,0.633663,0.626263,0.692308,0.614679,0.571429,0.577586,0.659794,0.504854,0.7,0.51,0.60396,0.515152,0.653061,0.578431,0.51087,0.574074,0.553398,0.628866,0.647059,0.653061,0.608247,0.601942,0.536842,0.52381,0.554348,0.537037,0.633333,0.572727,0.574074,0.630435,0.538462,0.59633,0.621359,0.56701,0.622642,0.56383,0.673267,0.616162,0.662651,0.598291,0.608696,0.648148,0.654206,0.526882,0.55,0.65,0.598131,0.612903,0.59375,0.673077,0.612903,0.523364,0.632653,0.607843,0.576923,0.645833,0.659574,0.622642,0.690722,0.553398,0.52,0.63,0.608696,0.62037,0.676768,0.633663,0.594059,0.585859,0.568627,0.581633,0.59434,0.425532,0.6,0.566667,0.594059,0.666667,0.558824,0.622449,0.59434,0.56383,0.640449,0.720721,
4400,0.644231,0.6875,0.531915,0.632075,0.568421,0.761905,0.647619,0.642105,0.577778,0.6,0.59596,0.643564,0.588889,0.618182,0.62037,0.521739,0.69697,0.663366,0.612903,0.607477,0.58,0.59,0.678899,0.736264,0.603774,0.691489,0.643678,0.530973,0.682243,0.580645,0.631579,0.533333,0.584906,0.62766,0.564356,0.626263,0.5,0.541667,0.541667,0.557692,0.666667,0.612245,0.591837,0.647059,0.59375,0.625,0.574257,0.69697,0.611111,0.597826,0.652174,0.62037,0.625,0.682692,0.605505,0.626374,0.61165,0.701031,0.618557,0.68932,0.63,0.51,0.69,0.61,0.623529,0.608696,0.66,0.56,0.64486,0.677419,0.618182,0.533333,0.543103,0.642857,0.533333,0.642105,0.589474,0.571429,0.550459,0.604396,0.59596,0.633663,0.61,0.6,0.542857,0.621053,0.642202,0.615385,0.471154,0.645833,0.641509,0.670213,0.605769,0.583333,0.663043,0.601852,0.550459,0.659341,0.60396,0.606061,
4600,0.659794,0.553398,0.636364,0.584158,0.587629,0.514563,0.68,0.58,0.576923,0.572917,0.552941,0.513043,0.65,0.64,0.660194,0.608247,0.53125,0.490385,0.634615,0.614583,0.580952,0.631579,0.621053,0.609524,0.55914,0.579439,0.58,0.65,0.510638,0.575472,0.659341,0.66055,0.690476,0.655172,0.56,0.55,0.632479,0.614458,0.584158,0.636364,0.59,0.72,0.59633,0.571429,0.606383,0.622642,0.654867,0.551724,0.56701,0.572816,0.672897,0.655914,0.598131,0.569892,0.5,0.490196,0.574257,0.575758,0.588235,0.612245,0.578431,0.602041,0.544444,0.609091,0.584158,0.626263,0.59,0.54,0.528302,0.5,0.63,0.59,0.6,0.610526,0.542553,0.613208,0.569892,0.607477,0.632653,0.637255,0.56383,0.59434,0.608247,0.61165,0.659574,0.556604,0.63964,0.516854,0.5625,0.644231,0.633333,0.6,0.57732,0.582524,0.518182,0.533333,0.60396,0.515152,0.673684,0.638095,
4800,0.666667,0.557895,0.630435,0.555556,0.540816,0.637255,0.6,0.638095,0.609524,0.6,0.55914,0.53271,0.615385,0.71875,0.583333,0.663462,0.688172,0.551402,0.660714,0.556818,0.479167,0.519231,0.558559,0.595506,0.58,0.67,0.527273,0.622222,0.62,0.69,0.568627,0.55102,0.627451,0.530612,0.6,0.590476,0.555556,0.613861,0.704082,0.54902,0.55,0.67,0.544554,0.606061,0.550847,0.585366,0.58,0.7,0.612245,0.647059,0.67033,0.642202,0.543689,0.618557,0.666667,0.663366,0.662921,0.576577,0.594059,0.565657,0.633663,0.585859,0.610619,0.586207,0.540816,0.598039,0.612613,0.550562,0.571429,0.589474,0.533981,0.639175,0.603448,0.630952,0.597938,0.621359,0.636364,0.544554,0.571429,0.560345,0.558824,0.642857,0.632075,0.574468,0.592233,0.597938,0.625,0.635417,0.617647,0.632653,0.590476,0.473684,0.6,0.547368,0.642105,0.542857,0.62069,0.59292,0.589474,0.6,
5000,0.645455,0.522222,0.606383,0.5,0.657143,0.652632,0.666667,0.673077,0.712871,0.59596,0.699029,0.701031,0.537736,0.585106,0.631579,0.657143,0.663636,0.688889,0.659794,0.650485,0.666667,0.626506,0.489796,0.588235,0.613208,0.56383,0.518519,0.456522,0.682692,0.625,0.555556,0.536364,0.591837,0.705882,0.622642,0.680851,0.643564,0.646465,0.538462,0.635417,0.585859,0.554455,0.651376,0.648352,0.61,0.56,0.636364,0.644444,0.524272,0.556701,0.542056,0.623656,0.696078,0.520408,0.593407,0.559633,0.542857,0.536842,0.660377,0.62766,0.57732,0.631068,0.554455,0.585859,0.605505,0.67033,0.526882,0.560748,0.663158,0.67619,0.663265,0.666667,0.602041,0.598039,0.568627,0.653061,0.672897,0.602151,0.546392,0.504854,0.57732,0.708738,0.59596,0.594059,0.581633,0.578431,0.529412,0.642857,0.631579,0.571429,0.604651,0.614035,0.602041,0.578431,0.561224,0.647059,0.572917,0.567308,0.638298,0.716981,
5200,0.536842,0.619048,0.673077,0.645833,0.675676,0.516854,0.596154,0.572917,0.579439,0.537634,0.538462,0.626506,0.653465,0.686869,0.601942,0.587629,0.602041,0.539216,0.526882,0.588785,0.514019,0.612903,0.627451,0.561224,0.488372,0.640351,0.637168,0.563218,0.591304,0.482353,0.540816,0.656863,0.666667,0.646552,0.504505,0.606742,0.681818,0.533333,0.649485,0.601942,0.518519,0.652174,0.616822,0.72043,0.6,0.6,0.669811,0.638298,0.648352,0.623853,0.574257,0.575758,0.67619,0.578947,0.598039,0.632653,0.591304,0.647059,0.56383,0.632075,0.643678,0.619469,0.617021,0.632075,0.601852,0.576087,0.625,0.596154,0.564356,0.585859,0.673913,0.546296,0.597826,0.574074,0.5625,0.693182,0.5625,0.596154,0.59,0.6,0.613861,0.606061,0.58427,0.531532,0.678161,0.530973,0.587156,0.538462,0.607477,0.634409,0.648148,0.51087,0.556701,0.514563,0.666667,0.632653,0.559633,0.681319,0.567308,0.541667,
5400,0.633929,0.568182,0.547368,0.714286,0.604167,0.586538,0.577778,0.554545,0.494737,0.619048,0.680851,0.613208,0.605505,0.571429,0.59434,0.531915,0.504762,0.684211,0.584158,0.676768,0.64486,0.569892,0.606383,0.613208,0.578947,0.6,0.666667,0.561224,0.62,0.61,0.591837,0.705882,0.59596,0.594059,0.554348,0.574074,0.67,0.59,0.514286,0.663158,0.645161,0.570093,0.552083,0.615385,0.642105,0.609524,0.543689,0.57732,0.568421,0.6,0.568807,0.604396,0.622449,0.558824,0.62037,0.663043,0.56044,0.642202,0.613861,0.565657,0.539326,0.54955,0.648936,0.603774,0.524272,0.556701,0.642857,0.598039,0.598039,0.530612,0.582418,0.66055,0.572917,0.586538,0.673469,0.715686,0.688679,0.638298,0.61165,0.587629,0.635417,0.596154,0.540816,0.598039,0.494737,0.67619,0.649485,0.601942,0.623529,0.6,0.531915,0.641509,0.617021,0.660377,0.598131,0.591398,0.566372,0.528736,0.608247,0.669903,
5600,0.662921,0.621622,0.581197,0.638554,0.597938,0.592233,0.604167,0.586538,0.754902,0.571429,0.619048,0.631579,0.703704,0.608696,0.635294,0.617391,0.583333,0.543103,0.69697,0.574257,0.585106,0.584906,0.663265,0.676471,0.494505,0.651376,0.723404,0.660377,0.71,0.68,0.61,0.63,0.604396,0.522936,0.575758,0.633663,0.617647,0.632653,0.594059,0.575758,0.576577,0.516854,0.712871,0.59596,0.637255,0.581633,0.614035,0.593023,0.650943,0.62766,0.653465,0.616162,0.618182,0.644444,0.604651,0.614035,0.593023,0.605263,0.701031,0.563107,0.745283,0.638298,0.628866,0.61165,0.706522,0.583333,0.663462,0.5625,0.565217,0.546296,0.598039,0.55102,0.656566,0.534653,0.57732,0.563107,0.57,0.5,0.595745,0.584906,0.606383,0.669811,0.568421,0.704762,0.579545,0.669643,0.669725,0.538462,0.613861,0.59596,0.467391,0.62963,0.638889,0.673913,0.628571,0.6,0.554455,0.585859,0.53,0.59,
5800,0.675926,0.554348,0.659794,0.446602,0.552083,0.653846,0.548077,0.645833,0.635417,0.548077,0.581633,0.588235,0.609524,0.557895,0.622222,0.609091,0.585106,0.660377,0.635417,0.557692,0.676768,0.574257,0.579439,0.505376,0.550562,0.504505,0.615385,0.520833,0.6,0.56,0.63,0.57,0.539326,0.621622,0.63,0.54,0.613208,0.680851,0.524272,0.56701,0.637363,0.577982,0.505155,0.485437,0.625,0.548077,0.601852,0.673913,0.666667,0.628319,0.537634,0.476636,0.676471,0.561224,0.647619,0.694737,0.603774,0.542553,0.564356,0.565657,0.639175,0.728155,0.607143,0.590909,0.645161,0.71028,0.54902,0.581633,0.634409,0.560748,0.626374,0.577982,0.619048,0.663158,0.606061,0.465347,0.485714,0.715789,0.641304,0.657407,0.539216,0.612245,0.705263,0.619048,0.576087,0.564815,0.637255,0.653061,0.613861,0.646465,0.583333,0.605769,0.699115,0.54023,0.54717,0.606383,0.588785,0.602151,0.555556,0.584158,
6000,0.475248,0.666667,0.606742,0.675676,0.585859,0.584158,0.62,0.61,0.583333,0.608696,0.531915,0.54717,0.612245,0.627451,0.652174,0.623529,0.617021,0.528302,0.543689,0.556701,0.58,0.61,0.606061,0.643564,0.603774,0.670213,0.557522,0.724138,0.648649,0.629213,0.610619,0.574713,0.627451,0.673469,0.654206,0.494624,0.590476,0.536842,0.478261,0.552941,0.622449,0.647059,0.571429,0.676471,0.537736,0.670213,0.55814,0.517544,0.646465,0.584158,0.7,0.645455,0.585106,0.566038,0.609091,0.5,0.518868,0.606383,0.50495,0.545455,0.56701,0.563107,0.584071,0.597701,0.63,0.55,0.576087,0.611111,0.663551,0.55914,0.633663,0.555556,0.565657,0.643564,0.591837,0.568627,0.568627,0.561224,0.519481,0.634146,0.594595,0.696629,0.643564,0.59596,0.583333,0.434783,0.597938,0.601942,0.528846,0.708333,0.643478,0.717647,0.621053,0.666667,0.677083,0.586538,0.581818,0.488889,0.570093,0.569892,
6200,0.688679,0.606383,0.588235,0.602041,0.561905,0.642105,0.580952,0.589474,0.654545,0.7,0.574468,0.603774,0.574468,0.54717,0.605769,0.5625,0.656566,0.673267,0.538462,0.522936,0.637363,0.53211,0.586957,0.611111,0.607843,0.571429,0.610526,0.666667,0.71134,0.592233,0.623529,0.582609,0.690722,0.708738,0.690722,0.640777,0.666667,0.643564,0.76,0.55,0.645833,0.663462,0.572917,0.538462,0.631579,0.638095,0.582418,0.587156,0.626168,0.569892,0.683168,0.565657,0.54717,0.585106,0.617021,0.575472,0.628319,0.54023,0.54,0.66,0.591837,0.656863,0.623529,0.565217,0.683168,0.535354,0.695238,0.557895,0.488889,0.709091,0.63,0.55,0.653846,0.625,0.653061,0.568627,0.584158,0.565657,0.516484,0.651376,0.608247,0.68932,0.5625,0.567308,0.617021,0.650943,0.62,0.57,0.715789,0.552381,0.666667,0.510204,0.650485,0.546392,0.536082,0.660194,0.663158,0.580952,0.638889,0.586957,
6400,0.580952,0.663158,0.64,0.65,0.63,0.52,0.666667,0.59292,0.484536,0.572816,0.585106,0.528302,0.604396,0.605505,0.495238,0.6,0.597826,0.611111,0.583333,0.596154,0.561224,0.617647,0.670455,0.580357,0.705263,0.514286,0.57,0.64,0.631579,0.628571,0.550562,0.576577,0.633333,0.645455,0.639175,0.631068,0.631579,0.6,0.564356,0.585859,0.633663,0.59596,0.623762,0.666667,0.556701,0.621359,0.630631,0.561798,0.59,0.55,0.504673,0.634409,0.495146,0.556701,0.485714,0.6,0.648352,0.633028,0.633663,0.555556,0.627451,0.653061,0.609195,0.60177,0.588785,0.591398,0.52,0.53,0.509434,0.712766,0.519608,0.591837,0.626168,0.483871,0.576923,0.5625,0.670103,0.621359,0.659794,0.61165,0.590909,0.588889,0.612245,0.598039,0.618557,0.640777,0.669811,0.638298,0.59375,0.576923,0.542056,0.698925,0.546392,0.631068,0.616822,0.580645,0.647059,0.6,0.572816,0.536082,
6600,0.539823,0.62069,0.555556,0.643564,0.626263,0.643564,0.641667,0.625,0.648148,0.543478,0.561798,0.630631,0.583333,0.684783,0.683168,0.474747,0.626374,0.724771,0.701923,0.53125,0.60396,0.656566,0.59375,0.625,0.680412,0.679612,0.693878,0.598039,0.641509,0.680851,0.604396,0.706422,0.697674,0.596491,0.628866,0.660194,0.575758,0.613861,0.64,0.6,0.621622,0.539326,0.561224,0.617647,0.608247,0.592233,0.62963,0.652174,0.54902,0.622449,0.531915,0.698113,0.613861,0.535354,0.638298,0.632075,0.682692,0.65625,0.653465,0.616162,0.59596,0.70297,0.688889,0.636364,0.524752,0.555556,0.575758,0.623762,0.587629,0.553398,0.625,0.653846,0.577982,0.637363,0.714286,0.621053,0.62963,0.565217,0.657407,0.565217,0.598039,0.591837,0.635417,0.586538,0.666667,0.534653,0.59633,0.626374,0.648148,0.684783,0.698925,0.560748,0.650943,0.585106,0.660194,0.56701,0.572917,0.605769,0.538462,0.577982,
6800,0.563107,0.608247,0.62963,0.597826,0.574074,0.576087,0.564815,0.597826,0.490385,0.677083,0.54717,0.670213,0.615385,0.53125,0.621359,0.618557,0.614583,0.596154,0.525,0.633333,0.619048,0.694737,0.590909,0.577778,0.557522,0.655172,0.64,0.57,0.636364,0.584158,0.71028,0.677419,0.48913,0.537037,0.563107,0.608247,0.613208,0.595745,0.632653,0.588235,0.577982,0.538462,0.514286,0.547368,0.660194,0.536082,0.644231,0.583333,0.616162,0.623762,0.619469,0.586207,0.645161,0.663551,0.691489,0.575472,0.5,0.732558,0.446429,0.568182,0.618557,0.631068,0.594595,0.662921,0.673267,0.525253,0.564356,0.555556,0.606061,0.534653,0.705882,0.55102,0.556701,0.68932,0.563107,0.56701,0.533333,0.718182,0.569892,0.607477,0.60396,0.535354,0.656863,0.581633,0.632075,0.595745,0.559633,0.637363,0.536842,0.628571,0.64486,0.569892,0.479167,0.586538,0.495238,0.526316,0.541667,0.625,0.634615,0.552083,
7000,0.544554,0.636364,0.576577,0.595506,0.683544,0.677686,0.612903,0.672897,0.625,0.520833,0.646018,0.62069,0.605769,0.5625,0.582418,0.605505,0.62963,0.586957,0.670213,0.679245,0.65625,0.567308,0.59633,0.593407,0.613208,0.489362,0.651786,0.647727,0.62,0.7,0.683168,0.606061,0.560748,0.612903,0.622642,0.680851,0.589474,0.542857,0.574468,0.528302,0.641026,0.542169,0.666667,0.548077,0.69,0.57,0.604396,0.614679,0.598131,0.591398,0.617978,0.675676,0.639175,0.592233,0.581633,0.617647,0.5625,0.586538,0.651376,0.461538,0.617647,0.55102,0.525253,0.683168,0.663043,0.62037,0.641509,0.638298,0.692308,0.59375,0.653465,0.585859,0.633663,0.59596,0.564356,0.636364,0.567797,0.658537,0.53,0.59,0.617021,0.424528,0.536082,0.553398,0.60396,0.656566,0.592593,0.586957,0.635294,0.634783,0.525,0.5625,0.53271,0.612903,0.67,0.6,0.597826,0.592593,0.528846,0.479167,
7200,0.614583,0.548077,0.62766,0.537736,0.564356,0.585859,0.690722,0.563107,0.623762,0.656566,0.676471,0.602041,0.59633,0.549451,0.614035,0.72093,0.576577,0.696629,0.556604,0.595745,0.61,0.63,0.54717,0.680851,0.559633,0.615385,0.547368,0.647619,0.588235,0.602041,0.529412,0.632653,0.588235,0.591837,0.590909,0.633929,0.650485,0.670103,0.552381,0.631579,0.660194,0.680412,0.652174,0.62037,0.564356,0.616162,0.525773,0.621359,0.570093,0.634409,0.692308,0.581967,0.521739,0.601852,0.589474,0.571429,0.554545,0.577778,0.698925,0.570093,0.588889,0.609091,0.568627,0.612245,0.578431,0.612245,0.576087,0.601852,0.651376,0.593407,0.571429,0.544715,0.546392,0.524272,0.561404,0.662791,0.585106,0.575472,0.695238,0.536842,0.653465,0.616162,0.514286,0.6,0.587629,0.563107,0.619565,0.62037,0.559633,0.615385,0.625,0.696429,0.657143,0.463158,0.490385,0.677083,0.644444,0.6,0.592593,0.608696,
7400,0.649123,0.593023,0.576471,0.66087,0.635514,0.537634,0.52381,0.515789,0.711712,0.573034,0.56701,0.669903,0.582524,0.587629,0.486239,0.450549,0.515152,0.514851,0.636364,0.653465,0.597938,0.572816,0.5625,0.579545,0.494382,0.567568,0.619565,0.583333,0.64486,0.548387,0.555556,0.643564,0.561224,0.529412,0.56,0.58,0.536842,0.685714,0.622449,0.578431,0.579439,0.645161,0.6125,0.658333,0.576923,0.677083,0.566038,0.659574,0.602041,0.588235,0.666667,0.494737,0.663717,0.666667,0.595238,0.594828,0.578947,0.542857,0.59596,0.653465,0.609524,0.589474,0.6,0.63,0.568421,0.6,0.732673,0.494949,0.65625,0.538462,0.480392,0.571429,0.519608,0.632653,0.590476,0.610526,0.601942,0.536082,0.602151,0.616822,0.589286,0.659091,0.659341,0.651376,0.608696,0.583333,0.609524,0.568421,0.616279,0.587719,0.673077,0.59375,0.567308,0.635417,0.678261,0.541176,0.447917,0.586538,0.609195,0.619469,
7600,0.557692,0.5625,0.606742,0.621622,0.485981,0.655914,0.616822,0.612903,0.657143,0.610526,0.52381,0.6,0.613861,0.555556,0.638298,0.603774,0.602564,0.540984,0.659574,0.54717,0.527273,0.466667,0.571429,0.534091,0.615385,0.59633,0.477064,0.604396,0.653061,0.607843,0.645161,0.579439,0.717172,0.60396,0.641304,0.611111,0.605769,0.625,0.616822,0.537634,0.556604,0.617021,0.641304,0.583333,0.651685,0.54955,0.61165,0.56701,0.564356,0.575758,0.546392,0.747573,0.57732,0.601942,0.576087,0.648148,0.63,0.6,0.638298,0.679245,0.579832,0.567901,0.578431,0.55102,0.556604,0.553191,0.57732,0.592233,0.586538,0.677083,0.601852,0.554348,0.585106,0.575472,0.572917,0.519231,0.591837,0.568627,0.65,0.67,0.5,0.581633,0.554348,0.62037,0.61,0.62,0.621053,0.638095,0.607477,0.537634,0.638298,0.537736,0.592593,0.672269,0.549451,0.614679,0.659091,0.598214,0.647059,0.591304,
7800,0.626263,0.554455,0.574257,0.59596,0.695652,0.537037,0.646465,0.613861,0.669903,0.597938,0.530612,0.558824,0.626087,0.623529,0.586957,0.666667,0.58,0.6,0.557692,0.572917,0.663366,0.646465,0.613861,0.555556,0.662791,0.578947,0.675439,0.55814,0.520833,0.567308,0.601852,0.695652,0.595238,0.603448,0.581633,0.647059,0.673913,0.638889,0.59,0.65,0.612903,0.504673,0.59375,0.596154,0.618557,0.592233,0.62,0.6,0.695652,0.574074,0.5,0.634615,0.585106,0.509434,0.628866,0.378641,0.588235,0.561224,0.7,0.7,0.575472,0.531915,0.53271,0.548387,0.645455,0.522222,0.637255,0.642857,0.614583,0.538462,0.6,0.618182,0.526316,0.619048,0.543478,0.592593,0.626168,0.569892,0.579545,0.535714,0.61165,0.608247,0.575758,0.594059,0.652174,0.648148,0.5,0.726415,0.635417,0.653846,0.596154,0.635417,0.641509,0.574468,0.60396,0.565657,0.6,0.7,0.663366,0.636364,
8000,0.696429,0.545455,0.632653,0.715686,0.536082,0.524272,0.584906,0.606383,0.591837,0.72549,0.636364,0.633333,0.612245,0.598039,0.627273,0.7,0.623762,0.666667,0.530612,0.607843,0.576577,0.674157,0.684211,0.6,0.587156,0.692308,0.639175,0.61165,0.509615,0.604167,0.609091,0.511111,0.543689,0.525773,0.617647,0.622449,0.563636,0.6,0.62069,0.557522,0.632653,0.578431,0.613445,0.580247,0.545455,0.524752,0.623656,0.457944,0.489583,0.605769,0.656566,0.60396,0.6,0.590909,0.684211,0.639535,0.619048,0.673684,0.626263,0.693069,0.598131,0.516129,0.626263,0.524752,0.6,0.571429,0.525253,0.60396,0.554545,0.644444,0.632653,0.607843,0.676471,0.591837,0.541667,0.586538,0.557692,0.552083,0.614583,0.596154,0.615385,0.669725,0.545455,0.594059,0.522124,0.643678,0.617978,0.666667,0.663265,0.637255,0.695652,0.601852,0.554455,0.515152,0.67,0.54,0.645455,0.6,0.616822,0.612903,
8200,0.538462,0.577982,0.616162,0.554455,0.604396,0.633028,0.683168,0.535354,0.565657,0.485149,0.568627,0.5,0.438776,0.656863,0.613861,0.565657,0.630435,0.592593,0.572816,0.546392,0.5625,0.613636,0.634409,0.588785,0.604651,0.526316,0.594059,0.525253,0.594595,0.505618,0.475728,0.546392,0.527273,0.677778,0.625,0.644231,0.540816,0.656863,0.546392,0.669903,0.608696,0.611111,0.511111,0.572727,0.631068,0.639175,0.676471,0.591837,0.556604,0.574468,0.543478,0.601852,0.650943,0.723404,0.558559,0.595506,0.663366,0.535354,0.561224,0.568627,0.59292,0.597701,0.585106,0.490566,0.583333,0.689655,0.622449,0.647059,0.606742,0.630631,0.666667,0.594059,0.697917,0.509615,0.604167,0.567308,0.649485,0.601942,0.578947,0.534884,0.734694,0.54902,0.546392,0.61165,0.564356,0.59596,0.676471,0.602041,0.642857,0.607843,0.652632,0.6,0.597826,0.638889,0.686441,0.536585,0.584158,0.606061,0.526882,0.542056,
8400,0.571429,0.568627,0.688889,0.536364,0.596491,0.662791,0.450549,0.642202,0.608333,0.625,0.509804,0.642857,0.666667,0.586957,0.641304,0.648148,0.589744,0.557377,0.58427,0.675676,0.490385,0.65625,0.6,0.578947,0.608247,0.582524,0.603604,0.52809,0.572816,0.515464,0.644444,0.609091,0.558824,0.72449,0.612903,0.635514,0.564356,0.565657,0.650485,0.618557,0.637255,0.642857,0.587629,0.592233,0.525253,0.70297,0.635417,0.653846,0.631068,0.484536,0.640777,0.597938,0.587156,0.549451,0.636364,0.712871,0.555556,0.574257,0.666667,0.519231,0.574257,0.565657,0.574468,0.660377,0.576087,0.601852,0.591837,0.588235,0.589474,0.685714,0.59434,0.521277,0.602151,0.635514,0.541667,0.586538,0.546392,0.592233,0.548077,0.6875,0.651376,0.692308,0.610526,0.638095,0.642857,0.613636,0.62766,0.660377,0.584158,0.535354,0.631068,0.463918,0.609524,0.6,0.67,0.6,0.535354,0.60396,0.625,0.659091,
8600,0.638095,0.631579,0.598131,0.634409,0.633028,0.659341,0.551402,0.698925,0.495575,0.609195,0.690722,0.640777,0.655914,0.598131,0.543478,0.546296,0.613636,0.580357,0.594059,0.676768,0.578947,0.609524,0.619565,0.537037,0.607143,0.612069,0.550562,0.684685,0.663366,0.686869,0.646465,0.762376,0.554455,0.545455,0.636364,0.633663,0.550459,0.571429,0.654545,0.711111,0.525253,0.653465,0.597701,0.557522,0.585859,0.613861,0.672727,0.644444,0.598039,0.520408,0.662651,0.649573,0.649485,0.601942,0.527473,0.605505,0.577982,0.538462,0.5,0.588235,0.548387,0.682243,0.619048,0.694737,0.639175,0.61165,0.574257,0.656566,0.585859,0.633663,0.515464,0.572816,0.635417,0.673077,0.575758,0.524752,0.597938,0.640777,0.588235,0.608696,0.56,0.52,0.663265,0.568627,0.615385,0.614583,0.555556,0.60396,0.55102,0.598039,0.617647,0.663265,0.58,0.68,0.557895,0.685714,0.56,0.53,0.663265,0.676471,
8800,0.597938,0.582524,0.588889,0.609091,0.525253,0.524752,0.568627,0.744898,0.565657,0.663366,0.666667,0.618182,0.526316,0.593023,0.588235,0.602041,0.6,0.6,0.483146,0.558559,0.6,0.563636,0.545455,0.643564,0.59434,0.585106,0.642202,0.56044,0.62037,0.597826,0.685185,0.48913,0.627451,0.602041,0.583333,0.625,0.603604,0.550562,0.596154,0.604167,0.697917,0.673077,0.558559,0.617978,0.592233,0.587629,0.60396,0.666667,0.626263,0.60396,0.630435,0.611111,0.575472,0.62766,0.607843,0.663265,0.663366,0.69697,0.588785,0.698925,0.676768,0.594059,0.613208,0.670213,0.642857,0.558824,0.643564,0.636364,0.663265,0.588235,0.524272,0.762887,0.555556,0.684783,0.584906,0.638298,0.561224,0.568627,0.527273,0.566667,0.505263,0.6,0.585106,0.575472,0.517857,0.511364,0.571429,0.557895,0.580645,0.607477,0.622449,0.647059,0.550459,0.538462,0.65,0.63,0.60396,0.585859,0.703297,0.706422,
9000,0.651685,0.603604,0.614679,0.56044,0.625,0.615385,0.678571,0.672414,0.596154,0.541667,0.613861,0.666667,0.605769,0.614583,0.698925,0.700935,0.686747,0.57265,0.605505,0.527473,0.619048,0.642105,0.585586,0.730337,0.626168,0.645161,0.593407,0.633028,0.55,0.6,0.5,0.601852,0.542857,0.652632,0.45098,0.622449,0.56,0.63,0.617021,0.622642,0.554455,0.616162,0.663043,0.657407,0.633333,0.581818,0.606383,0.556604,0.634409,0.672897,0.614679,0.582418,0.607477,0.526882,0.52,0.61,0.519608,0.591837,0.638889,0.51087,0.571429,0.578947,0.663551,0.505376,0.586538,0.635417,0.584158,0.636364,0.572816,0.43299,0.576923,0.635417,0.548077,0.541667,0.588235,0.53913,0.638095,0.621053,0.663158,0.52381,0.65625,0.634615,0.6,0.64,0.61165,0.659794,0.628571,0.6,0.613208,0.56383,0.606383,0.54717,0.576923,0.666667,0.468085,0.650943,0.702128,0.584906,0.685185,0.532609,
9200,0.583333,0.641304,0.576087,0.675926,0.663462,0.604167,0.622642,0.56383,0.640777,0.618557,0.648148,0.608696,0.663265,0.666667,0.698925,0.523364,0.486486,0.516854,0.544554,0.575758,0.618182,0.522222,0.519608,0.561224,0.64,0.56,0.560748,0.591398,0.621053,0.571429,0.584158,0.59596,0.589474,0.609524,0.67,0.6,0.561224,0.539216,0.633663,0.575758,0.631068,0.556701,0.585859,0.643564,0.648148,0.521739,0.597938,0.631068,0.616162,0.633663,0.523364,0.602151,0.612069,0.559524,0.576087,0.574074,0.580952,0.494737,0.571429,0.568627,0.568627,0.520408,0.61165,0.597938,0.58,0.68,0.505882,0.652174,0.673077,0.604167,0.572727,0.588889,0.583333,0.576923,0.490566,0.606383,0.514563,0.56701,0.616822,0.612903,0.458333,0.625,0.584158,0.565657,0.660377,0.574468,0.634409,0.570093,0.634409,0.598131,0.533981,0.639175,0.494737,0.685714,0.515789,0.666667,0.54902,0.704082,0.568182,0.571429,
