mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
35800,0.996201,0.997263,0.997318,0.99486,0.992179,0.988771,0.984469,0.970447,0.958659,0.939944,0.904804,0.863128,0.797263,0.725531,0.676034,0.663855,0.682179,0.695196,0.705251,0.708603,0.714302,0.727989,0.726313,0.721061,0.733073,0.727933,0.733631,0.729385,0.72905,0.731564,0.732905,0.733575,0.728101,0.735084,0.724413,0.730782,0.738045,0.736927,0.727821,0.727765,0.727709,0.727542,0.732737,0.735307,0.729385,0.725196,0.722291,0.712067,0.699162,
36000,0.996167,0.997278,0.997278,0.994889,0.992111,0.988833,0.984333,0.970444,0.958556,0.940056,0.904833,0.863333,0.797556,0.725333,0.675889,0.663889,0.682111,0.694889,0.704611,0.708611,0.714167,0.727944,0.725944,0.721111,0.732944,0.728,0.733944,0.729778,0.729278,0.731667,0.732889,0.733389,0.728167,0.735333,0.724722,0.730056,0.738056,0.736778,0.727667,0.727778,0.727444,0.727667,0.733,0.735222,0.729333,0.724889,0.722333,0.712611,0.698611,
36200,0.996188,0.997293,0.997238,0.994862,0.992099,0.988895,0.984309,0.970497,0.958674,0.94,0.904972,0.863536,0.79779,0.725525,0.675967,0.663481,0.681934,0.694088,0.704199,0.708453,0.714641,0.72779,0.726022,0.72105,0.733039,0.728066,0.734309,0.729834,0.729171,0.732044,0.733094,0.733149,0.728066,0.735028,0.724641,0.73011,0.73768,0.737017,0.727735,0.728177,0.727735,0.728066,0.733039,0.735249,0.72895,0.724807,0.72221,0.712431,0.699392,
36400,0.996154,0.997308,0.997253,0.994835,0.992143,0.988901,0.984341,0.970385,0.958626,0.94011,0.90511,0.863407,0.797857,0.725769,0.676099,0.663516,0.681484,0.694615,0.704451,0.708132,0.714176,0.727527,0.725495,0.721319,0.732912,0.728132,0.734066,0.730165,0.729231,0.732308,0.733626,0.732692,0.727967,0.734835,0.724725,0.730055,0.738022,0.737527,0.727802,0.728736,0.727747,0.728297,0.732857,0.73478,0.728846,0.72489,0.722308,0.712473,0.699011,
36600,0.99612,0.997322,0.997268,0.994809,0.992186,0.988852,0.984372,0.970328,0.958525,0.939891,0.905246,0.863169,0.797705,0.725902,0.676448,0.66388,0.680874,0.694645,0.704973,0.708251,0.714481,0.728087,0.725902,0.721803,0.73306,0.72765,0.734098,0.730437,0.729126,0.732787,0.73388,0.732896,0.728087,0.734809,0.724426,0.729836,0.737814,0.737377,0.727486,0.728743,0.728197,0.728525,0.733333,0.734809,0.72918,0.724973,0.722896,0.713005,0.698689,
36800,0.996087,0.997337,0.997283,0.994837,0.992228,0.988804,0.984293,0.97038,0.958533,0.940054,0.905163,0.863043,0.797717,0.726304,0.676685,0.664022,0.681196,0.694022,0.704402,0.708261,0.714565,0.728043,0.725924,0.721685,0.733587,0.727717,0.734185,0.730815,0.72913,0.7325,0.734457,0.733043,0.728043,0.734837,0.724457,0.729185,0.737772,0.737609,0.7275,0.72875,0.727935,0.728315,0.733967,0.735326,0.729402,0.725272,0.723043,0.713424,0.69875,
37000,0.996108,0.997243,0.997297,0.994865,0.99227,0.988757,0.98427,0.970378,0.958432,0.940162,0.905189,0.863027,0.797676,0.726054,0.676324,0.664162,0.681189,0.694757,0.704486,0.70827,0.714432,0.728,0.725946,0.721892,0.733676,0.72827,0.734541,0.730865,0.729135,0.732703,0.734162,0.732486,0.727459,0.735243,0.725027,0.728919,0.737838,0.738432,0.727568,0.728811,0.727568,0.728,0.734054,0.734973,0.729027,0.725514,0.723243,0.713568,0.698703,
37200,0.996129,0.997258,0.997258,0.994892,0.992258,0.988817,0.98414,0.970376,0.958441,0.940269,0.905215,0.862849,0.797419,0.725968,0.67586,0.664462,0.681398,0.694624,0.703925,0.708441,0.714946,0.72828,0.726022,0.721935,0.733387,0.72828,0.734624,0.73129,0.728817,0.732473,0.734355,0.732473,0.727634,0.735591,0.724892,0.72871,0.737957,0.738118,0.727688,0.728441,0.727903,0.728172,0.734355,0.735054,0.729194,0.725538,0.72328,0.713548,0.698763,
37400,0.99615,0.997273,0.997273,0.99492,0.992193,0.988824,0.984225,0.970267,0.958182,0.940267,0.905134,0.862941,0.797273,0.725936,0.675722,0.664064,0.681283,0.694813,0.704118,0.708235,0.715187,0.728182,0.725401,0.721925,0.733636,0.728556,0.734866,0.731123,0.728877,0.732353,0.734706,0.732834,0.728289,0.735401,0.72492,0.728342,0.737487,0.738396,0.727701,0.728449,0.727701,0.72861,0.734332,0.734866,0.728984,0.72615,0.723583,0.713636,0.699037,
37600,0.99617,0.997287,0.997287,0.994947,0.992181,0.98883,0.984255,0.970213,0.958191,0.940319,0.90516,0.863032,0.797553,0.725798,0.675798,0.664096,0.68117,0.695053,0.704202,0.708351,0.715,0.728191,0.725532,0.721968,0.733457,0.728457,0.735053,0.730851,0.729202,0.732234,0.734255,0.733351,0.729043,0.735532,0.724681,0.728777,0.737447,0.738457,0.7275,0.728404,0.727819,0.728564,0.734096,0.734787,0.728883,0.725691,0.723564,0.71383,0.699149,
37800,0.99619,0.997302,0.997196,0.994868,0.992116,0.988836,0.984286,0.970265,0.958307,0.940106,0.905344,0.863122,0.796931,0.72619,0.675979,0.664021,0.681217,0.694762,0.704074,0.707884,0.714815,0.728413,0.72582,0.721958,0.733439,0.728677,0.73545,0.730899,0.729206,0.731905,0.734286,0.733545,0.729206,0.735079,0.724815,0.728783,0.737354,0.738836,0.727513,0.728571,0.727937,0.728942,0.733545,0.734762,0.728942,0.72582,0.72328,0.713968,0.699524,
38000,0.996211,0.997316,0.997211,0.994789,0.992105,0.988895,0.984263,0.970263,0.958368,0.939947,0.905474,0.863053,0.796526,0.726053,0.675789,0.664474,0.681211,0.694842,0.704316,0.708158,0.714526,0.728895,0.725632,0.721842,0.733211,0.728158,0.735368,0.731263,0.729211,0.732053,0.734368,0.733053,0.729368,0.735263,0.725,0.728789,0.737105,0.738526,0.728158,0.728526,0.727895,0.729211,0.733368,0.734579,0.728579,0.725579,0.723211,0.713211,0.699368,
38200,0.99623,0.997277,0.997173,0.994817,0.992042,0.988953,0.984241,0.970209,0.958377,0.939738,0.90534,0.86267,0.796649,0.726283,0.675969,0.664136,0.680942,0.694869,0.70445,0.708743,0.715131,0.729372,0.725864,0.722147,0.73288,0.727958,0.73534,0.731257,0.728691,0.731728,0.734398,0.733455,0.729476,0.735497,0.725183,0.729005,0.737173,0.738325,0.72822,0.728639,0.727906,0.729372,0.733089,0.734503,0.728796,0.725602,0.723351,0.713403,0.699791,
38400,0.99625,0.99724,0.997135,0.994844,0.992083,0.988958,0.984219,0.97026,0.958333,0.939479,0.905312,0.862969,0.797031,0.72651,0.67526,0.664583,0.681146,0.694844,0.704427,0.708646,0.715104,0.729219,0.725365,0.721875,0.733125,0.728385,0.735417,0.731198,0.729115,0.731927,0.73474,0.733437,0.729583,0.735,0.724948,0.728906,0.737135,0.737865,0.728229,0.728958,0.728437,0.729792,0.73349,0.734688,0.729115,0.725521,0.723385,0.713385,0.699844,
38600,0.996218,0.997254,0.997098,0.99487,0.992124,0.989016,0.984301,0.970207,0.958187,0.939326,0.905181,0.863212,0.797098,0.726736,0.675078,0.664611,0.681347,0.694974,0.704249,0.708394,0.714767,0.729534,0.725492,0.722073,0.733057,0.728497,0.735233,0.731244,0.728808,0.731762,0.734767,0.733575,0.729689,0.735181,0.724715,0.729585,0.737202,0.737824,0.728549,0.728964,0.727927,0.73,0.732953,0.734715,0.729275,0.72544,0.723264,0.713472,0.700104,
38800,0.996186,0.997268,0.997113,0.994897,0.992165,0.989021,0.984175,0.970103,0.958299,0.939227,0.905309,0.863351,0.79732,0.726753,0.675052,0.665206,0.681237,0.695103,0.704175,0.708041,0.715103,0.729588,0.725567,0.722526,0.732887,0.728557,0.735155,0.73134,0.728763,0.731546,0.735258,0.734072,0.729485,0.735464,0.724845,0.730206,0.736959,0.737887,0.728144,0.729433,0.727938,0.730515,0.73268,0.734845,0.729072,0.725155,0.723351,0.713299,0.700309,
39000,0.996205,0.997282,0.997128,0.994872,0.992205,0.989077,0.984051,0.97,0.958308,0.939179,0.905538,0.863436,0.797487,0.726308,0.675128,0.665744,0.682051,0.695385,0.70441,0.707949,0.714974,0.729487,0.725538,0.722667,0.733333,0.728462,0.735128,0.731487,0.729487,0.731846,0.734923,0.734051,0.729795,0.735179,0.725128,0.730564,0.736872,0.737744,0.727744,0.729897,0.728103,0.73041,0.732821,0.735026,0.728974,0.724974,0.723692,0.713538,0.700205,
39200,0.996173,0.997296,0.997143,0.994898,0.992143,0.989082,0.984031,0.969898,0.958316,0.93898,0.905459,0.863265,0.797755,0.726071,0.675459,0.665663,0.681582,0.695408,0.704388,0.708571,0.715357,0.729796,0.725918,0.722602,0.733265,0.72852,0.734847,0.73102,0.729949,0.731888,0.735051,0.734235,0.730153,0.734745,0.725051,0.730357,0.736786,0.737602,0.727704,0.730204,0.728622,0.730816,0.732908,0.735306,0.728929,0.725102,0.72301,0.713776,0.7,
39400,0.996041,0.99731,0.997157,0.994873,0.992132,0.989086,0.984061,0.969949,0.958426,0.939086,0.90533,0.863046,0.797614,0.726244,0.675685,0.665736,0.681777,0.695279,0.704264,0.708325,0.715939,0.730051,0.726091,0.72269,0.733147,0.728426,0.734924,0.731371,0.729898,0.73198,0.735127,0.73401,0.730305,0.734924,0.725025,0.730152,0.736751,0.73802,0.727919,0.730406,0.728832,0.731218,0.732335,0.73533,0.728883,0.725381,0.723096,0.714213,0.700305,
39600,0.996061,0.997323,0.997121,0.994848,0.992172,0.98899,0.98399,0.969949,0.958434,0.938939,0.905354,0.862879,0.797424,0.726414,0.675808,0.665808,0.681818,0.69596,0.704293,0.708081,0.715758,0.730202,0.726364,0.722626,0.73303,0.728838,0.735152,0.731616,0.729899,0.731818,0.735,0.73399,0.730354,0.734747,0.725455,0.729747,0.736919,0.738131,0.727677,0.73,0.728939,0.731414,0.732828,0.735303,0.728788,0.725758,0.722879,0.71399,0.700253,
39800,0.99608,0.997337,0.997136,0.994874,0.992211,0.988995,0.98402,0.969899,0.958442,0.938995,0.905528,0.862965,0.797387,0.726533,0.67608,0.666131,0.681759,0.696231,0.70402,0.707387,0.715729,0.730503,0.726382,0.722462,0.732714,0.729146,0.735377,0.731256,0.72995,0.731407,0.734874,0.73392,0.73005,0.734874,0.725327,0.730101,0.736332,0.737638,0.727739,0.730151,0.729246,0.731307,0.733166,0.735628,0.728894,0.725779,0.722714,0.714121,0.700201,
40000,0.99605,0.9973,0.99715,0.99485,0.99225,0.989,0.98405,0.97,0.95845,0.9392,0.9054,0.8632,0.7972,0.7265,0.6761,0.66565,0.68175,0.69645,0.70415,0.70725,0.71595,0.73045,0.72635,0.72265,0.73255,0.7292,0.7354,0.73125,0.7297,0.7316,0.7353,0.7343,0.73035,0.73515,0.72545,0.72975,0.73595,0.73775,0.72785,0.73045,0.72925,0.73135,0.73305,0.73535,0.7289,0.7261,0.72325,0.71385,0.7002,
40200,0.99607,0.997313,0.997164,0.994876,0.992189,0.989055,0.98408,0.97005,0.958259,0.938905,0.905323,0.863035,0.797015,0.725672,0.676468,0.66602,0.682189,0.696567,0.703881,0.707164,0.716517,0.730199,0.72607,0.722537,0.732537,0.729552,0.735174,0.730945,0.73,0.731791,0.734975,0.734627,0.730299,0.735174,0.725522,0.7299,0.73597,0.737662,0.72796,0.730846,0.729303,0.731244,0.733035,0.735771,0.728657,0.72597,0.723184,0.714129,0.700249,
40400,0.996089,0.997277,0.997178,0.994851,0.992178,0.989059,0.984158,0.969901,0.958069,0.938762,0.905396,0.863168,0.797178,0.725545,0.676436,0.666436,0.682327,0.696584,0.704059,0.707426,0.716287,0.730594,0.726139,0.722673,0.732376,0.729158,0.735149,0.731238,0.730446,0.732228,0.735248,0.734406,0.73005,0.735198,0.725743,0.730149,0.735792,0.73797,0.727772,0.730842,0.729356,0.730644,0.733218,0.73604,0.728317,0.726089,0.723168,0.714356,0.700446,
40600,0.996059,0.997291,0.997192,0.994877,0.992217,0.989113,0.984138,0.969901,0.958128,0.938867,0.90532,0.863153,0.797192,0.724975,0.676601,0.66665,0.681921,0.695911,0.70399,0.707833,0.716552,0.730296,0.726207,0.722956,0.732562,0.729064,0.735025,0.731133,0.730197,0.732266,0.735123,0.734433,0.73,0.735172,0.725025,0.730246,0.735517,0.737783,0.727734,0.731034,0.729803,0.730788,0.7333,0.736158,0.728571,0.725961,0.723448,0.714039,0.70069,
40800,0.996078,0.997304,0.997206,0.994853,0.992255,0.989118,0.984167,0.969853,0.958088,0.938775,0.90549,0.863186,0.796961,0.725049,0.676569,0.666863,0.682353,0.695539,0.704755,0.708039,0.716373,0.730147,0.72598,0.722843,0.732696,0.729216,0.735049,0.731373,0.730245,0.732843,0.735196,0.733775,0.729657,0.735392,0.725245,0.730588,0.735441,0.737598,0.727647,0.730539,0.729559,0.730882,0.73348,0.736176,0.728627,0.726176,0.723578,0.714363,0.700882,
41000,0.996098,0.997268,0.997171,0.994878,0.992293,0.988927,0.984244,0.969951,0.958146,0.938829,0.905756,0.863171,0.796488,0.725366,0.676341,0.666976,0.681902,0.696195,0.70478,0.708,0.716146,0.730195,0.726293,0.723415,0.732829,0.729171,0.73522,0.731171,0.729805,0.732439,0.735366,0.733268,0.730049,0.735366,0.725561,0.730439,0.735512,0.737561,0.728,0.730634,0.72961,0.730488,0.733366,0.735756,0.728927,0.726195,0.723366,0.714488,0.700732,
41200,0.996117,0.997282,0.997136,0.994903,0.992233,0.988932,0.984223,0.97,0.958204,0.938932,0.90568,0.862913,0.796602,0.725388,0.676602,0.666796,0.681893,0.695777,0.704709,0.707961,0.716408,0.730291,0.726408,0.723252,0.732961,0.729223,0.735388,0.730728,0.729612,0.732816,0.735388,0.733204,0.730194,0.73534,0.725874,0.730388,0.735388,0.737621,0.728204,0.730485,0.729272,0.730583,0.733738,0.736068,0.729126,0.725631,0.723301,0.714903,0.70068,
41400,0.996087,0.997295,0.997101,0.994879,0.992174,0.988889,0.9843,0.970145,0.958116,0.938792,0.905749,0.862947,0.796329,0.725411,0.676908,0.666957,0.681836,0.695749,0.704541,0.708454,0.716715,0.730242,0.726618,0.723671,0.73314,0.729614,0.735604,0.730918,0.728551,0.732754,0.735411,0.733285,0.730386,0.735507,0.726087,0.730338,0.735797,0.738019,0.728261,0.730338,0.729324,0.730676,0.733961,0.736039,0.728213,0.725894,0.723237,0.714734,0.701014,
41600,0.996058,0.997308,0.997115,0.994904,0.992115,0.988942,0.984327,0.970144,0.958173,0.938798,0.905721,0.862404,0.796538,0.725048,0.676779,0.667115,0.681827,0.696154,0.704663,0.708269,0.716202,0.729952,0.726683,0.723846,0.733462,0.729712,0.735433,0.730721,0.728173,0.732885,0.735048,0.73351,0.729952,0.735625,0.726202,0.730625,0.735529,0.737548,0.728221,0.730192,0.729327,0.730433,0.73375,0.736106,0.728269,0.725625,0.723606,0.714663,0.70125,
41800,0.996077,0.997273,0.997081,0.994928,0.992105,0.988852,0.984211,0.970239,0.958325,0.938995,0.905694,0.862632,0.796507,0.724928,0.676842,0.667081,0.68244,0.696029,0.703923,0.70866,0.716124,0.730335,0.727129,0.724306,0.733636,0.730335,0.73555,0.730574,0.72799,0.73311,0.735407,0.733493,0.729809,0.735837,0.726651,0.730718,0.73555,0.737273,0.728469,0.729856,0.729139,0.730718,0.733828,0.736124,0.728325,0.725885,0.723254,0.714163,0.701435,
42000,0.996095,0.997286,0.997095,0.994857,0.992143,0.988905,0.98419,0.970143,0.958333,0.939095,0.905619,0.862667,0.796619,0.725095,0.676714,0.666857,0.682286,0.696095,0.703857,0.708714,0.716381,0.730476,0.727286,0.724333,0.733286,0.730238,0.735905,0.730667,0.728381,0.733286,0.735238,0.733667,0.72981,0.735762,0.726905,0.730857,0.735762,0.737524,0.728571,0.729714,0.729238,0.730571,0.733667,0.73619,0.728,0.725857,0.723524,0.714048,0.701381,
42200,0.996114,0.997299,0.997109,0.994882,0.992133,0.98891,0.984123,0.970142,0.958294,0.939005,0.905687,0.862559,0.796445,0.725213,0.676777,0.667156,0.682275,0.695687,0.703649,0.709005,0.716445,0.730758,0.727583,0.72455,0.733507,0.730284,0.736351,0.730948,0.727915,0.733223,0.734976,0.734123,0.729763,0.735735,0.72673,0.730948,0.735877,0.737014,0.7291,0.730142,0.729431,0.730474,0.733412,0.736303,0.728389,0.72545,0.723791,0.713981,0.701232,
42400,0.996132,0.997311,0.997075,0.994858,0.992075,0.988868,0.984198,0.970047,0.958302,0.939198,0.905849,0.862594,0.796368,0.725094,0.676934,0.666981,0.682075,0.695047,0.703396,0.709104,0.716651,0.730755,0.727453,0.724906,0.733349,0.730566,0.736274,0.730849,0.727594,0.732783,0.734858,0.734009,0.729953,0.735472,0.726698,0.731274,0.735943,0.737358,0.729198,0.730283,0.729245,0.730283,0.733585,0.735991,0.728679,0.725802,0.724057,0.713679,0.701179,
42600,0.99615,0.997324,0.997089,0.994883,0.992019,0.988873,0.984225,0.969953,0.95831,0.939155,0.905681,0.8623,0.796338,0.725164,0.676948,0.667465,0.682113,0.694319,0.703052,0.709577,0.717183,0.730845,0.727793,0.724789,0.733099,0.730563,0.736291,0.730939,0.727371,0.732911,0.734977,0.733521,0.730141,0.735915,0.726948,0.731268,0.735915,0.737136,0.729296,0.73,0.729014,0.730235,0.733709,0.736197,0.729061,0.725446,0.724131,0.713756,0.701737,
42800,0.996121,0.99729,0.997056,0.99486,0.992009,0.988925,0.984019,0.970093,0.958318,0.939112,0.905701,0.861963,0.796262,0.725794,0.676869,0.66743,0.68229,0.694065,0.702617,0.709953,0.716963,0.730841,0.727477,0.724907,0.733411,0.730607,0.736308,0.730888,0.72743,0.732991,0.73486,0.733738,0.729953,0.735935,0.727009,0.730888,0.736028,0.73729,0.72972,0.73014,0.729112,0.730421,0.733785,0.736542,0.728738,0.725187,0.723925,0.713411,0.701729,
43000,0.99614,0.997302,0.99707,0.994884,0.992047,0.98893,0.983953,0.970186,0.958372,0.93907,0.905721,0.862,0.79614,0.725674,0.67693,0.667767,0.682233,0.694093,0.702047,0.708977,0.71707,0.73107,0.727488,0.72507,0.733256,0.730884,0.736512,0.731209,0.727674,0.733163,0.734977,0.733953,0.729814,0.735721,0.726977,0.731256,0.735767,0.737116,0.72986,0.730093,0.728884,0.73014,0.733907,0.73614,0.728372,0.725442,0.724093,0.713209,0.701767,
43200,0.995972,0.997315,0.997037,0.994907,0.992083,0.988981,0.983981,0.970185,0.958241,0.939028,0.90588,0.862222,0.796481,0.725463,0.676944,0.667778,0.682269,0.693704,0.701435,0.709213,0.717083,0.731528,0.7275,0.725231,0.733148,0.731204,0.736806,0.730556,0.727639,0.733056,0.735,0.733981,0.729907,0.735926,0.727176,0.731481,0.735833,0.737083,0.729722,0.73,0.728981,0.730694,0.733981,0.736111,0.728333,0.72537,0.724537,0.712778,0.701806,
43400,0.995991,0.997327,0.997051,0.994931,0.992028,0.988986,0.983963,0.97023,0.958295,0.939032,0.906037,0.862488,0.79682,0.725438,0.677097,0.66788,0.682258,0.693594,0.701521,0.709217,0.717143,0.731244,0.727419,0.725253,0.733318,0.731336,0.736774,0.730323,0.727834,0.732811,0.735346,0.73424,0.729908,0.735991,0.727097,0.731751,0.735945,0.736728,0.729539,0.730184,0.729124,0.730968,0.734101,0.736083,0.728065,0.725392,0.724378,0.712903,0.702258,
43600,0.996009,0.997339,0.997064,0.994908,0.992018,0.988991,0.983945,0.970275,0.958119,0.939083,0.906009,0.862523,0.796927,0.725642,0.676743,0.667982,0.681881,0.693578,0.701193,0.709037,0.717752,0.731193,0.727661,0.72555,0.733578,0.731468,0.73633,0.730367,0.727936,0.732844,0.735229,0.734128,0.730138,0.735826,0.726789,0.731835,0.735505,0.736881,0.729817,0.73055,0.729266,0.731284,0.733853,0.735459,0.728394,0.725367,0.724817,0.713028,0.702477,
43800,0.995982,0.997352,0.997032,0.994932,0.992055,0.988904,0.98379,0.970365,0.958174,0.939132,0.90589,0.862466,0.796986,0.725434,0.676256,0.667717,0.682009,0.693425,0.701142,0.709315,0.717763,0.731324,0.727717,0.725434,0.733607,0.731598,0.736301,0.730274,0.727626,0.732648,0.735571,0.734292,0.73,0.736393,0.72726,0.731598,0.735616,0.736804,0.729726,0.730091,0.729452,0.731598,0.73379,0.735525,0.728311,0.725342,0.724703,0.713105,0.702603,
44000,0.995955,0.997364,0.997045,0.994955,0.992,0.988864,0.983773,0.970364,0.958227,0.939273,0.905773,0.862227,0.797045,0.725227,0.676318,0.667864,0.682409,0.693545,0.7015,0.7095,0.717864,0.731545,0.727864,0.725682,0.733318,0.731864,0.736318,0.7305,0.728,0.733091,0.735682,0.734136,0.729682,0.736091,0.727091,0.731909,0.735364,0.737,0.729955,0.730182,0.729409,0.731727,0.734045,0.735455,0.728227,0.725409,0.724364,0.713455,0.7025,
44200,0.995973,0.997376,0.997014,0.994932,0.991946,0.988824,0.983801,0.970271,0.95819,0.939367,0.905701,0.862172,0.796968,0.725385,0.67629,0.667919,0.682217,0.693665,0.701584,0.709638,0.718326,0.731719,0.727783,0.726109,0.733258,0.732081,0.736335,0.730452,0.727873,0.733167,0.735837,0.733937,0.729683,0.735973,0.727421,0.731855,0.735294,0.737104,0.729729,0.730226,0.728824,0.731946,0.73371,0.735611,0.7281,0.72543,0.724887,0.71362,0.702805,
44400,0.995991,0.997387,0.996982,0.994865,0.991982,0.988829,0.983784,0.970315,0.958018,0.939189,0.905811,0.862252,0.797162,0.72536,0.676261,0.667883,0.682252,0.693964,0.701577,0.70964,0.718288,0.731396,0.727613,0.726036,0.733333,0.732432,0.736216,0.73045,0.728108,0.733378,0.735721,0.733919,0.729955,0.735901,0.727387,0.732027,0.73509,0.737207,0.729685,0.73036,0.729234,0.732207,0.733964,0.735766,0.728243,0.725495,0.72464,0.713514,0.702928,
44600,0.996009,0.997399,0.996996,0.994888,0.991883,0.98861,0.983812,0.970314,0.958117,0.939103,0.905964,0.862063,0.797265,0.725336,0.676278,0.667758,0.682601,0.693408,0.701704,0.709552,0.718206,0.731345,0.727623,0.726278,0.733767,0.732601,0.73574,0.729955,0.727758,0.733049,0.73583,0.733677,0.729641,0.735695,0.727668,0.732466,0.735291,0.737668,0.730179,0.730224,0.729193,0.731928,0.734126,0.735919,0.728341,0.725426,0.724933,0.713901,0.703049,
44800,0.996027,0.997411,0.997009,0.994911,0.99183,0.988661,0.983839,0.970134,0.958214,0.939152,0.905982,0.862143,0.797321,0.725536,0.676652,0.667054,0.682679,0.693482,0.701964,0.709911,0.717723,0.731384,0.727366,0.726295,0.733661,0.732946,0.735848,0.730134,0.727768,0.732589,0.735804,0.73375,0.729643,0.73567,0.727991,0.732277,0.735848,0.737723,0.730357,0.730089,0.729018,0.73183,0.734375,0.735938,0.728393,0.725402,0.725179,0.713571,0.702902,
45000,0.995956,0.997422,0.997022,0.994889,0.991867,0.988667,0.983822,0.969956,0.958222,0.9392,0.906,0.862089,0.797022,0.725556,0.676933,0.666978,0.683422,0.694133,0.702133,0.709911,0.717733,0.731022,0.726711,0.726267,0.7336,0.733244,0.736222,0.730178,0.727467,0.732711,0.735778,0.734044,0.729778,0.735867,0.728356,0.732578,0.735733,0.737911,0.730222,0.729911,0.729067,0.731689,0.734667,0.735911,0.728622,0.725467,0.725244,0.713644,0.703156,
45200,0.995973,0.997389,0.997035,0.994912,0.991858,0.988717,0.983805,0.969912,0.958319,0.939204,0.905973,0.861637,0.796681,0.725088,0.677124,0.667301,0.684027,0.694381,0.701991,0.710221,0.717965,0.730973,0.726681,0.726283,0.733274,0.733142,0.73646,0.729735,0.727788,0.732566,0.73615,0.734204,0.73,0.736018,0.728142,0.732876,0.735929,0.737743,0.729558,0.730044,0.729248,0.731991,0.734558,0.73615,0.728584,0.725752,0.725177,0.713761,0.703407,
