mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
77670,0.662812,0.343388,0.223034,0.205776,0.475219,0.0261839,0.34524,0.397774,0.85557,0.47234,0.258383,0.410688,0.408912,0.763079,0.567612,0.423466,0.2054,0.332634,0.0644041,0.756295,0.678842,0.36428,0.614842,0.85228,0.147731,0.546175,0.538065,0.152123,0.181154,0.401715,0.473502,0.0521645,0.0138592,0.0798619,0.0940914,0.0251308,0.198435,0.0172497,0.116855,0.0472492,0.0804838,0.0587781,0.0485369,0.085434,0.0472153,0.0782525,0.0753363,0.0564147,0.0539157,0.0853497,0.0599618,0.0637077,0.0587143,0.0627776,0.0885487,0.0569273,0.0529383,0.0698782,0.0521856,0.0688556,0.0620663,0.0615937,0.0598721,0.0649494,0.0519628,0.0694411,0.05498,0.0694736,0.0561244,0.0658591,0.0562772,0.0656525,0.0532824,0.0684595,0.0550618,0.0665899,0.0547194,0.0676175,0.0547313,0.067565,0.0553929,0.0669476,0.0543811,0.0677379,0.05468,0.0679101,0.0552775,0.0669289,0.0554292,0.0670316,0.0550192,0.0672176,0.0547344,0.0674948,0.0548764,0.067471,0.0547004,0.0675707,0.05494,0.0672676,
77680,0.961817,0.21562,0.507262,0.788768,0.127983,0.709052,0.0961437,0.320316,0.855385,0.818274,0.346113,0.926818,0.310577,0.622278,0.475219,0.889395,0.601791,0.964041,0.321981,0.21042,0.714066,0.0756688,0.899071,0.366014,0.418333,0.0705015,0.913946,0.989357,0.031568,0.282121,0.418977,0.000799759,0.125839,0.0886288,0.058727,0.0597369,0.113776,0.0333463,0.0749089,0.0502254,0.0974253,0.036512,0.0440269,0.0644816,0.057587,0.0621061,0.0566491,0.0810637,0.101758,0.0436723,0.0643513,0.0662002,0.0619094,0.0648073,0.0615084,0.0674392,0.0601025,0.0662891,0.0565824,0.0672446,0.0537835,0.0681965,0.0506647,0.0705065,0.05498,0.0677021,0.0564123,0.0659017,0.0541225,0.0684227,0.0548001,0.0668875,0.0550674,0.0672594,0.0542806,0.0679228,0.0535667,0.0687004,0.0562079,0.0662348,0.0550162,0.067191,0.0554292,0.0668895,0.0543913,0.0674121,0.0554409,0.0669777,0.0550361,0.0672427,0.0550724,0.0673309,0.054437,0.067634,0.0546978,0.0675174,0.0546609,0.0675722,0.0548447,0.067429,
77690,0.265188,0.0509186,0.524111,0.682726,0.9331,0.152189,0.713694,0.64239,0.298477,0.561314,0.175192,0.046153,0.82184,0.768925,0.369122,0.532042,0.90407,0.677093,0.563145,0.435853,0.0365194,0.367699,0.90537,0.483572,0.669012,0.27645,0.291768,0.0431317,0.0787713,0.0432473,0.28294,0.032073,0.220253,0.0173745,0.0482184,0.0472682,0.0551138,0.0838934,0.118973,0.0535818,0.136434,0.0263083,0.0785844,0.0663906,0.0479452,0.076129,0.0487452,0.0642681,0.0469917,0.0699678,0.0559852,0.0729726,0.0573047,0.0644542,0.0527695,0.0693577,0.0575784,0.0676258,0.0512257,0.0670175,0.0508653,0.0709278,0.0543486,0.0700741,0.0685295,0.0671809,0.0542086,0.0681461,0.0552547,0.0670257,0.0643513,0.0646794,0.052784,0.0681597,0.0546321,0.0677381,0.0544234,0.0676252,0.0546696,0.0670317,0.0547137,0.0674759,0.0543165,0.0675482,0.0551598,0.0670436,0.0547061,0.0677155,0.0549277,0.0673557,0.0547784,0.0675879,0.0555015,0.0669737,0.0549154,0.0673302,0.0547979,0.0674576,0.0547801,0.0674558,
77700,0.221211,0.664391,0.553972,0.148294,0.90833,0.228262,0.940916,0.0461701,0.848941,0.63179,0.895301,0.45754,0.982379,0.430103,0.525735,0.992521,0.970525,0.843427,0.277275,0.0432473,0.206315,0.032073,0.544304,0.0160388,0.062378,0.0149348,0.0551138,0.227243,0.267159,0.0301944,0.271705,0.0205844,0.370919,0.0163368,0.391234,0.0520819,0.645133,0.542626,0.734387,0.163758,0.0808067,0.03389,0.0515134,0.0560796,0.0623984,0.0538813,0.0515382,0.0752266,0.0660385,0.0705468,0.0447614,0.0700541,0.0444044,0.0724078,0.0615484,0.0669406,0.0595758,0.0634829,0.0496774,0.074328,0.0626701,0.0630295,0.0511088,0.0676381,0.0536902,0.0695582,0.0553612,0.0671441,0.0548929,0.0666077,0.0530045,0.0687148,0.0570327,0.0661896,0.0546508,0.0674415,0.0550423,0.0678652,0.0550809,0.0673297,0.0545295,0.0681461,0.0550393,0.0672211,0.0544713,0.0679456,0.0552175,0.0671098,0.0549277,0.0672988,0.054729,0.067581,0.0547594,0.067514,0.0548621,0.0674126,0.0549507,0.0673688,0.0547979,0.0674436,
77710,0.603039,0.954562,0.615939,0.812732,0.757096,0.404284,0.600174,0.348665,0.663949,0.176223,0.66069,0.153731,0.360748,0.704317,0.940264,0.124938,0.480898,0.470621,0.200171,0.0301944,0.538471,0.0433729,0.558423,0.039796,0.447934,0.00337772,0.835588,0.93792,0.0373637,0.218564,0.52798,0.576694,0.179822,0.074189,0.397142,0.680762,0.760676,0.109569,0.947241,0.102033,0.0642582,0.0540484,0.0907116,0.059871,0.0585197,0.0760048,0.0531553,0.0621003,0.0521015,0.0716082,0.0896771,0.0477083,0.0555041,0.0677982,0.0444078,0.0732111,0.0580448,0.0691685,0.0634344,0.0628735,0.051486,0.0697556,0.0589499,0.0643204,0.0537967,0.0698302,0.050964,0.0703523,0.054247,0.0684864,0.0544568,0.0676504,0.0543295,0.0673655,0.054382,0.0678766,0.0550258,0.0673297,0.0549277,0.0670119,0.0552241,0.0669417,0.053914,0.0676198,0.0550472,0.067261,0.0541543,0.0679204,0.0547881,0.0673391,0.0553019,0.0671546,0.0551739,0.0671958,0.0549528,0.0673036,0.0549675,0.0673307,0.0548931,0.0673599,
77720,0.738859,0.119793,0.352937,0.864304,0.425995,0.353969,0.883496,0.0331919,0.672389,0.238149,0.229497,0.583808,0.705413,0.33382,0.367542,0.0738404,0.681855,0.419031,0.0460608,0.648581,0.360289,0.274031,0.794875,0.904835,0.0539927,0.524669,0.820664,0.524345,0.516012,0.347202,0.235866,0.586835,0.738535,0.0996206,0.976398,0.00231391,0.0224415,0.184457,0.164799,0.0474984,0.0957249,0.0325947,0.0525553,0.0631598,0.0455832,0.0785976,0.0890879,0.0612743,0.0828185,0.051817,0.0686944,0.0730388,0.0670221,0.0643204,0.0520736,0.0708686,0.0623199,0.0646888,0.0511603,0.0741722,0.0556037,0.0653107,0.0516847,0.0690112,0.0549735,0.067669,0.0550321,0.0677349,0.053023,0.0682724,0.0519736,0.0694016,0.0488669,0.0720096,0.0540265,0.0675008,0.0551975,0.0666685,0.0557667,0.0667874,0.055376,0.0670301,0.0547703,0.0673899,0.0548168,0.0672312,0.0549871,0.0672664,0.054977,0.067354,0.0551527,0.0670941,0.0541543,0.0677993,0.0549508,0.0673811,0.0548109,0.0674417,0.0549798,0.0673332,
77730,0.388529,0.989957,0.104699,0.423549,0.549006,0.821775,0.0128891,0.431453,0.402955,0.425349,0.0489065,0.567717,0.250086,0.999098,0.0210395,0.262496,0.09236,0.0177172,0.470965,0.119793,0.297529,0.506436,0.945844,0.636952,0.898852,0.448158,0.612677,0.303251,0.287393,0.860987,0.728142,0.0755843,0.989628,0.0199791,0.420111,0.01715,0.00711272,0.192724,0.0908645,0.0325947,0.0528006,0.0770906,0.0703801,0.0580238,0.0546056,0.061305,0.0621898,0.0601343,0.0520756,0.0719307,0.063112,0.0613615,0.04773,0.0739164,0.0982564,0.0410666,0.0956829,0.0612743,0.0555425,0.0639073,0.0534476,0.0697921,0.0494198,0.0702959,0.0557704,0.0664441,0.0555808,0.067318,0.0523614,0.0689033,0.0544931,0.0669916,0.0555892,0.0671144,0.0554692,0.0665995,0.0535848,0.0703914,0.054067,0.0680124,0.0550902,0.0674513,0.0541858,0.0677895,0.0531239,0.0689721,0.054934,0.0675023,0.0550064,0.0673731,0.0549605,0.0673751,0.0547647,0.0674551,0.0549545,0.0672672,0.0548995,0.0674121,0.0548954,0.0673667,
77740,0.269996,0.0197855,0.40626,0.0454002,0.55614,0.933739,0.902019,0.591919,0.388795,0.865979,0.934527,0.440722,0.0715311,0.527194,0.813272,0.28986,0.168033,0.365878,0.407345,0.268693,0.0461774,0.976535,0.388274,0.224121,0.162806,0.810938,0.446135,0.0366097,0.435774,0.243414,0.920364,0.00790079,0.24139,0.0116438,0.0409042,0.171525,0.533499,0.0506631,0.0564824,0.0821154,0.0529982,0.0671512,0.0600321,0.0687158,0.0874345,0.0478613,0.0508081,0.0708414,0.113598,0.0360877,0.0678943,0.0569687,0.0497862,0.0756168,0.0584871,0.0609276,0.0509072,0.0714762,0.0523837,0.0678272,0.0530353,0.0679209,0.0561605,0.0673204,0.0567535,0.0660842,0.0526092,0.0694961,0.0520044,0.0691895,0.0558176,0.0656315,0.0541858,0.0678102,0.0536453,0.0683637,0.0557384,0.0671785,0.0543245,0.0678869,0.0546171,0.0675641,0.055173,0.0673422,0.0546096,0.0674112,0.0548895,0.0674142,0.0551339,0.0673653,0.0546912,0.0675118,0.0547758,0.0674358,0.0549755,0.067352,0.054921,0.0673399,0.05543,0.0668435,
77750,0.794359,0.863507,0.462126,0.702787,0.775268,0.125335,0.288906,0.659333,0.844303,0.149767,0.849501,0.266218,0.389397,0.73617,0.25176,0.361841,0.114607,0.145945,0.263376,0.388693,0.542531,0.273472,0.715628,0.104751,0.459163,0.876463,0.849095,0.0400777,0.0561692,0.0899891,0.138006,0.00848436,0.958417,0.0454002,0.0844318,0.0574319,0.438571,0.00851247,0.0650668,0.071115,0.368948,0.0135657,0.0918912,0.056988,0.0791715,0.0747743,0.0499454,0.0727224,0.0560807,0.0642868,0.0415737,0.0707347,0.0596647,0.0628601,0.0559852,0.0655249,0.0537596,0.0662368,0.0524791,0.0710349,0.0519555,0.0686618,0.0462034,0.0751807,0.0480049,0.0725078,0.0562563,0.067022,0.0548399,0.0679427,0.0536303,0.0667049,0.0553149,0.0673067,0.0541761,0.0672888,0.0548571,0.0673483,0.055049,0.0673481,0.0546084,0.0675118,0.0546523,0.067257,0.054571,0.0673745,0.0549555,0.0673626,0.0551087,0.0671072,0.0555086,0.0678213,0.0533929,0.0682988,0.0558176,0.0674572,0.0549849,0.0673482,0.054749,0.0675432,
77760,0.860143,0.738225,0.771395,0.901776,0.327334,0.958455,0.906709,0.94459,0.14144,0.218883,0.669449,0.645251,0.46179,0.665678,0.643018,0.980288,0.952649,0.32686,0.172049,0.552003,0.59108,0.00848436,0.380572,0.108476,0.212352,0.375849,0.990873,0.29411,0.0551238,0.416661,0.590616,0.00389804,0.216222,0.000286876,0.524184,0.0616746,0.105896,0.0589441,0.0987816,0.0529693,0.104405,0.0481124,0.0409655,0.078594,0.0400972,0.0890385,0.0477012,0.0698102,0.0293631,0.0967948,0.0618919,0.0647136,0.0454416,0.0769654,0.0748295,0.0791751,0.0524237,0.0698898,0.0733849,0.0574187,0.0500468,0.0724557,0.0541933,0.0673161,0.0533495,0.0695403,0.0541504,0.0683515,0.0534223,0.0676058,0.058034,0.0654371,0.0546973,0.0671602,0.0548724,0.0673607,0.054412,0.0675774,0.0552634,0.0672797,0.0552951,0.0669888,0.0537616,0.067924,0.0556493,0.0673074,0.0545054,0.0676133,0.0536781,0.068296,0.0548087,0.0674107,0.0552485,0.0672264,0.0547427,0.0674568,0.0545919,0.0675094,0.0550763,0.067288,
77770,0.77089,0.368142,0.85025,0.763605,0.686876,0.71776,0.887597,0.159892,0.274162,0.09327,0.0889067,0.752802,0.372107,0.0832403,0.833374,0.387773,0.567978,0.153205,0.142707,0.325506,0.767303,0.625232,0.220428,0.829124,0.395216,0.218883,0.468839,0.00979378,0.63288,0.0451273,0.367016,0.992387,0.0818429,0.0318112,0.063393,0.0599043,0.0682596,0.0452652,0.074143,0.0834189,0.799636,0.577953,0.0628674,0.0607581,0.0379307,0.0940784,0.0333997,0.0803224,0.0871694,0.0585281,0.0552475,0.0643307,0.0477012,0.07455,0.0485283,0.0726922,0.0653639,0.0579611,0.0503186,0.0686349,0.0554125,0.066665,0.0547734,0.067844,0.0552789,0.0672006,0.0538176,0.0681841,0.0542574,0.0671709,0.0548016,0.0667821,0.0543251,0.0673709,0.0556827,0.0670538,0.0539538,0.0682186,0.0536773,0.0681279,0.0552073,0.0672286,0.0549019,0.0671975,0.0543431,0.0677384,0.0546075,0.0676552,0.0552141,0.06718,0.0545645,0.067704,0.0546361,0.0676082,0.0548026,0.0674297,0.054981,0.06734,0.0547856,0.0674309,
77780,0.555388,0.488166,0.937535,0.468618,0.6135,0.381618,0.101722,0.476451,0.495757,0.387044,0.366072,0.821609,0.953284,0.305957,0.659158,0.664742,0.349477,0.866434,0.60596,0.21499,0.0187833,0.940022,0.179664,0.849607,0.690349,0.726866,0.270966,0.317298,0.763664,0.621903,0.748414,0.589548,0.00494878,0.281646,0.0235066,0.120607,0.0698598,0.0444887,0.0456764,0.0638268,0.0711514,0.0635375,0.0559384,0.0623437,0.0504226,0.0731777,0.0501182,0.068464,0.0529592,0.0715504,0.0655997,0.0597697,0.0776308,0.0559691,0.098983,0.0452652,0.0468086,0.094867,0.0508393,0.067786,0.0550035,0.0674934,0.0529648,0.0677388,0.0561579,0.0662553,0.052819,0.0681613,0.0542107,0.0668613,0.0519745,0.0691401,0.0360414,0.0818073,0.0546136,0.0680289,0.0537825,0.0680329,0.0539036,0.0679222,0.0549405,0.0673173,0.0541252,0.0678409,0.054585,0.0675632,0.0548591,0.0674516,0.0549846,0.0672422,0.054582,0.0675603,0.0546423,0.0676033,0.0548293,0.0674232,0.0544686,0.0677225,0.0550604,0.0673062,
77790,0.557101,0.0581397,0.203161,0.594464,0.755577,0.999231,0.183847,0.66965,0.615488,0.41116,0.70534,0.452874,0.67319,0.53153,0.0937632,0.926798,0.138508,0.613095,0.686604,0.420019,0.91866,0.659783,0.811883,0.511113,0.968608,0.456204,0.159266,0.044956,0.0494861,0.0433899,0.364648,0.0287428,0.154534,0.544864,0.125777,0.0606403,0.0402426,0.0852926,0.0560607,0.0869259,0.0621072,0.0614744,0.0749714,0.0555458,0.0886754,0.0469732,0.0386831,0.0903804,0.0799706,0.0524298,0.0780135,0.0640046,0.0508393,0.0664702,0.0558916,0.0685469,0.0580833,0.0660975,0.0539748,0.0681101,0.0568364,0.0666476,0.0390173,0.0818048,0.051711,0.0697773,0.0500162,0.0719782,0.0525504,0.0691873,0.0521726,0.0680692,0.053737,0.0681613,0.0540212,0.0680531,0.0548199,0.0675026,0.05527,0.067166,0.0544912,0.0675948,0.0547149,0.0676398,0.0549002,0.0672502,0.0543199,0.0677798,0.0541311,0.0679914,0.054052,0.067789,0.0549474,0.067452,0.0547494,0.0675455,0.0550002,0.0673178,0.0548391,0.0674336,
77800,0.254088,0.158087,0.456145,0.287326,0.986831,0.843634,0.312805,0.514904,0.137061,0.673698,0.58857,0.170542,0.0976174,0.335815,0.896834,0.66965,0.15249,0.552157,0.7352,0.798092,0.45073,0.799247,0.583548,0.441254,0.513596,0.679623,0.548527,0.0276644,0.156969,0.0172573,0.242465,0.0178418,0.236337,0.0657838,0.129584,0.0764372,0.00406414,0.175343,0.0929543,0.0538333,0.065084,0.0607802,0.0903585,0.0502578,0.0426759,0.0746221,0.0873099,0.0495653,0.0835563,0.0722826,0.050937,0.0671846,0.0425835,0.0823069,0.0807508,0.0524919,0.0549966,0.06931,0.0530384,0.0715165,0.0557213,0.0689655,0.0518142,0.068924,0.0528999,0.0691989,0.0523178,0.0687259,0.0552322,0.0645318,0.0550839,0.0678857,0.0541449,0.0678446,0.0545949,0.0677427,0.0541518,0.0680136,0.0545005,0.067761,0.0542582,0.0683236,0.0561092,0.0676048,0.0548334,0.0677256,0.0542622,0.0678338,0.0549948,0.0673007,0.054551,0.0676774,0.0547081,0.0674379,0.0549155,0.0674002,0.0548721,0.0674126,0.0549114,0.0674242,
77810,0.913034,0.960503,0.0976174,0.422439,0.375908,0.464378,0.602262,0.297453,0.427802,0.704513,0.0278734,0.373487,0.64659,0.195912,0.927294,0.0150845,0.135231,0.906665,0.977514,0.106858,0.986831,0.717845,0.725959,0.0596003,0.562316,0.421587,0.606294,0.919138,0.23212,0.0172573,0.00406414,0.189415,0.136438,0.0366803,0.103025,0.0377148,0.0740669,0.0495653,0.0441358,0.0649355,0.103323,0.0678619,0.149695,0.0277854,0.0774434,0.0622629,0.0783465,0.0513808,0.0409407,0.0792936,0.059998,0.0729365,0.0426759,0.073654,0.0524195,0.0699166,0.0507807,0.0694418,0.0562578,0.0636723,0.0504053,0.0701139,0.05688,0.0641124,0.0506523,0.0691989,0.054933,0.0661504,0.0528125,0.0682225,0.0562482,0.0676657,0.0541995,0.0678428,0.0533967,0.0685159,0.0548751,0.0674245,0.0537102,0.0680379,0.0543149,0.0678879,0.0545095,0.0677801,0.0549574,0.067476,0.0548852,0.0673225,0.0547516,0.0674364,0.0550323,0.0673451,0.0546756,0.0675209,0.0548689,0.0674226,0.0547141,0.0675363,0.0549114,0.0674038,
77820,0.425755,0.971335,0.617783,0.826991,0.353281,0.444994,0.121338,0.529524,0.693741,0.4848,0.638792,0.432112,0.806438,0.578778,0.211938,0.822799,0.107189,0.205961,0.183669,0.492426,0.0457645,0.758451,0.354398,0.0634552,0.196605,0.0357748,0.125412,0.266851,0.570088,0.108693,0.133424,0.978825,0.21062,0.0449991,0.0577235,0.466006,0.0923261,0.476064,0.123094,0.04285,0.0458982,0.065636,0.0523279,0.087998,0.120066,0.0358046,0.203225,0.040706,0.0409407,0.0844197,0.0836794,0.0426213,0.064935,0.0573688,0.0668846,0.0623949,0.0518567,0.0716239,0.0513939,0.0673861,0.0565352,0.0663601,0.0513671,0.0703244,0.0557957,0.0649094,0.0495131,0.0713631,0.0538612,0.068143,0.0556244,0.0663009,0.0549953,0.0682137,0.0541928,0.068416,0.0544166,0.0679779,0.0553463,0.0674364,0.0557907,0.0668288,0.0543779,0.0674428,0.0548044,0.0673668,0.0548216,0.0675363,0.054872,0.0674538,0.0549786,0.0674054,0.0548905,0.0673598,0.0544834,0.0678151,0.0548331,0.0673655,0.0548299,0.0674152,
77830,0.797662,0.177371,0.884817,0.794683,0.560803,0.924793,0.113133,0.780227,0.936531,0.11362,0.48193,0.934839,0.909569,0.453089,0.208377,0.523683,0.042461,0.274937,0.787393,0.319659,0.133424,0.524447,0.748511,0.829572,0.105134,0.429388,0.261006,0.558401,0.725422,0.607752,0.107989,0.377067,0.369536,0.071051,0.254987,0.107331,0.115033,0.0343126,0.202337,0.0149787,0.18655,0.00942523,0.050335,0.0768749,0.123673,0.04285,0.0540345,0.078552,0.0797365,0.0439985,0.0604936,0.0669105,0.0528337,0.066814,0.0507384,0.0691722,0.050799,0.0703764,0.0652939,0.0633095,0.0539908,0.0693095,0.0480302,0.0728971,0.0548518,0.0677974,0.0557307,0.066822,0.0538172,0.0673571,0.0545579,0.0673312,0.0545194,0.0676336,0.0540746,0.068388,0.0555574,0.0664583,0.0550259,0.0672391,0.055283,0.0673424,0.0560364,0.0665671,0.0544648,0.0677988,0.0545932,0.067645,0.0547775,0.0673868,0.054721,0.0674386,0.0548905,0.0673846,0.0548404,0.067405,0.0548324,0.0674339,0.054913,0.0673933,
77840,0.276834,0.198077,0.262637,0.62587,0.660829,0.351698,0.244441,0.86807,0.857921,0.0232054,0.79711,0.236972,0.889887,0.199643,0.208681,0.461521,0.532291,0.737083,0.389253,0.319668,0.651132,0.566176,0.799014,0.383594,0.980407,0.941995,0.403903,0.380931,0.127715,0.567156,0.759667,0.125526,0.0858306,0.094528,0.270407,0.0112333,0.161388,0.036792,0.123089,0.0048058,0.159912,0.0268938,0.0811819,0.0503613,0.0891342,0.0434317,0.0479213,0.0795146,0.0655893,0.0553276,0.0604927,0.0696552,0.0476429,0.075776,0.056149,0.0685315,0.0576074,0.0688263,0.0518539,0.0679282,0.0527976,0.0676149,0.0576022,0.0703764,0.0554825,0.074692,0.055189,0.067356,0.0552599,0.0665467,0.0546372,0.0669838,0.0560364,0.0663495,0.0544719,0.0666166,0.054847,0.0676812,0.0544004,0.067609,0.0547862,0.0675568,0.054851,0.0673137,0.055049,0.0674148,0.0546553,0.067821,0.0547732,0.0675219,0.0545571,0.0677535,0.0612972,0.06224,0.0548389,0.0674383,0.0559998,0.066822,0.0547997,0.0673974,
77850,0.541374,0.384822,0.819433,0.446088,0.929739,0.140176,0.156846,0.424424,0.110661,0.00839422,0.897376,0.600472,0.457949,0.156641,0.707777,0.032168,0.0347545,0.206743,0.697035,0.94757,0.121468,0.010009,0.924306,0.928223,0.811329,0.502607,0.188664,0.35175,0.17654,0.0773846,0.227707,0.0138694,0.119504,0.0596508,0.307559,0.0127103,0.0354275,0.104749,0.147417,0.0500854,0.0479875,0.0747762,0.0373935,0.094528,0.0557591,0.0707168,0.0547001,0.0590776,0.0647389,0.0577842,0.0627185,0.0689386,0.059208,0.066454,0.0502362,0.0729165,0.0427617,0.0750799,0.125904,0.0413863,0.0485342,0.0667298,0.0565228,0.0662845,0.0559781,0.0659364,0.0532813,0.0681125,0.0542225,0.0680643,0.0540337,0.0676954,0.055081,0.0675829,0.0549455,0.0676815,0.0545595,0.0677411,0.0545987,0.0674289,0.0549503,0.0674874,0.060296,0.0626259,0.0535296,0.0684797,0.0557096,0.0670019,0.0542719,0.0677994,0.055299,0.0670674,0.0550769,0.0672559,0.0548284,0.0673798,0.0547942,0.0675075,0.054872,0.0674217,
77860,0.10742,0.159272,0.377833,0.319076,0.163107,0.032168,0.245036,0.770653,0.133504,0.63146,0.191835,0.543431,0.209038,0.526221,0.811329,0.587034,0.439832,0.306741,0.492952,0.750791,0.753079,0.70367,0.911505,0.012937,0.17133,0.183694,0.244032,0.118856,0.181375,0.0127103,0.0477177,0.0639656,0.071695,0.0786596,0.189586,0.00795795,0.0580869,0.0528025,0.070174,0.0577842,0.0594362,0.0553465,0.050377,0.0720463,0.0502362,0.0748157,0.0460338,0.0747944,0.124845,0.047743,0.0952797,0.0630097,0.192749,0.0157083,0.031155,0.094528,0.0544418,0.0673941,0.0485342,0.0720688,0.0569916,0.0660055,0.0542534,0.0669519,0.0559043,0.0669618,0.0517027,0.0709572,0.0546609,0.0675853,0.0543234,0.0672875,0.0605015,0.0631566,0.0549494,0.0678223,0.0533978,0.0683304,0.054745,0.067419,0.0541773,0.0676922,0.055552,0.0671567,0.0546916,0.0675648,0.0548406,0.0673835,0.0549999,0.0673781,0.0550147,0.067289,0.0551384,0.0672222,0.0550736,0.0671847,0.0542296,0.0676172,0.0548286,0.0674562,
77870,0.933499,0.541689,0.305557,0.133964,0.301494,0.244638,0.308564,0.760765,0.798796,0.4096,0.911674,0.0993865,0.452217,0.56129,0.0119651,0.198157,0.506396,0.984597,0.666589,0.322454,0.193514,0.0910382,0.071695,0.0985564,0.211952,0.0689889,0.073506,0.211,0.685453,0.0275171,0.761739,0.51924,0.10891,0.157212,0.054101,0.0692861,0.0460338,0.0754679,0.0868544,0.0717026,0.174833,0.0241197,0.0468821,0.0924236,0.166551,0.0264328,0.0592914,0.0726387,0.108163,0.0473566,0.0472052,0.0758679,0.0983489,0.0586502,0.0351043,0.0850258,0.0527412,0.0693534,0.0518363,0.0663717,0.0523641,0.0659195,0.0567911,0.0652949,0.0494358,0.0694466,0.0590407,0.0639998,0.0555851,0.0659721,0.0549445,0.0676224,0.0560381,0.0667463,0.0542718,0.0682939,0.0550532,0.0672698,0.0549639,0.0672668,0.0550324,0.0674989,0.0544025,0.0678712,0.0551102,0.0674412,0.0547027,0.0676674,0.0548232,0.0677618,0.054893,0.0664559,0.0548406,0.0674108,0.0544962,0.067515,0.0549456,0.0673072,0.0547771,0.0674674,
77880,0.46769,0.595905,0.44884,0.59253,0.93955,0.309574,0.461755,0.965503,0.309774,0.604916,0.239903,0.0910382,0.368537,0.334135,0.649215,0.291878,0.828278,0.115978,0.884863,0.128933,0.108696,0.684919,0.675129,0.326853,0.29251,0.147921,0.619386,0.114773,0.159358,0.157925,0.486742,0.0547499,0.0288532,0.101913,0.214029,0.0310207,0.0582151,0.0536294,0.0921197,0.034874,0.254807,0.0137447,0.0665122,0.0716688,0.0996346,0.0735459,0.0615368,0.0673191,0.0407218,0.0757652,0.0468821,0.0780074,0.0442406,0.0699027,0.0524681,0.0717682,0.0616143,0.0619703,0.0577786,0.0648934,0.0515774,0.0671754,0.0583423,0.066525,0.0512973,0.0683129,0.0517619,0.0697413,0.0446648,0.0758679,0.0552984,0.0675574,0.0515919,0.0703497,0.0543856,0.0677595,0.0550217,0.067601,0.054171,0.0675748,0.0554479,0.0666548,0.0552504,0.0674205,0.0544962,0.0673871,0.054874,0.0674006,0.0549924,0.0672474,0.0547397,0.0675315,0.054822,0.0673732,0.0549096,0.0674015,0.0546733,0.0675385,0.0548752,0.0674513,
