mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
5200,0.663366,0.555556,0.59,0.61,0.514286,0.652632,0.640449,0.702703,0.626374,0.577982,0.55102,0.607843,0.504425,0.632184,0.5,0.577778,0.616162,0.594059,0.676471,0.602041,0.543689,0.505155,0.525773,0.640777,0.658537,0.584746,0.60396,0.666667,0.59375,0.528846,0.525773,0.640777,0.691589,0.473118,0.516484,0.541284,0.552381,0.6,0.617021,0.59434,0.59633,0.582418,0.574257,0.525253,0.581818,0.566667,0.528846,0.65625,0.635417,0.605769,0.682692,0.520833,0.62,0.64,0.575758,0.722772,0.621622,0.606742,0.533333,0.618182,0.639175,0.669903,0.644231,0.59375,0.642857,0.617647,0.526316,0.666667,0.674157,0.684685,0.570093,0.569892,0.645833,0.653846,0.587719,0.651163,0.523364,0.483871,0.638298,0.622642,0.610526,0.552381,0.631579,0.533333,0.583333,0.630435,0.606061,0.60396,0.57732,0.553398,0.583333,0.509615,0.587629,0.563107,0.572917,0.682692,0.621053,0.638095,0.610526,0.695238,
5400,0.648649,0.58427,0.633929,0.738636,0.564356,0.555556,0.580952,0.621053,0.639175,0.640777,0.66,0.53,0.631068,0.597938,0.634615,0.666667,0.68,0.53,0.635417,0.557692,0.575758,0.564356,0.538462,0.678899,0.62766,0.537736,0.611111,0.572727,0.531532,0.573034,0.6,0.631579,0.522222,0.627273,0.653846,0.666667,0.616162,0.534653,0.618182,0.566667,0.552083,0.673077,0.666667,0.635514,0.576087,0.592593,0.62766,0.660377,0.663636,0.6,0.525253,0.633663,0.629213,0.612613,0.615385,0.645833,0.647619,0.610526,0.643678,0.548673,0.714286,0.558824,0.548673,0.609195,0.613208,0.617021,0.7,0.666667,0.714286,0.519608,0.60396,0.525253,0.694737,0.638095,0.606061,0.633663,0.656566,0.594059,0.555556,0.636364,0.595745,0.575472,0.597826,0.555556,0.568421,0.590476,0.62037,0.630435,0.563107,0.56701,0.59375,0.605769,0.706422,0.615385,0.614583,0.701923,0.535354,0.673267,0.677419,0.504673,
5600,0.515789,0.571429,0.592593,0.565217,0.633929,0.602273,0.641509,0.574468,0.565217,0.657407,0.5625,0.596154,0.64486,0.655914,0.605769,0.5625,0.605769,0.65625,0.688172,0.71028,0.692308,0.697917,0.670455,0.589286,0.576923,0.625,0.618182,0.544444,0.633663,0.626263,0.612245,0.558824,0.531532,0.595506,0.68932,0.587629,0.651786,0.579545,0.61165,0.649485,0.598039,0.602041,0.670103,0.640777,0.591398,0.635514,0.706522,0.537037,0.642857,0.5,0.653465,0.646465,0.651376,0.505495,0.542857,0.568421,0.584158,0.59596,0.631579,0.590476,0.534653,0.646465,0.561224,0.598039,0.625,0.633333,0.528846,0.59375,0.571429,0.659091,0.586538,0.697917,0.571429,0.519608,0.677083,0.519231,0.628866,0.660194,0.580645,0.598131,0.627451,0.602041,0.701031,0.592233,0.617021,0.679245,0.663366,0.646465,0.6,0.466667,0.635417,0.625,0.543689,0.587629,0.616822,0.548387,0.678571,0.663793,0.525253,0.524752,
5800,0.677083,0.5,0.621359,0.515464,0.666667,0.523364,0.547368,0.571429,0.625,0.647727,0.638095,0.631579,0.597826,0.555556,0.651163,0.587719,0.540816,0.696078,0.62,0.57,0.561798,0.594595,0.597938,0.640777,0.614583,0.692308,0.533981,0.731959,0.648936,0.566038,0.5,0.52439,0.5,0.632075,0.53012,0.521368,0.655556,0.590909,0.649485,0.533981,0.521277,0.59434,0.527473,0.587156,0.576271,0.52439,0.592233,0.701031,0.614583,0.625,0.629213,0.747748,0.614583,0.625,0.544554,0.59596,0.628571,0.631579,0.60396,0.656566,0.597826,0.611111,0.58,0.58,0.602151,0.635514,0.663366,0.59596,0.572816,0.618557,0.589474,0.647619,0.6,0.53,0.5,0.575472,0.520833,0.596154,0.611111,0.586957,0.626263,0.584158,0.552381,0.652632,0.586538,0.635417,0.675439,0.674419,0.583333,0.663462,0.55102,0.686275,0.528302,0.617021,0.71,0.62,0.621622,0.685393,0.631579,0.662791,
6000,0.659794,0.631068,0.670103,0.572816,0.631068,0.690722,0.658537,0.567797,0.535354,0.554455,0.574074,0.663043,0.619048,0.456897,0.67619,0.642105,0.672897,0.537634,0.576087,0.648148,0.666667,0.58427,0.588235,0.489796,0.6,0.621053,0.602041,0.578431,0.604167,0.548077,0.648352,0.678899,0.640777,0.742268,0.693069,0.59596,0.591837,0.754902,0.508929,0.681818,0.587156,0.637363,0.463158,0.67619,0.505051,0.60396,0.525773,0.621359,0.524752,0.585859,0.6,0.58,0.666667,0.564356,0.685393,0.540541,0.56701,0.660194,0.651376,0.637363,0.605263,0.616279,0.617647,0.622449,0.718447,0.608247,0.56044,0.623853,0.649485,0.533981,0.538462,0.66055,0.635294,0.643478,0.621053,0.580952,0.617647,0.683673,0.542553,0.59434,0.54902,0.673469,0.686869,0.633663,0.580357,0.613636,0.552083,0.586538,0.518072,0.564103,0.636364,0.574257,0.623529,0.626087,0.699115,0.632184,0.654206,0.580645,0.627451,0.55102,
6200,0.603774,0.574468,0.578947,0.533333,0.653061,0.607843,0.626374,0.577982,0.68,0.64,0.543689,0.597938,0.637255,0.540816,0.584158,0.555556,0.54,0.62,0.54902,0.683673,0.532609,0.648148,0.614583,0.663462,0.615385,0.604167,0.62,0.53,0.567308,0.625,0.681416,0.632184,0.618557,0.572816,0.553398,0.597938,0.59375,0.509615,0.647619,0.547368,0.608247,0.524272,0.590476,0.547368,0.623853,0.56044,0.625,0.576923,0.659794,0.592233,0.647619,0.6,0.588889,0.581818,0.572917,0.653846,0.569892,0.626168,0.571429,0.663158,0.623853,0.516484,0.62766,0.613208,0.458333,0.634615,0.691667,0.5375,0.59375,0.567308,0.59434,0.659574,0.543689,0.639175,0.608696,0.666667,0.659341,0.642202,0.572816,0.690722,0.625,0.647727,0.647619,0.642105,0.571429,0.605505,0.569892,0.495327,0.626168,0.677419,0.539326,0.54955,0.534653,0.535354,0.576577,0.505618,0.679612,0.628866,0.53211,0.56044,
6400,0.588235,0.663265,0.541667,0.663462,0.593407,0.587156,0.586957,0.555556,0.701754,0.569767,0.606061,0.475248,0.714286,0.736842,0.650485,0.536082,0.5,0.577586,0.534091,0.580357,0.699029,0.587629,0.666667,0.571429,0.636364,0.524752,0.557895,0.638095,0.62766,0.726415,0.523364,0.666667,0.519231,0.552083,0.612245,0.637255,0.5,0.6,0.65,0.6,0.49,0.62,0.644444,0.618182,0.61,0.57,0.574468,0.613208,0.669811,0.574468,0.611111,0.586957,0.64,0.62,0.53125,0.625,0.560748,0.634409,0.663636,0.566667,0.54717,0.691489,0.574257,0.555556,0.61,0.59,0.674699,0.529915,0.588235,0.53913,0.641509,0.659574,0.584158,0.676768,0.673469,0.705882,0.715686,0.520408,0.572917,0.615385,0.648649,0.629213,0.579545,0.642857,0.557895,0.485714,0.576087,0.537037,0.658537,0.550847,0.6,0.504348,0.679245,0.648936,0.53211,0.593407,0.520408,0.666667,0.663043,0.694444,
6600,0.505155,0.504854,0.648936,0.679245,0.541667,0.634615,0.592593,0.478261,0.514851,0.616162,0.586957,0.574074,0.585106,0.518868,0.577982,0.637363,0.625,0.625,0.618557,0.514563,0.57732,0.708738,0.592233,0.546392,0.606383,0.669811,0.643678,0.628319,0.657143,0.578947,0.697917,0.605769,0.70297,0.616162,0.509804,0.683673,0.540816,0.666667,0.617647,0.591837,0.647619,0.568421,0.555556,0.633663,0.683673,0.627451,0.741176,0.608696,0.569767,0.596491,0.642857,0.519608,0.622642,0.638298,0.628571,0.589474,0.557692,0.604167,0.558824,0.530612,0.642857,0.617647,0.514286,0.642105,0.666667,0.652632,0.53211,0.615385,0.616162,0.782178,0.645455,0.555556,0.631068,0.587629,0.642105,0.580952,0.55102,0.578431,0.563107,0.56701,0.701923,0.552083,0.54717,0.574468,0.504762,0.726316,0.55102,0.666667,0.642105,0.6,0.565217,0.62963,0.55102,0.607843,0.613861,0.626263,0.651685,0.666667,0.576923,0.625,
6800,0.65,0.58,0.626263,0.475248,0.536364,0.622222,0.608696,0.62037,0.606383,0.584906,0.548077,0.677083,0.588785,0.72043,0.673684,0.695238,0.596154,0.583333,0.682243,0.666667,0.578947,0.6,0.651376,0.593407,0.607477,0.591398,0.615385,0.552083,0.622642,0.595745,0.612245,0.676471,0.542857,0.631579,0.610526,0.580952,0.55914,0.542056,0.648352,0.550459,0.651685,0.576577,0.614679,0.604396,0.59375,0.644231,0.504762,0.505263,0.607843,0.510204,0.566038,0.617021,0.56383,0.584906,0.584906,0.585106,0.621359,0.587629,0.660377,0.585106,0.638889,0.576087,0.54717,0.670213,0.594059,0.59596,0.60396,0.666667,0.633663,0.585859,0.645833,0.528846,0.598131,0.623656,0.6,0.554545,0.635294,0.634783,0.54902,0.673469,0.609195,0.495575,0.548387,0.542056,0.622642,0.617021,0.586207,0.628319,0.715789,0.6,0.663366,0.727273,0.578947,0.590476,0.631068,0.639175,0.686869,0.584158,0.59434,0.425532,
7000,0.666667,0.711538,0.528302,0.670213,0.606742,0.603604,0.54,0.61,0.628571,0.505263,0.567308,0.645833,0.475728,0.680412,0.483871,0.476636,0.573034,0.540541,0.606061,0.623762,0.6,0.578947,0.602041,0.598039,0.59,0.67,0.742268,0.572816,0.645833,0.625,0.485149,0.535354,0.614583,0.576923,0.666667,0.576087,0.56383,0.603774,0.71134,0.592233,0.640449,0.603604,0.647619,0.631579,0.603604,0.58427,0.577982,0.571429,0.646465,0.70297,0.601942,0.57732,0.558559,0.662921,0.527778,0.597826,0.597938,0.572816,0.627451,0.642857,0.59292,0.54023,0.64486,0.623656,0.606383,0.575472,0.568421,0.628571,0.488636,0.598214,0.525253,0.524752,0.610526,0.590476,0.623762,0.494949,0.623853,0.637363,0.701923,0.614583,0.59434,0.648936,0.616162,0.653465,0.61165,0.556701,0.568421,0.6,0.653061,0.607843,0.505051,0.594059,0.617647,0.642857,0.614679,0.67033,0.633663,0.616162,0.567308,0.666667,
7200,0.535714,0.612069,0.648649,0.617978,0.684783,0.518519,0.510417,0.663462,0.581633,0.715686,0.556701,0.582524,0.6,0.542857,0.48913,0.583333,0.554455,0.565657,0.641304,0.574074,0.650485,0.56701,0.583333,0.567308,0.538462,0.669725,0.660194,0.587629,0.595745,0.603774,0.653061,0.480392,0.679245,0.521277,0.65625,0.528846,0.622642,0.56383,0.635417,0.653846,0.607843,0.602041,0.641304,0.555556,0.597826,0.592593,0.642857,0.558824,0.598039,0.642857,0.669903,0.525773,0.537736,0.617021,0.623762,0.545455,0.635294,0.573913,0.576923,0.59375,0.621053,0.6,0.673267,0.69697,0.663462,0.59375,0.638298,0.59434,0.677083,0.711538,0.6,0.514286,0.538462,0.572917,0.612245,0.578431,0.626263,0.623762,0.673077,0.53125,0.604167,0.634615,0.59375,0.567308,0.623656,0.616822,0.62766,0.622642,0.57732,0.592233,0.625,0.59375,0.590476,0.631579,0.575758,0.633663,0.6,0.505263,0.583333,0.554348,
7400,0.634783,0.635294,0.689655,0.60177,0.593023,0.631579,0.571429,0.519608,0.637255,0.591837,0.69,0.72,0.612903,0.64486,0.638889,0.608696,0.686275,0.653061,0.59,0.62,0.609524,0.642105,0.541667,0.730769,0.534884,0.701754,0.564356,0.666667,0.561905,0.694737,0.685714,0.652632,0.530612,0.656863,0.584158,0.585859,0.669811,0.531915,0.536364,0.666667,0.613208,0.595745,0.56701,0.631068,0.591398,0.682243,0.666667,0.628319,0.611111,0.554545,0.525773,0.640777,0.551402,0.645161,0.638298,0.584906,0.611111,0.554348,0.557692,0.666667,0.663636,0.588889,0.622642,0.553191,0.568627,0.632653,0.64,0.74,0.62037,0.597826,0.588235,0.693878,0.594059,0.555556,0.605263,0.593023,0.53,0.59,0.635417,0.644231,0.666667,0.5,0.62069,0.566372,0.7,0.58,0.495327,0.655914,0.60177,0.574713,0.605769,0.614583,0.595745,0.528302,0.592233,0.536082,0.627451,0.632653,0.663551,0.752688,
7600,0.670103,0.572816,0.617021,0.54717,0.623656,0.728972,0.695238,0.6,0.648936,0.528302,0.538462,0.550459,0.635417,0.596154,0.594059,0.616162,0.666667,0.547368,0.747368,0.609524,0.598131,0.612903,0.643564,0.585859,0.603774,0.606383,0.59633,0.648352,0.621622,0.595506,0.69697,0.633663,0.645833,0.557692,0.552083,0.576923,0.595506,0.576577,0.552083,0.625,0.605263,0.616279,0.706522,0.611111,0.603774,0.62766,0.565217,0.537037,0.568807,0.648352,0.553191,0.707547,0.622449,0.647059,0.576087,0.611111,0.576087,0.611111,0.5,0.509434,0.61,0.57,0.693878,0.647059,0.631068,0.536082,0.747748,0.58427,0.616822,0.55914,0.613445,0.555556,0.6,0.578947,0.65,0.64,0.59596,0.623762,0.606383,0.660377,0.421053,0.638095,0.642857,0.656863,0.552381,0.631579,0.566667,0.636364,0.582524,0.57732,0.634615,0.59375,0.636364,0.574257,0.529412,0.626087,0.495238,0.578947,0.609091,0.544444,
7800,0.6,0.691667,0.649485,0.640777,0.669725,0.571429,0.652632,0.590476,0.54902,0.561224,0.635417,0.653846,0.578431,0.571429,0.577982,0.571429,0.604167,0.682692,0.474227,0.582524,0.582524,0.618557,0.714286,0.541284,0.670455,0.5625,0.629213,0.657658,0.590476,0.631579,0.554348,0.592593,0.640777,0.57732,0.585586,0.595506,0.623762,0.606061,0.544444,0.490909,0.651685,0.666667,0.602151,0.616822,0.577778,0.590909,0.630435,0.62963,0.597938,0.660194,0.594059,0.676768,0.607143,0.613636,0.669725,0.516484,0.640449,0.72973,0.554545,0.633333,0.580952,0.610526,0.519231,0.479167,0.569892,0.635514,0.595238,0.663793,0.461538,0.541284,0.727273,0.566667,0.666667,0.663462,0.615385,0.633028,0.663043,0.527778,0.615385,0.633028,0.634409,0.654206,0.64486,0.569892,0.627451,0.591837,0.630435,0.546296,0.566038,0.5,0.542373,0.658537,0.524272,0.56701,0.628866,0.592233,0.565657,0.594059,0.65,0.62,
8000,0.564356,0.575758,0.6,0.685714,0.612245,0.558824,0.561905,0.610526,0.630952,0.672414,0.540816,0.480392,0.6875,0.615385,0.659794,0.563107,0.636364,0.475248,0.56383,0.622642,0.572917,0.605769,0.645455,0.588889,0.663366,0.434343,0.598039,0.418367,0.59,0.5,0.535714,0.586207,0.679612,0.57732,0.627907,0.596491,0.67619,0.568421,0.566667,0.581818,0.62037,0.554348,0.646465,0.594059,0.655914,0.542056,0.616822,0.645161,0.64,0.67,0.61,0.51,0.682243,0.645161,0.636364,0.651786,0.561798,0.540541,0.524272,0.536082,0.65625,0.634615,0.591837,0.656863,0.565217,0.611765,0.574257,0.565657,0.659091,0.526786,0.662651,0.598291,0.640777,0.639175,0.576923,0.572917,0.530612,0.647059,0.626168,0.526882,0.649123,0.593023,0.62766,0.632075,0.54955,0.58427,0.536082,0.728155,0.65,0.59,0.566038,0.521277,0.710526,0.616279,0.669421,0.64557,0.540541,0.58427,0.644231,0.604167,
8200,0.525773,0.640777,0.573913,0.505882,0.587156,0.56044,0.682353,0.678261,0.592233,0.587629,0.656566,0.544554,0.536842,0.609524,0.580952,0.684211,0.615385,0.614679,0.572816,0.546392,0.647059,0.561224,0.554455,0.606061,0.565657,0.613861,0.551402,0.55914,0.527473,0.688073,0.533333,0.568421,0.556522,0.576471,0.653061,0.588235,0.57,0.67,0.57,0.65,0.554455,0.646465,0.524752,0.686869,0.48,0.68,0.550459,0.626374,0.585859,0.544554,0.580952,0.557895,0.510638,0.59434,0.605769,0.541667,0.605769,0.65625,0.593407,0.642202,0.612903,0.672897,0.524272,0.659794,0.663462,0.520833,0.531915,0.537736,0.54,0.58,0.588785,0.55914,0.65625,0.548077,0.522727,0.553571,0.478723,0.669811,0.617021,0.556604,0.652632,0.6,0.714286,0.539216,0.669811,0.617021,0.594059,0.606061,0.576923,0.614583,0.583333,0.605769,0.612245,0.54902,0.567901,0.689076,0.63,0.49,0.64486,0.548387,
8400,0.685714,0.589474,0.686957,0.658824,0.5,0.5,0.54,0.61,0.570175,0.569767,0.597938,0.650485,0.576923,0.541667,0.556604,0.446809,0.536082,0.640777,0.509615,0.53125,0.617021,0.537736,0.541667,0.634615,0.637168,0.517241,0.479592,0.647059,0.65,0.55,0.543689,0.670103,0.548077,0.645833,0.495238,0.578947,0.618557,0.669903,0.642857,0.617647,0.588235,0.602041,0.617647,0.55102,0.619565,0.657407,0.515789,0.571429,0.601626,0.584416,0.5625,0.576923,0.649485,0.592233,0.663462,0.583333,0.565657,0.683168,0.652174,0.647059,0.607843,0.673469,0.572727,0.644444,0.580247,0.613445,0.551724,0.583333,0.684211,0.590476,0.666667,0.574257,0.571429,0.625,0.568807,0.527473,0.622449,0.686275,0.602151,0.560748,0.530612,0.696078,0.513043,0.658824,0.669643,0.556818,0.587629,0.718447,0.54717,0.595745,0.581633,0.598039,0.609524,0.610526,0.609091,0.611111,0.638095,0.621053,0.634615,0.666667,
8600,0.519231,0.572917,0.571429,0.614679,0.606383,0.566038,0.489583,0.519231,0.597826,0.592593,0.580645,0.607477,0.591837,0.617647,0.673267,0.616162,0.561224,0.607843,0.618557,0.582524,0.5,0.625,0.612245,0.637255,0.597938,0.592233,0.623656,0.626168,0.581633,0.558824,0.642857,0.598039,0.504762,0.6,0.561224,0.666667,0.650943,0.659574,0.653465,0.646465,0.618557,0.582524,0.634409,0.663551,0.660194,0.536082,0.721739,0.505882,0.669725,0.67033,0.633929,0.738636,0.680851,0.669811,0.595745,0.556604,0.54902,0.540816,0.514851,0.626263,0.653465,0.535354,0.595745,0.575472,0.551402,0.602151,0.622642,0.606383,0.617021,0.584906,0.597826,0.583333,0.637255,0.581633,0.609524,0.547368,0.632653,0.656863,0.619565,0.583333,0.568421,0.619048,0.685714,0.621053,0.5625,0.625,0.615385,0.623853,0.615385,0.504587,0.65625,0.586538,0.708738,0.556701,0.56,0.61,0.60396,0.636364,0.632184,0.513274,
8800,0.568182,0.491071,0.631068,0.597938,0.543689,0.587629,0.707547,0.648936,0.67033,0.577982,0.552381,0.673684,0.686275,0.632653,0.611111,0.641304,0.684211,0.590476,0.6,0.608696,0.575472,0.670213,0.552083,0.634615,0.578431,0.489796,0.557692,0.635417,0.533981,0.515464,0.514851,0.606061,0.605769,0.572917,0.494949,0.534653,0.54,0.54,0.59375,0.615385,0.537634,0.616822,0.666667,0.626168,0.598131,0.580645,0.509259,0.728261,0.613861,0.585859,0.623656,0.635514,0.601695,0.658537,0.673077,0.614583,0.679612,0.618557,0.648936,0.632075,0.540816,0.509804,0.60396,0.515152,0.590476,0.610526,0.688172,0.560748,0.69697,0.633663,0.5,0.521739,0.613861,0.717172,0.606061,0.653465,0.633663,0.666667,0.604167,0.596154,0.67033,0.59633,0.572727,0.633333,0.61,0.6,0.571429,0.598039,0.518182,0.7,0.583333,0.644231,0.616162,0.594059,0.51,0.72,0.65,0.62,0.49,0.57,
9000,0.648148,0.5,0.585106,0.603774,0.632653,0.666667,0.674157,0.630631,0.641509,0.617021,0.6,0.59,0.546392,0.543689,0.632653,0.735294,0.598214,0.647727,0.584158,0.626263,0.648936,0.537736,0.60396,0.616162,0.63,0.67,0.64,0.72,0.55102,0.696078,0.685393,0.567568,0.72549,0.673469,0.42268,0.679612,0.542056,0.677419,0.580645,0.495327,0.590909,0.511111,0.547368,0.657143,0.559633,0.56044,0.548077,0.5625,0.6,0.684211,0.585859,0.683168,0.5625,0.586538,0.623762,0.616162,0.607477,0.580645,0.607843,0.581633,0.515152,0.60396,0.545455,0.633929,0.597938,0.582524,0.509434,0.62766,0.565217,0.527778,0.516129,0.663551,0.544554,0.575758,0.605505,0.67033,0.675676,0.674157,0.585106,0.688679,0.571429,0.642105,0.580952,0.536842,0.607477,0.548387,0.602151,0.542056,0.64,0.65,0.64,0.72,0.543689,0.546392,0.577778,0.527273,0.597826,0.611111,0.575758,0.594059,
9200,0.553571,0.636364,0.483146,0.630631,0.67619,0.652632,0.5,0.576087,0.547368,0.647619,0.56701,0.553398,0.642857,0.696078,0.603448,0.630952,0.564815,0.565217,0.734043,0.575472,0.641509,0.531915,0.563218,0.628319,0.638889,0.630435,0.556522,0.623529,0.539823,0.528736,0.568807,0.483516,0.653061,0.598039,0.688073,0.593407,0.673913,0.611111,0.722772,0.616162,0.656863,0.663265,0.596154,0.572917,0.634615,0.645833,0.569892,0.672897,0.580357,0.545455,0.623853,0.56044,0.556701,0.533981,0.543689,0.628866,0.633028,0.582418,0.636364,0.663366,0.654545,0.555556,0.655172,0.666667,0.623656,0.598131,0.574074,0.543478,0.67619,0.557895,0.5625,0.644231,0.64486,0.591398,0.576923,0.510417,0.663265,0.558824,0.592233,0.618557,0.568421,0.628571,0.611111,0.586957,0.647059,0.617391,0.689655,0.584071,0.612903,0.579439,0.486486,0.52809,0.597938,0.553398,0.66055,0.681319,0.6,0.67,0.641509,0.744681,
9400,0.63964,0.58427,0.561905,0.736842,0.652174,0.592593,0.606383,0.660377,0.659794,0.640777,0.666667,0.594059,0.581633,0.588235,0.670213,0.566038,0.556701,0.640777,0.594595,0.595506,0.54902,0.530612,0.578947,0.609524,0.673469,0.647059,0.669811,0.510638,0.663265,0.568627,0.715596,0.604396,0.669811,0.606383,0.7,0.53,0.605505,0.56044,0.514286,0.631579,0.605505,0.582418,0.628571,0.642105,0.596154,0.604167,0.726316,0.67619,0.543689,0.536082,0.591398,0.439252,0.556818,0.580357,0.607843,0.581633,0.601852,0.565217,0.522936,0.582418,0.530973,0.666667,0.654206,0.634409,0.598131,0.677419,0.6,0.590476,0.536082,0.699029,0.642105,0.52381,0.640777,0.587629,0.608247,0.68932,0.531915,0.566038,0.568627,0.591837,0.681818,0.588889,0.698925,0.560748,0.551724,0.522124,0.679612,0.56701,0.552846,0.636364,0.615385,0.587156,0.566667,0.636364,0.666667,0.581633,0.580357,0.602273,0.590476,0.536842,
9600,0.646465,0.574257,0.545455,0.50495,0.60396,0.585859,0.680851,0.688679,0.626374,0.541284,0.526316,0.590476,0.606742,0.648649,0.572727,0.544444,0.556604,0.691489,0.514851,0.646465,0.678571,0.637931,0.621053,0.580952,0.555556,0.554455,0.57,0.54,0.509434,0.638298,0.54717,0.595745,0.576087,0.611111,0.67,0.71,0.572727,0.355556,0.673913,0.638889,0.632075,0.553191,0.616822,0.655914,0.626168,0.569892,0.648352,0.568807,0.622222,0.654545,0.539216,0.581633,0.659794,0.524272,0.583333,0.597826,0.590476,0.610526,0.638298,0.566038,0.650485,0.587629,0.582418,0.614679,0.656863,0.540816,0.571429,0.5,0.524272,0.608247,0.610526,0.638095,0.634409,0.607477,0.597701,0.59292,0.611765,0.426087,0.642105,0.580952,0.474227,0.650485,0.494949,0.584158,0.554455,0.575758,0.602273,0.625,0.623762,0.525253,0.659574,0.54717,0.622449,0.637255,0.516854,0.558559,0.663462,0.59375,0.648936,0.603774,
9800,0.526882,0.691589,0.606383,0.481132,0.511364,0.660714,0.517241,0.547619,0.505747,0.60177,0.548077,0.677083,0.571429,0.577982,0.553191,0.59434,0.582524,0.680412,0.660194,0.721649,0.556604,0.680851,0.6,0.576471,0.575758,0.673267,0.528846,0.625,0.683168,0.59596,0.567308,0.604167,0.528302,0.56383,0.648352,0.605505,0.673267,0.616162,0.609091,0.588889,0.598131,0.602151,0.644231,0.583333,0.584906,0.574468,0.616279,0.552632,0.510417,0.615385,0.585106,0.59434,0.644231,0.625,0.608247,0.621359,0.567308,0.5625,0.714286,0.610526,0.530973,0.597701,0.614583,0.605769,0.548077,0.677083,0.558559,0.516854,0.617978,0.558559,0.663551,0.655914,0.546512,0.570175,0.63964,0.595506,0.495238,0.568421,0.582418,0.550459,0.609524,0.578947,0.559633,0.582418,0.526316,0.657143,0.504425,0.597701,0.589474,0.638095,0.62766,0.716981,0.6,0.627273,0.645161,0.598131,0.696078,0.653061,0.571429,0.647727,
10000,0.628866,0.640777,0.590909,0.669643,0.59596,0.49505,0.650943,0.531915,0.633028,0.659341,0.572917,0.576923,0.701923,0.614583,0.536842,0.657143,0.590476,0.6,0.55102,0.578431,0.588785,0.634409,0.703297,0.669725,0.6,0.694118,0.602151,0.672897,0.608696,0.648148,0.566667,0.627273,0.666667,0.629213,0.6,0.67619,0.546392,0.640777,0.6,0.642105,0.57,0.61,0.638095,0.568421,0.61,0.65,0.673684,0.580952,0.655914,0.514019,0.636364,0.554455,0.603774,0.531915,0.581633,0.656863,0.607477,0.612903,0.653465,0.575758,0.616162,0.574257,0.7,0.58,0.555556,0.563636,0.584906,0.712766,0.587629,0.582524,0.568421,0.561905,0.663366,0.59596,0.534653,0.59596,0.8,0.57,0.606061,0.534653,0.637255,0.622449,0.680851,0.575472,0.603774,0.489362,0.634409,0.64486,0.635417,0.625,0.637255,0.642857,0.527273,0.555556,0.618557,0.621359,0.56701,0.61165,0.722222,0.673913,
10200,0.609091,0.511111,0.634615,0.645833,0.589474,0.657143,0.602151,0.654206,0.652174,0.623529,0.714286,0.559633,0.537736,0.510638,0.590476,0.536842,0.64,0.51,0.605505,0.549451,0.533333,0.673684,0.565657,0.49505,0.518868,0.617021,0.606383,0.54717,0.55914,0.626168,0.528736,0.628319,0.557692,0.583333,0.634409,0.588785,0.478261,0.648148,0.518182,0.533333,0.614679,0.637363,0.596154,0.53125,0.50495,0.616162,0.530973,0.597701,0.669903,0.587629,0.6,0.515789,0.557692,0.645833,0.606383,0.537736,0.676471,0.591837,0.635294,0.573913,0.5,0.663265,0.603774,0.617021,0.681818,0.533333,0.60396,0.575758,0.56383,0.613208,0.557895,0.580952,0.697917,0.538462,0.679012,0.571429,0.666667,0.615385,0.623656,0.598131,0.619048,0.621053,0.518519,0.586957,0.655556,0.645455,0.692308,0.59375,0.61,0.64,0.651685,0.621622,0.561224,0.656863,0.514851,0.535354,0.55,0.55,0.596491,0.569767,
