mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
86600,0.99552,0.998291,0.996905,0.995843,0.992864,0.990162,0.984111,0.974157,0.96254,0.943072,0.916467,0.874919,0.811894,0.752887,0.690346,0.669076,0.682009,0.691039,0.704388,0.718337,0.726143,0.728845,0.734457,0.738822,0.737529,0.737852,0.734434,0.733718,0.735058,0.740162,0.74164,0.738037,0.737067,0.737991,0.736952,0.738891,0.739007,0.735774,0.739169,0.732517,0.738499,0.74261,0.739099,0.73873,0.735058,0.734111,0.726305,0.725797,0.710439,
86800,0.995507,0.998295,0.996889,0.995853,0.99288,0.990138,0.984055,0.974147,0.962581,0.943088,0.916429,0.874931,0.811843,0.752949,0.690323,0.668986,0.682166,0.690922,0.704332,0.718318,0.72629,0.729032,0.734332,0.73894,0.737488,0.737811,0.734424,0.73371,0.734908,0.740069,0.741682,0.738226,0.737051,0.737972,0.73712,0.739009,0.73924,0.735806,0.739263,0.732581,0.738502,0.742673,0.738917,0.738571,0.735138,0.734147,0.726544,0.72576,0.710392,
87000,0.995494,0.998276,0.996874,0.995862,0.992874,0.990138,0.984092,0.974161,0.962621,0.943149,0.916437,0.875057,0.811816,0.753103,0.690345,0.668966,0.682253,0.690851,0.704322,0.718322,0.726368,0.729034,0.734069,0.738851,0.737425,0.737862,0.734437,0.733747,0.735057,0.740299,0.741701,0.738184,0.736966,0.73777,0.73708,0.73892,0.739172,0.735839,0.73908,0.732598,0.738506,0.742598,0.738966,0.738414,0.735011,0.734299,0.726483,0.725678,0.710322,
87200,0.995505,0.99828,0.996858,0.995872,0.99289,0.990138,0.98406,0.974197,0.962661,0.943073,0.916422,0.875,0.811812,0.753005,0.69039,0.669197,0.681995,0.691032,0.704106,0.71844,0.726399,0.72906,0.734083,0.738853,0.737477,0.73789,0.734518,0.733784,0.735046,0.740344,0.741628,0.738165,0.737087,0.737729,0.737179,0.738784,0.739266,0.736009,0.739106,0.732821,0.738578,0.742661,0.738968,0.738372,0.734748,0.734289,0.726422,0.725711,0.710711,
87400,0.995515,0.998284,0.996865,0.995858,0.992906,0.99016,0.984027,0.974188,0.962563,0.943135,0.916407,0.875034,0.811876,0.753066,0.690412,0.669222,0.68167,0.691236,0.704096,0.71849,0.725973,0.729039,0.734165,0.738993,0.737574,0.738032,0.734622,0.733776,0.73508,0.74016,0.741693,0.738124,0.736842,0.737895,0.737162,0.738833,0.739291,0.736178,0.739199,0.732746,0.738627,0.742677,0.738833,0.738307,0.734828,0.734142,0.726316,0.725835,0.710641,
87600,0.995502,0.998288,0.996872,0.995868,0.9929,0.99016,0.983973,0.974178,0.962511,0.943082,0.916461,0.875,0.811849,0.753059,0.690479,0.668881,0.681667,0.691484,0.704132,0.718516,0.725753,0.729041,0.734018,0.738881,0.737397,0.737785,0.734589,0.733813,0.73516,0.740091,0.741804,0.738037,0.736963,0.737991,0.737192,0.73879,0.739361,0.736301,0.739247,0.732991,0.738402,0.742671,0.738767,0.738174,0.73468,0.73411,0.726187,0.725776,0.710708,
87800,0.995513,0.998292,0.996879,0.995877,0.992916,0.990182,0.983941,0.974169,0.962551,0.943098,0.916515,0.87508,0.811913,0.753189,0.690296,0.668747,0.681777,0.691481,0.703964,0.718702,0.725535,0.729362,0.733964,0.738907,0.737267,0.737677,0.734396,0.733667,0.735125,0.740114,0.741686,0.737995,0.73697,0.738018,0.737084,0.738838,0.739544,0.736378,0.739248,0.732984,0.738497,0.742642,0.738747,0.738064,0.734784,0.734123,0.726241,0.725672,0.710524,
88000,0.995523,0.998295,0.996886,0.995864,0.992909,0.990182,0.983977,0.974205,0.962568,0.943068,0.916455,0.875136,0.811773,0.753205,0.690409,0.668773,0.681795,0.69125,0.704,0.71875,0.725682,0.729136,0.733682,0.739,0.737477,0.737818,0.734227,0.733705,0.735091,0.74,0.741773,0.737886,0.737091,0.737955,0.737182,0.738795,0.739523,0.736591,0.739295,0.733,0.738591,0.742568,0.738568,0.738136,0.734977,0.734205,0.726295,0.725591,0.710455,
88200,0.995533,0.998231,0.996893,0.995873,0.992925,0.990204,0.984014,0.974195,0.962562,0.943039,0.916417,0.875147,0.811837,0.753288,0.690363,0.668798,0.681905,0.691315,0.703923,0.718821,0.725669,0.729252,0.733537,0.738776,0.737574,0.737959,0.734263,0.733673,0.735147,0.740091,0.741905,0.737914,0.737166,0.7378,0.737143,0.738753,0.739683,0.73678,0.739365,0.732902,0.738549,0.742585,0.738345,0.738231,0.735147,0.734354,0.726259,0.725465,0.710544,
88400,0.995498,0.998235,0.9969,0.99586,0.992941,0.990158,0.984027,0.974186,0.962466,0.9431,0.916357,0.875204,0.811652,0.753462,0.690498,0.668688,0.681878,0.691448,0.703733,0.718756,0.725633,0.729502,0.73362,0.738869,0.737692,0.738009,0.734163,0.733529,0.735181,0.740068,0.742036,0.738009,0.737285,0.737896,0.73724,0.738643,0.739683,0.736652,0.739367,0.732828,0.738688,0.742557,0.738326,0.737941,0.735,0.73448,0.726493,0.725543,0.710543,
88600,0.995508,0.998239,0.996907,0.995869,0.992867,0.990158,0.984041,0.974153,0.962528,0.943138,0.916388,0.875147,0.811738,0.753363,0.690361,0.668804,0.681919,0.691512,0.703792,0.718555,0.725688,0.729323,0.733747,0.738962,0.737494,0.737833,0.734221,0.73377,0.735282,0.740271,0.742167,0.737923,0.737336,0.737923,0.737156,0.738623,0.739752,0.736637,0.739187,0.732844,0.738871,0.742596,0.738352,0.737675,0.735011,0.734582,0.726546,0.725734,0.710609,
88800,0.995518,0.998243,0.996892,0.995878,0.99286,0.990135,0.984032,0.974167,0.962477,0.943153,0.916351,0.875,0.811644,0.753559,0.690045,0.668896,0.68205,0.691667,0.703919,0.718514,0.725473,0.729482,0.733536,0.738919,0.737523,0.737928,0.734212,0.733694,0.735158,0.740203,0.74205,0.737905,0.737297,0.737635,0.736914,0.738649,0.73982,0.736644,0.738919,0.732973,0.738964,0.742748,0.738311,0.737815,0.735045,0.73455,0.726554,0.725721,0.710405,
89000,0.995528,0.998247,0.996899,0.995865,0.992876,0.990157,0.984045,0.974202,0.962539,0.943146,0.916315,0.875011,0.811708,0.753506,0.689978,0.668854,0.681843,0.691663,0.704112,0.718584,0.725573,0.729528,0.733573,0.738787,0.737708,0.738,0.734135,0.73364,0.735326,0.74018,0.741798,0.738067,0.737393,0.73764,0.736899,0.738539,0.739798,0.736382,0.738944,0.732966,0.738921,0.742697,0.738292,0.737888,0.735213,0.734607,0.726607,0.725775,0.710494,
89200,0.995538,0.998229,0.996883,0.995874,0.992892,0.990179,0.984036,0.974215,0.962489,0.943094,0.916233,0.874955,0.811592,0.753498,0.690022,0.668857,0.681839,0.691704,0.70426,0.718632,0.725336,0.729507,0.733587,0.738722,0.737758,0.737892,0.73426,0.733475,0.735381,0.74009,0.741861,0.738072,0.737399,0.737601,0.736951,0.738565,0.739821,0.736525,0.738879,0.733027,0.739013,0.742713,0.738206,0.737735,0.735179,0.734283,0.726816,0.725785,0.710448,
89400,0.995548,0.998233,0.99689,0.995861,0.992886,0.990134,0.984049,0.974183,0.962483,0.943132,0.916152,0.874899,0.8117,0.753624,0.689843,0.668635,0.681812,0.691633,0.70434,0.718501,0.725459,0.729508,0.733579,0.738814,0.737651,0.737875,0.734251,0.733557,0.735593,0.740179,0.741745,0.737919,0.737472,0.737539,0.736913,0.738591,0.739843,0.736711,0.738949,0.733065,0.738949,0.742595,0.738389,0.737651,0.73528,0.734273,0.726913,0.725682,0.710649,
89600,0.995536,0.998237,0.996875,0.995871,0.992879,0.990156,0.984085,0.974196,0.962433,0.943147,0.916116,0.874754,0.811696,0.753705,0.689821,0.668571,0.68183,0.691607,0.704397,0.718527,0.725357,0.729643,0.733638,0.738862,0.737656,0.737857,0.734308,0.733549,0.735714,0.74029,0.741897,0.737991,0.737411,0.737411,0.736786,0.73846,0.739665,0.736674,0.738996,0.733103,0.738973,0.7425,0.738415,0.737723,0.735357,0.73442,0.727009,0.725737,0.710692,
89800,0.995523,0.998241,0.996882,0.99588,0.992873,0.990178,0.984098,0.974165,0.962428,0.943073,0.916058,0.87461,0.811871,0.753786,0.689577,0.668419,0.682049,0.691448,0.704254,0.718708,0.725234,0.729666,0.733608,0.739065,0.737728,0.737929,0.734343,0.733474,0.735746,0.740379,0.741849,0.737951,0.737439,0.737528,0.736793,0.738575,0.739599,0.736682,0.738864,0.733207,0.738976,0.742561,0.738307,0.737461,0.735189,0.734254,0.727261,0.725657,0.710735,
90000,0.995533,0.998244,0.996844,0.995889,0.992889,0.9902,0.984111,0.974133,0.962467,0.943067,0.916178,0.8746,0.811644,0.753711,0.689511,0.668356,0.682067,0.691444,0.704156,0.718689,0.725311,0.729622,0.733311,0.739089,0.737711,0.738022,0.734622,0.7336,0.735956,0.740311,0.741822,0.737889,0.737511,0.7372,0.736889,0.738622,0.739689,0.736844,0.739044,0.733267,0.738689,0.7424,0.738289,0.737378,0.735244,0.734289,0.727378,0.725889,0.710622,
90200,0.995521,0.998248,0.996829,0.995898,0.992882,0.990222,0.984146,0.974124,0.962395,0.943149,0.916208,0.874634,0.811441,0.753659,0.689667,0.668426,0.681707,0.691242,0.70439,0.71878,0.725322,0.729712,0.733259,0.739069,0.737672,0.73796,0.734545,0.733725,0.735876,0.740266,0.741907,0.737938,0.737605,0.737273,0.736851,0.738847,0.739845,0.736741,0.738869,0.733193,0.738559,0.742483,0.738381,0.737583,0.735366,0.734213,0.727384,0.725698,0.710443,
90400,0.995509,0.998252,0.996836,0.995907,0.992898,0.990221,0.984137,0.974115,0.962412,0.94323,0.916217,0.874513,0.811482,0.753739,0.689646,0.668164,0.681814,0.69135,0.704314,0.718739,0.725221,0.729867,0.733142,0.739159,0.737898,0.737965,0.73458,0.733673,0.735885,0.740376,0.741903,0.73781,0.737345,0.737301,0.736903,0.738717,0.739889,0.736792,0.738827,0.733296,0.738695,0.742434,0.73823,0.737677,0.73531,0.734093,0.727301,0.725597,0.710465,
90600,0.995519,0.998256,0.996821,0.995894,0.992892,0.990243,0.984106,0.97415,0.962384,0.943289,0.916291,0.874636,0.811325,0.753709,0.689426,0.668256,0.681898,0.691589,0.704018,0.718786,0.72532,0.729713,0.733333,0.739205,0.738057,0.737859,0.734636,0.733532,0.736004,0.740397,0.741854,0.737881,0.737086,0.737329,0.736909,0.738786,0.740088,0.736865,0.73883,0.733113,0.738609,0.742274,0.738212,0.737682,0.735364,0.734327,0.727351,0.725585,0.710486,
90800,0.995529,0.99826,0.996828,0.995881,0.992907,0.990242,0.984075,0.974185,0.962269,0.943238,0.916366,0.874559,0.811278,0.7537,0.689493,0.668436,0.681806,0.691564,0.703833,0.719031,0.725308,0.729493,0.733194,0.739383,0.738128,0.737907,0.734626,0.733436,0.736013,0.740551,0.742026,0.737819,0.737225,0.737357,0.736938,0.738502,0.74011,0.736652,0.738811,0.73315,0.738656,0.74207,0.738348,0.737643,0.735485,0.734273,0.727357,0.725595,0.710507,
91000,0.995538,0.998264,0.996835,0.99589,0.992923,0.990242,0.984066,0.97422,0.962264,0.943165,0.916352,0.874615,0.811121,0.753626,0.68956,0.668374,0.681824,0.691516,0.703956,0.719121,0.725341,0.729451,0.732835,0.739516,0.738132,0.737802,0.734659,0.733275,0.73611,0.740637,0.74222,0.737846,0.737341,0.73756,0.736879,0.738637,0.739868,0.736637,0.738571,0.733209,0.738703,0.742154,0.738549,0.73767,0.735648,0.734374,0.727473,0.725495,0.710396,
91200,0.995526,0.998268,0.996842,0.995899,0.992939,0.990241,0.984101,0.974211,0.962259,0.94318,0.916404,0.874627,0.811075,0.753487,0.689781,0.668443,0.681864,0.691469,0.703925,0.719057,0.725175,0.729496,0.732719,0.739386,0.738048,0.737829,0.734715,0.733333,0.735899,0.740724,0.742171,0.737917,0.737303,0.737675,0.737018,0.738706,0.739737,0.736535,0.738465,0.733333,0.738728,0.742149,0.738443,0.737588,0.735592,0.734276,0.727522,0.72568,0.710504,
91400,0.995536,0.998271,0.996849,0.995908,0.99291,0.990219,0.984136,0.974201,0.962319,0.943151,0.916455,0.874595,0.811094,0.753501,0.689869,0.668578,0.681751,0.691357,0.703786,0.719081,0.724989,0.729453,0.732538,0.739562,0.738053,0.73779,0.73477,0.733435,0.735821,0.740678,0.742144,0.737899,0.737287,0.737615,0.736937,0.738643,0.739759,0.736608,0.738512,0.733348,0.73849,0.742013,0.73849,0.737484,0.735624,0.734398,0.727527,0.725667,0.710591,
91600,0.995546,0.998275,0.996856,0.995873,0.992926,0.990218,0.98417,0.974192,0.962314,0.94321,0.916441,0.874629,0.811201,0.753603,0.689847,0.668384,0.681725,0.691463,0.703865,0.719105,0.725,0.729476,0.732489,0.739585,0.737838,0.737707,0.734738,0.733406,0.735764,0.740459,0.742249,0.738013,0.737118,0.737707,0.73714,0.738734,0.739891,0.736572,0.738493,0.733188,0.738581,0.741965,0.738493,0.737533,0.735633,0.734454,0.727642,0.725437,0.710371,
91800,0.995556,0.998279,0.996863,0.995861,0.992919,0.990218,0.984183,0.974183,0.962309,0.943246,0.916449,0.874662,0.811198,0.753638,0.689651,0.66841,0.681699,0.691503,0.703965,0.719129,0.724967,0.729477,0.732571,0.739717,0.737712,0.7378,0.734793,0.733464,0.735795,0.740305,0.742157,0.7378,0.737015,0.737495,0.737277,0.738715,0.740022,0.736688,0.738562,0.733137,0.738431,0.741874,0.738606,0.737473,0.735643,0.734401,0.727712,0.725359,0.710261,
92000,0.995565,0.998283,0.99687,0.99587,0.992913,0.990196,0.984152,0.974174,0.962283,0.943326,0.916457,0.874696,0.811239,0.753435,0.689587,0.668326,0.681783,0.691587,0.704065,0.719022,0.725065,0.729283,0.732565,0.739435,0.737826,0.737696,0.734783,0.733717,0.736043,0.740283,0.742043,0.737761,0.736804,0.737674,0.737304,0.738848,0.739913,0.736739,0.738587,0.733109,0.73863,0.741891,0.738457,0.737391,0.735587,0.734435,0.727761,0.725304,0.710326,
92200,0.995575,0.998286,0.996876,0.995835,0.992842,0.990174,0.984121,0.974208,0.962234,0.943275,0.916421,0.874664,0.811085,0.753427,0.689566,0.668547,0.681887,0.69167,0.704078,0.719089,0.724989,0.729306,0.732646,0.739393,0.737701,0.737614,0.734924,0.733666,0.736182,0.74026,0.742061,0.737918,0.736855,0.737766,0.737289,0.738742,0.739978,0.736855,0.738633,0.733102,0.738633,0.742039,0.738547,0.737484,0.735618,0.734382,0.727787,0.725271,0.710239,
92400,0.995584,0.99829,0.996861,0.995844,0.992835,0.990108,0.984134,0.974221,0.962229,0.943333,0.916494,0.87461,0.811061,0.753528,0.689264,0.668745,0.682056,0.691753,0.704004,0.719091,0.725065,0.729459,0.732619,0.739351,0.7379,0.737684,0.734935,0.733463,0.736104,0.740303,0.742078,0.737965,0.736775,0.737706,0.737165,0.738636,0.740152,0.737035,0.738593,0.733117,0.738571,0.741991,0.738377,0.737403,0.735541,0.734329,0.727792,0.725346,0.710325,
92600,0.995594,0.998294,0.996847,0.995853,0.992851,0.990108,0.984104,0.974233,0.962181,0.943348,0.916458,0.874644,0.811015,0.753499,0.689309,0.668726,0.681944,0.691771,0.703909,0.719136,0.72514,0.729633,0.732527,0.739287,0.737991,0.737516,0.734881,0.733542,0.736242,0.740367,0.742181,0.738013,0.736868,0.737646,0.737192,0.738661,0.740065,0.737063,0.738488,0.732916,0.738661,0.74203,0.738488,0.7373,0.735335,0.734233,0.727667,0.725292,0.710194,
92800,0.995603,0.998297,0.996853,0.995819,0.992845,0.990108,0.984138,0.974246,0.96222,0.943297,0.916315,0.874483,0.811078,0.753599,0.689181,0.668966,0.682091,0.691552,0.703642,0.718815,0.725086,0.729418,0.732522,0.739159,0.737759,0.737694,0.734914,0.733685,0.736293,0.740388,0.742198,0.738082,0.736897,0.737737,0.737198,0.738664,0.740065,0.737112,0.738599,0.732737,0.738621,0.742069,0.738534,0.737306,0.735409,0.734095,0.727629,0.725129,0.710302,
93000,0.995591,0.998301,0.99686,0.995828,0.99286,0.990065,0.984151,0.974237,0.962194,0.943333,0.916323,0.874559,0.810989,0.753548,0.689247,0.668903,0.682151,0.691333,0.703462,0.718946,0.725054,0.729591,0.732624,0.739204,0.737849,0.737871,0.735075,0.733398,0.736129,0.740258,0.74228,0.738172,0.736946,0.737742,0.737097,0.738559,0.739914,0.737312,0.738624,0.732839,0.738731,0.742172,0.738581,0.737247,0.735333,0.734,0.72757,0.725226,0.710495,
93200,0.995601,0.998305,0.996867,0.995837,0.992833,0.990064,0.984142,0.974292,0.962167,0.943412,0.916416,0.874571,0.810901,0.753627,0.689399,0.668691,0.681888,0.691073,0.703541,0.719099,0.725107,0.729571,0.732704,0.739099,0.737983,0.737897,0.735086,0.733455,0.736288,0.740258,0.742382,0.738348,0.736845,0.737618,0.737167,0.738455,0.739936,0.737382,0.738584,0.732897,0.738627,0.742146,0.738498,0.737361,0.735365,0.734056,0.727468,0.725236,0.710515,
93400,0.995589,0.998308,0.996874,0.995824,0.992784,0.990086,0.984154,0.974261,0.962056,0.943448,0.916338,0.87454,0.810921,0.753448,0.689379,0.668565,0.68182,0.691028,0.703555,0.719186,0.725139,0.729764,0.732827,0.738951,0.738158,0.73788,0.735075,0.733512,0.736317,0.740364,0.742056,0.738051,0.736767,0.737837,0.737323,0.738501,0.740043,0.737409,0.738544,0.732762,0.738779,0.741991,0.73833,0.737559,0.735332,0.734047,0.727388,0.72531,0.710685,
93600,0.995598,0.998312,0.99688,0.995833,0.992799,0.990085,0.984145,0.974316,0.962009,0.943462,0.916389,0.874637,0.811026,0.753462,0.689316,0.66844,0.681688,0.691132,0.703675,0.719124,0.725021,0.729701,0.732906,0.738803,0.738248,0.73797,0.735,0.733632,0.736325,0.740278,0.742115,0.738141,0.736795,0.737778,0.737158,0.738376,0.74,0.737457,0.738611,0.732949,0.738868,0.741923,0.738312,0.737564,0.735299,0.734038,0.727308,0.725299,0.710726,
93800,0.995608,0.998316,0.996887,0.995821,0.992814,0.990107,0.984115,0.974286,0.962047,0.943348,0.916461,0.874627,0.811045,0.753625,0.689168,0.66855,0.681834,0.691023,0.703753,0.719104,0.724968,0.729701,0.732772,0.738635,0.738209,0.738038,0.735096,0.733689,0.736397,0.740405,0.74209,0.738273,0.737015,0.737783,0.7371,0.738507,0.74,0.737249,0.738571,0.733006,0.738614,0.74177,0.738422,0.737612,0.735373,0.733881,0.727463,0.725394,0.710917,
94000,0.995617,0.998298,0.996894,0.99583,0.992809,0.990106,0.984128,0.974255,0.962106,0.94334,0.916447,0.874426,0.810979,0.753596,0.689106,0.668511,0.681957,0.69117,0.703936,0.719064,0.725106,0.729574,0.73283,0.738723,0.738191,0.738255,0.735362,0.733489,0.73634,0.740128,0.742085,0.738298,0.737,0.737745,0.737255,0.738681,0.740213,0.737234,0.738617,0.732979,0.738638,0.741809,0.738298,0.737511,0.735106,0.733745,0.727468,0.725191,0.710915,
94200,0.995626,0.998301,0.996879,0.995839,0.992803,0.990127,0.98414,0.974268,0.962123,0.943376,0.916433,0.874459,0.811125,0.753418,0.689172,0.668429,0.682017,0.691274,0.704055,0.719151,0.72518,0.729533,0.732803,0.73879,0.738217,0.738217,0.735329,0.733397,0.736157,0.740234,0.742187,0.738301,0.737006,0.737622,0.737113,0.738747,0.740234,0.737431,0.738577,0.733079,0.738684,0.741507,0.738301,0.737346,0.735265,0.733864,0.727452,0.725308,0.710998,
94400,0.995636,0.998305,0.996886,0.995826,0.992818,0.990106,0.984131,0.974258,0.962097,0.943453,0.916419,0.874449,0.811292,0.753305,0.689025,0.66839,0.682203,0.69125,0.704195,0.719174,0.725148,0.729407,0.732924,0.738919,0.738263,0.738242,0.735318,0.733496,0.736144,0.740191,0.74197,0.73822,0.737055,0.737521,0.737034,0.738771,0.74,0.737564,0.738581,0.733199,0.738919,0.741504,0.73822,0.737436,0.735191,0.733983,0.727352,0.725297,0.711186,
94600,0.995645,0.998309,0.996892,0.995835,0.992812,0.990106,0.984123,0.974249,0.962051,0.943383,0.916427,0.874355,0.811226,0.75351,0.689281,0.66833,0.682051,0.691416,0.704228,0.719049,0.725053,0.729408,0.73296,0.739049,0.738288,0.73833,0.735222,0.733658,0.736258,0.740148,0.741797,0.738245,0.737167,0.7374,0.736892,0.738922,0.740085,0.737674,0.738689,0.733277,0.738901,0.741374,0.738161,0.737421,0.735095,0.734017,0.727505,0.725307,0.711226,
94800,0.995654,0.998312,0.996899,0.995844,0.992764,0.990105,0.984114,0.974241,0.962025,0.943376,0.91635,0.87443,0.811203,0.753312,0.689346,0.668608,0.682025,0.691477,0.704177,0.719177,0.724937,0.729135,0.733101,0.738945,0.738481,0.738397,0.735211,0.733565,0.736392,0.740105,0.741793,0.738354,0.73711,0.737215,0.736814,0.738924,0.740105,0.737722,0.738565,0.733397,0.73903,0.741224,0.737996,0.737363,0.734852,0.733924,0.727574,0.72538,0.71135,
95000,0.995663,0.998316,0.996905,0.995832,0.992737,0.990105,0.984126,0.974189,0.962042,0.943389,0.916442,0.874421,0.811284,0.753347,0.689326,0.668653,0.682084,0.691579,0.704168,0.719116,0.724758,0.729179,0.733011,0.738968,0.738526,0.738421,0.735095,0.733832,0.736379,0.740105,0.741874,0.738274,0.736989,0.737074,0.736821,0.739032,0.740253,0.737705,0.7384,0.733474,0.739011,0.741032,0.738,0.737158,0.7348,0.734,0.727684,0.725284,0.711432,
95200,0.995651,0.998319,0.996891,0.995819,0.992731,0.990126,0.984139,0.974181,0.962059,0.943319,0.916492,0.874496,0.811408,0.753529,0.689034,0.668697,0.681996,0.69166,0.704391,0.718971,0.724685,0.729139,0.73313,0.738992,0.738571,0.738361,0.735147,0.733929,0.736429,0.740147,0.741807,0.738256,0.737038,0.737248,0.736765,0.738803,0.740231,0.737794,0.738382,0.733403,0.739013,0.741071,0.737857,0.737227,0.734832,0.734139,0.727689,0.725084,0.711408,
95400,0.99566,0.998323,0.996897,0.995807,0.992704,0.990126,0.984151,0.974151,0.962075,0.943333,0.916499,0.874612,0.811216,0.75348,0.689245,0.668868,0.681929,0.69174,0.704319,0.718784,0.724738,0.729203,0.732956,0.739099,0.738616,0.73826,0.735094,0.734025,0.736394,0.74021,0.741992,0.738323,0.737065,0.737128,0.736688,0.739015,0.740189,0.737757,0.73847,0.733459,0.739078,0.741027,0.737883,0.736981,0.734696,0.734298,0.72761,0.72522,0.711447,
95600,0.995649,0.998326,0.996904,0.995816,0.99272,0.990126,0.984142,0.974142,0.961987,0.943285,0.916444,0.874728,0.811297,0.753347,0.689142,0.668933,0.682008,0.691736,0.704289,0.718891,0.724561,0.729142,0.733117,0.7391,0.738661,0.738431,0.734937,0.733891,0.736485,0.74023,0.741987,0.738473,0.73728,0.737218,0.736862,0.738975,0.740167,0.737385,0.738368,0.733389,0.738975,0.740983,0.737887,0.736987,0.734749,0.734561,0.727657,0.725084,0.711318,
95800,0.995637,0.99833,0.99691,0.995825,0.992735,0.990084,0.984175,0.974134,0.962025,0.943257,0.916451,0.874823,0.811315,0.753236,0.688831,0.668935,0.682046,0.691942,0.704217,0.718789,0.724614,0.729207,0.733236,0.739081,0.738768,0.738455,0.73476,0.733883,0.73643,0.740125,0.741858,0.73858,0.737328,0.737203,0.737056,0.738831,0.740313,0.73739,0.738351,0.733549,0.738914,0.740793,0.738038,0.736764,0.734572,0.734614,0.727724,0.724969,0.711253,
