mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
86310,0.881658,0.274976,0.409514,0.0127987,0.608382,0.457592,0.403091,0.231659,0.334457,0.44,0.499468,0.733404,0.910056,0.175095,0.910786,0.709793,0.686076,0.300093,0.235231,0.695602,0.836521,0.989217,0.141051,0.103497,0.00066355,0.430488,0.166109,0.0595,0.0394266,0.125795,0.136073,0.117842,0.0953444,0.0373874,0.105375,0.0622985,0.0766136,0.0546217,0.0748311,0.0667111,0.091171,0.0514618,0.0812422,0.0452073,0.235593,0.883445,0.0745783,0.0578763,0.0704801,0.0603537,0.0506592,0.0607482,0.247095,0.00989765,0.0662003,0.0625655,0.0941503,0.0459712,0.0824348,0.0535198,0.0792316,0.0540245,0.0793752,0.0552943,0.0792356,0.0556288,0.0837812,0.0531158,0.0763921,0.0577489,0.0849541,0.0528296,0.080095,0.0547748,0.0812202,0.0540909,0.0824236,0.0538748,0.0814201,0.05427,0.079967,0.0554121,0.0805757,0.0546643,0.0801427,0.054855,0.081175,0.0543777,0.0809436,0.0545807,0.0809436,0.054539,0.0807738,0.0546766,0.0812256,0.054494,0.080931,0.0546486,0.0810472,0.054622,
86320,0.429437,0.180089,0.588601,0.761537,0.0350151,0.886286,0.14375,0.0703257,0.63201,0.126846,0.134419,0.43435,0.327392,0.231289,0.00112137,0.608281,0.0656004,0.186361,0.180775,0.23835,0.586083,0.914789,0.120888,0.0484937,0.155935,0.0973742,0.104286,0.0680055,0.223557,0.0637936,0.0665402,0.144752,0.0634101,0.0309645,0.147984,0.892971,0.247916,0.0310715,0.0148817,0.631662,0.0975537,0.0568243,0.248174,0.0318788,0.04035,0.0769865,0.101355,0.0502867,0.0745599,0.0642828,0.0989463,0.0471547,0.0765744,0.0689867,0.0756249,0.0566756,0.087018,0.0535434,0.082382,0.0553312,0.0791265,0.0548515,0.0798675,0.0557363,0.0805974,0.0542746,0.0793341,0.0562064,0.0809796,0.0545986,0.0773134,0.056335,0.0846018,0.0529946,0.0798157,0.0554543,0.0820941,0.0538137,0.0807353,0.0548588,0.080349,0.0549001,0.081733,0.0542921,0.0802172,0.0549918,0.081485,0.0543625,0.0809374,0.054545,0.0811437,0.0545803,0.0808706,0.0546149,0.0809426,0.0546422,0.0812421,0.0545034,0.0808939,0.0546486,
86330,0.836877,0.199824,0.62411,0.333075,0.686082,0.415246,0.343837,0.0386538,0.295157,0.0190636,0.26671,0.233339,0.336885,0.180089,0.755428,0.747474,0.270162,0.89802,0.536818,0.396904,0.0835559,0.213329,0.0866759,0.634348,0.401531,0.7735,0.682103,0.0703257,0.0180816,0.359812,0.246449,0.00854526,0.273647,0.00116779,0.0559058,0.0729834,0.0637206,0.0751756,0.0525078,0.0659616,0.0713566,0.0690504,0.233232,0.0297073,0.120888,0.0346268,0.0919261,0.0471547,0.0805255,0.051735,0.0758882,0.052506,0.0856147,0.0518391,0.0773533,0.057938,0.0786243,0.0574287,0.0994104,0.0459946,0.0695125,0.0671338,0.0847647,0.0530637,0.0811414,0.0546393,0.0810901,0.0540162,0.0865367,0.0523052,0.081149,0.0537295,0.0816657,0.0544402,0.0804309,0.0545552,0.0809574,0.0547678,0.0802178,0.0547754,0.0779298,0.0560893,0.0801742,0.0548734,0.0796004,0.0554543,0.0803278,0.0548785,0.0810419,0.0544816,0.0810219,0.0545189,0.0809747,0.0546945,0.081006,0.0545365,0.0810629,0.054572,0.0809061,0.0546524,
86340,0.525358,0.189803,0.297318,0.784863,0.613861,0.870442,0.270162,0.189233,0.673801,0.978223,0.156861,0.157664,0.0428302,0.567359,0.0683497,0.765967,0.238484,0.140137,0.081652,0.214726,0.322245,0.107812,0.3111,0.54541,0.345018,0.22837,0.0905066,0.10973,0.0804069,0.0435999,0.205708,0.0446935,0.142065,0.0443131,0.0833447,0.069964,0.0558293,0.0697467,0.24514,0.0451535,0.26401,0.0155598,0.480819,0.00793832,0.0851016,0.0544194,0.0786243,0.0550215,0.0779103,0.0518391,0.0678242,0.0624616,0.110786,0.0408253,0.0919953,0.0478684,0.0830517,0.0512656,0.087162,0.0514837,0.0823391,0.0562775,0.0843729,0.0523281,0.0833546,0.051735,0.079765,0.0546951,0.0802277,0.055219,0.0775718,0.0565346,0.0818856,0.0548517,0.0794902,0.055288,0.080363,0.0547744,0.0828572,0.0527015,0.0813771,0.0542576,0.0809747,0.0546782,0.0811914,0.0546452,0.0809683,0.0546029,0.0809878,0.0546053,0.0804201,0.0548785,0.0818639,0.0542542,0.0809692,0.0546993,0.081012,0.0546146,0.0810013,0.0546181,
86350,0.999236,0.769985,0.103515,0.253011,0.570678,0.0541693,0.822889,0.449304,0.0142426,0.334128,0.800409,0.470466,0.924923,0.366875,0.305216,0.0508852,0.601193,0.110914,0.566418,0.643153,0.30578,0.164297,0.520586,0.101408,0.0866666,0.0767714,0.00666624,0.257685,0.405243,0.0516325,0.802334,0.780485,0.220615,0.00637293,0.624067,0.778844,0.213442,0.00278083,0.41337,0.637388,0.0893747,0.174274,0.117241,0.0562851,0.0643195,0.0705992,0.0797082,0.0571605,0.0943982,0.0467403,0.0836469,0.0534526,0.0740058,0.0523281,0.0895526,0.0503023,0.095583,0.0474109,0.0602072,0.0723095,0.0798848,0.0572636,0.0840874,0.0540309,0.0815137,0.0552752,0.0819379,0.0547134,0.0837571,0.0539537,0.0809285,0.0546324,0.0804755,0.0544977,0.0811468,0.0543558,0.0818585,0.0541979,0.0801145,0.055159,0.080157,0.0552709,0.0808665,0.0546632,0.081799,0.0541352,0.0800247,0.0550215,0.0808035,0.0547623,0.0807873,0.0546776,0.0812082,0.0544685,0.0808182,0.0547196,0.0809305,0.054601,0.0810053,0.0545758,
86360,0.076294,0.472096,0.833185,0.867878,0.537337,0.0728955,0.738795,0.923182,0.143733,0.819907,0.049801,0.182761,0.0705129,0.0469766,0.97477,0.172311,0.0702944,0.424745,0.76177,0.500077,0.935563,0.953107,0.867441,0.740248,0.116447,0.829558,0.843764,0.945546,0.744894,0.127122,0.262094,0.610962,0.436556,0.288514,0.0357102,0.1792,0.0609811,0.0413209,0.159855,0.0420538,0.170312,0.0418511,0.0555163,0.0562528,0.0753136,0.0542571,0.127979,0.057024,0.0643774,0.0589197,0.0704821,0.0613764,0.108324,0.0478497,0.0916204,0.0497376,0.0918959,0.0540503,0.0863086,0.051774,0.0815018,0.0532257,0.0814016,0.0540972,0.0825813,0.0536985,0.0823083,0.0545958,0.0824599,0.055883,0.0822112,0.0532186,0.0823196,0.0534154,0.0827938,0.0539659,0.0802056,0.0545423,0.0806883,0.054654,0.0806784,0.0545378,0.0808367,0.0547801,0.0803118,0.0550279,0.0810107,0.0551364,0.0808275,0.0546278,0.080689,0.0547242,0.080815,0.0546546,0.0810591,0.0546096,0.0810497,0.0544241,0.0810282,0.0545582,
86370,0.865168,0.536226,0.470232,0.238238,0.629874,0.740711,0.30154,0.115576,0.514432,0.380223,0.721755,0.752272,0.56678,0.819907,0.137108,0.977588,0.369249,0.799894,0.89811,0.423001,0.650832,0.993468,0.112134,0.464481,0.649998,0.132781,0.0754986,0.330333,0.0357102,0.0860717,0.79473,0.0571683,0.786346,0.0703483,0.0552076,0.0643021,0.157384,0.0285733,0.0953299,0.0305143,0.107644,0.125727,0.0609811,0.0706083,0.0739854,0.0505305,0.0656413,0.063207,0.0725657,0.0614291,0.106392,0.0453067,0.107761,0.0449366,0.100344,0.0482019,0.0853584,0.0532524,0.0818816,0.0540934,0.083678,0.0543605,0.0836716,0.0529832,0.0836518,0.0539659,0.0836671,0.0542127,0.0789693,0.0559119,0.0868318,0.0562111,0.0808274,0.0547318,0.0803308,0.0552163,0.0811268,0.0543347,0.0805412,0.0550277,0.0807691,0.0545566,0.08243,0.0534112,0.080645,0.054672,0.0810095,0.0545461,0.080769,0.0546412,0.0808512,0.0546023,0.0809064,0.0547069,0.0809654,0.0546382,0.0809164,0.0546361,0.0808145,0.0545784,
86380,0.293083,0.900148,0.524898,0.510735,0.509676,0.343535,0.293951,0.530918,0.773168,0.338304,0.511284,0.979703,0.0777281,0.645105,0.243547,0.150141,0.284598,0.910181,0.222966,0.592774,0.555141,0.839878,0.568165,0.0847161,0.0906201,0.603099,0.256492,0.868011,0.542435,0.832112,0.945167,0.329475,0.124489,0.0106564,0.0357102,0.116793,0.0918144,0.0906933,0.0809796,0.059566,0.0815197,0.0675769,0.0706106,0.0722559,0.0665393,0.054609,0.103179,0.0570543,0.210715,0.0356111,0.0778946,0.0541054,0.0778866,0.0563397,0.0742607,0.0613263,0.0762073,0.0594382,0.0846084,0.0553055,0.0826476,0.0540659,0.0613279,0.0700842,0.0977389,0.0488001,0.085559,0.0538356,0.0851997,0.0523748,0.0794512,0.0553246,0.0827592,0.0536443,0.0808515,0.054875,0.0814879,0.0545252,0.0810464,0.0545747,0.0807158,0.0546546,0.0811648,0.0544836,0.0809424,0.0547061,0.0809199,0.0547319,0.0809461,0.0545011,0.0806592,0.0547429,0.0807776,0.0546178,0.0808913,0.0546516,0.0811498,0.0547032,0.0807319,0.054676,
86390,0.422961,0.0276938,0.911111,0.774236,0.651342,0.399152,0.790025,0.139722,0.369218,0.0200186,0.230541,0.767109,0.390245,0.890717,0.46719,0.524182,0.188672,0.367127,0.963303,0.596123,0.923238,0.376387,0.543569,0.908753,0.365921,0.959386,0.559131,0.179589,0.0693921,0.0271413,0.0994252,0.0730263,0.0426749,0.0819107,0.0357102,0.0968116,0.137096,0.040268,0.157717,0.0332373,0.147112,0.0539204,0.197616,0.391083,0.599626,0.00881927,0.103637,0.0414885,0.0643791,0.0610228,0.0814869,0.0513053,0.0729761,0.0643921,0.079766,0.0538028,0.0832429,0.0572935,0.0869981,0.0499641,0.0817389,0.0568683,0.0848027,0.0542784,0.0793597,0.0537261,0.0828696,0.0529138,0.0825417,0.0538424,0.0810904,0.0545434,0.0814726,0.0547598,0.0808067,0.0547963,0.0811646,0.0547101,0.0813213,0.0539258,0.0838636,0.0534684,0.0829024,0.0525819,0.0787902,0.055769,0.0805255,0.054658,0.0795755,0.0553358,0.0806285,0.05471,0.0808134,0.0547524,0.0808486,0.0546226,0.0808445,0.0546239,0.0810095,0.0545158,
86400,0.717885,0.25243,0.704288,0.526827,0.831086,0.0100783,0.566201,0.0194384,0.807269,0.861184,0.890416,0.300942,0.647489,0.155326,0.502765,0.604742,0.0785189,0.176816,0.563742,0.815799,0.287335,0.329339,0.434424,0.101394,0.199483,0.0568422,0.303548,0.0719316,0.637008,0.270457,0.956652,0.455219,0.255918,0.340503,0.124211,0.0370544,0.506098,0.00273431,0.432088,0.0373017,0.113228,0.0429089,0.0903979,0.0366137,0.13147,0.036282,0.116873,0.0433423,0.0759097,0.0565803,0.0738679,0.056781,0.0838032,0.0575183,0.0853937,0.0548367,0.0792994,0.0566579,0.0862158,0.0513459,0.0837426,0.0546291,0.0669382,0.0639175,0.0828224,0.052395,0.0811628,0.0539103,0.0812364,0.0551424,0.0827172,0.0533509,0.0829806,0.052827,0.0799538,0.0555628,0.0791062,0.0559014,0.0814865,0.0542308,0.07976,0.0550152,0.0806953,0.0545661,0.08071,0.0546453,0.0806084,0.0547093,0.0803554,0.0548888,0.0811721,0.0546107,0.0808621,0.0546226,0.080807,0.0546443,0.0810707,0.0545032,0.0806862,0.0547044,
86410,0.461442,0.955871,0.127672,0.518772,0.102087,0.284714,0.183619,0.024787,0.862603,0.412513,0.0938,0.549517,0.637026,0.315845,0.259568,0.815284,0.36157,0.303722,0.520711,0.00527388,0.33199,0.262823,0.889923,0.686983,0.968771,0.791387,0.674649,0.0508338,0.033091,0.0883695,0.00407905,0.110936,0.0391088,0.485199,0.374373,0.0537542,0.391913,0.00565303,0.129931,0.0441055,0.0794292,0.0387279,0.0809451,0.0473242,0.0911155,0.068731,0.0773921,0.0547093,0.0841934,0.0493701,0.0825146,0.0523296,0.0659844,0.0647757,0.108284,0.0455731,0.174267,0.018338,0.0809981,0.0547093,0.0836378,0.0524277,0.0812965,0.0536365,0.0864001,0.0522621,0.0876313,0.0520344,0.0829806,0.0547957,0.0813161,0.0545134,0.0784715,0.0558958,0.0816232,0.0543365,0.0804919,0.0547016,0.0806916,0.0549581,0.0811346,0.0545441,0.0813091,0.0545191,0.0810512,0.0545777,0.0809631,0.0546113,0.0806515,0.0547119,0.0810193,0.0545376,0.0807784,0.0547483,0.0809898,0.0546601,0.079734,0.0554356,0.0801266,0.0552777,
86420,0.0938,0.341949,0.106897,0.478902,0.769391,0.933544,0.757753,0.42078,0.0779949,0.971204,0.504769,0.0314553,0.915358,0.416805,0.75296,0.788823,0.487865,0.27573,0.75424,0.787719,0.183619,0.307734,0.420925,0.297554,0.887187,0.530459,0.634206,0.542331,0.54261,0.0503458,0.102087,0.232565,0.371919,0.0265388,0.097641,0.06951,0.0659191,0.0682143,0.07401,0.0734316,0.0379462,0.0865326,0.0606396,0.0618156,0.195613,0.0508418,0.187544,0.0207479,0.120276,0.0457784,0.0686301,0.0668087,0.0738347,0.0566706,0.0897448,0.0522047,0.0836378,0.0533758,0.084027,0.052342,0.0814967,0.0542081,0.0786463,0.0569057,0.081598,0.0545461,0.0817397,0.054203,0.0800771,0.0550241,0.0913829,0.0502231,0.0808025,0.0544464,0.0815073,0.0543743,0.0794218,0.053169,0.0815695,0.0542129,0.0862686,0.0523737,0.0811069,0.0546043,0.0813221,0.0546653,0.0794543,0.0554001,0.0809098,0.0546451,0.079951,0.0550707,0.0811489,0.0544278,0.0814557,0.0542524,0.0810193,0.0545968,0.080893,0.0546041,
86430,0.445451,0.252709,0.798042,0.930151,0.278933,0.0207878,0.958613,0.254985,0.0493993,0.45312,0.355016,0.133705,0.847535,0.676201,0.759813,0.140227,0.983314,0.383957,0.93631,0.0157229,0.85427,0.1652,0.490377,0.847696,0.692065,0.730544,0.223298,0.0900898,0.047462,0.164338,0.323983,0.538168,0.097641,0.0424417,0.0599253,0.103229,0.308576,0.0109542,0.0896068,0.0626627,0.189498,0.0338567,0.0717241,0.0739797,0.0679626,0.0725638,0.0667153,0.0679361,0.0824081,0.051651,0.0800008,0.0560602,0.0780898,0.0551407,0.079255,0.0559492,0.0783344,0.0546122,0.0745333,0.0567984,0.0896176,0.0517324,0.0962889,0.0458604,0.0830864,0.0564621,0.0807629,0.0544492,0.08317,0.0523573,0.0797489,0.0557893,0.0853486,0.0533454,0.0797904,0.0558442,0.0811438,0.054732,0.0801448,0.0551561,0.0800745,0.0547907,0.0817736,0.0545416,0.081032,0.0544264,0.0811393,0.0547358,0.0811069,0.054582,0.0812324,0.0543783,0.0810453,0.0545466,0.0810672,0.0545616,0.0810011,0.0545926,0.081013,0.0546033,
86440,0.386539,0.40729,0.12665,0.642293,0.555746,0.64007,0.711786,0.0556433,0.373968,0.680331,0.652161,0.328777,0.146285,0.769917,0.83591,0.84715,0.392657,0.0851116,0.532725,0.678546,0.582813,0.191553,0.904938,0.821165,0.185355,0.232551,0.270258,0.0403674,0.047462,0.127531,0.231552,0.0624935,0.171811,0.132307,0.131755,0.033701,0.0792547,0.0424417,0.0476104,0.106545,0.133913,0.046787,0.0822301,0.0483185,0.088575,0.0512023,0.0545085,0.0664389,0.0975679,0.0539368,0.0467907,0.0688353,0.0922288,0.0474125,0.0849558,0.0574005,0.0848833,0.0549251,0.0878125,0.0523411,0.0845636,0.0544894,0.0846583,0.0527277,0.0807022,0.0556796,0.0827796,0.0538727,0.0808029,0.0530343,0.0800745,0.055115,0.0831364,0.053589,0.0807186,0.0549461,0.0811598,0.0544504,0.0799321,0.055289,0.080468,0.0546247,0.0804542,0.0551871,0.0814253,0.0543384,0.0810233,0.0546386,0.0807157,0.054778,0.0808146,0.0546118,0.081256,0.0545557,0.0808375,0.0546127,0.0810489,0.0545789,0.0810107,0.0545806,
86450,0.611974,0.963797,0.443173,0.281512,0.83591,0.504171,0.995375,0.769146,0.918069,0.664056,0.17685,0.649997,0.815028,0.947388,0.60514,0.428016,0.367023,0.153012,0.463254,0.127531,0.331972,0.235793,0.0398582,0.18186,0.125609,0.629356,0.246766,0.844603,0.0564305,0.29891,0.452664,0.0302845,0.0998807,0.106,0.0748347,0.0797458,0.0653781,0.0705613,0.114454,0.0592844,0.0765206,0.0571708,0.0502012,0.0952789,0.211322,0.0617526,0.0782076,0.0608532,0.0823592,0.0566998,0.158669,0.0335707,0.097737,0.0445798,0.0800832,0.0545747,0.0867437,0.0498284,0.0727652,0.0590046,0.0948272,0.0528015,0.0833855,0.0537858,0.0882098,0.0546395,0.0783562,0.0547114,0.0827324,0.0537678,0.0818045,0.0536897,0.0822694,0.0536206,0.0798157,0.0549622,0.0812622,0.0544877,0.0809349,0.054855,0.0806905,0.0544359,0.080558,0.0548142,0.0807875,0.054658,0.081256,0.054536,0.0812043,0.0543899,0.081342,0.0543964,0.0810198,0.0545401,0.0807622,0.0547117,0.0810107,0.0546042,0.0809141,0.0546443,
86460,0.226873,0.649997,0.325163,0.0325839,0.294815,0.228719,0.0851347,0.641955,0.425116,0.504305,0.707729,0.695811,0.242399,0.751328,0.63266,0.811116,0.735587,0.347125,0.498594,0.524779,0.398105,0.382638,0.128956,0.0618056,0.0564305,0.255875,0.140495,0.120633,0.216363,0.672274,0.448517,0.0302845,0.152164,0.0144847,0.219158,0.0205989,0.0879981,0.0649985,0.0652164,0.0764586,0.160214,0.0141641,0.0763013,0.0986373,0.0880768,0.0463244,0.0749253,0.0570255,0.0872947,0.0560915,0.0906899,0.0475436,0.0873232,0.0545338,0.0572695,0.0886091,0.0907975,0.0514498,0.0860524,0.0528257,0.0805086,0.054871,0.079968,0.0556124,0.0835713,0.0547744,0.0835719,0.0541053,0.0811465,0.054171,0.080172,0.0547986,0.0824487,0.0545614,0.0804798,0.0547646,0.0818133,0.0544854,0.0839606,0.0537021,0.0811064,0.0545701,0.080954,0.054536,0.0862379,0.0541506,0.0811045,0.0543673,0.0807178,0.0546135,0.0809704,0.0545988,0.0807279,0.0547673,0.0808309,0.0546654,0.0812246,0.0545086,0.0808364,0.054654,
86470,0.53503,0.695811,0.242399,0.535578,0.202483,0.811116,0.304524,0.888281,0.366325,0.921114,0.154606,0.0648961,0.287358,0.350597,0.656008,0.129396,0.686036,0.3948,0.0501978,0.46245,0.875963,0.643808,0.140228,0.781305,0.174602,0.570408,0.56765,0.130092,0.309791,0.0124303,0.26461,0.0141641,0.133492,0.0726161,0.0636868,0.0415436,0.081975,0.0489423,0.847713,0.00298783,0.159427,0.80293,0.0679447,0.0617132,0.0631271,0.0761816,0.0853543,0.0558569,0.0779376,0.0517481,0.0943253,0.0601597,0.0847576,0.0546272,0.0777019,0.055714,0.0817063,0.0533965,0.0757167,0.0579496,0.0870616,0.0529154,0.093246,0.0509771,0.081071,0.0550777,0.0791195,0.0558761,0.0828236,0.0535449,0.082718,0.0538589,0.0799565,0.0554705,0.0849916,0.0538333,0.0820792,0.0536399,0.0812733,0.0544143,0.0809738,0.0544544,0.0806954,0.0547419,0.0811782,0.0543366,0.0812056,0.0545229,0.0807802,0.0547448,0.0807588,0.0546263,0.0807157,0.0546808,0.0806888,0.0546934,0.080917,0.0545348,0.0809534,0.0546548,
86480,0.582163,0.13873,0.0568551,0.428796,0.921801,0.357459,0.510079,0.199708,0.029048,0.46245,0.537074,0.0525657,0.622693,0.672183,0.655334,0.692961,0.693622,0.722746,0.387283,0.545689,0.93979,0.91585,0.419997,0.918494,0.974572,0.294374,0.283167,0.0914299,0.870532,0.00298783,0.105607,0.811969,0.222433,0.0689289,0.207306,0.0433749,0.230919,0.0348965,0.242399,0.0435393,0.102356,0.0581206,0.0747674,0.0390818,0.07218,0.0682076,0.0669392,0.0588811,0.30238,0.0231583,0.10483,0.0448442,0.0966395,0.0509771,0.071347,0.0652519,0.0886893,0.0515363,0.07785,0.0540606,0.0815411,0.0547371,0.0797712,0.0556158,0.0821225,0.0528689,0.0821641,0.0543404,0.0823954,0.0539212,0.0819117,0.0541876,0.080496,0.0542256,0.0801425,0.0548065,0.0817965,0.0544709,0.080183,0.0547954,0.0825258,0.0541709,0.0797762,0.0560812,0.0806783,0.0545936,0.0811963,0.0545389,0.0809011,0.0546004,0.0807267,0.054731,0.0804178,0.0547837,0.0813047,0.0544753,0.080947,0.0545891,0.0808326,0.0546374,
86490,0.132315,0.00433349,0.846337,0.749191,0.458276,0.118726,0.571149,0.781615,0.383219,0.0309675,0.650843,0.0181643,0.815761,0.92238,0.0294996,0.311725,0.934618,0.271411,0.648907,0.092836,0.129539,0.854161,0.281033,0.512908,0.952057,0.0093833,0.125424,0.0145681,0.410661,0.144455,0.178802,0.0132615,0.058011,0.0363867,0.18754,0.0138168,0.248319,0.0229823,0.673672,0.375845,0.292714,0.0322999,0.0675669,0.0596061,0.0603317,0.0654925,0.130214,0.0468453,0.100189,0.0443005,0.0724169,0.0648918,0.0798252,0.0556573,0.0791192,0.0525461,0.0852772,0.0557607,0.0689944,0.0578195,0.0818625,0.0518152,0.081525,0.0549891,0.0810734,0.0554484,0.0830733,0.0534071,0.0810178,0.0543387,0.0821993,0.0539397,0.0794819,0.0559034,0.0874342,0.0519022,0.0819269,0.0543552,0.0810157,0.0542169,0.0803187,0.0545038,0.080753,0.0548158,0.0810306,0.0545264,0.0814411,0.054461,0.0802369,0.0547035,0.0808833,0.0545452,0.0809211,0.0546199,0.0811954,0.054469,0.0809977,0.0545711,0.0808527,0.0545942,
86500,0.840293,0.849026,0.575152,0.123212,0.776069,0.228473,0.771607,0.232522,0.199214,0.515967,0.378246,0.417451,0.0675298,0.0519295,0.465718,0.0731361,0.315154,0.617847,0.26165,0.147277,0.236793,0.0093833,0.944419,0.0470469,0.38858,0.202811,0.0108126,0.847643,0.460552,0.504266,0.684554,0.573188,0.110906,0.0364726,0.419146,0.00433349,0.15853,0.0198495,0.205669,0.0149829,0.225323,0.0102958,0.0524164,0.0696512,0.0878855,0.0523971,0.0867013,0.0460146,0.0697108,0.0597427,0.080727,0.0563218,0.0793112,0.0533394,0.0820786,0.0542245,0.0630692,0.06245,0.0837077,0.0559542,0.0802805,0.0558954,0.0800887,0.0554119,0.0839379,0.0525831,0.0679468,0.0614117,0.0794819,0.055399,0.0795224,0.0558056,0.0795754,0.0549435,0.0807308,0.0546142,0.0798205,0.0546996,0.0801087,0.0551258,0.081613,0.0541386,0.0809211,0.0545908,0.0811739,0.0546292,0.0813111,0.0543712,0.0810103,0.0544154,0.0811169,0.0545206,0.0809266,0.054651,0.081071,0.0545643,0.0809096,0.0546162,0.0814364,0.0542954,
86510,0.830058,0.123574,0.115971,0.308437,0.443784,0.0704289,0.920994,0.147263,0.967248,0.407835,0.678143,0.52894,0.53338,0.229155,0.914304,0.262851,0.733322,0.0315081,0.458036,0.48958,0.610182,0.82166,0.474764,0.456758,0.393875,0.809053,0.306636,0.204702,0.612462,0.152102,0.314311,0.350238,0.229019,0.0169069,0.179036,0.052331,0.129758,0.0456669,0.0604546,0.0906471,0.107605,0.0564207,0.0856083,0.0535876,0.0820786,0.0596238,0.0727947,0.0573795,0.0524164,0.0612335,0.124479,0.0394063,0.173435,0.0304911,0.0775901,0.0561622,0.0780043,0.0564964,0.0697097,0.0596508,0.0848269,0.0517475,0.0794819,0.0564869,0.0812799,0.0543861,0.0806876,0.0554916,0.0795224,0.054812,0.0805013,0.053879,0.0809211,0.0541867,0.080766,0.0538773,0.0799197,0.0550566,0.0803554,0.0549107,0.0804586,0.0549486,0.0808663,0.0544777,0.0840194,0.0526093,0.0812771,0.0544969,0.0813426,0.0543218,0.0809904,0.0545812,0.0811535,0.0545219,0.0809742,0.0545676,0.0810899,0.0545565,0.0807848,0.0546595,
86520,0.211009,0.498008,0.17068,0.56792,0.917504,0.0533357,0.740992,0.0315081,0.934502,0.562216,0.280413,0.701896,0.494583,0.0572343,0.94403,0.989308,0.416552,0.285657,0.793479,0.447279,0.160938,0.668155,0.541432,0.655306,0.09453,0.197926,0.80456,0.181208,0.0977603,0.0567209,0.244652,0.0454718,0.100931,0.0443604,0.17366,0.0314739,0.188669,0.000753705,0.0934915,0.0608899,0.161445,0.0313644,0.0621572,0.0585286,0.095416,0.051119,0.116137,0.0346637,0.0676708,0.0596508,0.0852504,0.0542675,0.0776145,0.0583358,0.0770043,0.0564403,0.0825752,0.0561996,0.0838279,0.0551772,0.083028,0.0542359,0.0793908,0.0559724,0.0826477,0.0531511,0.0856083,0.0530419,0.396536,0.234275,0.079957,0.0544101,0.0812176,0.0543698,0.0826903,0.0535993,0.0804135,0.0546509,0.080779,0.054615,0.0802047,0.0549042,0.0812489,0.0544422,0.08142,0.0543424,0.0810994,0.054668,0.0808431,0.0547045,0.0807678,0.0546105,0.0803965,0.0549277,0.0810415,0.0546631,0.0813312,0.0544133,0.0811178,0.0545218,
