mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
5200,0.50495,0.59596,0.634409,0.551402,0.593407,0.577982,0.590909,0.482143,0.641509,0.531915,0.621053,0.657143,0.54,0.67,0.647059,0.652174,0.547826,0.635294,0.61165,0.701031,0.647059,0.530864,0.610619,0.551724,0.659794,0.621359,0.602041,0.647059,0.536842,0.609524,0.57732,0.631068,0.585859,0.623762,0.648649,0.640449,0.558559,0.617978,0.632075,0.446809,0.623853,0.549451,0.607843,0.591837,0.646465,0.643564,0.64,0.59,0.574468,0.518868,0.6,0.617391,0.622222,0.690909,0.57732,0.563107,0.578431,0.663265,0.605769,0.583333,0.572816,0.556701,0.597938,0.563107,0.67619,0.578947,0.534653,0.636364,0.545455,0.594059,0.586538,0.677083,0.579439,0.569892,0.538462,0.651376,0.628571,0.663158,0.589474,0.542857,0.672727,0.544444,0.614679,0.571429,0.596154,0.760417,0.616162,0.633663,0.553398,0.680412,0.685714,0.642105,0.46875,0.682692,0.57732,0.631068,0.607843,0.602041,0.663265,0.588235,
5400,0.632075,0.62766,0.613861,0.59596,0.705263,0.580952,0.535354,0.673267,0.75,0.652174,0.615385,0.59375,0.673077,0.479167,0.612903,0.504673,0.606383,0.660377,0.642105,0.657143,0.631068,0.670103,0.607143,0.693182,0.589474,0.67619,0.574257,0.747475,0.62037,0.684783,0.595745,0.688679,0.575758,0.633663,0.525862,0.642857,0.556522,0.670588,0.571429,0.688073,0.576923,0.697917,0.568182,0.544643,0.567308,0.541667,0.526786,0.636364,0.579439,0.634409,0.637931,0.619048,0.54955,0.52809,0.588235,0.591837,0.524752,0.636364,0.584158,0.59596,0.578947,0.495238,0.537037,0.543478,0.659341,0.568807,0.647619,0.642105,0.615385,0.577982,0.610619,0.563218,0.494382,0.612613,0.626263,0.534653,0.541284,0.582418,0.609524,0.673684,0.603774,0.659574,0.608247,0.582524,0.641509,0.617021,0.581633,0.627451,0.683673,0.598039,0.561224,0.509804,0.626168,0.580645,0.516129,0.570093,0.537736,0.531915,0.643564,0.666667,
5600,0.622642,0.606383,0.605769,0.552083,0.571429,0.545455,0.614679,0.659341,0.5,0.607843,0.514019,0.473118,0.666667,0.626168,0.53,0.56,0.649485,0.543689,0.585859,0.683168,0.587719,0.593023,0.682692,0.65625,0.68,0.6,0.684685,0.539326,0.666667,0.570093,0.543689,0.474227,0.525253,0.633663,0.611111,0.581818,0.55102,0.617647,0.598039,0.561224,0.71134,0.592233,0.628866,0.61165,0.528302,0.574468,0.596491,0.616279,0.538462,0.577982,0.659091,0.535714,0.636364,0.589286,0.621359,0.639175,0.484848,0.613861,0.632653,0.558824,0.571429,0.642105,0.625,0.545455,0.524272,0.525773,0.583333,0.612069,0.697674,0.605263,0.504854,0.587629,0.630631,0.505618,0.619048,0.578947,0.666667,0.616822,0.597826,0.583333,0.603774,0.595745,0.62037,0.576087,0.656863,0.571429,0.69,0.57,0.60396,0.525253,0.649485,0.640777,0.628866,0.650485,0.663043,0.62963,0.589474,0.609524,0.640351,0.627907,
5800,0.666667,0.561798,0.576087,0.592593,0.625,0.5625,0.701754,0.546512,0.71134,0.592233,0.519608,0.602041,0.584158,0.585859,0.613861,0.616162,0.603604,0.617978,0.650943,0.585106,0.602273,0.6875,0.625,0.625,0.574257,0.636364,0.617978,0.576577,0.646465,0.70297,0.504587,0.549451,0.606383,0.613208,0.582418,0.46789,0.538462,0.677083,0.638889,0.630435,0.57265,0.614458,0.447917,0.605769,0.623762,0.565657,0.631579,0.619048,0.581633,0.598039,0.651685,0.585586,0.623529,0.608696,0.594059,0.616162,0.591398,0.635514,0.558824,0.612245,0.543689,0.608247,0.6,0.688889,0.694737,0.514286,0.623762,0.656566,0.61,0.69,0.55914,0.654206,0.731183,0.560748,0.676768,0.564356,0.525253,0.564356,0.571429,0.627451,0.626263,0.554455,0.618182,0.6,0.6,0.56,0.677083,0.644231,0.587156,0.615385,0.612245,0.666667,0.651685,0.621622,0.59292,0.632184,0.574074,0.586957,0.538462,0.625,
6000,0.606742,0.594595,0.566038,0.5,0.632184,0.504425,0.612245,0.666667,0.542056,0.698925,0.648352,0.669725,0.573034,0.612613,0.608247,0.631068,0.612245,0.558824,0.627451,0.591837,0.574468,0.556604,0.631579,0.609524,0.535354,0.60396,0.572917,0.682692,0.69,0.54,0.652632,0.657143,0.490385,0.625,0.579439,0.698925,0.518182,0.655556,0.642857,0.588235,0.519231,0.541667,0.657658,0.617978,0.612245,0.656863,0.536842,0.466667,0.524752,0.626263,0.584158,0.737374,0.589474,0.657143,0.574257,0.59596,0.590909,0.588889,0.67,0.51,0.568627,0.55102,0.688889,0.6,0.561224,0.598039,0.666667,0.616822,0.598039,0.622449,0.6,0.51,0.485437,0.639175,0.571429,0.642202,0.628866,0.61165,0.574257,0.626263,0.644444,0.572727,0.556604,0.617021,0.613636,0.544643,0.591304,0.682353,0.585106,0.584906,0.585859,0.653465,0.666667,0.630435,0.602151,0.635514,0.62766,0.688679,0.656566,0.683168,
6200,0.565657,0.554455,0.66,0.6,0.660194,0.680412,0.545455,0.544554,0.579545,0.517857,0.638298,0.688679,0.522222,0.618182,0.585859,0.613861,0.633929,0.681818,0.619048,0.652632,0.592233,0.701031,0.628319,0.609195,0.571429,0.663793,0.623762,0.575758,0.607843,0.428571,0.579439,0.591398,0.575758,0.643564,0.645161,0.579439,0.73,0.59,0.594059,0.555556,0.608696,0.518519,0.535088,0.686047,0.638298,0.632075,0.657143,0.631579,0.70297,0.646465,0.605263,0.662791,0.598131,0.612903,0.57265,0.566265,0.547368,0.542857,0.641509,0.648936,0.590909,0.580357,0.621359,0.536082,0.623656,0.616822,0.555556,0.581818,0.693878,0.588235,0.653465,0.59596,0.616822,0.677419,0.622449,0.647059,0.659341,0.568807,0.631068,0.680412,0.635417,0.605769,0.633663,0.585859,0.617978,0.675676,0.572816,0.670103,0.587629,0.640777,0.510638,0.669811,0.680851,0.688679,0.614583,0.567308,0.59375,0.615385,0.612613,0.617978,
6400,0.582524,0.701031,0.625,0.653846,0.643564,0.626263,0.690476,0.612069,0.588235,0.653061,0.681416,0.54023,0.652632,0.590476,0.586777,0.607595,0.551724,0.547619,0.646465,0.594059,0.594595,0.595506,0.641509,0.510638,0.532609,0.611111,0.58427,0.531532,0.575758,0.425743,0.673469,0.539216,0.636364,0.613861,0.645161,0.626168,0.564815,0.543478,0.672566,0.770115,0.571429,0.656863,0.650943,0.585106,0.594059,0.646465,0.591837,0.568627,0.666667,0.704082,0.653846,0.552083,0.626263,0.564356,0.606061,0.50495,0.669811,0.489362,0.55914,0.700935,0.69,0.58,0.607477,0.666667,0.585106,0.603774,0.605769,0.625,0.565217,0.62037,0.504762,0.6,0.61165,0.57732,0.660377,0.595745,0.737374,0.584158,0.582524,0.56701,0.645455,0.555556,0.534653,0.59596,0.590476,0.652632,0.572816,0.556701,0.652632,0.590476,0.675676,0.539326,0.670103,0.601942,0.568807,0.56044,0.643564,0.606061,0.663265,0.637255,
6600,0.635514,0.451613,0.514019,0.591398,0.545455,0.6,0.536082,0.601942,0.582418,0.587156,0.604167,0.557692,0.631579,0.590476,0.57,0.56,0.692308,0.559633,0.645161,0.570093,0.59596,0.722772,0.642857,0.627451,0.657407,0.652174,0.561798,0.684685,0.514563,0.628866,0.580645,0.616822,0.657143,0.515789,0.744681,0.650943,0.56701,0.592233,0.634615,0.5625,0.606383,0.556604,0.674157,0.621622,0.57,0.61,0.662921,0.675676,0.580357,0.568182,0.591398,0.635514,0.606061,0.613861,0.613861,0.666667,0.598131,0.655914,0.649485,0.68932,0.572917,0.596154,0.526882,0.672897,0.538462,0.642202,0.6,0.641667,0.514851,0.565657,0.617978,0.558559,0.580952,0.589474,0.652632,0.657143,0.52,0.57,0.65,0.63,0.650485,0.597938,0.628866,0.533981,0.622642,0.478723,0.598039,0.540816,0.657407,0.608696,0.663462,0.5625,0.702128,0.622642,0.618182,0.544444,0.571429,0.652632,0.581633,0.558824,
6800,0.643564,0.565657,0.616822,0.602151,0.572816,0.618557,0.68,0.58,0.543689,0.546392,0.567568,0.550562,0.6,0.59,0.582418,0.614679,0.597826,0.62037,0.588235,0.612245,0.621359,0.556701,0.602041,0.588235,0.606383,0.556604,0.638095,0.652632,0.755319,0.632075,0.707965,0.563218,0.685714,0.484211,0.63964,0.52809,0.637363,0.550459,0.589744,0.638554,0.69697,0.524752,0.545455,0.622222,0.596154,0.604167,0.602151,0.626168,0.556701,0.61165,0.657143,0.578947,0.606061,0.534653,0.659341,0.59633,0.607843,0.622449,0.416667,0.517241,0.583333,0.586538,0.714286,0.589474,0.603774,0.617021,0.611765,0.669565,0.54955,0.640449,0.604167,0.576923,0.734694,0.72549,0.618557,0.475728,0.695238,0.610526,0.68,0.57,0.584906,0.531915,0.653061,0.627451,0.62,0.68,0.589474,0.52381,0.484848,0.574257,0.588235,0.55102,0.53,0.59,0.553191,0.679245,0.561905,0.568421,0.534653,0.545455,
7000,0.56383,0.641509,0.557895,0.666667,0.632653,0.617647,0.54,0.62,0.655172,0.672566,0.639175,0.553398,0.650485,0.587629,0.65,0.56,0.616822,0.666667,0.518182,0.655556,0.570093,0.537634,0.589474,0.619048,0.662921,0.603604,0.622807,0.581395,0.532609,0.592593,0.585106,0.716981,0.616162,0.732673,0.5625,0.605769,0.606061,0.584158,0.552083,0.586538,0.544554,0.626263,0.6,0.6,0.554348,0.648148,0.6,0.655556,0.601942,0.618557,0.673469,0.519608,0.584158,0.646465,0.643564,0.606061,0.70297,0.59596,0.645455,0.622222,0.482456,0.534884,0.578431,0.673469,0.607477,0.731183,0.536842,0.52381,0.657895,0.55814,0.688889,0.545455,0.616162,0.594059,0.472527,0.697248,0.633663,0.545455,0.574257,0.575758,0.561404,0.616279,0.515789,0.571429,0.676768,0.514851,0.598131,0.634409,0.663043,0.657407,0.648649,0.58427,0.591837,0.568627,0.666667,0.571429,0.520833,0.586538,0.60396,0.535354,
7200,0.539326,0.684685,0.634783,0.564706,0.522727,0.589286,0.650943,0.638298,0.622449,0.54902,0.617021,0.613208,0.634409,0.616822,0.694444,0.641304,0.604651,0.5,0.696078,0.581633,0.63,0.5,0.676471,0.571429,0.626374,0.633028,0.534653,0.606061,0.542553,0.641509,0.711712,0.662921,0.666667,0.602041,0.663551,0.612903,0.525253,0.633663,0.605505,0.637363,0.580952,0.631579,0.591398,0.607477,0.56,0.7,0.59596,0.633663,0.673684,0.72381,0.490196,0.622449,0.602041,0.568627,0.630631,0.629213,0.525253,0.564356,0.659574,0.59434,0.675926,0.608696,0.635514,0.612903,0.557895,0.619048,0.653465,0.515152,0.635514,0.494624,0.442105,0.561905,0.518519,0.630435,0.638298,0.59434,0.7,0.69,0.565657,0.544554,0.577778,0.563636,0.538462,0.729167,0.607843,0.663265,0.612245,0.558824,0.586538,0.604167,0.582524,0.57732,0.558824,0.602041,0.557895,0.619048,0.673469,0.529412,0.683673,0.627451,
7400,0.578431,0.530612,0.649123,0.604651,0.617021,0.584906,0.515152,0.653465,0.625,0.677083,0.565657,0.544554,0.570175,0.569767,0.555556,0.613861,0.617647,0.622449,0.613636,0.5625,0.583333,0.565217,0.616071,0.568182,0.581633,0.568627,0.584158,0.525253,0.635514,0.602151,0.652632,0.533333,0.582524,0.587629,0.561224,0.627451,0.634615,0.520833,0.645833,0.605769,0.633028,0.538462,0.616162,0.653465,0.669903,0.536082,0.62,0.63,0.576087,0.555556,0.517241,0.504425,0.66,0.7,0.536842,0.628571,0.627273,0.644444,0.618557,0.582524,0.574257,0.656566,0.679612,0.56701,0.607843,0.612245,0.572816,0.649485,0.602151,0.607477,0.592233,0.56701,0.642105,0.67619,0.584158,0.585859,0.485149,0.59596,0.546392,0.582524,0.52,0.64,0.612903,0.588785,0.531532,0.550562,0.71,0.62,0.597938,0.68932,0.616162,0.613861,0.612903,0.626168,0.636364,0.613861,0.59596,0.594059,0.63,0.67,
7600,0.510417,0.663462,0.648936,0.603774,0.621053,0.609524,0.635514,0.55914,0.62,0.64,0.535354,0.693069,0.485437,0.670103,0.588889,0.590909,0.612245,0.617647,0.561224,0.558824,0.694737,0.504762,0.576923,0.541667,0.649485,0.466019,0.613208,0.62766,0.533981,0.680412,0.614679,0.56044,0.659574,0.716981,0.556701,0.61165,0.584906,0.670213,0.542553,0.632075,0.59596,0.722772,0.575472,0.574468,0.577982,0.615385,0.610526,0.47619,0.548387,0.598131,0.581633,0.617647,0.622222,0.627273,0.625,0.605769,0.621359,0.618557,0.643564,0.606061,0.613208,0.617021,0.489796,0.568627,0.613208,0.595745,0.701754,0.593023,0.647059,0.581633,0.643564,0.636364,0.641509,0.510638,0.611111,0.565217,0.57732,0.553398,0.558333,0.5125,0.490196,0.673469,0.594059,0.545455,0.59596,0.564356,0.494949,0.623762,0.494949,0.564356,0.637363,0.66055,0.580952,0.557895,0.643564,0.585859,0.514286,0.568421,0.505882,0.608696,
7800,0.712871,0.626263,0.574257,0.575758,0.53271,0.623656,0.587629,0.553398,0.542857,0.6,0.571429,0.577982,0.6,0.663158,0.566667,0.509091,0.542056,0.591398,0.59596,0.594059,0.677083,0.625,0.626263,0.653465,0.52809,0.621622,0.659341,0.53211,0.656863,0.704082,0.554455,0.606061,0.495495,0.516854,0.528846,0.583333,0.603604,0.505618,0.617391,0.564706,0.555556,0.584158,0.579439,0.537634,0.514851,0.525253,0.690722,0.650485,0.630631,0.662921,0.72,0.63,0.676471,0.591837,0.642105,0.552381,0.576923,0.572917,0.638095,0.536842,0.54717,0.680851,0.582524,0.525773,0.58427,0.513514,0.578431,0.632653,0.641509,0.638298,0.67619,0.726316,0.591837,0.490196,0.679612,0.597938,0.564103,0.518072,0.510638,0.59434,0.73,0.54,0.608247,0.621359,0.57,0.54,0.692308,0.53211,0.628866,0.533981,0.505051,0.514851,0.604651,0.649123,0.577982,0.637363,0.619048,0.642105,0.714286,0.631579,
8000,0.609195,0.619469,0.611111,0.627273,0.702128,0.641509,0.61,0.6,0.630435,0.555556,0.638298,0.5,0.60396,0.555556,0.401869,0.688172,0.577778,0.581818,0.505155,0.572816,0.580952,0.6,0.53211,0.582418,0.625,0.604167,0.611111,0.690909,0.584071,0.632184,0.59,0.63,0.635417,0.625,0.544444,0.572727,0.690722,0.601942,0.571429,0.613636,0.631068,0.649485,0.564356,0.606061,0.639535,0.614035,0.647727,0.535714,0.647059,0.5,0.56044,0.651376,0.578431,0.622449,0.615385,0.52459,0.660377,0.585106,0.645833,0.567308,0.655556,0.572727,0.6,0.61,0.485714,0.621053,0.653333,0.648,0.627273,0.644444,0.5625,0.625,0.616071,0.681818,0.604651,0.587719,0.604167,0.663462,0.648936,0.603774,0.62766,0.669811,0.669811,0.617021,0.6,0.655556,0.568421,0.647619,0.680851,0.556604,0.670103,0.61165,0.606383,0.566038,0.561224,0.578431,0.716814,0.747126,0.493671,0.561983,
8200,0.730769,0.677083,0.635417,0.644231,0.666667,0.490909,0.570175,0.651163,0.66055,0.593407,0.591837,0.637255,0.605769,0.625,0.708333,0.567308,0.638298,0.59434,0.628571,0.494737,0.626263,0.663366,0.613208,0.617021,0.636364,0.643564,0.575221,0.551724,0.540816,0.715686,0.548673,0.655172,0.655172,0.59292,0.659341,0.623853,0.66,0.57,0.643564,0.575758,0.587156,0.527473,0.660194,0.597938,0.630435,0.657407,0.633663,0.666667,0.58,0.64,0.574468,0.566038,0.578431,0.581633,0.678161,0.610619,0.597938,0.621359,0.56701,0.660194,0.576471,0.521739,0.669725,0.626374,0.59596,0.613861,0.537634,0.682243,0.540541,0.58427,0.625,0.5625,0.536082,0.572816,0.52809,0.702703,0.530612,0.598039,0.579545,0.589286,0.50495,0.656566,0.60396,0.616162,0.65,0.65,0.546392,0.572816,0.509259,0.619565,0.564706,0.617391,0.582524,0.71134,0.637255,0.622449,0.485437,0.639175,0.546296,0.521739,
8400,0.546296,0.619565,0.701923,0.604167,0.585106,0.59434,0.609091,0.666667,0.527273,0.555556,0.607595,0.61157,0.661157,0.531646,0.639175,0.621359,0.604167,0.596154,0.619469,0.528736,0.542553,0.59434,0.601942,0.536082,0.59,0.62,0.673267,0.59596,0.673077,0.635417,0.527473,0.614679,0.607477,0.741935,0.585859,0.70297,0.56383,0.622642,0.640777,0.670103,0.54717,0.659574,0.64,0.58,0.607143,0.488636,0.594059,0.626263,0.535354,0.663366,0.548077,0.59375,0.59434,0.62766,0.6,0.588889,0.663265,0.598039,0.607843,0.673469,0.542553,0.613208,0.578947,0.627907,0.595506,0.621622,0.596154,0.53125,0.572917,0.701923,0.666667,0.607477,0.684211,0.571429,0.571429,0.556818,0.632653,0.666667,0.621359,0.670103,0.652174,0.490741,0.568627,0.622449,0.64486,0.548387,0.5,0.595745,0.592233,0.639175,0.561224,0.470588,0.61,0.55,0.565657,0.594059,0.614583,0.605769,0.607843,0.571429,
8600,0.580952,0.589474,0.580952,0.6,0.582524,0.742268,0.565217,0.574074,0.649573,0.590361,0.666667,0.521739,0.656863,0.673469,0.647059,0.571429,0.606383,0.613208,0.640777,0.71134,0.53271,0.666667,0.666667,0.622449,0.637255,0.591837,0.67033,0.568807,0.591398,0.663551,0.595745,0.537736,0.663265,0.637255,0.628571,0.578947,0.547619,0.646552,0.691489,0.566038,0.591837,0.656863,0.488372,0.631579,0.650943,0.648936,0.678161,0.654867,0.647619,0.515789,0.621359,0.494845,0.591837,0.598039,0.649485,0.660194,0.534653,0.535354,0.653846,0.520833,0.540816,0.578431,0.484211,0.552381,0.578431,0.540816,0.613636,0.616071,0.59434,0.617021,0.575758,0.623762,0.626168,0.666667,0.605505,0.571429,0.59596,0.653465,0.63,0.61,0.595506,0.657658,0.645161,0.579439,0.607843,0.581633,0.528846,0.552083,0.67033,0.568807,0.622449,0.578431,0.592233,0.639175,0.574257,0.606061,0.659341,0.587156,0.6,0.736842,
8800,0.574257,0.555556,0.587719,0.604651,0.489583,0.730769,0.657143,0.536842,0.59292,0.655172,0.606061,0.613861,0.581633,0.558824,0.622449,0.539216,0.602273,0.580357,0.673077,0.59375,0.733333,0.684211,0.621053,0.695238,0.597938,0.582524,0.565217,0.6,0.637255,0.622449,0.55814,0.491228,0.588785,0.634409,0.590476,0.6,0.613208,0.595745,0.563107,0.536082,0.596154,0.541667,0.6,0.56,0.591837,0.666667,0.564356,0.585859,0.578431,0.581633,0.627451,0.734694,0.488889,0.663636,0.397849,0.542056,0.524752,0.606061,0.637168,0.62069,0.653465,0.59596,0.606383,0.556604,0.666667,0.640449,0.7,0.636364,0.59434,0.56383,0.608247,0.601942,0.584906,0.521277,0.509615,0.572917,0.644231,0.510417,0.630435,0.648148,0.571429,0.678899,0.612245,0.607843,0.602151,0.607477,0.575758,0.693069,0.544444,0.590909,0.704762,0.652632,0.608247,0.543689,0.552381,0.526316,0.745283,0.595745,0.583333,0.608696,
9000,0.594059,0.606061,0.574074,0.543478,0.68,0.54,0.670886,0.570248,0.574257,0.555556,0.612245,0.607843,0.509434,0.553191,0.635417,0.634615,0.623656,0.663551,0.554455,0.545455,0.5,0.666667,0.604396,0.541284,0.613861,0.686869,0.588785,0.645161,0.582524,0.628866,0.650943,0.62766,0.63964,0.52809,0.571429,0.54902,0.63,0.54,0.54902,0.561224,0.626263,0.584158,0.701149,0.548673,0.663636,0.5,0.61,0.62,0.59596,0.594059,0.553571,0.636364,0.482456,0.639535,0.62963,0.663043,0.692308,0.66055,0.631579,0.52381,0.547368,0.657143,0.71875,0.701923,0.632653,0.656863,0.583333,0.557692,0.59375,0.663462,0.564356,0.444444,0.670213,0.603774,0.645161,0.64486,0.597938,0.582524,0.60396,0.555556,0.615385,0.395833,0.663366,0.585859,0.518868,0.521277,0.577778,0.618182,0.670213,0.509434,0.587719,0.662791,0.606061,0.564356,0.656566,0.613861,0.66055,0.615385,0.52809,0.531532,
9200,0.57732,0.592233,0.54023,0.584071,0.630631,0.47191,0.656566,0.594059,0.614679,0.483516,0.539216,0.642857,0.660194,0.597938,0.554455,0.636364,0.585859,0.643564,0.669903,0.639175,0.552381,0.536842,0.575758,0.60396,0.676471,0.653061,0.54,0.72,0.584158,0.646465,0.58,0.66,0.462264,0.723404,0.560748,0.537634,0.626506,0.606838,0.56,0.7,0.663462,0.5625,0.708738,0.608247,0.62766,0.688679,0.606061,0.653465,0.534884,0.578947,0.651376,0.692308,0.676768,0.564356,0.674157,0.603604,0.613861,0.707071,0.650943,0.659574,0.67,0.66,0.59,0.59,0.626263,0.633663,0.520408,0.627451,0.592233,0.587629,0.504348,0.647059,0.464286,0.594828,0.60241,0.487179,0.568807,0.593407,0.56044,0.706422,0.583333,0.641304,0.628866,0.553398,0.583333,0.557692,0.658824,0.626087,0.62766,0.632075,0.576087,0.601852,0.62766,0.584906,0.557895,0.580952,0.601852,0.586957,0.673469,0.607843,
9400,0.526316,0.590476,0.567901,0.621849,0.630435,0.518519,0.606061,0.574257,0.636364,0.574257,0.666667,0.663265,0.621053,0.6,0.703297,0.605505,0.655914,0.598131,0.564356,0.565657,0.608247,0.553398,0.556701,0.68932,0.597938,0.61165,0.56383,0.433962,0.536842,0.561905,0.471698,0.56383,0.585586,0.58427,0.587629,0.543689,0.660194,0.670103,0.580645,0.579439,0.602041,0.627451,0.607143,0.625,0.608247,0.718447,0.645161,0.616822,0.633663,0.555556,0.504762,0.589474,0.585106,0.59434,0.637255,0.591837,0.655172,0.539823,0.564356,0.626263,0.587629,0.582524,0.608247,0.504854,0.614583,0.625,0.515789,0.638095,0.612903,0.560748,0.635417,0.625,0.556701,0.543689,0.476744,0.587719,0.643564,0.585859,0.621053,0.666667,0.578947,0.580952,0.603774,0.691489,0.598131,0.645161,0.568807,0.626374,0.608247,0.68932,0.57732,0.640777,0.570175,0.593023,0.541667,0.653846,0.623853,0.538462,0.612245,0.539216,
9600,0.633663,0.565657,0.534653,0.686869,0.632653,0.588235,0.56701,0.533981,0.59596,0.564356,0.625,0.666667,0.558559,0.47191,0.597826,0.657407,0.57,0.65,0.455446,0.585859,0.577982,0.538462,0.571429,0.589474,0.618557,0.650485,0.649573,0.650602,0.740385,0.53125,0.623762,0.686869,0.583333,0.567308,0.714286,0.666667,0.652632,0.6,0.650485,0.484536,0.629213,0.576577,0.660194,0.56701,0.631579,0.590476,0.663158,0.666667,0.627451,0.602041,0.6875,0.567308,0.583333,0.576087,0.692308,0.645833,0.532609,0.685185,0.591837,0.627451,0.588785,0.688172,0.56,0.65,0.564356,0.616162,0.656863,0.632653,0.65,0.58,0.7,0.62,0.578431,0.704082,0.571429,0.598039,0.597826,0.583333,0.602041,0.568627,0.592233,0.659794,0.52,0.58,0.595745,0.575472,0.609524,0.484211,0.544554,0.646465,0.607843,0.591837,0.65625,0.557692,0.62,0.59,0.577778,0.654545,0.69697,0.683168,
9800,0.616162,0.613861,0.614583,0.519231,0.586538,0.635417,0.473118,0.682243,0.569767,0.535088,0.606061,0.663366,0.642857,0.686275,0.52381,0.578947,0.549451,0.477064,0.651685,0.567568,0.62963,0.565217,0.569892,0.542056,0.62,0.57,0.608696,0.529412,0.612245,0.598039,0.637255,0.55102,0.566038,0.62766,0.666667,0.663043,0.565657,0.584158,0.551402,0.612903,0.622222,0.572727,0.651376,0.549451,0.584158,0.69697,0.595238,0.551724,0.633028,0.571429,0.677419,0.514019,0.591304,0.588235,0.637255,0.632653,0.585106,0.59434,0.587156,0.593407,0.639175,0.728155,0.6,0.571429,0.608247,0.631068,0.53,0.68,0.636364,0.60396,0.51,0.65,0.715789,0.685714,0.673267,0.545455,0.59,0.5,0.702128,0.518868,0.549451,0.568807,0.617978,0.603604,0.618557,0.699029,0.67033,0.577982,0.576087,0.537037,0.622449,0.617647,0.654206,0.580645,0.574468,0.575472,0.636364,0.517857,0.669725,0.637363,
10000,0.640777,0.639175,0.637255,0.540816,0.614458,0.581197,0.51,0.59,0.554455,0.59596,0.575758,0.653465,0.589474,0.514286,0.580952,0.610526,0.603604,0.741573,0.595506,0.585586,0.523364,0.709677,0.524752,0.69697,0.573034,0.567568,0.587629,0.572816,0.65,0.56,0.66,0.58,0.67033,0.568807,0.623656,0.616822,0.588785,0.55914,0.646465,0.485149,0.592593,0.586957,0.57,0.53,0.680851,0.54717,0.597826,0.62963,0.6,0.609524,0.558824,0.561224,0.673077,0.541667,0.656566,0.594059,0.647059,0.591837,0.621359,0.670103,0.617391,0.517647,0.62037,0.597826,0.666667,0.642105,0.612245,0.647059,0.606061,0.554455,0.62766,0.622642,0.572816,0.505155,0.582524,0.649485,0.612903,0.654206,0.650943,0.585106,0.601942,0.536082,0.653465,0.565657,0.5,0.663043,0.56,0.61,0.617021,0.660377,0.60396,0.646465,0.547368,0.533333,0.663158,0.609524,0.584158,0.505051,0.5,0.641304,
10200,0.6875,0.558333,0.557692,0.635417,0.580645,0.700935,0.670103,0.563107,0.67,0.68,0.552632,0.546512,0.606061,0.673267,0.583333,0.596154,0.595745,0.575472,0.642857,0.603448,0.685714,0.610526,0.579439,0.612903,0.57732,0.514563,0.521277,0.622642,0.526882,0.588785,0.635514,0.591398,0.652174,0.583333,0.539823,0.666667,0.59375,0.653846,0.524272,0.680412,0.531532,0.775281,0.552941,0.652174,0.592233,0.659794,0.565657,0.554455,0.54,0.66,0.495238,0.642105,0.678899,0.593407,0.593407,0.59633,0.617021,0.59434,0.564356,0.616162,0.597701,0.584071,0.56383,0.537736,0.65625,0.596154,0.647059,0.581633,0.6,0.673684,0.533981,0.587629,0.542857,0.589474,0.616071,0.568182,0.585859,0.663366,0.62766,0.566038,0.666667,0.663462,0.640449,0.648649,0.68932,0.57732,0.441176,0.571429,0.594059,0.575758,0.545455,0.488889,0.591837,0.627451,0.518519,0.630435,0.598039,0.602041,0.631579,0.580952,
