mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
35000,0.4858,0.495402,0.525563,0.514149,0.567886,0.512931,0.508952,0.511319,0.480046,0.524008,0.515027,0.464242,0.529138,0.527001,0.39686,0.481796,0.516248,0.461158,0.470473,0.477613,0.412265,0.370184,0.43183,0.267519,0.408186,0.236437,0.27135,0.186513,0.223299,0.103826,0.133474,0.0700965,0.088665,0.0459442,0.0745308,0.0357697,0.0414405,0.0257611,0.0421295,0.0197476,0.0284652,0.0134955,0.0208289,0.0132106,0.0177763,0.00932587,0.0152736,0.00822663,0.0120943,0.00715013,0.00960461,0.00520176,0.00781799,0.00484201,0.00640194,0.00351202,0.00494908,0.00289994,0.00454089,0.00238069,0.00318614,0.00202771,0.00273279,0.00175431,0.00202917,0.0013844,0.00164806,0.00116434,0.00137396,0.000923824,0.00114686,0.000746382,0.00100952,0.000660696,0.000803029,0.000501154,0.000644801,0.000405915,0.000478607,0.000338086,0.000389705,0.00026573,0.00036365,0.000203465,0.000286512,0.0001632,0.000242234,0.00014704,0.000185536,0.000101003,0.00015805,8.73599e-05,0.000151451,7.82917e-05,0.000109478,6.367e-05,9.69126e-05,4.86226e-05,7.43394e-05,4.1862e-05,
35200,0.516483,0.495402,0.564176,0.514149,0.530395,0.543601,0.477211,0.511319,0.480046,0.551813,0.515027,0.464242,0.529138,0.527001,0.423317,0.481796,0.516248,0.498659,0.470473,0.477613,0.44126,0.402787,0.43183,0.267519,0.408186,0.236437,0.27135,0.174455,0.223299,0.103826,0.133474,0.0700965,0.082754,0.0459442,0.0645077,0.0326185,0.0414405,0.0257611,0.0369135,0.0197476,0.0284652,0.0149438,0.0208289,0.0132106,0.0177763,0.00932587,0.0152736,0.00822663,0.0114107,0.00715013,0.00904434,0.00520176,0.00730186,0.00484201,0.00582707,0.00378059,0.00494908,0.00315535,0.00454089,0.00238069,0.00318614,0.00202771,0.00273279,0.00175431,0.00202917,0.0013844,0.00164806,0.00110192,0.00147902,0.000869148,0.00127793,0.000746382,0.00100952,0.000660696,0.000848199,0.000501154,0.000644801,0.000378854,0.000478607,0.000338086,0.000450892,0.000283445,0.00036365,0.000203465,0.000286512,0.0001632,0.000242234,0.000160173,0.000185536,0.000101003,0.00015805,9.50039e-05,0.000151451,8.49218e-05,0.000103599,6.367e-05,8.59997e-05,5.18641e-05,7.88406e-05,3.79058e-05,
35400,0.516483,0.543579,0.564176,0.514149,0.530395,0.579841,0.477211,0.511319,0.516898,0.551813,0.544844,0.464242,0.529138,0.554497,0.423317,0.506746,0.516248,0.47101,0.470473,0.451561,0.44126,0.402787,0.43183,0.267519,0.408186,0.222209,0.29317,0.174455,0.24586,0.0878997,0.150593,0.0700965,0.0914235,0.0425588,0.0645077,0.0298943,0.0464134,0.0257611,0.0369135,0.0187223,0.0299364,0.0149438,0.0208289,0.0132106,0.0177763,0.010039,0.0160447,0.00822663,0.0120208,0.0066879,0.00904434,0.00568588,0.00801683,0.0045906,0.00619686,0.00348129,0.00526218,0.00290168,0.00420147,0.00238069,0.00335383,0.00202771,0.00289779,0.00187749,0.00222826,0.0013844,0.00164806,0.00110192,0.00147902,0.000941434,0.00127793,0.000746382,0.00100952,0.000660696,0.000796002,0.000501154,0.000644801,0.000378854,0.000478607,0.000358301,0.00048237,0.000267162,0.000325449,0.000203465,0.000286512,0.0001632,0.000242234,0.000160173,0.000185536,0.000101003,0.00015805,9.50039e-05,0.000137103,9.13921e-05,0.000103599,6.367e-05,8.59997e-05,5.18641e-05,7.32754e-05,3.99172e-05,
35600,0.516483,0.543579,0.564176,0.514149,0.530395,0.534463,0.477211,0.511319,0.516898,0.485135,0.544844,0.487994,0.529138,0.501591,0.458524,0.506746,0.516248,0.47101,0.470473,0.451561,0.482328,0.437777,0.399552,0.267519,0.408186,0.222209,0.29317,0.174455,0.24586,0.0934512,0.150593,0.0634409,0.0914235,0.0425588,0.0645077,0.0298943,0.0408248,0.0244478,0.0369135,0.0205378,0.0299364,0.0149438,0.0208289,0.0132106,0.0177763,0.010879,0.0160447,0.00822663,0.0109343,0.0066879,0.00904434,0.00568588,0.00801683,0.0045906,0.00619686,0.00348129,0.00526218,0.00290168,0.00420147,0.00238069,0.00335383,0.00202771,0.00289779,0.00173813,0.00222826,0.0013844,0.00174223,0.00110192,0.00136924,0.000861001,0.00119007,0.000746382,0.00100952,0.000625277,0.000796002,0.000453471,0.000644801,0.000378854,0.000478607,0.000325916,0.00048237,0.000250952,0.000325449,0.000203465,0.000286512,0.000152026,0.000242234,0.000148121,0.000185536,0.000101003,0.00015805,9.50039e-05,0.000127506,8.40807e-05,0.000103599,6.83478e-05,9.28797e-05,5.18641e-05,7.32754e-05,3.99172e-05,
35800,0.516483,0.543579,0.564176,0.514149,0.530395,0.534463,0.477211,0.511319,0.516898,0.532638,0.544844,0.487994,0.529138,0.501591,0.458524,0.464808,0.516248,0.436755,0.470473,0.451561,0.482328,0.437777,0.399552,0.288817,0.408186,0.222209,0.318822,0.174455,0.24586,0.100927,0.150593,0.0678817,0.0914235,0.0425588,0.0645077,0.0298943,0.0408248,0.0265869,0.0350083,0.0205378,0.0299364,0.0149438,0.0208289,0.0132106,0.0177763,0.010879,0.0148016,0.00822663,0.0109343,0.0066879,0.00904434,0.00568588,0.00845585,0.0045906,0.00656459,0.00348129,0.00526218,0.00290168,0.00420147,0.00238069,0.00365567,0.00202771,0.00289779,0.00173813,0.00222826,0.0013844,0.00174223,0.00110192,0.00126084,0.000861001,0.00119007,0.000746382,0.00100952,0.000562749,0.000748242,0.000453471,0.000699728,0.000378854,0.000478607,0.000325916,0.00048237,0.000250952,0.000325449,0.000203465,0.000319257,0.000152026,0.000273303,0.000160738,0.000206194,0.000111986,0.00015805,9.50039e-05,0.000127506,7.4024e-05,0.000103599,6.83478e-05,8.74979e-05,5.86677e-05,7.32754e-05,3.99172e-05,
36000,0.516483,0.482592,0.611685,0.514149,0.530395,0.497718,0.477211,0.511319,0.516898,0.46893,0.513545,0.487994,0.529138,0.501591,0.484316,0.464808,0.54206,0.436755,0.470473,0.451561,0.482328,0.377162,0.399552,0.288817,0.367367,0.222209,0.318822,0.146106,0.24586,0.0888937,0.150593,0.0678817,0.0914235,0.0425588,0.0645077,0.0317824,0.0408248,0.0250842,0.0350083,0.0216436,0.0267916,0.0158908,0.0208289,0.0120938,0.0177763,0.010879,0.0148016,0.00776338,0.0115145,0.0066879,0.00904434,0.00568588,0.00845585,0.00433557,0.00656459,0.00348129,0.00526218,0.00290168,0.00420147,0.00259873,0.00330751,0.00192099,0.00289779,0.00173813,0.00222826,0.0013844,0.00174223,0.00110192,0.00126084,0.000861001,0.00119007,0.000660202,0.00110188,0.000562749,0.000843473,0.000453471,0.000640147,0.000378854,0.000507587,0.000325916,0.000457986,0.000266148,0.000342429,0.000203465,0.000319257,0.000175178,0.00025815,0.000145476,0.000206194,0.000111986,0.000167201,9.50039e-05,0.000127506,7.4024e-05,0.000103599,6.83478e-05,8.14582e-05,5.38125e-05,7.32754e-05,4.3095e-05,
36200,0.516483,0.434333,0.553272,0.514149,0.502479,0.497718,0.515585,0.537133,0.516898,0.46893,0.513545,0.487994,0.529138,0.501591,0.484316,0.464808,0.54206,0.436755,0.511063,0.397189,0.482328,0.398377,0.399552,0.317388,0.367367,0.222209,0.318822,0.131496,0.24586,0.0978747,0.150593,0.0678817,0.0914235,0.0425588,0.0645077,0.0317824,0.0408248,0.0225758,0.0350083,0.0216436,0.0287494,0.0172812,0.0208289,0.0130997,0.0177763,0.010879,0.0148016,0.00884702,0.0115145,0.0066879,0.00839588,0.00602461,0.00845585,0.00490107,0.00656459,0.00348129,0.00526218,0.00290168,0.00448156,0.00259873,0.00374397,0.00192099,0.00289779,0.00173813,0.00222826,0.0013844,0.00174223,0.00110192,0.00126084,0.000861001,0.00119007,0.000660202,0.00110188,0.000626268,0.000843473,0.000453471,0.000713307,0.000378854,0.000507587,0.000325916,0.000457986,0.00028027,0.00035955,0.000213638,0.000319257,0.000160262,0.00025815,0.000145476,0.000185574,0.000111986,0.000167201,9.50039e-05,0.000127506,7.91853e-05,0.000103599,6.05366e-05,7.70914e-05,5.38125e-05,6.2957e-05,4.3095e-05,
36400,0.516483,0.482231,0.553272,0.514149,0.502479,0.534392,0.515585,0.537133,0.516898,0.46893,0.513545,0.543765,0.481975,0.501591,0.446792,0.464808,0.493385,0.470154,0.511063,0.397189,0.482328,0.398377,0.399552,0.336431,0.387524,0.222209,0.300802,0.131496,0.24586,0.0978747,0.150593,0.0716529,0.101872,0.0425588,0.0596536,0.0317824,0.0408248,0.0245512,0.0311428,0.0216436,0.0287494,0.0172812,0.0208289,0.0130997,0.0177763,0.010879,0.0148016,0.00884702,0.0109336,0.00718386,0.00839588,0.00602461,0.00845585,0.00490107,0.00656459,0.00348129,0.00574792,0.0030649,0.00448156,0.00259873,0.00374397,0.00202904,0.00289779,0.00173813,0.00206621,0.0013844,0.00174223,0.00110192,0.00141816,0.000861001,0.00127408,0.000729092,0.00110188,0.000626268,0.000795976,0.000453471,0.000713307,0.000378854,0.000507587,0.000325916,0.000428379,0.00028027,0.00035955,0.000213638,0.000338202,0.000160262,0.00025815,0.000145476,0.000185574,0.000111986,0.000153964,9.50039e-05,0.000127506,7.91853e-05,0.000103599,6.05366e-05,7.70914e-05,5.38125e-05,6.99e-05,4.3095e-05,
36600,0.488745,0.517874,0.553272,0.555719,0.471142,0.534392,0.488449,0.50644,0.473202,0.529026,0.513545,0.543765,0.419602,0.501591,0.446792,0.464808,0.438907,0.445742,0.511063,0.397189,0.482328,0.373026,0.399552,0.35886,0.387524,0.222209,0.300802,0.14596,0.24586,0.0978747,0.150593,0.068038,0.101872,0.0425588,0.0638236,0.0317824,0.0432474,0.0245512,0.0311428,0.0216436,0.0302625,0.0162937,0.0208289,0.0130997,0.0177763,0.0100178,0.0136952,0.00884702,0.0109336,0.00763757,0.00839588,0.00602461,0.00845585,0.00412112,0.00600759,0.00370189,0.00574792,0.0030649,0.00448156,0.00245464,0.00374397,0.00217812,0.00289779,0.00159065,0.00220395,0.0013844,0.00174223,0.00110192,0.00141816,0.000861001,0.00127408,0.000729092,0.00110188,0.000626268,0.000795976,0.000453471,0.000713307,0.000378854,0.000507587,0.000325916,0.000464698,0.00028027,0.00035955,0.000213638,0.000317644,0.000160262,0.00025815,0.000132968,0.000185574,0.000120901,0.000153964,0.000101337,0.000127506,7.91853e-05,0.000103599,6.05366e-05,7.70914e-05,5.38125e-05,6.99e-05,4.3095e-05,
36800,0.488745,0.517874,0.553272,0.491727,0.471142,0.564621,0.488449,0.473345,0.473202,0.496033,0.48688,0.543765,0.419602,0.501591,0.506972,0.464808,0.438907,0.445742,0.511063,0.419398,0.482328,0.373026,0.399552,0.381525,0.387524,0.239139,0.300802,0.159046,0.24586,0.107567,0.150593,0.068038,0.101872,0.0425588,0.0638236,0.0317824,0.0432474,0.0245512,0.0311428,0.0216436,0.0287197,0.0162937,0.0208289,0.0143089,0.0190245,0.0100178,0.0136952,0.00884702,0.0109336,0.00763757,0.00839588,0.00602461,0.00845585,0.00412112,0.00600759,0.00391239,0.00574792,0.0030649,0.00448156,0.00245464,0.00340628,0.00217812,0.00268119,0.0016757,0.00220395,0.0013844,0.00174223,0.00110192,0.00141816,0.00092737,0.00127408,0.000729092,0.00110188,0.000702142,0.000730103,0.000453471,0.000666695,0.000378854,0.000555675,0.000307292,0.000464698,0.00028027,0.00035955,0.000213638,0.000317644,0.000160262,0.00025815,0.000140858,0.000185574,0.000110125,0.000162196,0.000111164,0.000127506,7.91853e-05,9.81091e-05,5.48476e-05,8.19764e-05,5.38125e-05,6.99e-05,4.56719e-05,
37000,0.488745,0.517874,0.553272,0.464506,0.471142,0.524138,0.560616,0.473345,0.499491,0.496033,0.521122,0.543765,0.472646,0.501591,0.506972,0.464808,0.438907,0.445742,0.511063,0.419398,0.509611,0.396663,0.399552,0.381525,0.387524,0.239139,0.300802,0.16914,0.26225,0.117419,0.141558,0.068038,0.101872,0.0425588,0.0638236,0.0317824,0.0432474,0.0245512,0.0311428,0.0216436,0.0287197,0.0174343,0.0208289,0.0143089,0.0190245,0.0100178,0.0136952,0.00884702,0.0109336,0.00763757,0.00839588,0.00602461,0.00845585,0.00386751,0.00600759,0.00391239,0.00574792,0.0030649,0.00448156,0.00245464,0.00340628,0.0019603,0.00268119,0.0016757,0.00220395,0.0013844,0.00191282,0.00110192,0.00154579,0.00092737,0.00119832,0.000684855,0.00104571,0.000702142,0.000730103,0.000453471,0.000666695,0.000378854,0.000503229,0.000307292,0.000464698,0.00028027,0.00035955,0.000213638,0.000317644,0.000160262,0.00025815,0.000140858,0.000185574,0.000110125,0.000162196,0.000100048,0.000138049,7.91853e-05,9.81091e-05,5.99966e-05,8.19764e-05,5.70301e-05,6.99e-05,4.31396e-05,
37200,0.488745,0.517874,0.50901,0.464506,0.471142,0.524138,0.507386,0.433041,0.499491,0.496033,0.521122,0.49193,0.472646,0.532045,0.506972,0.464808,0.472232,0.473843,0.468381,0.44864,0.447807,0.396663,0.399552,0.381525,0.387524,0.221518,0.284395,0.158087,0.26225,0.117419,0.141558,0.068038,0.108975,0.0464873,0.0638236,0.0317824,0.0456655,0.0217519,0.0342571,0.0216436,0.0287197,0.0160982,0.0223549,0.0133839,0.0190245,0.0106188,0.0136952,0.00830926,0.0109336,0.00763757,0.00839588,0.00563093,0.00845585,0.00386751,0.00600759,0.00410801,0.00574792,0.0030649,0.00471365,0.00245464,0.0029294,0.0019603,0.00268119,0.00183165,0.00220395,0.00152118,0.00191282,0.00110192,0.00154579,0.00092737,0.00119832,0.000684855,0.00104571,0.000702142,0.000730103,0.000491918,0.000666695,0.000357848,0.000555416,0.000307292,0.000464698,0.000307078,0.00035955,0.000213638,0.000289489,0.000168562,0.00025815,0.000140858,0.000185574,0.000120706,0.000162196,0.000100048,0.000125653,8.52407e-05,0.000113347,5.99966e-05,8.19764e-05,5.19608e-05,6.99e-05,4.31396e-05,
37400,0.519558,0.547604,0.50901,0.464506,0.471142,0.524138,0.507386,0.433041,0.53279,0.496033,0.54767,0.49193,0.472646,0.481583,0.540771,0.422797,0.472232,0.473843,0.515219,0.484532,0.447807,0.366264,0.399552,0.355852,0.387524,0.221518,0.284395,0.158087,0.277085,0.117419,0.141558,0.068038,0.0959817,0.0510392,0.0638236,0.0317824,0.0456655,0.0233649,0.0365409,0.0216436,0.0287197,0.0176637,0.0223549,0.0133839,0.0190245,0.0106188,0.0150232,0.00875352,0.0119879,0.00763757,0.00839588,0.00530745,0.00781159,0.00386751,0.00600759,0.00410801,0.00574792,0.0030649,0.00471365,0.00245464,0.0029294,0.0019603,0.00268119,0.00173827,0.00238027,0.00152118,0.00191282,0.00110192,0.00167105,0.00092737,0.00119832,0.000684855,0.00104571,0.000702142,0.000781285,0.000491918,0.000666695,0.000357848,0.000555416,0.000347241,0.000464698,0.000307078,0.00035955,0.000213638,0.000289489,0.000168562,0.000281208,0.000140858,0.000185574,0.000120706,0.000162196,0.000100048,0.000125653,8.52407e-05,0.000113347,5.99966e-05,8.19764e-05,5.19608e-05,6.99e-05,4.31396e-05,
37600,0.562067,0.547604,0.465821,0.464506,0.471142,0.466871,0.507386,0.457665,0.577371,0.496033,0.54767,0.49193,0.504156,0.481583,0.540771,0.444142,0.496073,0.473843,0.515219,0.43368,0.447807,0.366264,0.399552,0.335739,0.348771,0.236286,0.284395,0.175277,0.277085,0.117419,0.141558,0.0606267,0.089263,0.0454249,0.0693299,0.0317824,0.0456655,0.0233649,0.0388445,0.0234874,0.0268051,0.0176637,0.0223549,0.0133839,0.0190245,0.0112161,0.0138703,0.00875352,0.0119879,0.00763757,0.00839588,0.00530745,0.00820217,0.00425426,0.00559974,0.00367464,0.005237,0.0030649,0.00471365,0.00245464,0.0029294,0.00182722,0.00268119,0.00173827,0.00238027,0.00161771,0.00191282,0.00101213,0.00156424,0.00092737,0.00128209,0.000684855,0.00104571,0.000635786,0.000781285,0.000491918,0.000666695,0.000399856,0.000519121,0.000347241,0.000464698,0.000307078,0.00035955,0.000213638,0.000313712,0.000168562,0.000260188,0.000140858,0.000175939,0.000120706,0.000170929,0.000100048,0.000125653,8.52407e-05,0.000107462,5.99966e-05,8.19764e-05,5.19608e-05,6.99e-05,4.31396e-05,
37800,0.526141,0.547604,0.440805,0.508938,0.501084,0.466871,0.507386,0.457665,0.522234,0.496033,0.54767,0.49193,0.504156,0.481583,0.540771,0.505373,0.496073,0.473843,0.515219,0.43368,0.447807,0.366264,0.399552,0.335739,0.348771,0.236286,0.284395,0.175277,0.260523,0.110353,0.141558,0.0606267,0.0839801,0.0454249,0.0693299,0.0339012,0.0456655,0.0233649,0.0351563,0.0234874,0.0286903,0.0176637,0.0223549,0.0126191,0.0173938,0.0112161,0.0138703,0.00875352,0.0119879,0.00763757,0.00884477,0.00530745,0.00820217,0.00425426,0.00595511,0.00367464,0.005237,0.00281314,0.00433848,0.00245464,0.00327637,0.00195531,0.00292868,0.00173827,0.00238027,0.00151431,0.00191282,0.00101213,0.00156424,0.00092737,0.00128209,0.000730512,0.000913616,0.000635786,0.000781285,0.000491918,0.000666695,0.000421073,0.000519121,0.0003283,0.000464698,0.000307078,0.00035955,0.000213638,0.000313712,0.000179288,0.000276724,0.000140858,0.000175939,0.000120706,0.000170929,0.000100048,0.000125653,7.91755e-05,0.000107462,5.99966e-05,8.19764e-05,5.19608e-05,6.99e-05,4.31396e-05,
38000,0.526141,0.547604,0.440805,0.508938,0.501084,0.4942,0.456647,0.457665,0.598196,0.496033,0.482164,0.447756,0.46749,0.481583,0.500079,0.452283,0.496073,0.473843,0.515219,0.43368,0.406887,0.399403,0.399552,0.335739,0.39316,0.236286,0.284395,0.175277,0.235711,0.110353,0.1253,0.0652809,0.0768807,0.0454249,0.0693299,0.0339012,0.0456655,0.0233649,0.0375,0.0234874,0.0286903,0.0164169,0.0223549,0.0136237,0.0162694,0.0112161,0.0138703,0.00875352,0.0119879,0.00716125,0.00812111,0.00471773,0.00820217,0.00453788,0.00639142,0.00367464,0.005237,0.00300069,0.00433848,0.00245464,0.00327637,0.002117,0.00272928,0.00173827,0.00238027,0.00139092,0.00191282,0.00101213,0.00156424,0.00100325,0.00116125,0.000667158,0.000913616,0.000594685,0.000838686,0.000524712,0.000666695,0.000421073,0.000553729,0.000368075,0.000464698,0.000307078,0.00035955,0.000228663,0.000290426,0.00018834,0.000253244,0.000133048,0.000175939,0.000127111,0.000170929,0.000100048,0.000132898,8.50469e-05,0.000107462,6.44045e-05,8.71538e-05,5.19608e-05,6.99e-05,4.53467e-05,
38200,0.483454,0.547604,0.440805,0.508938,0.501084,0.4942,0.512198,0.457665,0.545174,0.44643,0.482164,0.447756,0.530739,0.481583,0.500079,0.452283,0.496073,0.473843,0.474431,0.43368,0.406887,0.399403,0.399552,0.335739,0.34999,0.212657,0.251892,0.147602,0.198542,0.0981683,0.1253,0.0573928,0.0768807,0.0454249,0.0646647,0.0321515,0.0456655,0.0233649,0.0375,0.021744,0.0266332,0.0164169,0.0223549,0.0127853,0.017354,0.0112161,0.0145638,0.00919119,0.0119879,0.00716125,0.00812111,0.00510003,0.00820217,0.00480716,0.00588011,0.00385837,0.005237,0.00300069,0.00433848,0.00218413,0.00327637,0.002117,0.00272928,0.00173827,0.00238027,0.00139092,0.00191282,0.00101213,0.0016584,0.00100325,0.00124203,0.000667158,0.000913616,0.000594685,0.00079629,0.000524712,0.000713583,0.000462022,0.000553729,0.000326202,0.000513657,0.00027986,0.000332675,0.000228663,0.000290426,0.00018834,0.000253244,0.000133048,0.000175939,0.000127111,0.000170929,0.000100048,0.000120937,8.50469e-05,0.000107462,6.44045e-05,8.71538e-05,5.19608e-05,7.456e-05,4.53467e-05,
38400,0.517399,0.547604,0.440805,0.508938,0.501084,0.4942,0.456405,0.489909,0.545174,0.44643,0.482164,0.447756,0.530739,0.481583,0.470908,0.452283,0.496073,0.50092,0.474431,0.43368,0.406887,0.399403,0.451801,0.312657,0.369891,0.232621,0.251892,0.147602,0.198542,0.0981683,0.1253,0.0492841,0.0847166,0.0454249,0.0646647,0.0321515,0.0456655,0.0233649,0.0375,0.0202678,0.0266332,0.0153441,0.0211565,0.0127853,0.0157994,0.0095553,0.0137563,0.00813281,0.0109167,0.00716125,0.00812111,0.00538519,0.00763304,0.0052219,0.00544684,0.00385837,0.005237,0.00300069,0.00386291,0.00230699,0.00327637,0.00194266,0.00272928,0.00173827,0.00219892,0.00127379,0.00191282,0.00101213,0.0016584,0.000922214,0.00134091,0.000667158,0.000780727,0.000524597,0.00079629,0.000552089,0.000752007,0.000462022,0.000553729,0.000326202,0.000513657,0.00027986,0.000332675,0.000217127,0.000290426,0.00018834,0.000253244,0.000141436,0.000175939,0.000118939,0.000170929,0.000100048,0.000120937,7.84321e-05,0.000107462,6.44045e-05,9.58692e-05,5.71569e-05,7.87775e-05,4.95671e-05,
38600,0.517399,0.547604,0.52976,0.438029,0.501084,0.4942,0.456405,0.520851,0.545174,0.44643,0.482164,0.447756,0.530739,0.481583,0.470908,0.452283,0.496073,0.50092,0.474431,0.409672,0.406887,0.399403,0.425062,0.312657,0.369891,0.211474,0.251892,0.147602,0.198542,0.0981683,0.111377,0.0492841,0.0942787,0.0454249,0.0646647,0.0338575,0.042526,0.0233649,0.0375,0.0202678,0.0266332,0.014175,0.0211565,0.0127853,0.0157994,0.0095553,0.0137563,0.00870295,0.01009,0.00716125,0.00860099,0.00470243,0.00763304,0.0049235,0.00544684,0.00385837,0.005237,0.00300069,0.00412044,0.00230699,0.00327637,0.00194266,0.00272928,0.00173827,0.00206981,0.00127379,0.00191282,0.00110006,0.0016584,0.000922214,0.00134091,0.000667158,0.000863392,0.000524597,0.00074984,0.000552089,0.000752007,0.000462022,0.000553729,0.000326202,0.000487471,0.00027986,0.000332675,0.000217127,0.000308769,0.00018834,0.000253244,0.000141436,0.000175939,0.000112242,0.000161899,0.000109201,0.000120937,7.42886e-05,0.000107462,5.73786e-05,9.58692e-05,5.26573e-05,7.30482e-05,4.35089e-05,
38800,0.517399,0.547604,0.482082,0.473072,0.53616,0.4942,0.497481,0.520851,0.508056,0.469173,0.531813,0.48213,0.530739,0.481583,0.446901,0.452283,0.465135,0.50092,0.474431,0.409672,0.406887,0.399403,0.425062,0.312657,0.369891,0.251654,0.236391,0.160517,0.198542,0.0981683,0.111377,0.0565522,0.0942787,0.0501528,0.0646647,0.0338575,0.042526,0.0256528,0.0330804,0.0202678,0.0266332,0.014175,0.0211565,0.0127853,0.0157994,0.0105997,0.0151944,0.00806577,0.0106607,0.00716125,0.00860099,0.00470243,0.00763304,0.0049235,0.005931,0.00385837,0.005237,0.00300069,0.00412044,0.0025471,0.00359639,0.00181656,0.00272928,0.00151123,0.00206981,0.00127379,0.00191282,0.00110006,0.0016584,0.000922214,0.00134091,0.000667158,0.00094051,0.000524597,0.00074984,0.000510545,0.000752007,0.000462022,0.000553729,0.000326202,0.000448672,0.00027986,0.000310936,0.000217127,0.000308769,0.00018834,0.000253244,0.000152252,0.000192497,0.000112242,0.000171057,0.000109201,0.000120937,7.42886e-05,0.000107462,5.73786e-05,9.58692e-05,5.26573e-05,7.93938e-05,3.98042e-05,
39000,0.517399,0.517735,0.482082,0.473072,0.565222,0.4942,0.562891,0.491411,0.508056,0.469173,0.503717,0.48213,0.530739,0.481583,0.484534,0.499665,0.465135,0.46191,0.474431,0.409672,0.429902,0.420757,0.425062,0.312657,0.369891,0.238824,0.256926,0.160517,0.198542,0.0981683,0.118082,0.0565522,0.0942787,0.0501528,0.0646647,0.0311627,0.042526,0.0256528,0.0349707,0.0202678,0.0266332,0.014175,0.020058,0.0127853,0.0157994,0.0105997,0.0151944,0.00806577,0.0106607,0.00716125,0.00860099,0.00470243,0.00763304,0.0049235,0.00558502,0.00385837,0.00551263,0.00300069,0.00412044,0.0025471,0.00359639,0.00181656,0.00272928,0.00158887,0.00218689,0.00127379,0.00191282,0.00116685,0.0016584,0.000922214,0.0012689,0.000667158,0.00094051,0.000573421,0.00074984,0.000470354,0.000752007,0.000462022,0.000553729,0.000326202,0.000448672,0.000259239,0.000310936,0.000217127,0.000308769,0.00018834,0.000253244,0.000141336,0.00021091,0.000112242,0.000180733,0.000109201,0.000120937,7.42886e-05,0.000107462,6.04888e-05,9.58692e-05,5.26573e-05,7.93938e-05,3.98042e-05,
