mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
28600,0.666667,0.568421,0.652174,0.583333,0.627451,0.602041,0.574468,0.622642,0.588785,0.580645,0.56,0.6,0.61165,0.56701,0.792079,0.646465,0.56383,0.679245,0.606061,0.485149,0.597826,0.62037,0.638889,0.565217,0.636364,0.554455,0.584158,0.555556,0.621622,0.573034,0.612245,0.54902,0.693069,0.656566,0.692308,0.604167,0.564356,0.464646,0.585586,0.58427,0.621053,0.666667,0.657143,0.652632,0.610526,0.609524,0.6,0.643478,0.742857,0.505263,0.565657,0.60396,0.73,0.63,0.5,0.554348,0.578431,0.55102,0.561798,0.63964,0.567308,0.510417,0.640777,0.525773,0.581633,0.54902,0.663551,0.55914,0.651376,0.615385,0.636364,0.544554,0.640449,0.576577,0.635294,0.521739,0.610526,0.47619,0.59,0.57,0.584906,0.585106,0.539326,0.621622,0.584158,0.616162,0.638298,0.5,0.592593,0.597826,0.619048,0.631579,0.612903,0.551402,0.651685,0.621622,0.625,0.586538,0.602151,0.551402,
28800,0.520833,0.644231,0.579439,0.645161,0.629213,0.612613,0.742574,0.626263,0.602041,0.588235,0.619048,0.568421,0.518182,0.533333,0.659794,0.572816,0.569767,0.622807,0.638298,0.669811,0.581633,0.588235,0.637363,0.614679,0.627451,0.571429,0.59,0.52,0.62,0.56,0.483871,0.663551,0.649485,0.631068,0.57732,0.533981,0.586538,0.520833,0.602041,0.54902,0.702128,0.584906,0.574257,0.505051,0.683673,0.617647,0.563636,0.644444,0.625,0.71875,0.598039,0.642857,0.660194,0.659794,0.677419,0.607477,0.688889,0.581818,0.557895,0.619048,0.711538,0.541667,0.579439,0.666667,0.646341,0.559322,0.582524,0.649485,0.62037,0.673913,0.612245,0.686275,0.55914,0.542056,0.56383,0.650943,0.629213,0.675676,0.646465,0.564356,0.533333,0.627273,0.510638,0.669811,0.569892,0.64486,0.571429,0.614679,0.61,0.65,0.634615,0.65625,0.6,0.571429,0.568807,0.615385,0.630631,0.617978,0.552381,0.536842,
29000,0.622449,0.588235,0.647619,0.6,0.567568,0.539326,0.542857,0.621053,0.526786,0.602273,0.68932,0.587629,0.617978,0.594595,0.53211,0.637363,0.626374,0.53211,0.555556,0.633663,0.606383,0.575472,0.662921,0.648649,0.598039,0.612245,0.676471,0.591837,0.483516,0.568807,0.660377,0.542553,0.62,0.66,0.635294,0.556522,0.534653,0.676768,0.537634,0.682243,0.556701,0.68932,0.591837,0.617647,0.593023,0.622807,0.627451,0.581633,0.522936,0.703297,0.582418,0.633028,0.65625,0.605769,0.655172,0.60177,0.513274,0.666667,0.515789,0.6,0.576923,0.552083,0.666667,0.534653,0.594059,0.59596,0.606383,0.698113,0.544444,0.563636,0.65625,0.596154,0.571429,0.577586,0.53271,0.602151,0.67619,0.673684,0.557522,0.563218,0.705882,0.602041,0.583333,0.653846,0.650485,0.525773,0.622449,0.637255,0.616162,0.534653,0.673077,0.552083,0.594059,0.525253,0.617647,0.55102,0.59375,0.605769,0.616162,0.613861,
29200,0.644231,0.645833,0.520833,0.538462,0.561224,0.598039,0.556701,0.563107,0.632653,0.627451,0.485714,0.610526,0.5,0.632075,0.561224,0.627451,0.588785,0.645161,0.56701,0.524272,0.625,0.519231,0.569892,0.663551,0.648936,0.537736,0.582418,0.577982,0.82,0.54,0.69697,0.594059,0.685393,0.486486,0.58,0.53,0.691489,0.566038,0.640777,0.597938,0.621053,0.504762,0.657143,0.589474,0.55914,0.579439,0.666667,0.576087,0.638095,0.494737,0.575472,0.744681,0.648148,0.586957,0.640777,0.649485,0.537634,0.654206,0.636364,0.643564,0.666667,0.698795,0.580645,0.523364,0.663366,0.535354,0.602273,0.607143,0.66,0.56,0.650485,0.659794,0.595745,0.650943,0.576923,0.59375,0.548673,0.574713,0.454545,0.580357,0.619048,0.673684,0.606061,0.554455,0.554348,0.592593,0.660377,0.585106,0.625,0.682692,0.650943,0.617021,0.633333,0.527273,0.609091,0.588889,0.615385,0.59633,0.51,0.57,
29400,0.574468,0.632075,0.673077,0.614583,0.553191,0.622642,0.577778,0.545455,0.602273,0.625,0.670455,0.580357,0.690476,0.586207,0.552381,0.631579,0.63,0.63,0.637363,0.623853,0.558824,0.704082,0.625,0.666667,0.56044,0.605505,0.578947,0.580952,0.6,0.533333,0.536842,0.628571,0.57,0.6,0.60396,0.525253,0.605505,0.56044,0.525773,0.621359,0.614583,0.625,0.612245,0.558824,0.608247,0.631068,0.607477,0.580645,0.653465,0.585859,0.573034,0.594595,0.69697,0.613861,0.577778,0.563636,0.588235,0.622449,0.517241,0.637168,0.656863,0.581633,0.556604,0.638298,0.660194,0.608247,0.591837,0.627451,0.577778,0.590909,0.627273,0.577778,0.607843,0.55102,0.605769,0.645833,0.62963,0.771739,0.669725,0.582418,0.578947,0.67619,0.545455,0.574257,0.541667,0.673077,0.57732,0.669903,0.587719,0.616279,0.603774,0.553191,0.613861,0.616162,0.57732,0.592233,0.616822,0.569892,0.622642,0.553191,
29600,0.637255,0.612245,0.681319,0.59633,0.589474,0.609524,0.533333,0.621053,0.641304,0.62963,0.56701,0.572816,0.526316,0.647619,0.666667,0.581633,0.559633,0.637363,0.58,0.56,0.564356,0.585859,0.592233,0.515464,0.565657,0.554455,0.55102,0.598039,0.59434,0.691489,0.633333,0.690909,0.441176,0.591837,0.544554,0.59596,0.711538,0.583333,0.526882,0.607477,0.494382,0.603604,0.608247,0.533981,0.510204,0.696078,0.674157,0.711712,0.625,0.567308,0.540816,0.617647,0.52,0.58,0.598039,0.642857,0.553398,0.556701,0.680851,0.622642,0.683168,0.626263,0.569892,0.719626,0.6,0.631579,0.636364,0.643564,0.571429,0.673684,0.5625,0.692308,0.636364,0.571429,0.618557,0.61165,0.640777,0.597938,0.530612,0.588235,0.564356,0.585859,0.625,0.576923,0.646465,0.722772,0.582524,0.639175,0.564815,0.673913,0.637168,0.563218,0.531915,0.679245,0.580357,0.522727,0.567308,0.604167,0.621951,0.627119,
29800,0.625,0.567308,0.554455,0.69697,0.555556,0.545455,0.621053,0.72381,0.623529,0.686957,0.514286,0.526316,0.632653,0.519608,0.540816,0.54902,0.614679,0.615385,0.552381,0.705263,0.576923,0.604167,0.619469,0.517241,0.569892,0.598131,0.606061,0.613861,0.554455,0.606061,0.59375,0.663462,0.593023,0.622807,0.548387,0.616822,0.647619,0.610526,0.585586,0.58427,0.552381,0.515789,0.658824,0.634783,0.621951,0.567797,0.56701,0.524272,0.63964,0.651685,0.537037,0.663043,0.528846,0.635417,0.533333,0.589474,0.638095,0.610526,0.626263,0.722772,0.632075,0.734043,0.607843,0.602041,0.516854,0.531532,0.519608,0.591837,0.594059,0.646465,0.609091,0.577778,0.548077,0.583333,0.622449,0.558824,0.556604,0.606383,0.683168,0.626263,0.576471,0.547826,0.663366,0.575758,0.593407,0.669725,0.509804,0.622449,0.703704,0.51087,0.655556,0.6,0.606838,0.60241,0.584158,0.646465,0.691589,0.645161,0.610526,0.695238,
30000,0.479167,0.625,0.622642,0.574468,0.540816,0.656863,0.567308,0.572917,0.65,0.54,0.527473,0.623853,0.62,0.63,0.585859,0.613861,0.656566,0.643564,0.598291,0.590361,0.62963,0.619565,0.663551,0.709677,0.510204,0.578431,0.523364,0.612903,0.57732,0.650485,0.655172,0.714286,0.685714,0.684211,0.615385,0.583333,0.54,0.56,0.627451,0.581633,0.675926,0.695652,0.547368,0.619048,0.662921,0.567568,0.579439,0.591398,0.605505,0.549451,0.721649,0.582524,0.596154,0.552083,0.595506,0.513514,0.628866,0.572816,0.583333,0.615385,0.557692,0.541667,0.576923,0.510417,0.674157,0.666667,0.643564,0.626263,0.524272,0.57732,0.607843,0.5,0.588235,0.612245,0.505155,0.514563,0.594059,0.575758,0.584906,0.553191,0.606383,0.556604,0.612245,0.519608,0.598214,0.613636,0.563218,0.539823,0.577982,0.582418,0.561905,0.505263,0.56383,0.603774,0.595745,0.622642,0.650943,0.606383,0.608247,0.475728,
30200,0.632075,0.574468,0.610619,0.62069,0.566038,0.617021,0.537634,0.53271,0.642105,0.67619,0.631579,0.639535,0.674157,0.585586,0.539216,0.642857,0.555556,0.584158,0.588235,0.602041,0.542857,0.557895,0.528302,0.606383,0.578431,0.602041,0.554455,0.626263,0.639175,0.563107,0.631068,0.463918,0.617647,0.591837,0.652632,0.6,0.59434,0.595745,0.692308,0.631148,0.427184,0.56701,0.540816,0.686275,0.531915,0.603774,0.495146,0.587629,0.59375,0.644231,0.618182,0.588889,0.637255,0.571429,0.634409,0.654206,0.666667,0.514019,0.572917,0.528846,0.560748,0.569892,0.516949,0.743902,0.595506,0.54955,0.698925,0.504673,0.53125,0.615385,0.554545,0.566667,0.567308,0.59375,0.660194,0.587629,0.613861,0.59596,0.530612,0.598039,0.546392,0.61165,0.608247,0.485437,0.592593,0.641304,0.62963,0.630435,0.601942,0.701031,0.642857,0.637255,0.602041,0.627451,0.533333,0.663158,0.546296,0.597826,0.66,0.59,
30400,0.588785,0.580645,0.660377,0.595745,0.666667,0.625,0.471698,0.648936,0.621053,0.590476,0.660194,0.597938,0.62037,0.641304,0.554545,0.622222,0.546392,0.640777,0.648936,0.54717,0.701923,0.510417,0.644231,0.583333,0.626506,0.581197,0.677083,0.576923,0.604396,0.623853,0.566038,0.595745,0.609524,0.526316,0.623762,0.575758,0.572917,0.509615,0.592233,0.639175,0.560976,0.61039,0.564815,0.663043,0.579439,0.612903,0.613861,0.636364,0.581197,0.73494,0.582418,0.577982,0.662921,0.666667,0.71875,0.557692,0.6,0.655556,0.742268,0.563107,0.637255,0.632653,0.556701,0.543689,0.648936,0.679245,0.621053,0.647619,0.666667,0.633663,0.672897,0.623656,0.618557,0.601942,0.544554,0.606061,0.584158,0.636364,0.68,0.65,0.594059,0.505051,0.584158,0.59596,0.603774,0.617021,0.68932,0.618557,0.568627,0.520408,0.5,0.596154,0.526786,0.613636,0.574257,0.545455,0.541667,0.615385,0.579439,0.623656,
30600,0.633663,0.656566,0.571429,0.605505,0.53271,0.634409,0.585859,0.584158,0.64486,0.580645,0.569767,0.464912,0.510638,0.698113,0.675926,0.652174,0.627119,0.682927,0.589474,0.542857,0.622449,0.588235,0.605263,0.581395,0.673684,0.571429,0.64,0.5,0.5,0.517544,0.5625,0.576923,0.675,0.591667,0.62766,0.603774,0.586538,0.572917,0.606061,0.613861,0.644444,0.690909,0.636364,0.533333,0.657407,0.521739,0.568807,0.604396,0.628571,0.568421,0.527273,0.522222,0.561224,0.627451,0.549451,0.568807,0.607843,0.581633,0.617647,0.591837,0.575758,0.643564,0.570093,0.666667,0.505376,0.64486,0.653465,0.59596,0.556701,0.621359,0.607843,0.540816,0.617021,0.575472,0.615385,0.614583,0.55102,0.676471,0.534653,0.59596,0.6,0.610526,0.63964,0.606742,0.696078,0.520408,0.557692,0.59375,0.528846,0.552083,0.719101,0.621622,0.596154,0.458333,0.636364,0.584158,0.573034,0.585586,0.55102,0.598039,
30800,0.574468,0.622642,0.584906,0.5,0.666667,0.654545,0.52,0.63,0.60396,0.575758,0.669643,0.602273,0.632075,0.606383,0.597826,0.481481,0.645833,0.557692,0.738318,0.591398,0.697479,0.604938,0.677778,0.590909,0.519608,0.602041,0.62,0.65,0.711538,0.510417,0.714286,0.526316,0.694118,0.53913,0.670103,0.601942,0.597938,0.524272,0.586538,0.5625,0.531915,0.5,0.568627,0.663265,0.543478,0.583333,0.608696,0.62037,0.54,0.56,0.531915,0.584906,0.5,0.614583,0.638889,0.630435,0.533333,0.481818,0.6875,0.568182,0.566667,0.572727,0.581197,0.53012,0.645161,0.626168,0.65,0.58,0.670213,0.622642,0.505495,0.605505,0.670103,0.553398,0.606061,0.623762,0.673684,0.6,0.694737,0.561905,0.6,0.622222,0.666667,0.59292,0.652632,0.561905,0.545455,0.577778,0.597938,0.699029,0.572917,0.644231,0.574074,0.630435,0.676471,0.632653,0.5625,0.644231,0.59434,0.606383,
31000,0.660194,0.701031,0.579545,0.6875,0.650943,0.680851,0.6,0.62,0.617647,0.673469,0.601942,0.670103,0.628866,0.650485,0.572816,0.680412,0.57,0.59,0.579545,0.517857,0.534653,0.585859,0.584158,0.585859,0.619835,0.544304,0.565657,0.613861,0.585106,0.632075,0.388889,0.652174,0.440367,0.604396,0.52809,0.621622,0.5,0.648148,0.53125,0.596154,0.639175,0.61165,0.574257,0.565657,0.495726,0.554217,0.626168,0.569892,0.525773,0.504854,0.638095,0.526316,0.669725,0.604396,0.504854,0.618557,0.589474,0.628571,0.584158,0.525253,0.586538,0.5625,0.544554,0.606061,0.686275,0.653061,0.628571,0.652632,0.5625,0.557692,0.622222,0.572727,0.575758,0.594059,0.515152,0.594059,0.510638,0.537736,0.666667,0.635514,0.710526,0.639535,0.52809,0.621622,0.521277,0.613208,0.636364,0.577778,0.585859,0.554455,0.575221,0.643678,0.552083,0.663462,0.638298,0.584906,0.553398,0.556701,0.53125,0.663462,
31200,0.672897,0.516129,0.59596,0.633663,0.57732,0.582524,0.698113,0.56383,0.706422,0.604396,0.602273,0.669643,0.68,0.61,0.588889,0.6,0.495146,0.587629,0.53211,0.659341,0.578431,0.581633,0.576923,0.5625,0.6625,0.6,0.57,0.67,0.532609,0.638889,0.681416,0.54023,0.617284,0.579832,0.655556,0.563636,0.644231,0.65625,0.585859,0.693069,0.524272,0.556701,0.552083,0.644231,0.559524,0.62069,0.630435,0.574074,0.673684,0.619048,0.676768,0.633663,0.597826,0.5,0.64,0.7,0.607843,0.581633,0.531915,0.660377,0.473684,0.619048,0.55102,0.656863,0.54,0.65,0.494845,0.61165,0.622449,0.598039,0.59375,0.509615,0.526882,0.635514,0.628866,0.640777,0.6,0.634783,0.603604,0.617978,0.572917,0.663462,0.637255,0.581633,0.544554,0.555556,0.604167,0.625,0.653061,0.5,0.603448,0.607143,0.528846,0.677083,0.57732,0.582524,0.556701,0.533981,0.608247,0.592233,
31400,0.652632,0.552381,0.623762,0.676768,0.586957,0.574074,0.572917,0.538462,0.567568,0.550562,0.586538,0.583333,0.596154,0.697917,0.560748,0.580645,0.615385,0.604167,0.677083,0.644231,0.54902,0.571429,0.519231,0.552083,0.670213,0.622642,0.64,0.64,0.621359,0.721649,0.536082,0.76699,0.602041,0.627451,0.490909,0.588889,0.522124,0.632184,0.59434,0.457447,0.610526,0.666667,0.555556,0.654545,0.590476,0.642105,0.586957,0.675926,0.583333,0.597826,0.646465,0.60396,0.654206,0.580645,0.581395,0.570175,0.657407,0.532609,0.609195,0.575221,0.626374,0.53211,0.703297,0.688073,0.55,0.57,0.490385,0.604167,0.657407,0.565217,0.640777,0.659794,0.543478,0.564815,0.586538,0.645833,0.610619,0.551724,0.561224,0.568627,0.616071,0.568182,0.490909,0.633333,0.59375,0.634615,0.6,0.6,0.659574,0.490566,0.647727,0.607143,0.633333,0.636364,0.543689,0.628866,0.679612,0.587629,0.556604,0.680851,
31600,0.656566,0.485149,0.543689,0.649485,0.535354,0.534653,0.590909,0.622222,0.586957,0.527778,0.603774,0.510638,0.517544,0.593023,0.590361,0.675214,0.666667,0.581818,0.569892,0.64486,0.469388,0.568627,0.53125,0.615385,0.61165,0.618557,0.645833,0.711538,0.639175,0.61165,0.685185,0.608696,0.522936,0.703297,0.575472,0.553191,0.64,0.59,0.623656,0.626168,0.579439,0.602151,0.669903,0.525773,0.58,0.64,0.59375,0.586538,0.628319,0.563218,0.570093,0.580645,0.567568,0.58427,0.652632,0.457143,0.616162,0.584158,0.494845,0.669903,0.601942,0.536082,0.621359,0.536082,0.577778,0.663636,0.676768,0.643564,0.618557,0.582524,0.522936,0.538462,0.556604,0.617021,0.67033,0.633028,0.69,0.67,0.567308,0.552083,0.585859,0.613861,0.679245,0.617021,0.659574,0.584906,0.617647,0.632653,0.54,0.6,0.579545,0.651786,0.645833,0.653846,0.601852,0.576087,0.544554,0.616162,0.54,0.57,
31800,0.539216,0.683673,0.53271,0.677419,0.62963,0.608696,0.646465,0.594059,0.652632,0.571429,0.646018,0.701149,0.638889,0.619565,0.607477,0.505376,0.691589,0.526882,0.680412,0.650485,0.655914,0.551402,0.623853,0.593407,0.6,0.589474,0.597938,0.514563,0.543689,0.597938,0.583333,0.740385,0.60396,0.676768,0.556604,0.659574,0.721649,0.601942,0.659794,0.572816,0.601695,0.634146,0.576923,0.604167,0.557692,0.5,0.520833,0.653846,0.712871,0.59596,0.58,0.61,0.543689,0.628866,0.571429,0.678899,0.568421,0.619048,0.625,0.520833,0.577778,0.690909,0.54902,0.561224,0.638095,0.715789,0.601626,0.688312,0.597938,0.553398,0.57,0.57,0.589474,0.647619,0.61165,0.608247,0.567308,0.572917,0.534091,0.544643,0.594059,0.656566,0.710526,0.534884,0.552083,0.596154,0.733945,0.626374,0.583333,0.608696,0.623656,0.53271,0.592593,0.597826,0.638298,0.59434,0.62037,0.630435,0.584158,0.525253,
32000,0.554455,0.656566,0.614583,0.5,0.53125,0.596154,0.63,0.65,0.575472,0.595745,0.608696,0.611111,0.707547,0.5,0.55914,0.691589,0.534091,0.589286,0.471698,0.638298,0.614583,0.576923,0.631068,0.525773,0.56701,0.553398,0.580645,0.523364,0.614035,0.662791,0.505051,0.554455,0.602041,0.598039,0.618557,0.621359,0.5,0.72549,0.432692,0.708333,0.70297,0.656566,0.5,0.535714,0.663366,0.555556,0.66,0.51,0.485714,0.6,0.583333,0.586957,0.553191,0.556604,0.642857,0.578431,0.585106,0.632075,0.619565,0.657407,0.546392,0.621359,0.612245,0.529412,0.693878,0.558824,0.614583,0.586538,0.631579,0.561905,0.571429,0.568421,0.637255,0.602041,0.571429,0.678899,0.640777,0.556701,0.694737,0.638095,0.591398,0.616822,0.613861,0.575758,0.61,0.62,0.59292,0.62069,0.5625,0.647727,0.631579,0.619048,0.769231,0.518072,0.542857,0.652632,0.483146,0.657658,0.618557,0.621359,
32200,0.63,0.64,0.680851,0.575472,0.59596,0.663366,0.70297,0.686869,0.510204,0.627451,0.54023,0.548673,0.5,0.543103,0.585586,0.573034,0.61165,0.57732,0.601942,0.587629,0.628571,0.484211,0.545455,0.613861,0.578947,0.561905,0.54,0.63,0.660377,0.606383,0.618557,0.504854,0.694737,0.542857,0.577982,0.472527,0.628866,0.669903,0.625,0.528846,0.603774,0.553191,0.59,0.57,0.568807,0.604396,0.672727,0.644444,0.594059,0.59596,0.636364,0.712871,0.666667,0.52809,0.579439,0.591398,0.631579,0.666667,0.636364,0.534653,0.544554,0.565657,0.652632,0.619048,0.6875,0.567308,0.688172,0.570093,0.631579,0.580952,0.558824,0.653061,0.594059,0.626263,0.5,0.651786,0.513514,0.505618,0.621053,0.609524,0.583333,0.538462,0.640777,0.628866,0.627451,0.683673,0.569767,0.684211,0.55914,0.588785,0.480769,0.708333,0.515464,0.631068,0.55,0.59,0.643564,0.646465,0.56701,0.621359,
32400,0.578431,0.653061,0.555556,0.544554,0.621053,0.638095,0.575758,0.544554,0.583333,0.567308,0.643564,0.69697,0.678899,0.648352,0.55,0.52,0.592233,0.587629,0.683673,0.588235,0.591837,0.72549,0.666667,0.578947,0.568421,0.609524,0.544554,0.575758,0.594059,0.626263,0.436893,0.618557,0.563107,0.742268,0.591837,0.598039,0.588785,0.569892,0.65,0.64,0.607843,0.540816,0.535714,0.590909,0.630631,0.606742,0.640777,0.597938,0.555556,0.627273,0.583333,0.586957,0.574468,0.669811,0.666667,0.630435,0.514019,0.623656,0.618557,0.61165,0.659574,0.575472,0.59375,0.663462,0.575758,0.534653,0.580645,0.560748,0.596491,0.604651,0.666667,0.609091,0.677778,0.590909,0.619048,0.560345,0.62037,0.5,0.582418,0.59633,0.619565,0.62037,0.583333,0.73913,0.587156,0.527473,0.646465,0.554455,0.519608,0.734694,0.625,0.526786,0.56,0.66,0.640449,0.594595,0.520833,0.634615,0.593407,0.614679,
32600,0.485149,0.585859,0.607477,0.634409,0.662791,0.622807,0.663158,0.609524,0.589474,0.638095,0.69,0.49,0.663366,0.545455,0.561224,0.617647,0.550459,0.648352,0.537736,0.606383,0.731183,0.523364,0.490385,0.65625,0.568182,0.616071,0.509091,0.544444,0.5,0.638298,0.628319,0.62069,0.539216,0.602041,0.606061,0.60396,0.635514,0.612903,0.737374,0.643564,0.635593,0.536585,0.584158,0.515152,0.610526,0.638095,0.535714,0.636364,0.628571,0.547368,0.647619,0.536842,0.677778,0.609091,0.705263,0.666667,0.701923,0.65625,0.595745,0.613208,0.536842,0.6,0.609524,0.6,0.571429,0.54902,0.505747,0.610619,0.570093,0.55914,0.583333,0.567308,0.6,0.611765,0.685714,0.631579,0.611111,0.630435,0.587629,0.621359,0.581395,0.605263,0.651376,0.659341,0.656566,0.564356,0.649485,0.640777,0.583333,0.594828,0.598039,0.581633,0.59596,0.594059,0.574257,0.646465,0.663462,0.635417,0.608696,0.574074,
32800,0.707071,0.564356,0.597938,0.572816,0.604167,0.519231,0.565217,0.62037,0.63964,0.651685,0.539216,0.642857,0.758621,0.654867,0.622449,0.588235,0.680412,0.582524,0.531532,0.505618,0.490385,0.604167,0.735849,0.510638,0.53271,0.569892,0.649485,0.679612,0.62,0.63,0.676768,0.584158,0.639175,0.456311,0.652632,0.552381,0.642105,0.619048,0.509259,0.586957,0.673267,0.606061,0.625,0.634615,0.575472,0.595745,0.72043,0.635514,0.571429,0.621053,0.536842,0.638095,0.612245,0.696078,0.631068,0.628866,0.601942,0.659794,0.572917,0.644231,0.53,0.64,0.515789,0.552381,0.568182,0.598214,0.621053,0.647619,0.58427,0.603604,0.564815,0.630435,0.609756,0.711864,0.642857,0.586207,0.588235,0.55102,0.623762,0.494949,0.548673,0.574713,0.650943,0.617021,0.603774,0.606383,0.575758,0.564356,0.670732,0.618644,0.686047,0.666667,0.607843,0.632653,0.609524,0.494737,0.578313,0.589744,0.638095,0.621053,
33000,0.580645,0.542056,0.598131,0.634409,0.586207,0.637168,0.578431,0.581633,0.542553,0.528302,0.64,0.64,0.571429,0.578947,0.622222,0.627273,0.575758,0.584158,0.584906,0.585106,0.565657,0.623762,0.571429,0.568627,0.574074,0.619565,0.586538,0.729167,0.540816,0.627451,0.568627,0.55102,0.488636,0.625,0.49505,0.545455,0.595506,0.531532,0.568966,0.630952,0.604396,0.550459,0.638298,0.660377,0.557895,0.628571,0.593023,0.631579,0.561224,0.627451,0.611111,0.684783,0.569892,0.504673,0.586207,0.511905,0.614583,0.576923,0.704545,0.678571,0.566265,0.589744,0.589286,0.613636,0.523364,0.580645,0.6,0.622222,0.594059,0.474747,0.70297,0.616162,0.626168,0.634409,0.628866,0.553398,0.701923,0.614583,0.60396,0.585859,0.634615,0.645833,0.468085,0.518868,0.634409,0.635514,0.634615,0.625,0.455446,0.59596,0.580645,0.579439,0.605769,0.614583,0.650943,0.648936,0.634146,0.550847,0.656566,0.623762,
33200,0.557692,0.625,0.57,0.63,0.607843,0.632653,0.539823,0.632184,0.586777,0.696203,0.580952,0.673684,0.477273,0.580357,0.585859,0.653465,0.611111,0.545455,0.595745,0.650943,0.707071,0.584158,0.692308,0.605505,0.619565,0.583333,0.542857,0.568421,0.679245,0.553191,0.715789,0.67619,0.732143,0.670455,0.717172,0.683168,0.615385,0.65625,0.616071,0.568182,0.64486,0.55914,0.618557,0.563107,0.62069,0.637168,0.595745,0.622642,0.545455,0.611111,0.623853,0.604396,0.546296,0.554348,0.531915,0.54717,0.643564,0.606061,0.54,0.58,0.676768,0.613861,0.63,0.63,0.623529,0.591304,0.616162,0.623762,0.58,0.59,0.504762,0.589474,0.637168,0.597701,0.640351,0.627907,0.636364,0.584158,0.57732,0.640777,0.534091,0.580357,0.626374,0.587156,0.567308,0.614583,0.621053,0.6,0.642105,0.580952,0.616162,0.574257,0.67033,0.642202,0.658537,0.550847,0.61165,0.56701,0.669903,0.546392,
33400,0.511111,0.536364,0.613208,0.606383,0.673913,0.62963,0.576087,0.564815,0.636364,0.577778,0.642105,0.609524,0.622642,0.617021,0.57732,0.68932,0.587156,0.736264,0.587629,0.572816,0.601852,0.565217,0.578947,0.657143,0.552381,0.705263,0.651685,0.666667,0.631579,0.704762,0.647059,0.602041,0.731183,0.588785,0.628866,0.631068,0.639175,0.650485,0.631579,0.628571,0.618557,0.533981,0.666667,0.515789,0.663265,0.696078,0.596154,0.625,0.643678,0.637168,0.613208,0.648936,0.59375,0.663462,0.628866,0.621359,0.662921,0.63964,0.54,0.63,0.60396,0.59596,0.595745,0.613208,0.646465,0.613861,0.61165,0.453608,0.610619,0.62069,0.602151,0.53271,0.62766,0.575472,0.549451,0.577982,0.534653,0.616162,0.592593,0.554348,0.666667,0.616822,0.633028,0.604396,0.514019,0.569892,0.645455,0.577778,0.611111,0.6,0.648649,0.617978,0.564356,0.59596,0.6,0.695238,0.638889,0.48913,0.54023,0.59292,
33600,0.645161,0.64486,0.545455,0.544444,0.680851,0.735849,0.544554,0.565657,0.631579,0.580952,0.584158,0.59596,0.542056,0.655914,0.637255,0.581633,0.561224,0.598039,0.673077,0.5625,0.537736,0.648936,0.5,0.591837,0.526316,0.561905,0.602041,0.539216,0.54,0.6,0.6,0.51,0.5,0.666667,0.640777,0.639175,0.626087,0.529412,0.519231,0.635417,0.680412,0.737864,0.514851,0.636364,0.53271,0.602151,0.66,0.62,0.64,0.65,0.642857,0.539216,0.588235,0.489796,0.72549,0.602041,0.607477,0.612903,0.561224,0.627451,0.653465,0.606061,0.596154,0.59375,0.557692,0.53125,0.670213,0.603774,0.585859,0.594059,0.64,0.66,0.541667,0.519231,0.6875,0.586538,0.648936,0.641509,0.619048,0.557895,0.636364,0.633663,0.660377,0.670213,0.580645,0.598131,0.558824,0.561224,0.64,0.57,0.62,0.56,0.598039,0.571429,0.550459,0.604396,0.57,0.58,0.645161,0.663551,
