mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
96180,0.0125496,0.34791,0.740279,0.162192,0.178639,0.493758,0.588724,0.958451,0.233199,0.219843,0.67609,0.786195,0.000518265,0.812817,0.38888,0.904982,0.661945,0.467767,0.0252641,0.152532,0.643382,0.272417,0.165522,0.894548,0.828007,0.292374,0.399489,0.790213,0.0892302,0.0713115,0.226496,0.0584506,0.39613,0.0132898,0.252797,0.102851,0.110483,0.0471023,0.0513275,0.0742258,0.217521,0.0195012,0.0856474,0.0458536,0.0707953,0.0625888,0.0806205,0.0588481,0.0932388,0.0539736,0.0642932,0.0598043,0.0691379,0.0589974,0.0622258,0.0615404,0.0698606,0.0620508,0.0728285,0.0587667,0.072749,0.05761,0.0717185,0.058706,0.0672695,0.0600463,0.108369,0.0501012,0.0813923,0.0508291,0.0706635,0.0596876,0.0790037,0.0509556,0.0713104,0.0591588,0.0717715,0.0593856,0.0702291,0.0597794,0.0719466,0.0583489,0.0759177,0.0564151,0.0711856,0.0593137,0.0705702,0.059522,0.0707788,0.059399,0.0708106,0.0594061,0.0704278,0.0595623,0.0708541,0.0593196,0.0706633,0.0594449,0.0707052,0.0594296,
96190,0.0528272,0.816403,0.47325,0.490667,0.531811,0.943238,0.99917,0.51557,0.683954,0.895883,0.79565,0.282902,0.255095,0.412645,0.795262,0.080206,0.752453,0.194017,0.760141,0.368038,0.0125321,0.247166,0.550443,0.995731,0.385716,0.0727475,0.770695,0.117291,0.344539,0.0408294,0.0634909,0.0816906,0.356186,0.0132898,0.0676438,0.0621223,0.104769,0.0453724,0.0860153,0.0584506,0.0663274,0.0551927,0.0605981,0.0657379,0.0821302,0.0439504,0.0664081,0.0570761,0.0735902,0.0650612,0.0664746,0.0588695,0.0755626,0.0639756,0.0731135,0.0605061,0.10016,0.0501012,0.0666728,0.0600463,0.0493605,0.0853493,0.0713077,0.0600434,0.105075,0.0474137,0.0842139,0.0501701,0.0809987,0.0530591,0.0703181,0.0588647,0.074585,0.0570579,0.0719845,0.0590062,0.0716596,0.058699,0.0708667,0.0597318,0.0707514,0.0593825,0.0705995,0.059436,0.0707184,0.0596256,0.0710271,0.0592515,0.0708768,0.0592695,0.0707766,0.0593384,0.0707692,0.0594404,0.0706892,0.0593897,0.0706215,0.0594334,0.070337,0.0596763,
96200,0.252808,0.264012,0.0605542,0.378338,0.441919,0.617673,0.643775,0.616119,0.306395,0.958994,0.348292,0.240726,0.669628,0.143072,0.0647666,0.727232,0.906548,0.95453,0.3858,0.375941,0.146749,0.0489164,0.11267,0.0367121,0.566291,0.0235143,0.168885,0.213885,0.127535,0.00988748,0.0412278,0.0380737,0.295661,0.0162103,0.23914,0.936563,0.0408229,0.125705,0.079417,0.0490172,0.059651,0.0666575,0.0517496,0.064342,0.0808998,0.05601,0.0890867,0.0486972,0.0835783,0.0517292,0.0605981,0.0396314,0.0996744,0.0351955,0.0447095,0.0807935,0.101963,0.049345,0.0633535,0.0648101,0.0903108,0.0520462,0.0757123,0.0562169,0.0685486,0.0593453,0.071667,0.0576299,0.0731139,0.0577441,0.0709623,0.0590062,0.0715204,0.0591921,0.069559,0.0603797,0.0712646,0.0593911,0.0699314,0.059884,0.0709163,0.0595097,0.0710659,0.0590672,0.0709017,0.0593794,0.0705351,0.0595489,0.0712786,0.0591763,0.0704726,0.0597318,0.070726,0.0593554,0.0706599,0.0595332,0.0705075,0.0595427,0.0706672,0.0594406,
96210,0.421262,0.755154,0.910899,0.69235,0.162431,0.631219,0.983543,0.150579,0.969771,0.266631,0.841891,0.686573,0.76155,0.990424,0.566291,0.994692,0.0913081,0.213885,0.0354008,0.43848,0.867378,0.713775,0.594273,0.0367121,0.0347575,0.694356,0.148127,0.680082,0.0381333,0.114158,0.259877,0.0665537,0.106457,0.0624916,0.0916925,0.100381,0.109983,0.0595761,0.083528,0.0871309,0.146749,0.0444149,0.265075,0.00265743,0.120643,0.0378907,0.0853998,0.0537666,0.0538202,0.0671297,0.0447095,0.0813732,0.0975889,0.0451339,0.0855593,0.0515432,0.0575769,0.0666898,0.0724023,0.0585521,0.0647808,0.0630443,0.0725331,0.0589438,0.0752379,0.0570491,0.0704354,0.0603797,0.0706647,0.059347,0.0710452,0.0600131,0.0717853,0.0586567,0.0704536,0.0596674,0.0709085,0.059648,0.0723716,0.0586937,0.0716145,0.0588616,0.073731,0.0574996,0.071934,0.058851,0.0710161,0.0591838,0.0705267,0.0595007,0.0710036,0.0590875,0.0707018,0.0593518,0.070518,0.0594291,0.0706145,0.0594684,0.0704781,0.0594524,
96220,0.857756,0.943134,0.649221,0.12307,0.737616,0.754262,0.0350101,0.592734,0.0354008,0.622425,0.882787,0.0331878,0.864197,0.670396,0.36107,0.43872,0.983543,0.431777,0.698927,0.799418,0.115126,0.0368675,0.728839,0.0367121,0.857806,0.246129,0.132588,0.174332,0.628024,0.140812,0.951138,0.181599,0.272305,0.0443867,0.152743,0.0426124,0.0200913,0.0844632,0.0278047,0.0736634,0.0663502,0.0557342,0.117812,0.0426334,0.0866702,0.0540625,0.086338,0.0434178,0.0772604,0.052502,0.0583523,0.0715674,0.0963164,0.0515288,0.0628584,0.0765838,0.0747132,0.0573304,0.0651163,0.0654373,0.0714849,0.0593383,0.0724023,0.0589501,0.0683489,0.0610436,0.0710167,0.0592311,0.0717801,0.0591467,0.0723647,0.0586567,0.0716101,0.058839,0.0746534,0.0571269,0.0721777,0.060723,0.0728488,0.0584536,0.0714411,0.0589011,0.0698381,0.0599875,0.0704584,0.0594238,0.07083,0.0595426,0.0706784,0.0594489,0.0707124,0.0594124,0.0706181,0.0595178,0.0710467,0.0591853,0.070534,0.0595007,0.0710005,0.0592263,
96230,0.456798,0.395745,0.66912,0.586612,0.648246,0.460115,0.38721,0.0937022,0.44186,0.799418,0.0422535,0.775486,0.88501,0.698345,0.319746,0.453798,0.12719,0.410268,0.537451,0.220498,0.0365693,0.181599,0.915747,0.226306,0.598865,0.555823,0.635175,0.5892,0.916085,0.254379,0.270841,0.0569071,0.0200913,0.149543,0.0732081,0.0759771,0.0638138,0.0489836,0.107062,0.0529247,0.0570989,0.0606746,0.0997958,0.0385522,0.0563324,0.0677737,0.0766705,0.052502,0.0800963,0.0548856,0.11342,0.0326827,0.0566076,0.0574612,0.112681,0.0439797,0.0689077,0.0601842,0.0706072,0.058251,0.0747132,0.0580145,0.0703142,0.058129,0.0766567,0.0563462,0.0678894,0.0623358,0.0728167,0.0572405,0.0684035,0.0610803,0.0677853,0.0611642,0.0726003,0.0584024,0.0706177,0.0595826,0.0714411,0.0589486,0.0714849,0.0591937,0.0697008,0.0600743,0.0710476,0.0591865,0.0706554,0.0594119,0.0709333,0.0593301,0.070534,0.0594673,0.0704429,0.0595639,0.0703681,0.059427,0.0705524,0.0594914,0.0706472,0.0594814,
96240,0.532997,0.56895,0.403274,0.698345,0.268412,0.453798,0.697592,0.973067,0.25128,0.633989,0.94024,0.474612,0.10378,0.0198357,0.85263,0.00728207,0.445253,0.221553,0.0286646,0.44608,0.381815,0.0937022,0.0200913,0.380188,0.615549,0.00064183,0.723554,0.174084,0.81662,0.290438,0.112769,0.799418,0.0854615,0.0527348,0.0741041,0.0557263,0.0780805,0.0715749,0.0711195,0.053215,0.109117,0.0418887,0.254313,0.0496466,0.105635,0.0437179,0.130262,0.0477245,0.0623662,0.0646687,0.0904669,0.0473892,0.0906448,0.0483856,0.0566076,0.0675993,0.0645616,0.0626183,0.0705595,0.0581515,0.0730756,0.0572801,0.0766987,0.0565075,0.0706072,0.0609637,0.0702901,0.0585339,0.0699814,0.0586456,0.0733123,0.0576656,0.0686359,0.0604071,0.0676546,0.0608004,0.0707609,0.059176,0.0709131,0.0590645,0.0708446,0.0591944,0.0704196,0.0596045,0.0703782,0.0593872,0.0712312,0.0590517,0.0708543,0.0594736,0.070795,0.059441,0.0710968,0.0591496,0.0702297,0.0596712,0.0705404,0.0594586,0.0706049,0.0594713,
96250,0.858746,0.977694,0.27423,0.827825,0.884965,0.185972,0.158402,0.261206,0.699892,0.674411,0.412683,0.096067,0.0656895,0.719531,0.281563,0.196455,0.564591,0.171924,0.829236,0.273791,0.112769,0.379334,0.0842135,0.195802,0.990121,0.997747,0.0273789,0.933746,0.192077,0.214066,0.0772882,0.128492,0.193571,0.0603527,0.309393,0.264658,0.0967673,0.0575036,0.163562,0.0437179,0.043227,0.0743206,0.0988763,0.0385098,0.0520364,0.061601,0.0789572,0.0508281,0.0700225,0.0615031,0.0615504,0.0685284,0.0929212,0.0483856,0.108184,0.0435199,0.0715485,0.0587092,0.0714917,0.0597602,0.0755662,0.0562728,0.0774298,0.0545546,0.0673558,0.0613121,0.0669815,0.0608465,0.0677758,0.0603807,0.0698222,0.0596287,0.0734682,0.0585509,0.0694694,0.0604974,0.0707531,0.059362,0.0715987,0.0588437,0.0703782,0.059813,0.0704258,0.0594035,0.070368,0.059735,0.0707609,0.0594161,0.0705404,0.0594511,0.0707803,0.05932,0.0706461,0.0594908,0.0707576,0.0593894,0.0708085,0.0594277,0.0705634,0.0594672,
96260,0.0069668,0.0536449,0.299691,0.922528,0.659721,0.737894,0.445649,0.808414,0.530774,0.910228,0.0236316,0.937536,0.231464,0.0321014,0.278175,0.498472,0.439254,0.0684479,0.449961,0.746249,0.0563432,0.208951,0.870951,0.973746,0.296835,0.154677,0.0506078,0.0597449,0.0273789,0.734466,0.128719,0.0218513,0.164626,0.0790926,0.100206,0.0705032,0.108582,0.0475787,0.0510972,0.0615031,0.0615504,0.0621386,0.0992701,0.0518666,0.0586444,0.0745833,0.0577255,0.0738829,0.0775243,0.0576827,0.0946439,0.0459039,0.0954828,0.0497028,0.0885094,0.0520426,0.068356,0.0625689,0.0677758,0.062361,0.073501,0.0577337,0.080361,0.053621,0.0744426,0.0568319,0.0710285,0.0594,0.071928,0.0588437,0.0698681,0.060484,0.0692944,0.0598873,0.0684272,0.0601193,0.0723466,0.0586437,0.0696087,0.0597938,0.0719439,0.0585398,0.0707221,0.059629,0.0707667,0.0593596,0.0703,0.0596906,0.0705161,0.0596939,0.0704951,0.0593547,0.0706134,0.0594344,0.0706566,0.0594007,0.0704718,0.0594355,0.0707657,0.0593123,
96270,0.0640856,0.495378,0.183223,0.0321014,0.407446,0.718895,0.326771,0.0984494,0.607791,0.0505372,0.509639,0.261893,0.351334,0.741103,0.130451,0.212775,0.92652,0.820557,0.590802,0.539265,0.139219,0.791899,0.747106,0.746092,0.545973,0.980872,0.0770039,0.212639,0.142922,0.0663628,0.0452273,0.101083,0.248512,0.0214745,0.096371,0.0531251,0.0559338,0.0839343,0.0533541,0.0754788,0.0857296,0.0487858,0.0858483,0.0636269,0.0503058,0.0694558,0.143184,0.0354278,0.121248,0.0741382,0.0637566,0.0621921,0.0867483,0.0512792,0.0662433,0.0621437,0.0695227,0.0613146,0.0733011,0.0547947,0.0965395,0.0460141,0.0729626,0.0574644,0.0685763,0.0594864,0.0685137,0.0600387,0.0702022,0.0604891,0.0722499,0.0574306,0.0709849,0.0590104,0.0699135,0.0595852,0.0704402,0.059711,0.0702747,0.0596635,0.0709583,0.0590945,0.0706628,0.0595285,0.0718188,0.059335,0.0713308,0.0588151,0.0698741,0.0602382,0.0704295,0.0596001,0.0706261,0.059434,0.0704629,0.0595594,0.0708494,0.0593359,0.0707074,0.059426,
96280,0.746921,0.23813,0.30242,0.881402,0.44169,0.631953,0.0147551,0.781317,0.854462,0.884639,0.361739,0.0845635,0.240929,0.345534,0.469269,0.797472,0.148495,0.187058,0.792841,0.0663628,0.0770039,0.173492,0.330903,0.927674,0.700218,0.46643,0.0522368,0.121433,0.0215133,0.0860856,0.444046,0.0277547,0.145717,0.013338,0.0422915,0.119034,0.118009,0.0354278,0.0909304,0.0246518,0.0879963,0.0608755,0.107193,0.0419804,0.0379569,0.0778255,0.130588,0.0430063,0.0692047,0.0692413,0.0996866,0.0508316,0.0839893,0.0524529,0.0627569,0.0645459,0.0826953,0.0540894,0.0650579,0.0621437,0.0697974,0.0612433,0.0735709,0.058304,0.0710627,0.0594816,0.0707771,0.0579805,0.0672506,0.0620599,0.0713806,0.0594954,0.0704697,0.0598249,0.0724508,0.058705,0.0695848,0.0598765,0.0695233,0.0601324,0.0695835,0.0606667,0.0714883,0.0589431,0.0706383,0.0593398,0.0704868,0.0595687,0.0705635,0.0595019,0.0705564,0.0595857,0.0708891,0.0592835,0.070739,0.0594255,0.0707471,0.0594319,0.0708431,0.0593579,
96290,0.640058,0.470391,0.36045,0.726431,0.798622,0.189351,0.0736525,0.239503,0.762584,0.153706,0.292006,0.588074,0.124231,0.260037,0.796742,0.193229,0.75786,0.520363,0.692754,0.116807,0.28438,0.223728,0.0575288,0.013338,0.0422915,0.056474,0.0134797,0.211212,0.84853,0.0314127,0.455156,0.861874,0.742784,0.0490855,0.0141577,0.121433,0.130697,0.0325124,0.17441,0.017548,0.0858352,0.0486303,0.11704,0.0376676,0.0895426,0.0523382,0.0894524,0.0596769,0.0662106,0.0636362,0.083316,0.0543419,0.0777405,0.0558729,0.0686289,0.0615781,0.0706015,0.0580884,0.070038,0.0613715,0.0627933,0.0661794,0.0702829,0.0597632,0.0733831,0.0587123,0.0688932,0.0611711,0.0720783,0.0596766,0.0709388,0.0589965,0.0703318,0.0598663,0.0715619,0.0594272,0.0704307,0.0595992,0.0708737,0.0594416,0.0707437,0.0594783,0.0704869,0.0595933,0.070798,0.0594797,0.0701981,0.0597334,0.0708356,0.0593561,0.0706886,0.0594859,0.0703761,0.0595773,0.0708163,0.0594442,0.0692706,0.0602456,0.0709274,0.059327,
96300,0.58315,0.276946,0.675595,0.82475,0.380101,0.445501,0.433673,0.255125,0.79634,0.114764,0.289498,0.954672,0.450592,0.184455,0.364407,0.186532,0.0134797,0.367979,0.570481,0.083718,0.656279,0.815765,0.638728,0.988034,0.0676491,0.130184,0.0824649,0.434491,0.0694072,0.22086,0.736447,0.00922896,0.0238508,0.107212,0.141846,0.0280206,0.0153181,0.11795,0.0612509,0.0735843,0.10134,0.0588244,0.105285,0.0529394,0.114526,0.0444784,0.0782396,0.0565971,0.0995449,0.0494511,0.0757832,0.054189,0.0699343,0.0641731,0.0856905,0.0532882,0.0684139,0.0607221,0.072008,0.0554142,0.0759804,0.0543911,0.0997297,0.0434246,0.0710465,0.0584669,0.0707381,0.0599428,0.0702434,0.0598443,0.0710027,0.0595316,0.0702396,0.0593809,0.0706217,0.0600364,0.0705311,0.0593151,0.070591,0.0594119,0.0706721,0.0596248,0.0698376,0.0594437,0.0703274,0.0597357,0.0693004,0.060094,0.0705752,0.0594971,0.0707289,0.0592869,0.0706772,0.0594474,0.0708199,0.0593711,0.0707522,0.0594378,0.070593,0.0594066,
96310,0.670472,0.954672,0.146835,0.666655,0.846,0.0140723,0.0134797,0.932834,0.913877,0.357965,0.651503,0.0668361,0.0491092,0.314653,0.320637,0.592441,0.545924,0.322631,0.729658,0.307807,0.309933,0.533362,0.351129,0.00922896,0.205185,0.0384019,0.195491,0.0982695,0.0592107,0.175762,0.456004,0.0938107,0.788925,0.000262038,0.170336,0.154321,0.184878,0.0180185,0.0238508,0.0967077,0.0791369,0.0562,0.0684489,0.0580148,0.103923,0.0560593,0.11674,0.0374987,0.0772691,0.0603516,0.070265,0.0634485,0.0950924,0.0515131,0.0413297,0.078998,0.0803216,0.055711,0.0672262,0.0606693,0.0683543,0.0596386,0.0727806,0.0581906,0.0683561,0.0600805,0.0707715,0.059313,0.0716325,0.0586532,0.0707009,0.059206,0.0696188,0.0597741,0.0738533,0.0587277,0.0732482,0.0594579,0.068645,0.0602463,0.0698592,0.0599893,0.0713749,0.0589612,0.0704601,0.0593973,0.0707509,0.0593285,0.0706094,0.0595141,0.0706478,0.0594942,0.0709314,0.0592265,0.0702842,0.0596717,0.070765,0.0594315,0.0707263,0.0594001,
96320,0.42902,0.582332,0.284897,0.658207,0.112502,0.445721,0.833428,0.301173,0.552933,0.0211356,0.658195,0.745599,0.408167,0.209774,0.0134797,0.0446431,0.0421717,0.199422,0.0719573,0.250121,0.739836,0.0502498,0.984266,0.00424438,0.196825,0.125118,0.675001,0.120669,0.708714,0.000209398,0.197734,0.0191748,0.948772,0.737427,0.218961,0.0328834,0.119098,0.0313189,0.0358771,0.0740532,0.0629052,0.0665049,0.0750379,0.0686235,0.0678415,0.0594529,0.170949,0.0263747,0.0853045,0.0601484,0.0612102,0.0723652,0.0799209,0.0563195,0.0664708,0.0644435,0.0751796,0.05791,0.0775051,0.056381,0.0734354,0.0573552,0.0680934,0.0587224,0.072818,0.057338,0.0652703,0.0610659,0.0729492,0.0571129,0.068134,0.0610635,0.0720118,0.0588603,0.070064,0.0597477,0.0701251,0.0596253,0.0726208,0.0581694,0.0705299,0.059321,0.0703133,0.0597616,0.0706734,0.0594823,0.0707879,0.0592471,0.0695615,0.0599446,0.0707612,0.0592913,0.0713313,0.0588882,0.0707627,0.059424,0.0707729,0.0593413,0.0706528,0.0594743,
96330,0.696994,0.0141589,0.478726,0.960573,0.172516,0.0446431,0.68262,0.532323,0.0592079,0.147025,0.0543651,0.0502498,0.26476,0.128558,0.0664037,0.381936,0.465842,0.058513,0.852356,0.442895,0.565409,0.0329125,0.491932,0.917456,0.230163,0.881263,0.0434846,0.560732,0.0581,0.426994,0.58244,0.000209398,0.273186,0.0262217,0.0353226,0.160044,0.120348,0.062674,0.0989563,0.0293446,0.0960616,0.0555411,0.0358771,0.100337,0.0592524,0.06423,0.062294,0.0675371,0.0774217,0.0583777,0.0658305,0.0552569,0.0719313,0.0585156,0.0801615,0.0570071,0.0590857,0.0653661,0.348748,0.0153006,0.0718284,0.056853,0.0728297,0.0591334,0.0688458,0.0602024,0.070618,0.05791,0.0727999,0.0593741,0.0695494,0.0600229,0.0694843,0.0598533,0.0720118,0.0590451,0.0685169,0.0607198,0.072042,0.0589351,0.0711874,0.0591628,0.0710394,0.0590586,0.0707358,0.0593452,0.0705055,0.0595153,0.0707924,0.0594732,0.0707866,0.0592911,0.0704002,0.0595409,0.0708164,0.0593853,0.0706147,0.0595103,0.0706398,0.0594438,
96340,0.237432,0.370178,0.433509,0.842974,0.168768,0.692612,0.0299386,0.140224,0.897341,0.167825,0.723873,0.902064,0.388289,0.822822,0.0583781,0.273987,0.482445,0.791679,0.0607243,0.327044,0.843803,0.251182,0.21893,0.384279,0.120398,0.330007,0.335895,0.198417,0.87993,0.336498,0.181118,0.0444921,0.036876,0.130786,0.569836,0.026463,0.400385,0.0214634,0.0371124,0.0852763,0.137292,0.0316245,0.193107,0.0516063,0.0865535,0.0480288,0.0654047,0.0691364,0.325952,0.00475514,0.0594726,0.0742554,0.0659192,0.0643449,0.0771171,0.056049,0.0725902,0.0580534,0.0718964,0.0568237,0.0731184,0.0574608,0.0746564,0.0569552,0.0715776,0.0591577,0.0694423,0.0610458,0.0738518,0.0566379,0.0718694,0.0596873,0.0697979,0.0605226,0.0709089,0.0592462,0.0705748,0.0596244,0.0701589,0.0596104,0.0712715,0.0593516,0.0707394,0.0592174,0.0706896,0.0593559,0.0710096,0.0587682,0.0710377,0.0594126,0.0706478,0.0594014,0.0705841,0.0594634,0.0706563,0.0594324,0.070724,0.0594327,0.0704813,0.0595444,
96350,0.113907,0.608492,0.352454,0.181008,0.262211,0.540579,0.446807,0.182504,0.956994,0.401088,0.804102,0.92371,0.168768,0.671168,0.853822,0.822029,0.766561,0.370178,0.356707,0.271422,0.729848,0.00293064,0.909408,0.696554,0.569836,0.357164,0.0856199,0.960752,0.818424,0.10369,0.0786877,0.1131,0.198019,0.0197893,0.178537,0.068088,0.0281461,0.135274,0.296753,0.0159042,0.355745,0.00931736,0.117679,0.0902941,0.102415,0.0552038,0.053378,0.0655363,0.0718964,0.0557418,0.0741839,0.0585276,0.0724497,0.0545427,0.0767583,0.0553722,0.116306,0.0504459,0.0754359,0.0566587,0.0670125,0.0629999,0.0749249,0.0601177,0.0688615,0.0597397,0.0718239,0.060094,0.0767894,0.0566379,0.0713555,0.0590799,0.0660533,0.0638657,0.0705107,0.0594276,0.0714008,0.0588813,0.0710193,0.0593651,0.0705847,0.0593736,0.0710037,0.0592288,0.0703569,0.0597581,0.0706241,0.0594425,0.0703767,0.0595444,0.0709732,0.0593734,0.0704032,0.0593897,0.0714984,0.0589519,0.0705072,0.0595269,0.0707859,0.0593534,
96360,0.98451,0.599213,0.633748,0.92371,0.946011,0.71565,0.537853,0.485743,0.920281,0.437013,0.533904,0.117321,0.406883,0.80735,0.773514,0.699994,0.871036,0.774525,0.834864,0.00293064,0.201081,0.525339,0.494028,0.269463,0.374097,0.564778,0.061721,0.433809,0.5413,0.518368,0.117619,0.481319,0.110128,0.0213529,0.0514348,0.0810214,0.182968,0.0623386,0.0623342,0.0927968,0.186745,0.0257665,0.0410774,0.0796963,0.265514,0.0186148,0.0813597,0.0470259,0.0804741,0.049079,0.0705755,0.0621154,0.0787211,0.0507882,0.0737819,0.0560476,0.0794862,0.0505982,0.074268,0.0562599,0.0691998,0.0613174,0.0687906,0.0613488,0.0754828,0.0584079,0.0715511,0.0586236,0.0714682,0.0588929,0.0727166,0.0598788,0.0710037,0.0592583,0.0702161,0.0595716,0.0714179,0.0594425,0.0701526,0.0595118,0.0707162,0.059415,0.0708211,0.0594346,0.0714172,0.0589808,0.0788674,0.0534731,0.0700878,0.0597339,0.0711807,0.0591865,0.070764,0.0593782,0.0705304,0.0595384,0.0706806,0.0594063,0.0706304,0.0594672,
96370,0.277144,0.483384,0.610309,0.449026,0.0331209,0.883594,0.512098,0.527686,0.432581,0.532427,0.285981,0.110353,0.626544,0.160347,0.277723,0.564778,0.161002,0.369334,0.00611527,0.764174,0.232205,0.52621,0.647493,0.502057,0.723038,0.28697,0.305841,0.128955,0.0336235,0.174067,0.229209,0.685814,0.0838212,0.0322542,0.0550578,0.0602154,0.100723,0.0692709,0.0499734,0.128553,0.0712398,0.0531603,0.0932727,0.0455212,0.127109,0.0502479,0.0593636,0.0759418,0.0507481,0.0763843,0.10011,0.0468857,0.213953,0.0183878,0.0706648,0.062674,0.0722487,0.0619105,0.0741004,0.0591541,0.0666948,0.061056,0.0696216,0.0589513,0.0735927,0.0591645,0.070117,0.0589817,0.0732133,0.058188,0.0728457,0.058078,0.0810435,0.050874,0.0707252,0.0594301,0.0788923,0.0537477,0.0759812,0.0574942,0.0731271,0.0582276,0.0704472,0.0595312,0.0704543,0.0596316,0.070538,0.0594414,0.0707374,0.0593057,0.0706806,0.0593556,0.070764,0.059388,0.0709162,0.0593238,0.0701526,0.0594596,0.071637,0.0589201,
96380,0.718141,0.0562469,0.884618,0.793146,0.942275,0.0514121,0.109927,0.355182,0.680647,0.764174,0.596538,0.797069,0.966805,0.315877,0.244893,0.767664,0.00737016,0.652453,0.305841,0.34666,0.277235,0.80179,0.995824,0.142358,0.869004,0.989689,0.266363,0.023845,0.274378,0.248642,0.108444,0.100937,0.0369137,0.0598618,0.0375612,0.0602154,0.0371133,0.103396,0.112892,0.0479939,0.124468,0.0631899,0.181073,0.0295293,0.156822,0.123985,0.111424,0.0417478,0.0875996,0.0651417,0.0723361,0.0615422,0.0892174,0.0486919,0.0736717,0.0535866,0.0614874,0.0689313,0.0620662,0.0668294,0.0744985,0.0583518,0.0831176,0.0522135,0.0750981,0.0576315,0.0762058,0.0560203,0.0689155,0.0603112,0.0742883,0.0567557,0.0735435,0.0576233,0.0721616,0.0580745,0.0717211,0.0592929,0.0723595,0.0585706,0.0711548,0.0593556,0.0704808,0.0594971,0.0706207,0.0593238,0.07029,0.059468,0.0713163,0.0589534,0.0702552,0.059654,0.0704863,0.0596319,0.0704021,0.0595604,0.0704889,0.0595074,0.0707106,0.0594135,
96390,0.11465,0.126651,0.138705,0.826294,0.0095242,0.735816,0.229026,0.410764,0.305841,0.655107,0.99304,0.527419,0.957404,0.331019,0.477079,0.931416,0.461531,0.0943472,0.366659,0.547361,0.00416176,0.479045,0.342806,0.990414,0.891727,0.789319,0.582757,0.023845,0.32996,0.0598618,0.137972,0.0519084,0.0593135,0.076909,0.119122,0.110844,0.57364,0.0102364,0.193982,0.0346615,0.0312002,0.0896257,0.100645,0.0555467,0.0854578,0.0572996,0.118683,0.0421658,0.0461147,0.0882832,0.111225,0.0401208,0.0672533,0.0642832,0.0839841,0.0522257,0.0700375,0.0594279,0.0646083,0.0664493,0.0775692,0.0553268,0.0729575,0.0587348,0.0739882,0.0591752,0.0705976,0.0586952,0.0725444,0.0586609,0.0722012,0.0587553,0.073917,0.0575907,0.0724162,0.0581787,0.071004,0.0588136,0.071223,0.059263,0.0706985,0.0590663,0.070978,0.0594118,0.0705058,0.0594368,0.0708348,0.0595335,0.0704637,0.0594976,0.0702624,0.0599937,0.0700181,0.0600022,0.0709233,0.0592597,0.070569,0.059475,0.0706967,0.0594071,
