mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
88600,0.996185,0.998352,0.996975,0.994989,0.99307,0.987946,0.982619,0.972709,0.959481,0.938736,0.905395,0.864153,0.805079,0.738939,0.685937,0.668284,0.683883,0.697517,0.70447,0.721219,0.725801,0.728691,0.728194,0.732506,0.736253,0.735869,0.737065,0.736275,0.734921,0.734244,0.738984,0.740632,0.735666,0.731874,0.73754,0.73772,0.738713,0.742325,0.736637,0.736704,0.740858,0.735711,0.733363,0.738262,0.737381,0.73553,0.727585,0.722032,0.70605,
88800,0.996194,0.998356,0.996982,0.994977,0.993086,0.987973,0.98259,0.972748,0.959505,0.938784,0.905383,0.864279,0.804865,0.738761,0.686081,0.668423,0.684009,0.697568,0.704369,0.721419,0.725878,0.728671,0.728288,0.732725,0.736239,0.735766,0.737027,0.736194,0.73491,0.734302,0.739257,0.740721,0.735878,0.731959,0.737297,0.737703,0.738896,0.74223,0.736667,0.736667,0.740721,0.735788,0.733378,0.738086,0.737635,0.735473,0.727838,0.722252,0.705788,
89000,0.996202,0.99836,0.996989,0.994966,0.993079,0.988,0.982607,0.972787,0.959461,0.938854,0.905393,0.864225,0.804944,0.738629,0.686202,0.668382,0.683843,0.697596,0.704382,0.721281,0.725978,0.728742,0.728404,0.732764,0.73618,0.735708,0.736831,0.73609,0.735056,0.734315,0.739461,0.740652,0.735775,0.73191,0.737416,0.737573,0.738944,0.74218,0.736764,0.736674,0.740764,0.735753,0.733483,0.738225,0.737596,0.735506,0.727708,0.72227,0.70573,
89200,0.996211,0.998341,0.996996,0.994955,0.993094,0.987982,0.982623,0.97278,0.959417,0.938789,0.905471,0.864193,0.804933,0.738677,0.686188,0.668363,0.683857,0.697444,0.704305,0.721143,0.725942,0.7287,0.728632,0.732848,0.736099,0.735538,0.737063,0.735987,0.734664,0.734484,0.739552,0.740874,0.735762,0.732018,0.737489,0.737646,0.738924,0.742242,0.736883,0.736726,0.740673,0.735942,0.733386,0.738139,0.737691,0.735426,0.727691,0.722197,0.705628,
89400,0.996219,0.998345,0.997002,0.994966,0.993087,0.987987,0.98264,0.972796,0.959418,0.938747,0.905481,0.864206,0.805078,0.738591,0.686197,0.668121,0.683669,0.697472,0.70443,0.721051,0.725906,0.728881,0.728747,0.732886,0.735928,0.735324,0.737181,0.735772,0.734474,0.734586,0.739396,0.740828,0.735794,0.731924,0.737517,0.737338,0.739105,0.742282,0.737069,0.736801,0.74047,0.735951,0.733535,0.738098,0.737584,0.735481,0.727517,0.722282,0.705682,
89600,0.996228,0.998348,0.997009,0.994955,0.993103,0.987969,0.982634,0.972812,0.959442,0.938705,0.90558,0.864353,0.805246,0.738683,0.686205,0.668058,0.683638,0.697232,0.704308,0.721027,0.726138,0.729062,0.728839,0.732879,0.736027,0.73529,0.737232,0.735647,0.734263,0.734263,0.739598,0.740826,0.735804,0.731808,0.737656,0.737411,0.739263,0.74221,0.736942,0.73692,0.740357,0.735826,0.733661,0.738013,0.737723,0.735536,0.727589,0.722165,0.70567,
89800,0.996236,0.998352,0.997016,0.994967,0.993118,0.987929,0.982673,0.972873,0.959532,0.938686,0.905612,0.864365,0.805234,0.738641,0.686214,0.667973,0.683853,0.697394,0.70441,0.720958,0.726147,0.728909,0.728842,0.73294,0.736214,0.735367,0.737327,0.735791,0.734388,0.734477,0.739555,0.740445,0.735857,0.731938,0.737817,0.737372,0.739332,0.742405,0.73706,0.736793,0.740223,0.735679,0.733563,0.738174,0.737684,0.735612,0.727617,0.722316,0.70559,
90000,0.996244,0.998356,0.997022,0.994956,0.993133,0.987911,0.982667,0.972911,0.959622,0.938667,0.905667,0.864289,0.805156,0.738711,0.686467,0.668022,0.683667,0.697333,0.704444,0.720733,0.726267,0.729044,0.729044,0.733022,0.736378,0.735422,0.7372,0.735933,0.734533,0.734444,0.739556,0.7404,0.735911,0.732133,0.737844,0.737622,0.738978,0.7424,0.736978,0.736689,0.740178,0.735822,0.733267,0.738244,0.737711,0.735533,0.727867,0.7224,0.705778,
90200,0.996253,0.998359,0.997029,0.994967,0.993149,0.987938,0.982661,0.972882,0.959645,0.938581,0.905676,0.864213,0.805211,0.738891,0.686674,0.667849,0.683792,0.697184,0.704368,0.720621,0.72643,0.729224,0.729024,0.732949,0.736186,0.735344,0.737228,0.735987,0.734568,0.734412,0.739534,0.740466,0.735854,0.731951,0.737827,0.737561,0.738958,0.742284,0.73694,0.736829,0.740222,0.735787,0.733104,0.738404,0.737716,0.735277,0.727827,0.722483,0.70592,
90400,0.996239,0.998363,0.997035,0.994978,0.993142,0.987965,0.982633,0.972898,0.959668,0.938518,0.905708,0.864226,0.804978,0.738805,0.686527,0.667942,0.683673,0.69719,0.704558,0.720819,0.726394,0.729204,0.729004,0.732854,0.736018,0.73531,0.737456,0.736173,0.734624,0.73427,0.739447,0.740553,0.735708,0.731792,0.737721,0.737611,0.73896,0.742323,0.736969,0.736836,0.740111,0.735686,0.733142,0.738385,0.737721,0.735199,0.727788,0.722721,0.705885,
90600,0.996247,0.998366,0.99702,0.994945,0.993135,0.987947,0.982671,0.972892,0.959735,0.938477,0.905717,0.86415,0.805055,0.73883,0.686556,0.667815,0.683775,0.697351,0.704327,0.720839,0.726313,0.729029,0.729183,0.732781,0.735894,0.735254,0.737307,0.736137,0.734636,0.734415,0.739514,0.740706,0.736004,0.7317,0.737572,0.73766,0.738896,0.742296,0.736998,0.736865,0.740155,0.73574,0.733157,0.738521,0.737748,0.734989,0.727726,0.722384,0.705982,
90800,0.996256,0.99837,0.997004,0.994934,0.99315,0.987974,0.982687,0.972797,0.959736,0.93848,0.905727,0.864251,0.805022,0.738811,0.686652,0.667731,0.683833,0.697533,0.704339,0.720661,0.726233,0.729075,0.729251,0.732841,0.735837,0.735308,0.737357,0.736211,0.73489,0.734471,0.739515,0.740683,0.736101,0.731696,0.737489,0.737731,0.738656,0.742247,0.736982,0.736806,0.740264,0.735727,0.732996,0.738568,0.737907,0.734978,0.727863,0.722533,0.705903,
91000,0.996198,0.998352,0.997011,0.994923,0.993143,0.988,0.982725,0.972769,0.959758,0.93844,0.905648,0.864286,0.804879,0.738813,0.686879,0.667692,0.683692,0.697516,0.704264,0.720659,0.72644,0.728945,0.729297,0.732989,0.735978,0.735297,0.737385,0.736088,0.734967,0.734571,0.739451,0.740549,0.735934,0.73156,0.73778,0.73756,0.738725,0.742176,0.736791,0.736791,0.740044,0.735648,0.733011,0.738681,0.737912,0.734791,0.727846,0.722571,0.705978,
91200,0.996206,0.998355,0.997018,0.994934,0.993158,0.987982,0.982697,0.972829,0.959781,0.938465,0.905614,0.864232,0.805022,0.738706,0.686952,0.667741,0.683531,0.697456,0.70432,0.720746,0.726338,0.728684,0.729298,0.73318,0.73614,0.735461,0.737434,0.736162,0.735022,0.734781,0.739254,0.740482,0.735855,0.731579,0.737544,0.737566,0.73875,0.742193,0.736754,0.736776,0.740088,0.735461,0.732939,0.738662,0.737895,0.734825,0.727895,0.722522,0.706031,
91400,0.996214,0.998359,0.997024,0.994945,0.993173,0.988009,0.982713,0.972867,0.959825,0.938381,0.905646,0.864245,0.805077,0.738775,0.686827,0.667724,0.683435,0.697374,0.704442,0.720744,0.726302,0.728753,0.729387,0.733326,0.73628,0.73547,0.737593,0.736171,0.734967,0.734639,0.739365,0.740569,0.735842,0.731641,0.737593,0.737418,0.7386,0.742473,0.736871,0.737024,0.739978,0.735339,0.732823,0.738556,0.737812,0.734945,0.727768,0.722582,0.705952,
91600,0.996179,0.998362,0.997031,0.994956,0.993188,0.988013,0.982729,0.972926,0.959825,0.938406,0.905655,0.864214,0.805066,0.738559,0.686834,0.66786,0.683341,0.697533,0.704432,0.720655,0.726201,0.728865,0.729367,0.733537,0.736441,0.735371,0.737707,0.736179,0.734803,0.734476,0.739432,0.740502,0.735742,0.73179,0.737598,0.737271,0.738603,0.742576,0.736769,0.736878,0.739978,0.735459,0.732882,0.738537,0.737991,0.735022,0.727729,0.722664,0.706092,
91800,0.996166,0.998344,0.996972,0.994967,0.993181,0.988017,0.982745,0.972876,0.959804,0.93841,0.905686,0.864183,0.805294,0.738453,0.686688,0.667843,0.683486,0.697691,0.704248,0.720349,0.726231,0.729129,0.729499,0.733617,0.736471,0.735185,0.737843,0.736318,0.734967,0.734619,0.73939,0.740283,0.735664,0.731634,0.737451,0.737386,0.738693,0.742636,0.736383,0.73671,0.739913,0.735381,0.732854,0.738671,0.738061,0.735033,0.727952,0.722789,0.7061,
92000,0.996174,0.998348,0.996935,0.994978,0.993196,0.988022,0.982783,0.97287,0.959826,0.9385,0.905739,0.864174,0.805348,0.738522,0.686804,0.667978,0.6835,0.69737,0.704196,0.720391,0.726217,0.729283,0.729283,0.733478,0.736674,0.735435,0.737848,0.73637,0.734978,0.734674,0.739326,0.740239,0.735739,0.731565,0.737652,0.737348,0.738717,0.742565,0.736457,0.736783,0.739935,0.735348,0.732891,0.738761,0.738217,0.734826,0.727957,0.72287,0.705913,
92200,0.996182,0.998351,0.996941,0.994989,0.99321,0.988026,0.982798,0.972885,0.95987,0.938416,0.905835,0.864143,0.805119,0.738373,0.686659,0.668048,0.683579,0.697462,0.70423,0.720282,0.726334,0.729436,0.729414,0.733579,0.736573,0.735141,0.737766,0.736204,0.735054,0.734685,0.739371,0.740369,0.735748,0.731605,0.737636,0.737419,0.738655,0.742473,0.736638,0.736876,0.740152,0.735293,0.732928,0.738742,0.738286,0.735033,0.728156,0.722972,0.705987,
92400,0.996147,0.998355,0.996926,0.994978,0.993203,0.988052,0.982792,0.972835,0.959913,0.938485,0.905758,0.864242,0.805022,0.738333,0.686775,0.66803,0.683593,0.697446,0.704156,0.720303,0.72645,0.729589,0.729481,0.733788,0.736602,0.735173,0.737576,0.736061,0.735087,0.734632,0.739524,0.740563,0.735866,0.731688,0.737511,0.737619,0.738701,0.742446,0.736623,0.736861,0.740022,0.735325,0.732749,0.738745,0.738247,0.735108,0.728182,0.722879,0.706104,
92600,0.996156,0.998359,0.996933,0.994968,0.993218,0.988056,0.982786,0.972808,0.95987,0.938488,0.905724,0.864233,0.804968,0.73838,0.686717,0.668056,0.68365,0.697365,0.704168,0.720346,0.726479,0.72959,0.72959,0.733909,0.736631,0.735248,0.737603,0.736134,0.735162,0.734471,0.739654,0.740454,0.735745,0.731793,0.737387,0.737775,0.73879,0.742592,0.736739,0.736868,0.739957,0.735421,0.732851,0.738639,0.738207,0.735076,0.728121,0.723045,0.706026,
92800,0.996121,0.998341,0.99694,0.994978,0.993233,0.987996,0.982802,0.972802,0.959871,0.938448,0.905668,0.864181,0.805022,0.738341,0.686487,0.668103,0.683879,0.697328,0.704267,0.720431,0.726444,0.729741,0.729677,0.733944,0.736552,0.735172,0.737328,0.736099,0.735,0.734418,0.739784,0.740582,0.735711,0.731681,0.7375,0.737866,0.738793,0.742543,0.736703,0.736961,0.74,0.735216,0.73306,0.738664,0.73819,0.735108,0.728254,0.723125,0.70625,
93000,0.996129,0.998344,0.996946,0.994968,0.993204,0.987978,0.982817,0.972731,0.959828,0.938516,0.90572,0.864129,0.804968,0.738409,0.686559,0.667871,0.683828,0.697355,0.704581,0.720559,0.726538,0.729763,0.729699,0.733978,0.736581,0.735355,0.737398,0.736108,0.735011,0.734452,0.739742,0.740581,0.735785,0.731914,0.737398,0.737914,0.738796,0.742452,0.736624,0.736882,0.739935,0.735183,0.733312,0.738667,0.73828,0.735161,0.728301,0.723011,0.706129,
93200,0.996137,0.998348,0.996953,0.994957,0.993197,0.988004,0.982811,0.972704,0.959807,0.938541,0.90573,0.86427,0.805,0.738348,0.686631,0.667897,0.683584,0.697361,0.704742,0.720408,0.726524,0.729721,0.729764,0.733734,0.736609,0.7353,0.737361,0.73633,0.735086,0.734442,0.739764,0.740472,0.735665,0.731996,0.737489,0.737876,0.739034,0.742339,0.736609,0.736996,0.740021,0.735258,0.733412,0.738627,0.738369,0.735215,0.728369,0.723133,0.706309,
93400,0.996103,0.99833,0.996959,0.994946,0.993191,0.988009,0.982762,0.972634,0.959764,0.93848,0.905739,0.864304,0.805054,0.738266,0.686617,0.667966,0.683576,0.697173,0.704732,0.720578,0.726767,0.729764,0.729764,0.733812,0.736617,0.735353,0.737516,0.73621,0.735054,0.734518,0.739743,0.740578,0.735653,0.732034,0.737345,0.737709,0.739015,0.742377,0.736574,0.737109,0.740193,0.735289,0.73334,0.738587,0.738308,0.735118,0.728437,0.723019,0.706467,
93600,0.99609,0.998333,0.996966,0.994957,0.993205,0.987991,0.982756,0.972585,0.959722,0.938483,0.905769,0.864423,0.804979,0.738333,0.686389,0.668098,0.683632,0.697222,0.704701,0.720662,0.726645,0.729701,0.729765,0.733825,0.736624,0.735278,0.73765,0.736197,0.735192,0.734551,0.73985,0.740513,0.73562,0.732073,0.737244,0.737607,0.738953,0.7425,0.736581,0.737094,0.740214,0.73515,0.733333,0.738675,0.738504,0.735192,0.728397,0.722842,0.706368,
93800,0.996098,0.998316,0.996972,0.994968,0.99322,0.987974,0.982751,0.972559,0.959787,0.938443,0.905864,0.864499,0.804968,0.738252,0.686461,0.668145,0.683603,0.697164,0.704733,0.720725,0.726866,0.729701,0.729701,0.733731,0.736567,0.735011,0.737633,0.736226,0.735139,0.734392,0.739744,0.740384,0.735608,0.732111,0.737463,0.737591,0.739062,0.742495,0.736525,0.737164,0.740128,0.735267,0.733475,0.738614,0.738465,0.73516,0.728465,0.722836,0.706418,
94000,0.996085,0.998319,0.996979,0.994979,0.993234,0.987979,0.982787,0.972574,0.959766,0.938468,0.905872,0.864447,0.805106,0.738404,0.686468,0.667979,0.683447,0.697043,0.704553,0.720149,0.726894,0.729723,0.729723,0.733447,0.736574,0.734766,0.737489,0.736128,0.73517,0.734255,0.739766,0.740426,0.735617,0.73217,0.737553,0.737532,0.738936,0.742468,0.736489,0.737213,0.740213,0.735362,0.733447,0.738574,0.738191,0.735277,0.728553,0.722936,0.706362,
94200,0.996093,0.998323,0.996943,0.994989,0.993248,0.987962,0.982781,0.972569,0.959788,0.938429,0.90586,0.864522,0.805117,0.73828,0.686433,0.667941,0.683355,0.697219,0.704544,0.720127,0.727091,0.729936,0.729639,0.733567,0.736582,0.734735,0.737473,0.736157,0.735244,0.734352,0.73966,0.74034,0.735563,0.732123,0.737537,0.737686,0.738896,0.742442,0.736603,0.737134,0.740127,0.735435,0.733546,0.73845,0.737771,0.735244,0.72845,0.723057,0.706093,
94400,0.996102,0.998326,0.996949,0.995,0.993263,0.987966,0.982775,0.972585,0.959767,0.938517,0.905742,0.864513,0.805064,0.738411,0.686547,0.667839,0.683411,0.697267,0.704322,0.719958,0.727076,0.729936,0.72947,0.733347,0.736483,0.734788,0.737415,0.736144,0.735106,0.734428,0.739703,0.740339,0.735742,0.732309,0.737564,0.737712,0.738983,0.742521,0.736695,0.737203,0.740275,0.73536,0.733284,0.738305,0.737775,0.735169,0.728305,0.723178,0.706081,
94600,0.996089,0.99833,0.996956,0.994989,0.993256,0.987949,0.98277,0.972622,0.95981,0.938584,0.905729,0.86444,0.804968,0.738182,0.686321,0.668182,0.683594,0.697167,0.704376,0.719937,0.727146,0.729598,0.729683,0.73351,0.736554,0.734989,0.737357,0.736173,0.735053,0.734397,0.739683,0.740021,0.735772,0.732347,0.737696,0.737548,0.739091,0.742495,0.736702,0.737082,0.740127,0.735539,0.733446,0.738266,0.737696,0.734989,0.72833,0.72315,0.705983,
94800,0.996076,0.998333,0.99692,0.994937,0.99327,0.987975,0.982785,0.972595,0.959747,0.938608,0.905759,0.864494,0.804831,0.738228,0.686224,0.668207,0.683692,0.697068,0.704346,0.719831,0.726962,0.729578,0.729494,0.733565,0.736582,0.734937,0.737173,0.736308,0.735105,0.734557,0.739726,0.739768,0.735865,0.732321,0.737595,0.737595,0.739051,0.742363,0.736857,0.737278,0.740063,0.735527,0.733544,0.73827,0.737785,0.735084,0.728354,0.723354,0.705886,
95000,0.996063,0.998337,0.996926,0.994947,0.993284,0.987916,0.982737,0.972568,0.959789,0.938463,0.905747,0.864505,0.804863,0.738168,0.686105,0.668253,0.683684,0.697179,0.704526,0.719916,0.727053,0.729558,0.729537,0.7336,0.736547,0.734947,0.737074,0.736126,0.734926,0.734526,0.739874,0.739979,0.735811,0.732421,0.737642,0.737705,0.739074,0.742316,0.736884,0.737116,0.739895,0.735158,0.733474,0.738358,0.737832,0.734947,0.728526,0.723368,0.705874,
95200,0.996071,0.99834,0.996912,0.994937,0.993298,0.987941,0.982773,0.972626,0.959811,0.938445,0.905735,0.864475,0.804916,0.738298,0.686134,0.668025,0.683824,0.69729,0.704433,0.719895,0.726975,0.729496,0.729538,0.733592,0.736576,0.73479,0.736933,0.736239,0.734916,0.734643,0.74,0.739769,0.735945,0.73229,0.737647,0.737752,0.739013,0.742311,0.737038,0.737122,0.739832,0.734979,0.733424,0.738298,0.737857,0.734874,0.728592,0.723424,0.705924,
95400,0.99608,0.998344,0.996918,0.994927,0.993291,0.987925,0.982767,0.972642,0.959727,0.938344,0.905807,0.864528,0.80501,0.738281,0.685975,0.668092,0.683983,0.697338,0.704549,0.719937,0.727086,0.729455,0.729581,0.733606,0.736394,0.734864,0.736918,0.736101,0.73501,0.734738,0.740042,0.739853,0.736059,0.732117,0.737526,0.737736,0.739119,0.742264,0.737086,0.737086,0.739644,0.735136,0.733543,0.738365,0.737841,0.734885,0.72847,0.723375,0.706164,
95600,0.996067,0.998326,0.996904,0.994937,0.993264,0.987929,0.982782,0.972678,0.959707,0.93818,0.905586,0.864498,0.804916,0.738243,0.685962,0.668159,0.68387,0.697531,0.704435,0.719916,0.727176,0.72931,0.729686,0.733724,0.736297,0.734958,0.736987,0.736234,0.734728,0.734665,0.739895,0.739728,0.7359,0.731987,0.737531,0.737741,0.739205,0.742113,0.737134,0.73728,0.739644,0.735021,0.733577,0.738285,0.737887,0.735084,0.728389,0.723431,0.705983,
95800,0.996075,0.99833,0.996889,0.994948,0.993257,0.987912,0.982714,0.972714,0.959687,0.938246,0.905553,0.864572,0.805073,0.738142,0.686075,0.667996,0.683591,0.697745,0.704363,0.719937,0.727411,0.729228,0.729645,0.733862,0.736326,0.735177,0.736952,0.736096,0.734697,0.734551,0.739854,0.739582,0.735637,0.731775,0.737328,0.737891,0.739123,0.742109,0.737286,0.737411,0.739708,0.734843,0.733507,0.738413,0.737871,0.735136,0.728455,0.723507,0.706096,
96000,0.996062,0.998292,0.996875,0.994958,0.99325,0.987917,0.982729,0.972729,0.959708,0.93825,0.905542,0.864479,0.805063,0.738125,0.686,0.668167,0.683521,0.697667,0.704479,0.71975,0.727563,0.729146,0.729583,0.733875,0.736292,0.735104,0.737125,0.736187,0.734688,0.734437,0.739854,0.739396,0.735521,0.731917,0.737417,0.738292,0.739229,0.742146,0.737333,0.737208,0.739667,0.734812,0.733542,0.738354,0.737875,0.735104,0.7285,0.723458,0.705937,
96200,0.996071,0.998274,0.996861,0.994969,0.993243,0.987921,0.982765,0.972703,0.959709,0.938212,0.905551,0.864491,0.805052,0.737983,0.685738,0.668254,0.683638,0.697692,0.704782,0.719834,0.727692,0.729127,0.72948,0.733929,0.736383,0.73526,0.737027,0.736112,0.734574,0.734262,0.739854,0.739626,0.735572,0.731996,0.737214,0.738358,0.73921,0.742141,0.737297,0.737193,0.739418,0.734719,0.733555,0.738378,0.737859,0.734969,0.728462,0.723514,0.706029,
96400,0.996058,0.998278,0.996826,0.994979,0.993257,0.987905,0.98278,0.972656,0.959606,0.938133,0.905581,0.864544,0.805,0.737925,0.685788,0.668133,0.68361,0.697842,0.704772,0.719855,0.727884,0.729129,0.729627,0.734004,0.736328,0.735166,0.736992,0.735913,0.734544,0.734108,0.739896,0.739876,0.735622,0.732054,0.737199,0.738382,0.739419,0.742075,0.737448,0.736971,0.73944,0.734751,0.733568,0.738444,0.737842,0.735104,0.728485,0.723485,0.7061,
96600,0.996066,0.998282,0.996812,0.994969,0.993251,0.987909,0.982795,0.97265,0.959565,0.938157,0.905528,0.8647,0.805031,0.73795,0.685776,0.66824,0.683333,0.697743,0.70472,0.719565,0.727888,0.72913,0.729772,0.73381,0.736398,0.735114,0.737122,0.736004,0.734638,0.73412,0.739793,0.739689,0.735673,0.732029,0.737288,0.738468,0.739482,0.742091,0.737453,0.736812,0.739296,0.734638,0.733458,0.738282,0.737826,0.735072,0.728571,0.723499,0.706087,
96800,0.996074,0.998285,0.996798,0.994979,0.993264,0.987934,0.98281,0.972665,0.959545,0.938161,0.905537,0.864835,0.805103,0.738037,0.685537,0.668223,0.683037,0.697831,0.704773,0.719566,0.727975,0.729174,0.72969,0.733905,0.736426,0.735372,0.736983,0.736074,0.734421,0.734029,0.739855,0.739731,0.735806,0.732149,0.73719,0.738574,0.739545,0.742211,0.737521,0.736921,0.739298,0.734545,0.733574,0.738099,0.737872,0.735103,0.728616,0.723595,0.70595,
97000,0.996062,0.998289,0.996804,0.99499,0.993278,0.987938,0.982825,0.97268,0.959485,0.938206,0.905505,0.864928,0.805093,0.738041,0.685546,0.668351,0.682825,0.697938,0.704825,0.719526,0.727938,0.729278,0.729753,0.733979,0.736392,0.735381,0.737155,0.736165,0.734515,0.734124,0.739918,0.739794,0.735814,0.732227,0.737155,0.738474,0.739546,0.742165,0.737381,0.737093,0.739464,0.734639,0.733753,0.738,0.738,0.735175,0.728804,0.723505,0.706041,
97200,0.99607,0.998292,0.996811,0.995,0.993292,0.987922,0.98284,0.972695,0.959527,0.938169,0.905514,0.864979,0.805062,0.738086,0.685556,0.668416,0.682942,0.697819,0.704527,0.719588,0.728086,0.729465,0.729712,0.734033,0.736543,0.735247,0.736934,0.736276,0.7343,0.734053,0.739959,0.739733,0.735988,0.732263,0.737243,0.738519,0.739671,0.741975,0.737469,0.737037,0.739362,0.734609,0.733827,0.737942,0.737984,0.735226,0.728848,0.723416,0.705967,
97400,0.996078,0.998255,0.996817,0.99499,0.993306,0.987926,0.982854,0.972628,0.959487,0.938152,0.905585,0.864908,0.805072,0.738049,0.685483,0.668501,0.682895,0.697885,0.704682,0.71961,0.727906,0.729302,0.729671,0.734004,0.736489,0.735298,0.737146,0.736386,0.734374,0.734004,0.739918,0.739836,0.736016,0.731951,0.737228,0.738419,0.739651,0.742074,0.737372,0.736982,0.739343,0.734682,0.733758,0.737967,0.738049,0.735236,0.728973,0.723429,0.706119,
97600,0.996086,0.998258,0.996824,0.995,0.993299,0.98793,0.982848,0.972664,0.959508,0.938176,0.905533,0.864918,0.805061,0.738197,0.685676,0.668504,0.68293,0.697725,0.704365,0.719816,0.727787,0.72916,0.729775,0.734078,0.736434,0.735328,0.737193,0.736557,0.734426,0.734098,0.739877,0.739795,0.735922,0.731906,0.737131,0.738135,0.739816,0.742234,0.737357,0.736906,0.739283,0.734775,0.733893,0.73793,0.738033,0.735348,0.72916,0.723217,0.706127,
97800,0.996094,0.998262,0.99683,0.99499,0.993292,0.987914,0.982863,0.972679,0.959489,0.93816,0.905583,0.864908,0.804908,0.73816,0.685726,0.66865,0.683088,0.697382,0.704397,0.719796,0.727648,0.729141,0.729836,0.734315,0.736544,0.735399,0.737096,0.736462,0.734397,0.734131,0.739898,0.74,0.736053,0.731984,0.73726,0.738221,0.739693,0.742188,0.73728,0.736973,0.739121,0.734744,0.733967,0.737914,0.738057,0.735337,0.729284,0.723333,0.706237,
