mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
29400,0.574468,0.584906,0.545455,0.466667,0.688889,0.572727,0.592593,0.565217,0.560748,0.623656,0.510638,0.613208,0.578947,0.476744,0.56701,0.572816,0.539326,0.648649,0.712766,0.603774,0.65625,0.538462,0.62766,0.566038,0.581633,0.519608,0.572917,0.596154,0.650485,0.597938,0.555556,0.50495,0.546296,0.619565,0.636364,0.594059,0.583333,0.652174,0.641304,0.62963,0.591398,0.64486,0.657407,0.597826,0.575758,0.514851,0.545455,0.584158,0.630435,0.564815,0.585586,0.651685,0.569892,0.635514,0.565657,0.594059,0.62,0.58,0.705882,0.513043,0.53125,0.653846,0.572727,0.655556,0.565657,0.653465,0.578431,0.540816,0.681818,0.688889,0.63,0.64,0.666667,0.663366,0.564103,0.650602,0.554455,0.545455,0.548387,0.579439,0.521739,0.527778,0.584906,0.585106,0.63,0.63,0.566667,0.609091,0.58,0.63,0.595745,0.575472,0.607143,0.625,0.657407,0.554348,0.62037,0.5,0.61,0.62,
29600,0.63,0.58,0.601942,0.721649,0.612245,0.607843,0.72043,0.598131,0.528846,0.604167,0.70297,0.606061,0.581818,0.622222,0.625,0.538462,0.688172,0.579439,0.510417,0.653846,0.647059,0.581633,0.511364,0.6875,0.574468,0.660377,0.584071,0.666667,0.444444,0.663366,0.542553,0.622642,0.563107,0.639175,0.634615,0.614583,0.6875,0.663462,0.683168,0.636364,0.601942,0.670103,0.52,0.63,0.59596,0.663366,0.717172,0.643564,0.588889,0.6,0.61,0.61,0.6,0.554545,0.59596,0.574257,0.581197,0.60241,0.601942,0.670103,0.6875,0.5,0.633028,0.681319,0.56,0.57,0.606742,0.594595,0.639175,0.533981,0.650943,0.62766,0.55,0.616667,0.574713,0.610619,0.653061,0.647059,0.612613,0.550562,0.494845,0.524272,0.597701,0.584071,0.556604,0.659574,0.5,0.622642,0.524752,0.545455,0.521277,0.528302,0.597826,0.583333,0.646465,0.60396,0.571429,0.578431,0.578947,0.542857,
29800,0.558824,0.663265,0.631068,0.597938,0.545455,0.752475,0.589286,0.613636,0.717172,0.564356,0.58,0.64,0.637255,0.632653,0.614583,0.711538,0.616162,0.534653,0.64486,0.677419,0.626263,0.60396,0.701923,0.5625,0.621053,0.571429,0.567308,0.572917,0.663462,0.5625,0.641509,0.56383,0.581633,0.705882,0.653846,0.666667,0.534653,0.565657,0.631579,0.593023,0.646465,0.574257,0.602041,0.588235,0.605769,0.541667,0.576087,0.638889,0.580952,0.526316,0.622222,0.581818,0.677419,0.588785,0.636364,0.613861,0.59596,0.693069,0.639175,0.621359,0.505263,0.619048,0.540816,0.509804,0.612613,0.573034,0.553191,0.641509,0.535354,0.633663,0.628571,0.684211,0.512821,0.60241,0.580952,0.652632,0.554348,0.638889,0.617021,0.613208,0.648148,0.608696,0.642105,0.47619,0.485437,0.597938,0.62963,0.51087,0.647059,0.561224,0.59434,0.62766,0.614035,0.593023,0.572917,0.605769,0.676471,0.418367,0.695652,0.647059,
30000,0.649485,0.640777,0.544554,0.717172,0.583333,0.391304,0.576923,0.614583,0.558824,0.642857,0.575758,0.594059,0.6,0.590909,0.621053,0.504762,0.682692,0.71875,0.577982,0.626374,0.622222,0.627273,0.558824,0.663265,0.585859,0.554455,0.621622,0.674157,0.607143,0.602273,0.50495,0.555556,0.49,0.56,0.592593,0.543478,0.6875,0.519231,0.640449,0.558559,0.609091,0.566667,0.511364,0.535714,0.653465,0.575758,0.571429,0.676471,0.581818,0.577778,0.636364,0.524752,0.537634,0.635514,0.542553,0.556604,0.615385,0.59375,0.635294,0.573913,0.61165,0.618557,0.681319,0.53211,0.597561,0.576271,0.571429,0.656863,0.592233,0.587629,0.576087,0.546296,0.593023,0.552632,0.635417,0.567308,0.634409,0.616822,0.597938,0.572816,0.594828,0.654762,0.526882,0.598131,0.62963,0.630435,0.576923,0.53125,0.644231,0.520833,0.701031,0.669903,0.566265,0.589744,0.579439,0.612903,0.58,0.6,0.607143,0.602273,
30200,0.662921,0.567568,0.61165,0.536082,0.581818,0.633333,0.719101,0.612613,0.516129,0.607477,0.583333,0.625,0.591398,0.579439,0.652632,0.609524,0.509615,0.625,0.557377,0.589744,0.592233,0.659794,0.725275,0.568807,0.601852,0.73913,0.489796,0.558824,0.516129,0.663551,0.590476,0.684211,0.59434,0.638298,0.539216,0.612245,0.604396,0.541284,0.566038,0.585106,0.654206,0.548387,0.5,0.564815,0.525862,0.714286,0.509615,0.645833,0.5625,0.653846,0.571429,0.669725,0.539216,0.642857,0.592593,0.532609,0.761364,0.446429,0.52809,0.522523,0.5625,0.557692,0.513761,0.549451,0.567308,0.59375,0.611111,0.706522,0.606061,0.524752,0.587156,0.571429,0.616822,0.612903,0.581633,0.598039,0.615385,0.513761,0.582524,0.618557,0.626374,0.642202,0.622642,0.585106,0.650485,0.597938,0.638298,0.669811,0.656863,0.612245,0.626168,0.55914,0.56701,0.631068,0.694737,0.561905,0.616822,0.569892,0.625,0.528846,
30400,0.531915,0.707547,0.555556,0.524752,0.555556,0.572727,0.554348,0.62963,0.522222,0.509091,0.655172,0.610619,0.669565,0.611765,0.588235,0.716049,0.595238,0.482759,0.552381,0.536842,0.561224,0.529412,0.474227,0.572816,0.632653,0.617647,0.663158,0.6,0.711538,0.677083,0.635417,0.538462,0.680851,0.584906,0.690722,0.514563,0.596154,0.65625,0.619565,0.537037,0.604167,0.567308,0.7,0.572727,0.638889,0.608696,0.59596,0.643564,0.622222,0.572727,0.613861,0.626263,0.632653,0.627451,0.539216,0.673469,0.623656,0.64486,0.561905,0.642105,0.674157,0.603604,0.622449,0.656863,0.630435,0.564815,0.596154,0.510417,0.561798,0.621622,0.59,0.61,0.612903,0.598131,0.666667,0.545455,0.583333,0.586957,0.626374,0.605505,0.60241,0.649573,0.657143,0.673684,0.633333,0.536364,0.638655,0.555556,0.6,0.610526,0.534653,0.575758,0.590909,0.535714,0.573034,0.594595,0.504505,0.685393,0.617391,0.576471,
30600,0.572917,0.509615,0.684211,0.662791,0.582418,0.642202,0.578431,0.714286,0.72043,0.700935,0.561905,0.6,0.51,0.57,0.564815,0.521739,0.639175,0.640777,0.568421,0.6,0.673077,0.65625,0.574713,0.707965,0.580645,0.682243,0.659794,0.543689,0.580645,0.560748,0.569767,0.447368,0.654206,0.688172,0.54955,0.539326,0.581633,0.598039,0.721649,0.68932,0.76,0.6,0.6,0.688889,0.642202,0.527473,0.543478,0.509259,0.556604,0.595745,0.627451,0.673469,0.621359,0.56701,0.606061,0.554455,0.566038,0.680851,0.655914,0.598131,0.579439,0.623656,0.75,0.634615,0.563636,0.644444,0.656863,0.591837,0.453608,0.631068,0.558824,0.489796,0.640777,0.659794,0.574468,0.641509,0.642105,0.619048,0.650485,0.597938,0.610526,0.504762,0.607477,0.494624,0.642105,0.504762,0.590909,0.714286,0.571429,0.66055,0.652632,0.628571,0.594059,0.555556,0.633028,0.527473,0.643478,0.705882,0.714286,0.627451,
30800,0.616162,0.693069,0.602273,0.598214,0.598039,0.642857,0.655556,0.518182,0.606061,0.712871,0.605505,0.626374,0.6,0.695238,0.640777,0.587629,0.65625,0.625,0.580357,0.602273,0.585859,0.455446,0.584906,0.595745,0.569892,0.560748,0.525253,0.623762,0.639175,0.679612,0.504762,0.642105,0.49,0.55,0.505051,0.742574,0.572816,0.587629,0.548387,0.607477,0.5,0.75,0.519231,0.635417,0.714286,0.669725,0.6,0.638095,0.578431,0.520408,0.642105,0.685714,0.575758,0.594059,0.592593,0.51087,0.627451,0.632653,0.548387,0.53271,0.642857,0.637255,0.574468,0.528302,0.621622,0.58427,0.622222,0.745455,0.621053,0.571429,0.584906,0.595745,0.564815,0.619565,0.601695,0.54878,0.567308,0.53125,0.594595,0.617978,0.686747,0.623932,0.609524,0.726316,0.62,0.7,0.731959,0.533981,0.703704,0.597826,0.571429,0.558824,0.54955,0.617978,0.633333,0.590909,0.631579,0.6,0.607843,0.653061,
31000,0.56383,0.509434,0.509804,0.5,0.589474,0.657143,0.577778,0.545455,0.547368,0.619048,0.640777,0.628866,0.587156,0.549451,0.618557,0.495146,0.54902,0.673469,0.516129,0.598131,0.590476,0.757895,0.657143,0.494737,0.678261,0.529412,0.544554,0.545455,0.690722,0.543689,0.707965,0.586207,0.643564,0.525253,0.640777,0.587629,0.64,0.51,0.660377,0.585106,0.571429,0.589474,0.632075,0.638298,0.611111,0.586957,0.637255,0.642857,0.565657,0.693069,0.561905,0.547368,0.633028,0.549451,0.636364,0.6,0.653061,0.666667,0.561224,0.637255,0.598039,0.622449,0.555556,0.643564,0.568627,0.602041,0.65,0.54,0.685714,0.610526,0.544554,0.535354,0.660377,0.606383,0.595238,0.655172,0.666667,0.561798,0.660714,0.590909,0.672897,0.623656,0.638298,0.584906,0.656863,0.5,0.623762,0.606061,0.65,0.64,0.674157,0.648649,0.578947,0.533333,0.55102,0.558824,0.526882,0.504673,0.55914,0.654206,
31200,0.575758,0.524752,0.650943,0.670213,0.543689,0.649485,0.455446,0.646465,0.537815,0.62963,0.514851,0.676768,0.513514,0.629213,0.62,0.71,0.609524,0.631579,0.596491,0.662791,0.616162,0.633663,0.65,0.53,0.634409,0.616822,0.656566,0.643564,0.656863,0.581633,0.739583,0.519231,0.688172,0.514019,0.721154,0.541667,0.62766,0.613208,0.604396,0.633028,0.622642,0.553191,0.617021,0.490566,0.589474,0.552381,0.544444,0.636364,0.442105,0.6,0.717391,0.546296,0.656863,0.571429,0.585859,0.673267,0.663265,0.568627,0.621622,0.595506,0.616822,0.623656,0.593407,0.605505,0.56044,0.697248,0.554348,0.62963,0.587156,0.615385,0.584158,0.565657,0.505495,0.623853,0.567308,0.604167,0.566265,0.692308,0.505155,0.533981,0.680412,0.601942,0.47561,0.694915,0.628866,0.650485,0.571429,0.715596,0.563107,0.56701,0.591837,0.607843,0.608696,0.6,0.531915,0.622642,0.744898,0.509804,0.60396,0.616162,
31400,0.560748,0.580645,0.64,0.66,0.631068,0.618557,0.633028,0.67033,0.656566,0.534653,0.65625,0.576923,0.642105,0.666667,0.54902,0.683673,0.666667,0.634615,0.588889,0.627273,0.608247,0.718447,0.556962,0.561983,0.742857,0.642105,0.663551,0.666667,0.642105,0.666667,0.676471,0.642857,0.62069,0.530973,0.642857,0.715686,0.61165,0.670103,0.557895,0.6,0.656863,0.438776,0.672897,0.698925,0.55,0.58,0.695652,0.574074,0.692982,0.593023,0.552083,0.634615,0.666667,0.578947,0.573034,0.621622,0.494624,0.439252,0.619048,0.568421,0.607843,0.632653,0.617978,0.603604,0.605769,0.583333,0.605263,0.546512,0.654545,0.677778,0.640449,0.684685,0.616822,0.569892,0.6,0.65,0.589286,0.625,0.638095,0.547368,0.538462,0.583333,0.633028,0.615385,0.557692,0.635417,0.481132,0.648936,0.506024,0.623932,0.586538,0.666667,0.645833,0.596154,0.616162,0.544554,0.658824,0.643478,0.580247,0.621849,
31600,0.61165,0.628866,0.604167,0.557692,0.59375,0.721154,0.61165,0.56701,0.631068,0.56701,0.637255,0.540816,0.675676,0.606742,0.631068,0.618557,0.666667,0.586538,0.660714,0.602273,0.557692,0.458333,0.477778,0.572727,0.534653,0.616162,0.622222,0.581818,0.677083,0.605769,0.608247,0.660194,0.628571,0.557895,0.648936,0.698113,0.591667,0.7,0.571429,0.568807,0.527473,0.688073,0.581633,0.54902,0.606061,0.554455,0.56701,0.621359,0.701031,0.592233,0.688679,0.553191,0.62963,0.543478,0.656863,0.520408,0.54902,0.653061,0.650943,0.574468,0.638298,0.566038,0.585106,0.613208,0.51,0.57,0.51087,0.657407,0.542553,0.518868,0.602151,0.654206,0.656566,0.623762,0.581633,0.578431,0.561224,0.607843,0.539823,0.586207,0.628571,0.673684,0.66,0.68,0.611111,0.663043,0.598131,0.569892,0.62037,0.532609,0.574468,0.566038,0.638298,0.688679,0.67,0.54,0.606383,0.669811,0.628571,0.610526,
31800,0.555556,0.673267,0.528846,0.645833,0.625,0.614583,0.61,0.6,0.554455,0.555556,0.66055,0.615385,0.655914,0.542056,0.663551,0.580645,0.621053,0.619048,0.509615,0.635417,0.548387,0.663551,0.623762,0.626263,0.609756,0.550847,0.589286,0.545455,0.587629,0.533981,0.612245,0.598039,0.616162,0.663366,0.707071,0.534653,0.656566,0.633663,0.628099,0.683544,0.707071,0.524752,0.6,0.588889,0.642105,0.466667,0.645833,0.605769,0.535354,0.564356,0.463918,0.572816,0.628866,0.543689,0.59596,0.683168,0.525253,0.49505,0.591837,0.666667,0.585859,0.623762,0.542553,0.613208,0.617978,0.513514,0.586538,0.65625,0.663366,0.565657,0.677419,0.579439,0.561798,0.612613,0.594059,0.525253,0.612245,0.666667,0.638095,0.673684,0.56,0.57,0.626374,0.513761,0.535354,0.623762,0.481132,0.553191,0.472527,0.623853,0.540816,0.54902,0.583333,0.586957,0.648936,0.603774,0.583333,0.597826,0.626168,0.602151,
32000,0.589474,0.47619,0.669903,0.618557,0.643564,0.515152,0.580952,0.473684,0.525253,0.50495,0.626263,0.623762,0.625,0.642857,0.552083,0.596154,0.585106,0.490566,0.66,0.48,0.682692,0.604167,0.698113,0.56383,0.644444,0.536364,0.494624,0.654206,0.601852,0.608696,0.580645,0.616822,0.53125,0.634615,0.636364,0.584158,0.571429,0.631579,0.598039,0.581633,0.673267,0.565657,0.63,0.58,0.652632,0.552381,0.574074,0.673913,0.604167,0.663462,0.580952,0.568421,0.546392,0.669903,0.625,0.5,0.540816,0.666667,0.590476,0.621053,0.557692,0.635417,0.61165,0.56701,0.633663,0.59596,0.580952,0.557895,0.64,0.59,0.585859,0.722772,0.57265,0.53012,0.575472,0.648936,0.659341,0.642202,0.659574,0.622642,0.585106,0.632075,0.593023,0.596491,0.509804,0.653061,0.638298,0.566038,0.659574,0.650943,0.623762,0.69697,0.692308,0.605505,0.47,0.64,0.548387,0.663551,0.519231,0.59375,
32200,0.585106,0.698113,0.524272,0.608247,0.519231,0.635417,0.649485,0.601942,0.608696,0.670588,0.650485,0.56701,0.647619,0.536842,0.618557,0.601942,0.608247,0.592233,0.662651,0.641026,0.542056,0.462366,0.655556,0.6,0.537634,0.607477,0.725664,0.586207,0.510204,0.519608,0.670103,0.563107,0.698925,0.542056,0.666667,0.654206,0.636364,0.571429,0.49505,0.525253,0.565217,0.62963,0.660194,0.628866,0.65625,0.509615,0.631068,0.670103,0.58,0.62,0.572727,0.633333,0.650485,0.680412,0.632653,0.656863,0.656566,0.70297,0.55914,0.635514,0.55814,0.614035,0.556701,0.563107,0.627451,0.55102,0.643564,0.626263,0.584158,0.606061,0.575758,0.534653,0.627451,0.642857,0.570093,0.688172,0.584906,0.648936,0.648936,0.537736,0.572917,0.653846,0.587629,0.582524,0.701149,0.59292,0.585106,0.575472,0.642857,0.598039,0.605505,0.527473,0.540816,0.509804,0.621359,0.618557,0.637363,0.614679,0.663551,0.623656,
32400,0.621053,0.590476,0.641304,0.648148,0.679245,0.585106,0.611111,0.728261,0.62766,0.632075,0.633333,0.5375,0.50495,0.666667,0.591837,0.617647,0.64,0.65,0.533333,0.631579,0.463158,0.647619,0.574074,0.532609,0.6,0.578947,0.548077,0.479167,0.50495,0.505051,0.602041,0.696078,0.571429,0.676471,0.602041,0.54902,0.702128,0.556604,0.683673,0.627451,0.594059,0.676768,0.554455,0.474747,0.578947,0.685714,0.616162,0.60396,0.666667,0.509615,0.623853,0.626374,0.561224,0.568627,0.705263,0.619048,0.601852,0.576087,0.546392,0.572816,0.613861,0.676768,0.669903,0.680412,0.595506,0.576577,0.626263,0.643564,0.542553,0.660377,0.575472,0.585106,0.63,0.62,0.574074,0.521739,0.565217,0.576471,0.663717,0.643678,0.623762,0.555556,0.614583,0.586538,0.638095,0.610526,0.652174,0.583333,0.602273,0.625,0.62766,0.650943,0.553571,0.579545,0.598131,0.655914,0.518182,0.544444,0.663158,0.638095,
32600,0.591837,0.656863,0.666667,0.625,0.673684,0.647619,0.59596,0.693069,0.615385,0.541667,0.548387,0.682243,0.67,0.61,0.563218,0.504425,0.557895,0.590476,0.626263,0.584158,0.61,0.61,0.544444,0.645455,0.575472,0.62766,0.64,0.57,0.577982,0.615385,0.614035,0.55814,0.581633,0.539216,0.650943,0.56383,0.539823,0.643678,0.590909,0.535714,0.551402,0.580645,0.635294,0.626087,0.684685,0.719101,0.569892,0.635514,0.53271,0.602151,0.535354,0.524752,0.666667,0.744898,0.610619,0.551724,0.670213,0.59434,0.622449,0.588235,0.605769,0.65625,0.677083,0.509615,0.590476,0.547368,0.714286,0.633028,0.6,0.58,0.520833,0.663462,0.621053,0.685714,0.576923,0.572917,0.633663,0.585859,0.525773,0.631068,0.52809,0.621622,0.609524,0.568421,0.65,0.55,0.7,0.58,0.617647,0.642857,0.588889,0.518182,0.567308,0.572917,0.604167,0.644231,0.528846,0.645833,0.595506,0.567568,
32800,0.588235,0.632653,0.597938,0.640777,0.617978,0.576577,0.604167,0.548077,0.717172,0.613861,0.589474,0.571429,0.622449,0.598039,0.596154,0.552083,0.55102,0.666667,0.693069,0.565657,0.716814,0.551724,0.60396,0.59596,0.572816,0.659794,0.563218,0.619469,0.67,0.73,0.543478,0.657407,0.514019,0.666667,0.561224,0.558824,0.59375,0.567308,0.579439,0.645161,0.651376,0.604396,0.57732,0.621359,0.545455,0.633663,0.635417,0.692308,0.673913,0.62037,0.583333,0.608696,0.633333,0.545455,0.625,0.580357,0.652174,0.592593,0.677419,0.570093,0.639175,0.495146,0.53125,0.615385,0.574074,0.532609,0.60396,0.575758,0.672727,0.611111,0.646465,0.613861,0.627273,0.611111,0.583333,0.695652,0.6,0.61,0.680412,0.660194,0.645833,0.596154,0.612903,0.626168,0.61,0.71,0.6,0.62,0.626263,0.584158,0.604167,0.519231,0.655914,0.616822,0.574257,0.606061,0.569106,0.649351,0.626168,0.55914,
33000,0.5,0.6,0.601852,0.554348,0.528846,0.635417,0.605769,0.604167,0.614583,0.673077,0.64,0.57,0.606061,0.574257,0.643564,0.636364,0.5625,0.596154,0.571429,0.568627,0.735632,0.637168,0.6,0.59,0.56701,0.660194,0.593407,0.59633,0.652174,0.648148,0.550459,0.648352,0.741935,0.579439,0.612613,0.606742,0.666667,0.673469,0.557377,0.653846,0.59596,0.70297,0.734694,0.578431,0.60396,0.535354,0.54717,0.595745,0.633028,0.505495,0.622642,0.62766,0.605769,0.583333,0.564356,0.616162,0.530864,0.571429,0.531532,0.662921,0.579545,0.642857,0.539326,0.585586,0.574468,0.603774,0.647541,0.653846,0.580952,0.547368,0.659574,0.603774,0.678571,0.568182,0.653061,0.666667,0.537736,0.680851,0.547368,0.628571,0.649485,0.747573,0.612903,0.616822,0.564815,0.586957,0.55814,0.561404,0.647727,0.633929,0.575758,0.544554,0.538462,0.605505,0.651786,0.659091,0.52,0.56,0.594595,0.629213,
33200,0.610526,0.638095,0.585586,0.674157,0.58,0.6,0.571429,0.539216,0.62037,0.652174,0.517241,0.707965,0.52,0.72,0.646465,0.663366,0.568627,0.520408,0.597938,0.533981,0.494737,0.628571,0.474747,0.544554,0.542553,0.584906,0.558824,0.622449,0.625,0.677083,0.557895,0.695238,0.631068,0.608247,0.602151,0.626168,0.566038,0.62766,0.632653,0.72549,0.509091,0.544444,0.557895,0.571429,0.485149,0.545455,0.51,0.54,0.533981,0.690722,0.663551,0.580645,0.55102,0.617647,0.591837,0.676471,0.609195,0.557522,0.65,0.58,0.542056,0.526882,0.556604,0.648936,0.558824,0.642857,0.606742,0.612613,0.66087,0.588235,0.571429,0.647727,0.509259,0.532609,0.575472,0.595745,0.535354,0.534653,0.554455,0.555556,0.626087,0.552941,0.596154,0.583333,0.60396,0.565657,0.612245,0.558824,0.556604,0.617021,0.577982,0.593407,0.578947,0.666667,0.628571,0.536842,0.685393,0.558559,0.592233,0.597938,
33400,0.663158,0.6,0.594059,0.545455,0.572917,0.548077,0.621053,0.666667,0.636364,0.6,0.608696,0.62037,0.581633,0.617647,0.555556,0.60396,0.561798,0.585586,0.632653,0.705882,0.589286,0.761364,0.598039,0.693878,0.636364,0.60396,0.597826,0.601852,0.536082,0.572816,0.418367,0.647059,0.450549,0.66055,0.37234,0.669811,0.455357,0.647727,0.575472,0.617021,0.546296,0.467391,0.469027,0.678161,0.547368,0.647619,0.711538,0.635417,0.70297,0.585859,0.59596,0.564356,0.581633,0.539216,0.473684,0.514286,0.673913,0.509259,0.647619,0.578947,0.650943,0.595745,0.6,0.608696,0.617391,0.694118,0.572727,0.466667,0.489796,0.588235,0.654206,0.580645,0.666667,0.734694,0.611111,0.627273,0.598131,0.709677,0.505051,0.613861,0.575472,0.510638,0.669903,0.618557,0.635417,0.653846,0.670588,0.565217,0.623656,0.53271,0.531915,0.688679,0.56044,0.605505,0.494949,0.584158,0.673469,0.529412,0.558824,0.632653,
33600,0.605769,0.614583,0.546512,0.578947,0.601852,0.630435,0.69697,0.60396,0.484848,0.584158,0.655556,0.509091,0.627451,0.571429,0.607843,0.561224,0.571429,0.614679,0.536842,0.628571,0.630435,0.5,0.711111,0.545455,0.663636,0.6,0.684211,0.714286,0.6,0.62,0.584158,0.545455,0.626168,0.623656,0.700935,0.548387,0.610619,0.62069,0.579832,0.45679,0.544444,0.627273,0.65625,0.605769,0.566038,0.670213,0.557692,0.604167,0.49,0.59,0.541667,0.557692,0.619048,0.410526,0.572917,0.596154,0.623656,0.616822,0.626263,0.623762,0.678571,0.659091,0.703297,0.623853,0.62,0.59,0.650943,0.56383,0.648148,0.706522,0.537736,0.585106,0.573034,0.630631,0.645833,0.769231,0.621359,0.649485,0.628571,0.557895,0.673267,0.565657,0.628571,0.547368,0.666667,0.5,0.525773,0.543689,0.59375,0.605769,0.655556,0.618182,0.634615,0.604167,0.669725,0.582418,0.574468,0.679245,0.61165,0.71134,
33800,0.62037,0.630435,0.650485,0.597938,0.606742,0.63964,0.514286,0.536842,0.676471,0.602041,0.569767,0.614035,0.673684,0.609524,0.708333,0.576923,0.5,0.645833,0.648936,0.650943,0.617647,0.612245,0.643564,0.585859,0.593407,0.66055,0.563218,0.619469,0.604167,0.605769,0.578947,0.457143,0.511111,0.563636,0.616162,0.514851,0.59596,0.574257,0.52,0.69,0.54902,0.642857,0.568627,0.612245,0.602151,0.616822,0.545455,0.633333,0.669811,0.648936,0.648936,0.632075,0.617647,0.704082,0.688172,0.654206,0.545455,0.554455,0.630631,0.651685,0.564356,0.666667,0.61,0.58,0.613208,0.585106,0.675439,0.55814,0.659574,0.509434,0.662791,0.631579,0.404762,0.551724,0.519608,0.479592,0.591304,0.564706,0.653465,0.525253,0.53125,0.576923,0.666667,0.564356,0.5,0.634615,0.538462,0.623853,0.626263,0.643564,0.580952,0.631579,0.688172,0.607477,0.571429,0.72549,0.584906,0.595745,0.621053,0.628571,
34000,0.649485,0.631068,0.589474,0.580952,0.554348,0.555556,0.561905,0.547368,0.657895,0.639535,0.651376,0.615385,0.601942,0.56701,0.528846,0.604167,0.63,0.63,0.603774,0.542553,0.520833,0.692308,0.604167,0.615385,0.578431,0.55102,0.52381,0.663158,0.628866,0.679612,0.679245,0.712766,0.636364,0.623762,0.612903,0.579439,0.602041,0.598039,0.639175,0.563107,0.676471,0.581633,0.643478,0.564706,0.60396,0.525253,0.510204,0.568627,0.542857,0.557895,0.616822,0.645161,0.611111,0.641304,0.603774,0.585106,0.652632,0.542857,0.621359,0.57732,0.494949,0.594059,0.572917,0.615385,0.634409,0.551402,0.565657,0.60396,0.631579,0.571429,0.58,0.66,0.744898,0.598039,0.625,0.625,0.635514,0.516129,0.576087,0.685185,0.645455,0.6,0.613861,0.59596,0.612903,0.607477,0.590909,0.666667,0.65,0.64,0.625,0.571429,0.438095,0.642105,0.623656,0.579439,0.72549,0.602041,0.522222,0.527273,
34200,0.644444,0.627273,0.643564,0.676768,0.672897,0.752688,0.613208,0.648936,0.526316,0.590476,0.581633,0.568627,0.663462,0.635417,0.595745,0.537736,0.680851,0.650943,0.538462,0.60241,0.581633,0.666667,0.673913,0.657407,0.61,0.53,0.589474,0.647619,0.56044,0.623853,0.614679,0.681319,0.605769,0.625,0.68932,0.587629,0.603774,0.542553,0.617647,0.581633,0.60396,0.636364,0.594059,0.535354,0.594059,0.626263,0.657143,0.494737,0.548077,0.583333,0.614583,0.548077,0.626263,0.554455,0.580952,0.578947,0.597938,0.699029,0.670213,0.556604,0.626168,0.591398,0.625,0.714286,0.656863,0.612245,0.642857,0.705882,0.533981,0.57732,0.505051,0.574257,0.66,0.57,0.612613,0.573034,0.570093,0.677419,0.642105,0.619048,0.571429,0.607843,0.576923,0.666667,0.680412,0.524272,0.646465,0.564356,0.53211,0.648352,0.580952,0.631579,0.6,0.619048,0.653465,0.646465,0.622222,0.609091,0.529412,0.520408,
34400,0.581633,0.656863,0.613861,0.616162,0.473118,0.570093,0.580952,0.578947,0.613861,0.616162,0.610526,0.638095,0.556604,0.574468,0.537037,0.673913,0.577982,0.582418,0.682692,0.697917,0.556818,0.669643,0.6,0.61,0.572816,0.484536,0.521739,0.611111,0.485149,0.494949,0.660377,0.648936,0.673684,0.571429,0.509615,0.541667,0.578431,0.602041,0.514851,0.636364,0.483871,0.626168,0.588235,0.602041,0.490196,0.581633,0.732673,0.616162,0.592593,0.641304,0.506024,0.649573,0.5,0.739583,0.616279,0.614035,0.641304,0.601852,0.633929,0.522727,0.56701,0.621359,0.55102,0.529412,0.516854,0.675676,0.621053,0.514286,0.647059,0.571429,0.690722,0.504854,0.59375,0.519231,0.654545,0.6,0.607477,0.634409,0.539326,0.630631,0.65,0.58,0.64486,0.569892,0.566667,0.675,0.690722,0.592233,0.585859,0.663366,0.605769,0.635417,0.613208,0.595745,0.623762,0.575758,0.595506,0.612613,0.639175,0.61165,
