mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
58860,0.655603,0.526724,0.150701,0.402703,0.512266,0.0166116,0.290219,0.757175,0.733363,0.392792,0.727405,0.549696,0.18568,0.615416,0.489524,0.397864,0.435583,0.111681,0.885536,0.240314,0.0111498,0.491052,0.376146,0.00948038,0.078099,0.127492,0.16144,0.336281,0.223736,0.860347,0.160181,0.884367,0.713282,0.741218,0.208278,0.705771,0.0572431,0.172702,0.356376,0.0415392,0.0808239,0.0572136,0.106212,0.0482881,0.0878084,0.050418,0.111952,0.0451275,0.0734948,0.0485993,0.109656,0.0438906,0.0849,0.0459171,0.0792843,0.0538795,0.084245,0.0519886,0.0859495,0.0510691,0.0884972,0.0519471,0.083469,0.0514766,0.0831008,0.0515652,0.086256,0.0509674,0.0861903,0.0512894,0.0867059,0.0508142,0.0873945,0.050033,0.0867508,0.0502219,0.0863365,0.0505276,0.0671693,0.0631851,0.0881674,0.0499389,0.0877463,0.0501428,0.0880912,0.0499555,0.0874043,0.0504244,0.086897,0.0504992,0.0874479,0.0501846,0.0873853,0.0502774,0.0870653,0.0504145,0.0873819,0.0502069,0.0870605,0.0504012,
58870,0.643213,0.353032,0.625038,0.898767,0.577013,0.778033,0.107415,0.807213,0.527713,0.354717,0.668267,0.898668,0.327515,0.0391183,0.819951,0.192924,0.202403,0.532618,0.228729,0.15337,0.721252,0.199928,0.923183,0.999763,0.801749,0.466501,0.698407,0.521672,0.466241,0.709982,0.293861,0.757557,0.529088,0.327549,0.0917558,0.618115,0.27645,0.0415513,0.0730629,0.0595669,0.0984303,0.0357534,0.105272,0.0351896,0.137188,0.0382604,0.0878084,0.0355049,0.0700279,0.0503597,0.0861522,0.0492917,0.073007,0.0546612,0.0835901,0.0522852,0.0855804,0.0511488,0.0917971,0.0508429,0.0548334,0.171672,0.0873002,0.0502666,0.0849,0.0474489,0.0893591,0.0488727,0.0701451,0.0616791,0.0799898,0.0513566,0.0860622,0.0499089,0.0856076,0.051328,0.0878836,0.0503342,0.0876337,0.0500408,0.0878598,0.0500825,0.0880521,0.049702,0.0870768,0.050455,0.0871649,0.0503149,0.0870579,0.0504038,0.0871772,0.0503592,0.0875007,0.0501443,0.0864271,0.0506631,0.0872432,0.0503957,0.087312,0.0502979,
58880,0.801838,0.934043,0.481993,0.610412,0.465962,0.722433,0.450409,0.292267,0.726596,0.883946,0.604052,0.518512,0.367641,0.980455,0.208646,0.315853,0.741745,0.353881,0.19734,0.639009,0.57778,0.951177,0.0220893,0.356492,0.607013,0.549443,0.369108,0.164621,0.319008,0.149353,0.411345,0.332913,0.434216,0.165357,0.942098,0.217492,0.136309,0.0604343,0.21507,0.0173496,0.154549,0.0263942,0.0653123,0.0651634,0.104888,0.052022,0.0935982,0.0550243,0.105955,0.0464478,0.0419037,0.170568,0.09207,0.0468061,0.0888635,0.0447073,0.0817175,0.054342,0.0776869,0.0576601,0.0787294,0.0531403,0.0831757,0.0518625,0.0852367,0.0525338,0.0905416,0.0502666,0.0879654,0.0488097,0.0866749,0.0503432,0.087997,0.049702,0.0861941,0.0509879,0.0874459,0.050248,0.0874298,0.0500644,0.0893591,0.0486662,0.0872612,0.0503073,0.0868189,0.0506573,0.0881902,0.0502091,0.0882643,0.0499089,0.0872813,0.0504001,0.087094,0.0504607,0.0869981,0.0504427,0.0874262,0.050227,0.0873208,0.0502945,
58890,0.290495,0.83217,0.0381097,0.60193,0.9664,0.341889,0.514965,0.624346,0.0941552,0.0376855,0.251792,0.787776,0.574862,0.324992,0.172054,0.120657,0.923661,0.0137382,0.00684809,0.267403,0.926399,0.667759,0.819604,0.388691,0.677436,0.305341,0.904511,0.954055,0.355328,0.973088,0.857842,0.516625,0.705652,0.174744,0.325051,0.0255231,0.0911826,0.0407624,0.175322,0.0363298,0.0224837,0.114946,0.104105,0.0543086,0.179588,0.02144,0.15347,0.0316891,0.0756348,0.0666976,0.113528,0.0371015,0.0681882,0.0576601,0.0852367,0.0528763,0.103672,0.0451859,0.0841691,0.0522243,0.0858373,0.0519026,0.0934653,0.0472259,0.0905416,0.051258,0.0817021,0.0515935,0.0849988,0.0519797,0.0881731,0.0496498,0.0863145,0.050248,0.0865363,0.0505245,0.0868735,0.0504916,0.0876614,0.050104,0.0881762,0.0500389,0.0872472,0.0500564,0.086894,0.050492,0.0873437,0.0503731,0.0860726,0.0508555,0.0872048,0.050426,0.0871369,0.0504607,0.0872768,0.0502782,0.0874262,0.0502885,0.0871993,0.0503245,
58900,0.302785,0.438257,0.631546,0.462455,0.0946275,0.443508,0.923661,0.921137,0.245094,0.49677,0.270015,0.271648,0.000975065,0.730233,0.888901,0.0897457,0.481916,0.876635,0.0706241,0.0707611,0.617864,0.181763,0.216348,0.875648,0.684374,0.0139681,0.990988,0.900551,0.260054,0.309443,0.10972,0.447118,0.710517,0.0967023,0.132236,0.0344352,0.157126,0.0592772,0.225424,0.0128083,0.155977,0.0285073,0.141049,0.0301678,0.0804419,0.069995,0.090796,0.0476969,0.0717403,0.0583691,0.114467,0.0400054,0.0443477,0.080514,0.0759126,0.053858,0.0842252,0.0512733,0.0811502,0.0522418,0.0856658,0.0515608,0.0905116,0.0493449,0.0834891,0.0506832,0.0874479,0.0493655,0.0875211,0.0500774,0.0899363,0.0490337,0.0827898,0.0535183,0.0861047,0.0511666,0.0927974,0.0475604,0.0879155,0.0500481,0.0850542,0.0513184,0.0877129,0.0503006,0.0866616,0.0505604,0.0872969,0.0503234,0.0872229,0.0503052,0.0872221,0.0503094,0.0871319,0.0503545,0.0869892,0.0504075,0.0874088,0.0502978,0.0870922,0.0503897,
58910,0.461589,0.861983,0.202702,0.462942,0.888901,0.428108,0.375213,0.397277,0.176775,0.01741,0.96874,0.938149,0.395386,0.773839,0.970701,0.0740792,0.791894,0.671443,0.77303,0.015596,0.592322,0.447118,0.423356,0.285204,0.566471,0.542556,0.473881,0.0221074,0.0479419,0.18046,0.923661,0.621282,0.402468,0.133824,0.160427,0.00717442,0.139632,0.0352283,0.159852,0.0324588,0.205351,0.0155509,0.0712842,0.0698284,0.0899997,0.0426193,0.0948081,0.0466131,0.0937312,0.0489238,0.0849161,0.0556906,0.0830803,0.0502798,0.0868903,0.0483656,0.0804419,0.051593,0.0965262,0.049178,0.0914571,0.0490337,0.0833556,0.0499409,0.0874894,0.0493576,0.090992,0.0491024,0.0764803,0.0572532,0.089373,0.0499426,0.0850797,0.0516184,0.0857841,0.0512615,0.086765,0.0505442,0.0873446,0.0501786,0.0871514,0.0504066,0.0874172,0.0504479,0.0870605,0.0504102,0.0875764,0.0502871,0.0872287,0.0503421,0.08781,0.0499822,0.0867378,0.0505394,0.0864611,0.0513184,0.0873275,0.0502336,0.0873996,0.0502548,
58920,0.64604,0.330554,0.277832,0.507226,0.638509,0.624792,0.119149,0.741679,0.953788,0.663106,0.633813,0.823453,0.970753,0.731535,0.449379,0.133973,0.611483,0.118468,0.814981,0.03423,0.47039,0.784422,0.915456,0.773011,0.503926,0.0301671,0.219184,0.0467513,0.234697,0.0582961,0.437999,0.823621,0.0718715,0.0761364,0.47228,0.012941,0.132829,0.00926078,0.0884327,0.0584911,0.103938,0.0372792,0.0760474,0.0470092,0.091036,0.0535184,0.0826295,0.0475257,0.0675693,0.0587037,0.162139,0.0187587,0.095787,0.0526747,0.102519,0.0474103,0.0871426,0.0511195,0.0820603,0.0546311,0.0838577,0.0508888,0.0854451,0.0515678,0.0867749,0.0514053,0.090734,0.0489342,0.0916293,0.0491564,0.0864802,0.0505153,0.0894565,0.0489463,0.0855492,0.0507848,0.0848964,0.0512212,0.0883399,0.0495799,0.0876951,0.0501122,0.0893028,0.0498495,0.0872822,0.0503492,0.0864611,0.0508073,0.0875812,0.0500749,0.0868835,0.0505433,0.0876048,0.0502482,0.0869306,0.0504102,0.0873288,0.050297,0.087336,0.0503154,
58930,0.249332,0.512729,0.925826,0.518019,0.215137,0.301824,0.366833,0.548733,0.637594,0.302262,0.621979,0.237509,0.921165,0.336002,0.953788,0.822927,0.138509,0.0301671,0.0534342,0.626455,0.675303,0.567676,0.713652,0.970163,0.309357,0.16412,0.794261,0.149407,0.44273,0.03423,0.450311,0.0759788,0.0697444,0.0616468,0.266879,0.0243247,0.218136,0.00990276,0.102041,0.0534087,0.127264,0.0420863,0.0679191,0.0584816,0.0690502,0.0637496,0.119526,0.0429184,0.100463,0.0405253,0.110682,0.0418967,0.144244,0.0142201,0.0894447,0.0490422,0.0899377,0.0463669,0.0878716,0.0497769,0.0859491,0.0511447,0.0879005,0.0484516,0.0887001,0.0503474,0.083086,0.0525885,0.0924799,0.0514173,0.0857508,0.0515225,0.0886323,0.0493584,0.0874552,0.0508694,0.0888018,0.049846,0.0868861,0.0507448,0.0880488,0.0497786,0.086936,0.0504965,0.0868773,0.0504559,0.0875029,0.0501379,0.0874508,0.0503609,0.0874169,0.0501875,0.0868014,0.0505442,0.0876532,0.0500849,0.0871742,0.0503021,0.0873297,0.0502803,
58940,0.768945,0.548612,0.70712,0.230648,0.379288,0.589716,0.72731,0.544049,0.634556,0.614264,0.243306,0.567676,0.744216,0.255336,0.857209,0.920649,0.175625,0.887362,0.914821,0.889156,0.442652,0.124131,0.344684,0.066598,0.151651,0.128902,0.443148,0.00819077,0.761378,0.992058,0.333187,0.588059,0.454965,0.00940547,0.199114,0.00370997,0.138509,0.0204296,0.103898,0.0460387,0.0861923,0.0370352,0.167242,0.01804,0.0661938,0.0648228,0.137782,0.0409345,0.0983107,0.0430278,0.080062,0.0496584,0.100463,0.0481715,0.0917099,0.0492754,0.083076,0.0516144,0.0904839,0.0500147,0.0820146,0.0523805,0.0872658,0.0502766,0.0872189,0.0507871,0.0884567,0.0500598,0.086172,0.0511287,0.0889057,0.0497247,0.0860087,0.0511813,0.0882699,0.0502394,0.0877522,0.0505864,0.0865997,0.0504458,0.0876366,0.0503162,0.086761,0.0505105,0.088314,0.0499513,0.0868048,0.050351,0.0865912,0.0507367,0.0866381,0.050667,0.0874821,0.050038,0.0874299,0.050255,0.0870647,0.0503465,0.0872926,0.050317,
58950,0.233291,0.649312,0.320212,0.495113,0.89067,0.572511,0.00356741,0.634895,0.729017,0.328191,0.143897,0.0932855,0.89724,0.905979,0.793757,0.125001,0.683285,0.0616973,0.434256,0.175142,0.6717,0.611511,0.976922,0.330468,0.774409,0.13283,0.219617,0.450733,0.228301,0.369652,0.165178,0.0183734,0.176843,0.0439588,0.0671306,0.048889,0.240062,0.0108012,0.116364,0.0366291,0.0815978,0.04572,0.116921,0.0397399,0.10201,0.0392201,0.080353,0.0545103,0.0887087,0.0489808,0.0779242,0.0571737,0.0711714,0.052924,0.0739858,0.0520219,0.0950736,0.0419028,0.0961446,0.0462819,0.0884141,0.051666,0.0891091,0.0506816,0.0896187,0.0500701,0.0883215,0.0490793,0.0855966,0.0503972,0.0911512,0.0493446,0.0878375,0.0509744,0.0835154,0.0519022,0.0877743,0.0503478,0.0866216,0.0505659,0.0884994,0.0498988,0.0875559,0.050104,0.0869229,0.0505608,0.0866358,0.0504382,0.0874972,0.0501371,0.0875752,0.0504313,0.0870533,0.0504779,0.0871841,0.0503757,0.0872803,0.0503279,0.0872999,0.0502844,
58960,0.352055,0.28307,0.201646,0.080978,0.593945,0.240801,0.0454654,0.639996,0.342357,0.195492,0.083713,0.674373,0.170483,0.699242,0.966402,0.140964,0.897465,0.504694,0.513962,0.829454,0.560573,0.926901,0.245802,0.182829,0.291191,0.233175,0.273787,0.0737912,0.489385,0.0515211,0.0641106,0.0570918,0.173833,0.0212614,0.16568,0.0240801,0.304906,0.891822,0.10342,0.0454444,0.116628,0.0499413,0.0711714,0.0674887,0.11893,0.0478062,0.0856229,0.0639759,0.0851077,0.0564665,0.087636,0.0435326,0.0766264,0.0515753,0.0870201,0.047563,0.097894,0.0456972,0.0899193,0.048737,0.0919801,0.0492102,0.0890932,0.0490657,0.0822598,0.0518904,0.0870763,0.0510105,0.085401,0.0514458,0.0857181,0.0516223,0.0860956,0.0505662,0.0856235,0.0510982,0.0874088,0.0503686,0.0876682,0.0497913,0.0866081,0.0506204,0.0873986,0.0502453,0.0872232,0.0502448,0.0874785,0.0501471,0.0871966,0.0503587,0.0873436,0.050308,0.087235,0.050337,0.0870608,0.0504539,0.0872804,0.0503201,0.0873534,0.0503639,
58970,0.332391,0.172735,0.854054,0.303296,0.789837,0.930662,0.292374,0.168038,0.117232,0.914987,0.264917,0.0683711,0.0525805,0.587746,0.842195,0.844069,0.173126,0.940979,0.11698,0.943571,0.572265,0.0645856,0.750406,0.265042,0.19409,0.19943,0.262102,0.896212,0.813772,0.791066,0.318755,0.441196,0.376016,0.00473971,0.07982,0.0393788,0.077689,0.0639759,0.273097,0.0187062,0.207551,0.0122397,0.0754673,0.0589238,0.109611,0.0542275,0.0781405,0.0580067,0.0896349,0.0440687,0.120118,0.035821,0.0755903,0.0525634,0.094325,0.0503049,0.0875937,0.0510637,0.0860521,0.0522661,0.0908371,0.048638,0.100049,0.0443589,0.0846029,0.0512524,0.0892818,0.0501973,0.0876676,0.0500116,0.0874854,0.0508963,0.085114,0.0516533,0.0886166,0.0505487,0.0872975,0.0504289,0.0872051,0.04994,0.0874499,0.0502838,0.0868614,0.0503632,0.0869198,0.0504177,0.0867471,0.0505744,0.0877838,0.0501517,0.0894,0.0495845,0.0874237,0.0502166,0.087268,0.0502531,0.0871382,0.0503387,0.0876061,0.0502096,
58980,0.739399,0.103617,0.469165,0.0284483,0.507889,0.552022,0.628779,0.887821,0.893504,0.393007,0.330251,0.00885655,0.100161,0.0660133,0.959966,0.19943,0.609787,0.248772,0.564931,0.820482,0.110302,0.87376,0.0137383,0.0317661,0.538631,0.264935,0.0914152,0.143468,0.322849,0.0204961,0.141965,0.0193178,0.223479,0.0393788,0.0692767,0.0611226,0.216635,0.02322,0.109556,0.251312,0.296828,0.0139214,0.180849,0.00547879,0.106453,0.0414588,0.0933583,0.0462321,0.0687275,0.0593769,0.0952387,0.0478393,0.0873554,0.0469737,0.0921043,0.0472142,0.0722986,0.0583384,0.0778472,0.0523745,0.0770293,0.0538761,0.084259,0.0503021,0.0849545,0.0513925,0.0849911,0.0512186,0.0878566,0.0501378,0.0856543,0.0506913,0.0882282,0.050499,0.0873257,0.0501996,0.0886033,0.0498893,0.0863914,0.0502009,0.0871613,0.0504798,0.0888929,0.0496765,0.0871907,0.050852,0.0876803,0.0503412,0.0873687,0.0503837,0.0873838,0.0503002,0.0874247,0.0501767,0.0870915,0.0504288,0.0873564,0.0502539,0.0872024,0.0503156,
58990,0.46808,0.88924,0.867528,0.241688,0.680652,0.984548,0.117614,0.801788,0.157107,0.150243,0.52595,0.504419,0.0137383,0.137209,0.31376,0.128927,0.153995,0.0944897,0.512271,0.198931,0.854503,0.384875,0.223479,0.1036,0.509737,0.0263017,0.143487,0.0101976,0.122341,0.0167216,0.257733,0.255993,0.808204,0.401206,0.212202,0.0212426,0.564606,0.00036987,0.2304,0.0056913,0.103325,0.0665341,0.142721,0.0576211,0.129299,0.0338062,0.0860875,0.057554,0.0687275,0.0493809,0.101108,0.0531456,0.0823414,0.0523745,0.0908483,0.0533404,0.0690952,0.0615428,0.0884418,0.0498507,0.0936916,0.047532,0.0793661,0.0539257,0.0875657,0.0498606,0.0831455,0.0510361,0.0864561,0.0504263,0.0862662,0.0512586,0.0863574,0.0509919,0.0887479,0.0492348,0.0878687,0.050099,0.0879789,0.0500144,0.087025,0.0502724,0.0874552,0.0504679,0.0867505,0.0504436,0.0814696,0.0532198,0.0872937,0.0502414,0.0873305,0.0502694,0.087128,0.0504046,0.0872024,0.0503471,0.0872594,0.050061,0.0872199,0.0502503,
59000,0.127357,0.761739,0.412154,0.601041,0.605726,0.730835,0.00934027,0.557066,0.416595,0.850719,0.0670684,0.198798,0.279129,0.62681,0.203369,0.605553,0.552431,0.173664,0.188461,0.0167216,0.468095,0.157694,0.122432,0.318258,0.23733,0.220908,0.05544,0.295023,0.381016,0.743688,0.800309,0.00036987,0.167524,0.0273031,0.235229,0.0326023,0.0115797,0.107815,0.75331,0.96173,0.0408095,0.0725331,0.20035,0.0302631,0.0692059,0.0615823,0.0746363,0.0682748,0.132376,0.0319437,0.0799722,0.0599213,0.075733,0.057955,0.0839132,0.0512256,0.084296,0.0510361,0.0904588,0.0516324,0.0975415,0.0472849,0.0889814,0.0497484,0.0798873,0.0532556,0.0831484,0.0517664,0.0863166,0.0499922,0.0864128,0.0502903,0.090028,0.0499673,0.0875739,0.0503533,0.0813112,0.0524832,0.0862179,0.0504534,0.086476,0.0504501,0.0868083,0.0504244,0.0868073,0.0504109,0.087242,0.0502204,0.0879616,0.0501181,0.0873793,0.0503691,0.0874141,0.0503151,0.0873662,0.0503103,0.0873145,0.0502732,0.0870731,0.0503524,
59010,0.211455,0.453693,0.148016,0.17751,0.122872,0.901567,0.23607,0.0578607,0.422223,0.855927,0.139875,0.985148,0.712126,0.925812,0.62837,0.129076,0.05544,0.673951,0.307459,0.741265,0.237842,0.912315,0.481701,0.0492356,0.930959,0.679202,0.72643,0.165554,0.649705,0.964277,0.0539454,0.825118,0.383692,0.0296212,0.363962,0.0155045,0.213713,0.0414023,0.122408,0.0376203,0.0736429,0.0542694,0.0672872,0.0653721,0.0629369,0.0574487,0.124991,0.0456321,0.0829304,0.0511955,0.103483,0.0433833,0.0710074,0.0618423,0.0759966,0.0580937,0.070781,0.0599696,0.0867472,0.0474165,0.0827619,0.0503897,0.0915491,0.0489219,0.0899482,0.050415,0.0813112,0.0525007,0.0827624,0.0526286,0.0870952,0.0514744,0.0879857,0.0500978,0.0890434,0.0493533,0.0864434,0.0505516,0.0872604,0.0504768,0.0871187,0.0504087,0.0881541,0.0500616,0.0875757,0.0502832,0.0875931,0.0501495,0.0871745,0.0504428,0.0878842,0.0500925,0.0870614,0.0503276,0.0873293,0.0502454,0.0872255,0.0503439,0.0872877,0.0503258,
59020,0.176938,0.988947,0.8639,0.541079,0.574989,0.877774,0.789933,0.714744,0.29479,0.57242,0.56797,0.84628,0.455814,0.334711,0.986776,0.306782,0.295804,0.937709,0.416917,0.947442,0.175643,0.403239,0.122872,0.481486,0.11112,0.130358,0.418418,0.10708,0.422965,0.945987,0.176293,0.135118,0.126686,0.00963488,0.145021,0.0443556,0.0892639,0.0896719,0.128843,0.0505817,0.360206,0.00903693,0.212007,0.0293363,0.0718191,0.0557896,0.076278,0.0575584,0.101457,0.0418445,0.0807833,0.0533936,0.0853683,0.0521345,0.10565,0.0459285,0.0780508,0.0589049,0.0961429,0.0476908,0.0923431,0.0491517,0.0788091,0.0530978,0.0802443,0.0520812,0.0860633,0.0495228,0.0871283,0.0507579,0.0875638,0.0505841,0.0865904,0.0504363,0.0902403,0.048918,0.0834261,0.0526286,0.086513,0.0505482,0.0869907,0.0511955,0.0876039,0.0501467,0.0869343,0.0503879,0.0876324,0.0503014,0.087366,0.0501899,0.0874936,0.0502242,0.0872935,0.0504228,0.0873861,0.050295,0.0873044,0.0503418,0.0872744,0.0503304,
59030,0.775212,0.657524,0.777841,0.655581,0.916949,0.346347,0.532262,0.11129,0.785556,0.819628,0.500593,0.944693,0.298942,0.406704,0.0808572,0.405887,0.106869,0.10708,0.32886,0.286247,0.368811,0.779607,0.0251113,0.370486,0.230573,0.753995,0.695563,0.533214,0.429732,0.0136739,0.358987,0.0364174,0.0711687,0.0685323,0.368625,0.00623396,0.121384,0.0845301,0.0889135,0.0469792,0.0663195,0.0426304,0.139067,0.0407147,0.19934,0.0193773,0.121703,0.035171,0.0831408,0.0557896,0.0900641,0.0510268,0.0863477,0.0561234,0.0800382,0.0532585,0.0446695,0.0901809,0.088758,0.0425679,0.0899985,0.0504513,0.0885219,0.0496065,0.0898348,0.0475543,0.0853455,0.0523863,0.0815375,0.051108,0.0858052,0.0514437,0.093038,0.0481731,0.0881918,0.0503271,0.0856185,0.0512408,0.0870711,0.050223,0.0873427,0.0501789,0.0869595,0.05077,0.0871472,0.0503946,0.0873044,0.0504401,0.0867146,0.0505166,0.0869427,0.0503237,0.0874138,0.0502059,0.0873991,0.0503014,0.0872361,0.050293,0.0873801,0.0502736,
59040,0.418401,0.949097,0.480793,0.365062,0.5445,0.0547266,0.69887,0.10708,0.677897,0.488549,0.381325,0.272119,0.968486,0.74202,0.232162,0.944774,0.301702,0.847624,0.948176,0.073976,0.123258,0.0969543,0.477597,0.34609,0.0251113,0.10315,0.89063,0.252301,0.992135,0.297943,0.45571,0.00623396,0.167493,0.0291139,0.147635,0.0304276,0.263906,0.0136739,0.24864,0.13478,0.28365,0.0575641,0.0729188,0.0547923,0.0675497,0.0587198,0.0446695,0.0778007,0.109951,0.0419895,0.10425,0.0402705,0.0705481,0.0507062,0.088758,0.0454165,0.0850221,0.0520848,0.0891189,0.0476145,0.087985,0.0487426,0.0896822,0.0510063,0.085194,0.0538529,0.084207,0.0521683,0.0902664,0.049966,0.0886672,0.0493038,0.0848336,0.0515427,0.0880424,0.0498642,0.0861627,0.0504163,0.0852427,0.0509641,0.0862344,0.050618,0.086564,0.0505182,0.0874368,0.0502881,0.0870912,0.050427,0.0869976,0.0503945,0.0874138,0.0502552,0.0872757,0.0502801,0.0868834,0.0504961,0.0872345,0.0503812,0.0873032,0.0502883,
59050,0.981717,0.117519,0.500636,0.776588,0.0310243,0.562244,0.56112,0.62214,0.746171,0.457189,0.521243,0.234341,0.974255,0.251529,0.966195,0.119765,0.185156,0.724019,0.0251113,0.235744,0.180595,0.81042,0.789844,0.450281,0.634281,0.101171,0.70613,0.154156,0.993582,0.185159,0.125851,0.0212112,0.287363,0.0515016,0.143054,0.0380159,0.312867,0.0179259,0.169362,0.0416759,0.0730146,0.0388478,0.0916322,0.0622924,0.191187,0.0832755,0.0748535,0.048632,0.0739536,0.0565101,0.068494,0.0601106,0.0771942,0.052756,0.0939915,0.0499317,0.102882,0.0446618,0.0912489,0.0476374,0.080581,0.0538529,0.0869333,0.0514371,0.0822383,0.0525999,0.0875438,0.0493564,0.0864611,0.0483673,0.0859171,0.0508568,0.0886814,0.0496121,0.0864065,0.0505008,0.0868023,0.0503206,0.0866021,0.0503945,0.0866199,0.0505486,0.0872196,0.0501929,0.0887277,0.0497227,0.0870166,0.0505303,0.0871528,0.0503467,0.08754,0.0502826,0.0875474,0.0502329,0.0872458,0.0503581,0.0872885,0.0503382,0.0872197,0.0503554,
59060,0.33444,0.544387,0.887366,0.0221024,0.909464,0.898718,0.629052,0.742482,0.742443,0.237602,0.602229,0.307484,0.815204,0.813245,0.327742,0.414935,0.117717,0.178634,0.993582,0.789403,0.763339,0.197641,0.142827,0.106034,0.166886,0.0441141,0.784543,0.0179259,0.0350371,0.111278,0.0657675,0.0521599,0.0607583,0.038213,0.0996558,0.0576594,0.0251191,0.520389,0.383949,0.215596,0.0516,0.0792625,0.115392,0.0434404,0.0698424,0.071376,0.0684531,0.0670764,0.0734467,0.0604418,0.0765889,0.06109,0.107883,0.0398569,0.0932254,0.0485268,0.0867467,0.051593,0.0903938,0.0515849,0.0930754,0.0504566,0.0927612,0.0477812,0.0865596,0.0518378,0.0811389,0.0538529,0.084219,0.0512298,0.0835003,0.0514987,0.0891872,0.0499503,0.088731,0.0499735,0.0853103,0.0510697,0.0889062,0.0491256,0.0875046,0.0502187,0.0875474,0.0501903,0.0871058,0.0503766,0.0879586,0.0502253,0.0860766,0.0507974,0.0872142,0.050364,0.0869186,0.0505296,0.0871603,0.0503852,0.0873489,0.0503259,0.0873719,0.0503019,
59070,0.645504,0.415486,0.140832,0.891141,0.680872,0.382981,0.923226,0.0186896,0.947359,0.169167,0.763339,0.62923,0.552654,0.503833,0.196873,0.0420347,0.216433,0.0179259,0.0384868,0.843372,0.661553,0.387385,0.183073,0.487695,0.611293,0.265523,0.0251191,0.274765,0.846912,0.178138,0.873433,0.799761,0.224165,0.742482,0.110196,0.0383637,0.0508865,0.0965418,0.0448264,0.0815538,0.0908414,0.0325544,0.102268,0.0409501,0.0795592,0.0502516,0.109447,0.0444954,0.0608836,0.0644993,0.0780914,0.049702,0.0775272,0.0561794,0.0632655,0.0633714,0.0752455,0.0521706,0.092965,0.0505826,0.0826728,0.0523523,0.0838803,0.0539564,0.078686,0.0531897,0.0874856,0.0504096,0.0858041,0.0510697,0.0909001,0.0483448,0.0888143,0.0490284,0.0852028,0.0515553,0.0875626,0.0503642,0.0867493,0.0507517,0.0871841,0.0504182,0.0879553,0.0501124,0.0870837,0.050467,0.0872441,0.0502537,0.0871306,0.0503852,0.0874244,0.0502689,0.0874675,0.0502022,0.0872963,0.0502379,0.0872507,0.0502871,0.0879972,0.0498828,
59080,0.257246,0.577445,0.188237,0.104039,0.886774,0.508793,0.91116,0.553962,0.0056299,0.576209,0.0733467,0.39313,0.562414,0.788437,0.446588,0.265066,0.345824,0.0258942,0.84413,0.299898,0.294654,0.778474,0.485092,0.0976192,0.221707,0.848776,0.773443,0.0633956,0.0345013,0.108438,0.176454,0.601549,0.311988,0.587217,0.0939795,0.076441,0.159289,0.0319151,0.0927439,0.0423211,0.0489648,0.0721639,0.1125,0.0438316,0.0620837,0.0592642,0.130709,0.040859,0.0529991,0.0782887,0.0780914,0.0516908,0.0752455,0.0503651,0.0875898,0.0535132,0.0687977,0.0598255,0.105241,0.0409501,0.0914345,0.0486449,0.0931738,0.0479112,0.0853281,0.0512797,0.0853548,0.0515604,0.0851342,0.0515782,0.0838803,0.0519795,0.0872413,0.0501381,0.088474,0.049903,0.0863948,0.0504466,0.0874606,0.0504902,0.0878462,0.0501827,0.0870928,0.0501095,0.0873802,0.0503263,0.0875101,0.0502508,0.0880043,0.0498932,0.0857196,0.05097,0.0869526,0.0505015,0.0875519,0.050309,0.0870566,0.0503473,0.0873643,0.0502569,
