mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
4400,0.50383,0.503196,0.491441,0.509811,0.482087,0.491082,0.544901,0.547929,0.505836,0.491628,0.501702,0.50334,0.479658,0.422695,0.493362,0.51892,0.50174,0.469186,0.440612,0.375571,0.469413,0.350473,0.449921,0.321809,0.391181,0.232561,0.29154,0.158558,0.226507,0.116769,0.185059,0.0589308,0.112449,0.0450772,0.0664207,0.0319329,0.0541014,0.0317455,0.0427144,0.0197849,0.0299848,0.0151105,0.0248679,0.0124242,0.0204243,0.00894403,0.017507,0.00835012,0.013433,0.00634325,0.0124485,0.00601759,0.00897935,0.004246,0.00763314,0.00387272,0.00636804,0.00302962,0.00462881,0.00227654,0.00424866,0.00185912,0.00327641,0.00169676,0.00234596,0.00121393,0.00190941,0.00119824,0.00177658,0.000758538,0.00170552,0.00066747,0.00113877,0.000594914,0.00092578,0.000458206,0.000672985,0.000407571,0.000640936,0.000320075,0.000563438,0.000249139,0.000466314,0.000197904,0.000338256,0.000169436,0.000311949,0.000128232,0.000227523,0.000110938,0.000190732,9.10832e-05,0.000166118,7.92966e-05,0.000141351,6.68509e-05,0.000109614,5.25405e-05,9.42924e-05,3.86653e-05,
4600,0.50383,0.540165,0.516689,0.509811,0.534088,0.491082,0.544901,0.5114,0.505836,0.491628,0.501702,0.50334,0.505303,0.467953,0.461122,0.548274,0.50174,0.469186,0.440612,0.405772,0.469413,0.368327,0.449921,0.355051,0.391181,0.232561,0.321655,0.158558,0.226507,0.126481,0.169357,0.0589308,0.102908,0.0416853,0.0664207,0.0319329,0.0541014,0.0295841,0.0427144,0.018553,0.0299848,0.0151105,0.0248679,0.0115701,0.0204243,0.00894403,0.017507,0.00835012,0.0125375,0.00634325,0.0111454,0.00544819,0.00897935,0.004246,0.00763314,0.00387272,0.00597089,0.00302962,0.00500522,0.00227654,0.00424866,0.00198926,0.00327641,0.00169676,0.00234596,0.00121393,0.00214279,0.00103484,0.00192194,0.000758538,0.00154918,0.00066747,0.00113877,0.000594914,0.000972069,0.00049028,0.000672985,0.000407571,0.000640936,0.000320075,0.00061594,0.000249139,0.000466314,0.000197904,0.000338256,0.000180732,0.000311949,0.000128232,0.000227523,0.000110938,0.000190732,9.10832e-05,0.000166118,7.92966e-05,0.000141351,7.05393e-05,0.000109614,5.25405e-05,8.28987e-05,3.86653e-05,
4800,0.474636,0.540165,0.482926,0.476854,0.534088,0.491082,0.544901,0.5114,0.505836,0.491628,0.501702,0.536896,0.505303,0.467953,0.490427,0.502289,0.535189,0.469186,0.440612,0.405772,0.469413,0.368327,0.412869,0.330351,0.369448,0.232561,0.321655,0.158558,0.214816,0.126481,0.181138,0.0589308,0.102908,0.0389333,0.0755099,0.0319329,0.0541014,0.0295841,0.0427144,0.018553,0.0316983,0.0151105,0.0268901,0.0115701,0.0204243,0.00966324,0.0191656,0.00898632,0.0132539,0.0066771,0.0111454,0.00503309,0.00804096,0.00456087,0.00763314,0.00387272,0.00597089,0.00302962,0.00500522,0.00227654,0.00424866,0.00198926,0.00298027,0.00159778,0.00234596,0.00121393,0.00229376,0.000949839,0.00177382,0.000811886,0.00154918,0.00066747,0.00113877,0.000542183,0.00105341,0.00049028,0.000672985,0.000407571,0.000640936,0.000320075,0.0005699,0.000249139,0.000466314,0.000197904,0.000338256,0.000167872,0.000311949,0.000128232,0.000227523,0.00010324,0.000190732,9.10832e-05,0.000166118,7.42282e-05,0.000131457,7.05393e-05,9.93292e-05,5.25405e-05,8.28987e-05,4.08133e-05,
5000,0.526846,0.496952,0.482926,0.476854,0.534088,0.491082,0.495456,0.5114,0.505836,0.461745,0.543189,0.488799,0.505303,0.467953,0.519529,0.502289,0.505997,0.469186,0.440612,0.405772,0.469413,0.368327,0.385889,0.349038,0.369448,0.232561,0.338722,0.158558,0.226122,0.126481,0.197489,0.0589308,0.102908,0.0409991,0.0637639,0.0301911,0.0582546,0.0267722,0.0427144,0.018553,0.0340207,0.0151105,0.0268901,0.0115701,0.0204243,0.0102098,0.0191656,0.00898632,0.0132539,0.0066771,0.0111454,0.00503309,0.00804096,0.0042802,0.00763314,0.00387272,0.00597089,0.00302962,0.00465191,0.00239734,0.00389383,0.00198926,0.00298027,0.00159778,0.002218,0.00112258,0.00213055,0.000949839,0.00165446,0.000811886,0.00154918,0.00066747,0.00113877,0.000503605,0.000943485,0.00049028,0.000672985,0.000380663,0.000600456,0.000320075,0.000536656,0.000249139,0.000466314,0.000184172,0.000338256,0.000167872,0.000311949,0.000128232,0.000227523,0.00010324,0.000190732,8.62004e-05,0.000166118,7.42282e-05,0.000131457,6.49862e-05,9.93292e-05,5.25405e-05,8.28987e-05,4.08133e-05,
5200,0.526846,0.496952,0.482926,0.431483,0.534088,0.491082,0.495456,0.5114,0.541297,0.461745,0.543189,0.488799,0.531156,0.467953,0.490667,0.502289,0.449897,0.469186,0.467291,0.405772,0.438423,0.368327,0.385889,0.318012,0.347032,0.232561,0.338722,0.158558,0.212207,0.10988,0.170287,0.0589308,0.102908,0.0353887,0.0603396,0.0301911,0.0545475,0.0246899,0.0427144,0.018553,0.0340207,0.0151105,0.0268901,0.0126881,0.0204243,0.0107203,0.0191656,0.00898632,0.0132539,0.00712224,0.0111454,0.00503309,0.00884506,0.00451799,0.00719084,0.00387272,0.00597089,0.00286721,0.00465191,0.00239734,0.00411286,0.00198926,0.00323477,0.00159778,0.002218,0.00112258,0.00213055,0.000949839,0.00165446,0.000750403,0.00164324,0.00066747,0.00125864,0.000503605,0.000943485,0.00049028,0.000672985,0.000403252,0.000562076,0.000320075,0.000536656,0.000232375,0.000437618,0.000184172,0.000377423,0.000167872,0.000277363,0.000128232,0.000227523,0.00010324,0.000190732,9.37429e-05,0.000166118,7.42282e-05,0.000131457,5.6879e-05,9.93292e-05,5.25405e-05,9.07938e-05,3.7806e-05,
5400,0.526846,0.496952,0.482926,0.431483,0.534088,0.517868,0.495456,0.5114,0.541297,0.494067,0.543189,0.488799,0.492267,0.467953,0.490667,0.502289,0.449897,0.469186,0.42794,0.405772,0.438423,0.368327,0.385889,0.318012,0.378581,0.232561,0.338722,0.158558,0.251319,0.0977709,0.170287,0.0589308,0.102908,0.0375189,0.0669574,0.0301911,0.0545475,0.0246899,0.0427144,0.018553,0.037187,0.0151105,0.0268901,0.0115542,0.0204243,0.0107203,0.0207051,0.00774206,0.0121215,0.00769496,0.0111454,0.00558814,0.00884506,0.00451799,0.00719084,0.00387272,0.00597089,0.00286721,0.00465191,0.00239734,0.00411286,0.00198926,0.00323477,0.00159778,0.00242443,0.00118608,0.0023436,0.000949839,0.00186503,0.000750403,0.00155947,0.00066747,0.00125864,0.000503605,0.00100297,0.00049028,0.000672985,0.000365192,0.000617223,0.000320075,0.000536656,0.000244385,0.000413748,0.000184172,0.000377423,0.000167872,0.000277363,0.000108457,0.000208084,0.00010324,0.000201521,0.000102468,0.000183049,6.9125e-05,0.000131457,5.6879e-05,9.93292e-05,5.25405e-05,9.07938e-05,3.7806e-05,
5600,0.575047,0.496952,0.482926,0.463097,0.491361,0.517868,0.495456,0.5114,0.541297,0.494067,0.543189,0.488799,0.4624,0.467953,0.515438,0.502289,0.449897,0.442846,0.454968,0.405772,0.438423,0.368327,0.424478,0.318012,0.378581,0.232561,0.338722,0.158558,0.269733,0.0977709,0.170287,0.0589308,0.102908,0.0402678,0.0669574,0.0317663,0.0574184,0.0246899,0.0427144,0.0171859,0.037187,0.0151105,0.0268901,0.0126113,0.0204243,0.0107203,0.0191276,0.00733458,0.0121215,0.00724609,0.0111454,0.00558814,0.00830075,0.00383088,0.00719084,0.00358736,0.00566649,0.002639,0.00465191,0.00239734,0.00436321,0.00198926,0.00323477,0.00147679,0.00242443,0.00118608,0.00213178,0.00110221,0.00186503,0.00084441,0.00144636,0.00066747,0.00125864,0.000503605,0.00100297,0.00049028,0.000672985,0.000365192,0.000617223,0.000320075,0.000536656,0.000244385,0.000413748,0.000184172,0.000377423,0.000150237,0.000277363,0.000113982,0.000208084,0.00010324,0.000201521,0.000102468,0.000183049,6.9125e-05,0.000131457,5.6879e-05,9.93292e-05,5.25405e-05,9.07938e-05,4.05917e-05,
5800,0.609661,0.496952,0.482926,0.463097,0.425474,0.517868,0.495456,0.5114,0.541297,0.538197,0.543189,0.488799,0.4624,0.467953,0.515438,0.53125,0.449897,0.442846,0.39821,0.405772,0.438423,0.368327,0.424478,0.318012,0.378581,0.232561,0.338722,0.171531,0.269733,0.0977709,0.170287,0.0656658,0.109139,0.0402678,0.0669574,0.0346986,0.0574184,0.0246899,0.0427144,0.0171859,0.037187,0.0151105,0.0268901,0.0126113,0.0204243,0.0107203,0.0191276,0.00733458,0.0121215,0.00670446,0.0111454,0.00558814,0.00830075,0.00383088,0.00719084,0.00358736,0.00566649,0.002639,0.00465191,0.00239734,0.00436321,0.00198926,0.00287688,0.00147679,0.00242443,0.0012528,0.00213178,0.00110221,0.00186503,0.00084441,0.00144636,0.000705424,0.00116813,0.000546252,0.000916997,0.00049028,0.000735695,0.000393886,0.000649187,0.000302617,0.000536656,0.000244385,0.000413748,0.000214737,0.000352759,0.000158735,0.000277363,0.000125165,0.000208084,0.00010324,0.000201521,9.60874e-05,0.000170846,6.9125e-05,0.000131457,6.20828e-05,9.93292e-05,4.78703e-05,9.07938e-05,4.05917e-05,
6000,0.578006,0.496952,0.42999,0.463097,0.461547,0.517868,0.495456,0.5114,0.512808,0.538197,0.543189,0.434932,0.4624,0.525148,0.489434,0.558708,0.449897,0.483724,0.39821,0.443228,0.408573,0.368327,0.424478,0.318012,0.378581,0.214253,0.317878,0.171531,0.251189,0.0926943,0.186505,0.0656658,0.109139,0.0402678,0.0669574,0.0346986,0.0574184,0.0246899,0.0427144,0.0171859,0.0406991,0.0151105,0.0268901,0.0126113,0.0189826,0.0107203,0.0180505,0.00733458,0.0121215,0.00593638,0.0111454,0.00558814,0.00830075,0.00408627,0.00719084,0.00358736,0.0060096,0.0029406,0.00465191,0.00254901,0.0046857,0.00198926,0.00309391,0.00147679,0.00242443,0.0012528,0.00213178,0.00110221,0.00186503,0.000792446,0.00125442,0.000608334,0.00125289,0.000507324,0.000916997,0.000517694,0.000735695,0.000393886,0.000649187,0.000331562,0.000536656,0.000244385,0.000438801,0.000203882,0.000352759,0.000177304,0.000297685,0.000125165,0.000208084,9.39698e-05,0.000190529,0.000103128,0.000170846,6.41542e-05,0.000131457,5.88593e-05,9.93292e-05,4.42921e-05,8.17145e-05,4.27774e-05,
6200,0.578006,0.526666,0.461335,0.49397,0.461547,0.517868,0.495456,0.5114,0.512808,0.538197,0.501502,0.434932,0.4624,0.525148,0.489434,0.558708,0.449897,0.483724,0.428905,0.377596,0.408573,0.368327,0.482143,0.318012,0.378581,0.214253,0.317878,0.171531,0.251189,0.0926943,0.168726,0.0601583,0.109139,0.0402678,0.0720777,0.0346986,0.0574184,0.0246899,0.0427144,0.0171859,0.0343215,0.0151105,0.0243342,0.0126113,0.0189826,0.0107203,0.0180505,0.00733458,0.0107716,0.0062438,0.0111454,0.00558814,0.00911516,0.00380806,0.00719084,0.00335052,0.00634954,0.0029406,0.00494794,0.00274727,0.0046857,0.00198926,0.00309391,0.00147679,0.00265034,0.00117226,0.00213178,0.00102378,0.00186503,0.000885473,0.00136264,0.000608334,0.00116641,0.000507324,0.000916997,0.00047849,0.000735695,0.000393886,0.000649187,0.000350416,0.000536656,0.000244385,0.000438801,0.000203882,0.00029872,0.00018801,0.000317531,0.000125165,0.000208084,9.9568e-05,0.000180136,8.93772e-05,0.000170846,6.86388e-05,0.000131457,5.88593e-05,9.27072e-05,4.42921e-05,8.17145e-05,4.27774e-05,
6400,0.509231,0.526666,0.461335,0.45372,0.461547,0.517868,0.468431,0.5114,0.512808,0.496721,0.501502,0.434932,0.4624,0.445639,0.52561,0.558708,0.449897,0.483724,0.428905,0.377596,0.434501,0.368327,0.514286,0.289456,0.378581,0.214253,0.317878,0.16109,0.251189,0.0975305,0.168726,0.0643581,0.109139,0.0402678,0.0720777,0.0328969,0.0574184,0.0227978,0.0427144,0.0182694,0.0343215,0.0161732,0.0243342,0.0126113,0.0206036,0.0107203,0.0180505,0.00837562,0.0114108,0.00685099,0.0111454,0.00558814,0.00987786,0.00380806,0.00719084,0.00335052,0.00675249,0.00267718,0.00452966,0.00274727,0.00427933,0.00198926,0.00309391,0.00157022,0.00265034,0.00117226,0.00213178,0.00102378,0.00186503,0.000991729,0.00136264,0.000717193,0.00123704,0.000507324,0.000916997,0.00047849,0.000735695,0.000358874,0.000649187,0.000350416,0.000563488,0.000244385,0.000438801,0.000186583,0.00029872,0.000171704,0.000292834,0.000125165,0.000223372,9.9568e-05,0.000189143,9.3846e-05,0.000170846,7.29739e-05,0.000131457,5.88593e-05,9.27072e-05,4.86783e-05,8.17145e-05,4.0333e-05,
6600,0.480555,0.526666,0.461335,0.491685,0.461547,0.470789,0.468431,0.5114,0.512808,0.496721,0.501502,0.472072,0.4624,0.445639,0.52561,0.514477,0.449897,0.483724,0.451116,0.377596,0.434501,0.347649,0.514286,0.312994,0.378581,0.214253,0.346776,0.16109,0.251189,0.0910285,0.179975,0.0643581,0.109139,0.0402678,0.0810016,0.0328969,0.0574184,0.0227978,0.0489036,0.0200247,0.038244,0.0153487,0.0271971,0.0126113,0.0206036,0.0107203,0.019777,0.00837562,0.0114108,0.00751533,0.011732,0.00558814,0.00987786,0.00380806,0.00755874,0.00335052,0.00675249,0.00267718,0.00452966,0.00258467,0.00380588,0.00198926,0.00338185,0.00157022,0.00292519,0.00117226,0.00213178,0.00102378,0.00186503,0.000991729,0.00136264,0.000717193,0.00123704,0.000507324,0.000996111,0.00047849,0.000735695,0.000358874,0.000702302,0.000350416,0.000563488,0.000244385,0.000438801,0.000186583,0.000316756,0.000171704,0.000273099,0.000125165,0.000223372,9.9568e-05,0.000189143,9.3846e-05,0.000160461,7.29739e-05,0.000140659,5.88593e-05,9.88877e-05,4.86783e-05,8.17145e-05,4.0333e-05,
6800,0.504583,0.526666,0.461335,0.491685,0.461547,0.470789,0.468431,0.5114,0.538932,0.496721,0.501502,0.472072,0.4624,0.47985,0.52561,0.571069,0.449897,0.483724,0.451116,0.377596,0.468934,0.347649,0.462858,0.334792,0.378581,0.214253,0.346776,0.16109,0.270636,0.0976642,0.188973,0.0643581,0.109139,0.0402678,0.0866565,0.0306571,0.0574184,0.0227978,0.046282,0.0200247,0.038244,0.0145244,0.0271971,0.0126113,0.0217626,0.00995755,0.019777,0.00837562,0.0126976,0.00751533,0.011732,0.0050011,0.00987786,0.00401962,0.00755874,0.00335052,0.00675249,0.00284626,0.00452966,0.00258467,0.00380588,0.00172274,0.00338185,0.00148979,0.00292519,0.00117226,0.00213178,0.00102378,0.00186503,0.000991729,0.00136264,0.000717193,0.00123704,0.000507324,0.000996111,0.000452896,0.000735695,0.000358874,0.000702302,0.000298776,0.000563488,0.000244385,0.000438801,0.000186583,0.000316756,0.000171704,0.000273099,0.000138053,0.000236898,0.000108759,0.000177347,9.3846e-05,0.000152281,7.29739e-05,0.000127333,6.27832e-05,0.000104858,4.86783e-05,7.39397e-05,4.0333e-05,
7000,0.536605,0.526666,0.500448,0.491685,0.461547,0.439403,0.509971,0.5114,0.538932,0.496721,0.461382,0.472072,0.4624,0.47985,0.52561,0.571069,0.449897,0.483724,0.451116,0.377596,0.468934,0.370825,0.462858,0.314705,0.378581,0.214253,0.320855,0.16109,0.270636,0.0911533,0.188973,0.0643581,0.109139,0.0402678,0.0800541,0.0338842,0.0574184,0.0227978,0.046282,0.0217642,0.038244,0.0145244,0.0249905,0.0126113,0.0217626,0.00885807,0.0173394,0.00837562,0.0134619,0.00695749,0.0110377,0.00459905,0.00903677,0.00401962,0.00755874,0.00335052,0.00675249,0.00257601,0.00490639,0.00244369,0.00380588,0.00183154,0.00314313,0.00148979,0.00292519,0.00117226,0.00213178,0.00102378,0.00186503,0.000887337,0.00136264,0.000717193,0.00130365,0.000507324,0.000996111,0.00039617,0.000735695,0.000387732,0.000702302,0.000298776,0.000523713,0.000244385,0.000480371,0.000186583,0.000316756,0.000180579,0.000293008,0.000147257,0.000236898,0.000108759,0.000165042,8.90617e-05,0.000152281,7.29739e-05,0.000127333,6.59816e-05,0.000104858,5.17628e-05,7.39397e-05,4.0333e-05,
7200,0.48057,0.526666,0.527395,0.539829,0.461547,0.439403,0.469382,0.5114,0.538932,0.43244,0.461382,0.495675,0.4624,0.505311,0.493719,0.506245,0.475346,0.528744,0.451116,0.40882,0.468934,0.370825,0.425305,0.314705,0.349737,0.214253,0.320855,0.16109,0.270636,0.102197,0.200312,0.0643581,0.119625,0.0378846,0.0800541,0.0312167,0.0574184,0.0239487,0.046282,0.0217642,0.038244,0.0145244,0.0249905,0.0126113,0.0217626,0.00989598,0.0173394,0.00837562,0.0145041,0.00695749,0.0110377,0.00459905,0.00903677,0.00401962,0.00832241,0.00335052,0.00675249,0.00283627,0.00490639,0.00244369,0.0040596,0.00183154,0.00314313,0.00148979,0.00270832,0.00111086,0.00213178,0.00102378,0.00175846,0.000887337,0.00144781,0.000788913,0.00121758,0.000542889,0.00110443,0.00039617,0.000735695,0.000387732,0.000702302,0.000298776,0.000488799,0.000244385,0.000480371,0.000203016,0.000316756,0.000180579,0.000293008,0.000147257,0.000236898,0.000108759,0.00017894,8.90617e-05,0.000152281,8.0603e-05,0.000127333,6.59816e-05,0.000104858,5.17628e-05,8.10844e-05,4.0333e-05,
7400,0.51609,0.464247,0.48692,0.539829,0.504502,0.439403,0.469382,0.5114,0.538932,0.471359,0.461382,0.495675,0.4624,0.468078,0.493719,0.506245,0.534198,0.478653,0.451116,0.40882,0.468934,0.370825,0.425305,0.314705,0.349737,0.214253,0.320855,0.171281,0.233907,0.11172,0.170461,0.0572656,0.119625,0.0378846,0.0800541,0.0357258,0.0574184,0.0239487,0.046282,0.0217642,0.0346127,0.0130001,0.0232939,0.0126113,0.0203117,0.00989598,0.0186098,0.00837562,0.0135372,0.00695749,0.0110377,0.00506874,0.00903677,0.00369805,0.00832241,0.00335052,0.00675249,0.00283627,0.00490639,0.00244369,0.0040596,0.00183154,0.00314313,0.00160733,0.00270832,0.00111086,0.00228079,0.00102378,0.00175846,0.000955456,0.00133141,0.000788913,0.00121758,0.000542889,0.00102712,0.000427863,0.000772479,0.000414873,0.000661334,0.000298776,0.000521385,0.000244385,0.000444465,0.000203016,0.000342366,0.000180579,0.00027096,0.000147257,0.000249366,0.000108759,0.000199137,9.58988e-05,0.000152281,7.29497e-05,0.000127333,6.59816e-05,0.000104858,4.87433e-05,8.98048e-05,4.48812e-05,
7600,0.51609,0.464247,0.48692,0.568691,0.532881,0.439403,0.469382,0.5114,0.492738,0.441589,0.503326,0.495675,0.4624,0.529482,0.493719,0.506245,0.534198,0.478653,0.423696,0.40882,0.468934,0.390926,0.47331,0.297539,0.374293,0.214253,0.350024,0.144638,0.233907,0.0993592,0.170461,0.0572656,0.119625,0.0378846,0.0800541,0.0326274,0.0574184,0.0255453,0.046282,0.0217642,0.0346127,0.0130001,0.0257342,0.0126113,0.0203117,0.00989598,0.0186098,0.00837562,0.014395,0.00695749,0.0110377,0.00506874,0.00903677,0.00369805,0.00879565,0.00366506,0.00675249,0.00265713,0.00490639,0.00244369,0.0040596,0.00183154,0.00314313,0.00160733,0.00270832,0.00111086,0.00228079,0.00102378,0.00166077,0.000955456,0.00144282,0.000733225,0.00121758,0.000542889,0.000880132,0.000405451,0.000772479,0.000390834,0.000661334,0.000298776,0.000491433,0.000244385,0.000444465,0.000215309,0.000302359,0.000180579,0.00027096,0.000147257,0.000249366,0.000108759,0.000212413,9.58988e-05,0.000152281,7.99988e-05,0.000135822,6.59816e-05,0.000110684,5.31746e-05,8.98048e-05,3.9212e-05,
7800,0.485732,0.464247,0.48692,0.568691,0.503276,0.475354,0.469382,0.5114,0.492738,0.441589,0.503326,0.495675,0.4624,0.495004,0.493719,0.506245,0.495897,0.478653,0.423696,0.40882,0.442429,0.390926,0.423378,0.297539,0.374293,0.214253,0.316688,0.137025,0.233907,0.0993592,0.170461,0.0572656,0.111935,0.0409842,0.0800541,0.0326274,0.0625471,0.0241759,0.046282,0.0201458,0.0320623,0.0130001,0.0271292,0.0126113,0.0203117,0.00989598,0.0186098,0.00837562,0.014395,0.00597526,0.0110377,0.00506874,0.00957302,0.00402375,0.00879565,0.0039094,0.00711079,0.00265713,0.00490639,0.00244369,0.0040596,0.00193395,0.00314313,0.00160733,0.00270832,0.00131957,0.00228079,0.00097159,0.00166077,0.000897379,0.00144282,0.000733225,0.00121758,0.000512204,0.000880132,0.000405451,0.000772479,0.00035175,0.000661334,0.000314126,0.000524196,0.000244385,0.000444465,0.000215309,0.000285081,0.00015967,0.00027096,0.000147257,0.000272574,0.000108759,0.000212413,9.58988e-05,0.000152281,7.41042e-05,0.000135822,6.20227e-05,0.000102468,5.31746e-05,8.98048e-05,4.3385e-05,
8000,0.485732,0.464247,0.51623,0.485439,0.503276,0.499122,0.505276,0.5114,0.533052,0.441589,0.503326,0.495675,0.438534,0.495004,0.493719,0.506245,0.495897,0.478653,0.423696,0.40882,0.442429,0.414215,0.423378,0.314369,0.374293,0.246391,0.316688,0.137025,0.233907,0.10812,0.145667,0.0572656,0.111935,0.0409842,0.0800541,0.0326274,0.0547129,0.0241759,0.046282,0.0201458,0.0320623,0.0139196,0.0286718,0.0126113,0.0203117,0.00989598,0.0186098,0.00895961,0.014395,0.00597526,0.0110377,0.00568826,0.00907893,0.00371539,0.00825438,0.00417003,0.00711079,0.00265713,0.00490639,0.00244369,0.0040596,0.00180228,0.00330182,0.00160733,0.00270832,0.00131957,0.00228079,0.00104763,0.00166077,0.000954152,0.00144282,0.000733225,0.00121758,0.000512204,0.000880132,0.000426791,0.000772479,0.000333818,0.000614652,0.000314126,0.000524196,0.000210895,0.000475534,0.000215309,0.000269275,0.00015967,0.000241041,0.000147257,0.000252618,0.000108759,0.00022385,9.58988e-05,0.000152281,7.41042e-05,0.000135822,6.20227e-05,9.72442e-05,5.31746e-05,8.98048e-05,4.3385e-05,
8200,0.485732,0.464247,0.51623,0.517802,0.503276,0.499122,0.505276,0.5114,0.492942,0.441589,0.554627,0.495675,0.438534,0.519994,0.493719,0.455621,0.495897,0.478653,0.423696,0.43229,0.442429,0.414215,0.423378,0.334258,0.374293,0.246391,0.332676,0.146631,0.233907,0.10812,0.145667,0.0572656,0.111935,0.0409842,0.0800541,0.030406,0.0585608,0.0241759,0.046282,0.0201458,0.0320623,0.0139196,0.0286718,0.0126113,0.0203117,0.00989598,0.0186098,0.00895961,0.0128869,0.00597526,0.0116048,0.00568826,0.00907893,0.00405245,0.00904744,0.00358282,0.00711079,0.00265713,0.00517559,0.00266278,0.0040596,0.00180228,0.00330182,0.00160733,0.00270832,0.00131957,0.00228079,0.00104763,0.00177686,0.000954152,0.00144282,0.000784349,0.00121758,0.000512204,0.000880132,0.000392648,0.000772479,0.000370116,0.000614652,0.000314126,0.000560889,0.000223549,0.000475534,0.000198172,0.000269275,0.00015967,0.000241041,0.000147257,0.000252618,0.000108759,0.00022385,0.000102292,0.000152281,7.87468e-05,0.000135822,6.20227e-05,9.72442e-05,4.86628e-05,8.98048e-05,4.61342e-05,
8400,0.459238,0.464247,0.51623,0.517802,0.471108,0.563087,0.537188,0.5114,0.492942,0.441589,0.554627,0.495675,0.438534,0.559758,0.493719,0.455621,0.446308,0.478653,0.423696,0.43229,0.411198,0.414215,0.383223,0.334258,0.374293,0.246391,0.354855,0.146631,0.233907,0.10812,0.145667,0.0572656,0.103626,0.0409842,0.0727634,0.030406,0.0585608,0.0241759,0.046282,0.0201458,0.0291767,0.0139196,0.0254027,0.0126113,0.0203117,0.00989598,0.0186098,0.00942706,0.0128869,0.00597526,0.0126848,0.00568826,0.00907893,0.00405245,0.00809508,0.00358282,0.00711079,0.00288489,0.00517559,0.00266278,0.0040596,0.00192243,0.00330182,0.00160733,0.00270832,0.00131957,0.00228079,0.00112717,0.00177686,0.000885241,0.00144282,0.000784349,0.00114876,0.000512204,0.000880132,0.000392648,0.000772479,0.000370116,0.000614652,0.000331894,0.000560889,0.000241187,0.000475534,0.000185432,0.000295694,0.000170881,0.000285057,0.00012435,0.000252618,0.000108759,0.00022385,0.000102292,0.000152281,7.87468e-05,0.000135822,6.20227e-05,9.72442e-05,4.86628e-05,8.4982e-05,4.61342e-05,
8600,0.521094,0.464247,0.51623,0.581374,0.471108,0.526686,0.537188,0.482603,0.492942,0.469527,0.518772,0.495675,0.469376,0.559758,0.493719,0.484345,0.446308,0.512026,0.451942,0.43229,0.411198,0.387148,0.362642,0.37713,0.352904,0.246391,0.354855,0.146631,0.233907,0.10812,0.145667,0.0572656,0.0962527,0.0409842,0.0727634,0.030406,0.0585608,0.0241759,0.046282,0.0201458,0.0276618,0.0139196,0.0270071,0.0126113,0.0203117,0.00989598,0.0167488,0.00838616,0.0128869,0.00633603,0.0126848,0.00526023,0.00907893,0.00435198,0.00809508,0.00358282,0.00711079,0.00288489,0.00568236,0.00266278,0.0040596,0.00205059,0.00330182,0.00160733,0.00242381,0.00131957,0.00228079,0.00104697,0.00188945,0.000885241,0.00144282,0.000690534,0.00128336,0.000575088,0.000929344,0.000392648,0.000772479,0.000370116,0.000670886,0.000331894,0.000560889,0.000241187,0.000475534,0.000185432,0.000317482,0.000170881,0.000285057,0.000140558,0.000252618,0.000108759,0.000200049,0.000102292,0.000152281,7.40401e-05,0.000135822,6.20227e-05,9.72442e-05,4.86628e-05,8.4982e-05,4.61342e-05,
