mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
62000,0.995613,0.998129,0.99729,0.995,0.992935,0.989355,0.983935,0.977032,0.962032,0.943839,0.913903,0.868677,0.819032,0.749355,0.694129,0.671774,0.680323,0.691065,0.700774,0.725355,0.721226,0.723613,0.726613,0.732871,0.734355,0.736452,0.735226,0.739516,0.736161,0.739065,0.736161,0.733903,0.735548,0.733323,0.738032,0.736516,0.736645,0.736387,0.732419,0.737129,0.736871,0.737774,0.736645,0.737161,0.732065,0.730677,0.726323,0.726226,0.708355,
62200,0.995627,0.998135,0.997299,0.994984,0.992958,0.989357,0.983955,0.977042,0.962058,0.943923,0.913859,0.86881,0.818939,0.749325,0.694277,0.67135,0.680322,0.691093,0.700643,0.725338,0.721447,0.723794,0.72672,0.732958,0.734437,0.73627,0.735177,0.739807,0.736367,0.738907,0.736334,0.733826,0.735531,0.733312,0.737685,0.736463,0.736913,0.736045,0.732219,0.737267,0.73701,0.737846,0.736399,0.737395,0.731929,0.73074,0.726302,0.726077,0.708199,
62400,0.995641,0.998109,0.997308,0.995,0.992949,0.989391,0.983974,0.977083,0.962179,0.943846,0.914006,0.868718,0.81891,0.749263,0.694519,0.671186,0.679968,0.691474,0.700897,0.725353,0.721282,0.723526,0.726795,0.732628,0.734455,0.736346,0.735192,0.739712,0.736346,0.738942,0.73625,0.733718,0.735833,0.73359,0.738045,0.736378,0.736699,0.73609,0.732147,0.737468,0.737115,0.737981,0.73641,0.737115,0.731955,0.730673,0.726603,0.726186,0.708462,
62600,0.995655,0.998083,0.997316,0.995016,0.992907,0.989393,0.983994,0.977093,0.962077,0.943834,0.914058,0.86885,0.81885,0.749233,0.694665,0.671438,0.680064,0.691661,0.70099,0.725304,0.721278,0.723482,0.726837,0.732492,0.734313,0.736262,0.735176,0.73984,0.736134,0.739042,0.736613,0.733706,0.735942,0.733482,0.738211,0.736326,0.736645,0.73623,0.732332,0.7377,0.737157,0.738083,0.736134,0.737284,0.732268,0.730447,0.726486,0.726262,0.708658,
62800,0.995669,0.998089,0.997325,0.995032,0.99293,0.989395,0.984013,0.977134,0.962134,0.943885,0.914076,0.868949,0.818949,0.749427,0.694268,0.671242,0.679873,0.691975,0.700987,0.725637,0.721433,0.723248,0.72672,0.732389,0.734172,0.736306,0.735159,0.739809,0.736115,0.739108,0.736561,0.734013,0.736146,0.733631,0.738153,0.736338,0.73672,0.736401,0.732389,0.737516,0.737357,0.738248,0.736083,0.737325,0.731943,0.730287,0.726338,0.726497,0.708885,
63000,0.995683,0.998095,0.997333,0.995048,0.992952,0.989333,0.984032,0.977206,0.96219,0.943905,0.914095,0.868794,0.818857,0.74946,0.694159,0.670889,0.67981,0.692095,0.70127,0.725651,0.721714,0.723079,0.726794,0.732508,0.73419,0.736349,0.735143,0.739556,0.735968,0.739143,0.73654,0.734063,0.735968,0.733968,0.738317,0.736444,0.736762,0.73654,0.732476,0.737397,0.73727,0.738127,0.736254,0.737048,0.731968,0.730413,0.726222,0.726381,0.709238,
63200,0.995696,0.99807,0.997342,0.995063,0.992975,0.989367,0.984051,0.977247,0.962184,0.943924,0.914177,0.868513,0.818734,0.749684,0.694019,0.670981,0.680158,0.691867,0.701139,0.725918,0.721772,0.723196,0.726582,0.732468,0.734209,0.736234,0.735411,0.739589,0.735981,0.739177,0.736519,0.734146,0.735886,0.733671,0.738608,0.736677,0.736487,0.736234,0.732405,0.737184,0.737278,0.738038,0.736076,0.737057,0.731994,0.730475,0.726297,0.726139,0.709462,
63400,0.99571,0.998076,0.99735,0.995079,0.992965,0.989338,0.984069,0.977287,0.962177,0.94388,0.914196,0.868612,0.818896,0.749558,0.693722,0.670883,0.680126,0.691987,0.701167,0.726025,0.721861,0.722997,0.726814,0.732461,0.734353,0.736183,0.7353,0.739716,0.735836,0.739211,0.736593,0.734259,0.736025,0.733659,0.738801,0.736814,0.736625,0.736246,0.732334,0.737508,0.737319,0.738265,0.736088,0.736782,0.731893,0.73041,0.726341,0.725962,0.709432,
63600,0.995723,0.998019,0.997358,0.995063,0.992987,0.98934,0.984088,0.977327,0.962201,0.943805,0.914214,0.868648,0.818899,0.74934,0.693994,0.671101,0.679906,0.692075,0.701132,0.725943,0.721792,0.723113,0.726698,0.732421,0.734623,0.736069,0.735409,0.739717,0.735881,0.739308,0.736572,0.73434,0.736006,0.733931,0.738711,0.736509,0.736792,0.736289,0.732296,0.737642,0.737233,0.738459,0.736164,0.736981,0.731855,0.730377,0.726352,0.725786,0.709308,
63800,0.995674,0.997994,0.997367,0.995078,0.993009,0.989279,0.984013,0.977335,0.962257,0.943856,0.914201,0.868652,0.818966,0.749185,0.694044,0.670596,0.679875,0.6921,0.701034,0.725831,0.721975,0.722915,0.727022,0.732539,0.734796,0.736426,0.735486,0.739875,0.735674,0.739342,0.736552,0.734483,0.735987,0.73395,0.738871,0.736458,0.736677,0.736301,0.732382,0.737398,0.737179,0.738464,0.736144,0.736771,0.732006,0.73047,0.726176,0.725799,0.709248,
64000,0.995687,0.998,0.997375,0.995094,0.992969,0.989313,0.984062,0.977187,0.962281,0.943844,0.91425,0.868563,0.819063,0.749094,0.694063,0.670625,0.680094,0.692375,0.701344,0.725844,0.72175,0.722625,0.727156,0.732625,0.734688,0.73625,0.735406,0.739906,0.735437,0.739219,0.736625,0.734625,0.736062,0.734,0.739031,0.73625,0.736781,0.736125,0.732344,0.737625,0.737469,0.738625,0.736344,0.736969,0.731938,0.730219,0.726219,0.725812,0.709,
64200,0.995701,0.998006,0.997383,0.995047,0.992991,0.989283,0.984081,0.977134,0.962305,0.943738,0.914081,0.868536,0.818941,0.74919,0.693801,0.670903,0.679907,0.692368,0.701495,0.725888,0.72215,0.722492,0.727321,0.732617,0.734766,0.736417,0.735265,0.740156,0.735421,0.739221,0.736604,0.734486,0.736168,0.733894,0.738972,0.736449,0.736978,0.736262,0.732336,0.737695,0.737259,0.738785,0.736417,0.737259,0.732118,0.730312,0.726417,0.725701,0.70919,
64400,0.995714,0.998012,0.99736,0.995062,0.99295,0.989317,0.98413,0.977112,0.962298,0.94382,0.914193,0.868602,0.818882,0.749161,0.693602,0.670652,0.68,0.692391,0.701646,0.725932,0.721988,0.72236,0.727236,0.732733,0.734938,0.73618,0.735062,0.739783,0.735683,0.739224,0.736429,0.734379,0.736056,0.733913,0.73913,0.736615,0.737112,0.735963,0.732453,0.737857,0.737174,0.738851,0.736522,0.737329,0.732174,0.73059,0.726242,0.725497,0.708944,
64600,0.995728,0.998019,0.997368,0.995046,0.992972,0.989319,0.984118,0.977121,0.96226,0.943777,0.914334,0.868576,0.819071,0.749412,0.693406,0.67065,0.679628,0.692291,0.701734,0.726068,0.72226,0.722384,0.727214,0.732539,0.73483,0.736223,0.734675,0.739752,0.735604,0.739319,0.736656,0.734396,0.736161,0.73387,0.739009,0.736687,0.737183,0.735882,0.73257,0.73805,0.737152,0.738762,0.736378,0.737554,0.732508,0.730743,0.726223,0.725759,0.708916,
64800,0.995741,0.998025,0.997377,0.995062,0.992963,0.989321,0.984167,0.977099,0.962346,0.943858,0.914444,0.868549,0.819043,0.749198,0.69321,0.670556,0.679506,0.692438,0.701698,0.726173,0.722438,0.722377,0.727346,0.732191,0.734877,0.736543,0.73466,0.739784,0.735556,0.739228,0.736852,0.734599,0.736019,0.733951,0.739259,0.736728,0.737346,0.735802,0.732593,0.737901,0.737346,0.738796,0.736543,0.737593,0.732438,0.730617,0.726235,0.725741,0.708796,
65000,0.995723,0.998031,0.997323,0.995077,0.992923,0.989323,0.984185,0.977046,0.962277,0.943785,0.9144,0.868431,0.818923,0.749046,0.6932,0.670585,0.679631,0.6928,0.701938,0.726092,0.722738,0.722246,0.727385,0.732215,0.734646,0.736523,0.734615,0.739569,0.735815,0.739138,0.736738,0.7348,0.736062,0.733908,0.738862,0.736708,0.737508,0.735938,0.732769,0.738031,0.737415,0.739077,0.736554,0.737538,0.732523,0.730123,0.7264,0.725815,0.708431,
65200,0.995736,0.998037,0.997301,0.995092,0.992945,0.989325,0.984141,0.977055,0.962301,0.943773,0.914325,0.868344,0.818957,0.74911,0.692945,0.670399,0.679877,0.693129,0.701994,0.72589,0.722853,0.722423,0.727485,0.732178,0.734724,0.736564,0.734601,0.739785,0.735613,0.739049,0.736718,0.734847,0.736166,0.733865,0.738865,0.73681,0.737454,0.735706,0.732945,0.737883,0.73727,0.739172,0.736595,0.737577,0.732577,0.730153,0.72638,0.725767,0.708497,
65400,0.995749,0.998012,0.997309,0.995107,0.992966,0.989327,0.984128,0.977095,0.962324,0.9437,0.91419,0.86841,0.818777,0.749144,0.692905,0.670489,0.679908,0.692936,0.701804,0.725505,0.722844,0.722661,0.727523,0.732324,0.734862,0.736361,0.734618,0.739847,0.735719,0.739297,0.736942,0.735015,0.736391,0.734006,0.738777,0.736758,0.737156,0.735443,0.732752,0.737859,0.737554,0.739083,0.736881,0.737645,0.732355,0.730153,0.7263,0.725933,0.708685,
65600,0.995732,0.998018,0.997317,0.995122,0.992988,0.989329,0.984085,0.977165,0.962409,0.94372,0.914299,0.868384,0.818476,0.749085,0.692744,0.670396,0.679939,0.69311,0.701829,0.72561,0.722957,0.722774,0.727165,0.732409,0.73497,0.736555,0.734543,0.739787,0.735915,0.739451,0.736921,0.735183,0.736067,0.733598,0.739024,0.736829,0.737591,0.735457,0.732896,0.737805,0.73747,0.739268,0.736707,0.737652,0.732409,0.730122,0.726494,0.726006,0.70878,
65800,0.995745,0.998024,0.997325,0.995137,0.992979,0.989301,0.984103,0.977234,0.962371,0.943739,0.914195,0.868207,0.818632,0.749058,0.693009,0.670578,0.680061,0.692827,0.701945,0.725623,0.72304,0.722888,0.727477,0.73231,0.734954,0.736657,0.734802,0.739757,0.735897,0.739362,0.736869,0.735289,0.735897,0.733799,0.739058,0.73693,0.737568,0.735228,0.732705,0.737812,0.737386,0.739149,0.736778,0.737629,0.732584,0.730547,0.726626,0.725836,0.708875,
66000,0.995758,0.99803,0.997303,0.995152,0.99297,0.989333,0.984152,0.977242,0.962364,0.943727,0.914091,0.86803,0.818636,0.749152,0.69303,0.670485,0.680182,0.692818,0.702182,0.725545,0.723061,0.722545,0.727545,0.732212,0.73497,0.736333,0.734848,0.739667,0.736303,0.739667,0.736667,0.735061,0.735758,0.733788,0.73903,0.73703,0.737727,0.735212,0.732818,0.737788,0.737303,0.73897,0.736788,0.737606,0.732636,0.730424,0.72703,0.725909,0.708818,
66200,0.99574,0.998036,0.997311,0.995166,0.992961,0.989335,0.984169,0.977311,0.962266,0.943716,0.914048,0.868036,0.818792,0.748761,0.692779,0.670574,0.680272,0.692931,0.702417,0.725801,0.723112,0.722749,0.727523,0.732236,0.734894,0.736073,0.734864,0.739637,0.736344,0.739728,0.736707,0.734924,0.735861,0.733565,0.739124,0.737069,0.737764,0.735106,0.73281,0.737613,0.73719,0.738943,0.736677,0.737553,0.732508,0.730211,0.726858,0.726012,0.708701,
66400,0.995753,0.998042,0.997319,0.995181,0.992922,0.989337,0.984187,0.977319,0.962229,0.943645,0.914096,0.868072,0.818825,0.748886,0.693042,0.670392,0.68006,0.692801,0.70238,0.725753,0.723102,0.722861,0.72759,0.732169,0.734669,0.736265,0.73488,0.739759,0.736416,0.73997,0.736747,0.73494,0.735693,0.733464,0.739367,0.736898,0.737922,0.735241,0.733012,0.737651,0.736958,0.738946,0.736687,0.737831,0.73241,0.73009,0.726807,0.726084,0.708855,
66600,0.995766,0.998048,0.997327,0.995195,0.992943,0.989339,0.984144,0.977387,0.962282,0.943664,0.914174,0.868168,0.818919,0.749219,0.692973,0.67039,0.67991,0.692703,0.702342,0.725826,0.722973,0.723093,0.727748,0.732312,0.734685,0.736517,0.734745,0.73997,0.736216,0.73988,0.736937,0.735135,0.735796,0.733514,0.739189,0.736847,0.737958,0.735315,0.733033,0.737568,0.736907,0.738799,0.736306,0.738018,0.732402,0.73,0.726877,0.726186,0.708859,
66800,0.995749,0.998054,0.997305,0.99521,0.992964,0.989341,0.984132,0.977395,0.962275,0.943683,0.914162,0.868204,0.819012,0.749132,0.692874,0.670449,0.67982,0.692425,0.702395,0.725778,0.722934,0.723204,0.727784,0.732216,0.734581,0.736287,0.734671,0.74,0.736168,0.73976,0.737246,0.73518,0.735838,0.733413,0.738982,0.736737,0.738024,0.735269,0.732934,0.737665,0.736826,0.738743,0.736228,0.738114,0.732305,0.729731,0.726856,0.726317,0.708892,
67000,0.995701,0.99806,0.997313,0.995224,0.992985,0.989373,0.98406,0.977463,0.962299,0.943791,0.914179,0.868269,0.819313,0.749045,0.693104,0.670478,0.679851,0.692149,0.702418,0.725612,0.722776,0.722955,0.727821,0.732209,0.734776,0.736478,0.734836,0.74003,0.736299,0.739701,0.737075,0.735493,0.736,0.733373,0.739194,0.736657,0.738149,0.735104,0.732836,0.737642,0.736687,0.738776,0.736,0.738269,0.732507,0.729612,0.726746,0.726358,0.708955,
67200,0.995685,0.998065,0.997321,0.995208,0.992976,0.989405,0.984018,0.97747,0.962351,0.94378,0.914196,0.868423,0.819196,0.748988,0.693125,0.670238,0.680089,0.692411,0.7025,0.725744,0.722827,0.722976,0.727589,0.732351,0.735119,0.736429,0.734762,0.73997,0.73622,0.739732,0.737351,0.735536,0.735982,0.733542,0.739494,0.736756,0.738125,0.734494,0.732708,0.737946,0.736905,0.73878,0.736012,0.738274,0.7325,0.729613,0.726935,0.72628,0.709077,
67400,0.995697,0.998071,0.997329,0.995193,0.992997,0.989407,0.984065,0.977507,0.962404,0.94368,0.914095,0.868487,0.818991,0.749258,0.693056,0.670534,0.679881,0.692255,0.702611,0.725786,0.722967,0.723027,0.727596,0.732611,0.735163,0.736499,0.73457,0.740089,0.736113,0.739733,0.737122,0.73546,0.736024,0.733353,0.739466,0.736766,0.738338,0.734659,0.732789,0.73816,0.736944,0.738724,0.735757,0.737893,0.732344,0.729466,0.727211,0.726231,0.70905,
67600,0.99571,0.998077,0.997337,0.995207,0.993018,0.989438,0.984053,0.977574,0.962485,0.943728,0.914172,0.86858,0.818876,0.748994,0.692722,0.670769,0.67997,0.691982,0.702751,0.726036,0.722781,0.72287,0.727544,0.732751,0.735207,0.736598,0.734349,0.739763,0.736243,0.739704,0.737101,0.735503,0.735473,0.73355,0.739527,0.736627,0.738254,0.734852,0.73287,0.738254,0.73716,0.738609,0.735592,0.737929,0.732367,0.729497,0.727189,0.726006,0.709024,
67800,0.995693,0.998083,0.997345,0.995221,0.993038,0.98944,0.984071,0.977493,0.962419,0.943717,0.914159,0.868673,0.818761,0.748791,0.692478,0.670796,0.679941,0.691799,0.703068,0.725929,0.722802,0.722861,0.727552,0.732832,0.735044,0.736667,0.7341,0.740118,0.73649,0.739882,0.736844,0.735398,0.735605,0.733805,0.739558,0.736637,0.738378,0.734808,0.733009,0.738142,0.737493,0.738466,0.735634,0.737935,0.732507,0.729676,0.727345,0.726224,0.708938,
68000,0.995706,0.998059,0.997324,0.995235,0.993,0.989471,0.984088,0.977471,0.962471,0.943794,0.914206,0.868735,0.818471,0.748765,0.692324,0.670765,0.680235,0.691882,0.702971,0.725912,0.722765,0.722618,0.727294,0.732706,0.734735,0.736382,0.734118,0.740471,0.736441,0.74,0.736824,0.735235,0.735382,0.733853,0.739676,0.736559,0.738559,0.734676,0.732941,0.738412,0.737412,0.738147,0.735824,0.738176,0.732529,0.729853,0.727412,0.726412,0.708794,
68200,0.995689,0.998065,0.997331,0.99522,0.993021,0.989472,0.984076,0.977449,0.962346,0.943754,0.914223,0.868827,0.818358,0.748622,0.692434,0.671026,0.680293,0.691584,0.703079,0.72566,0.722874,0.722639,0.72739,0.732874,0.734604,0.736393,0.734194,0.740616,0.736628,0.739883,0.736833,0.735396,0.735484,0.734135,0.73956,0.736745,0.738475,0.734721,0.73305,0.738563,0.737302,0.738035,0.736041,0.738328,0.732581,0.729853,0.727566,0.726217,0.708475,
68400,0.995673,0.99807,0.997339,0.995234,0.993041,0.989415,0.984064,0.977456,0.962427,0.943772,0.914181,0.868947,0.81845,0.748509,0.692427,0.670906,0.680234,0.691287,0.703216,0.725409,0.722865,0.722368,0.72731,0.732982,0.734561,0.736053,0.734006,0.740439,0.73655,0.739678,0.736871,0.735322,0.735643,0.73424,0.739649,0.73655,0.73848,0.735029,0.733158,0.738772,0.737368,0.737836,0.73614,0.738743,0.732515,0.729883,0.727339,0.726053,0.708655,
68600,0.995685,0.998076,0.997347,0.995248,0.993061,0.989417,0.984052,0.977464,0.962362,0.943819,0.914111,0.868863,0.818455,0.748513,0.692566,0.670904,0.680262,0.691283,0.703265,0.725131,0.722741,0.722362,0.727259,0.732799,0.734286,0.735977,0.734227,0.740729,0.736501,0.739475,0.736618,0.735394,0.735773,0.73449,0.739592,0.736647,0.738571,0.734869,0.733324,0.73895,0.737434,0.737697,0.735918,0.738717,0.732536,0.730117,0.727201,0.72586,0.708746,
68800,0.99564,0.998081,0.997355,0.995262,0.993081,0.989419,0.98407,0.9775,0.962297,0.943837,0.914012,0.868983,0.818605,0.748081,0.692645,0.670756,0.680174,0.691279,0.703314,0.725058,0.722733,0.72186,0.727355,0.732936,0.734331,0.735727,0.734215,0.740814,0.736831,0.739448,0.736628,0.735407,0.735727,0.734651,0.739593,0.736541,0.738605,0.734709,0.733343,0.73875,0.73718,0.737907,0.736105,0.738837,0.732645,0.730203,0.727238,0.726017,0.708605,
69000,0.995652,0.998087,0.997362,0.995275,0.993043,0.989391,0.984058,0.977536,0.962377,0.943768,0.914,0.869014,0.818638,0.748087,0.692812,0.67058,0.680116,0.691246,0.703275,0.725159,0.722957,0.721681,0.727478,0.733043,0.734232,0.735507,0.734174,0.740812,0.73687,0.739565,0.736667,0.735478,0.735739,0.734609,0.739304,0.736435,0.738348,0.734638,0.733652,0.738783,0.737478,0.737913,0.736232,0.738435,0.73258,0.730116,0.727362,0.725855,0.708435,
69200,0.995636,0.998092,0.99737,0.995231,0.993006,0.989422,0.984075,0.977514,0.962428,0.943815,0.914046,0.868844,0.818699,0.748179,0.692486,0.670723,0.680318,0.691301,0.703295,0.725231,0.72315,0.72185,0.727428,0.733121,0.734104,0.735318,0.733931,0.740838,0.736792,0.73948,0.736908,0.735636,0.735751,0.734711,0.739306,0.736416,0.738353,0.734827,0.733757,0.738786,0.73737,0.73789,0.736156,0.738353,0.732659,0.730116,0.727197,0.725809,0.708584,
69400,0.995648,0.998098,0.997378,0.995245,0.993026,0.989452,0.984092,0.977435,0.962392,0.94389,0.913948,0.869049,0.818588,0.748069,0.692478,0.67098,0.680086,0.691556,0.703285,0.725504,0.723026,0.721844,0.727205,0.733055,0.734121,0.735562,0.733862,0.74098,0.736859,0.73928,0.736974,0.735504,0.735965,0.734755,0.739049,0.736225,0.738357,0.734784,0.733948,0.738847,0.737233,0.738069,0.735937,0.738329,0.732824,0.730202,0.727378,0.725677,0.708674,
69600,0.995661,0.998103,0.997385,0.995259,0.993046,0.989425,0.984109,0.977443,0.962414,0.943937,0.91408,0.869138,0.818592,0.748305,0.692213,0.671063,0.679799,0.691695,0.703161,0.72546,0.723103,0.72227,0.727385,0.732902,0.73408,0.735661,0.734138,0.741121,0.736753,0.739339,0.73704,0.735374,0.735891,0.734741,0.73908,0.736293,0.738477,0.735,0.733879,0.738994,0.73727,0.737931,0.735776,0.738218,0.732902,0.730287,0.727529,0.725718,0.708764,
69800,0.995673,0.998109,0.997393,0.995272,0.993066,0.989398,0.984126,0.977393,0.962264,0.943926,0.914155,0.869226,0.818739,0.748052,0.691977,0.671175,0.679971,0.691891,0.703238,0.72553,0.723152,0.722378,0.727393,0.732722,0.734183,0.735759,0.734155,0.741404,0.736848,0.739312,0.736905,0.735158,0.736017,0.73467,0.739026,0.736476,0.738424,0.7351,0.733897,0.739026,0.737049,0.737908,0.735845,0.738166,0.733066,0.730516,0.72745,0.725759,0.708911,
70000,0.995686,0.998114,0.9974,0.995286,0.993029,0.9894,0.984143,0.977457,0.962286,0.944,0.914171,0.869171,0.818743,0.747971,0.692343,0.670971,0.679971,0.691886,0.7032,0.725771,0.723171,0.7224,0.7274,0.732886,0.734371,0.735629,0.733914,0.741429,0.736886,0.739371,0.7372,0.7352,0.736029,0.734571,0.738943,0.736543,0.738314,0.734886,0.733486,0.739143,0.737086,0.737886,0.735571,0.738114,0.733171,0.730829,0.727486,0.725771,0.708714,
70200,0.995698,0.99812,0.997407,0.995299,0.99302,0.98943,0.984188,0.977464,0.962279,0.944074,0.914017,0.86906,0.818547,0.74812,0.692336,0.671368,0.679858,0.691852,0.703561,0.72567,0.723191,0.722393,0.727607,0.732821,0.734217,0.735641,0.733761,0.74151,0.737009,0.739316,0.737208,0.735214,0.736154,0.73453,0.738946,0.736496,0.738291,0.734815,0.733504,0.739202,0.736695,0.737892,0.735755,0.738205,0.733162,0.73094,0.727778,0.72584,0.708718,
70400,0.99571,0.998125,0.997386,0.995313,0.99304,0.989403,0.984176,0.977443,0.962216,0.944119,0.913835,0.869233,0.818665,0.748153,0.692358,0.671364,0.679773,0.691676,0.703438,0.725653,0.723352,0.722358,0.727784,0.733011,0.734261,0.735739,0.733835,0.741307,0.737159,0.739631,0.737216,0.735114,0.736193,0.734659,0.739119,0.736449,0.738267,0.735,0.733665,0.739119,0.736506,0.737869,0.735994,0.738494,0.733324,0.730994,0.727898,0.726023,0.708523,
70600,0.995694,0.99813,0.997365,0.995297,0.993003,0.989433,0.984193,0.977422,0.96221,0.944193,0.913768,0.869292,0.818725,0.748045,0.69255,0.671331,0.67983,0.691615,0.703598,0.725581,0.723456,0.722351,0.727734,0.733059,0.734391,0.735666,0.733654,0.741161,0.737054,0.73966,0.73745,0.735071,0.735977,0.734731,0.739065,0.736516,0.7383,0.734929,0.733484,0.739207,0.736402,0.738017,0.736176,0.738612,0.733173,0.730935,0.727904,0.725864,0.708612,
70800,0.995678,0.998136,0.997373,0.995311,0.993023,0.989463,0.984181,0.977429,0.962175,0.944096,0.913757,0.869379,0.818644,0.74791,0.692514,0.671638,0.679915,0.691921,0.703644,0.725367,0.723475,0.722203,0.727825,0.733051,0.734181,0.73548,0.733757,0.741299,0.736921,0.739605,0.737542,0.735311,0.735932,0.734718,0.739068,0.736554,0.738418,0.735,0.733362,0.739266,0.736723,0.737853,0.736271,0.738531,0.73322,0.730904,0.727514,0.725734,0.708785,
71000,0.995634,0.998141,0.99738,0.995296,0.99293,0.989493,0.984169,0.977408,0.962141,0.944085,0.913718,0.869408,0.818873,0.747944,0.692451,0.671718,0.679944,0.692056,0.703803,0.725268,0.723324,0.722113,0.727831,0.73307,0.734056,0.735465,0.733718,0.741183,0.736986,0.739606,0.737746,0.735296,0.736056,0.734789,0.739042,0.736479,0.738056,0.735042,0.733521,0.739521,0.736592,0.738028,0.736535,0.738592,0.733211,0.731014,0.727352,0.725634,0.708817,
71200,0.995562,0.998146,0.997388,0.995309,0.992921,0.989438,0.984157,0.97736,0.962135,0.944073,0.91382,0.869382,0.818764,0.747978,0.69264,0.671657,0.679635,0.691994,0.703848,0.725365,0.723596,0.722022,0.727978,0.732893,0.733708,0.735449,0.733876,0.74132,0.737275,0.739354,0.737893,0.735506,0.736039,0.734944,0.739045,0.736685,0.738062,0.734916,0.733343,0.739354,0.736573,0.73809,0.736601,0.738736,0.733539,0.730983,0.727331,0.725618,0.708764,
71400,0.995518,0.998151,0.997395,0.995322,0.992941,0.989412,0.984146,0.977367,0.962157,0.94409,0.913782,0.869496,0.818936,0.747955,0.692745,0.671541,0.679832,0.692101,0.703754,0.72535,0.723613,0.722185,0.727955,0.732997,0.733725,0.73563,0.734006,0.741232,0.737451,0.739272,0.738011,0.735602,0.735826,0.734818,0.738964,0.736583,0.738095,0.734818,0.733193,0.7393,0.736695,0.737955,0.736639,0.738768,0.733389,0.731148,0.727339,0.725546,0.708711,
