mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
64200,0.996355,0.9981,0.99729,0.995202,0.992555,0.988162,0.984206,0.973738,0.963146,0.941838,0.913863,0.872243,0.824143,0.746075,0.686386,0.669564,0.676106,0.694424,0.709221,0.712523,0.721433,0.721589,0.73028,0.732368,0.731651,0.736044,0.737445,0.730156,0.732741,0.739283,0.737009,0.735078,0.740343,0.739408,0.737445,0.735545,0.739065,0.739034,0.741308,0.734143,0.737196,0.735358,0.741558,0.741402,0.7419,0.740654,0.732087,0.722087,0.709097,
64400,0.996304,0.998106,0.997267,0.995217,0.992578,0.988199,0.984224,0.973758,0.96323,0.941801,0.91382,0.871988,0.824006,0.746211,0.686335,0.669037,0.676366,0.694441,0.709441,0.71264,0.721366,0.721925,0.730497,0.732298,0.731615,0.735559,0.73764,0.730155,0.732484,0.739441,0.736894,0.735031,0.740248,0.739441,0.737391,0.735683,0.739006,0.739068,0.741335,0.734193,0.73705,0.735435,0.741491,0.741242,0.741925,0.740559,0.731863,0.721957,0.709193,
64600,0.996254,0.998111,0.997245,0.995232,0.992601,0.988142,0.984211,0.973808,0.963251,0.941765,0.913808,0.872043,0.824056,0.746223,0.68613,0.668916,0.676316,0.694272,0.709381,0.712353,0.7213,0.721827,0.730279,0.73226,0.731703,0.735697,0.738019,0.730279,0.732539,0.739443,0.736533,0.735201,0.740031,0.739257,0.73774,0.735449,0.739009,0.739195,0.741486,0.73387,0.736749,0.735418,0.741238,0.741424,0.74195,0.740557,0.732136,0.721981,0.708885,
64800,0.996265,0.998086,0.997191,0.995216,0.992623,0.988179,0.984198,0.973827,0.96321,0.94179,0.913951,0.87216,0.824012,0.746265,0.686265,0.668796,0.676327,0.694228,0.709599,0.7125,0.721327,0.721821,0.730463,0.732222,0.731852,0.735833,0.738025,0.730123,0.732438,0.739414,0.736667,0.735154,0.739938,0.739321,0.737932,0.735679,0.739043,0.739167,0.74142,0.733765,0.736821,0.73534,0.741389,0.741389,0.741821,0.740525,0.732315,0.72179,0.709043,
65000,0.996277,0.998092,0.9972,0.995231,0.992646,0.988215,0.984215,0.973877,0.963262,0.941815,0.914,0.872092,0.823785,0.746185,0.686492,0.668646,0.676185,0.694246,0.709723,0.712462,0.721569,0.721723,0.730646,0.732369,0.731969,0.735754,0.737877,0.730123,0.732185,0.739323,0.736738,0.735138,0.740092,0.739477,0.737815,0.735569,0.738862,0.739169,0.741508,0.733815,0.736677,0.735169,0.741538,0.741292,0.741754,0.740585,0.732462,0.721754,0.708862,
65200,0.996258,0.998098,0.997209,0.995215,0.992638,0.98819,0.984264,0.973834,0.963344,0.941871,0.914049,0.872086,0.823773,0.746288,0.686534,0.668988,0.676012,0.69408,0.709755,0.712055,0.721748,0.721626,0.730675,0.732393,0.731933,0.73592,0.737975,0.730307,0.732025,0.739294,0.736687,0.734969,0.739724,0.739479,0.737822,0.735552,0.738988,0.739387,0.741871,0.734202,0.736503,0.734939,0.741288,0.741104,0.741963,0.740337,0.732669,0.721626,0.709049,
65400,0.996239,0.998073,0.997217,0.995199,0.992661,0.988165,0.984281,0.973761,0.963242,0.941896,0.914037,0.872232,0.823547,0.7463,0.686544,0.669052,0.676147,0.694128,0.709541,0.71208,0.72156,0.721713,0.730917,0.732569,0.731835,0.735872,0.737615,0.730214,0.732263,0.739113,0.736606,0.735046,0.739572,0.739511,0.737798,0.735413,0.739083,0.739235,0.741988,0.734312,0.736575,0.735015,0.741315,0.741162,0.742202,0.740367,0.732722,0.721774,0.708716,
65600,0.99625,0.998079,0.997195,0.995213,0.992683,0.988201,0.984238,0.97375,0.963232,0.941799,0.913994,0.872317,0.823506,0.746098,0.686494,0.669146,0.676189,0.694055,0.709634,0.712256,0.721646,0.721829,0.730671,0.732439,0.731829,0.735884,0.737805,0.730183,0.732043,0.739116,0.73689,0.735274,0.73936,0.739451,0.737896,0.735305,0.739146,0.739299,0.74189,0.734512,0.736768,0.735,0.741006,0.741037,0.74247,0.740396,0.732896,0.721768,0.708567,
65800,0.996261,0.998085,0.997204,0.995228,0.992675,0.988146,0.984255,0.973769,0.963222,0.941854,0.913982,0.872401,0.823374,0.74614,0.686444,0.668967,0.675927,0.694438,0.709878,0.712249,0.721915,0.721915,0.730426,0.732553,0.731641,0.73614,0.73772,0.72997,0.732036,0.739271,0.736778,0.735502,0.739179,0.739666,0.738237,0.73541,0.739422,0.739331,0.741793,0.734468,0.736778,0.735046,0.741003,0.741337,0.74228,0.740486,0.732979,0.721672,0.708663,
66000,0.996273,0.998091,0.997182,0.995212,0.992697,0.988182,0.984303,0.973727,0.963182,0.941848,0.914091,0.872394,0.823273,0.746242,0.686576,0.668455,0.676091,0.694364,0.710152,0.712364,0.722061,0.72203,0.730424,0.732545,0.732,0.736455,0.737697,0.730152,0.732091,0.739121,0.736455,0.735485,0.739091,0.739545,0.738424,0.735576,0.739545,0.739333,0.741848,0.734394,0.736818,0.735,0.741121,0.741394,0.742455,0.740394,0.732818,0.721515,0.708818,
66200,0.996284,0.998097,0.99716,0.995227,0.992689,0.988187,0.98429,0.973716,0.963202,0.941873,0.914048,0.872568,0.823082,0.746495,0.686737,0.668489,0.676133,0.694169,0.710302,0.712477,0.722266,0.721994,0.730483,0.732689,0.731722,0.736224,0.737704,0.73,0.732417,0.739275,0.736526,0.73568,0.739033,0.739789,0.73858,0.735317,0.739154,0.739426,0.741843,0.73423,0.736767,0.734894,0.741118,0.741571,0.742236,0.740453,0.732749,0.721511,0.709063,
66400,0.996295,0.998102,0.997169,0.995241,0.992681,0.988193,0.984307,0.973765,0.963193,0.941867,0.914006,0.87256,0.822982,0.746566,0.686596,0.668524,0.676476,0.694127,0.710271,0.71259,0.72241,0.722048,0.730542,0.732651,0.731747,0.736265,0.737741,0.73012,0.732289,0.739398,0.736416,0.735572,0.739277,0.74003,0.738494,0.735301,0.738946,0.739458,0.742078,0.734398,0.736747,0.734789,0.740964,0.741657,0.741837,0.740693,0.732861,0.721777,0.709247,
66600,0.996306,0.998108,0.997147,0.995255,0.992643,0.988198,0.984324,0.973724,0.963183,0.941772,0.913964,0.872733,0.822913,0.746336,0.686697,0.668919,0.676697,0.693934,0.70994,0.712342,0.722312,0.721832,0.73027,0.732402,0.731652,0.736216,0.737718,0.73018,0.732342,0.73952,0.736336,0.735646,0.739189,0.74009,0.738378,0.735315,0.738889,0.739249,0.741862,0.734294,0.736637,0.734895,0.740931,0.741982,0.741952,0.740751,0.733123,0.721772,0.709189,
66800,0.996317,0.998114,0.997156,0.995269,0.992665,0.988174,0.984371,0.973713,0.963174,0.941916,0.913802,0.872695,0.822874,0.746168,0.686826,0.668922,0.676497,0.693802,0.71003,0.712216,0.722186,0.721856,0.730269,0.732605,0.731677,0.736108,0.737455,0.730449,0.732515,0.73979,0.736347,0.735838,0.739431,0.74006,0.738443,0.73494,0.739042,0.739192,0.741946,0.734521,0.736766,0.73509,0.741078,0.742186,0.742246,0.740599,0.732964,0.721737,0.709371,
67000,0.996328,0.998119,0.997164,0.995284,0.992687,0.988209,0.984388,0.973701,0.963104,0.941881,0.913522,0.872567,0.823045,0.746119,0.686716,0.668896,0.676687,0.69394,0.710119,0.712418,0.722209,0.721642,0.730239,0.732627,0.731701,0.736,0.737582,0.730627,0.732418,0.739821,0.736299,0.736149,0.739522,0.739881,0.738418,0.735104,0.738955,0.739284,0.741731,0.734418,0.736955,0.735134,0.740985,0.742179,0.742358,0.740657,0.732955,0.721881,0.709164,
67200,0.99631,0.998125,0.997173,0.995298,0.992679,0.988214,0.984375,0.97372,0.963125,0.941964,0.913542,0.872649,0.822887,0.745863,0.686786,0.669077,0.676905,0.693958,0.710179,0.71244,0.722113,0.721845,0.730119,0.7325,0.731786,0.735952,0.737738,0.730685,0.732292,0.739792,0.736399,0.736161,0.739464,0.73994,0.738452,0.735089,0.73881,0.738958,0.741518,0.734464,0.737113,0.735089,0.741131,0.742173,0.742232,0.740774,0.732976,0.722024,0.709137,
67400,0.996291,0.998131,0.997151,0.995282,0.9927,0.98816,0.984392,0.973709,0.963116,0.941929,0.913353,0.872611,0.822967,0.745935,0.686914,0.669139,0.676914,0.693709,0.710475,0.712671,0.722315,0.721751,0.730208,0.732582,0.731721,0.735875,0.737774,0.73089,0.732047,0.739466,0.736499,0.736024,0.739674,0.740148,0.738694,0.735163,0.738932,0.738991,0.741454,0.73454,0.737359,0.735015,0.740772,0.742374,0.742166,0.74089,0.733027,0.722136,0.709228,
67600,0.996272,0.998136,0.99716,0.995296,0.992722,0.988166,0.984379,0.973757,0.963107,0.941953,0.913225,0.872781,0.82284,0.745888,0.686775,0.66926,0.677012,0.693876,0.710325,0.712633,0.722485,0.721746,0.730089,0.732574,0.731568,0.735888,0.737899,0.730947,0.731805,0.739734,0.736361,0.735976,0.74,0.740118,0.738462,0.735355,0.738994,0.739142,0.741361,0.734527,0.737308,0.73497,0.740917,0.742692,0.74213,0.740799,0.73287,0.722278,0.70929,
67800,0.996283,0.998112,0.997168,0.99531,0.992714,0.988142,0.984307,0.973776,0.963127,0.941947,0.913127,0.872773,0.823038,0.745988,0.686932,0.669381,0.67708,0.693864,0.710236,0.712448,0.722301,0.721563,0.730295,0.732566,0.73177,0.736106,0.737699,0.731062,0.731593,0.739882,0.73646,0.73587,0.740029,0.740236,0.738525,0.735457,0.739056,0.739027,0.741445,0.734425,0.737139,0.735074,0.740973,0.743038,0.742242,0.740737,0.732891,0.722537,0.709233,
68000,0.996294,0.998118,0.997176,0.995294,0.992676,0.988147,0.984353,0.973676,0.963176,0.942059,0.913029,0.872647,0.823294,0.746235,0.686882,0.669176,0.676765,0.693794,0.710441,0.712529,0.722559,0.721265,0.730353,0.732441,0.731618,0.736294,0.737706,0.731147,0.731618,0.740147,0.736588,0.735941,0.740029,0.740176,0.738324,0.735471,0.739,0.739059,0.741382,0.734059,0.737088,0.735235,0.740941,0.743324,0.742059,0.740824,0.732912,0.722588,0.709029,
68200,0.996305,0.998123,0.997185,0.995308,0.992698,0.988152,0.98437,0.973695,0.963167,0.941994,0.913021,0.872727,0.823372,0.746188,0.686686,0.669062,0.676745,0.693754,0.710293,0.712317,0.722669,0.721232,0.730499,0.732551,0.731701,0.736276,0.737478,0.731261,0.73173,0.740088,0.736716,0.735689,0.740293,0.740264,0.738534,0.735308,0.73915,0.739032,0.741408,0.734164,0.737302,0.735103,0.740821,0.743167,0.741848,0.740792,0.733021,0.722405,0.708886,
68400,0.996316,0.998129,0.997164,0.995292,0.992661,0.988158,0.984327,0.973743,0.963158,0.941959,0.913099,0.872778,0.823596,0.746111,0.68655,0.66924,0.676842,0.693713,0.710351,0.712398,0.722544,0.721316,0.730702,0.732427,0.731842,0.736053,0.737632,0.731491,0.731959,0.739912,0.736637,0.735789,0.740292,0.740439,0.73845,0.735351,0.739211,0.739094,0.741462,0.734123,0.737456,0.735146,0.740614,0.74307,0.741667,0.741082,0.73307,0.722515,0.709094,
68600,0.996327,0.998134,0.997172,0.995277,0.992682,0.988163,0.984286,0.973732,0.963149,0.941953,0.913207,0.872828,0.823673,0.74621,0.686618,0.669271,0.676501,0.693353,0.710292,0.712216,0.722595,0.721429,0.7307,0.732332,0.731808,0.736152,0.737551,0.731458,0.731837,0.740029,0.736647,0.735918,0.740262,0.740554,0.738571,0.735277,0.739213,0.739067,0.741545,0.733965,0.737755,0.735219,0.740583,0.743032,0.741545,0.741137,0.732974,0.722536,0.7093,
68800,0.996337,0.99814,0.99718,0.995262,0.992703,0.988198,0.984331,0.973808,0.963256,0.94189,0.913285,0.872907,0.823779,0.74593,0.686628,0.66936,0.676337,0.693081,0.710465,0.712355,0.722791,0.72157,0.730988,0.732471,0.732035,0.736047,0.737587,0.731279,0.731977,0.739913,0.736628,0.735843,0.740262,0.740465,0.738547,0.735349,0.738924,0.739128,0.741657,0.734012,0.737703,0.735145,0.740349,0.742907,0.741657,0.741221,0.733052,0.722151,0.709302,
69000,0.996348,0.998145,0.997159,0.995246,0.992696,0.988203,0.984261,0.973855,0.963217,0.941826,0.913362,0.87287,0.823565,0.745971,0.68629,0.669797,0.67629,0.692899,0.710522,0.712609,0.722841,0.721768,0.731043,0.732464,0.732029,0.736203,0.73771,0.731217,0.732029,0.73971,0.736783,0.73571,0.74,0.740551,0.738522,0.735478,0.739101,0.739188,0.741681,0.734029,0.737565,0.735333,0.740319,0.74287,0.741797,0.741072,0.732986,0.722348,0.709159,
69200,0.996358,0.998121,0.997139,0.99526,0.992688,0.988208,0.984277,0.973902,0.963266,0.94185,0.913439,0.87289,0.823439,0.745838,0.686329,0.66974,0.676156,0.692775,0.71052,0.712717,0.723092,0.722023,0.731098,0.73263,0.732225,0.736329,0.737832,0.731243,0.731821,0.739538,0.736445,0.735723,0.739942,0.740578,0.738497,0.735636,0.739364,0.73922,0.741879,0.734104,0.737572,0.735289,0.740289,0.742948,0.74159,0.74078,0.73263,0.722514,0.709335,
69400,0.996369,0.998127,0.997147,0.995274,0.992709,0.988242,0.984294,0.973948,0.963256,0.941844,0.913458,0.872911,0.823487,0.746138,0.686398,0.669568,0.676052,0.692795,0.710461,0.712594,0.723141,0.722104,0.731239,0.732911,0.732334,0.736513,0.737867,0.731326,0.73196,0.739452,0.736167,0.735591,0.739856,0.740519,0.738473,0.735764,0.739395,0.739452,0.742161,0.734035,0.737522,0.735274,0.739885,0.742939,0.741527,0.740922,0.732709,0.722651,0.709337,
69600,0.996351,0.998132,0.997155,0.995259,0.992672,0.988247,0.98431,0.973937,0.963247,0.941724,0.913477,0.872816,0.823276,0.746006,0.686466,0.669483,0.676236,0.69296,0.710316,0.712845,0.723161,0.721925,0.731178,0.733161,0.732471,0.736466,0.737931,0.731408,0.731897,0.739425,0.73592,0.735718,0.739943,0.740546,0.738333,0.73592,0.739569,0.739425,0.742356,0.73408,0.737471,0.735,0.739828,0.743103,0.741753,0.740833,0.732931,0.722586,0.709339,
69800,0.996304,0.998109,0.997106,0.995272,0.992693,0.988281,0.984269,0.973954,0.963324,0.941748,0.913524,0.872636,0.823295,0.745931,0.686676,0.669284,0.67659,0.693095,0.710172,0.712693,0.723209,0.721891,0.73106,0.733123,0.732292,0.736562,0.738138,0.731375,0.73192,0.739169,0.735817,0.735931,0.739857,0.740516,0.73851,0.736103,0.739542,0.739427,0.74212,0.734212,0.73745,0.735158,0.739914,0.743238,0.741805,0.740831,0.732923,0.722607,0.709456,
70000,0.996314,0.998114,0.997114,0.995286,0.992657,0.988286,0.984257,0.973943,0.963171,0.9418,0.913457,0.872486,0.823257,0.745829,0.686829,0.669343,0.676914,0.693286,0.710171,0.712629,0.7232,0.721829,0.731143,0.733114,0.732229,0.736514,0.738,0.731314,0.7322,0.739257,0.7358,0.735971,0.739771,0.740514,0.738171,0.736229,0.739486,0.739457,0.742343,0.734143,0.737343,0.735171,0.7402,0.7434,0.7418,0.740914,0.733286,0.7226,0.7094,
70200,0.996325,0.99812,0.997123,0.995299,0.992593,0.988262,0.984245,0.973989,0.963219,0.941709,0.913362,0.872536,0.823305,0.74584,0.686809,0.669373,0.676952,0.69302,0.710313,0.712877,0.72359,0.722023,0.731481,0.733219,0.732165,0.736524,0.737977,0.731425,0.732279,0.739174,0.735385,0.736154,0.740057,0.74037,0.738462,0.736325,0.73963,0.739373,0.742479,0.73433,0.737521,0.735556,0.740342,0.743561,0.741624,0.740712,0.733219,0.722678,0.709288,
70400,0.996335,0.998125,0.997131,0.995284,0.992614,0.988295,0.98429,0.973949,0.963125,0.941733,0.91321,0.872472,0.823267,0.745852,0.686903,0.669261,0.677074,0.692841,0.710483,0.712841,0.723778,0.722244,0.731477,0.733352,0.731705,0.736534,0.737614,0.731648,0.7325,0.739148,0.735597,0.73625,0.74,0.740511,0.738352,0.736278,0.739659,0.739233,0.742443,0.734205,0.737528,0.735483,0.740256,0.743437,0.741563,0.740455,0.732955,0.722812,0.709489,
70600,0.996317,0.99813,0.997139,0.995212,0.992578,0.988272,0.984278,0.973994,0.963201,0.941671,0.913201,0.872436,0.823428,0.746034,0.686799,0.669462,0.676969,0.692805,0.710283,0.712436,0.723739,0.722266,0.731558,0.733456,0.731643,0.736317,0.737677,0.7317,0.732578,0.739235,0.735751,0.736261,0.739943,0.740822,0.738385,0.736317,0.739632,0.739207,0.742521,0.734391,0.737734,0.735524,0.740113,0.743569,0.741445,0.74034,0.732861,0.722465,0.709603,
70800,0.996299,0.998136,0.997119,0.995226,0.992599,0.988277,0.984322,0.973955,0.963079,0.941554,0.913164,0.872345,0.823475,0.746073,0.686751,0.669633,0.676836,0.692571,0.710452,0.712655,0.723898,0.72226,0.731441,0.733362,0.731723,0.736441,0.737599,0.731441,0.732401,0.739463,0.73613,0.736215,0.739661,0.741045,0.738446,0.736243,0.739859,0.739576,0.742514,0.734237,0.738079,0.735452,0.740113,0.743785,0.741356,0.740141,0.732881,0.722627,0.709661,
71000,0.99631,0.998141,0.997127,0.995239,0.992592,0.988282,0.98431,0.973972,0.963155,0.941549,0.913183,0.872394,0.823324,0.746169,0.686873,0.669803,0.676704,0.692394,0.710451,0.712901,0.723831,0.722394,0.731606,0.733352,0.731915,0.736451,0.737606,0.731408,0.732423,0.739408,0.736113,0.736085,0.739606,0.741042,0.738676,0.736338,0.739915,0.739577,0.742479,0.73431,0.738113,0.735493,0.740254,0.743972,0.741239,0.740141,0.732704,0.722704,0.709746,
71200,0.99632,0.998146,0.997135,0.995253,0.992612,0.988315,0.984326,0.973961,0.963118,0.941545,0.912978,0.87236,0.823427,0.745983,0.686882,0.669831,0.676882,0.692416,0.710534,0.712865,0.72382,0.722275,0.73191,0.733511,0.731826,0.736517,0.737753,0.731404,0.732697,0.739494,0.736096,0.736236,0.739551,0.741039,0.738876,0.736545,0.74,0.739551,0.742247,0.73427,0.73809,0.735309,0.740225,0.743961,0.741264,0.740112,0.732669,0.722865,0.709916,
71400,0.996303,0.998151,0.997115,0.995266,0.992605,0.988319,0.984342,0.973922,0.963081,0.941457,0.912885,0.872325,0.823361,0.745686,0.687143,0.670056,0.676863,0.692521,0.710392,0.713109,0.72409,0.722381,0.732017,0.733725,0.732017,0.736359,0.737367,0.731513,0.732661,0.739608,0.736275,0.736134,0.739384,0.74112,0.738964,0.736359,0.74,0.73958,0.742493,0.734398,0.738179,0.735406,0.740112,0.744034,0.741289,0.740084,0.732325,0.722913,0.709916,
71600,0.996257,0.998156,0.997123,0.995279,0.99257,0.988324,0.984358,0.973939,0.963073,0.941564,0.912933,0.872123,0.82338,0.745447,0.687291,0.66986,0.676927,0.692654,0.710447,0.713017,0.723799,0.722458,0.732179,0.733855,0.732318,0.736397,0.737458,0.731536,0.732542,0.739721,0.736257,0.736117,0.739553,0.740978,0.738911,0.736061,0.739916,0.739693,0.742374,0.734413,0.738296,0.735531,0.74,0.744078,0.741089,0.740112,0.732291,0.722961,0.710056,
71800,0.99624,0.998162,0.997103,0.995265,0.992563,0.988357,0.98429,0.973983,0.963092,0.941616,0.912897,0.872173,0.823343,0.74546,0.687187,0.669944,0.677131,0.692674,0.710111,0.713175,0.724011,0.722507,0.732312,0.733872,0.732256,0.736407,0.737493,0.73156,0.732646,0.739805,0.73649,0.736295,0.739443,0.740724,0.738858,0.736156,0.739805,0.739471,0.742228,0.734234,0.738245,0.735599,0.74039,0.744039,0.741003,0.740167,0.732451,0.722702,0.710056,
72000,0.996222,0.998167,0.997111,0.99525,0.992583,0.988361,0.984278,0.974028,0.963,0.941694,0.912972,0.872278,0.823417,0.745417,0.687306,0.669556,0.677111,0.692694,0.710139,0.713222,0.724083,0.722639,0.732472,0.733667,0.732306,0.736111,0.737361,0.731611,0.732694,0.74,0.736528,0.736444,0.739583,0.740472,0.738778,0.736028,0.739694,0.73925,0.742028,0.734139,0.738333,0.735444,0.740417,0.743833,0.740889,0.740111,0.732611,0.722722,0.710194,
72200,0.996205,0.998172,0.997119,0.99518,0.992576,0.98831,0.984266,0.974017,0.962992,0.941717,0.913102,0.872382,0.823546,0.745457,0.687202,0.669501,0.677064,0.69277,0.710055,0.71338,0.724321,0.722825,0.732576,0.733546,0.732548,0.736316,0.737562,0.731385,0.732521,0.740055,0.736565,0.736537,0.739806,0.740471,0.738892,0.736177,0.739889,0.738892,0.742078,0.734072,0.738532,0.735762,0.74036,0.743961,0.740831,0.740028,0.732632,0.722909,0.709917,
72400,0.996215,0.998177,0.997072,0.995193,0.992569,0.988343,0.984282,0.974061,0.962956,0.941713,0.913094,0.872348,0.823453,0.745359,0.687348,0.669586,0.677099,0.693011,0.709972,0.713508,0.72442,0.72279,0.732735,0.733619,0.732486,0.736354,0.737459,0.731326,0.73221,0.73989,0.736713,0.736657,0.739696,0.740414,0.73884,0.736409,0.74011,0.738978,0.74232,0.734282,0.738564,0.73558,0.740359,0.74395,0.740856,0.73989,0.732652,0.723204,0.710193,
72600,0.996226,0.998182,0.99708,0.995152,0.99259,0.988375,0.984325,0.974022,0.96292,0.94168,0.913085,0.872149,0.823416,0.745372,0.687576,0.669752,0.677438,0.69303,0.709559,0.713444,0.724132,0.722837,0.732782,0.733306,0.732507,0.736529,0.73741,0.731598,0.732479,0.739917,0.736694,0.736501,0.739477,0.740579,0.73876,0.736419,0.740165,0.738788,0.742204,0.73416,0.73832,0.735565,0.740551,0.744242,0.740882,0.739972,0.732452,0.723251,0.710248,
72800,0.996236,0.998159,0.997088,0.995137,0.992582,0.988297,0.984341,0.973956,0.962912,0.941621,0.913214,0.872115,0.823407,0.745467,0.687665,0.66978,0.677308,0.693022,0.70978,0.713324,0.724231,0.722692,0.73261,0.732912,0.732473,0.736401,0.737418,0.731538,0.73261,0.740027,0.736841,0.736346,0.739451,0.740302,0.738819,0.736181,0.740165,0.738901,0.74217,0.734066,0.738571,0.735742,0.740577,0.744176,0.740907,0.739973,0.732527,0.723626,0.71033,
73000,0.996247,0.998164,0.997096,0.995151,0.992603,0.988329,0.984384,0.973781,0.962959,0.941671,0.91326,0.87189,0.823342,0.745644,0.687836,0.669726,0.677178,0.693096,0.709616,0.713562,0.724137,0.722685,0.732466,0.732877,0.732548,0.736356,0.737452,0.731425,0.732521,0.740055,0.736877,0.736301,0.73937,0.740356,0.738658,0.736192,0.740274,0.738822,0.742301,0.734055,0.738466,0.735836,0.740493,0.744055,0.740932,0.740027,0.732603,0.723534,0.710219,
73200,0.996257,0.998169,0.997104,0.995164,0.992596,0.988361,0.984344,0.97377,0.962978,0.941667,0.913142,0.871831,0.823333,0.74571,0.687814,0.669809,0.676995,0.693169,0.709645,0.713579,0.724344,0.722678,0.732486,0.732814,0.732377,0.736066,0.737486,0.731366,0.732404,0.740137,0.73694,0.736503,0.739481,0.74041,0.738852,0.736202,0.740301,0.738743,0.742268,0.734262,0.738497,0.735874,0.740355,0.744098,0.740984,0.739891,0.732213,0.723497,0.710219,
73400,0.996267,0.998174,0.997084,0.995177,0.992561,0.988365,0.984305,0.973815,0.962807,0.941717,0.913161,0.871744,0.823433,0.745477,0.687847,0.669918,0.676785,0.693297,0.709537,0.71346,0.724223,0.722725,0.732507,0.732752,0.732643,0.735995,0.73752,0.731471,0.732507,0.740163,0.736785,0.736349,0.739455,0.740436,0.738937,0.736267,0.740409,0.738828,0.742125,0.734387,0.73861,0.735831,0.740381,0.744142,0.740817,0.739864,0.732071,0.723406,0.710436,
