mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
26000,0.609195,0.566372,0.602151,0.607477,0.633333,0.681818,0.62766,0.650943,0.610619,0.643678,0.567308,0.635417,0.482353,0.521739,0.53,0.55,0.590476,0.589474,0.616162,0.534653,0.67,0.66,0.490566,0.670213,0.604651,0.675439,0.652632,0.647619,0.692308,0.604167,0.655172,0.59292,0.628571,0.652632,0.642105,0.580952,0.62037,0.543478,0.626168,0.623656,0.62963,0.663043,0.666667,0.528846,0.666667,0.557692,0.601942,0.670103,0.583333,0.634615,0.59434,0.595745,0.572727,0.6,0.571429,0.568421,0.553398,0.608247,0.701031,0.592233,0.673077,0.65625,0.489362,0.462264,0.621053,0.561905,0.638298,0.584906,0.572816,0.608247,0.601942,0.618557,0.540816,0.519608,0.588785,0.612903,0.591837,0.627451,0.536842,0.552381,0.691489,0.603774,0.593023,0.596491,0.466667,0.631579,0.604167,0.605769,0.52,0.59,0.511111,0.563636,0.646465,0.574257,0.575472,0.670213,0.52381,0.578947,0.617647,0.632653,
26200,0.514286,0.589474,0.644231,0.666667,0.533981,0.649485,0.613861,0.666667,0.663462,0.541667,0.62,0.69,0.669492,0.646341,0.670213,0.518868,0.515464,0.553398,0.633663,0.575758,0.538462,0.53125,0.585106,0.632075,0.56,0.51,0.647059,0.608696,0.552083,0.576923,0.488372,0.614035,0.734694,0.568627,0.572816,0.412371,0.615385,0.59375,0.641509,0.617021,0.635417,0.528846,0.682692,0.604167,0.597938,0.592233,0.553398,0.649485,0.6,0.61,0.62,0.56,0.61,0.57,0.56383,0.641509,0.708333,0.644231,0.598039,0.561224,0.585859,0.554455,0.631068,0.536082,0.633663,0.707071,0.626168,0.634409,0.642105,0.580952,0.570093,0.505376,0.479592,0.696078,0.563636,0.633333,0.534653,0.515152,0.70297,0.59596,0.534653,0.585859,0.594595,0.617978,0.623762,0.666667,0.642202,0.593407,0.587156,0.659341,0.59375,0.548077,0.626263,0.564356,0.760417,0.538462,0.618557,0.650485,0.625,0.604167,
26400,0.722222,0.673913,0.579545,0.580357,0.65625,0.548077,0.553191,0.556604,0.412371,0.592233,0.589286,0.579545,0.539216,0.632653,0.578947,0.571429,0.663551,0.537634,0.568627,0.520408,0.719298,0.593023,0.598131,0.645161,0.589474,0.638095,0.574468,0.698113,0.598131,0.612903,0.5,0.627273,0.519608,0.581633,0.536082,0.718447,0.495327,0.677419,0.584906,0.531915,0.617021,0.59434,0.56701,0.563107,0.633333,0.609091,0.647059,0.571429,0.583333,0.625,0.663366,0.656566,0.652632,0.542857,0.56,0.59,0.53125,0.596154,0.625,0.635417,0.673267,0.606061,0.603774,0.595745,0.514286,0.631579,0.596154,0.614583,0.633663,0.626263,0.63,0.61,0.634615,0.479167,0.463158,0.657143,0.574257,0.575758,0.555556,0.544554,0.607843,0.591837,0.495146,0.56701,0.641304,0.62963,0.632653,0.647059,0.56701,0.563107,0.635294,0.6,0.572816,0.618557,0.647619,0.557895,0.6,0.589474,0.653465,0.585859,
26600,0.56,0.6,0.59633,0.626374,0.656863,0.622449,0.546392,0.582524,0.603604,0.696629,0.552083,0.471154,0.560748,0.537634,0.555556,0.60396,0.61,0.62,0.59375,0.509615,0.644231,0.59375,0.550459,0.527473,0.567568,0.561798,0.575472,0.468085,0.653465,0.656566,0.693878,0.54902,0.586207,0.60177,0.68,0.67,0.60396,0.636364,0.542553,0.54717,0.543478,0.685185,0.619565,0.648148,0.691489,0.575472,0.616822,0.612903,0.595745,0.603774,0.586207,0.59292,0.58427,0.576577,0.567308,0.65625,0.650485,0.649485,0.584071,0.551724,0.684783,0.564815,0.621053,0.638095,0.666667,0.615385,0.53125,0.596154,0.676768,0.653465,0.754717,0.606383,0.666667,0.631579,0.67,0.59,0.601942,0.721649,0.515152,0.613861,0.515789,0.6,0.556701,0.679612,0.683673,0.656863,0.636364,0.588889,0.565217,0.517647,0.666667,0.640449,0.614679,0.538462,0.550459,0.67033,0.586957,0.62963,0.532609,0.703704,
26800,0.582418,0.522936,0.647619,0.505263,0.603604,0.573034,0.561798,0.621622,0.598039,0.561224,0.639535,0.657895,0.675926,0.717391,0.654206,0.612903,0.607843,0.673469,0.578947,0.590476,0.567308,0.552083,0.634615,0.65625,0.565657,0.732673,0.576087,0.601852,0.71134,0.582524,0.7,0.5,0.663462,0.53125,0.650485,0.556701,0.722772,0.59596,0.58427,0.585586,0.583333,0.5,0.523256,0.578947,0.555556,0.467391,0.656566,0.653465,0.676768,0.623762,0.639175,0.582524,0.633663,0.585859,0.590476,0.621053,0.5,0.53,0.62,0.6,0.62,0.6,0.68,0.63,0.588235,0.591837,0.588235,0.561224,0.632184,0.690265,0.490385,0.520833,0.679612,0.690722,0.585859,0.633663,0.524272,0.639175,0.628866,0.621359,0.698113,0.659574,0.569892,0.588785,0.566038,0.595745,0.537634,0.64486,0.655556,0.654545,0.612903,0.64486,0.603774,0.712766,0.516129,0.401869,0.63,0.58,0.613861,0.59596,
27000,0.596154,0.645833,0.66055,0.593407,0.597938,0.679612,0.633333,0.6,0.60396,0.515152,0.538462,0.625,0.528846,0.583333,0.519608,0.653061,0.568807,0.681319,0.622449,0.754902,0.583333,0.576923,0.580952,0.621053,0.621359,0.56701,0.6,0.59,0.423423,0.595506,0.659091,0.616071,0.56701,0.669903,0.548387,0.682243,0.67,0.55,0.625,0.653846,0.546296,0.706522,0.612903,0.654206,0.565657,0.663366,0.578947,0.6,0.607843,0.622449,0.505155,0.543689,0.5,0.619565,0.59,0.59,0.573034,0.693694,0.584746,0.597561,0.59596,0.564356,0.6,0.577778,0.548077,0.645833,0.686869,0.613861,0.55914,0.588785,0.6,0.673684,0.618182,0.611111,0.631579,0.580952,0.602273,0.473214,0.640449,0.648649,0.62,0.59,0.576923,0.65625,0.655914,0.616822,0.617978,0.54955,0.48913,0.592593,0.574468,0.632075,0.663265,0.578431,0.527778,0.652174,0.67,0.6,0.587156,0.582418,
27200,0.54,0.67,0.576923,0.635417,0.614679,0.593407,0.531915,0.632075,0.559322,0.52439,0.632184,0.663717,0.613861,0.535354,0.613861,0.585859,0.649485,0.582524,0.634615,0.65625,0.584158,0.616162,0.592593,0.521739,0.526882,0.598131,0.559633,0.648352,0.543478,0.601852,0.576577,0.752809,0.585859,0.653465,0.554348,0.564815,0.556701,0.582524,0.608696,0.648148,0.561224,0.598039,0.58427,0.603604,0.690722,0.61165,0.557692,0.677083,0.682692,0.65625,0.623853,0.604396,0.594595,0.685393,0.552381,0.610526,0.630435,0.666667,0.607143,0.568182,0.524752,0.525253,0.659574,0.660377,0.6875,0.605769,0.623853,0.593407,0.53,0.62,0.612903,0.616822,0.585859,0.613861,0.528846,0.614583,0.633663,0.575758,0.5,0.518182,0.56701,0.631068,0.580357,0.545455,0.553191,0.679245,0.67,0.56,0.639175,0.708738,0.644231,0.65625,0.597826,0.583333,0.683168,0.686869,0.566667,0.6,0.527778,0.619565,
27400,0.701149,0.584071,0.61165,0.639175,0.588235,0.561224,0.675676,0.642857,0.56044,0.688073,0.694444,0.652174,0.692308,0.577982,0.54717,0.531915,0.588785,0.580645,0.63964,0.505618,0.53271,0.602151,0.696078,0.581633,0.625,0.634615,0.5,0.71875,0.648352,0.614679,0.612245,0.647059,0.579439,0.580645,0.604396,0.59633,0.603774,0.680851,0.561905,0.673684,0.628866,0.553398,0.56044,0.59633,0.535088,0.581395,0.535354,0.633663,0.587629,0.621359,0.545455,0.5625,0.616822,0.505376,0.54,0.54,0.579545,0.553571,0.616071,0.681818,0.515152,0.584158,0.519231,0.645833,0.535354,0.623762,0.581818,0.566667,0.606061,0.514851,0.609524,0.568421,0.618557,0.582524,0.571429,0.586207,0.559524,0.637931,0.6,0.68,0.54023,0.610619,0.54,0.51,0.520408,0.578431,0.51,0.68,0.697674,0.614035,0.66,0.64,0.558824,0.581633,0.554545,0.588889,0.66,0.56,0.669725,0.659341,
27600,0.666667,0.673684,0.585859,0.613861,0.66,0.54,0.636364,0.574257,0.601852,0.608696,0.736842,0.571429,0.64486,0.537634,0.574257,0.616162,0.598039,0.540816,0.571429,0.642105,0.573034,0.54955,0.556701,0.456311,0.58,0.44,0.5,0.6,0.5,0.53,0.457143,0.642105,0.527473,0.697248,0.45283,0.542553,0.463636,0.622222,0.504673,0.623656,0.5,0.598039,0.538462,0.520833,0.564356,0.59596,0.548387,0.598131,0.518519,0.652174,0.59434,0.585106,0.686869,0.564356,0.598214,0.534091,0.595745,0.575472,0.510638,0.518868,0.5,0.545455,0.540816,0.676471,0.62,0.63,0.585106,0.566038,0.631579,0.628571,0.594059,0.515152,0.659794,0.592233,0.54902,0.632653,0.638889,0.565217,0.654545,0.677778,0.633663,0.636364,0.62963,0.73913,0.585106,0.537736,0.639175,0.61165,0.6,0.547368,0.52,0.65,0.6,0.628571,0.57732,0.514563,0.644231,0.572917,0.609524,0.621053,
27800,0.619565,0.481481,0.666667,0.62069,0.594059,0.606061,0.59,0.61,0.542056,0.494624,0.571429,0.494737,0.608247,0.524272,0.59,0.64,0.554348,0.537037,0.54902,0.489796,0.645161,0.588785,0.632075,0.595745,0.673469,0.656863,0.693878,0.588235,0.626087,0.494118,0.744681,0.584906,0.637168,0.494253,0.630435,0.555556,0.546392,0.601942,0.647727,0.598214,0.588889,0.572727,0.582524,0.639175,0.613208,0.638298,0.674699,0.57265,0.626168,0.655914,0.608247,0.601942,0.642105,0.666667,0.628866,0.68932,0.6,0.572727,0.648352,0.541284,0.721649,0.631068,0.505495,0.541284,0.666667,0.548077,0.64,0.69,0.728261,0.583333,0.568807,0.582418,0.609091,0.611111,0.578947,0.628571,0.657407,0.576087,0.604396,0.587156,0.688679,0.659574,0.612903,0.598131,0.625,0.548077,0.644231,0.65625,0.588235,0.452174,0.701149,0.628319,0.633333,0.563636,0.666667,0.663366,0.7,0.525,0.635593,0.634146,
28000,0.612613,0.662921,0.59,0.59,0.533333,0.673684,0.626168,0.548387,0.59633,0.67033,0.676768,0.623762,0.648148,0.641304,0.552381,0.526316,0.58,0.59,0.646465,0.613861,0.517857,0.602273,0.61165,0.670103,0.459184,0.656863,0.578947,0.666667,0.703704,0.641304,0.61165,0.659794,0.697248,0.516484,0.663551,0.634409,0.730769,0.53125,0.708738,0.546392,0.676471,0.622449,0.585859,0.594059,0.572816,0.71134,0.621053,0.6,0.56,0.6,0.67,0.64,0.697917,0.634615,0.735294,0.510204,0.583333,0.543478,0.646018,0.563218,0.525253,0.594059,0.634615,0.520833,0.514286,0.652632,0.59633,0.659341,0.62766,0.632075,0.65,0.64,0.494624,0.53271,0.616162,0.574257,0.44,0.57,0.625,0.557692,0.566038,0.553191,0.651376,0.56044,0.631068,0.597938,0.686869,0.594059,0.690722,0.592233,0.651685,0.558559,0.597938,0.679612,0.408163,0.588235,0.477876,0.597701,0.5,0.542553,
28200,0.602151,0.71028,0.563107,0.628866,0.623656,0.588785,0.631579,0.657143,0.634615,0.614583,0.645455,0.6,0.61,0.61,0.653846,0.635417,0.595506,0.612613,0.673267,0.575758,0.5,0.63,0.669903,0.659794,0.69697,0.613861,0.592233,0.628866,0.675926,0.652174,0.535354,0.643564,0.45045,0.674157,0.653846,0.583333,0.598214,0.602273,0.596154,0.604167,0.641509,0.5,0.542857,0.652632,0.592233,0.546392,0.585859,0.584158,0.565657,0.623762,0.623656,0.579439,0.639175,0.61165,0.65625,0.644231,0.649485,0.669903,0.61,0.67,0.682353,0.565217,0.786408,0.57732,0.564356,0.565657,0.6,0.673684,0.518182,0.711111,0.54902,0.622449,0.688889,0.654545,0.554455,0.686869,0.608696,0.611111,0.614679,0.67033,0.604167,0.634615,0.669725,0.571429,0.72381,0.568421,0.659091,0.517857,0.574257,0.636364,0.584158,0.585859,0.642857,0.666667,0.626168,0.516129,0.546512,0.596491,0.602041,0.617647,
28400,0.56383,0.556604,0.463158,0.580952,0.601852,0.630435,0.589474,0.6,0.634783,0.670588,0.5,0.576923,0.584158,0.626263,0.637255,0.683673,0.605769,0.59375,0.610526,0.561905,0.645161,0.579439,0.623656,0.579439,0.647059,0.602041,0.654206,0.645161,0.755814,0.622807,0.642857,0.617647,0.62766,0.669811,0.564356,0.707071,0.533333,0.663158,0.574468,0.650943,0.583333,0.653846,0.655914,0.560748,0.526316,0.6,0.673077,0.572917,0.558824,0.581633,0.583333,0.692308,0.505747,0.59292,0.591398,0.560748,0.590476,0.578947,0.645833,0.548077,0.5,0.625,0.692308,0.605505,0.625,0.644231,0.555556,0.586957,0.663551,0.666667,0.558824,0.714286,0.6,0.590909,0.583333,0.653846,0.570175,0.651163,0.71,0.56,0.6,0.6,0.577982,0.538462,0.553191,0.528302,0.48,0.54,0.617391,0.647059,0.616162,0.524752,0.615385,0.645833,0.684783,0.611111,0.657143,0.568421,0.592233,0.670103,
28600,0.623762,0.515152,0.685714,0.589474,0.584158,0.626263,0.645833,0.634615,0.686869,0.613861,0.568182,0.526786,0.673077,0.552083,0.554455,0.606061,0.637363,0.623853,0.648148,0.641304,0.686747,0.606838,0.536082,0.669903,0.645455,0.533333,0.700935,0.666667,0.597938,0.572816,0.714286,0.610526,0.626168,0.505376,0.592233,0.57732,0.585106,0.650943,0.584158,0.626263,0.621359,0.597938,0.641509,0.617021,0.607843,0.530612,0.628571,0.557895,0.580645,0.53271,0.650485,0.453608,0.551724,0.559524,0.527273,0.566667,0.6,0.68,0.640449,0.576577,0.63,0.57,0.51,0.66,0.59,0.61,0.556604,0.56383,0.554545,0.677778,0.5,0.52,0.633333,0.545455,0.642105,0.657143,0.542056,0.612903,0.540816,0.558824,0.565217,0.648148,0.568182,0.580357,0.613861,0.606061,0.581395,0.684211,0.567568,0.606742,0.643564,0.636364,0.561798,0.522523,0.538462,0.715596,0.581633,0.598039,0.669811,0.606383,
28800,0.548077,0.625,0.59,0.68,0.522936,0.593407,0.618557,0.533981,0.639535,0.54386,0.575758,0.643564,0.627451,0.683673,0.572816,0.57732,0.659574,0.566038,0.584906,0.542553,0.582524,0.618557,0.557895,0.514286,0.689655,0.522124,0.586538,0.510417,0.634409,0.551402,0.542553,0.54717,0.580357,0.522727,0.520408,0.578431,0.515152,0.594059,0.586538,0.625,0.604167,0.634615,0.634615,0.572917,0.585859,0.663366,0.652174,0.537037,0.653061,0.607843,0.69697,0.623762,0.747664,0.55914,0.645833,0.605769,0.715789,0.52381,0.594059,0.606061,0.678571,0.659091,0.613861,0.616162,0.618557,0.563107,0.585859,0.564356,0.552083,0.625,0.656863,0.642857,0.584158,0.535354,0.59375,0.644231,0.669811,0.595745,0.55102,0.568627,0.505263,0.504762,0.592593,0.630435,0.637255,0.704082,0.550459,0.571429,0.631068,0.639175,0.55,0.65,0.670455,0.607143,0.60396,0.575758,0.646465,0.653465,0.663158,0.590476,
29000,0.516129,0.700935,0.635294,0.582609,0.652174,0.552941,0.526316,0.638095,0.582524,0.649485,0.554545,0.555556,0.616071,0.625,0.586957,0.574074,0.524272,0.56701,0.627907,0.622807,0.70297,0.636364,0.604396,0.59633,0.570175,0.674419,0.578947,0.580952,0.427083,0.557692,0.618182,0.688889,0.660194,0.628866,0.74,0.63,0.605769,0.541667,0.6,0.571429,0.726415,0.574468,0.627451,0.571429,0.627451,0.602041,0.623762,0.555556,0.536082,0.543689,0.582524,0.639175,0.557522,0.528736,0.621359,0.597938,0.526882,0.542056,0.703704,0.521739,0.683673,0.588235,0.556604,0.574468,0.61,0.54,0.5,0.517241,0.59375,0.586538,0.646465,0.60396,0.588235,0.653061,0.715789,0.47619,0.604167,0.538462,0.568807,0.659341,0.659794,0.650485,0.568421,0.571429,0.708738,0.525773,0.583333,0.576923,0.520833,0.625,0.638298,0.5,0.681416,0.551724,0.646018,0.586207,0.521739,0.648148,0.65,0.55,
29200,0.640351,0.511628,0.58,0.58,0.534653,0.686869,0.614679,0.703297,0.62037,0.652174,0.60396,0.535354,0.606061,0.60396,0.595506,0.648649,0.567308,0.552083,0.636364,0.643564,0.617021,0.603774,0.578947,0.514286,0.659794,0.524272,0.607477,0.55914,0.692308,0.605505,0.618182,0.566667,0.644231,0.520833,0.638655,0.54321,0.686869,0.564356,0.676768,0.574257,0.60396,0.626263,0.542857,0.547368,0.590909,0.633333,0.544643,0.579545,0.5,0.677083,0.631068,0.659794,0.517647,0.66087,0.59,0.56,0.71875,0.653846,0.53271,0.677419,0.612245,0.598039,0.59,0.56,0.659794,0.601942,0.641304,0.666667,0.611111,0.48913,0.615385,0.5625,0.627451,0.622449,0.518868,0.56383,0.612245,0.588235,0.525253,0.514851,0.612903,0.570093,0.69697,0.594059,0.6,0.530435,0.548077,0.552083,0.6,0.6,0.556701,0.669903,0.525253,0.643564,0.582418,0.651376,0.666667,0.602041,0.552632,0.569767,
29400,0.679612,0.597938,0.545455,0.607143,0.660377,0.606383,0.650485,0.556701,0.60396,0.606061,0.574468,0.669811,0.552083,0.673077,0.521739,0.62037,0.583333,0.528846,0.494845,0.679612,0.564103,0.662651,0.473118,0.551402,0.495327,0.645161,0.526882,0.514019,0.628866,0.621359,0.572727,0.6,0.54,0.67,0.6,0.591667,0.59375,0.615385,0.616162,0.49505,0.582524,0.639175,0.635417,0.576923,0.61,0.59,0.676471,0.602041,0.653465,0.585859,0.622642,0.521277,0.571429,0.614679,0.574074,0.608696,0.55,0.66,0.589474,0.561905,0.568627,0.642857,0.55,0.53,0.653061,0.656863,0.606742,0.567568,0.532609,0.638889,0.666667,0.653465,0.622642,0.680851,0.626506,0.615385,0.642202,0.615385,0.589474,0.47619,0.612245,0.627451,0.495146,0.639175,0.534653,0.666667,0.54902,0.520408,0.564815,0.619565,0.564356,0.606061,0.606383,0.632075,0.583333,0.597826,0.529412,0.530612,0.548077,0.625,
29600,0.605505,0.582418,0.61165,0.536082,0.703297,0.587156,0.595745,0.556604,0.57,0.63,0.524752,0.626263,0.550459,0.67033,0.669725,0.527473,0.552083,0.625,0.708333,0.625,0.614679,0.483516,0.592593,0.576087,0.490566,0.5,0.63,0.54,0.597826,0.638889,0.64,0.56,0.553191,0.641509,0.558824,0.581633,0.75,0.592593,0.594059,0.626263,0.564356,0.616162,0.66,0.67,0.574257,0.636364,0.591837,0.617647,0.683168,0.626263,0.534653,0.636364,0.650943,0.723404,0.568421,0.6,0.587629,0.533981,0.538462,0.552083,0.686869,0.544554,0.68,0.63,0.58,0.57,0.650943,0.617021,0.525253,0.534653,0.625,0.528846,0.594595,0.640449,0.597938,0.504854,0.666667,0.673077,0.629213,0.594595,0.601942,0.639175,0.659794,0.475728,0.55914,0.607477,0.700935,0.677419,0.575758,0.643564,0.558824,0.602041,0.505051,0.574257,0.644231,0.59375,0.581633,0.647059,0.579439,0.612903,
29800,0.495495,0.617978,0.516129,0.616822,0.570093,0.623656,0.604396,0.513761,0.57732,0.61165,0.6,0.631579,0.642857,0.647059,0.59633,0.659341,0.594059,0.686869,0.585106,0.660377,0.635514,0.741935,0.578431,0.693878,0.76699,0.608247,0.644231,0.604167,0.683168,0.616162,0.663366,0.515152,0.682692,0.59375,0.55,0.6,0.528846,0.5625,0.519608,0.663265,0.651786,0.556818,0.617647,0.632653,0.659574,0.660377,0.558824,0.622449,0.590909,0.588889,0.571429,0.614679,0.471698,0.574468,0.509434,0.691489,0.533981,0.546392,0.605505,0.582418,0.5,0.6,0.568182,0.678571,0.505155,0.621359,0.609091,0.566667,0.708738,0.536082,0.491228,0.639535,0.584906,0.62766,0.67619,0.557895,0.572816,0.587629,0.565217,0.564815,0.693182,0.544643,0.550562,0.612613,0.568627,0.571429,0.617647,0.581633,0.652632,0.638095,0.605769,0.583333,0.51,0.6,0.612245,0.588235,0.59596,0.594059,0.606383,0.556604,
30000,0.608247,0.582524,0.641304,0.592593,0.694737,0.52381,0.698113,0.542553,0.56383,0.650943,0.6,0.65,0.575758,0.633663,0.633028,0.681319,0.631068,0.556701,0.712871,0.555556,0.638298,0.528302,0.654762,0.525862,0.619835,0.607595,0.604167,0.721154,0.591398,0.626168,0.650943,0.617021,0.663366,0.535354,0.558824,0.571429,0.618557,0.601942,0.719626,0.569892,0.576923,0.572917,0.697917,0.605769,0.574257,0.575758,0.554455,0.606061,0.645455,0.633333,0.525253,0.524752,0.567308,0.447917,0.613861,0.565657,0.549451,0.495413,0.621359,0.587629,0.682243,0.612903,0.614583,0.586538,0.704082,0.607843,0.646465,0.683168,0.606383,0.688679,0.602151,0.579439,0.647619,0.621053,0.58,0.5,0.546392,0.563107,0.638889,0.532609,0.615385,0.677083,0.631068,0.597938,0.58427,0.558559,0.643564,0.626263,0.666667,0.672897,0.582524,0.628866,0.542553,0.603774,0.557692,0.625,0.647059,0.581633,0.666667,0.490385,
30200,0.707547,0.617021,0.695652,0.611765,0.59,0.65,0.433735,0.683761,0.556701,0.543689,0.654867,0.54023,0.644444,0.627273,0.62766,0.509434,0.560748,0.623656,0.567308,0.53125,0.60396,0.69697,0.58,0.61,0.486726,0.655172,0.666667,0.621053,0.56,0.49,0.589474,0.666667,0.5,0.621951,0.630435,0.509259,0.544444,0.627273,0.53271,0.666667,0.659794,0.563107,0.525773,0.582524,0.638298,0.59434,0.659794,0.601942,0.528302,0.638298,0.626374,0.651376,0.54023,0.575221,0.554348,0.62037,0.575472,0.659574,0.67619,0.684211,0.568627,0.602041,0.54902,0.530612,0.583333,0.630435,0.651163,0.570175,0.564815,0.597826,0.587629,0.592233,0.56383,0.528302,0.586538,0.53125,0.654206,0.548387,0.618557,0.650485,0.479167,0.663462,0.514851,0.606061,0.519608,0.612245,0.663366,0.676768,0.505051,0.653465,0.6,0.561905,0.693069,0.565657,0.538462,0.53211,0.670103,0.631068,0.592233,0.618557,
30400,0.55914,0.560748,0.53125,0.5,0.530435,0.552941,0.683168,0.505051,0.575758,0.653465,0.639175,0.533981,0.641304,0.527778,0.572816,0.628866,0.693182,0.589286,0.61,0.67,0.631579,0.590476,0.623762,0.686869,0.577778,0.672727,0.569892,0.598131,0.545455,0.653465,0.509259,0.586957,0.534653,0.59596,0.542553,0.613208,0.554455,0.545455,0.621359,0.608247,0.513761,0.626374,0.544554,0.575758,0.586957,0.62037,0.504854,0.587629,0.62766,0.688679,0.590909,0.7,0.568421,0.67619,0.525253,0.574257,0.648936,0.603774,0.653061,0.568627,0.563107,0.649485,0.59375,0.634615,0.635417,0.586538,0.663866,0.54321,0.610526,0.590476,0.592593,0.565217,0.578431,0.704082,0.6,0.647619,0.466019,0.597938,0.583333,0.619565,0.609524,0.536842,0.515464,0.563107,0.613208,0.606383,0.550459,0.637363,0.711111,0.654545,0.596639,0.62963,0.585586,0.617978,0.594595,0.539326,0.638095,0.610526,0.59,0.64,
30600,0.607843,0.612245,0.697917,0.567308,0.574257,0.59596,0.632653,0.578431,0.622807,0.616279,0.628319,0.597701,0.654867,0.62069,0.634615,0.614583,0.553398,0.587629,0.536842,0.504762,0.58,0.66,0.660377,0.617021,0.676471,0.663265,0.589474,0.714286,0.702128,0.622642,0.684685,0.595506,0.609524,0.557895,0.669725,0.571429,0.608247,0.572816,0.526316,0.590476,0.614679,0.648352,0.617021,0.584906,0.654545,0.666667,0.579545,0.553571,0.63,0.47,0.698113,0.574468,0.73913,0.588235,0.590909,0.622222,0.5625,0.596154,0.56701,0.699029,0.628319,0.574713,0.643564,0.616162,0.548387,0.560748,0.580645,0.53271,0.736264,0.66055,0.6,0.561905,0.571429,0.594828,0.605263,0.674419,0.670103,0.650485,0.587156,0.571429,0.634783,0.552941,0.64486,0.655914,0.6,0.621053,0.644444,0.527273,0.642105,0.6,0.643478,0.576471,0.554348,0.537037,0.60177,0.528736,0.655556,0.536364,0.666667,0.521739,
30800,0.663265,0.509804,0.594059,0.686869,0.673077,0.5625,0.602151,0.64486,0.544554,0.656566,0.444444,0.633663,0.632075,0.585106,0.585859,0.722772,0.487179,0.590361,0.612903,0.682243,0.556818,0.633929,0.53125,0.625,0.666667,0.632653,0.53125,0.615385,0.45098,0.55102,0.571429,0.45098,0.604167,0.663462,0.644231,0.677083,0.697917,0.615385,0.649485,0.543689,0.56,0.59,0.57732,0.61165,0.602151,0.607477,0.598039,0.642857,0.633333,0.618182,0.622642,0.595745,0.556701,0.61165,0.602273,0.660714,0.654545,0.622222,0.572727,0.433333,0.70297,0.686869,0.739583,0.634615,0.597826,0.638889,0.568421,0.580952,0.684211,0.609524,0.666667,0.642857,0.617284,0.697479,0.666667,0.642857,0.666667,0.654867,0.634409,0.523364,0.641304,0.546296,0.663636,0.644444,0.505495,0.642202,0.530612,0.568627,0.481481,0.597826,0.615385,0.614583,0.68932,0.597938,0.628866,0.650485,0.583333,0.641304,0.579439,0.634409,
31000,0.660194,0.608247,0.57732,0.572816,0.631068,0.597938,0.572816,0.536082,0.56701,0.572816,0.585859,0.653465,0.567308,0.635417,0.660377,0.574468,0.584158,0.474747,0.515152,0.554455,0.584071,0.528736,0.607843,0.55102,0.657143,0.663158,0.673267,0.515152,0.688172,0.53271,0.621053,0.619048,0.684211,0.590476,0.605769,0.583333,0.60396,0.636364,0.515789,0.657143,0.597938,0.68932,0.660377,0.531915,0.622222,0.581818,0.612245,0.676471,0.576087,0.537037,0.705128,0.614754,0.516484,0.633028,0.648936,0.54717,0.494505,0.651376,0.516129,0.579439,0.617647,0.510204,0.596154,0.708333,0.663158,0.542857,0.646341,0.584746,0.478723,0.59434,0.606061,0.623762,0.505747,0.584071,0.505051,0.643564,0.637255,0.5,0.677419,0.635514,0.679612,0.618557,0.674419,0.631579,0.681416,0.586207,0.64,0.54,0.60396,0.535354,0.61165,0.649485,0.524272,0.597938,0.594059,0.616162,0.552083,0.634615,0.633663,0.656566,
