mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
77120,0.849329,0.95982,0.496637,0.507387,0.975629,0.688069,0.590158,0.363293,0.275356,0.202201,0.247861,0.890772,0.924142,0.421431,0.660947,0.148341,0.80137,0.645149,0.703753,0.288172,0.44393,0.160825,0.324998,0.953829,0.205366,0.924185,0.0672185,0.345419,0.0629056,0.0592448,0.409338,0.0302671,0.107001,0.0381225,0.161021,0.0363901,0.171476,0.0249833,0.550387,0.0439114,0.818309,0.00147552,0.23477,0.0159221,0.18127,0.0349496,0.0906732,0.0531591,0.0842353,0.0550747,0.0746167,0.0560132,0.0918336,0.0470957,0.0596911,0.0750391,0.119778,0.0417653,0.0757807,0.0528012,0.0831036,0.0532056,0.0807351,0.0539221,0.0799938,0.0550885,0.0794185,0.0560601,0.0784156,0.0557679,0.0816949,0.0538123,0.0787883,0.0556022,0.0810143,0.0543195,0.0800405,0.0551824,0.0804027,0.0551533,0.079962,0.0550227,0.0800267,0.0551131,0.0807426,0.0546825,0.0796097,0.0551063,0.0799054,0.055087,0.0798767,0.0550118,0.0800317,0.0550675,0.0801835,0.0549444,0.0800328,0.0550152,0.0802786,0.0548915,
77130,0.787876,0.546261,0.553494,0.260844,0.543954,0.319061,0.575,0.504409,0.259816,0.562739,0.0462599,0.870079,0.517601,0.198556,0.667898,0.173263,0.765675,0.976129,0.683959,0.853273,0.894475,0.497449,0.888797,0.213493,0.198363,0.00797654,0.353218,0.0344569,0.106916,0.0125531,0.713379,0.0156797,0.895333,0.834336,0.706253,0.188388,0.44036,0.00156193,0.248525,0.0297025,0.157892,0.0249833,0.0684433,0.0571799,0.0584966,0.0670467,0.134118,0.0337726,0.105109,0.0411104,0.107366,0.0489698,0.0801728,0.0515507,0.0715643,0.0624914,0.0735309,0.0543117,0.0848598,0.056948,0.0762485,0.0539183,0.0835672,0.0516424,0.0778389,0.0549894,0.0833844,0.0535432,0.07942,0.0538672,0.0806866,0.0554062,0.0801505,0.0552474,0.0820117,0.0544472,0.0799383,0.0549646,0.0799207,0.0552034,0.0798029,0.0547896,0.0806448,0.0545209,0.0804971,0.0548166,0.0799762,0.0550669,0.0804815,0.0548949,0.0796728,0.0551436,0.0797449,0.0550797,0.0798181,0.0550064,0.0797178,0.0551757,0.0800535,0.0548834,
77140,0.783621,0.603248,0.48443,0.364216,0.818479,0.277103,0.291453,0.931354,0.296741,0.515404,0.0584365,0.497449,0.187853,0.395855,0.00337033,0.0364708,0.476227,0.906198,0.30648,0.741319,0.437123,0.513324,0.318959,0.324758,0.099607,0.146252,0.455909,0.661229,0.519027,0.0337434,0.567734,0.10865,0.228485,0.191558,0.397333,0.0122313,0.0478669,0.133466,0.149755,0.0485887,0.0904061,0.0283704,0.0919936,0.045454,0.0880355,0.0449069,0.0795323,0.0491863,0.0818399,0.0497276,0.126642,0.0443163,0.0659752,0.0686232,0.105008,0.0465547,0.0780394,0.0540049,0.0803417,0.0569495,0.0834573,0.0539305,0.0807251,0.0549691,0.0822215,0.0537723,0.0867194,0.0530076,0.0814029,0.0546293,0.0810221,0.0552718,0.0831937,0.0539172,0.0792432,0.0550255,0.0801237,0.054993,0.0801362,0.0548516,0.0801736,0.0548206,0.0802757,0.0548932,0.0798881,0.0550567,0.0797178,0.0551665,0.0798808,0.0551604,0.0805711,0.0545948,0.0808155,0.0545876,0.0812173,0.054211,0.0802139,0.0548827,0.0801813,0.0548515,
77150,0.0584365,0.812611,0.817935,0.425025,0.999015,0.262227,0.785862,0.580534,0.99575,0.39771,0.47887,0.916751,0.0778762,0.29674,0.98873,0.212406,0.799498,0.756435,0.575591,0.916858,0.114159,0.872593,0.400834,0.25482,0.699239,0.272506,0.689879,0.0487083,0.279572,0.605416,0.560923,0.00459721,0.305059,0.251001,0.269878,0.108535,0.0205454,0.138902,0.13796,0.0404652,0.146554,0.0209335,0.0867161,0.0705251,0.0652202,0.0511982,0.0759043,0.0561975,0.0930938,0.0465077,0.0799419,0.0553285,0.0598203,0.0641932,0.0760408,0.0582271,0.0824495,0.0536371,0.0809155,0.0551224,0.0778827,0.0546102,0.0820362,0.0540719,0.0824349,0.0530196,0.080698,0.0563182,0.0737012,0.0541094,0.0798794,0.0546691,0.0800281,0.0546133,0.079389,0.0552897,0.0798582,0.0548411,0.0803775,0.0546934,0.0790748,0.0554124,0.0808155,0.0546619,0.0808513,0.0544441,0.0800531,0.0548072,0.0794765,0.0551973,0.0808335,0.0546302,0.0802305,0.0549177,0.0802308,0.0548739,0.080022,0.0550231,0.0801361,0.0549164,
77160,0.223417,0.851093,0.98582,0.185841,0.887361,0.837527,0.595173,0.982986,0.388255,0.828338,0.443901,0.314486,0.586184,0.680482,0.852815,0.231619,0.610483,0.24357,0.187562,0.514988,0.366901,0.611185,0.57033,0.497057,0.0874432,0.177051,0.00853428,0.166061,0.413624,0.672231,0.568021,0.203699,0.022283,0.138902,0.728569,0.0189151,0.126573,0.0211929,0.16849,0.0203265,0.0870995,0.0439353,0.0502601,0.0681767,0.0986732,0.0602692,0.0880094,0.0475303,0.0897183,0.0433037,0.0787082,0.0606009,0.0817297,0.0522192,0.0831945,0.0554484,0.0766482,0.0558098,0.0820903,0.0528979,0.0748246,0.0578528,0.0644479,0.0626078,0.0809909,0.0547849,0.0800477,0.0548042,0.0803695,0.0543716,0.0790748,0.0563275,0.080848,0.0547688,0.0817944,0.0544488,0.0817453,0.0514134,0.0803727,0.0550866,0.0810221,0.0542421,0.0800085,0.054992,0.080465,0.0547782,0.0795547,0.0552602,0.08031,0.0549101,0.080204,0.0548977,0.080135,0.0548739,0.0799783,0.0550847,0.08088,0.0545687,0.0807995,0.0546779,
77170,0.322193,0.205618,0.423419,0.825383,0.0362107,0.718797,0.482955,0.24357,0.905915,0.403083,0.771619,0.78166,0.787955,0.740547,0.0539547,0.0997472,0.377104,0.548138,0.173854,0.293237,0.749565,0.185266,0.954441,0.0328238,0.0924997,0.34586,0.582967,0.185841,0.922538,0.399791,0.0263603,0.146726,0.189538,0.102817,0.1148,0.0469204,0.211173,0.0132894,0.103014,0.0583692,0.117535,0.043163,0.236182,0.0345945,0.0834769,0.043595,0.0571592,0.0611418,0.0928651,0.0465777,0.0923348,0.058295,0.0693668,0.0626078,0.163153,0.0401512,0.071034,0.0584804,0.0747558,0.0577888,0.0840778,0.0535137,0.0785382,0.054211,0.0817206,0.0544123,0.0845331,0.0532144,0.0800477,0.0550419,0.0817353,0.0546224,0.0785397,0.0555696,0.0800218,0.0549263,0.0807524,0.0546829,0.0802466,0.0547613,0.0802397,0.0549761,0.0803279,0.054862,0.0797812,0.0550489,0.0806113,0.0546083,0.0806237,0.0544907,0.0808152,0.0545871,0.0806345,0.0548008,0.0795708,0.05519,0.0800408,0.0550084,0.0801393,0.0549185,
77180,0.854495,0.229597,0.787955,0.873408,0.566215,0.169713,0.678939,0.410799,0.169112,0.19941,0.0814912,0.473523,0.0349809,0.0328238,0.164819,0.730886,0.0124893,0.370704,0.1248,0.98791,0.0938384,0.000414062,0.283519,0.125648,0.351438,0.000251332,0.511775,0.00743242,0.0737467,0.137496,0.191522,0.0489886,0.170019,0.0329539,0.062607,0.116359,0.230974,0.0373746,0.211486,0.0269259,0.116271,0.0657,0.0886471,0.0441434,0.164472,0.032505,0.416996,0.0359694,0.152407,0.0345428,0.0748723,0.0668375,0.0831843,0.0529681,0.0739272,0.0563771,0.0835028,0.0525042,0.0845692,0.0521176,0.0741066,0.0567763,0.0721934,0.0589198,0.0820638,0.0543241,0.0822886,0.0528816,0.0776969,0.0555852,0.0785397,0.0561554,0.0792607,0.0553242,0.0804484,0.0546474,0.0803501,0.0553763,0.0805199,0.0545271,0.0797,0.055214,0.0822122,0.0540254,0.0799127,0.0552609,0.0806099,0.0546893,0.0799267,0.0550751,0.0799008,0.0550122,0.0803438,0.0548473,0.0799801,0.0549755,0.0798136,0.0551718,0.0803493,0.0546677,
77190,0.47995,0.206349,0.657344,0.258528,0.492633,0.249295,0.242901,0.057794,0.740948,0.847683,0.0879119,0.666947,0.191702,0.36078,0.159916,0.0951057,0.411278,0.263784,0.602903,0.410066,0.367538,0.219303,0.998253,0.169114,0.416853,0.17286,0.344012,0.0418473,0.184318,0.0272274,0.0250937,0.0699403,0.0284986,0.104571,0.056463,0.0552647,0.280927,0.060139,0.186762,0.0128581,0.308643,0.0210894,0.123008,0.0321117,0.135761,0.0448842,0.101079,0.0549508,0.0825009,0.0525004,0.0824431,0.0553187,0.072122,0.0603563,0.0678573,0.0648034,0.0897016,0.0554007,0.0813013,0.0544318,0.0830312,0.0539348,0.0800075,0.0534242,0.0823586,0.0540058,0.0817546,0.0550545,0.0802394,0.0536939,0.071513,0.0596657,0.0846005,0.0521176,0.0784222,0.0555307,0.080082,0.054963,0.0806338,0.0548358,0.0798474,0.0549493,0.080518,0.0548964,0.0799001,0.0550407,0.0797418,0.0551693,0.0804125,0.0547637,0.0797656,0.0550202,0.0804699,0.0546713,0.0798069,0.0551745,0.0802318,0.0549684,0.0798959,0.0550329,
77200,0.69818,0.748894,0.659423,0.790036,0.738185,0.917069,0.362516,0.540076,0.155361,0.607272,0.687003,0.434926,0.425572,0.307164,0.70527,0.839233,0.25978,0.850705,0.294409,0.846532,0.807032,0.700547,0.268412,0.0794611,0.611598,0.191208,0.0895608,0.0690396,0.367646,0.0234421,0.327508,0.0178003,0.0200709,0.107947,0.628127,0.528912,0.751923,0.561893,0.105516,0.0636878,0.0655465,0.0645967,0.163519,0.0292675,0.161456,0.0295464,0.0706329,0.0562921,0.0889624,0.0487874,0.079432,0.055688,0.0881937,0.054055,0.0785107,0.0535137,0.0741085,0.0564582,0.0807806,0.0523486,0.0733104,0.0584708,0.100192,0.0444746,0.0746527,0.0582167,0.0847117,0.0533814,0.0827272,0.0533493,0.0809687,0.0551674,0.0796837,0.0549076,0.0797957,0.0547529,0.079651,0.0554194,0.0800892,0.0547241,0.0809599,0.0548164,0.0809644,0.0546392,0.0787422,0.0553857,0.0804829,0.0547503,0.0794956,0.0552104,0.0803738,0.0549934,0.079615,0.0551356,0.0802492,0.0549103,0.0799837,0.0549731,0.0802548,0.0549187,
77210,0.705603,0.364673,0.226749,0.331887,0.494661,0.419611,0.715011,0.00277755,0.169256,0.521742,0.103803,0.603609,0.684625,0.562334,0.986798,0.67251,0.842346,0.823036,0.532745,0.745068,0.489005,0.113635,0.563381,0.0121212,0.386532,0.185617,0.100957,0.656363,0.47933,0.839811,0.770771,0.540076,0.32481,0.0396834,0.161456,0.0247406,0.0366621,0.0742638,0.119725,0.0464641,0.0931835,0.0558363,0.0711643,0.054055,0.0857658,0.0484343,0.0715888,0.0543667,0.163519,0.0329739,0.0763976,0.0726567,0.104961,0.0452216,0.0736356,0.0601873,0.0983957,0.0435292,0.0793378,0.0553261,0.0714493,0.0594012,0.0794963,0.0556064,0.076461,0.0562157,0.0798201,0.0559359,0.078884,0.0549855,0.0814842,0.0545949,0.081451,0.0550608,0.0802605,0.0545091,0.0791485,0.0551674,0.0794088,0.0551838,0.0801095,0.054714,0.0800826,0.0548634,0.0803733,0.0549169,0.0795234,0.0551577,0.0795549,0.0550604,0.0800568,0.0550018,0.0799416,0.0549076,0.0802642,0.0548588,0.0801715,0.0549306,0.0802638,0.054919,
77220,0.63314,0.841529,0.684625,0.287198,0.687324,0.150369,0.667282,0.823036,0.67342,0.418633,0.952528,0.676176,0.952709,0.781824,0.212707,0.028364,0.844674,0.560677,0.469482,0.817861,0.780212,0.712691,0.583761,0.240454,0.434776,0.148634,0.350453,0.33924,0.244287,0.0203167,0.197858,0.00772581,0.0175473,0.107274,0.180015,0.0128275,0.129934,0.0610069,0.075133,0.0371033,0.116771,0.0422924,0.150206,0.0358527,0.103101,0.0532905,0.0605538,0.0645936,0.0931514,0.0565176,0.069456,0.060212,0.101505,0.0447517,0.061935,0.0652766,0.106212,0.0507397,0.0765081,0.0573442,0.0803767,0.0533477,0.0711987,0.0599867,0.0776076,0.0565748,0.0778132,0.0562106,0.0788248,0.0549134,0.07726,0.0565802,0.0813907,0.0550111,0.0800205,0.0549206,0.0797125,0.0553092,0.0805228,0.0550351,0.0800647,0.0548685,0.0803323,0.0548622,0.0806811,0.054692,0.0802604,0.0549268,0.0800085,0.0548997,0.0802362,0.0548994,0.0802827,0.0549741,0.0800846,0.0548952,0.0800569,0.0550035,0.080046,0.0550339,
77230,0.88373,0.394189,0.0367082,0.170558,0.349228,0.283036,0.146995,0.673204,0.80138,0.940718,0.853148,0.935012,0.462083,0.394393,0.364855,0.54424,0.794277,0.817413,0.119502,0.543558,0.506085,0.184838,0.399586,0.018399,0.195235,0.00772581,0.0530288,0.108438,0.267613,0.0370466,0.418596,0.0686035,0.187481,0.0546403,0.740887,0.841575,0.14602,0.0326156,0.0727108,0.0464367,0.0983744,0.03362,0.0923511,0.0527125,0.0657915,0.0735896,0.0469352,0.0695352,0.104809,0.059979,0.101374,0.0423211,0.101932,0.0465833,0.067742,0.057542,0.0744769,0.059345,0.0743063,0.0548913,0.0847865,0.0533477,0.0788559,0.0558322,0.0766409,0.0561894,0.0759666,0.0575046,0.0785996,0.058824,0.0801079,0.0543766,0.0801871,0.0546743,0.0807372,0.0547376,0.0805715,0.0548484,0.0802579,0.0550004,0.0793921,0.0548377,0.0788628,0.055412,0.0799449,0.0549082,0.0800004,0.0549063,0.0793887,0.0550528,0.080104,0.0548556,0.0799351,0.055045,0.0799612,0.0550426,0.0802586,0.0548217,0.0801323,0.0549458,
77240,0.703788,0.811195,0.0478516,0.0894775,0.876552,0.64069,0.794277,0.453725,0.780857,0.115337,0.94642,0.777097,0.482815,0.100368,0.526525,0.976012,0.131674,0.383636,0.603389,0.317672,0.703174,0.113283,0.935116,0.777299,0.444507,0.803745,0.0367082,0.407475,0.137135,0.250784,0.331945,0.165076,0.169967,0.00921321,0.219378,0.0697038,0.13414,0.065877,0.229701,0.0256229,0.0553941,0.0533867,0.110175,0.0411687,0.0975749,0.0616341,0.100548,0.0416461,0.0889855,0.0491898,0.0665506,0.0554257,0.107444,0.054829,0.0674137,0.0609467,0.0849948,0.0513991,0.0780847,0.0573689,0.0761889,0.0564552,0.0772963,0.0567898,0.0807031,0.0552561,0.0815985,0.0548484,0.0767419,0.0564852,0.0809876,0.0550501,0.0791489,0.0547416,0.0792377,0.0552336,0.0843396,0.0531758,0.079616,0.054607,0.0792743,0.0554797,0.0801079,0.0550881,0.0799105,0.0549149,0.0798847,0.0549069,0.0795913,0.0552296,0.0802336,0.0548502,0.0798908,0.055078,0.0802047,0.0548816,0.0798797,0.0550552,0.0801264,0.0549232,
77250,0.127401,0.709556,0.285179,0.341441,0.248227,0.59823,0.878635,0.236011,0.708909,0.228433,0.724754,0.156822,0.103853,0.451608,0.568111,0.886047,0.109545,0.195775,0.220926,0.923195,0.672727,0.352754,0.587331,0.484396,0.386599,0.250045,0.142631,0.0864948,0.542147,0.0686481,0.252052,0.227425,0.287161,0.0466702,0.048654,0.0638801,0.0632302,0.0809517,0.146273,0.0510968,0.0487549,0.0695198,0.118561,0.0485401,0.169967,0.0183671,0.0676405,0.0646422,0.129272,0.0378473,0.102342,0.0513904,0.114221,0.0436486,0.0805333,0.0566834,0.0863791,0.0518689,0.0761859,0.0597251,0.0863372,0.0512927,0.0686676,0.0621126,0.0857354,0.0529888,0.0730582,0.0585796,0.0811021,0.0564535,0.083909,0.053274,0.0786965,0.0546663,0.0792743,0.0551505,0.081083,0.0549962,0.0794746,0.0549614,0.0819791,0.0542689,0.0798973,0.0546485,0.0801523,0.0549939,0.0799936,0.0550037,0.0798689,0.0548634,0.0802368,0.0549082,0.0801115,0.0548937,0.0803301,0.0548378,0.080071,0.054941,0.080085,0.0549548,
77260,0.51231,0.581702,0.33503,0.0878794,0.73132,0.213148,0.124452,0.862327,0.778033,0.836183,0.62337,0.819214,0.879593,0.0186869,0.184249,0.782931,0.351904,0.62761,0.408295,0.0528193,0.340041,0.425188,0.0152518,0.996766,0.0400636,0.101571,0.308922,0.11732,0.203037,0.0521742,0.0698001,0.378503,0.72019,0.450925,0.0319158,0.0748182,0.175912,0.0278564,0.0373595,0.0905078,0.107136,0.0389269,0.127903,0.030677,0.0893131,0.0500857,0.0636877,0.0684731,0.0893692,0.0523192,0.0812889,0.0577794,0.0719584,0.0607808,0.10101,0.0465683,0.0914951,0.0531869,0.0847748,0.0538271,0.0824202,0.0546414,0.0755956,0.0585796,0.0715306,0.0590586,0.0786557,0.0557113,0.0791536,0.0548992,0.0811391,0.0540393,0.080485,0.0546583,0.0803043,0.0551587,0.0805543,0.0547722,0.0793997,0.0553779,0.0814643,0.0543976,0.0799278,0.0547632,0.080277,0.0549101,0.0805585,0.0547647,0.0822666,0.0535852,0.0800275,0.0548606,0.0799152,0.0549295,0.0805111,0.0547539,0.0800923,0.0549672,0.0801726,0.0549234,
77270,0.747152,0.409039,0.327922,0.357691,0.0231482,0.507091,0.146155,0.690564,0.198934,0.640669,0.761033,0.223831,0.430787,0.0689975,0.870083,0.820987,0.576948,0.372743,0.635057,0.086036,0.0866124,0.935233,0.426386,0.25115,0.409186,0.59933,0.917568,0.459986,0.385476,0.0915828,0.0515617,0.0863142,0.313619,0.0257453,0.171173,0.0843776,0.0872017,0.0812184,0.061207,0.115,0.0991802,0.0661692,0.0742431,0.0564581,0.104013,0.0509338,0.0784152,0.0508636,0.0455936,0.0815354,0.0804798,0.0556092,0.102732,0.046474,0.0630195,0.0583947,0.0844257,0.0543765,0.0791683,0.0523667,0.0777688,0.0546849,0.0818473,0.0544318,0.0751723,0.0585338,0.0802691,0.0539861,0.0791231,0.0553779,0.0821131,0.0543939,0.0783402,0.0557421,0.0816268,0.0547463,0.0759329,0.0572707,0.0910686,0.0496976,0.0801849,0.0549247,0.0818221,0.0540742,0.0802923,0.0547706,0.0805876,0.0547061,0.0802633,0.0549482,0.0800457,0.0550405,0.0801311,0.0549228,0.0799972,0.0549172,0.0802685,0.0547533,0.0800284,0.0550074,
77280,0.822259,0.43414,0.69254,0.293647,0.596073,0.188944,0.707072,0.711944,0.178848,0.457689,0.278349,0.711207,0.49612,0.978865,0.7578,0.253983,0.292119,0.190559,0.0635261,0.710442,0.955097,0.688437,0.542176,0.847581,0.336017,0.0728588,0.0515617,0.0589774,0.061207,0.101192,0.0702474,0.0768902,0.55414,0.528274,0.136757,0.0469472,0.108426,0.0550949,0.0640004,0.0757933,0.317811,0.351721,0.0550497,0.0708653,0.118377,0.0524773,0.0859909,0.0497228,0.0979306,0.0498661,0.0817197,0.0576192,0.0732801,0.0620027,0.0758616,0.0550779,0.0757708,0.0560878,0.079294,0.0551558,0.084537,0.0545538,0.0804174,0.0551231,0.0917576,0.0529421,0.076534,0.0544108,0.0877118,0.0502677,0.0752661,0.0569272,0.080947,0.0553779,0.0803701,0.0547463,0.0801585,0.0545203,0.0798961,0.0551905,0.0804556,0.0549793,0.0801925,0.0548946,0.0800486,0.0550484,0.0800923,0.0549384,0.0800382,0.0548953,0.0802724,0.0549565,0.0799667,0.0550077,0.0801521,0.0548786,0.0800624,0.0550026,0.0816817,0.0543473,
77290,0.380305,0.61364,0.640134,0.763493,0.946551,0.622663,0.180883,0.969371,0.376017,0.518429,0.62367,0.649246,0.0226426,0.378754,0.751044,0.22002,0.773361,0.7923,0.0977214,0.42219,0.686401,0.17666,0.921512,0.478085,0.707072,0.85542,0.84211,0.821935,0.237372,0.0523842,0.480777,0.298907,0.0578163,0.0988527,0.177558,0.0455951,0.0649516,0.0708683,0.130603,0.0395919,0.108628,0.0414623,0.0901595,0.0564623,0.125906,0.0406776,0.132754,0.0455669,0.070528,0.0558724,0.0781274,0.0563143,0.0761127,0.0548789,0.0858114,0.051117,0.0610412,0.0622888,0.0877118,0.0527829,0.0812473,0.0522011,0.0756883,0.0581347,0.0782271,0.0567958,0.0707384,0.0616187,0.0773999,0.0566573,0.0800712,0.0556136,0.0829249,0.0541999,0.0808985,0.0550068,0.0806693,0.054887,0.0800108,0.0548472,0.0798168,0.0550867,0.0808819,0.0546745,0.0794042,0.0549748,0.0802491,0.0547749,0.0813767,0.0543248,0.0802766,0.0549793,0.0797479,0.0552455,0.0800713,0.055011,0.0802345,0.0548981,0.0801247,0.0549211,
77300,0.257731,0.728914,0.934953,0.459902,0.939949,0.853606,0.300534,0.846396,0.0256522,0.369543,0.911092,0.485053,0.460993,0.835135,0.365432,0.818364,0.369071,0.763907,0.430012,0.06751,0.401491,0.0531074,0.137665,0.0538498,0.393405,0.044669,0.0213421,0.135479,0.00935443,0.100038,0.042817,0.12781,0.0147819,0.49999,0.387513,0.435678,0.180425,0.0189423,0.151887,0.380382,0.142735,0.0478107,0.0735816,0.0589216,0.0632388,0.0649666,0.0586139,0.0686577,0.0981104,0.0618608,0.098824,0.0457364,0.0814832,0.0523389,0.0857177,0.0515186,0.0767352,0.05244,0.0812473,0.0561472,0.0766239,0.0582496,0.0806164,0.0559297,0.0753213,0.0570787,0.0836682,0.0542794,0.0764123,0.0565125,0.0783295,0.0561681,0.0796473,0.0546596,0.0801441,0.0552385,0.0806318,0.0545163,0.0810964,0.0543418,0.0808985,0.0544635,0.0802884,0.0550328,0.0790149,0.0555489,0.0802203,0.0548514,0.0798527,0.0551365,0.0801324,0.0549074,0.0800749,0.0550597,0.0802247,0.0549196,0.0799879,0.0549983,0.0801005,0.0546229,
77310,0.241755,0.724252,0.921498,0.0863291,0.696681,0.8201,0.390733,0.890179,0.457017,0.14169,0.298902,0.537398,0.489444,0.0709065,0.551525,0.242121,0.738009,0.853606,0.00935443,0.0854447,0.100687,0.599629,0.475663,0.351293,0.384136,0.566787,0.168581,0.627545,0.0075825,0.902599,0.0256522,0.718862,0.102702,0.289146,0.0222876,0.102748,0.149114,0.0200834,0.0509035,0.116918,0.0409402,0.0749331,0.0822894,0.0476612,0.085431,0.0592085,0.0633352,0.0599141,0.0737397,0.0586318,0.0771004,0.0620101,0.0729363,0.0592184,0.0935524,0.0504424,0.0765477,0.0592504,0.103334,0.0547525,0.0787671,0.0549012,0.0764367,0.0557035,0.0816607,0.0542794,0.0807482,0.0548289,0.0813017,0.0540043,0.082126,0.0543348,0.0798291,0.0549311,0.0792586,0.0557232,0.0849394,0.0535643,0.0798356,0.0551026,0.078405,0.0560326,0.0804667,0.0548201,0.0803814,0.0549829,0.0796886,0.0551365,0.080111,0.0548096,0.0801436,0.0549066,0.0795857,0.0551514,0.0802457,0.054865,0.0800505,0.0549474,0.0801744,0.0549781,
77320,0.472147,0.202544,0.725161,0.814722,0.654713,0.11865,0.0460908,0.240991,0.332674,0.954757,0.266009,0.876269,0.0643055,0.521016,0.439084,0.714371,0.187633,0.229969,0.33416,0.19047,0.340424,0.256949,0.241755,0.00111616,0.102782,0.714938,0.492605,0.410124,0.0642111,0.192536,0.0369773,0.0966768,0.00977038,0.131692,0.189218,0.0731749,0.0901319,0.0932067,0.10878,0.0461169,0.0761263,0.0672921,0.109118,0.0508981,0.096783,0.0483754,0.0762584,0.0496228,0.1082,0.0478995,0.0526085,0.0811361,0.149114,0.0234461,0.0957379,0.0497929,0.132643,0.0319559,0.0849837,0.052926,0.0773216,0.0590654,0.0808388,0.0535307,0.0792586,0.0551744,0.0772459,0.0544688,0.082126,0.0535404,0.0813996,0.0538532,0.0765925,0.0561876,0.0802149,0.054617,0.0790968,0.0555643,0.0799507,0.054641,0.0797226,0.0550437,0.0795857,0.0553293,0.0786581,0.0558089,0.0799645,0.0550824,0.0803257,0.054929,0.0800928,0.0549423,0.0802187,0.0548772,0.0798782,0.0551222,0.0802199,0.0550221,0.0802918,0.0548356,
77330,0.22311,0.772726,0.381537,0.75202,0.463037,0.55562,0.820007,0.90412,0.273907,0.624361,0.635593,0.0561511,0.275135,0.117381,0.121247,0.233963,0.709454,0.350733,0.0981396,0.33294,0.894651,0.632943,0.967123,0.770652,0.116259,0.676015,0.356415,0.211091,0.875166,0.211162,0.149537,0.0334375,0.10583,0.0404624,0.12408,0.0201509,0.316655,0.0290399,0.0689854,0.067764,0.0780691,0.0996858,0.0973601,0.0505991,0.028109,0.125418,0.137317,0.026009,0.0381887,0.087904,0.107212,0.0380019,0.126607,0.0372184,0.0894649,0.0509241,0.0772459,0.0558299,0.0772841,0.0551757,0.0763355,0.0577024,0.0882077,0.0548697,0.0805553,0.0539157,0.0824424,0.0540113,0.0767871,0.0574427,0.0804463,0.0541326,0.0802615,0.0548251,0.0797094,0.0556874,0.0810727,0.0546391,0.0818433,0.0538626,0.0808318,0.0548685,0.0790124,0.0555676,0.0797428,0.0549354,0.0802745,0.0548868,0.0800059,0.0549512,0.0800739,0.0549384,0.0797027,0.0550552,0.0800945,0.0550109,0.0801061,0.0549443,0.0801316,0.0548982,
