mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
90170,0.373423,0.166466,0.224242,0.302919,0.979829,0.898407,0.0796768,0.266178,0.29579,0.119893,0.624969,0.358882,0.876828,0.874704,0.469393,0.853815,0.471017,0.904096,0.159603,0.197426,0.185788,0.0396135,0.354069,0.182788,0.267358,0.145581,0.571721,0.0437972,0.152437,0.0413063,0.125256,0.14386,0.0291281,0.0859915,0.092064,0.0341074,0.074171,0.0887682,0.0825914,0.0975913,0.530567,0.106991,0.149652,0.0580232,0.0609924,0.0638465,0.0618903,0.0612105,0.0545731,0.0668422,0.0782061,0.0621766,0.0596438,0.0643265,0.0405861,0.0923857,0.0623295,0.0672138,0.0411254,0.115464,0.0698741,0.0601817,0.0704486,0.0599635,0.0707834,0.0579426,0.070268,0.0600735,0.0710374,0.0587307,0.0722767,0.0583758,0.0710152,0.0594903,0.0692845,0.060572,0.0705895,0.0595151,0.0706503,0.0593331,0.071126,0.0591511,0.070983,0.0593498,0.0701988,0.0598551,0.0707776,0.0593826,0.0707908,0.0593978,0.0707553,0.0594559,0.0707527,0.0594101,0.0706006,0.059421,0.071106,0.0591241,0.0701506,0.0596609,
90180,0.147002,0.358882,0.807047,0.316861,0.889983,0.840308,0.59444,0.435913,0.0758445,0.35821,0.941543,0.463293,0.9429,0.182788,0.267358,0.719644,0.987799,0.747446,0.194391,0.423393,0.558963,0.647883,0.645525,0.375694,0.00243464,0.774739,0.307135,0.138465,0.0925928,0.146833,0.129772,0.0375088,0.11425,0.0249063,0.110093,0.122525,0.0437582,0.135745,0.0735345,0.0605284,0.0436848,0.0960784,0.0776839,0.0559538,0.0493277,0.0786768,0.143072,0.0341001,0.0240036,0.11659,0.0691543,0.0646815,0.1529,0.0262626,0.0640584,0.0592352,0.0588026,0.0680163,0.0706171,0.0590829,0.0684358,0.0620982,0.0715009,0.06017,0.0713276,0.0588826,0.0716832,0.0582783,0.0737201,0.0574481,0.0698804,0.0592204,0.0707954,0.059553,0.0701988,0.059612,0.0705063,0.059615,0.0706263,0.0594285,0.070217,0.0596521,0.0706277,0.0591753,0.0706035,0.0594344,0.0712398,0.0590844,0.0704708,0.0596667,0.0707865,0.0594138,0.0707871,0.059433,0.0707497,0.0593321,0.0709495,0.0592617,0.0708019,0.0593522,
90190,0.941171,0.731991,0.704634,0.402108,0.253005,0.0681495,0.443297,0.836007,0.752134,0.282431,0.628113,0.207458,0.712297,0.615508,0.0210832,0.460478,0.076758,0.278718,0.192618,0.909264,0.274632,0.241192,0.11425,0.22573,0.376541,0.0573282,0.430039,0.303016,0.391507,0.440901,0.115842,0.908238,0.406892,0.0375088,0.0176093,0.118241,0.141032,0.0586103,0.0211479,0.0845627,0.0223376,0.0924823,0.0645766,0.0533796,0.0540996,0.0843458,0.0554016,0.0727397,0.153362,0.0332956,0.0787346,0.0526173,0.067887,0.0563967,0.0744866,0.0574269,0.0741152,0.0597908,0.0746783,0.0580512,0.0697635,0.0591706,0.0684501,0.0597504,0.0723221,0.0604154,0.062522,0.0624454,0.0710913,0.0594079,0.0698719,0.0595978,0.0749285,0.0589266,0.0702318,0.0605498,0.0713834,0.0590706,0.0694768,0.0600761,0.071036,0.05892,0.0710516,0.0592399,0.0707751,0.0593817,0.0708499,0.0594621,0.0710764,0.059167,0.0706247,0.0591753,0.0709388,0.0593274,0.0708718,0.0592801,0.0706873,0.0594654,0.0706551,0.0593815,
90200,0.294767,0.226281,0.793707,0.722726,0.727486,0.615614,0.0818235,0.967595,0.912126,0.924927,0.798945,0.0633311,0.845233,0.955253,0.289141,0.165153,0.900454,0.108144,0.34341,0.269786,0.950252,0.766449,0.382012,0.561459,0.24293,0.840008,0.640715,0.0795679,0.238688,0.0743634,0.057075,0.0523704,0.0862396,0.149684,0.173453,0.0140115,0.0593864,0.0673041,0.113796,0.0283457,0.063348,0.0549284,0.067887,0.0574886,0.0863366,0.0614567,0.0501954,0.0627946,0.0504265,0.0763985,0.0462353,0.0795571,0.143759,0.0342336,0.0662708,0.0665009,0.0635748,0.064435,0.0723753,0.0562707,0.0790502,0.0540956,0.0733984,0.0575785,0.0657514,0.0609522,0.0742441,0.0578701,0.0708238,0.0607054,0.0702596,0.0597466,0.0705322,0.0595114,0.07111,0.0594885,0.0714196,0.0595959,0.0712134,0.0587073,0.0706354,0.0593706,0.0699397,0.0602927,0.0710089,0.0591772,0.0708554,0.0592091,0.0702538,0.0597037,0.0709811,0.0592653,0.0706488,0.0595458,0.0709069,0.0591492,0.0707642,0.0593671,0.0706225,0.0595047,
90210,0.824361,0.723664,0.144941,0.0405617,0.604401,0.169578,0.017564,0.829828,0.921651,0.683154,0.137963,0.0090702,0.301855,0.496527,0.0216401,0.190904,0.376652,0.445288,0.655759,0.18056,0.991366,0.939157,0.432276,0.228533,0.112142,0.166029,0.820497,0.0126962,0.572552,0.663197,0.0943375,0.055101,0.0392853,0.0629947,0.179443,0.0308635,0.0626908,0.0817722,0.096125,0.0637919,0.0393477,0.0748855,0.139013,0.0330186,0.0721025,0.0590082,0.0483306,0.0674272,0.0769931,0.0572022,0.0722831,0.0622995,0.0828379,0.0506729,0.0652047,0.0612668,0.0631788,0.0640791,0.0773209,0.0549372,0.067457,0.0597271,0.0644037,0.0620554,0.0662708,0.0610289,0.0723633,0.0604621,0.0717836,0.059819,0.0697247,0.0598805,0.0689336,0.060412,0.0698687,0.0596809,0.0712477,0.0592418,0.0702329,0.0594149,0.0711373,0.0592252,0.0706824,0.0597466,0.0712195,0.0592348,0.0713947,0.0588844,0.0734552,0.0579584,0.0709901,0.0592077,0.0708117,0.0593319,0.0706273,0.0594322,0.0710426,0.0592383,0.0705982,0.0594815,
90220,0.115093,0.779627,0.374586,0.719315,0.989358,0.7167,0.923314,0.593441,0.160923,0.916697,0.637878,0.53036,0.866043,0.238015,0.518717,0.213657,0.784055,0.540673,0.0733275,0.0853067,0.773753,0.395109,0.791931,0.627164,0.159894,0.911485,0.139359,0.488394,0.158235,0.0991486,0.0369506,0.0728806,0.0272858,0.106488,0.111675,0.0448465,0.0897044,0.0773933,0.0784914,0.0590082,0.0730976,0.0505653,0.0597747,0.0741264,0.112156,0.0435184,0.0979093,0.0550611,0.0677664,0.0603902,0.822044,0.00929836,0.0674624,0.0610641,0.0785478,0.054942,0.0665825,0.0609516,0.0668708,0.0638239,0.0629034,0.0586457,0.0686764,0.0597359,0.0677872,0.0628115,0.0673552,0.0616667,0.0687148,0.0606045,0.072053,0.0583519,0.0707248,0.0595806,0.0714136,0.0588934,0.0709045,0.0591649,0.072008,0.058414,0.0691834,0.060092,0.0717662,0.0591762,0.070889,0.0593027,0.0702894,0.0597341,0.0710424,0.0592017,0.0708752,0.0592295,0.0704675,0.0595212,0.0706761,0.0593606,0.0707542,0.0594062,0.0705982,0.0594477,
90230,0.283734,0.163849,0.448431,0.513832,0.394777,0.276147,0.996445,0.661504,0.161511,0.351367,0.978052,0.83952,0.275353,0.506187,0.606602,0.736445,0.516077,0.343599,0.375376,0.23239,0.316491,0.121044,0.896476,0.598322,0.293777,0.738568,0.154501,0.0549044,0.0423167,0.0830136,0.0977375,0.0673831,0.106037,0.0411491,0.0272858,0.122342,0.115125,0.122748,0.0670848,0.0705833,0.803166,0.00419616,0.0644085,0.0848822,0.115111,0.049244,0.0544693,0.0761176,0.0665825,0.053332,0.0871562,0.0524041,0.0668708,0.0596426,0.0754404,0.0624228,0.0786201,0.0531029,0.0691928,0.0562688,0.0702372,0.0591662,0.067343,0.0619602,0.0659536,0.0618719,0.0599721,0.0635359,0.0733228,0.0579657,0.0694994,0.0600331,0.0715548,0.0587725,0.0718402,0.0586118,0.0693921,0.0602004,0.0698157,0.0599102,0.0703858,0.0592284,0.0708036,0.0594725,0.0709034,0.0593832,0.070844,0.0593635,0.0706467,0.0594802,0.0705394,0.0595251,0.0703068,0.0595871,0.070447,0.0596563,0.0709074,0.0593041,0.070916,0.0593132,
90240,0.412006,0.157314,0.275353,0.49377,0.261476,0.585552,0.74001,0.913032,0.0376619,0.684473,0.661849,0.850705,0.860279,0.0519055,0.410037,0.777733,0.281206,0.38722,0.893586,0.155472,0.877455,0.954101,0.639755,0.822304,0.035457,0.0170653,0.0685261,0.0225583,0.111878,0.141927,0.0977375,0.0379521,0.31397,0.00475723,0.0706394,0.0354099,0.062772,0.0862002,0.0768449,0.0861617,0.0625373,0.06456,0.0986242,0.0537147,0.0555356,0.0644158,0.0828422,0.0763184,0.14265,0.0440543,0.0659194,0.0710065,0.0423167,0.0806214,0.054118,0.0786079,0.0599721,0.0684632,0.0784965,0.0518028,0.070837,0.0606075,0.0670253,0.0612093,0.0729164,0.0581796,0.0713339,0.0598229,0.0730378,0.0585524,0.0730273,0.0586858,0.0700294,0.0599007,0.0713658,0.0584737,0.0705983,0.0593482,0.0705674,0.0595078,0.0721911,0.0588174,0.0703783,0.0596766,0.0703814,0.0595226,0.0708619,0.0592721,0.0706512,0.0594881,0.0705225,0.059624,0.0698636,0.0600037,0.0706685,0.0595214,0.070844,0.0593214,0.0706938,0.0593768,
90250,0.760993,0.845476,0.794562,0.489324,0.349101,0.603454,0.936518,0.303682,0.884106,0.293983,0.861465,0.514148,0.907525,0.938249,0.520878,0.126708,0.8902,0.897846,0.635617,0.718602,0.958469,0.73191,0.500608,0.0022357,0.0767192,0.0165279,0.375277,0.125569,0.0685261,0.216089,0.268973,0.160718,0.108669,0.393575,0.0540429,0.096886,0.0692519,0.0545116,0.141171,0.0333359,0.0648824,0.0522693,0.110902,0.0186955,0.0555356,0.0778314,0.0591285,0.064791,0.0659194,0.0639219,0.0542005,0.0751743,0.0852209,0.054496,0.0770071,0.0564354,0.0715353,0.0611551,0.0687858,0.0576853,0.0762633,0.0596658,0.0700294,0.0612263,0.0728519,0.0586062,0.0654903,0.067873,0.0736941,0.0572365,0.0703326,0.0589861,0.0696346,0.0593198,0.067341,0.0618727,0.0718995,0.0588141,0.0711604,0.0593339,0.0707712,0.0594416,0.0699601,0.0597686,0.0705044,0.0596858,0.0707438,0.0593226,0.070592,0.0595917,0.070408,0.0595226,0.0705354,0.0596332,0.0708009,0.0593905,0.0709104,0.0593859,0.0707176,0.0594048,
90260,0.861465,0.260319,0.907525,0.814849,0.085038,0.678994,0.363864,0.895616,0.0505187,0.0950273,0.835166,0.497852,0.821011,0.201446,0.801123,0.0252859,0.135679,0.163493,0.469444,0.0022357,0.219574,0.448961,0.361534,0.735224,0.642286,0.757837,0.95926,0.0467009,0.734815,0.489381,0.436822,0.0165279,0.0471079,0.0748519,0.141268,0.0308845,0.0682575,0.0446217,0.0783805,0.0755958,0.0325008,0.158183,0.0617033,0.0624325,0.0569497,0.0677612,0.123405,0.0293117,0.0572858,0.071121,0.0813049,0.0544254,0.0800015,0.0563639,0.0716447,0.058546,0.0649919,0.067873,0.0678897,0.0546113,0.0748856,0.0524098,0.0765974,0.0564676,0.068101,0.0609727,0.0720313,0.059657,0.0721653,0.0571577,0.0703348,0.0594483,0.0703712,0.0591893,0.0704866,0.0593359,0.0710298,0.0592029,0.0701553,0.0596127,0.070825,0.0593373,0.070426,0.0594893,0.0709015,0.0592879,0.071805,0.0588383,0.0697317,0.0601901,0.0712516,0.0589979,0.070574,0.0595025,0.0707282,0.059465,0.0708305,0.0592737,0.0707386,0.059406,
90270,0.682919,0.29957,0.869645,0.779155,0.0899571,0.0474682,0.376168,0.157022,0.715224,0.344285,0.462473,0.305291,0.746303,0.817822,0.323148,0.875433,0.17047,0.577051,0.761594,0.25559,0.886105,0.381206,0.185343,0.850192,0.272696,0.129816,0.540856,0.141189,0.024976,0.224993,0.860772,0.0022357,0.160348,0.0657358,0.220464,0.101639,0.142832,0.068712,0.0281768,0.100961,0.0521069,0.0666645,0.0735149,0.0499685,0.0721141,0.071945,0.0800721,0.0553176,0.0785131,0.0777246,0.0577877,0.0763333,0.0670125,0.0605696,0.0766907,0.0615251,0.0704625,0.0589962,0.0791228,0.0523565,0.0572858,0.0714943,0.0703514,0.0621825,0.0701347,0.0601139,0.0710907,0.0595001,0.0722267,0.0596127,0.0717566,0.0590725,0.0700139,0.0599402,0.0707046,0.0601226,0.0709289,0.0597166,0.0703506,0.0600866,0.0796535,0.055193,0.0705489,0.059332,0.0732718,0.0584197,0.0716194,0.0591213,0.0704513,0.0595584,0.0709338,0.0593885,0.070633,0.0593774,0.0711676,0.0589979,0.0709862,0.0592874,0.0707008,0.0594357,
90280,0.551341,0.601533,0.746303,0.550478,0.334688,0.899492,0.221172,0.234348,0.80329,0.590086,0.512498,0.513576,0.389567,0.879757,0.704288,0.963819,0.109387,0.0372298,0.00447035,0.822746,0.712414,0.0022357,0.167554,0.0794267,0.885249,0.0156646,0.206075,0.0885513,0.469356,0.83566,0.0358671,0.0579415,0.1191,0.0648053,0.139757,0.0783232,0.0292907,0.104759,0.49508,0.0584904,0.0505199,0.0639516,0.132396,0.0680424,0.0506361,0.0652036,0.055978,0.0651192,0.0865072,0.0524977,0.0582273,0.0695323,0.0868403,0.0513291,0.0690779,0.0450845,0.0664965,0.0632074,0.069145,0.0603477,0.0731437,0.0587015,0.0715766,0.0583749,0.0714868,0.0588403,0.0714582,0.0589058,0.068755,0.0600842,0.0754571,0.0557922,0.07005,0.0598914,0.0729942,0.0580102,0.0706506,0.0598739,0.0711699,0.0590853,0.0707053,0.0592663,0.0709173,0.05923,0.0714696,0.0590894,0.0700139,0.0598528,0.0709719,0.059168,0.0705407,0.0594746,0.0706361,0.0595731,0.0708849,0.0593218,0.070787,0.0593696,0.0706857,0.0594212,
90290,0.548534,0.635038,0.417217,0.435114,0.753293,0.421347,0.678392,0.830918,0.0440645,0.840769,0.81676,0.367758,0.923698,0.66344,0.346907,0.249612,0.900555,0.516616,0.831388,0.611443,0.80329,0.0914158,0.402506,0.453198,0.153955,0.00905683,0.0789934,0.130148,0.425041,0.0147552,0.630397,0.0022357,0.16981,0.0456236,0.0671001,0.0584293,0.0650543,0.0611427,0.0806288,0.0545106,0.0874215,0.0695323,0.101806,0.0313227,0.0955123,0.0624904,0.109523,0.045016,0.0659238,0.0677494,0.0891756,0.0542316,0.069106,0.0605528,0.0704224,0.0587881,0.0842229,0.0591284,0.066657,0.0604698,0.0738917,0.0569176,0.0708366,0.0583724,0.0651215,0.0628263,0.0735787,0.0580816,0.0727026,0.0581847,0.0685299,0.0607693,0.0701225,0.0598378,0.0717389,0.0588288,0.0709276,0.0595162,0.0709322,0.0592346,0.0710617,0.0594795,0.0699811,0.0597728,0.0701996,0.0596628,0.0706945,0.0594494,0.0708179,0.0593942,0.0705454,0.0594344,0.0706703,0.0594031,0.0708505,0.0593594,0.0706023,0.0594542,0.0706483,0.0594831,
90300,0.736424,0.873319,0.251458,0.961275,0.207372,0.367851,0.733837,0.231462,0.396579,0.611443,0.865741,0.435114,0.501989,0.413164,0.637888,0.197724,0.765698,0.0943158,0.139728,0.163518,0.381215,0.0419889,0.80467,0.164297,0.26513,0.410873,0.53404,0.0361801,0.856564,0.0745261,0.972601,0.490478,0.0442122,0.0580019,0.167961,0.0204869,0.0863218,0.0327089,0.139162,0.0302374,0.130974,0.0443401,0.0592389,0.0717429,0.103272,0.040707,0.0970969,0.0638326,0.0750114,0.0665383,0.0761917,0.0563591,0.0618226,0.0606127,0.0725105,0.0591691,0.0714984,0.0588179,0.0697842,0.0600348,0.0677893,0.0586995,0.0676646,0.0633491,0.0717389,0.0581257,0.0668824,0.0689252,0.0709152,0.0600242,0.0702497,0.0589473,0.0704538,0.0597546,0.0704848,0.0595951,0.0726761,0.0583532,0.0692902,0.0603407,0.07232,0.0589022,0.0708756,0.0594197,0.0723147,0.0583582,0.0706781,0.0593479,0.0706463,0.0595412,0.0706828,0.0594051,0.0707061,0.0594315,0.0705994,0.0595807,0.0704448,0.0597222,0.0706647,0.0594414,
90310,0.782135,0.662352,0.310794,0.893965,0.0845264,0.319189,0.757781,0.214136,0.188782,0.664672,0.413867,0.373326,0.708021,0.556476,0.119109,0.95119,0.731623,0.653093,0.00492353,0.106416,0.863232,0.0344216,0.0460226,0.466777,0.208552,0.429341,0.866066,0.0745261,0.667334,0.517715,0.169185,0.0288175,0.0450999,0.0963954,0.140127,0.0451091,0.134317,0.0535319,0.202694,0.0180145,0.111014,0.0445057,0.0479504,0.0819009,0.0818671,0.0502735,0.0775304,0.0593968,0.0936017,0.0420839,0.0637396,0.0624824,0.0631713,0.0613539,0.0732506,0.0576159,0.0621807,0.0675363,0.107448,0.0343278,0.0586447,0.0673917,0.0717471,0.0590524,0.070726,0.0600809,0.0723071,0.0592761,0.0678499,0.0606375,0.0663061,0.062291,0.0718116,0.0584882,0.0694279,0.0602632,0.072334,0.0592798,0.0713786,0.0590585,0.0715784,0.0591299,0.0700088,0.0596177,0.070472,0.0594604,0.0704877,0.0593586,0.0708321,0.0592842,0.0696976,0.059896,0.0707679,0.0593275,0.0708108,0.0594136,0.0707868,0.0593522,0.0707018,0.0594341,
90320,0.750082,0.740733,0.39395,0.325837,0.11933,0.155078,0.579791,0.777428,0.122013,0.0738636,0.741294,0.30595,0.509988,0.893965,0.053196,0.147101,0.588891,0.270277,0.255236,0.967244,0.992705,0.875612,0.113403,0.139519,0.595795,0.14517,0.616377,0.678362,0.117611,0.0110902,0.0495837,0.0724846,0.114628,0.0167108,0.0968812,0.0465427,0.10436,0.0552515,0.0405544,0.081419,0.0756695,0.0617449,0.0730582,0.0660292,0.0702142,0.0589173,0.0531995,0.0673949,0.102274,0.0421668,0.160172,0.0270503,0.431142,0.00590385,0.0764665,0.0607308,0.0923128,0.0528032,0.0608011,0.0661878,0.0637396,0.0643172,0.0703469,0.0585791,0.0706392,0.0594221,0.0722818,0.0583203,0.0710805,0.0579309,0.0725202,0.0587595,0.0708322,0.0596245,0.0705659,0.0593946,0.0719448,0.0588451,0.0679073,0.0601953,0.0684155,0.0622377,0.0746313,0.057384,0.0704532,0.0596071,0.0708815,0.0592983,0.0706894,0.0594289,0.0705547,0.0594765,0.0707604,0.0592645,0.0706985,0.0593633,0.0707524,0.0594562,0.0706448,0.0594045,
90330,0.0775695,0.772881,0.530081,0.968716,0.0489057,0.406146,0.935779,0.208499,0.0967799,0.189178,0.510879,0.274241,0.31444,0.311476,0.932311,0.633319,0.154805,0.496877,0.773471,0.145181,0.308251,0.317626,0.572907,0.816398,0.21676,0.382385,0.267704,0.255047,0.0405544,0.0791565,0.085604,0.0724925,0.0904152,0.0214935,0.0612906,0.0747914,0.133447,0.0388731,0.0848956,0.0502068,0.123766,0.0479074,0.386707,0.0100708,0.092521,0.0443502,0.30389,0.0228352,0.0506575,0.0689231,0.078283,0.0647342,0.0714738,0.0636398,0.0701608,0.0595687,0.070318,0.058484,0.0718967,0.0602756,0.0706634,0.0591373,0.0717715,0.0586885,0.0699998,0.0584638,0.0711624,0.0591552,0.0693349,0.0591463,0.0673919,0.0616083,0.066173,0.0635114,0.0692417,0.0582448,0.0738457,0.0576917,0.0720546,0.0587215,0.0707717,0.0593008,0.0707302,0.0593176,0.0710724,0.0592806,0.0707555,0.0594414,0.07087,0.0593514,0.0706968,0.0594152,0.070601,0.0594787,0.0706328,0.0594702,0.0706909,0.05937,0.0703098,0.0595567,
90340,0.0316766,0.893657,0.21864,0.241835,0.806785,0.56237,0.0527867,0.692657,0.393764,0.883649,0.502507,0.268224,0.867704,0.828064,0.116759,0.466295,0.250835,0.994262,0.0344907,0.577931,0.460345,0.526604,0.0489057,0.497221,0.199457,0.00713172,0.131479,0.112358,0.373444,0.0875927,0.177081,0.485694,0.482898,0.0105433,0.0891485,0.152618,0.230059,0.0215411,0.115679,0.0616844,0.0367231,0.0843608,0.0662471,0.0746231,0.0782639,0.0557115,0.0731697,0.057629,0.0650771,0.0688124,0.0842185,0.0591607,0.0623688,0.0607075,0.0593424,0.0600736,0.0674176,0.0595562,0.0758757,0.0565472,0.0672058,0.0637026,0.0662232,0.0612241,0.0731403,0.0587938,0.0710516,0.0597363,0.0714002,0.0587741,0.0736652,0.0579723,0.0756272,0.0569975,0.068698,0.060501,0.0713608,0.0589221,0.0699596,0.0598133,0.0702103,0.0600233,0.0714207,0.0587731,0.0708017,0.0594059,0.0707569,0.0594367,0.070576,0.0594451,0.0719527,0.0587533,0.0708111,0.0592698,0.070722,0.0593887,0.0705968,0.0594592,0.0703446,0.0595938,
90350,0.264955,0.330272,0.620616,0.292337,0.916693,0.684594,0.943726,0.392693,0.0344907,0.359089,0.666359,0.562059,0.148034,0.630669,0.21864,0.650388,0.628378,0.0336815,0.286935,0.0405067,0.0747641,0.181168,0.00624561,0.756617,0.241148,0.100991,0.00703754,0.190148,0.377963,0.0524044,0.218608,0.0577073,0.394839,0.0222077,0.771883,0.0547201,0.212043,0.170978,0.137613,0.0295486,0.0677743,0.0607371,0.113136,0.0438745,0.0581111,0.088018,0.0397532,0.0761425,0.0641767,0.0622822,0.076467,0.0551818,0.0683435,0.0627814,0.0736297,0.0601054,0.0747017,0.057248,0.0649429,0.0607904,0.0736871,0.0572503,0.0746805,0.0557186,0.0664818,0.0613474,0.0649014,0.0602256,0.0660417,0.0592141,0.0636235,0.0648664,0.0713678,0.0585498,0.0692195,0.0606316,0.0710758,0.0595274,0.0713439,0.0591406,0.0710465,0.0593811,0.0695608,0.0596696,0.0702178,0.0598636,0.0705763,0.0593592,0.0705354,0.0596763,0.070367,0.0596462,0.0705285,0.0594957,0.0709205,0.0592662,0.0706173,0.059422,0.0706256,0.0594377,
90360,0.775905,0.491574,0.319759,0.841038,0.416442,0.135129,0.782345,0.842816,0.0554861,0.129923,0.52618,0.255991,0.429934,0.558127,0.095111,0.650619,0.335742,0.0116569,0.0640131,0.438185,0.26387,0.100991,0.664924,0.160113,0.493759,0.00454712,0.0708403,0.0509844,0.235515,0.246572,0.349818,0.0625668,0.997279,0.708462,0.0901783,0.927072,0.0658438,0.0431154,0.132062,0.0356403,0.127113,0.0514977,0.0473977,0.0898522,0.0904407,0.0561195,0.0832854,0.0559611,0.0739894,0.0563557,0.0690809,0.0645953,0.0726462,0.0580388,0.0742631,0.0584595,0.0656681,0.0617176,0.0502402,0.0634338,0.0662764,0.0613644,0.0643594,0.0625957,0.0648764,0.0614004,0.0749732,0.0567982,0.0714869,0.0580616,0.0717855,0.0595399,0.0706291,0.0589801,0.0715629,0.0587395,0.0708083,0.0594171,0.0710119,0.05884,0.070231,0.059882,0.0705341,0.0593734,0.0696508,0.0600831,0.0676031,0.0613812,0.0708097,0.0594205,0.0706495,0.0594038,0.0708501,0.0592768,0.0703937,0.059561,0.0706669,0.0594635,0.0706873,0.0593685,
90370,0.959441,0.520715,0.441472,0.663154,0.144298,0.365762,0.39965,0.0825901,0.190647,0.263067,0.765089,0.42665,0.956034,0.036162,0.837424,0.738914,0.13853,0.0509844,0.413818,0.762761,0.117656,0.252333,0.683178,0.525288,0.199169,0.9016,0.202442,0.116966,0.712138,0.166173,0.0350254,0.841651,0.131464,0.0274512,0.0609336,0.108063,0.0682146,0.0487783,0.10909,0.0431303,0.101568,0.0435852,0.273161,0.0116569,0.0476254,0.096567,0.0826788,0.0500272,0.0472265,0.0792063,0.0678705,0.0663342,0.0688187,0.0523701,0.0753853,0.059177,0.0743919,0.0576341,0.0656789,0.0612217,0.0742832,0.055096,0.0679762,0.0633986,0.0616726,0.064544,0.0718358,0.0593002,0.0705606,0.0599271,0.0706356,0.0593545,0.0700032,0.0605264,0.0701848,0.0597133,0.0680777,0.0602103,0.0671291,0.0596688,0.0720748,0.0590235,0.0698895,0.0595235,0.0704378,0.0594124,0.0708959,0.0593915,0.0708071,0.059337,0.0706744,0.0594022,0.0706349,0.0594139,0.0716216,0.0590082,0.0709593,0.0592485,0.0706927,0.0594112,
90380,0.725365,0.689984,0.375499,0.101832,0.527985,0.166238,0.0575333,0.221108,0.210596,0.228616,0.149668,0.654715,0.737706,0.853476,0.849997,0.555759,0.326721,0.49013,0.68042,0.122322,0.0350254,0.408251,0.202838,0.939494,0.0539511,0.823046,0.0633478,0.0825901,0.0434131,0.092801,0.223225,0.00781694,0.320846,0.0254774,0.815422,0.596373,0.0443765,0.0686318,0.037226,0.0882682,0.105069,0.0511522,0.0741965,0.0707452,0.068458,0.0679904,0.0594814,0.0662694,0.0564626,0.066076,0.103811,0.0474014,0.0711747,0.0636729,0.071557,0.0576867,0.0606573,0.0654388,0.11583,0.0356968,0.0629559,0.0646592,0.0689544,0.0580743,0.0690724,0.0603003,0.0686213,0.0594624,0.0681701,0.0598823,0.0738918,0.0569651,0.0702437,0.0591905,0.0713813,0.0591457,0.0712933,0.0593475,0.0709433,0.059341,0.0704489,0.0593589,0.0706454,0.0591439,0.0708779,0.0594699,0.0707922,0.0595681,0.071012,0.0591968,0.0710644,0.0592188,0.0708571,0.0593191,0.0704526,0.0595893,0.0706688,0.0593687,0.0709144,0.0592998,
