mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
16600,0.533981,0.71134,0.679612,0.556701,0.561905,0.494737,0.621053,0.619048,0.660194,0.525773,0.651376,0.56044,0.666667,0.6,0.55,0.57,0.575758,0.574257,0.693069,0.666667,0.619048,0.610526,0.611111,0.554348,0.505051,0.574257,0.62069,0.646018,0.694737,0.72381,0.677083,0.663462,0.602041,0.696078,0.636364,0.633333,0.655914,0.560748,0.609524,0.610526,0.632653,0.647059,0.506173,0.537815,0.72,0.6,0.588235,0.622449,0.546392,0.650485,0.597826,0.694444,0.658824,0.617391,0.579439,0.580645,0.593407,0.559633,0.536082,0.61165,0.465347,0.666667,0.52,0.63,0.605769,0.604167,0.60396,0.555556,0.578431,0.571429,0.68,0.61,0.607477,0.612903,0.715686,0.540816,0.6,0.526316,0.676768,0.514851,0.608247,0.543689,0.696078,0.591837,0.529412,0.612245,0.53271,0.677419,0.62,0.56,0.577778,0.618182,0.623932,0.626506,0.561798,0.63964,0.616279,0.578947,0.602041,0.529412,
16800,0.591398,0.654206,0.504587,0.505495,0.524272,0.618557,0.550459,0.67033,0.528846,0.572917,0.542857,0.673684,0.622449,0.480392,0.52381,0.631579,0.611111,0.627273,0.574074,0.630435,0.614035,0.534884,0.640777,0.71134,0.653465,0.474747,0.672727,0.622222,0.635514,0.473118,0.587629,0.61165,0.594937,0.652893,0.622642,0.606383,0.538462,0.552083,0.604396,0.522936,0.65625,0.653846,0.588235,0.571429,0.71134,0.61165,0.612245,0.588235,0.619469,0.54023,0.653846,0.645833,0.644231,0.635417,0.625,0.5625,0.638298,0.575472,0.631068,0.618557,0.587629,0.582524,0.525253,0.653465,0.588235,0.591837,0.53125,0.596154,0.545455,0.564356,0.628866,0.679612,0.675676,0.561798,0.530612,0.617647,0.598039,0.530612,0.515789,0.67619,0.657143,0.652632,0.66,0.63,0.617647,0.591837,0.661157,0.531646,0.644231,0.677083,0.575472,0.638298,0.588235,0.540816,0.718182,0.611111,0.633663,0.606061,0.588235,0.602041,
17000,0.654206,0.505376,0.610619,0.701149,0.715517,0.690476,0.65,0.63,0.586538,0.583333,0.585106,0.660377,0.532609,0.638889,0.627273,0.655556,0.584158,0.505051,0.590476,0.631579,0.576087,0.601852,0.663636,0.666667,0.632911,0.661157,0.621622,0.595506,0.638095,0.589474,0.561224,0.588235,0.553191,0.613208,0.57,0.55,0.675676,0.58427,0.583333,0.596154,0.542169,0.589744,0.528302,0.638298,0.581633,0.578431,0.598131,0.537634,0.597938,0.495146,0.589474,0.533333,0.601942,0.608247,0.642857,0.598039,0.546296,0.641304,0.632653,0.617647,0.684211,0.580952,0.647619,0.642105,0.57732,0.601942,0.550459,0.505495,0.6,0.63,0.638095,0.547368,0.608696,0.647059,0.641509,0.723404,0.572917,0.576923,0.574074,0.652174,0.574257,0.69697,0.590909,0.517857,0.611111,0.563636,0.514563,0.618557,0.544554,0.626263,0.556818,0.571429,0.57732,0.61165,0.607477,0.623656,0.571429,0.684211,0.571429,0.547368,
17200,0.605769,0.666667,0.714286,0.621053,0.657407,0.673913,0.638298,0.575472,0.64,0.61,0.623762,0.545455,0.67619,0.631579,0.7,0.536364,0.6,0.726316,0.642857,0.686275,0.566038,0.648936,0.575758,0.49505,0.561905,0.557895,0.564815,0.652174,0.590909,0.5625,0.71875,0.576923,0.598039,0.612245,0.59434,0.43617,0.566667,0.518182,0.590476,0.684211,0.683673,0.509804,0.609524,0.631579,0.595745,0.59434,0.494737,0.609524,0.6,0.64,0.626374,0.66055,0.633663,0.606061,0.638298,0.566038,0.659574,0.59434,0.686869,0.574257,0.5625,0.471154,0.621359,0.546392,0.561798,0.54955,0.676471,0.561224,0.642105,0.647619,0.581395,0.570175,0.666667,0.635514,0.55,0.59,0.596154,0.604167,0.56701,0.679612,0.546512,0.552632,0.764045,0.63964,0.714286,0.557895,0.663366,0.545455,0.59375,0.586538,0.544554,0.575758,0.666667,0.576087,0.443299,0.669903,0.69,0.54,0.673267,0.626263,
17400,0.642857,0.598039,0.524752,0.585859,0.537037,0.586957,0.60177,0.597701,0.580952,0.610526,0.635514,0.623656,0.65,0.65,0.59322,0.573171,0.605769,0.5625,0.614679,0.582418,0.615385,0.645833,0.6,0.568421,0.545455,0.574257,0.568807,0.637363,0.643678,0.725664,0.650485,0.505155,0.663366,0.545455,0.643564,0.565657,0.596154,0.614583,0.628866,0.504854,0.652174,0.62963,0.669565,0.6,0.717172,0.554455,0.692982,0.581395,0.580645,0.551402,0.566038,0.648936,0.576087,0.62963,0.552941,0.582609,0.632075,0.531915,0.635417,0.586538,0.470588,0.642857,0.581818,0.455556,0.662651,0.564103,0.628571,0.642105,0.534653,0.585859,0.630435,0.666667,0.609091,0.533333,0.602273,0.598214,0.631068,0.505155,0.579439,0.580645,0.545455,0.534653,0.575758,0.732673,0.655914,0.579439,0.612069,0.559524,0.563636,0.6,0.55814,0.570175,0.673684,0.619048,0.682243,0.688172,0.549451,0.587156,0.64,0.64,
17600,0.504762,0.515789,0.659574,0.641509,0.515789,0.561905,0.676768,0.693069,0.606061,0.633663,0.5,0.528302,0.556604,0.56383,0.462264,0.691489,0.540816,0.647059,0.655556,0.563636,0.560748,0.645161,0.6,0.590476,0.6125,0.741667,0.514851,0.555556,0.576087,0.685185,0.548387,0.654206,0.505051,0.633663,0.578431,0.571429,0.583333,0.605769,0.585106,0.641509,0.622642,0.606383,0.563636,0.488889,0.59434,0.702128,0.525862,0.607143,0.581633,0.686275,0.715596,0.582418,0.623762,0.606061,0.606061,0.564356,0.576087,0.611111,0.670103,0.68932,0.613208,0.595745,0.609524,0.642105,0.561905,0.568421,0.6,0.727273,0.514286,0.589474,0.7,0.581818,0.594595,0.606742,0.63,0.62,0.584158,0.626263,0.60177,0.632184,0.613861,0.505051,0.55,0.57,0.596491,0.569767,0.618182,0.633333,0.488636,0.616071,0.608247,0.660194,0.611765,0.582609,0.695238,0.631579,0.514563,0.56701,0.531915,0.566038,
17800,0.565217,0.694444,0.602151,0.654206,0.6,0.59,0.553191,0.575472,0.509804,0.653061,0.683673,0.666667,0.631068,0.608247,0.59,0.52,0.642105,0.72381,0.577778,0.590909,0.55814,0.614035,0.533898,0.621951,0.582418,0.614679,0.585859,0.564356,0.582418,0.651376,0.546392,0.679612,0.59596,0.663366,0.622222,0.636364,0.69697,0.554455,0.647059,0.66087,0.542857,0.694737,0.602151,0.560748,0.592233,0.57732,0.633663,0.626263,0.518519,0.605042,0.555556,0.608696,0.648352,0.605505,0.612245,0.519608,0.489796,0.568627,0.614679,0.516484,0.569892,0.635514,0.538462,0.587156,0.61165,0.597938,0.528846,0.614583,0.649485,0.592233,0.652632,0.590476,0.510417,0.625,0.585586,0.629213,0.530612,0.705882,0.576087,0.611111,0.666667,0.635514,0.561224,0.519608,0.568421,0.619048,0.605769,0.59375,0.642202,0.626374,0.505376,0.579439,0.5625,0.586538,0.622449,0.470588,0.53,0.62,0.596154,0.583333,
18000,0.7,0.554545,0.470588,0.479592,0.542169,0.57265,0.598039,0.540816,0.643564,0.646465,0.546392,0.660194,0.565657,0.683168,0.613861,0.545455,0.522222,0.563636,0.490909,0.588889,0.70297,0.545455,0.644231,0.614583,0.680412,0.592233,0.55,0.58,0.543689,0.453608,0.533981,0.680412,0.584071,0.62069,0.659574,0.669811,0.5375,0.65,0.551724,0.619469,0.59596,0.663366,0.594059,0.575758,0.614583,0.605769,0.616162,0.623762,0.637255,0.530612,0.618557,0.669903,0.690909,0.622222,0.55,0.58,0.59375,0.634615,0.676768,0.514851,0.643564,0.535354,0.621053,0.704762,0.586207,0.60177,0.62069,0.59292,0.585586,0.617978,0.571429,0.547368,0.538462,0.577982,0.633929,0.556818,0.598039,0.612245,0.59633,0.615385,0.54902,0.653061,0.575472,0.585106,0.623853,0.56044,0.616071,0.590909,0.695238,0.621053,0.682353,0.53913,0.55,0.53,0.662791,0.657895,0.619048,0.589474,0.637363,0.59633,
18200,0.553398,0.546392,0.666667,0.622449,0.592233,0.608247,0.53211,0.604396,0.708333,0.644231,0.569892,0.598131,0.566667,0.545455,0.75,0.64,0.663462,0.583333,0.44,0.54,0.6,0.666667,0.678899,0.505495,0.566038,0.606383,0.528846,0.5625,0.621053,0.628571,0.575758,0.49505,0.593407,0.522936,0.59596,0.554455,0.564706,0.53913,0.62766,0.556604,0.622642,0.56383,0.612245,0.588235,0.65,0.52,0.619048,0.589474,0.634409,0.626168,0.486486,0.550562,0.573034,0.702703,0.647727,0.5625,0.632075,0.5,0.5625,0.659091,0.683673,0.656863,0.561224,0.5,0.62963,0.641304,0.592233,0.546392,0.677419,0.654206,0.5,0.462963,0.666667,0.641304,0.515789,0.657143,0.602151,0.607477,0.556522,0.611765,0.645455,0.577778,0.411215,0.655914,0.552381,0.642105,0.59,0.61,0.656863,0.602041,0.622642,0.659574,0.537634,0.672897,0.568421,0.638095,0.615385,0.59375,0.575758,0.613861,
18400,0.660194,0.649485,0.649485,0.582524,0.755814,0.517544,0.598039,0.622449,0.59434,0.691489,0.610526,0.6,0.656566,0.663366,0.510417,0.625,0.554455,0.545455,0.75,0.53,0.536842,0.638095,0.612245,0.715686,0.553398,0.536082,0.59434,0.62766,0.534653,0.525253,0.62037,0.554348,0.6,0.54,0.587629,0.601942,0.574257,0.626263,0.585106,0.528302,0.676768,0.554455,0.709677,0.607477,0.574713,0.619469,0.683168,0.555556,0.712644,0.716814,0.66,0.56,0.65,0.5,0.519608,0.540816,0.598039,0.663265,0.509259,0.597826,0.636364,0.524752,0.693878,0.617647,0.566667,0.572727,0.589474,0.609524,0.685714,0.621053,0.613861,0.626263,0.747253,0.577982,0.592593,0.630435,0.62766,0.603774,0.61165,0.628866,0.676768,0.663366,0.578431,0.612245,0.576923,0.635417,0.574257,0.606061,0.536842,0.542857,0.556701,0.533981,0.592593,0.565217,0.663462,0.604167,0.695238,0.642105,0.542056,0.580645,
18600,0.525773,0.718447,0.659341,0.559633,0.635514,0.645161,0.657143,0.578947,0.590476,0.578947,0.617647,0.622449,0.52,0.53,0.563107,0.649485,0.607477,0.526882,0.646465,0.633663,0.603774,0.521277,0.619565,0.666667,0.588785,0.645161,0.482759,0.513274,0.576923,0.5625,0.56,0.53,0.626374,0.53211,0.65,0.67,0.49505,0.555556,0.627451,0.663265,0.59633,0.626374,0.53271,0.645161,0.445545,0.525253,0.641509,0.5,0.536082,0.601942,0.622449,0.529412,0.574468,0.54717,0.666667,0.578947,0.626263,0.613861,0.696078,0.663265,0.490741,0.630435,0.646465,0.643564,0.55102,0.558824,0.540816,0.627451,0.530612,0.588235,0.609524,0.6,0.574468,0.575472,0.627451,0.581633,0.59,0.6,0.547368,0.504762,0.669811,0.617021,0.565217,0.574074,0.64,0.59,0.62,0.54,0.598039,0.663265,0.603774,0.617021,0.581633,0.637255,0.597701,0.60177,0.508929,0.715909,0.603774,0.595745,
18800,0.616162,0.514851,0.556701,0.543689,0.614679,0.549451,0.538462,0.614583,0.6,0.52381,0.525773,0.563107,0.62,0.6,0.580645,0.672897,0.646465,0.623762,0.572816,0.587629,0.548387,0.579439,0.586538,0.447917,0.542553,0.603774,0.757282,0.536082,0.704082,0.490196,0.568421,0.533333,0.595506,0.612613,0.587629,0.533981,0.657143,0.547368,0.6,0.628571,0.592233,0.556701,0.653846,0.59375,0.688073,0.604396,0.509804,0.622449,0.666667,0.684783,0.554455,0.585859,0.666667,0.536842,0.577982,0.56044,0.663462,0.65625,0.598131,0.55914,0.67619,0.652632,0.622449,0.588235,0.5,0.585106,0.586957,0.657407,0.601942,0.515464,0.59375,0.615385,0.536364,0.511111,0.633028,0.626374,0.622222,0.681818,0.638889,0.641304,0.598039,0.632653,0.591398,0.626168,0.616822,0.677419,0.715686,0.571429,0.617021,0.641509,0.593407,0.550459,0.638095,0.578947,0.647727,0.616071,0.719101,0.54955,0.542056,0.645161,
19000,0.5625,0.557692,0.606061,0.584158,0.543478,0.657407,0.59375,0.634615,0.62766,0.566038,0.693069,0.656566,0.619048,0.547368,0.747748,0.741573,0.610526,0.6,0.528846,0.697917,0.666667,0.662791,0.605505,0.648352,0.614583,0.663462,0.61,0.72,0.666667,0.684783,0.606383,0.584906,0.590476,0.642105,0.57,0.66,0.65625,0.615385,0.6875,0.602273,0.578947,0.6,0.504673,0.688172,0.584158,0.59596,0.55814,0.570175,0.591398,0.542056,0.587629,0.533981,0.490196,0.622449,0.73,0.57,0.6,0.52,0.551724,0.619469,0.594059,0.565657,0.666667,0.567308,0.57,0.66,0.688172,0.672897,0.614583,0.576923,0.525253,0.70297,0.628319,0.62069,0.656566,0.574257,0.519608,0.673469,0.557522,0.735632,0.542857,0.673684,0.59596,0.554455,0.591837,0.558824,0.610526,0.638095,0.632075,0.56383,0.524272,0.546392,0.633929,0.647727,0.480769,0.552083,0.564103,0.614458,0.633663,0.545455,
19200,0.587156,0.648352,0.686275,0.612245,0.480769,0.645833,0.632075,0.648936,0.616071,0.727273,0.662921,0.648649,0.588235,0.663265,0.534653,0.646465,0.568627,0.673469,0.57732,0.572816,0.635417,0.596154,0.557692,0.6875,0.587629,0.621359,0.567308,0.635417,0.554348,0.638889,0.67,0.68,0.726316,0.666667,0.56383,0.603774,0.596154,0.5625,0.59434,0.62766,0.584158,0.505051,0.612245,0.54902,0.54902,0.683673,0.638298,0.698113,0.526882,0.570093,0.67,0.59,0.602151,0.635514,0.663462,0.520833,0.571429,0.621053,0.494624,0.457944,0.71,0.6,0.540816,0.686275,0.622642,0.489362,0.598214,0.556818,0.63,0.59,0.647619,0.652632,0.617021,0.613208,0.604167,0.634615,0.634615,0.572917,0.564356,0.545455,0.534653,0.606061,0.607843,0.55102,0.604396,0.59633,0.520833,0.567308,0.514851,0.626263,0.575758,0.663366,0.718447,0.57732,0.677083,0.605769,0.581818,0.7,0.511364,0.642857,
19400,0.53271,0.655914,0.572816,0.587629,0.655914,0.607477,0.635417,0.625,0.542553,0.679245,0.592233,0.587629,0.663462,0.604167,0.516484,0.577982,0.615385,0.59375,0.59434,0.659574,0.570093,0.655914,0.606383,0.584906,0.578947,0.580952,0.583333,0.543478,0.588235,0.663265,0.45098,0.642857,0.556701,0.650485,0.5,0.6,0.535354,0.663366,0.616822,0.591398,0.580645,0.570093,0.625,0.660714,0.676471,0.581633,0.635294,0.66087,0.764706,0.520408,0.569892,0.626168,0.674419,0.587719,0.477064,0.648352,0.558824,0.744898,0.546392,0.68932,0.606383,0.575472,0.607843,0.632653,0.604167,0.586538,0.613861,0.585859,0.626374,0.623853,0.670103,0.572816,0.628866,0.669903,0.577778,0.627273,0.612245,0.539216,0.59292,0.528736,0.653465,0.545455,0.610526,0.695238,0.626168,0.645161,0.705263,0.561905,0.61,0.59,0.752294,0.582418,0.607843,0.653061,0.569892,0.570093,0.536842,0.504762,0.595745,0.688679,
19600,0.695652,0.635294,0.525253,0.663366,0.669903,0.608247,0.649485,0.582524,0.572727,0.611111,0.627273,0.622222,0.554455,0.575758,0.698925,0.663551,0.676471,0.540816,0.592593,0.554348,0.582418,0.59633,0.545455,0.653465,0.604396,0.66055,0.635417,0.605769,0.689655,0.566372,0.644231,0.708333,0.67,0.61,0.701923,0.572917,0.604167,0.557692,0.590909,0.535714,0.552083,0.615385,0.495413,0.549451,0.663265,0.607843,0.608696,0.601852,0.575472,0.670213,0.584158,0.636364,0.530612,0.607843,0.554348,0.685185,0.574468,0.59434,0.581633,0.647059,0.572816,0.731959,0.666667,0.569767,0.547826,0.6,0.646465,0.564356,0.53125,0.605769,0.557692,0.510417,0.54955,0.629213,0.608247,0.631068,0.617021,0.603774,0.622642,0.702128,0.540816,0.637255,0.576923,0.65625,0.579439,0.55914,0.604396,0.651376,0.698925,0.579439,0.62963,0.597826,0.555556,0.521739,0.659091,0.678571,0.680851,0.603774,0.692308,0.66055,
19800,0.568627,0.591837,0.516129,0.616822,0.587719,0.709302,0.558559,0.494382,0.576923,0.541667,0.535354,0.663366,0.510417,0.605769,0.552083,0.653846,0.596154,0.604167,0.597701,0.610619,0.548077,0.5625,0.536842,0.571429,0.509804,0.591837,0.518868,0.606383,0.616822,0.569892,0.532609,0.62037,0.580952,0.621053,0.478261,0.601852,0.595745,0.54717,0.62,0.56,0.607843,0.683673,0.666667,0.565217,0.602041,0.656863,0.579439,0.655914,0.52,0.61,0.516854,0.594595,0.576923,0.666667,0.607843,0.653061,0.554455,0.626263,0.652174,0.574074,0.516129,0.598131,0.52,0.62,0.570093,0.634409,0.56383,0.54717,0.59434,0.638298,0.534653,0.626263,0.655914,0.616822,0.638095,0.578947,0.642105,0.580952,0.473118,0.607477,0.655172,0.557522,0.583333,0.5,0.565217,0.592593,0.536082,0.650485,0.59434,0.574468,0.653465,0.525253,0.559633,0.648352,0.582609,0.447059,0.612903,0.542056,0.643678,0.637168,
20000,0.641509,0.56383,0.604167,0.548077,0.572816,0.608247,0.617647,0.632653,0.61165,0.556701,0.670588,0.608696,0.70297,0.585859,0.648352,0.513761,0.574074,0.597826,0.570093,0.505376,0.653465,0.575758,0.659574,0.509434,0.597701,0.566372,0.637255,0.510204,0.604167,0.567308,0.630631,0.483146,0.685185,0.532609,0.666667,0.554455,0.615385,0.633028,0.582418,0.678899,0.565657,0.534653,0.663551,0.666667,0.59434,0.617021,0.659341,0.577982,0.632653,0.578431,0.583333,0.7,0.65,0.52,0.655556,0.545455,0.520833,0.519231,0.673469,0.539216,0.566038,0.553191,0.628866,0.572816,0.569892,0.579439,0.622449,0.54902,0.68932,0.639175,0.619565,0.564815,0.530612,0.568627,0.603774,0.521277,0.580645,0.523364,0.606061,0.594059,0.742857,0.578947,0.560748,0.634409,0.591837,0.588235,0.56,0.59,0.736842,0.647619,0.443396,0.56383,0.586207,0.584071,0.515152,0.643564,0.62766,0.509434,0.676471,0.612245,
20200,0.626263,0.534653,0.632075,0.606383,0.592233,0.515464,0.588889,0.609091,0.641667,0.65,0.619048,0.586207,0.558824,0.622449,0.583333,0.605769,0.49,0.73,0.575472,0.62766,0.62963,0.597826,0.6,0.64,0.610526,0.571429,0.504762,0.536842,0.597826,0.5,0.638298,0.622642,0.458333,0.586538,0.583333,0.663462,0.647059,0.714286,0.594059,0.69697,0.56044,0.642202,0.582418,0.614679,0.580952,0.631579,0.605263,0.5,0.601942,0.536082,0.532609,0.592593,0.557895,0.552381,0.593407,0.651376,0.74,0.57,0.604396,0.642202,0.552083,0.701923,0.583333,0.538462,0.625,0.567308,0.564356,0.555556,0.586538,0.635417,0.660194,0.597938,0.630435,0.62037,0.601852,0.619565,0.607477,0.569892,0.630435,0.555556,0.607843,0.642857,0.62037,0.630435,0.636364,0.574257,0.57732,0.572816,0.556604,0.595745,0.640449,0.522523,0.489362,0.556604,0.597938,0.601942,0.544554,0.606061,0.635417,0.634615,
20400,0.648936,0.54717,0.647619,0.694737,0.642857,0.588235,0.715686,0.581633,0.62,0.41,0.563107,0.525773,0.59375,0.615385,0.653465,0.69697,0.677083,0.576923,0.69697,0.623762,0.660194,0.690722,0.590476,0.673684,0.683673,0.54902,0.642202,0.582418,0.575472,0.638298,0.67619,0.589474,0.570093,0.580645,0.443396,0.638298,0.636364,0.601626,0.545455,0.683168,0.635514,0.580645,0.677419,0.607477,0.524272,0.587629,0.605769,0.541667,0.621053,0.542857,0.537634,0.560748,0.487179,0.771084,0.652174,0.62037,0.533333,0.6875,0.534653,0.606061,0.630952,0.594828,0.601942,0.618557,0.730337,0.648649,0.68,0.63,0.59633,0.604396,0.582418,0.66055,0.684211,0.561905,0.53,0.58,0.628319,0.494253,0.663366,0.565657,0.543689,0.618557,0.660194,0.56701,0.625,0.602273,0.58,0.57,0.55914,0.560748,0.669811,0.617021,0.635294,0.678261,0.55,0.62,0.630631,0.662921,0.54386,0.546512,
20600,0.538462,0.651376,0.666667,0.576923,0.579439,0.526882,0.57,0.62,0.59596,0.712871,0.534091,0.589286,0.571429,0.519608,0.62963,0.48913,0.61165,0.628866,0.67,0.62,0.543478,0.648148,0.628319,0.666667,0.593407,0.752294,0.568421,0.590476,0.59,0.66,0.617978,0.675676,0.604651,0.614035,0.711111,0.618182,0.666667,0.612245,0.640777,0.57732,0.656566,0.574257,0.594595,0.595506,0.548077,0.520833,0.535354,0.60396,0.684211,0.647619,0.584906,0.680851,0.676471,0.632653,0.54717,0.659574,0.717391,0.731481,0.635417,0.548077,0.615385,0.559633,0.604396,0.651376,0.53125,0.548077,0.615385,0.614583,0.583333,0.615385,0.643564,0.555556,0.616162,0.524752,0.663551,0.677419,0.693069,0.636364,0.621053,0.647619,0.556604,0.62766,0.606742,0.54955,0.540816,0.568627,0.528736,0.548673,0.509615,0.5625,0.647059,0.602041,0.546512,0.526316,0.615385,0.604167,0.634409,0.588785,0.632653,0.647059,
20800,0.578431,0.602041,0.672897,0.612903,0.645833,0.625,0.595745,0.603774,0.742857,0.536842,0.592233,0.505155,0.589474,0.561905,0.602151,0.570093,0.673077,0.614583,0.590361,0.538462,0.663158,0.552381,0.633929,0.579545,0.63,0.5,0.688172,0.626168,0.407767,0.556701,0.568627,0.602041,0.485149,0.545455,0.531532,0.674157,0.586538,0.5625,0.686275,0.510204,0.480392,0.612245,0.54717,0.617021,0.567568,0.550562,0.52381,0.610526,0.691489,0.566038,0.574468,0.603774,0.64486,0.688172,0.534653,0.585859,0.542056,0.537634,0.60396,0.656566,0.59633,0.571429,0.598039,0.653061,0.553398,0.587629,0.522523,0.651685,0.54717,0.670213,0.494253,0.628319,0.568421,0.628571,0.566038,0.56383,0.6,0.611111,0.593407,0.623853,0.568421,0.590476,0.518182,0.655556,0.597701,0.637168,0.633333,0.618182,0.65625,0.490385,0.642857,0.558824,0.71028,0.55914,0.598039,0.622449,0.626168,0.612903,0.641509,0.648936,
21000,0.515152,0.514851,0.542857,0.547368,0.672897,0.569892,0.576923,0.625,0.647059,0.612245,0.636364,0.633929,0.515789,0.657143,0.622222,0.627273,0.58,0.6,0.534653,0.555556,0.570093,0.569892,0.539216,0.612245,0.575758,0.633663,0.659574,0.641509,0.642105,0.571429,0.576923,0.614583,0.605769,0.59375,0.663265,0.686275,0.640777,0.649485,0.56383,0.54717,0.649485,0.699029,0.574257,0.636364,0.596154,0.625,0.637255,0.622449,0.515789,0.533333,0.673077,0.479167,0.567308,0.59375,0.534091,0.491071,0.5,0.66,0.520833,0.548077,0.681416,0.62069,0.619048,0.631579,0.551724,0.672566,0.575758,0.485149,0.670103,0.660194,0.564815,0.663043,0.495327,0.655914,0.657895,0.627907,0.60396,0.616162,0.54955,0.561798,0.649485,0.582524,0.633333,0.572727,0.622807,0.662791,0.606742,0.621622,0.485437,0.628866,0.639535,0.596491,0.554217,0.709402,0.631068,0.57732,0.703297,0.577982,0.583333,0.586957,
21200,0.570093,0.645161,0.642105,0.695238,0.616162,0.643564,0.590476,0.663158,0.577982,0.527473,0.589474,0.580952,0.59633,0.626374,0.582524,0.597938,0.58427,0.603604,0.547368,0.647619,0.583333,0.576923,0.701923,0.635417,0.628571,0.631579,0.594059,0.727273,0.651685,0.657658,0.670213,0.566038,0.65625,0.586538,0.59,0.46,0.614583,0.519231,0.575758,0.544554,0.575758,0.534653,0.550562,0.612613,0.571429,0.642202,0.604167,0.653846,0.514286,0.652632,0.607477,0.569892,0.516129,0.607477,0.744186,0.578947,0.635294,0.6,0.642857,0.617647,0.663158,0.619048,0.525773,0.572816,0.608247,0.640777,0.612903,0.654206,0.564815,0.597826,0.548077,0.604167,0.634615,0.552083,0.565217,0.555556,0.533898,0.597561,0.647727,0.544643,0.610526,0.542857,0.60396,0.656566,0.571429,0.519608,0.541284,0.56044,0.550459,0.615385,0.58427,0.603604,0.707547,0.638298,0.543478,0.601852,0.729167,0.653846,0.615385,0.651376,
21400,0.611111,0.663043,0.612613,0.58427,0.650943,0.712766,0.61,0.65,0.590476,0.663158,0.642857,0.607843,0.544554,0.585859,0.575472,0.648936,0.59375,0.567308,0.675676,0.595506,0.54955,0.539326,0.536082,0.504854,0.633663,0.494949,0.625,0.604167,0.58,0.7,0.637363,0.688073,0.543689,0.618557,0.64,0.55,0.593407,0.513761,0.522222,0.7,0.578947,0.628571,0.641304,0.675926,0.55914,0.626168,0.578947,0.571429,0.622449,0.676471,0.614679,0.615385,0.6,0.530435,0.699029,0.57732,0.65625,0.596154,0.583333,0.597826,0.55,0.61,0.653846,0.614583,0.578947,0.534884,0.680851,0.54717,0.663043,0.611111,0.58427,0.558559,0.663043,0.592593,0.552381,0.547368,0.610526,0.6,0.663158,0.628571,0.533898,0.573171,0.663366,0.535354,0.635514,0.537634,0.642202,0.615385,0.648352,0.651376,0.64486,0.591398,0.588785,0.591398,0.644231,0.625,0.52381,0.547368,0.626374,0.605505,
21600,0.63,0.58,0.653465,0.606061,0.72043,0.588785,0.685714,0.621053,0.58,0.65,0.650485,0.618557,0.663717,0.586207,0.572917,0.509615,0.520408,0.529412,0.589474,0.67619,0.648352,0.587156,0.628571,0.568421,0.622642,0.574468,0.608247,0.640777,0.685714,0.526316,0.61165,0.608247,0.642857,0.656863,0.617647,0.561224,0.515464,0.621359,0.648936,0.603774,0.613861,0.616162,0.47,0.6,0.567308,0.59375,0.592233,0.505155,0.583333,0.653846,0.55,0.58,0.645833,0.625,0.542553,0.584906,0.593407,0.550459,0.615385,0.635417,0.557895,0.495238,0.594059,0.616162,0.578431,0.612245,0.581818,0.588889,0.618557,0.679612,0.672897,0.55914,0.574468,0.462264,0.578431,0.612245,0.57,0.66,0.65625,0.615385,0.578947,0.638095,0.628571,0.631579,0.704082,0.598039,0.669903,0.56701,0.704082,0.607843,0.718447,0.639175,0.540541,0.617978,0.567568,0.674157,0.574257,0.565657,0.659574,0.622642,
