mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
87200,0.995917,0.997454,0.996606,0.995413,0.992798,0.988372,0.981995,0.974358,0.959725,0.93789,0.909541,0.864908,0.805917,0.737225,0.682156,0.672156,0.679174,0.70039,0.708716,0.712202,0.725344,0.730459,0.72539,0.732615,0.731674,0.736445,0.738005,0.738188,0.737156,0.742661,0.736766,0.735688,0.741674,0.735688,0.738601,0.737064,0.739174,0.737752,0.733372,0.740252,0.73961,0.738394,0.740872,0.741812,0.731239,0.73461,0.726743,0.724243,0.710872,
87400,0.995904,0.997437,0.996613,0.995423,0.992815,0.988352,0.981968,0.974279,0.959725,0.937941,0.909634,0.865011,0.80595,0.737231,0.681762,0.67238,0.679336,0.700549,0.708764,0.712334,0.725378,0.730389,0.725149,0.732449,0.731693,0.736613,0.737895,0.738101,0.73714,0.74254,0.73659,0.73595,0.741693,0.735835,0.738787,0.737094,0.73913,0.73778,0.733387,0.74016,0.73968,0.738307,0.740526,0.741739,0.731144,0.734714,0.726842,0.724394,0.710984,
87600,0.99589,0.997443,0.996621,0.995434,0.992831,0.988379,0.982009,0.974338,0.959635,0.9379,0.909612,0.864977,0.806005,0.736963,0.681758,0.672534,0.679429,0.700845,0.708927,0.712557,0.725228,0.730479,0.725228,0.73226,0.731575,0.736621,0.737763,0.738151,0.737169,0.74226,0.736416,0.736073,0.741804,0.735845,0.738744,0.737055,0.739132,0.737831,0.733584,0.74032,0.739658,0.738128,0.740616,0.741735,0.730913,0.734589,0.726895,0.724361,0.710799,
87800,0.995877,0.997426,0.996606,0.995421,0.992825,0.988383,0.981982,0.974351,0.959636,0.937836,0.90959,0.864966,0.805854,0.737084,0.68164,0.672301,0.679749,0.700911,0.708975,0.712574,0.725125,0.730524,0.725194,0.732118,0.731572,0.736515,0.738064,0.738269,0.737175,0.742415,0.736264,0.736196,0.741845,0.735831,0.73877,0.737107,0.739134,0.737836,0.733531,0.740137,0.739544,0.738337,0.740638,0.741731,0.731139,0.734601,0.726925,0.724374,0.710706,
88000,0.995864,0.997432,0.996614,0.995409,0.992841,0.988409,0.982,0.974273,0.959636,0.937727,0.909432,0.865136,0.805886,0.737114,0.681727,0.671909,0.679682,0.701205,0.709182,0.712659,0.725341,0.730341,0.725295,0.732295,0.731591,0.736273,0.738,0.738136,0.737159,0.742318,0.736386,0.736205,0.741773,0.735841,0.738773,0.737227,0.739205,0.737682,0.733659,0.740273,0.739409,0.7385,0.740659,0.741818,0.731159,0.734545,0.726955,0.724409,0.710659,
88200,0.99585,0.997438,0.996621,0.995397,0.992834,0.988435,0.982018,0.974263,0.95966,0.937755,0.909388,0.86517,0.80585,0.736961,0.681655,0.671973,0.679637,0.701134,0.709297,0.712925,0.725374,0.73034,0.725351,0.732472,0.731701,0.735941,0.737959,0.738118,0.737098,0.7422,0.736145,0.736213,0.741791,0.735986,0.738753,0.737256,0.739093,0.737619,0.733764,0.740317,0.739433,0.738413,0.740499,0.741837,0.731338,0.734671,0.726848,0.724263,0.710703,
88400,0.99586,0.997398,0.996629,0.995385,0.992851,0.988416,0.982059,0.974276,0.959661,0.937805,0.909457,0.865113,0.80595,0.737059,0.681629,0.672036,0.679661,0.701041,0.709299,0.712986,0.725317,0.73043,0.725385,0.732353,0.731765,0.735973,0.737828,0.738145,0.737172,0.742262,0.736199,0.736335,0.741697,0.735837,0.738846,0.737308,0.739118,0.737828,0.733801,0.740249,0.739367,0.738348,0.740136,0.741787,0.731199,0.734593,0.7269,0.72448,0.710769,
88600,0.995869,0.997404,0.996591,0.995372,0.992867,0.988442,0.982054,0.974266,0.959707,0.937788,0.909436,0.86526,0.806117,0.736953,0.68167,0.672144,0.679526,0.700948,0.709368,0.712912,0.725327,0.7307,0.725508,0.732302,0.731716,0.735892,0.737856,0.738172,0.737111,0.742167,0.736208,0.736117,0.741693,0.735756,0.738916,0.737201,0.7393,0.737901,0.733928,0.740339,0.739255,0.738262,0.740248,0.741783,0.731264,0.734718,0.72702,0.724289,0.710745,
88800,0.995878,0.99741,0.996577,0.99536,0.992883,0.988423,0.981982,0.974324,0.95964,0.937725,0.909437,0.86527,0.806149,0.736892,0.681734,0.671959,0.679662,0.700901,0.709459,0.712793,0.725631,0.730608,0.725563,0.7325,0.731554,0.735968,0.737748,0.738153,0.737162,0.742162,0.736261,0.736239,0.741802,0.735631,0.738896,0.737072,0.739392,0.737725,0.733941,0.74036,0.739414,0.738288,0.740023,0.741892,0.731351,0.734752,0.726847,0.724437,0.710766,
89000,0.995888,0.997416,0.996584,0.995371,0.992899,0.988427,0.981978,0.97436,0.959685,0.937753,0.909416,0.865213,0.806045,0.736764,0.68191,0.671978,0.679753,0.700899,0.709573,0.712854,0.725618,0.730517,0.725618,0.732449,0.731663,0.736,0.737798,0.737978,0.736944,0.742225,0.736382,0.736112,0.741708,0.73582,0.738764,0.737079,0.739416,0.737798,0.733955,0.740202,0.739483,0.738135,0.739888,0.741663,0.731393,0.734607,0.726787,0.724629,0.710787,
89200,0.995897,0.997422,0.996525,0.995381,0.992915,0.988386,0.981996,0.974372,0.959641,0.937803,0.909439,0.865247,0.806076,0.736906,0.681973,0.671973,0.679731,0.700762,0.709395,0.712713,0.725717,0.730695,0.725628,0.732354,0.731637,0.73574,0.737668,0.73796,0.736906,0.74222,0.73648,0.735987,0.741502,0.735807,0.738744,0.737152,0.739574,0.737892,0.733969,0.740135,0.739372,0.738027,0.739888,0.741749,0.731457,0.734731,0.726614,0.724664,0.710807,
89400,0.995906,0.997427,0.99651,0.995391,0.992908,0.988412,0.982013,0.974362,0.959709,0.93774,0.909351,0.86528,0.80613,0.736756,0.681969,0.671991,0.67962,0.700828,0.70962,0.712729,0.725884,0.730761,0.725727,0.73226,0.731723,0.735772,0.737562,0.737785,0.736689,0.742237,0.736242,0.736063,0.741655,0.735861,0.738926,0.73689,0.73962,0.737919,0.734161,0.740022,0.739441,0.738098,0.74,0.7417,0.731611,0.73472,0.726622,0.724698,0.710671,
89600,0.995915,0.997433,0.996518,0.995402,0.992902,0.988437,0.982031,0.974286,0.95971,0.937746,0.909286,0.865112,0.806161,0.736719,0.682187,0.672031,0.679754,0.700692,0.709442,0.712768,0.725871,0.730446,0.725647,0.732143,0.731763,0.735848,0.737478,0.737812,0.736563,0.742232,0.736183,0.736004,0.741607,0.735714,0.738996,0.736875,0.739442,0.738013,0.734196,0.740045,0.739487,0.737879,0.740045,0.741853,0.731696,0.734754,0.726674,0.72471,0.710781,
89800,0.995902,0.997439,0.996503,0.995412,0.992918,0.988463,0.982004,0.974321,0.959621,0.937661,0.909265,0.865033,0.806102,0.736592,0.682138,0.671626,0.679911,0.700757,0.709621,0.712806,0.725702,0.730356,0.72559,0.73216,0.731849,0.735746,0.737684,0.737884,0.736347,0.742049,0.736058,0.735924,0.741537,0.735813,0.739042,0.73686,0.739532,0.737973,0.734298,0.740156,0.739555,0.737906,0.739955,0.741938,0.731804,0.734811,0.726793,0.724655,0.71069,
90000,0.995889,0.997444,0.996511,0.995422,0.992911,0.988489,0.981978,0.974356,0.959644,0.937644,0.909178,0.865,0.806044,0.736822,0.682156,0.671689,0.679978,0.700733,0.709689,0.712822,0.725867,0.730378,0.725578,0.732044,0.731867,0.735756,0.7376,0.737933,0.736267,0.742133,0.736178,0.736044,0.7414,0.735889,0.738778,0.736822,0.739711,0.737933,0.734222,0.740267,0.739644,0.737978,0.739978,0.741733,0.7318,0.734889,0.726756,0.724444,0.710733,
90200,0.995854,0.997428,0.996497,0.995432,0.992927,0.988514,0.981951,0.97439,0.95969,0.937716,0.909002,0.865078,0.805987,0.736829,0.682151,0.671552,0.679911,0.700798,0.709933,0.712749,0.725654,0.730288,0.725698,0.732173,0.731907,0.735809,0.737716,0.737894,0.736253,0.742239,0.736275,0.736053,0.741197,0.735654,0.738758,0.737029,0.739712,0.738248,0.734302,0.740266,0.739734,0.737716,0.739978,0.741574,0.731885,0.734945,0.726962,0.724612,0.71071,
90400,0.995841,0.997412,0.996504,0.995442,0.992942,0.98854,0.981947,0.974358,0.959646,0.937743,0.908982,0.865066,0.805951,0.736836,0.682168,0.671615,0.680044,0.700819,0.710243,0.712898,0.725686,0.730332,0.72573,0.73219,0.731947,0.735907,0.737566,0.737743,0.73646,0.742345,0.736283,0.736018,0.741283,0.735575,0.738916,0.736925,0.739889,0.738451,0.734226,0.740465,0.739624,0.737544,0.739867,0.741504,0.732013,0.735066,0.72708,0.724535,0.710664,
90600,0.99585,0.997417,0.996468,0.99543,0.992914,0.988543,0.981854,0.974349,0.959625,0.937704,0.908896,0.865077,0.805717,0.736821,0.682274,0.67181,0.680088,0.700905,0.710353,0.71298,0.72585,0.729956,0.725894,0.732318,0.732075,0.736004,0.737528,0.737881,0.7366,0.742296,0.736446,0.735828,0.741391,0.73574,0.738918,0.736998,0.739868,0.738366,0.734106,0.74053,0.739536,0.73755,0.739934,0.741479,0.731965,0.735055,0.72713,0.724614,0.710486,
90800,0.995837,0.997423,0.996476,0.995441,0.992907,0.98848,0.981872,0.974317,0.959626,0.937709,0.908877,0.86511,0.805705,0.736762,0.682115,0.671828,0.680198,0.700859,0.710419,0.713216,0.725969,0.729868,0.725947,0.732379,0.73207,0.736233,0.737621,0.738018,0.736432,0.742379,0.73641,0.735859,0.741366,0.735881,0.739009,0.737004,0.739912,0.738634,0.734185,0.740419,0.739427,0.737489,0.739846,0.74163,0.732181,0.734978,0.726828,0.724493,0.710308,
91000,0.995846,0.997429,0.996462,0.995429,0.992901,0.988505,0.98178,0.97433,0.959582,0.937736,0.908769,0.865011,0.805714,0.736703,0.682352,0.671824,0.68033,0.700835,0.710747,0.713341,0.725934,0.729978,0.725978,0.732308,0.731978,0.736198,0.737582,0.738,0.736418,0.742242,0.736396,0.735934,0.741363,0.736,0.739143,0.737055,0.739802,0.738703,0.734198,0.740154,0.739231,0.737297,0.74,0.74167,0.732308,0.734813,0.726769,0.724637,0.710484,
91200,0.995833,0.997434,0.996469,0.995417,0.992917,0.988531,0.981689,0.97432,0.959627,0.937851,0.908684,0.865022,0.805811,0.736798,0.682325,0.671864,0.680219,0.700746,0.710899,0.713553,0.725768,0.729781,0.725636,0.732325,0.732105,0.73625,0.737697,0.737939,0.736272,0.742259,0.736491,0.736053,0.741447,0.736206,0.739211,0.736776,0.739781,0.73864,0.734013,0.73989,0.738947,0.737346,0.740044,0.74182,0.732434,0.734803,0.726776,0.724693,0.710636,
91400,0.995842,0.99744,0.996477,0.995405,0.99291,0.988534,0.981707,0.974354,0.959628,0.937943,0.908731,0.865055,0.805842,0.736915,0.682057,0.671838,0.680416,0.700832,0.710985,0.713523,0.725733,0.729825,0.725799,0.732298,0.732057,0.73628,0.73779,0.737899,0.736368,0.742298,0.736586,0.736258,0.741554,0.73593,0.738928,0.736761,0.739934,0.738687,0.734223,0.74,0.73884,0.737571,0.740088,0.741947,0.732188,0.734683,0.726718,0.724726,0.710613,
91600,0.995852,0.997445,0.996463,0.995415,0.992926,0.988537,0.981681,0.974367,0.959651,0.937969,0.90869,0.865044,0.805808,0.737031,0.682009,0.6719,0.680415,0.700852,0.710961,0.713581,0.725742,0.729672,0.725873,0.732424,0.732205,0.736332,0.737838,0.737773,0.736463,0.742205,0.736528,0.736179,0.741638,0.735983,0.738886,0.736725,0.739891,0.738646,0.734148,0.740066,0.738755,0.737598,0.740131,0.742074,0.732293,0.734782,0.726572,0.724716,0.710721,
91800,0.995861,0.997429,0.996471,0.995403,0.992941,0.988562,0.981699,0.974379,0.959608,0.937908,0.908671,0.86512,0.805926,0.737059,0.681939,0.671808,0.680654,0.700719,0.711089,0.713442,0.725599,0.729542,0.725817,0.732418,0.73244,0.736558,0.7378,0.737691,0.73634,0.742026,0.736318,0.736296,0.741678,0.735948,0.73878,0.736645,0.74,0.73878,0.734314,0.740109,0.73854,0.7378,0.740109,0.742222,0.7322,0.735011,0.726492,0.724793,0.710675,
92000,0.995848,0.997413,0.996435,0.99537,0.992935,0.988587,0.981717,0.974348,0.959587,0.937957,0.908696,0.865217,0.806065,0.737239,0.681826,0.671717,0.680717,0.700391,0.711152,0.713652,0.725609,0.7295,0.725935,0.732587,0.7325,0.736478,0.737609,0.737696,0.736478,0.74213,0.736283,0.736435,0.741609,0.735848,0.738674,0.736804,0.739957,0.738717,0.734283,0.740152,0.738435,0.737957,0.740261,0.742283,0.73213,0.735043,0.726522,0.724761,0.710739,
92200,0.995835,0.997419,0.996443,0.995358,0.99295,0.988568,0.981735,0.974338,0.959479,0.937961,0.90859,0.865206,0.806009,0.737137,0.681909,0.671779,0.680738,0.700499,0.71128,0.713861,0.725466,0.729393,0.726139,0.732581,0.732364,0.736356,0.737614,0.737505,0.736508,0.741931,0.736204,0.736508,0.741453,0.73603,0.738894,0.73679,0.74,0.738764,0.734273,0.740195,0.738265,0.737831,0.740108,0.742256,0.732061,0.735271,0.726551,0.72462,0.710846,
92400,0.995844,0.997424,0.996429,0.995346,0.992965,0.988571,0.981753,0.974307,0.959437,0.937944,0.908636,0.865195,0.805931,0.73697,0.681753,0.672056,0.680823,0.700628,0.711277,0.713745,0.725281,0.729372,0.726061,0.732489,0.732403,0.736342,0.737511,0.737381,0.736429,0.741905,0.736147,0.736494,0.741472,0.736061,0.738874,0.736797,0.74,0.738896,0.734307,0.740065,0.738355,0.737706,0.740043,0.742208,0.732035,0.735303,0.726797,0.724545,0.710584,
92600,0.995853,0.99743,0.996436,0.995356,0.992981,0.988553,0.981728,0.97432,0.959482,0.937991,0.908639,0.865205,0.80594,0.737149,0.681728,0.671922,0.680864,0.700497,0.711274,0.713844,0.7254,0.729244,0.726199,0.732549,0.732289,0.736307,0.73743,0.737408,0.736544,0.741922,0.736091,0.736285,0.741404,0.735983,0.738877,0.73689,0.740065,0.738985,0.734406,0.740238,0.738488,0.737667,0.739978,0.742203,0.732052,0.735421,0.726803,0.724665,0.710562,
92800,0.995841,0.997435,0.996444,0.995366,0.992974,0.988556,0.981767,0.974332,0.95944,0.937953,0.908599,0.865108,0.805862,0.737134,0.68181,0.67194,0.680991,0.700539,0.711228,0.713966,0.725259,0.729332,0.726336,0.732608,0.732306,0.736401,0.737284,0.737328,0.736466,0.741897,0.736034,0.736379,0.741487,0.735991,0.738966,0.736918,0.740216,0.738987,0.734375,0.740086,0.738556,0.737694,0.740065,0.742026,0.73222,0.735345,0.726961,0.72472,0.710496,
93000,0.995849,0.997419,0.99643,0.995376,0.992989,0.988559,0.981677,0.974387,0.959419,0.938,0.908602,0.864946,0.805806,0.737333,0.681914,0.672022,0.681054,0.700645,0.710968,0.714215,0.725118,0.729333,0.726366,0.732774,0.732409,0.736344,0.73757,0.737333,0.736323,0.742108,0.736,0.736323,0.741527,0.736129,0.738989,0.736796,0.740043,0.739161,0.734602,0.740237,0.738624,0.737699,0.740022,0.741849,0.732452,0.735613,0.727032,0.724731,0.710624,
93200,0.995858,0.997425,0.996438,0.995365,0.992961,0.988562,0.981695,0.974421,0.959442,0.938047,0.908519,0.864957,0.805773,0.737339,0.681931,0.671974,0.68118,0.700858,0.710794,0.714227,0.724871,0.729378,0.726266,0.732833,0.732361,0.736288,0.737554,0.737232,0.736137,0.742189,0.735901,0.736373,0.741652,0.73618,0.739034,0.736631,0.74015,0.739356,0.734657,0.740215,0.738691,0.737661,0.74,0.741867,0.732318,0.735644,0.72691,0.724549,0.710601,
93400,0.995867,0.99743,0.996445,0.995375,0.992955,0.988587,0.981734,0.974433,0.959443,0.938051,0.908373,0.865054,0.805696,0.737495,0.682056,0.671927,0.680921,0.700814,0.710878,0.714197,0.725032,0.7294,0.726296,0.732741,0.731991,0.73636,0.737794,0.737388,0.736081,0.742291,0.735889,0.73636,0.741606,0.736081,0.738972,0.736574,0.740128,0.739529,0.734839,0.740064,0.738651,0.737666,0.740086,0.741906,0.732163,0.735589,0.726981,0.724625,0.710728,
93600,0.995855,0.997415,0.996453,0.995385,0.992927,0.988568,0.981774,0.974402,0.959423,0.938077,0.908269,0.865107,0.805726,0.737329,0.682222,0.671902,0.681111,0.700577,0.710876,0.714167,0.725171,0.729466,0.726154,0.732714,0.731944,0.736453,0.737927,0.737393,0.736239,0.742286,0.735791,0.736325,0.741538,0.736004,0.739295,0.736603,0.740256,0.739487,0.734936,0.74,0.738547,0.737799,0.740043,0.742051,0.732286,0.735641,0.726816,0.724615,0.710662,
93800,0.995864,0.99742,0.996439,0.995394,0.992942,0.98855,0.98177,0.974414,0.959403,0.938017,0.908209,0.865181,0.805714,0.737399,0.682196,0.67194,0.681322,0.700768,0.710832,0.714072,0.725117,0.729595,0.726162,0.732623,0.73177,0.736461,0.738017,0.737505,0.736183,0.742196,0.73565,0.736098,0.741365,0.736013,0.739382,0.736695,0.740426,0.739659,0.735032,0.740064,0.738742,0.73774,0.739936,0.742068,0.732175,0.735672,0.727058,0.724648,0.710768,
94000,0.995872,0.997404,0.996404,0.995383,0.992936,0.988553,0.981809,0.974447,0.959426,0.938021,0.908191,0.865213,0.805596,0.737383,0.682298,0.672,0.681468,0.700809,0.710596,0.713957,0.724936,0.729681,0.726319,0.732638,0.731787,0.736489,0.738043,0.737702,0.736255,0.742255,0.735745,0.735957,0.741447,0.735936,0.739447,0.736511,0.740426,0.739681,0.735043,0.739894,0.738723,0.737851,0.739894,0.742106,0.732064,0.735617,0.726936,0.724787,0.71083,
94200,0.995881,0.997389,0.996412,0.995393,0.99293,0.988556,0.981847,0.974437,0.959469,0.93811,0.908025,0.865202,0.805584,0.737325,0.682484,0.671975,0.681592,0.700849,0.710722,0.714098,0.725117,0.72966,0.726263,0.732654,0.731826,0.736561,0.738174,0.737643,0.736433,0.742187,0.73569,0.735924,0.741401,0.735732,0.739321,0.736645,0.740403,0.739745,0.735287,0.73983,0.738684,0.737898,0.739766,0.742081,0.732059,0.735584,0.726709,0.724692,0.710892,
94400,0.99589,0.997394,0.996398,0.995381,0.992945,0.988538,0.981864,0.97447,0.959449,0.938136,0.908072,0.865254,0.805614,0.73714,0.682309,0.672055,0.681631,0.700932,0.710699,0.714131,0.724894,0.729682,0.726229,0.73286,0.731949,0.736419,0.738199,0.737521,0.736674,0.742203,0.735763,0.736165,0.741483,0.735699,0.739301,0.736547,0.740572,0.739809,0.735403,0.739958,0.738708,0.737966,0.739788,0.742182,0.732076,0.735593,0.726653,0.724513,0.710678,
94600,0.995877,0.9974,0.996406,0.995391,0.992939,0.988562,0.981882,0.974461,0.95945,0.93814,0.908034,0.865433,0.805729,0.737125,0.68241,0.671945,0.681543,0.701099,0.710507,0.71408,0.724715,0.729873,0.726406,0.732939,0.731987,0.736533,0.73814,0.737484,0.736786,0.74222,0.735899,0.736025,0.741459,0.735856,0.739154,0.736723,0.740338,0.739556,0.735391,0.740021,0.738647,0.738013,0.739894,0.742072,0.732156,0.735581,0.726723,0.724609,0.710698,
94800,0.995886,0.997405,0.996414,0.995401,0.992932,0.988544,0.981835,0.974451,0.959409,0.938165,0.908059,0.865464,0.805527,0.736941,0.682637,0.67192,0.68154,0.700992,0.710232,0.713945,0.724641,0.729937,0.726603,0.73308,0.731962,0.736624,0.738249,0.737553,0.736793,0.742215,0.735949,0.735992,0.741456,0.735907,0.73903,0.736603,0.740401,0.739451,0.735359,0.740169,0.738608,0.737848,0.739937,0.742068,0.732278,0.735506,0.726709,0.724705,0.710696,
95000,0.995874,0.997389,0.9964,0.995411,0.992926,0.988568,0.981853,0.974463,0.959453,0.938189,0.908042,0.865474,0.805495,0.736926,0.682737,0.671916,0.681326,0.700842,0.710232,0.714021,0.724737,0.729684,0.726442,0.733074,0.731958,0.736737,0.738253,0.737474,0.736821,0.742147,0.735979,0.736063,0.741389,0.736126,0.738989,0.736632,0.740421,0.739411,0.735411,0.740105,0.738547,0.737874,0.739958,0.742211,0.732211,0.735621,0.726737,0.724821,0.710674,
95200,0.995861,0.997374,0.996408,0.99542,0.99292,0.988571,0.981891,0.974328,0.959475,0.938193,0.908151,0.865462,0.805462,0.736891,0.682815,0.672017,0.681324,0.700735,0.710315,0.714076,0.724706,0.729601,0.726618,0.732962,0.731954,0.736954,0.738277,0.737458,0.736996,0.742143,0.736197,0.735924,0.741408,0.735966,0.739097,0.73645,0.740399,0.739475,0.735504,0.740105,0.738634,0.737836,0.739853,0.742227,0.732164,0.735504,0.726576,0.724727,0.710504,
95400,0.99587,0.997379,0.996394,0.99543,0.992935,0.988574,0.981887,0.97434,0.959455,0.938239,0.908176,0.865618,0.805535,0.736751,0.682642,0.672075,0.681237,0.700818,0.710335,0.714088,0.724675,0.729602,0.726813,0.732956,0.731887,0.736834,0.738239,0.73761,0.737107,0.741929,0.736205,0.736164,0.741447,0.736017,0.739057,0.736457,0.740398,0.739455,0.735535,0.740105,0.738449,0.73805,0.739769,0.742264,0.732055,0.735556,0.726751,0.724738,0.710545,
95600,0.995858,0.997343,0.996402,0.995418,0.992929,0.988577,0.981883,0.97431,0.959414,0.938243,0.90818,0.865649,0.805523,0.736674,0.682636,0.672113,0.681402,0.700607,0.710397,0.713849,0.724289,0.729644,0.727092,0.733054,0.731778,0.736632,0.738305,0.737782,0.737176,0.742029,0.736339,0.736151,0.741255,0.735921,0.739289,0.736632,0.740397,0.73931,0.735649,0.74,0.738473,0.738075,0.739707,0.74228,0.732071,0.735544,0.726862,0.724728,0.710377,
95800,0.995846,0.997328,0.996409,0.995428,0.992881,0.988601,0.9819,0.974322,0.959436,0.938288,0.908184,0.865553,0.805595,0.736701,0.68261,0.672129,0.681315,0.700605,0.710313,0.713779,0.724322,0.729666,0.72714,0.733069,0.731942,0.736827,0.738392,0.73785,0.737015,0.7419,0.736305,0.736305,0.741273,0.735971,0.739332,0.736681,0.740459,0.739332,0.735574,0.739916,0.73858,0.737996,0.739749,0.742192,0.732192,0.73572,0.726868,0.724781,0.710459,
96000,0.995854,0.997333,0.996417,0.995417,0.992896,0.988583,0.981938,0.974333,0.959438,0.938312,0.908146,0.865458,0.805562,0.736708,0.682688,0.672208,0.681354,0.700708,0.710313,0.713875,0.724417,0.729875,0.727062,0.733104,0.731688,0.736917,0.738458,0.737729,0.737042,0.741979,0.736292,0.736271,0.741042,0.736104,0.73925,0.736437,0.740563,0.739396,0.735688,0.739792,0.738583,0.738062,0.739771,0.742271,0.732021,0.735708,0.726979,0.724938,0.710417,
96200,0.995842,0.997318,0.996424,0.995426,0.992869,0.988607,0.981913,0.974387,0.959459,0.938358,0.908129,0.865509,0.805593,0.736653,0.682516,0.672141,0.681476,0.700748,0.710353,0.714096,0.724553,0.729875,0.727173,0.733015,0.731746,0.736715,0.738503,0.737859,0.737089,0.74183,0.736154,0.736175,0.741081,0.736091,0.739272,0.73632,0.740395,0.739231,0.73578,0.739958,0.738649,0.737983,0.739979,0.742183,0.731996,0.7358,0.72711,0.724969,0.710312,
96400,0.995851,0.997324,0.996432,0.995436,0.992863,0.988568,0.98195,0.974357,0.959523,0.938361,0.908174,0.865477,0.805519,0.736722,0.682427,0.672324,0.68139,0.700685,0.710228,0.714046,0.724585,0.729896,0.727241,0.733195,0.731784,0.736826,0.738589,0.737863,0.736992,0.741805,0.736286,0.736286,0.740871,0.736079,0.739212,0.736494,0.740436,0.739253,0.735809,0.740021,0.738527,0.738071,0.739834,0.742116,0.731805,0.73583,0.727012,0.724855,0.71029,
