mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
89650,0.455073,0.427842,0.550279,0.476729,0.361914,0.311499,0.156588,0.60585,0.755121,0.866491,0.244514,0.328824,0.378317,0.664416,0.113368,0.539526,0.223884,0.430299,0.244424,0.437067,0.232952,0.227991,0.914835,0.648847,0.743754,0.854592,0.15217,0.147917,0.169559,0.0544972,0.0658987,0.0535802,0.0483972,0.0214209,0.14174,0.170208,0.0837822,0.505367,0.0478603,0.0743619,0.613068,0.00796911,0.0836487,0.0647797,0.251327,0.0226733,0.0774193,0.0519651,0.0976312,0.0542277,0.0738991,0.0539051,0.080915,0.0631763,0.0823978,0.0587214,0.0778376,0.0550793,0.0911767,0.0489071,0.0854195,0.0529889,0.0843092,0.0548112,0.0862514,0.0543282,0.0863275,0.0521802,0.0824342,0.0532145,0.0802648,0.0554092,0.0817747,0.0543475,0.078939,0.0552884,0.081514,0.0549267,0.0806585,0.0549007,0.0809882,0.0541514,0.0814001,0.0544677,0.080662,0.0547063,0.0813258,0.0544782,0.0806326,0.0547255,0.0791909,0.0556624,0.0811343,0.0546199,0.0808121,0.0546493,0.0809956,0.0545885,0.0810072,0.0545799,
89660,0.397177,0.861033,0.481706,0.0226174,0.525856,0.202198,0.676178,0.728765,0.551281,0.879614,0.232952,0.313078,0.412436,0.152412,0.559242,0.5869,0.648788,0.656382,0.0603553,0.532742,0.0461398,0.611768,0.156588,0.411882,0.047653,0.374944,0.0162296,0.634018,0.331353,0.377768,0.225563,0.228565,0.834924,0.182118,0.223404,0.112199,0.139448,0.0285187,0.373814,0.00403549,0.229934,0.0153627,0.0562486,0.0700792,0.0949096,0.0471406,0.0720563,0.0508789,0.0865905,0.045667,0.0946766,0.0531464,0.0718369,0.05675,0.067079,0.057789,0.0787464,0.0552536,0.080884,0.0537195,0.0774631,0.0584995,0.0858346,0.0517379,0.0842154,0.05322,0.083925,0.05468,0.0862514,0.0537821,0.0798898,0.0555521,0.0804155,0.0555853,0.0807934,0.0544711,0.0812227,0.0543992,0.079698,0.0549419,0.0797741,0.0555067,0.0818855,0.0545552,0.0809809,0.054752,0.0805445,0.0549036,0.0810879,0.0545408,0.0809836,0.0546109,0.0810051,0.0545895,0.0810471,0.0545401,0.0809538,0.0546275,0.080811,0.0547075,
89670,0.566157,0.598796,0.812569,0.15125,0.322863,0.852236,0.218589,0.616238,0.345986,0.850927,0.203221,0.430466,0.871599,0.523555,0.802094,0.774446,0.0100896,0.403213,0.244068,0.352398,0.510952,0.0680229,0.604643,0.379239,0.3381,0.675751,0.406074,0.0959066,0.259356,0.352148,0.0993839,0.0223109,0.223404,0.00302863,0.175831,0.0175789,0.109264,0.0568998,0.0809675,0.0362968,0.0856736,0.0579143,0.160304,0.0224095,0.0942298,0.0277864,0.0737789,0.0627394,0.0983481,0.0463997,0.0724331,0.0553041,0.0808697,0.0561052,0.0862826,0.0532482,0.0847,0.0522849,0.0836181,0.0509866,0.0613198,0.0655834,0.373577,0.0123608,0.0947284,0.0539198,0.082669,0.0549478,0.0801724,0.0550479,0.0791296,0.0554387,0.0816505,0.0546837,0.0812845,0.0541046,0.0795914,0.05529,0.0812366,0.054019,0.0800121,0.0554773,0.0807641,0.0546601,0.0809932,0.0545149,0.0806013,0.0547877,0.0808727,0.0546722,0.0809022,0.054645,0.0803736,0.0548533,0.0808247,0.0546138,0.0812705,0.0543748,0.0810613,0.0545591,
89680,0.203221,0.818494,0.721986,0.896173,0.682194,0.16227,0.753101,0.63274,0.28454,0.348183,0.767365,0.432668,0.742125,0.867819,0.378043,0.145914,0.790936,0.172704,0.862317,0.240116,0.382747,0.27895,0.33825,0.897068,0.555729,0.581478,0.812113,0.123107,0.893642,0.00787107,0.0677862,0.0729715,0.0886933,0.0868487,0.0855924,0.0277864,0.0959408,0.0421254,0.101685,0.0463526,0.0376332,0.178256,0.0631584,0.093224,0.121798,0.0495556,0.0972215,0.0470958,0.0763979,0.0612027,0.0801977,0.0612933,0.374137,0.0112812,0.0698836,0.0560995,0.0627835,0.0640883,0.0697187,0.0651706,0.0893182,0.0495402,0.0922773,0.0508531,0.0828212,0.0539434,0.0794016,0.0560277,0.0797719,0.0547732,0.0810871,0.0549459,0.0809375,0.0546974,0.0814941,0.0540759,0.0798392,0.0548035,0.0792684,0.0553976,0.0810078,0.0546212,0.080597,0.0547997,0.0814653,0.0542817,0.0806373,0.0546012,0.0810482,0.0546793,0.0810124,0.0545756,0.0808367,0.0545847,0.0811122,0.0545491,0.0812713,0.0543845,0.0811821,0.0544384,
89690,0.196378,0.24502,0.845619,0.447091,0.290163,0.0684426,0.134063,0.00870491,0.24094,0.635862,0.6142,0.123672,0.651639,0.070264,0.894381,0.13312,0.597122,0.123107,0.613992,0.0714025,0.209996,0.0757806,0.435565,0.595261,0.348729,0.953241,0.766233,0.581926,0.0558482,0.147867,0.0147439,0.199669,0.889896,0.0501746,0.0677862,0.0716357,0.165852,0.0232855,0.144241,0.0394471,0.0358576,0.0848439,0.401026,0.00463538,0.0755003,0.0750289,0.0828159,0.0650918,0.0645353,0.0667995,0.0877227,0.046641,0.0808301,0.0504164,0.0931975,0.050367,0.0698836,0.0600151,0.0750535,0.0581819,0.0773656,0.0556599,0.0808333,0.0554978,0.0809737,0.0541622,0.0822441,0.0547995,0.0825591,0.0540807,0.0807091,0.0546445,0.0885823,0.0503757,0.0673839,0.0640966,0.0775196,0.055744,0.0795834,0.0554779,0.0813832,0.0543712,0.0809944,0.0546063,0.0809938,0.0547024,0.0812812,0.0545352,0.0808547,0.054708,0.0812145,0.0544887,0.0811088,0.0545644,0.0807763,0.0547057,0.0812324,0.0545336,0.0810705,0.0545124,
89700,0.10076,0.147724,0.586118,0.070264,0.461405,0.831135,0.619616,0.949466,0.902349,0.145517,0.648396,0.242199,0.521468,0.705965,0.727808,0.429578,0.10071,0.332966,0.932217,0.86068,0.861755,0.100162,0.174742,0.0432055,0.328254,0.538582,0.223533,0.330918,0.0701507,0.137888,0.0951383,0.143254,0.399909,0.00551572,0.118317,0.03783,0.153637,0.13097,0.821124,0.311267,0.206816,0.0177539,0.130469,0.0638612,0.0886035,0.050367,0.0656602,0.0577111,0.0716932,0.0663078,0.0749657,0.0566052,0.072514,0.0584738,0.0827656,0.0541924,0.0794524,0.0542021,0.0849215,0.0530852,0.0812995,0.0539732,0.0878965,0.0507911,0.0673812,0.0639484,0.0818832,0.0626014,0.0646102,0.0712709,0.0953217,0.0490414,0.0804993,0.0553664,0.0802631,0.0550835,0.0803326,0.0555496,0.0795876,0.0554081,0.0817648,0.0542796,0.0811845,0.0545135,0.0809778,0.0545741,0.0810602,0.0545967,0.0811108,0.0545278,0.0808981,0.0545802,0.080484,0.0547241,0.0808367,0.0546757,0.0811461,0.0545962,0.0809577,0.054614,
89710,0.564185,0.798411,0.0988812,0.793914,0.469613,0.56284,0.861596,0.0379748,0.336086,0.0611443,0.434678,0.147724,0.0438539,0.143725,0.328254,0.201948,0.819623,0.682912,0.628132,0.177849,0.388284,0.72489,0.457344,0.167519,0.387607,0.00876194,0.668555,0.00795655,0.80808,0.226102,0.608452,0.878995,0.902349,0.0145087,0.0701507,0.146062,0.200641,0.0453904,0.0436138,0.0853619,0.180922,0.00923622,0.113933,0.0559379,0.100703,0.0514323,0.0878184,0.0459111,0.0660567,0.0584738,0.0721631,0.0568492,0.08536,0.0534121,0.0699872,0.0594782,0.0721987,0.0587153,0.0623388,0.0673048,0.0896663,0.0494232,0.0920213,0.0493831,0.0750563,0.0567622,0.0876006,0.0503626,0.0768442,0.0565112,0.0808922,0.0551479,0.0811117,0.05453,0.0809806,0.0544539,0.0812691,0.0545967,0.0804961,0.0549495,0.0806455,0.0546356,0.0799696,0.0548165,0.0814644,0.0531575,0.0799294,0.0550835,0.0788684,0.0554141,0.0814961,0.0544067,0.080064,0.0548994,0.0809271,0.0546108,0.0809888,0.0546233,0.0809984,0.0545845,
89720,0.655812,0.187558,0.0438539,0.886687,0.328254,0.655731,0.645373,0.987474,0.403359,0.392257,0.993618,0.919129,0.846645,0.0217935,0.536516,0.0883092,0.118044,0.00271879,0.836141,0.104629,0.67939,0.073537,0.357739,0.707198,0.306421,0.356892,0.124522,0.609991,0.0598428,0.192148,0.457344,0.281654,0.186066,0.109858,0.0905227,0.0629819,0.132366,0.036304,0.123252,0.0323442,0.109605,0.0509148,0.0658725,0.0619457,0.0536935,0.0794154,0.186337,0.02781,0.0643706,0.0715277,0.0963444,0.0428085,0.0736001,0.058728,0.0870969,0.0485314,0.0668362,0.0641054,0.0765091,0.0538669,0.0857681,0.0541353,0.0880905,0.0527981,0.084594,0.0533882,0.0783401,0.0565236,0.0800475,0.0547643,0.0806455,0.0543997,0.0796012,0.0556029,0.0823288,0.0541749,0.0768309,0.0560765,0.0837147,0.0539671,0.0799311,0.0554806,0.0805714,0.0546084,0.0799801,0.0550809,0.079925,0.0555137,0.080064,0.0548968,0.0809505,0.0546259,0.0814105,0.0544718,0.0808147,0.0546214,0.0809731,0.0546295,0.080929,0.0546244,
89730,0.172215,0.0407029,0.936844,0.62094,0.683035,0.46118,0.724973,0.12826,0.539915,0.401443,0.772654,0.107838,0.677276,0.671486,0.444193,0.489373,0.243318,0.937847,0.135902,0.187558,0.797892,0.222815,0.593483,0.812265,0.260682,0.804312,0.934979,0.719861,0.226752,0.200341,0.142294,0.00321878,0.0412881,0.06821,0.108047,0.0505689,0.106095,0.0314912,0.132069,0.0666591,0.369474,0.0193732,0.0465802,0.115223,0.163574,0.0350647,0.0678874,0.0710216,0.107199,0.0379688,0.0640347,0.061293,0.0654973,0.0647788,0.0837197,0.0510951,0.0736001,0.0559062,0.0846963,0.0488246,0.0877042,0.0519101,0.0817635,0.055928,0.0822264,0.0537132,0.0762751,0.055904,0.0769841,0.0541552,0.0812922,0.0545591,0.0835688,0.0534948,0.0783401,0.0565236,0.0822625,0.0541191,0.0831933,0.05393,0.0797047,0.0554514,0.0797377,0.0548117,0.0797549,0.0549082,0.0804079,0.0548148,0.0808552,0.0546051,0.0808887,0.0547111,0.0814105,0.0543594,0.081053,0.0545706,0.080949,0.0545869,0.0809015,0.0546047,
89740,0.347642,0.497854,0.609629,0.429858,0.354011,0.301494,0.89482,0.846404,0.107042,0.881161,0.786127,0.524185,0.680186,0.0391739,0.717867,0.961839,0.0291248,0.754623,0.431623,0.636384,0.740795,0.733857,0.340997,0.521516,0.510821,0.0145826,0.157121,0.0215636,0.0523476,0.213531,0.166837,0.0263651,0.221799,0.142119,0.852658,0.188825,0.117867,0.0218974,0.0328686,0.105085,0.088577,0.0472024,0.0736009,0.0727421,0.163574,0.0388048,0.318503,0.0121509,0.102244,0.0480848,0.0662048,0.0682345,0.071902,0.0592274,0.0797262,0.0553885,0.0780912,0.0582858,0.0610896,0.0712041,0.0856006,0.0506444,0.0901442,0.0507058,0.0774466,0.0553463,0.0782832,0.0551673,0.0836456,0.0531736,0.0792034,0.0548306,0.079616,0.0552226,0.0793988,0.0554999,0.0824091,0.0535957,0.0780014,0.0561967,0.0816551,0.0544014,0.0801369,0.0547898,0.0804376,0.0548617,0.0810462,0.0546807,0.0809015,0.0545889,0.0810404,0.0545426,0.0808603,0.0546956,0.0805629,0.054816,0.0818372,0.0542048,0.0808933,0.0544513,
89750,0.421273,0.97049,0.817036,0.0399955,0.21558,0.682798,0.584834,0.940395,0.45758,0.245831,0.99737,0.398952,0.333729,0.0158187,0.268617,0.705746,0.291797,0.9196,0.203465,0.170853,0.699692,0.90571,0.0119684,0.147733,0.774024,0.129043,0.193266,0.715286,0.613743,0.432905,0.0360508,0.605482,0.0236548,0.127838,0.0276529,0.145235,0.291594,0.0275472,0.0537985,0.149608,0.117233,0.0388048,0.117699,0.0304191,0.104715,0.0539689,0.0554901,0.0707423,0.0710898,0.0677753,0.0645361,0.0671477,0.0785907,0.0547754,0.0836865,0.054699,0.0800225,0.0551673,0.0752162,0.0593179,0.0818421,0.055726,0.0956125,0.0471984,0.0788006,0.054849,0.0798933,0.0542329,0.0777928,0.0562837,0.080164,0.0551182,0.0832014,0.0530909,0.0881757,0.0507011,0.0803064,0.0552563,0.0812179,0.0544066,0.0815922,0.0542954,0.0803208,0.055009,0.0811817,0.0544856,0.081856,0.0541872,0.0812496,0.0543962,0.0810454,0.0545654,0.0805543,0.0548617,0.0806592,0.0547575,0.0808699,0.0546183,0.080958,0.0545491,
89760,0.994315,0.252988,0.601883,0.310819,0.428283,0.810095,0.875217,0.738824,0.523768,0.37282,0.491582,0.906496,0.679387,0.507175,0.947425,0.0339777,0.164307,0.769817,0.973103,0.0251231,0.572267,0.601932,0.186155,0.492456,0.405585,0.44618,0.909177,0.60715,0.17991,0.0864462,0.0475738,0.108412,0.0353307,0.0697706,0.0957081,0.105751,0.0507737,0.0564606,0.0920673,0.057101,0.127386,0.0517517,0.0183918,0.13666,0.283687,0.0399955,0.134292,0.0464291,0.109947,0.0476481,0.0678871,0.0659559,0.0972221,0.0458396,0.0805389,0.0562396,0.0856149,0.0538607,0.078109,0.0581792,0.0763394,0.0556801,0.0825987,0.0534866,0.0858457,0.0521948,0.0804087,0.0539245,0.0822268,0.0542189,0.0811654,0.0536736,0.0821323,0.0553239,0.0805102,0.0540584,0.080577,0.0549454,0.0811326,0.0546439,0.0809133,0.0544753,0.0810769,0.0548275,0.0807737,0.0545353,0.0814748,0.0543085,0.0814279,0.0543904,0.0794226,0.0549672,0.0808281,0.0545603,0.0809038,0.0546183,0.0809374,0.0545957,0.0811453,0.0545279,
89770,0.0651273,0.57617,0.465033,0.496916,0.151992,0.565731,0.539847,0.0040891,0.607108,0.450588,0.236546,0.524759,0.113239,0.538718,0.824227,0.552666,0.358504,0.70264,0.0738976,0.206732,0.386739,0.282356,0.813257,0.152425,0.0258825,0.120453,0.00581289,0.100202,0.614468,0.663592,0.329087,0.0269337,0.0308852,0.159519,0.0317826,0.0838106,0.141453,0.0529744,0.0842019,0.0420698,0.0353307,0.0992776,0.0992064,0.0467698,0.0605931,0.0683826,0.09345,0.0551352,0.105931,0.057197,0.113529,0.0418764,0.0739078,0.060108,0.0827841,0.0560858,0.0825407,0.0556407,0.0825672,0.0556664,0.0807383,0.0541826,0.081404,0.0553239,0.0816675,0.0545178,0.0849589,0.0538642,0.0752545,0.0587903,0.0753389,0.0566971,0.0862323,0.0518025,0.0804116,0.0554337,0.0809129,0.0545785,0.0815959,0.0541466,0.0798731,0.0552055,0.0805831,0.0551193,0.0817944,0.054261,0.0811326,0.0546137,0.0809549,0.0545279,0.0808536,0.054729,0.0806687,0.0547941,0.0810844,0.0545567,0.0808695,0.0545957,0.0808829,0.0546242,
89780,0.830699,0.581914,0.647162,0.921366,0.462213,0.42637,0.0934241,0.426261,0.700652,0.0354475,0.85217,0.905638,0.36874,0.690786,0.670274,0.739296,0.00581289,0.457325,0.947856,0.0804491,0.661113,0.315735,0.2063,0.114592,0.0902432,0.138375,0.206103,0.660862,0.608642,0.381771,0.0285834,0.422911,0.365798,0.0199678,0.221588,0.0322278,0.0533106,0.0777416,0.1476,0.057197,0.116431,0.0449915,0.0798142,0.049071,0.0540956,0.0815723,0.0553136,0.0745405,0.14937,0.0285601,0.0822127,0.057346,0.0674315,0.0563935,0.0820191,0.05067,0.0842452,0.0521383,0.0729231,0.0565428,0.0992064,0.046442,0.0809108,0.0538022,0.0753389,0.0568972,0.0817626,0.0551925,0.0861155,0.0514132,0.0834498,0.0532943,0.0824022,0.0538671,0.0805385,0.0546213,0.0821725,0.0541296,0.0812219,0.0542166,0.0804784,0.0545181,0.0807762,0.0545884,0.0809479,0.0545626,0.0794556,0.0555332,0.0808285,0.0545972,0.0807252,0.0545841,0.0808269,0.0545334,0.0810641,0.0546187,0.0809682,0.0546215,0.0811446,0.054539,
89790,0.46272,0.636469,0.662184,0.174104,0.447365,0.885063,0.186853,0.772969,0.897232,0.695334,0.697602,0.0489235,0.378782,0.711829,0.074538,0.782961,0.322988,0.917335,0.253921,0.433741,0.0285834,0.947027,0.197487,0.499045,0.183061,0.967094,0.536115,0.188197,0.411461,0.331861,0.16289,0.0354475,0.267023,0.0233647,0.165577,0.0393791,0.0533106,0.0942692,0.0602372,0.0835934,0.135931,0.038537,0.100358,0.0550211,0.101165,0.0460184,0.0982608,0.0460992,0.0852065,0.0530656,0.0833249,0.0477865,0.0592272,0.0687044,0.320439,0.00579893,0.0913733,0.0465719,0.103401,0.0449817,0.0772695,0.0560122,0.0844471,0.0542988,0.0831058,0.0526582,0.0807695,0.0551639,0.0804839,0.0566218,0.083058,0.0532513,0.0810951,0.0549788,0.0812859,0.0543199,0.0802728,0.0549537,0.0804376,0.0547864,0.0813713,0.0545023,0.0811858,0.0546941,0.0808823,0.0545419,0.0811417,0.0545585,0.081181,0.0545933,0.0806568,0.054711,0.08061,0.0546989,0.080567,0.0547491,0.0808965,0.0546076,0.0811256,0.0544779,
89800,0.179159,0.0204641,0.696423,0.510371,0.375064,0.366311,0.957187,0.872439,0.251178,0.0419569,0.0826683,0.67821,0.233576,0.499045,0.693064,0.205019,0.843735,0.300882,0.105948,0.351366,0.376924,0.56121,0.275571,0.654644,0.193379,0.0450684,0.402361,0.481848,0.432209,0.150212,0.0266119,0.0782131,0.142847,0.0259613,0.0772196,0.0426747,0.0883603,0.0805911,0.0656529,0.0616429,0.147384,0.0233647,0.0351175,0.0866119,0.330672,0.0136726,0.068988,0.0663636,0.148121,0.0286459,0.153768,0.0358835,0.0979807,0.0544948,0.0744,0.0573432,0.0889949,0.0494364,0.075754,0.0567309,0.079778,0.0544757,0.081435,0.0546668,0.0821897,0.0536103,0.081508,0.0548692,0.0808119,0.0541159,0.0792299,0.0542625,0.0812713,0.0548863,0.0830776,0.0534859,0.0785387,0.0563129,0.0702426,0.0612082,0.0808062,0.0549085,0.0809924,0.0546294,0.0808343,0.0546415,0.0830052,0.0534602,0.081386,0.0541486,0.0809335,0.0545336,0.0810607,0.0545283,0.0805837,0.0547793,0.0811093,0.0545476,0.0810785,0.0545171,
89810,0.496686,0.34541,0.80438,0.497581,0.291696,0.466356,0.273509,0.682854,0.105948,0.374583,0.867815,0.57845,0.586139,0.80997,0.815092,0.602513,0.123445,0.646551,0.74884,0.0676519,0.424203,0.160163,0.231428,0.190088,0.111225,0.303162,0.0719365,0.0419569,0.0656529,0.0665758,0.281635,0.0233647,0.0654446,0.078422,0.507219,0.0181556,0.0918975,0.0837596,0.113842,0.0483481,0.147558,0.0360812,0.132844,0.0326009,0.0502063,0.0905524,0.0373729,0.102851,0.0535981,0.0629593,0.0657247,0.0625417,0.0739304,0.0590003,0.0839895,0.0529079,0.0755221,0.0586046,0.0783364,0.0540992,0.0883299,0.0529107,0.0778146,0.0545696,0.08338,0.0534859,0.0823915,0.0537439,0.0726699,0.0593625,0.0952115,0.0539229,0.0770607,0.0551921,0.07962,0.0556807,0.0828707,0.0539559,0.0817957,0.0549263,0.0825588,0.0538765,0.080774,0.054775,0.0805907,0.0548039,0.0811526,0.0545856,0.0807922,0.0546819,0.0816428,0.0542169,0.0812681,0.0546542,0.0811625,0.0545593,0.0811079,0.0545347,0.0810269,0.0545052,
89820,0.83708,0.207575,0.917649,0.141344,0.184143,0.264513,0.934774,0.172586,0.74884,0.595944,0.587593,0.0670868,0.882801,0.694626,0.0457775,0.149135,0.235305,0.0419569,0.796004,0.3594,0.504348,0.196775,0.80438,0.330705,0.291487,0.440938,0.351331,0.563679,0.367802,0.20601,0.460238,0.0803248,0.0654446,0.0710759,0.354641,0.00884943,0.0976396,0.0214616,0.0829379,0.102667,0.0525856,0.0749839,0.0653458,0.0783363,0.119004,0.0382526,0.0746313,0.0518232,0.0552338,0.0707366,0.0839895,0.0524488,0.10697,0.0500464,0.0921228,0.0503567,0.0838377,0.0507881,0.0812101,0.0576934,0.0917806,0.0494583,0.0762816,0.0550959,0.0885097,0.0516026,0.0765331,0.0566719,0.0832589,0.0525762,0.0783432,0.0558966,0.0840006,0.0532338,0.0792261,0.0551722,0.0814702,0.0543826,0.0809437,0.0543259,0.0811211,0.0544293,0.0823271,0.0540302,0.0805841,0.0545528,0.0812993,0.0547069,0.0814868,0.0543364,0.0811793,0.0546568,0.081066,0.054529,0.0806709,0.0547515,0.0811412,0.054495,0.0810111,0.0545666,
89830,0.12257,0.635877,0.954905,0.907395,0.0457775,0.189341,0.513831,0.607744,0.499648,0.518278,0.839389,0.45649,0.685984,0.596449,0.473259,0.198945,0.61028,0.0624175,0.947374,0.351205,0.601639,0.548332,0.83708,0.96426,0.934774,0.601162,0.0767015,0.0798555,0.401411,0.0370146,0.171858,0.0217105,0.86271,0.58596,0.563914,0.231964,0.0207105,0.116974,0.0653458,0.0646985,0.0667363,0.0816811,0.080583,0.059649,0.0531581,0.0694321,0.0898206,0.0495062,0.0814013,0.0572303,0.088447,0.0511592,0.056831,0.071256,0.134151,0.0365705,0.0836155,0.055484,0.0871845,0.0508956,0.090006,0.0484029,0.0839895,0.0522366,0.079663,0.0546086,0.0842128,0.0533004,0.0825124,0.0525068,0.0856839,0.0529474,0.0824437,0.0545637,0.0813312,0.0545335,0.0786738,0.0555985,0.0817988,0.054593,0.0817391,0.0541843,0.0802999,0.0551023,0.0813275,0.0546174,0.0812199,0.0544298,0.0809588,0.054546,0.0810787,0.0545626,0.0810919,0.0546332,0.0810845,0.0545455,0.0811035,0.0545774,0.0806765,0.0547668,
89840,0.853921,0.5836,0.5238,0.596449,0.519789,0.264123,0.86726,0.126205,0.276246,0.984331,0.208666,0.344975,0.370156,0.793585,0.614244,0.356367,0.679667,0.545899,0.49795,0.133504,0.879097,0.158173,0.808588,0.820723,0.0315861,0.102415,0.199082,0.17169,0.0538527,0.643002,0.410143,0.0463146,0.0844379,0.0503304,0.317131,0.0352329,0.0503619,0.0917325,0.0434328,0.103006,0.0583292,0.0445933,0.0732794,0.0641028,0.0946312,0.052985,0.117894,0.0400728,0.102014,0.053812,0.0838574,0.0593854,0.0649604,0.0808858,0.081815,0.0556966,0.0835771,0.0543656,0.0787009,0.0592259,0.0861397,0.0521678,0.0939527,0.0516308,0.084504,0.0528282,0.0824262,0.0530358,0.0835172,0.053924,0.0844972,0.0527232,0.080581,0.0540822,0.0804275,0.0550831,0.0809844,0.054611,0.0809794,0.0543869,0.0809886,0.0546478,0.081054,0.0543679,0.0807012,0.0545701,0.0810377,0.0544635,0.0807592,0.0546957,0.0813715,0.0544877,0.0812562,0.0544879,0.0802208,0.054834,0.0812908,0.0544726,0.0812204,0.0544845,
89850,0.793978,0.709579,0.985097,0.674931,0.744683,0.340584,0.0555407,0.740689,0.641563,0.0649488,0.878461,0.424857,0.666566,0.565357,0.638385,0.324193,0.303815,0.730071,0.17716,0.793244,0.247636,0.292978,0.519789,0.0490483,0.974102,0.6937,0.0571594,0.0795016,0.0409784,0.0124753,0.0479603,0.0986426,0.0967853,0.0471123,0.372198,0.0149178,0.0665673,0.0687753,0.126046,0.0356536,0.409107,0.200357,0.118722,0.0440248,0.109568,0.0451944,0.055287,0.0662153,0.0676799,0.0576499,0.0999001,0.0477382,0.0900272,0.0511307,0.0726732,0.0590865,0.0769756,0.0546714,0.0831277,0.0531784,0.0840336,0.0540182,0.0826217,0.0548871,0.0822109,0.0550221,0.062282,0.0700394,0.0820298,0.0545592,0.0822063,0.0545993,0.0812061,0.0543656,0.0797202,0.0552251,0.0810698,0.0547596,0.085702,0.0521846,0.0839759,0.0505115,0.0807678,0.0543387,0.0809563,0.0546451,0.0806987,0.0545641,0.0810068,0.0544583,0.0811677,0.0544786,0.0807895,0.0546458,0.0811523,0.0545586,0.0809678,0.0546612,0.0812235,0.0544838,
89860,0.0960685,0.992313,0.918657,0.536112,0.350236,0.818088,0.710055,0.735591,0.821705,0.53434,0.0539341,0.10562,0.789519,0.344094,0.549356,0.288795,0.793978,0.280177,0.714928,0.518053,0.376456,0.547551,0.641563,0.173153,0.956509,0.290748,0.0571594,0.0493482,0.296526,0.0869298,0.511625,0.201457,0.188006,0.0149178,0.291869,0.0157423,0.0643783,0.1254,0.127302,0.043326,0.123642,0.0507292,0.0925531,0.0574527,0.0621841,0.069701,0.124784,0.035882,0.0720242,0.0511397,0.0795955,0.0549209,0.0701226,0.0541842,0.0775579,0.0549216,0.057216,0.0702259,0.0712305,0.059714,0.0696287,0.0591779,0.0756968,0.0548225,0.0872038,0.0516732,0.081204,0.0539185,0.0838069,0.0537149,0.085437,0.0511402,0.0847073,0.0534221,0.0821322,0.05438,0.0807075,0.0547091,0.0790577,0.0558878,0.0807697,0.0545303,0.0810122,0.0543734,0.0817784,0.0546131,0.0814865,0.0542952,0.0810536,0.0547223,0.0808978,0.0545971,0.0807536,0.05462,0.0809741,0.0545978,0.0809221,0.0546524,0.081092,0.0544897,
