mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
4400,0.453041,0.522972,0.538154,0.496058,0.482739,0.471059,0.487788,0.545536,0.485201,0.490714,0.452513,0.498095,0.47842,0.474363,0.52592,0.489078,0.482662,0.486055,0.48574,0.392547,0.468511,0.377588,0.369823,0.319123,0.329356,0.246977,0.294572,0.146082,0.223537,0.0897957,0.161217,0.0628669,0.110799,0.0441206,0.0709459,0.03531,0.0561768,0.0236811,0.0405649,0.0199386,0.0334017,0.0143717,0.0241995,0.0124026,0.0186203,0.0104455,0.0165794,0.0084046,0.012684,0.00621901,0.0113058,0.0053366,0.00978761,0.00450035,0.00707451,0.00337152,0.00533049,0.00281704,0.00561357,0.0021308,0.00372668,0.00204729,0.00306849,0.00153873,0.00241358,0.00136362,0.00229152,0.00114652,0.00157695,0.000902768,0.00136224,0.000754399,0.00118889,0.000551965,0.000915612,0.00053642,0.000775878,0.000436808,0.000626542,0.000310413,0.000513789,0.000269546,0.000409715,0.000197638,0.000319929,0.00017882,0.000289416,0.000145565,0.000217207,0.000119253,0.000191905,9.47849e-05,0.000147133,8.27634e-05,0.00014067,6.4122e-05,0.000102947,4.785e-05,8.27615e-05,4.17978e-05,
4600,0.486527,0.494886,0.59197,0.496058,0.448128,0.471059,0.487788,0.545536,0.509462,0.490714,0.498285,0.498095,0.505331,0.474363,0.52592,0.489078,0.482662,0.486055,0.453672,0.392547,0.468511,0.377588,0.369823,0.319123,0.31081,0.246977,0.294572,0.146082,0.223537,0.0967175,0.161217,0.0628669,0.110799,0.0441206,0.081081,0.03531,0.0561768,0.0260238,0.0405649,0.0199386,0.0334017,0.0143717,0.0241995,0.0124026,0.0196893,0.0104455,0.0177368,0.0084046,0.0134877,0.00669642,0.0113058,0.0053366,0.00978761,0.00407559,0.00707451,0.00377484,0.00533049,0.00281704,0.00517695,0.0021308,0.00402636,0.00204729,0.00306849,0.00163513,0.00255082,0.00136362,0.0021159,0.00114652,0.00157695,0.000812491,0.00136224,0.000686984,0.00118889,0.000551965,0.000915612,0.00053642,0.000775878,0.000436808,0.000626542,0.000332174,0.000472686,0.000269546,0.000409715,0.000211435,0.000319929,0.00017882,0.000289416,0.000145565,0.000217207,0.000119253,0.000191905,9.47849e-05,0.000135196,7.71285e-05,0.00014067,6.4122e-05,0.000102947,5.02658e-05,7.22117e-05,4.17978e-05,
4800,0.486527,0.543344,0.59197,0.535368,0.480795,0.471059,0.487788,0.510269,0.509462,0.570645,0.498285,0.498095,0.46054,0.474363,0.52592,0.489078,0.482662,0.530242,0.453672,0.42761,0.435123,0.377588,0.369823,0.341401,0.33066,0.246977,0.294572,0.161473,0.223537,0.0967175,0.172998,0.0664032,0.122662,0.0408006,0.0747355,0.03531,0.0528062,0.0260238,0.0405649,0.0175822,0.0357398,0.0160963,0.0241995,0.0105622,0.0196893,0.0118034,0.0177368,0.00796226,0.0134877,0.00706384,0.0120211,0.00501222,0.00875623,0.00441078,0.00707451,0.00377484,0.00533049,0.00281704,0.00445624,0.0021308,0.00402636,0.00204729,0.00306849,0.00163513,0.00227121,0.00136362,0.0021159,0.00108618,0.00157695,0.000812491,0.00136224,0.000734944,0.00118889,0.000551965,0.000810178,0.00053642,0.000775878,0.000436808,0.000717191,0.000298957,0.000472686,0.000269546,0.000409715,0.000211435,0.000319929,0.000163542,0.000289416,0.000155269,0.000217207,0.000119253,0.000191905,9.47849e-05,0.000152273,7.71285e-05,0.00014067,6.4122e-05,9.47972e-05,4.71725e-05,7.22117e-05,4.17978e-05,
5000,0.486527,0.543344,0.544854,0.535368,0.480795,0.553735,0.451846,0.471391,0.509462,0.540611,0.498285,0.498095,0.492691,0.474363,0.48007,0.489078,0.482662,0.48559,0.485578,0.390733,0.435123,0.377588,0.419133,0.341401,0.33066,0.267775,0.31421,0.151675,0.223537,0.0967175,0.16306,0.0664032,0.132249,0.0408006,0.0687274,0.03531,0.0528062,0.0260238,0.0405649,0.0175822,0.0336689,0.0160963,0.0241995,0.0105622,0.0182496,0.0118034,0.016738,0.00796226,0.0134877,0.00706384,0.0120211,0.00501222,0.00875623,0.00441078,0.00707451,0.00339735,0.00573662,0.00281704,0.00445624,0.0021308,0.00402636,0.00204729,0.00306849,0.00154447,0.00240748,0.00147271,0.0021159,0.00108618,0.00170735,0.000866657,0.00136224,0.000789097,0.00110064,0.000551965,0.000810178,0.000480317,0.000775878,0.000436808,0.000663956,0.000298957,0.000472686,0.00024676,0.000409715,0.000211435,0.000340232,0.000163542,0.000289416,0.000155269,0.000217207,0.000119253,0.00020338,9.47849e-05,0.000152273,7.71285e-05,0.000122114,6.4122e-05,9.47972e-05,4.71725e-05,8.08771e-05,3.8872e-05,
5200,0.486527,0.543344,0.493236,0.535368,0.480795,0.553735,0.451846,0.516285,0.509462,0.540611,0.498285,0.498095,0.529108,0.527949,0.48007,0.516062,0.510108,0.48559,0.485578,0.390733,0.435123,0.377588,0.379942,0.341401,0.364816,0.267775,0.31421,0.151675,0.203419,0.10252,0.153167,0.0702318,0.132249,0.0408006,0.0687274,0.0302364,0.0472417,0.0260238,0.0375539,0.0191526,0.0315691,0.0160963,0.0229505,0.0105622,0.0182496,0.0107949,0.016738,0.00738969,0.0134877,0.00661432,0.0120211,0.00530965,0.00875623,0.00441078,0.00707451,0.00339735,0.00573662,0.00259057,0.00479459,0.0021308,0.00362372,0.00204729,0.00306849,0.00154447,0.00240748,0.00136339,0.0021159,0.00108618,0.00170735,0.000924434,0.00136224,0.000789097,0.000996763,0.000551965,0.000810178,0.000480317,0.000701985,0.00040922,0.000615033,0.000298957,0.000512762,0.00024676,0.000409715,0.000224812,0.000340232,0.00014996,0.000289416,0.00017443,0.000217207,0.000111543,0.000216202,0.000101104,0.000152273,7.71285e-05,0.000128983,6.4122e-05,9.47972e-05,4.71725e-05,8.81945e-05,3.8872e-05,
5400,0.486527,0.543344,0.493236,0.535368,0.480795,0.553735,0.451846,0.516285,0.509462,0.488985,0.533391,0.498095,0.529108,0.527949,0.516647,0.543223,0.510108,0.48559,0.485578,0.412712,0.459599,0.40155,0.379942,0.310256,0.390473,0.244682,0.291517,0.151675,0.203419,0.10252,0.153167,0.0625584,0.122992,0.0408006,0.0687274,0.0302364,0.0502352,0.0260238,0.0414484,0.0178619,0.0355307,0.0160963,0.0229505,0.0105622,0.0182496,0.0107949,0.0157616,0.00738969,0.0134877,0.00661432,0.0112527,0.00530965,0.00875623,0.00441078,0.00707451,0.00339735,0.00573662,0.00259057,0.00511422,0.00228576,0.00382977,0.00204729,0.00334923,0.00166686,0.00256048,0.00136339,0.0021159,0.00117816,0.00170735,0.000924434,0.00144795,0.000789097,0.000996763,0.000551965,0.000891196,0.000441019,0.000701985,0.00040922,0.000615033,0.000298957,0.000512762,0.00024676,0.000409715,0.000224812,0.000340232,0.00014996,0.000310621,0.000161392,0.000217207,0.000111543,0.000216202,0.000101104,0.000152273,7.71285e-05,0.000128983,6.4122e-05,9.47972e-05,4.71725e-05,8.25249e-05,3.8872e-05,
5600,0.518962,0.543344,0.493236,0.486788,0.517562,0.553735,0.451846,0.516285,0.509462,0.459263,0.533391,0.498095,0.456703,0.527949,0.516647,0.512016,0.510108,0.48559,0.485578,0.412712,0.459599,0.40155,0.351352,0.310256,0.412561,0.244682,0.291517,0.161787,0.203419,0.10252,0.153167,0.0684197,0.122992,0.0408006,0.0687274,0.0302364,0.0502352,0.0239871,0.0414484,0.0178619,0.0314393,0.0160963,0.0258714,0.0114864,0.0182496,0.0107949,0.0157616,0.00827963,0.0144733,0.00661432,0.0112527,0.00530965,0.00937205,0.00463739,0.00707451,0.00339735,0.00573662,0.00259057,0.00444298,0.00228576,0.00382977,0.00204729,0.00334923,0.00166686,0.00256048,0.00136339,0.0021159,0.00111735,0.00170735,0.000924434,0.00144795,0.000789097,0.00107044,0.000551965,0.000891196,0.000441019,0.000808893,0.00037954,0.000615033,0.000298957,0.000512762,0.00024676,0.000409715,0.000224812,0.000340232,0.00014996,0.000310621,0.000161392,0.000230195,0.000111543,0.000199933,0.000101104,0.000152273,7.71285e-05,0.000128983,6.4122e-05,9.47972e-05,4.71725e-05,8.25249e-05,3.8872e-05,
5800,0.518962,0.543344,0.493236,0.486788,0.517562,0.553735,0.497453,0.545153,0.509462,0.459263,0.533391,0.468209,0.456703,0.527949,0.516647,0.512016,0.510108,0.511912,0.485578,0.39185,0.459599,0.40155,0.351352,0.310256,0.412561,0.268913,0.311953,0.161787,0.203419,0.10252,0.143977,0.0684197,0.115516,0.0408006,0.0687274,0.0282402,0.0543203,0.0254396,0.0414484,0.0178619,0.0342083,0.0160963,0.0258714,0.0114864,0.0182496,0.0107949,0.0157616,0.00871161,0.0144733,0.00661432,0.0112527,0.00499013,0.00937205,0.00402475,0.0080385,0.00339735,0.00573662,0.00259057,0.00444298,0.00228576,0.00357736,0.00173288,0.00373668,0.00166686,0.00256048,0.00136339,0.0021159,0.00104943,0.00170735,0.000924434,0.00144795,0.000789097,0.00114908,0.000551965,0.00097682,0.000441019,0.000808893,0.00037954,0.000615033,0.000325863,0.000512762,0.000228192,0.000409715,0.000224812,0.000340232,0.00014996,0.000279559,0.000151978,0.000230195,0.000125644,0.000199933,0.000101104,0.000143968,7.71285e-05,0.000128983,5.9491e-05,9.47972e-05,5.06287e-05,8.25249e-05,3.63318e-05,
6000,0.518962,0.496922,0.453978,0.486788,0.517562,0.506124,0.497453,0.545153,0.509462,0.459263,0.533391,0.468209,0.502801,0.527949,0.556155,0.512016,0.510108,0.511912,0.485578,0.4264,0.459599,0.40155,0.351352,0.310256,0.412561,0.268913,0.311953,0.161787,0.214986,0.10796,0.157938,0.0684197,0.115516,0.0408006,0.0652236,0.0311794,0.0509775,0.0254396,0.0414484,0.0178619,0.0342083,0.0175155,0.0258714,0.0114864,0.0200746,0.0107949,0.0157616,0.00871161,0.0134979,0.00661432,0.00966409,0.00499013,0.00937205,0.00423473,0.00760004,0.00314171,0.00573662,0.00281561,0.00487141,0.00249876,0.00384264,0.00173288,0.00303125,0.00166686,0.00256048,0.00136339,0.0021159,0.00104943,0.00170735,0.000827415,0.00144795,0.000789097,0.0012293,0.000551965,0.00097682,0.000414174,0.000808893,0.00037954,0.000615033,0.000325863,0.000484331,0.00024571,0.000409715,0.000224812,0.000340232,0.000161519,0.000279559,0.000151978,0.000230195,0.000134021,0.000199933,9.42202e-05,0.000134463,7.71285e-05,0.000128983,6.53824e-05,9.47972e-05,5.06287e-05,8.74412e-05,3.81827e-05,
6200,0.518962,0.496922,0.453978,0.486788,0.517562,0.506124,0.497453,0.506992,0.552364,0.485506,0.533391,0.468209,0.502801,0.477767,0.556155,0.46638,0.510108,0.511912,0.485578,0.456207,0.459599,0.450435,0.330558,0.310256,0.367179,0.268913,0.290714,0.161787,0.214986,0.10796,0.145241,0.0684197,0.115516,0.0433899,0.0596511,0.0311794,0.0509775,0.0254396,0.0385226,0.019721,0.0342083,0.0175155,0.0258714,0.0129597,0.0200746,0.0107949,0.0165646,0.00871161,0.0145194,0.00661432,0.00966409,0.00499013,0.00937205,0.00423473,0.00760004,0.00344092,0.00573662,0.00295639,0.00487141,0.00249876,0.00384264,0.00173288,0.00303125,0.00166686,0.00240894,0.00136339,0.0021159,0.00104943,0.00170735,0.000882575,0.00154946,0.000789097,0.0012293,0.000551965,0.000918211,0.000414174,0.000808893,0.000356973,0.000615033,0.000325863,0.000484331,0.00024571,0.000409715,0.000224812,0.000340232,0.000161519,0.000279559,0.000151978,0.000243735,0.000123532,0.000211041,0.000101929,0.000134463,7.09582e-05,0.000128983,6.01518e-05,8.58061e-05,5.36763e-05,8.74412e-05,3.81827e-05,
6400,0.461876,0.496922,0.491964,0.486788,0.517562,0.506124,0.497453,0.476573,0.50409,0.535855,0.482499,0.468209,0.534876,0.477767,0.47873,0.46638,0.539257,0.511912,0.485578,0.456207,0.50851,0.450435,0.362039,0.310256,0.40049,0.25377,0.290714,0.161787,0.236861,0.113484,0.135558,0.0720207,0.108915,0.0433899,0.0649409,0.0337003,0.0509775,0.0282379,0.0385226,0.021393,0.037287,0.0175155,0.0243403,0.0121719,0.0200746,0.0107949,0.0165646,0.00871161,0.0145194,0.00661432,0.010801,0.00538066,0.00937205,0.00423473,0.00760004,0.00344092,0.00573662,0.00295639,0.00487141,0.00236246,0.00384264,0.00199694,0.00303125,0.00166686,0.00259387,0.0012608,0.0021159,0.00104943,0.00170735,0.000832877,0.00154946,0.000730114,0.0012293,0.000551965,0.000918211,0.000435973,0.000808893,0.000356973,0.000615033,0.000325863,0.000484331,0.00024571,0.000409715,0.000224812,0.000340232,0.000161519,0.000279559,0.000151978,0.000226058,0.000123532,0.000211041,0.000101929,0.000134463,7.09582e-05,0.000128983,6.01518e-05,9.37845e-05,5.36763e-05,8.74412e-05,3.81827e-05,
6600,0.461876,0.53005,0.491964,0.486788,0.517562,0.506124,0.459781,0.476573,0.537696,0.564709,0.482499,0.468209,0.534876,0.527819,0.47873,0.46638,0.485331,0.475488,0.485578,0.406113,0.450661,0.427666,0.389437,0.336749,0.40049,0.25377,0.290714,0.161787,0.236861,0.106418,0.151393,0.0784777,0.114638,0.0459298,0.0649409,0.0337003,0.0509775,0.0282379,0.0417082,0.021393,0.0352846,0.0175155,0.0243403,0.0121719,0.0200746,0.0107949,0.0176126,0.00871161,0.0145194,0.00661432,0.010801,0.00538066,0.00937205,0.00423473,0.00760004,0.0036262,0.00573662,0.00295639,0.00443299,0.00236246,0.00384264,0.00188449,0.00303125,0.00166686,0.00259387,0.0012608,0.00225696,0.0011463,0.00170735,0.00088285,0.00154946,0.000686178,0.0012293,0.000551965,0.000918211,0.000435973,0.000808893,0.000356973,0.000615033,0.000325863,0.000546401,0.00024571,0.000409715,0.000212549,0.000369078,0.000161519,0.000255012,0.000151978,0.000249854,0.000123532,0.000211041,0.000111637,0.00014522,7.45061e-05,0.000117428,6.51259e-05,9.37845e-05,5.36763e-05,9.3591e-05,3.81827e-05,
6800,0.485406,0.471407,0.519107,0.530831,0.543928,0.471665,0.459781,0.504734,0.506807,0.564709,0.531677,0.504301,0.50347,0.527819,0.419007,0.492761,0.485331,0.507187,0.485578,0.406113,0.450661,0.386936,0.416826,0.336749,0.40049,0.25377,0.290714,0.161787,0.236861,0.106418,0.151393,0.0784777,0.101928,0.0485665,0.0649409,0.0371615,0.0568703,0.0282379,0.0465952,0.021393,0.0352846,0.0175155,0.0243403,0.0121719,0.0186576,0.00993574,0.0176126,0.00871161,0.0145194,0.00703345,0.010222,0.00607022,0.00937205,0.00423473,0.00760004,0.00383132,0.00573662,0.00295639,0.00443299,0.00221146,0.00384264,0.00177798,0.00303125,0.00154063,0.00259387,0.00132998,0.00225696,0.0011463,0.00170735,0.00088285,0.00154946,0.000727349,0.001125,0.000551965,0.000918211,0.000435973,0.000808893,0.000327033,0.000615033,0.000325863,0.000546401,0.000267054,0.000409715,0.000212549,0.000369078,0.000173323,0.000270363,0.000151978,0.000249854,0.000123532,0.000211041,0.00010354,0.00014522,7.45061e-05,0.000117428,6.51259e-05,8.63599e-05,5.36763e-05,9.3591e-05,3.81827e-05,
7000,0.485406,0.471407,0.488826,0.503268,0.543928,0.471665,0.459781,0.504734,0.506807,0.482569,0.499418,0.504301,0.50347,0.495338,0.419007,0.492761,0.42843,0.48062,0.454058,0.44578,0.405595,0.386936,0.416826,0.336749,0.438314,0.25377,0.290714,0.161787,0.236861,0.106418,0.151393,0.0784777,0.101928,0.0453287,0.0686336,0.0371615,0.0610607,0.0282379,0.0465952,0.0226722,0.0352846,0.0161975,0.0243403,0.0132592,0.0206969,0.0106853,0.0176126,0.00871161,0.0135914,0.00581796,0.00862121,0.00607022,0.00857133,0.00423473,0.00711426,0.00383132,0.00573662,0.00331329,0.00478762,0.00221146,0.00364675,0.00177798,0.00318793,0.00154063,0.00259387,0.00132998,0.00239998,0.00121115,0.00170735,0.00088285,0.00146901,0.000727349,0.001125,0.000551965,0.000918211,0.000408827,0.000808893,0.000327033,0.000615033,0.000325863,0.000546401,0.000267054,0.000434523,0.000212549,0.000326217,0.000173323,0.000270363,0.000151978,0.000249854,0.000123532,0.000196591,0.00010354,0.00014522,7.45061e-05,0.000117428,6.51259e-05,8.63599e-05,5.36763e-05,9.3591e-05,4.31916e-05,
7200,0.516007,0.471407,0.51433,0.503268,0.543928,0.471665,0.459781,0.504734,0.506807,0.482569,0.499418,0.46949,0.50347,0.520105,0.458342,0.520781,0.504089,0.48062,0.454058,0.44578,0.430221,0.386936,0.416826,0.306442,0.438314,0.25377,0.306571,0.161787,0.236861,0.11762,0.151393,0.0784777,0.101928,0.0453287,0.0686336,0.0371615,0.0578349,0.0263153,0.0465952,0.020717,0.0352846,0.0161975,0.0265485,0.0143147,0.0206969,0.00983936,0.0191857,0.00815479,0.0135914,0.00581796,0.00958281,0.00607022,0.00795678,0.00423473,0.00711426,0.00383132,0.00573662,0.00314358,0.00450835,0.00221146,0.00364675,0.00177798,0.00318793,0.00154063,0.00244486,0.00132998,0.0021971,0.00121115,0.00170735,0.00088285,0.00146901,0.000727349,0.001125,0.000590549,0.00082639,0.000408827,0.000808893,0.000327033,0.000615033,0.000325863,0.000512776,0.000267054,0.000434523,0.000212549,0.000326217,0.000173323,0.000270363,0.000138331,0.000224868,0.000123532,0.000196591,9.61727e-05,0.00014522,7.45061e-05,0.000117428,6.51259e-05,9.64789e-05,5.07001e-05,8.84018e-05,4.31916e-05,
7400,0.516007,0.471407,0.561807,0.503268,0.543928,0.471665,0.459781,0.430784,0.506807,0.482569,0.499418,0.539914,0.50347,0.520105,0.493991,0.520781,0.401171,0.48062,0.454058,0.44578,0.408016,0.386936,0.416826,0.306442,0.438314,0.233092,0.306571,0.161787,0.236861,0.11762,0.151393,0.0717511,0.101928,0.0389457,0.0739025,0.0371615,0.0639955,0.0263153,0.0465952,0.020717,0.0352846,0.0161975,0.0265485,0.0143147,0.0206969,0.00983936,0.0174712,0.00772397,0.0144526,0.00581796,0.0106644,0.00607022,0.00795678,0.0044925,0.00711426,0.00383132,0.00604758,0.00314358,0.00478055,0.00221146,0.00401518,0.00177798,0.00318793,0.00163826,0.00244486,0.00132998,0.0021971,0.00121115,0.00158783,0.00088285,0.00146901,0.000775839,0.001125,0.000551562,0.000743751,0.000408827,0.000808893,0.00035792,0.000615033,0.000301675,0.000512776,0.000267054,0.000434523,0.000201805,0.000326217,0.000173323,0.000270363,0.000138331,0.000224868,0.000123532,0.000196591,9.61727e-05,0.00014522,7.87206e-05,0.000110917,6.02579e-05,8.8975e-05,5.07001e-05,8.84018e-05,4.31916e-05,
7600,0.477179,0.471407,0.489102,0.503268,0.543928,0.471665,0.490434,0.430784,0.506807,0.482569,0.527668,0.539914,0.50347,0.520105,0.55384,0.520781,0.427916,0.48062,0.454058,0.44578,0.408016,0.386936,0.441835,0.306442,0.438314,0.24703,0.306571,0.172054,0.236861,0.11762,0.151393,0.0758511,0.101928,0.0429687,0.0685425,0.0342976,0.0585102,0.0277004,0.0465952,0.020717,0.0352846,0.0170697,0.0265485,0.0134106,0.0206969,0.00983936,0.019182,0.00772397,0.0135288,0.00581796,0.0106644,0.0054632,0.00795678,0.00486247,0.00711426,0.00383132,0.00570016,0.00294785,0.00478055,0.00221146,0.00378096,0.00187372,0.00318793,0.00163826,0.00244486,0.00132998,0.0021971,0.00114826,0.00158783,0.00088285,0.00146901,0.000775839,0.001125,0.000584959,0.000793334,0.000430841,0.000808893,0.00035792,0.000677719,0.000301675,0.000558357,0.000240349,0.000378865,0.000201805,0.000346701,0.000173323,0.000270363,0.000138331,0.000244375,0.000123532,0.000196591,9.61727e-05,0.00014522,7.87206e-05,0.000110917,6.02579e-05,8.8975e-05,4.6772e-05,8.84018e-05,3.6173e-05,
7800,0.477179,0.411171,0.489102,0.532405,0.477285,0.471665,0.543564,0.430784,0.506807,0.517834,0.494813,0.539914,0.50347,0.468094,0.523631,0.520781,0.427916,0.437564,0.454058,0.468069,0.408016,0.386936,0.441835,0.340998,0.400744,0.24703,0.306571,0.159194,0.198057,0.106967,0.151393,0.0758511,0.101928,0.0429687,0.0685425,0.0342976,0.0585102,0.0277004,0.0425769,0.020717,0.0352846,0.0170697,0.0294121,0.0134106,0.0206969,0.00983936,0.0179857,0.00828702,0.0142467,0.00581796,0.0106644,0.00600422,0.00752278,0.00486247,0.00658619,0.00383132,0.00610105,0.0030993,0.00478055,0.00221146,0.00417449,0.00187372,0.00318793,0.00154269,0.00244486,0.00132998,0.0021971,0.00107676,0.00158783,0.00088285,0.00146901,0.000775839,0.00120765,0.000584959,0.000874193,0.000430841,0.000808893,0.00035792,0.000677719,0.000301675,0.000558357,0.000240349,0.000378865,0.000231521,0.000346701,0.000173323,0.000285197,0.000138331,0.000222483,0.000111179,0.0001852,9.61727e-05,0.00014522,7.87206e-05,0.000121425,6.02579e-05,9.49066e-05,4.97311e-05,7.99825e-05,3.6173e-05,
8000,0.477179,0.437226,0.489102,0.532405,0.477285,0.471665,0.543564,0.430784,0.506807,0.55906,0.494813,0.539914,0.50347,0.468094,0.523631,0.520781,0.460639,0.411668,0.413104,0.468069,0.429304,0.386936,0.472606,0.340998,0.400744,0.24703,0.306571,0.145549,0.198057,0.106967,0.151393,0.0758511,0.111721,0.0429687,0.0685425,0.0295229,0.0620088,0.0256027,0.0448178,0.020717,0.0352846,0.0170697,0.0278641,0.0134106,0.0218611,0.00983936,0.0167866,0.00828702,0.0142467,0.00627047,0.0106644,0.0055876,0.00790601,0.00458314,0.00658619,0.00340743,0.00567398,0.00288235,0.00478055,0.0020219,0.00417449,0.00204514,0.00318793,0.0014022,0.00244486,0.00132998,0.00230695,0.00107676,0.00158783,0.00088285,0.00132984,0.000716727,0.00120765,0.000584959,0.000874193,0.000408877,0.000808893,0.00035792,0.000606592,0.000301675,0.0005095,0.000252366,0.000378865,0.000231521,0.000346701,0.000187738,0.000285197,0.000138331,0.000222483,0.000111179,0.000174468,9.61727e-05,0.00014522,8.75146e-05,0.000107611,6.51579e-05,9.49066e-05,4.97311e-05,7.99825e-05,3.6173e-05,
8200,0.477179,0.460037,0.489102,0.532405,0.477285,0.471665,0.468301,0.430784,0.506807,0.55906,0.494813,0.539914,0.50347,0.468094,0.496071,0.520781,0.498949,0.411668,0.43396,0.468069,0.460844,0.359622,0.472606,0.340998,0.36067,0.266072,0.306571,0.145549,0.198057,0.106967,0.159651,0.0758511,0.111721,0.0429687,0.0724592,0.0323198,0.0587891,0.0273095,0.0448178,0.02186,0.0352846,0.0170697,0.0278641,0.0123275,0.0218611,0.0105978,0.0152793,0.00828702,0.0142467,0.00697756,0.0106644,0.00486121,0.00748218,0.00458314,0.00608743,0.00361117,0.00567398,0.00288235,0.00478055,0.00213496,0.00417449,0.00204514,0.00298184,0.0014022,0.00266666,0.00132998,0.00230695,0.00107676,0.00158783,0.00088285,0.00132984,0.000716727,0.00120765,0.000584959,0.000938243,0.000440265,0.000808893,0.000388409,0.000606592,0.000319889,0.0005095,0.000252366,0.000342818,0.000216723,0.000310083,0.000187738,0.00024901,0.000138331,0.000222483,0.000118234,0.000174468,8.75368e-05,0.00014522,8.16258e-05,0.000107611,6.51579e-05,0.0001019,4.97311e-05,8.42893e-05,3.6173e-05,
8400,0.477179,0.526596,0.489102,0.504384,0.477285,0.471665,0.468301,0.460821,0.506807,0.55906,0.531166,0.539914,0.50347,0.510561,0.496071,0.473809,0.524788,0.384535,0.487831,0.406765,0.460844,0.359622,0.445993,0.340998,0.36067,0.266072,0.306571,0.157384,0.21407,0.106967,0.169676,0.0656046,0.111721,0.0429687,0.0687652,0.0323198,0.0587891,0.0273095,0.0448178,0.0203298,0.0331132,0.0170697,0.0278641,0.0130209,0.0218611,0.0105978,0.0152793,0.00775429,0.0142467,0.00659697,0.0106644,0.00486121,0.00748218,0.00415,0.00608743,0.00361117,0.00537937,0.00310453,0.00506738,0.0024125,0.00417449,0.00204514,0.00271347,0.0014022,0.00266666,0.00132998,0.00247694,0.00107676,0.00166723,0.00088285,0.00132984,0.000716727,0.00126803,0.000584959,0.000830203,0.000440265,0.000808893,0.000388409,0.000606592,0.000319889,0.0005095,0.000252366,0.000382477,0.000201685,0.000310083,0.000167976,0.000274928,0.000138331,0.000241099,0.000111048,0.000174468,8.18165e-05,0.00014522,8.16258e-05,0.000115541,6.51579e-05,9.64274e-05,4.97311e-05,7.87813e-05,3.6173e-05,
8600,0.513961,0.526596,0.489102,0.470758,0.477285,0.471665,0.43552,0.460821,0.506807,0.55906,0.531166,0.539914,0.50347,0.510561,0.496071,0.515925,0.475014,0.403948,0.487831,0.44263,0.505121,0.359622,0.445993,0.340998,0.36067,0.266072,0.306571,0.157384,0.21407,0.106967,0.156673,0.0656046,0.111721,0.0429687,0.0687652,0.0323198,0.0587891,0.0252414,0.0448178,0.0203298,0.0362218,0.0188771,0.0247748,0.0130209,0.0218611,0.0105978,0.0152793,0.008142,0.0153602,0.00619998,0.0106644,0.00486121,0.00812111,0.00415,0.00645386,0.0038271,0.00568526,0.00288911,0.00466,0.00271283,0.00391414,0.00204514,0.0029147,0.0014022,0.00266666,0.00132998,0.00247694,0.00107676,0.00166723,0.00088285,0.00132984,0.000716727,0.00126803,0.000584959,0.000830203,0.000495878,0.000808893,0.000388409,0.000572306,0.000319889,0.000549876,0.000252366,0.000405347,0.000201685,0.000310083,0.000167976,0.000274928,0.000138331,0.000260592,0.0001188,0.000174468,8.18165e-05,0.00014522,8.16258e-05,0.000108113,6.51579e-05,9.64274e-05,5.39778e-05,7.87813e-05,3.6173e-05,
