mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
5200,0.641304,0.62037,0.505263,0.619048,0.643678,0.637168,0.6,0.695238,0.564356,0.646465,0.586957,0.611111,0.673913,0.712963,0.610619,0.655172,0.656863,0.561224,0.564356,0.626263,0.570093,0.634409,0.506494,0.552846,0.703297,0.614679,0.585106,0.622642,0.51,0.66,0.539326,0.657658,0.575472,0.62766,0.608247,0.456311,0.494624,0.579439,0.525773,0.68932,0.537634,0.635514,0.548387,0.598131,0.628866,0.514563,0.603604,0.52809,0.566667,0.536364,0.559633,0.659341,0.608247,0.631068,0.585106,0.603774,0.612245,0.519608,0.675926,0.597826,0.5,0.58,0.598039,0.561224,0.631068,0.525773,0.555556,0.597826,0.557522,0.666667,0.568627,0.561224,0.505618,0.648649,0.632653,0.588235,0.504762,0.536842,0.526316,0.552381,0.684783,0.601852,0.598039,0.663265,0.585366,0.516949,0.566038,0.723404,0.584158,0.535354,0.663043,0.666667,0.580952,0.610526,0.65625,0.557692,0.586957,0.592593,0.690476,0.577586,
5400,0.64,0.63,0.605769,0.552083,0.574468,0.59434,0.622222,0.609091,0.629213,0.504505,0.670455,0.571429,0.587629,0.592233,0.67619,0.652632,0.557692,0.59375,0.567308,0.65625,0.65625,0.663462,0.639535,0.508772,0.67033,0.513761,0.527778,0.554348,0.6,0.610526,0.576087,0.490741,0.53,0.58,0.641667,0.5875,0.663366,0.616162,0.703704,0.532609,0.72549,0.632653,0.628571,0.557895,0.566038,0.648936,0.541667,0.576923,0.574074,0.608696,0.536082,0.553398,0.581633,0.647059,0.574257,0.626263,0.592593,0.586957,0.666667,0.672727,0.656863,0.632653,0.691489,0.679245,0.663551,0.634409,0.640449,0.684685,0.636364,0.633333,0.662921,0.603604,0.617978,0.621622,0.7,0.518182,0.582418,0.605505,0.62037,0.619565,0.58,0.62,0.589474,0.628571,0.623656,0.64486,0.673267,0.525253,0.577982,0.571429,0.597701,0.557522,0.606061,0.623762,0.645161,0.626168,0.57,0.61,0.535714,0.647727,
5600,0.666667,0.588785,0.576087,0.509259,0.676471,0.642857,0.590476,0.589474,0.55102,0.539216,0.559633,0.604396,0.463158,0.561905,0.632075,0.542553,0.645833,0.625,0.565217,0.555556,0.591837,0.647059,0.524752,0.555556,0.656566,0.60396,0.610526,0.666667,0.630435,0.555556,0.561798,0.693694,0.578431,0.642857,0.597701,0.619469,0.574074,0.521739,0.576087,0.574074,0.484848,0.643564,0.727273,0.6875,0.623656,0.560748,0.598131,0.72043,0.673077,0.645833,0.566667,0.645455,0.67033,0.651376,0.563107,0.56701,0.621053,0.571429,0.46875,0.576923,0.557895,0.571429,0.6,0.634783,0.586538,0.645833,0.570093,0.548387,0.61165,0.56701,0.601852,0.597826,0.673913,0.62963,0.597938,0.582524,0.752294,0.527473,0.619565,0.62037,0.557895,0.628571,0.555556,0.619565,0.62,0.61,0.619048,0.568421,0.659794,0.553398,0.524752,0.59596,0.617647,0.591837,0.613636,0.5625,0.626263,0.584158,0.637255,0.612245,
5800,0.633663,0.585859,0.626263,0.623762,0.578431,0.561224,0.700935,0.655914,0.575758,0.623762,0.62,0.54,0.557895,0.638095,0.608247,0.640777,0.591398,0.654206,0.623853,0.549451,0.638095,0.589474,0.598039,0.632653,0.57732,0.699029,0.670103,0.601942,0.61165,0.628866,0.54,0.57,0.539216,0.591837,0.639175,0.533981,0.681319,0.66055,0.597701,0.60177,0.688073,0.648352,0.566372,0.632184,0.601852,0.641304,0.638889,0.652174,0.611111,0.618182,0.586207,0.539823,0.582418,0.46789,0.736264,0.614679,0.617647,0.612245,0.568627,0.602041,0.534091,0.446429,0.715686,0.571429,0.626168,0.569892,0.55102,0.539216,0.59375,0.625,0.572917,0.567308,0.673469,0.617647,0.696078,0.561224,0.633663,0.565657,0.59,0.69,0.636364,0.524752,0.614583,0.586538,0.56701,0.572816,0.5,0.541667,0.56383,0.726415,0.62963,0.565217,0.545455,0.607143,0.641304,0.527778,0.626263,0.673267,0.555556,0.534653,
6000,0.639175,0.514563,0.520408,0.607843,0.591398,0.514019,0.59596,0.554455,0.55102,0.588235,0.597701,0.619469,0.700935,0.645161,0.676471,0.561224,0.627451,0.591837,0.560748,0.688172,0.59,0.58,0.609524,0.557895,0.62,0.63,0.56044,0.642202,0.656863,0.653061,0.69697,0.574257,0.598039,0.581633,0.54902,0.704082,0.538462,0.645833,0.627451,0.632653,0.560748,0.688172,0.572917,0.605769,0.7,0.581818,0.636364,0.60396,0.532609,0.555556,0.458824,0.626087,0.592593,0.652174,0.545455,0.524752,0.584158,0.686869,0.696429,0.693182,0.674157,0.63964,0.411215,0.623656,0.572727,0.555556,0.592233,0.608247,0.616162,0.49505,0.641509,0.638298,0.669811,0.606383,0.552941,0.53913,0.568421,0.580952,0.629213,0.630631,0.544554,0.676768,0.557692,0.604167,0.615385,0.677083,0.622449,0.568627,0.645455,0.666667,0.613208,0.531915,0.533981,0.608247,0.556701,0.699029,0.617978,0.594595,0.659574,0.650943,
6200,0.578431,0.55102,0.564356,0.646465,0.55,0.63,0.61,0.53,0.684211,0.657143,0.619048,0.557895,0.575758,0.50495,0.62037,0.51087,0.580645,0.626168,0.618557,0.669903,0.635294,0.721739,0.540816,0.647059,0.49,0.57,0.531915,0.584906,0.556604,0.585106,0.519608,0.55102,0.604167,0.663462,0.514563,0.57732,0.616162,0.584158,0.529412,0.704082,0.583333,0.586957,0.62037,0.728261,0.62766,0.632075,0.650943,0.56383,0.675676,0.573034,0.649485,0.582524,0.572727,0.644444,0.642105,0.695238,0.63,0.65,0.597938,0.553398,0.641509,0.638298,0.57732,0.572816,0.540816,0.637255,0.565657,0.574257,0.594059,0.666667,0.670103,0.582524,0.556701,0.640777,0.54,0.59,0.58427,0.540541,0.553398,0.649485,0.588235,0.561224,0.579439,0.55914,0.578947,0.6,0.56,0.63,0.658824,0.521739,0.655556,0.681818,0.57,0.52,0.56,0.52,0.505155,0.660194,0.613861,0.565657,
6400,0.49,0.64,0.683673,0.588235,0.641304,0.62037,0.55,0.54,0.512605,0.703704,0.504587,0.648352,0.663793,0.595238,0.460784,0.571429,0.657143,0.568421,0.567308,0.572917,0.706422,0.615385,0.695238,0.631579,0.690722,0.543689,0.58,0.61,0.701754,0.651163,0.533333,0.652632,0.542857,0.589474,0.688679,0.680851,0.63,0.71,0.611111,0.684783,0.69,0.61,0.540816,0.539216,0.645833,0.596154,0.604167,0.625,0.621622,0.58427,0.717647,0.678261,0.551724,0.59292,0.580357,0.647727,0.591837,0.598039,0.584158,0.545455,0.589474,0.752381,0.621359,0.56701,0.676768,0.524752,0.574074,0.630435,0.597938,0.543689,0.554455,0.525253,0.604167,0.586538,0.571429,0.652632,0.554348,0.62963,0.575472,0.585106,0.566038,0.617021,0.590476,0.621053,0.619048,0.6,0.598131,0.55914,0.527473,0.642202,0.553191,0.622642,0.648936,0.575472,0.594059,0.636364,0.692982,0.55814,0.567901,0.613445,
6600,0.619565,0.666667,0.635417,0.634615,0.616162,0.643564,0.524272,0.608247,0.666667,0.653846,0.577982,0.604396,0.557895,0.704762,0.610526,0.609524,0.5,0.528846,0.632653,0.490196,0.486239,0.549451,0.675676,0.685393,0.578947,0.552381,0.592593,0.608696,0.648936,0.537736,0.716814,0.689655,0.652542,0.658537,0.636364,0.60396,0.568421,0.561905,0.682692,0.635417,0.546296,0.565217,0.618557,0.582524,0.64486,0.645161,0.663265,0.647059,0.565657,0.623762,0.60396,0.626263,0.551402,0.623656,0.552083,0.653846,0.63,0.62,0.51,0.58,0.608247,0.543689,0.605769,0.645833,0.593023,0.640351,0.666667,0.692308,0.56,0.66,0.574713,0.539823,0.601942,0.608247,0.612245,0.588235,0.59,0.62,0.647059,0.608696,0.728155,0.618557,0.571429,0.545455,0.684783,0.601852,0.512195,0.623377,0.705263,0.561905,0.578947,0.695238,0.68,0.65,0.510417,0.682692,0.61165,0.56701,0.67033,0.577982,
6800,0.650943,0.489362,0.655172,0.690476,0.650943,0.531915,0.598214,0.659091,0.542553,0.566038,0.701923,0.677083,0.541284,0.637363,0.475248,0.656566,0.616822,0.666667,0.62069,0.637168,0.631579,0.504762,0.67033,0.59633,0.588235,0.602041,0.638298,0.632075,0.585859,0.623762,0.586957,0.583333,0.48913,0.657407,0.595506,0.702703,0.715596,0.593407,0.717172,0.643564,0.55102,0.578431,0.625,0.605769,0.529412,0.520408,0.617978,0.648649,0.565657,0.663366,0.546392,0.728155,0.571429,0.568421,0.564356,0.656566,0.588235,0.622449,0.601942,0.536082,0.611111,0.543478,0.57732,0.524272,0.597701,0.654867,0.57732,0.572816,0.598131,0.591398,0.62,0.66,0.515152,0.564356,0.585859,0.633663,0.560748,0.516129,0.597701,0.557522,0.574257,0.686869,0.622449,0.598039,0.604167,0.673077,0.660194,0.639175,0.591837,0.558824,0.59633,0.527473,0.55,0.64,0.553191,0.603774,0.520833,0.567308,0.604396,0.605505,
7000,0.648352,0.642202,0.541667,0.548077,0.583333,0.630435,0.587719,0.593023,0.60396,0.454545,0.539326,0.567568,0.642202,0.538462,0.617021,0.603774,0.482759,0.547619,0.535088,0.697674,0.5,0.62,0.585859,0.554455,0.694444,0.597826,0.637931,0.630952,0.614583,0.596154,0.61165,0.628866,0.627273,0.533333,0.656863,0.622449,0.673684,0.590476,0.592233,0.659794,0.575758,0.524752,0.608247,0.68932,0.709302,0.675439,0.585859,0.613861,0.536082,0.427184,0.443396,0.617021,0.514563,0.628866,0.536082,0.553398,0.640449,0.720721,0.68,0.6,0.54902,0.581633,0.651685,0.558559,0.644231,0.5625,0.663366,0.656566,0.584158,0.555556,0.548077,0.625,0.563107,0.597938,0.574468,0.537736,0.561404,0.616279,0.588785,0.580645,0.631068,0.56701,0.66055,0.571429,0.483871,0.598131,0.640777,0.597938,0.634409,0.616822,0.531532,0.561798,0.554455,0.59596,0.639175,0.631068,0.556701,0.553398,0.560748,0.731183,
7200,0.663043,0.648148,0.652174,0.6,0.628571,0.642105,0.608247,0.631068,0.569767,0.587719,0.597701,0.530973,0.61,0.65,0.693878,0.656863,0.776596,0.575472,0.612245,0.588235,0.660714,0.568182,0.64,0.51,0.606061,0.633663,0.654545,0.633333,0.6,0.705263,0.6,0.58,0.574257,0.565657,0.590476,0.610526,0.54717,0.531915,0.615385,0.513761,0.637255,0.602041,0.690722,0.679612,0.634615,0.520833,0.68932,0.536082,0.594059,0.636364,0.711538,0.635417,0.528302,0.585106,0.594059,0.555556,0.559322,0.54878,0.541667,0.634615,0.59633,0.615385,0.558824,0.571429,0.542553,0.584906,0.515464,0.553398,0.586957,0.592593,0.568807,0.593407,0.608247,0.669903,0.5,0.647059,0.590476,0.578947,0.552381,0.610526,0.538462,0.614583,0.637255,0.581633,0.561224,0.578431,0.637255,0.510204,0.5,0.57,0.59375,0.528846,0.621359,0.649485,0.60396,0.555556,0.717172,0.544554,0.544554,0.59596,
7400,0.582609,0.564706,0.692308,0.604167,0.627273,0.566667,0.587719,0.453488,0.646465,0.633663,0.625,0.75,0.583333,0.576087,0.677778,0.609091,0.395833,0.605769,0.581633,0.588235,0.548387,0.579439,0.59596,0.623762,0.554348,0.518519,0.611111,0.619565,0.608247,0.61165,0.568421,0.514286,0.558824,0.459184,0.676768,0.623762,0.706522,0.611111,0.616822,0.602151,0.594828,0.607143,0.571429,0.578431,0.564356,0.606061,0.510638,0.54717,0.663366,0.636364,0.712871,0.555556,0.6,0.66087,0.61165,0.618557,0.654206,0.569892,0.660377,0.62766,0.701031,0.640777,0.636364,0.663366,0.6,0.633333,0.574468,0.59434,0.53,0.64,0.636364,0.666667,0.628866,0.533981,0.5,0.601852,0.597826,0.694444,0.61165,0.525773,0.607477,0.591398,0.642202,0.549451,0.646018,0.632184,0.588235,0.642857,0.591398,0.64486,0.557692,0.552083,0.613861,0.656566,0.544554,0.525253,0.522222,0.554545,0.626374,0.587156,
7600,0.524752,0.626263,0.470588,0.591837,0.626263,0.594059,0.666667,0.605769,0.585859,0.633663,0.656566,0.594059,0.611111,0.572727,0.721154,0.583333,0.666667,0.579439,0.554455,0.626263,0.607477,0.602151,0.66,0.64,0.563107,0.659794,0.625,0.663462,0.59,0.63,0.621053,0.657143,0.623853,0.703297,0.527473,0.522936,0.514286,0.652632,0.581633,0.647059,0.552083,0.653846,0.619048,0.536842,0.638095,0.557895,0.697917,0.634615,0.536082,0.621359,0.6,0.5,0.565217,0.682353,0.641509,0.56383,0.542553,0.537736,0.617647,0.612245,0.541667,0.653846,0.55102,0.617647,0.626263,0.633663,0.604167,0.548077,0.565657,0.643564,0.605769,0.625,0.56044,0.66055,0.666667,0.653846,0.598131,0.591398,0.701923,0.625,0.688889,0.5,0.47191,0.63964,0.662791,0.614035,0.592233,0.56701,0.686747,0.589744,0.557692,0.552083,0.586538,0.583333,0.633663,0.616162,0.617978,0.522523,0.615385,0.4375,
7800,0.641304,0.472222,0.593023,0.657895,0.477477,0.58427,0.708333,0.596154,0.604167,0.673077,0.537736,0.638298,0.647059,0.5,0.545455,0.60396,0.567308,0.510417,0.58,0.65,0.588235,0.602041,0.575472,0.712766,0.514286,0.578947,0.594059,0.525253,0.43617,0.509434,0.625,0.596154,0.638298,0.59434,0.57732,0.572816,0.618182,0.644444,0.513761,0.582418,0.615385,0.587156,0.707865,0.594595,0.563107,0.639175,0.537634,0.672897,0.653061,0.607843,0.649485,0.699029,0.545455,0.633663,0.525773,0.592233,0.67033,0.651376,0.591837,0.647059,0.704082,0.578431,0.576923,0.541667,0.58,0.59,0.606383,0.537736,0.550562,0.603604,0.554455,0.585859,0.673469,0.617647,0.701923,0.583333,0.551402,0.612903,0.617021,0.575472,0.552381,0.631579,0.614679,0.747253,0.611111,0.581818,0.654867,0.609195,0.510417,0.5,0.542056,0.612903,0.646465,0.613861,0.694737,0.580952,0.666667,0.663265,0.504762,0.589474,
8000,0.606061,0.663366,0.553398,0.587629,0.565657,0.564356,0.647059,0.612245,0.618557,0.679612,0.588889,0.563636,0.612903,0.626168,0.579545,0.616071,0.676471,0.540816,0.509804,0.612245,0.652174,0.583333,0.669643,0.602273,0.598131,0.612903,0.642105,0.514286,0.634409,0.598131,0.615385,0.5625,0.696078,0.602041,0.622449,0.460784,0.659794,0.524272,0.652632,0.609524,0.60396,0.585859,0.547368,0.628571,0.65625,0.634615,0.533333,0.610526,0.609091,0.677778,0.617647,0.530612,0.650943,0.542553,0.566038,0.489362,0.53,0.53,0.557895,0.514286,0.566038,0.691489,0.625,0.508929,0.556701,0.61165,0.65,0.55,0.585859,0.633663,0.505263,0.52381,0.584158,0.626263,0.581633,0.54902,0.586538,0.625,0.49505,0.606061,0.5125,0.65,0.622449,0.637255,0.565657,0.683168,0.576471,0.617391,0.554455,0.585859,0.542056,0.602151,0.640449,0.711712,0.486239,0.681319,0.626374,0.587156,0.606383,0.566038,
8200,0.611111,0.652174,0.622807,0.627907,0.558824,0.591837,0.461538,0.614458,0.609524,0.578947,0.631579,0.590476,0.592233,0.556701,0.547368,0.571429,0.683168,0.646465,0.650485,0.597938,0.673469,0.529412,0.595745,0.556604,0.5,0.677083,0.587629,0.640777,0.580952,0.568421,0.654545,0.577778,0.644231,0.625,0.657143,0.694737,0.548077,0.666667,0.619048,0.655172,0.576923,0.635417,0.604167,0.519231,0.557692,0.677083,0.510204,0.558824,0.613208,0.712766,0.57,0.47,0.546392,0.553398,0.524272,0.659794,0.616822,0.645161,0.579439,0.655914,0.566038,0.585106,0.535354,0.623762,0.690722,0.582524,0.598039,0.602041,0.554455,0.555556,0.603774,0.617021,0.561224,0.578431,0.673267,0.676768,0.619565,0.685185,0.606383,0.660377,0.622642,0.638298,0.504854,0.536082,0.494382,0.576577,0.473118,0.560748,0.572917,0.663462,0.647059,0.510204,0.612903,0.53271,0.638298,0.622642,0.673684,0.6,0.653846,0.635417,
8400,0.641509,0.744681,0.619048,0.547368,0.616822,0.580645,0.604396,0.669725,0.639175,0.582524,0.673469,0.607843,0.592233,0.690722,0.642857,0.509804,0.651786,0.534091,0.724138,0.469027,0.566038,0.62766,0.543689,0.56701,0.63,0.64,0.59633,0.681319,0.680851,0.566038,0.662791,0.464912,0.648936,0.59434,0.54902,0.602041,0.583333,0.565217,0.58,0.53,0.538462,0.614583,0.625,0.65625,0.588785,0.623656,0.579545,0.535714,0.577778,0.545455,0.612903,0.635514,0.642202,0.505495,0.615385,0.59375,0.548077,0.677083,0.66,0.73,0.588235,0.612245,0.51,0.6,0.602273,0.580357,0.673684,0.6,0.65,0.63,0.62766,0.603774,0.65,0.55,0.484848,0.574257,0.585106,0.59434,0.588235,0.591837,0.577778,0.581818,0.715686,0.530612,0.628571,0.494737,0.704082,0.578431,0.683673,0.539216,0.59596,0.534653,0.598039,0.622449,0.673684,0.552381,0.546296,0.597826,0.534653,0.565657,
8600,0.677083,0.557692,0.627273,0.533333,0.633663,0.59596,0.53,0.58,0.568627,0.612245,0.616822,0.591398,0.55102,0.568627,0.554545,0.688889,0.505155,0.650485,0.635514,0.688172,0.696078,0.612245,0.580645,0.626168,0.638095,0.642105,0.560748,0.645161,0.595506,0.603604,0.523364,0.55914,0.598131,0.602151,0.643564,0.585859,0.628866,0.524272,0.613861,0.565657,0.693878,0.705882,0.48913,0.564815,0.588235,0.612245,0.59,0.65,0.678161,0.539823,0.642857,0.647059,0.685393,0.621622,0.660194,0.659794,0.656863,0.530612,0.519608,0.72449,0.537634,0.551402,0.674157,0.63964,0.583333,0.586957,0.585106,0.59434,0.563107,0.597938,0.607843,0.632653,0.574257,0.616162,0.638095,0.726316,0.605769,0.614583,0.543478,0.611111,0.679245,0.62766,0.659794,0.601942,0.63,0.64,0.565657,0.613861,0.680851,0.669811,0.605769,0.635417,0.560748,0.569892,0.535714,0.568966,0.621622,0.685393,0.584158,0.59596,
8800,0.561905,0.536842,0.714286,0.607843,0.6,0.638095,0.631068,0.546392,0.676471,0.673469,0.494737,0.628571,0.47,0.62,0.59375,0.586538,0.638095,0.568421,0.663265,0.617647,0.5,0.681818,0.55,0.5,0.755319,0.528302,0.594595,0.595506,0.636364,0.574257,0.602273,0.535714,0.65,0.53,0.65,0.56,0.613861,0.525253,0.663366,0.606061,0.653061,0.617647,0.561798,0.612613,0.554545,0.666667,0.612613,0.52809,0.568627,0.602041,0.648352,0.587156,0.625,0.59375,0.582524,0.670103,0.559633,0.56044,0.591837,0.578431,0.545455,0.584158,0.572917,0.586538,0.5625,0.576923,0.544554,0.575758,0.5625,0.644231,0.558559,0.595506,0.596491,0.639535,0.638095,0.610526,0.586207,0.619469,0.693694,0.494382,0.554348,0.537037,0.609524,0.684211,0.61165,0.608247,0.581633,0.509804,0.55,0.61,0.594059,0.606061,0.55,0.6,0.65,0.5,0.735294,0.683673,0.581633,0.647059,
9000,0.558824,0.602041,0.568627,0.612245,0.660377,0.648936,0.637255,0.612245,0.588785,0.602151,0.628866,0.543689,0.630631,0.685393,0.61165,0.608247,0.727273,0.688889,0.536082,0.669903,0.663366,0.646465,0.509615,0.645833,0.6,0.578947,0.6,0.568421,0.568966,0.5,0.618557,0.582524,0.568421,0.628571,0.648936,0.54717,0.659794,0.650485,0.584158,0.666667,0.626263,0.564356,0.653061,0.656863,0.53211,0.571429,0.591398,0.672897,0.533981,0.649485,0.518868,0.648936,0.647059,0.632653,0.666667,0.560748,0.818182,0.60396,0.554455,0.474747,0.659794,0.436893,0.630252,0.62963,0.581633,0.607843,0.549451,0.642202,0.604167,0.586538,0.597826,0.564815,0.545455,0.609756,0.574713,0.566372,0.591398,0.607477,0.623762,0.646465,0.572816,0.690722,0.578431,0.520408,0.621053,0.561905,0.56044,0.623853,0.510204,0.578431,0.596154,0.583333,0.605769,0.572917,0.555556,0.564356,0.643564,0.565657,0.577982,0.659341,
9200,0.609524,0.652632,0.5625,0.625,0.663158,0.695238,0.66,0.62,0.486239,0.615385,0.604167,0.625,0.59,0.61,0.548387,0.607477,0.546296,0.684783,0.596491,0.651163,0.53,0.59,0.622642,0.574468,0.5,0.59,0.602041,0.656863,0.623853,0.703297,0.630631,0.629213,0.563107,0.639175,0.695652,0.583333,0.425926,0.48913,0.537736,0.574468,0.541667,0.567308,0.529412,0.520408,0.589474,0.619048,0.551402,0.569892,0.679245,0.617021,0.582524,0.680412,0.663551,0.688172,0.610526,0.514286,0.527778,0.543478,0.566038,0.648936,0.6,0.644444,0.659574,0.707547,0.581633,0.666667,0.60396,0.535354,0.721649,0.582524,0.64,0.56,0.583333,0.554348,0.619048,0.6,0.647059,0.520408,0.635417,0.682692,0.588235,0.622449,0.652174,0.583333,0.561224,0.519608,0.635417,0.528846,0.623529,0.513043,0.5,0.598039,0.699029,0.597938,0.659574,0.575472,0.604396,0.53211,0.648352,0.550459,
9400,0.640449,0.657658,0.616822,0.602151,0.531532,0.651685,0.576087,0.675926,0.651163,0.552632,0.614583,0.634615,0.636364,0.574257,0.553191,0.575472,0.604167,0.596154,0.531646,0.603306,0.62963,0.663043,0.59375,0.538462,0.755102,0.656863,0.564356,0.525253,0.65625,0.538462,0.55914,0.551402,0.663462,0.635417,0.650943,0.521277,0.652174,0.675926,0.626168,0.591398,0.571429,0.509804,0.602041,0.656863,0.556701,0.553398,0.607477,0.526882,0.481928,0.632479,0.602151,0.672897,0.528302,0.574468,0.54955,0.606742,0.510638,0.556604,0.5625,0.659091,0.663366,0.575758,0.622642,0.638298,0.631579,0.616279,0.602151,0.626168,0.58,0.65,0.622222,0.572727,0.670103,0.563107,0.59434,0.648936,0.631068,0.618557,0.598039,0.591837,0.606061,0.643564,0.644231,0.625,0.646465,0.683168,0.72,0.56,0.619048,0.681034,0.663043,0.712963,0.540816,0.5,0.696629,0.63964,0.56701,0.582524,0.594828,0.642857,
9600,0.682692,0.5625,0.598039,0.663265,0.606838,0.493976,0.623656,0.64486,0.648936,0.424528,0.673469,0.598039,0.618557,0.582524,0.601852,0.576087,0.638298,0.556604,0.68932,0.494845,0.631579,0.619048,0.645161,0.682243,0.588785,0.537634,0.516484,0.605505,0.53125,0.605769,0.515152,0.673267,0.539216,0.734694,0.590909,0.633929,0.584158,0.555556,0.565217,0.527778,0.572816,0.463918,0.765432,0.571429,0.610526,0.571429,0.651163,0.605263,0.632653,0.617647,0.589474,0.552381,0.590909,0.522222,0.605263,0.534884,0.558824,0.622449,0.597701,0.60177,0.619565,0.685185,0.630952,0.543103,0.495146,0.608247,0.54386,0.639535,0.591837,0.558824,0.636364,0.60396,0.485714,0.673684,0.526316,0.590476,0.59292,0.62069,0.56383,0.528302,0.606383,0.584906,0.593407,0.577982,0.607143,0.647727,0.495327,0.602151,0.64,0.56,0.638095,0.568421,0.632184,0.60177,0.568421,0.619048,0.557895,0.628571,0.622449,0.607843,
9800,0.581395,0.578947,0.453488,0.578947,0.67,0.62,0.623656,0.616822,0.594595,0.58427,0.699115,0.655172,0.595238,0.551724,0.585859,0.475248,0.623853,0.516484,0.621622,0.606742,0.645161,0.598131,0.548077,0.604167,0.561905,0.631579,0.579439,0.634409,0.583333,0.586538,0.586538,0.59375,0.659794,0.601942,0.62963,0.673913,0.676768,0.663366,0.54902,0.632653,0.617978,0.621622,0.607843,0.540816,0.613861,0.59596,0.648936,0.632075,0.536364,0.6,0.688172,0.588785,0.715686,0.602041,0.61,0.69,0.598039,0.571429,0.622642,0.617021,0.5625,0.579545,0.601942,0.649485,0.566667,0.581818,0.625,0.682692,0.571429,0.621053,0.522222,0.554545,0.59596,0.594059,0.688679,0.606383,0.474747,0.653465,0.6,0.63,0.551402,0.666667,0.719626,0.645161,0.638554,0.581197,0.59596,0.574257,0.592593,0.565217,0.659574,0.632075,0.633028,0.615385,0.529412,0.653061,0.601852,0.586957,0.628866,0.737864,
10000,0.56383,0.575472,0.67,0.66,0.523256,0.622807,0.613208,0.585106,0.57,0.58,0.631068,0.525773,0.60396,0.656566,0.583333,0.597826,0.627273,0.666667,0.525253,0.584158,0.72043,0.663551,0.612245,0.5,0.525253,0.663366,0.693878,0.470588,0.576923,0.677083,0.605769,0.572917,0.625,0.508929,0.53211,0.571429,0.632075,0.62766,0.616822,0.602151,0.489796,0.617647,0.571429,0.598039,0.653465,0.585859,0.711538,0.604167,0.56044,0.577982,0.632075,0.553191,0.551402,0.698925,0.64,0.55,0.638298,0.603774,0.591837,0.647059,0.591304,0.6,0.608696,0.611111,0.652174,0.583333,0.648936,0.528302,0.56383,0.603774,0.630435,0.601852,0.59434,0.521277,0.615385,0.559633,0.613208,0.680851,0.56,0.62,0.543689,0.56701,0.634409,0.616822,0.53,0.61,0.580357,0.636364,0.697917,0.615385,0.515789,0.561905,0.512195,0.661017,0.625,0.604167,0.52809,0.504505,0.666667,0.653846,
10200,0.675926,0.565217,0.518868,0.585106,0.554455,0.676768,0.653846,0.666667,0.526882,0.560748,0.428571,0.642202,0.641509,0.585106,0.645833,0.548077,0.482759,0.566372,0.673469,0.598039,0.578947,0.6,0.575221,0.586207,0.577982,0.681319,0.654762,0.646552,0.575758,0.564356,0.619565,0.62037,0.59434,0.617021,0.509434,0.585106,0.534653,0.606061,0.578947,0.55814,0.598039,0.622449,0.648352,0.577982,0.704545,0.5625,0.494624,0.579439,0.597938,0.543689,0.59596,0.653465,0.59,0.52,0.549451,0.623853,0.59,0.64,0.608247,0.708738,0.526882,0.560748,0.588235,0.704082,0.618557,0.533981,0.648352,0.66055,0.609524,0.684211,0.693878,0.54902,0.571429,0.636364,0.648649,0.539326,0.662921,0.612613,0.640777,0.649485,0.641509,0.56383,0.485437,0.57732,0.631068,0.639175,0.576923,0.71875,0.592233,0.597938,0.699029,0.57732,0.673077,0.53125,0.581818,0.577778,0.605505,0.615385,0.545455,0.574257,
