mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
61800,0.995955,0.997864,0.997249,0.995599,0.993172,0.988285,0.983139,0.976019,0.961359,0.9411,0.913851,0.871359,0.816019,0.749968,0.693786,0.668317,0.675696,0.68945,0.706861,0.711262,0.731392,0.7311,0.739288,0.736149,0.738673,0.733398,0.735696,0.734854,0.734628,0.74,0.739159,0.73754,0.735146,0.743398,0.740388,0.738123,0.733657,0.733883,0.740906,0.73233,0.733366,0.735631,0.739288,0.739903,0.736537,0.734984,0.734369,0.721262,0.706019,
62000,0.995935,0.997839,0.997226,0.995581,0.993194,0.98829,0.983129,0.975903,0.96129,0.941097,0.913903,0.871419,0.816161,0.750065,0.693871,0.66771,0.675935,0.689677,0.707032,0.711355,0.731613,0.730742,0.738871,0.735935,0.738839,0.733355,0.736032,0.735032,0.734742,0.739968,0.738935,0.737452,0.73471,0.743258,0.740548,0.738226,0.733903,0.733871,0.740935,0.732032,0.733194,0.735677,0.739419,0.739935,0.736258,0.734968,0.734548,0.721323,0.706194,
62200,0.995884,0.997781,0.997235,0.995595,0.993215,0.988232,0.983087,0.975916,0.96135,0.941125,0.914019,0.871415,0.816206,0.750129,0.693762,0.667846,0.675788,0.689614,0.706945,0.711254,0.731672,0.731061,0.739132,0.735884,0.738553,0.733441,0.735852,0.734984,0.734984,0.74,0.738971,0.737685,0.734823,0.743344,0.740386,0.738296,0.733859,0.733955,0.741061,0.732283,0.733312,0.735595,0.739132,0.739904,0.736174,0.734952,0.734759,0.721447,0.706109,
62400,0.995833,0.997788,0.997244,0.995577,0.993205,0.988269,0.983141,0.975962,0.96125,0.941186,0.914038,0.871282,0.81625,0.75,0.693846,0.667981,0.675577,0.689519,0.707051,0.711603,0.731763,0.73109,0.739071,0.735994,0.73859,0.733429,0.735897,0.735032,0.734968,0.740064,0.738814,0.738077,0.734808,0.743429,0.740417,0.738205,0.734006,0.73391,0.741218,0.732147,0.733429,0.735513,0.739006,0.74,0.736186,0.73516,0.735,0.72125,0.70625,
62600,0.995847,0.997796,0.997252,0.995559,0.993195,0.988275,0.983131,0.976006,0.961086,0.941246,0.913962,0.871246,0.816358,0.749808,0.69377,0.667732,0.675367,0.689681,0.707093,0.711502,0.732013,0.731022,0.739137,0.736262,0.738722,0.733419,0.735879,0.73492,0.734984,0.740192,0.738754,0.737987,0.734856,0.743387,0.740671,0.738179,0.73393,0.733962,0.741534,0.732204,0.733419,0.735335,0.739042,0.740256,0.736358,0.735304,0.735016,0.721406,0.706038,
62800,0.99586,0.997803,0.997261,0.995541,0.993185,0.988217,0.983121,0.976019,0.961115,0.941306,0.914076,0.871274,0.816433,0.750096,0.693726,0.667707,0.675191,0.68965,0.70707,0.711561,0.731688,0.731051,0.739204,0.736338,0.738535,0.733535,0.735924,0.734936,0.734682,0.74051,0.738917,0.738025,0.734936,0.743248,0.740701,0.738057,0.733662,0.733726,0.741529,0.731943,0.733471,0.735382,0.739236,0.740159,0.736529,0.735541,0.735096,0.721497,0.706306,
63000,0.995873,0.99781,0.99727,0.995524,0.993175,0.988222,0.983111,0.976,0.961111,0.941111,0.914159,0.871365,0.816317,0.750127,0.693778,0.667206,0.675143,0.68981,0.707016,0.711778,0.731968,0.731206,0.739079,0.736603,0.738413,0.733683,0.736,0.734921,0.734794,0.740635,0.739111,0.738159,0.734952,0.743492,0.740571,0.738,0.733714,0.733651,0.741492,0.732,0.733587,0.735429,0.739206,0.739937,0.736825,0.735714,0.734857,0.721714,0.706254,
63200,0.995823,0.997816,0.997278,0.995538,0.993165,0.988228,0.983133,0.976013,0.961171,0.941203,0.914177,0.871139,0.816329,0.75,0.693987,0.667563,0.675253,0.689462,0.706835,0.711646,0.732152,0.731013,0.739209,0.736677,0.738354,0.733576,0.735823,0.73481,0.734842,0.740728,0.739177,0.738165,0.734873,0.743639,0.740506,0.737975,0.733608,0.733449,0.741392,0.731867,0.733259,0.735633,0.739051,0.739968,0.736804,0.735728,0.735,0.721646,0.706171,
63400,0.995836,0.997792,0.997192,0.995521,0.993186,0.988233,0.983186,0.976088,0.961073,0.94123,0.91429,0.871073,0.81653,0.749905,0.693975,0.667603,0.675174,0.68959,0.706877,0.71205,0.731956,0.730883,0.739306,0.736404,0.738139,0.733659,0.73571,0.735047,0.734858,0.740568,0.739306,0.737823,0.735047,0.743502,0.740568,0.737981,0.733785,0.733691,0.741388,0.731893,0.73347,0.735868,0.73918,0.74,0.736625,0.735647,0.735426,0.721703,0.706278,
63600,0.995849,0.997799,0.99717,0.995503,0.993208,0.988239,0.983239,0.976132,0.961038,0.941164,0.914277,0.871321,0.816478,0.750094,0.693836,0.667767,0.674969,0.689497,0.706698,0.711824,0.73173,0.731101,0.739277,0.736352,0.738208,0.733868,0.735692,0.735,0.734874,0.740283,0.739119,0.737893,0.734906,0.743396,0.740472,0.737673,0.734057,0.733648,0.741635,0.731855,0.733585,0.736101,0.738836,0.739748,0.736824,0.735692,0.735346,0.72173,0.706289,
63800,0.995831,0.997806,0.997179,0.995455,0.993229,0.988245,0.983292,0.976113,0.961066,0.941097,0.914201,0.871254,0.816552,0.750157,0.69395,0.667931,0.674734,0.689248,0.706771,0.712069,0.73185,0.73094,0.73906,0.736238,0.73837,0.733856,0.73558,0.735172,0.73489,0.740094,0.739122,0.738245,0.734828,0.743354,0.740752,0.737774,0.734295,0.733636,0.741661,0.731818,0.733668,0.735925,0.738589,0.739969,0.736677,0.735361,0.735298,0.722038,0.70627,
64000,0.995844,0.997781,0.997156,0.995437,0.99325,0.988281,0.98325,0.976063,0.961125,0.941156,0.914219,0.871281,0.816813,0.750375,0.69425,0.667906,0.674562,0.689063,0.706344,0.712219,0.732187,0.730938,0.739062,0.735875,0.738531,0.734,0.735531,0.735125,0.734844,0.740125,0.739062,0.738219,0.734688,0.743625,0.740844,0.73775,0.7345,0.733531,0.741625,0.731906,0.733531,0.735969,0.738688,0.739906,0.736688,0.735094,0.735344,0.722156,0.706219,
64200,0.995857,0.997788,0.997165,0.995452,0.993271,0.988287,0.983209,0.976012,0.961059,0.941246,0.914237,0.87134,0.817072,0.750436,0.69405,0.667975,0.674361,0.688785,0.706449,0.712087,0.732368,0.731059,0.738847,0.735919,0.738505,0.733801,0.735358,0.735171,0.734953,0.740405,0.739315,0.738318,0.734704,0.743302,0.740717,0.737726,0.734673,0.732866,0.741464,0.732025,0.733364,0.736075,0.738442,0.740125,0.73648,0.735016,0.735327,0.722212,0.706542,
64400,0.99587,0.997795,0.997174,0.995466,0.993292,0.988292,0.98323,0.976056,0.960963,0.941335,0.914161,0.871366,0.817019,0.750466,0.69382,0.668199,0.674472,0.688789,0.706335,0.711832,0.732329,0.731118,0.738944,0.735714,0.738385,0.733944,0.735342,0.73528,0.73528,0.740528,0.739565,0.738261,0.734565,0.742919,0.740559,0.737391,0.734503,0.732764,0.741491,0.732112,0.733137,0.736025,0.738478,0.740031,0.736273,0.735,0.735466,0.72236,0.70677,
64600,0.995882,0.997802,0.997183,0.995449,0.993189,0.988266,0.983282,0.976006,0.960898,0.941331,0.913963,0.871269,0.816904,0.750433,0.693839,0.668297,0.674799,0.688762,0.70644,0.711981,0.731889,0.731176,0.738824,0.735387,0.738545,0.733932,0.735108,0.735263,0.735325,0.740619,0.739783,0.738235,0.734551,0.743065,0.740681,0.737492,0.734211,0.73291,0.741517,0.732136,0.733065,0.735913,0.738545,0.740062,0.736192,0.735294,0.735387,0.722415,0.706842,
64800,0.995864,0.997778,0.99716,0.995401,0.993148,0.988241,0.983302,0.975988,0.960802,0.941358,0.914074,0.871358,0.817068,0.75034,0.693858,0.668364,0.675062,0.688765,0.70642,0.711759,0.731852,0.731019,0.738981,0.735401,0.738488,0.734136,0.735216,0.73537,0.735463,0.740556,0.73966,0.738179,0.73463,0.74321,0.740864,0.737623,0.734074,0.73287,0.741389,0.732346,0.732994,0.736049,0.738426,0.74,0.736111,0.735309,0.735494,0.722562,0.706821,
65000,0.995877,0.997785,0.997169,0.995415,0.993138,0.988246,0.983292,0.975969,0.960738,0.941446,0.913908,0.871231,0.8172,0.750246,0.694031,0.668185,0.675015,0.688677,0.706431,0.711938,0.731877,0.730985,0.738923,0.735138,0.738554,0.734,0.734985,0.735169,0.735169,0.740769,0.739692,0.738185,0.734646,0.743077,0.740738,0.737446,0.734123,0.733077,0.741538,0.732246,0.732677,0.735938,0.738708,0.740185,0.736246,0.7356,0.735385,0.722338,0.706923,
65200,0.99589,0.997791,0.997147,0.995429,0.993098,0.988221,0.983282,0.975828,0.960736,0.941472,0.913773,0.871166,0.817025,0.750429,0.694049,0.668006,0.675153,0.688742,0.706472,0.711933,0.731963,0.731074,0.738742,0.735031,0.738558,0.734233,0.735031,0.735184,0.735245,0.740644,0.739479,0.738344,0.734724,0.742822,0.740583,0.737393,0.734294,0.733067,0.741503,0.732515,0.732669,0.73589,0.738528,0.740153,0.736319,0.735767,0.735552,0.722362,0.70684,
65400,0.995902,0.997798,0.997156,0.995382,0.993089,0.988257,0.983303,0.97581,0.960795,0.941468,0.9137,0.87104,0.817125,0.750336,0.693884,0.668043,0.674924,0.688716,0.706667,0.712202,0.731682,0.731131,0.738624,0.734924,0.738349,0.734434,0.735107,0.73526,0.735138,0.740734,0.739388,0.738287,0.734526,0.742905,0.740489,0.737584,0.734251,0.732813,0.741529,0.732661,0.732936,0.735657,0.738624,0.740214,0.736239,0.73578,0.735413,0.722508,0.707003,
65600,0.995884,0.997805,0.997165,0.995366,0.99311,0.988232,0.983323,0.975884,0.960823,0.941402,0.91372,0.871189,0.817287,0.75,0.69378,0.66811,0.674878,0.688811,0.706707,0.712134,0.731616,0.731098,0.73872,0.735244,0.738506,0.73436,0.735305,0.735183,0.734848,0.74064,0.739421,0.738232,0.734238,0.742896,0.74061,0.737591,0.734482,0.732774,0.741585,0.732744,0.733049,0.735884,0.738598,0.74003,0.73622,0.735793,0.735274,0.7225,0.70689,
65800,0.995897,0.997812,0.997173,0.99535,0.99307,0.988207,0.983313,0.975927,0.960851,0.94152,0.913617,0.871125,0.817325,0.75003,0.693617,0.668085,0.675137,0.688571,0.707052,0.71234,0.731459,0.730912,0.738511,0.73535,0.73848,0.734407,0.735319,0.735198,0.734802,0.740638,0.739149,0.738602,0.734195,0.742675,0.740608,0.737568,0.734377,0.732857,0.741884,0.732766,0.733313,0.735805,0.738815,0.739939,0.73614,0.736109,0.73538,0.722523,0.707204,
66000,0.995909,0.997818,0.997182,0.995333,0.993091,0.988182,0.983303,0.975848,0.960848,0.941606,0.913788,0.871152,0.817152,0.750333,0.693515,0.66797,0.675273,0.688545,0.70703,0.712333,0.731394,0.731061,0.738394,0.735273,0.738485,0.734485,0.735303,0.735273,0.734667,0.740697,0.739364,0.738424,0.734091,0.742909,0.740455,0.737636,0.734394,0.733061,0.741667,0.73303,0.733182,0.735788,0.738606,0.739788,0.736273,0.735939,0.735394,0.722667,0.707303,
66200,0.995921,0.997825,0.99719,0.995347,0.993051,0.988187,0.983353,0.975831,0.960876,0.941571,0.913776,0.871178,0.81713,0.750363,0.693474,0.668066,0.675589,0.688429,0.706979,0.712628,0.731299,0.730846,0.738459,0.734924,0.738459,0.734713,0.735257,0.735468,0.734562,0.740695,0.739486,0.73864,0.733958,0.7429,0.740665,0.737915,0.73423,0.733202,0.741511,0.733323,0.733353,0.73577,0.738338,0.739637,0.736344,0.735831,0.735408,0.722931,0.707311,
66400,0.995934,0.997801,0.997169,0.995361,0.993012,0.988163,0.983283,0.975723,0.960934,0.941657,0.913855,0.871024,0.817229,0.750602,0.693404,0.667831,0.675783,0.688223,0.707018,0.712952,0.731084,0.730994,0.738434,0.73509,0.738645,0.734548,0.73506,0.735572,0.734428,0.740693,0.739367,0.738825,0.734277,0.743163,0.740723,0.73762,0.734187,0.733283,0.741416,0.732982,0.733705,0.735783,0.738464,0.739759,0.736175,0.735693,0.735452,0.722861,0.707349,
66600,0.995946,0.997808,0.997177,0.995375,0.993033,0.988138,0.983243,0.975736,0.960961,0.941712,0.913784,0.871081,0.817327,0.750721,0.693153,0.667718,0.675526,0.688318,0.707057,0.713123,0.731261,0.731081,0.738529,0.735165,0.738589,0.734174,0.735165,0.735766,0.734384,0.740661,0.739429,0.738679,0.734234,0.743183,0.740841,0.737327,0.734084,0.733453,0.741441,0.733093,0.733994,0.736066,0.738559,0.73994,0.736126,0.735676,0.735526,0.722643,0.707087,
66800,0.995928,0.997814,0.997186,0.995359,0.993054,0.988024,0.983293,0.975749,0.960928,0.941647,0.913713,0.871078,0.817216,0.750778,0.692934,0.667515,0.675689,0.688743,0.707126,0.713234,0.731287,0.731108,0.738593,0.735329,0.738413,0.734222,0.73491,0.736048,0.734341,0.740659,0.739491,0.738683,0.734162,0.743204,0.740898,0.737275,0.734222,0.733443,0.741587,0.733174,0.734012,0.736198,0.738623,0.739341,0.735898,0.735599,0.735689,0.722964,0.707066,
67000,0.99594,0.997821,0.997194,0.995373,0.993075,0.98806,0.983254,0.975791,0.960896,0.941672,0.913522,0.871015,0.817224,0.750866,0.693045,0.667493,0.675612,0.688687,0.707254,0.712687,0.731134,0.731224,0.738507,0.735493,0.738418,0.734239,0.734836,0.73591,0.734269,0.740507,0.739761,0.738716,0.734149,0.742866,0.740746,0.737224,0.734119,0.733701,0.741582,0.732925,0.73391,0.736269,0.738776,0.739552,0.73594,0.735642,0.735761,0.723015,0.707075,
67200,0.995952,0.997827,0.997173,0.995357,0.993065,0.988036,0.983304,0.975804,0.960893,0.941548,0.913601,0.871012,0.817411,0.750893,0.692917,0.667589,0.675536,0.688125,0.706905,0.712351,0.73131,0.731101,0.738274,0.735506,0.738244,0.734256,0.735,0.736101,0.734315,0.740387,0.739851,0.738839,0.734405,0.742887,0.740744,0.737143,0.734018,0.733839,0.74128,0.732798,0.733929,0.73622,0.738452,0.739643,0.735804,0.735685,0.735833,0.722917,0.707054,
67400,0.995964,0.997834,0.997181,0.995371,0.993056,0.988042,0.983323,0.975846,0.960861,0.941543,0.913591,0.871098,0.817359,0.750742,0.692789,0.667626,0.675252,0.688101,0.706825,0.712226,0.731276,0.731187,0.738012,0.735786,0.738249,0.734273,0.735074,0.736083,0.734481,0.740445,0.739792,0.738724,0.734184,0.742849,0.74092,0.737211,0.734065,0.734125,0.741276,0.732967,0.733739,0.736172,0.738457,0.739792,0.735905,0.735846,0.735935,0.722819,0.707329,
67600,0.995976,0.99784,0.997189,0.995355,0.993077,0.988047,0.983254,0.975917,0.960799,0.941627,0.913669,0.871154,0.817515,0.750888,0.692959,0.667574,0.674911,0.68784,0.706686,0.712396,0.731657,0.731331,0.737781,0.735799,0.738254,0.734201,0.735178,0.735976,0.73426,0.740207,0.739734,0.738757,0.734231,0.743195,0.740917,0.737278,0.734083,0.733994,0.741154,0.732959,0.73358,0.73642,0.738462,0.739763,0.736006,0.73571,0.735858,0.722781,0.707278,
67800,0.995988,0.997847,0.997139,0.995339,0.993038,0.987965,0.983274,0.975959,0.960826,0.941681,0.913687,0.871268,0.817463,0.750796,0.693009,0.667463,0.674779,0.68764,0.706578,0.712301,0.731563,0.731416,0.737699,0.73587,0.738201,0.734189,0.73531,0.735988,0.734366,0.740177,0.739912,0.738938,0.734425,0.743304,0.740767,0.737345,0.734071,0.733923,0.740767,0.732891,0.733658,0.736401,0.738466,0.739794,0.735988,0.735752,0.736195,0.722802,0.707404,
68000,0.996,0.997853,0.997118,0.995353,0.992971,0.987971,0.983206,0.975941,0.960765,0.941588,0.913588,0.871412,0.8175,0.750971,0.693206,0.667618,0.674912,0.687618,0.706412,0.712294,0.731176,0.731176,0.737794,0.735941,0.738147,0.734324,0.735353,0.736,0.734147,0.740118,0.740029,0.739059,0.7345,0.743382,0.740824,0.737265,0.734088,0.733941,0.740735,0.732765,0.733824,0.736412,0.738588,0.739676,0.736029,0.735559,0.736559,0.722735,0.707382,
68200,0.996012,0.997859,0.997126,0.995337,0.992991,0.987977,0.983167,0.976012,0.960762,0.941642,0.913636,0.871525,0.817449,0.751085,0.693021,0.667654,0.674516,0.687801,0.706246,0.712111,0.731261,0.731202,0.737918,0.735924,0.738065,0.734399,0.735396,0.735924,0.734164,0.740352,0.74,0.739003,0.734487,0.743519,0.74088,0.737449,0.734223,0.734076,0.740762,0.732551,0.733724,0.736452,0.738475,0.739531,0.7361,0.735484,0.736628,0.722727,0.707185,
68400,0.996023,0.997865,0.997135,0.995292,0.993012,0.987924,0.983158,0.975936,0.96076,0.941667,0.913713,0.871316,0.817368,0.751257,0.693129,0.66769,0.674298,0.687865,0.706082,0.712339,0.731287,0.731374,0.737661,0.735994,0.738216,0.734503,0.735322,0.735877,0.734386,0.740468,0.74,0.738918,0.734503,0.743538,0.740936,0.737544,0.734269,0.733743,0.740614,0.732602,0.733567,0.736404,0.738363,0.739795,0.736082,0.735468,0.736462,0.722895,0.707222,
68600,0.996006,0.997872,0.997143,0.995306,0.993003,0.98793,0.983207,0.975918,0.960758,0.941574,0.913761,0.871283,0.81723,0.751166,0.693003,0.66793,0.674373,0.687959,0.705889,0.71207,0.731283,0.731662,0.737493,0.735948,0.738251,0.734665,0.735598,0.735918,0.734461,0.740554,0.740175,0.738921,0.73449,0.743178,0.740962,0.737259,0.733819,0.733673,0.740525,0.732566,0.733673,0.736647,0.738455,0.73965,0.736064,0.735627,0.736181,0.722945,0.707055,
68800,0.996017,0.997878,0.997151,0.99532,0.993023,0.987907,0.983169,0.975872,0.96064,0.941599,0.913692,0.871337,0.817384,0.75125,0.693052,0.667878,0.674244,0.688052,0.705698,0.711919,0.731453,0.731948,0.737587,0.735901,0.738285,0.734826,0.73561,0.735814,0.734157,0.740552,0.740233,0.738866,0.734564,0.743198,0.741047,0.737151,0.733488,0.733663,0.740669,0.732558,0.733808,0.736541,0.738401,0.739826,0.736017,0.735756,0.736134,0.723169,0.70718,
69000,0.996,0.997884,0.997159,0.995304,0.993043,0.987913,0.983159,0.975884,0.960638,0.941536,0.913681,0.871217,0.817188,0.751333,0.693014,0.667942,0.674377,0.688261,0.705594,0.71171,0.731391,0.732116,0.737507,0.735884,0.738261,0.73487,0.735623,0.735855,0.734058,0.74058,0.740174,0.739014,0.734841,0.743304,0.741014,0.737362,0.733391,0.733681,0.740667,0.732522,0.734,0.736551,0.738551,0.73971,0.735681,0.735565,0.73629,0.723217,0.707304,
69200,0.996012,0.997861,0.997168,0.995318,0.993064,0.987948,0.98315,0.975867,0.960694,0.941618,0.913757,0.871214,0.817139,0.751301,0.692775,0.667861,0.674306,0.688295,0.705665,0.711936,0.731329,0.732197,0.737283,0.735694,0.738092,0.734942,0.735607,0.735723,0.734017,0.740491,0.740058,0.739075,0.734884,0.743497,0.740983,0.737486,0.733584,0.733815,0.740723,0.732746,0.734075,0.736503,0.738353,0.739769,0.735665,0.735723,0.736445,0.723295,0.707312,
69400,0.996023,0.997867,0.997176,0.995274,0.993055,0.987983,0.98317,0.975908,0.960692,0.941585,0.913862,0.871182,0.816859,0.751441,0.692738,0.66804,0.674179,0.688242,0.705764,0.71196,0.731239,0.732421,0.73732,0.735764,0.73804,0.734813,0.735447,0.73585,0.733977,0.740548,0.739942,0.738905,0.735043,0.743372,0.740951,0.737493,0.733631,0.73389,0.740605,0.732738,0.733573,0.736513,0.738444,0.739481,0.73562,0.735648,0.736513,0.723285,0.707262,
69600,0.996034,0.997845,0.997184,0.995287,0.993075,0.98796,0.983103,0.975833,0.96069,0.941609,0.914023,0.871063,0.817069,0.751322,0.692931,0.667931,0.674282,0.688362,0.705833,0.711897,0.731178,0.732414,0.737443,0.735948,0.738276,0.734828,0.735603,0.735833,0.733822,0.740345,0.739914,0.738994,0.735057,0.743362,0.741006,0.737615,0.733707,0.733793,0.740632,0.732644,0.733649,0.736609,0.738391,0.739828,0.735718,0.735661,0.736638,0.723276,0.707184,
69800,0.996046,0.997851,0.997135,0.995272,0.993066,0.987937,0.983123,0.975845,0.96063,0.941633,0.914011,0.871089,0.817163,0.751461,0.693238,0.667679,0.674413,0.688395,0.70596,0.712034,0.731117,0.732579,0.736963,0.735845,0.738252,0.73447,0.735587,0.735845,0.733725,0.740143,0.740057,0.738797,0.734928,0.743496,0.74106,0.73745,0.73384,0.734069,0.74043,0.732436,0.73384,0.736819,0.738453,0.739943,0.735817,0.735616,0.736676,0.722951,0.706877,
70000,0.996057,0.997829,0.997143,0.995229,0.993086,0.987943,0.983143,0.975857,0.960657,0.941657,0.913971,0.8712,0.8172,0.7512,0.693114,0.667286,0.674429,0.688457,0.706143,0.712229,0.731171,0.732743,0.737057,0.736057,0.7384,0.734429,0.7356,0.735886,0.7338,0.739829,0.739943,0.738857,0.735114,0.743629,0.741114,0.737686,0.734,0.734057,0.740457,0.732857,0.734,0.736771,0.738543,0.740029,0.7358,0.735571,0.736657,0.722714,0.7068,
70200,0.996011,0.997835,0.997151,0.995242,0.993077,0.987949,0.983191,0.975869,0.96057,0.941624,0.914131,0.871168,0.817293,0.751168,0.69302,0.667265,0.674473,0.688462,0.706068,0.712165,0.730969,0.732735,0.737208,0.736068,0.738405,0.734473,0.735755,0.735499,0.73396,0.739687,0.739915,0.738889,0.735385,0.743903,0.741197,0.737607,0.734074,0.734074,0.74037,0.732991,0.733789,0.736695,0.738661,0.739658,0.735812,0.735698,0.73661,0.72265,0.706866,
70400,0.996023,0.997841,0.997131,0.995227,0.993068,0.987983,0.98321,0.97571,0.960426,0.941506,0.914091,0.871136,0.817244,0.751023,0.693125,0.667301,0.67446,0.688636,0.706165,0.711989,0.730767,0.732812,0.737386,0.736023,0.738295,0.734574,0.735824,0.735256,0.734205,0.739602,0.739886,0.738949,0.735369,0.743636,0.741136,0.737557,0.734205,0.734091,0.740369,0.733068,0.733864,0.736534,0.738636,0.739375,0.73571,0.735568,0.736676,0.722841,0.706705,
70600,0.996006,0.997819,0.99711,0.995212,0.993088,0.987989,0.983229,0.975751,0.960425,0.941586,0.914193,0.871076,0.817082,0.750878,0.693003,0.667507,0.674618,0.688527,0.706176,0.71221,0.730623,0.732578,0.737309,0.736006,0.738159,0.734419,0.735609,0.735212,0.734193,0.739603,0.739943,0.738924,0.735552,0.743569,0.741275,0.737819,0.734249,0.734108,0.740255,0.732946,0.733994,0.736487,0.738499,0.739235,0.735666,0.735779,0.736771,0.723031,0.706742,
70800,0.996017,0.997825,0.997119,0.995198,0.993107,0.987994,0.98322,0.975734,0.960339,0.941695,0.914124,0.870904,0.816949,0.750819,0.693079,0.667514,0.674774,0.68839,0.706271,0.712175,0.73048,0.732486,0.737486,0.736186,0.738164,0.734435,0.735678,0.735141,0.734068,0.739774,0.740113,0.739096,0.735621,0.743701,0.741497,0.737994,0.734209,0.73404,0.740452,0.733051,0.733983,0.73661,0.738333,0.739237,0.735678,0.735876,0.736836,0.723023,0.706836,
71000,0.996028,0.997803,0.997127,0.995211,0.99307,0.988028,0.983239,0.97569,0.960338,0.941775,0.914169,0.870958,0.816958,0.750817,0.693324,0.667521,0.674732,0.688338,0.706197,0.712169,0.730282,0.732535,0.73738,0.736254,0.738282,0.734394,0.735915,0.734958,0.734085,0.739972,0.739972,0.739296,0.73569,0.74369,0.74138,0.737915,0.73431,0.734,0.740366,0.733211,0.734028,0.736479,0.738394,0.739155,0.735746,0.735887,0.736873,0.723099,0.70693,
71200,0.996011,0.997781,0.997135,0.995197,0.99309,0.988062,0.983258,0.97573,0.960449,0.941742,0.914185,0.87118,0.817022,0.750787,0.693399,0.667444,0.674803,0.688062,0.706208,0.712612,0.730365,0.732669,0.7375,0.73632,0.73809,0.734579,0.73618,0.734972,0.733989,0.739803,0.740225,0.739326,0.735815,0.74368,0.741404,0.738034,0.73427,0.734017,0.740365,0.733174,0.734045,0.736573,0.738399,0.739298,0.735815,0.736039,0.73691,0.723202,0.706798,
