mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
49510,0.212947,0.401996,0.319681,0.0949007,0.911111,0.57144,0.223155,0.470764,0.13971,0.259279,0.72158,0.596752,0.197462,0.361236,0.581606,0.917464,0.274913,0.0540484,0.0437308,0.185567,0.0986805,0.0742627,0.353051,0.0467456,0.25613,0.134838,0.591882,0.849258,0.629973,0.850599,0.144567,0.863691,0.0779307,0.783729,0.336728,0.0219198,0.170764,0.653014,0.588387,0.1103,0.43307,0.0240477,0.339906,0.00251835,0.028364,0.109564,0.155155,0.0306566,0.07812,0.0502056,0.09912,0.040634,0.0895977,0.0479026,0.0871147,0.0436459,0.0816249,0.0526844,0.0910143,0.0463702,0.0926663,0.0461759,0.0857684,0.0520205,0.102969,0.044169,0.0836669,0.0511879,0.0827373,0.0520364,0.0851647,0.0518398,0.0896621,0.0497431,0.0891276,0.0491446,0.0854204,0.0508115,0.085667,0.0512338,0.0881901,0.0500614,0.0869724,0.0504903,0.0869709,0.0503317,0.087414,0.0503598,0.0870334,0.0503509,0.0874767,0.0501523,0.0873351,0.0502763,0.0870232,0.0503683,0.0872146,0.050303,0.0876363,0.0501712,
49520,0.375876,0.175768,0.294059,0.136093,0.526574,0.409424,0.887613,0.247633,0.656829,0.555078,0.926708,0.194107,0.213393,0.311959,0.478536,0.0629598,0.920146,0.849258,0.889696,0.793246,0.394606,0.108453,0.928646,0.0378745,0.387983,0.352005,0.250956,0.865745,0.093758,0.639517,0.631581,0.675529,0.13971,0.34536,0.16593,0.468022,0.451098,0.0320707,0.481551,0.0129753,0.283487,0.000530167,0.205486,0.00853708,0.0431382,0.0991988,0.157143,0.0383831,0.10211,0.0466995,0.0918267,0.0471472,0.0846154,0.0514268,0.0954582,0.0472923,0.0999286,0.0455398,0.0886838,0.0498993,0.0970959,0.0459171,0.0828871,0.0534591,0.0848372,0.0518247,0.0943566,0.0479254,0.0834712,0.0525346,0.0855533,0.0518083,0.0887821,0.0498511,0.0858867,0.0505269,0.0872818,0.050109,0.0865919,0.0505892,0.0877939,0.049889,0.0852877,0.0516121,0.0871605,0.0503311,0.0892573,0.0491804,0.0881802,0.0501651,0.0868118,0.0504161,0.0872427,0.0503302,0.087184,0.0503426,0.0876303,0.0501681,0.0872354,0.0503099,
49530,0.644287,0.182915,0.665374,0.683469,0.0888767,0.0879172,0.273994,0.102332,0.0582557,0.966517,0.738593,0.338241,0.14285,0.418715,0.344101,0.146292,0.75351,0.560581,0.4375,0.124488,0.25854,0.885089,0.204042,0.529809,0.807651,0.751844,0.496683,0.172286,0.026886,0.253544,0.772707,0.112005,0.0207276,0.368391,0.678269,0.138169,0.429531,0.0112405,0.31472,0.0190288,0.285399,0.014338,0.209527,0.00853708,0.0364677,0.0907823,0.0928092,0.0511478,0.135732,0.0368648,0.0926223,0.0457996,0.0942605,0.0441449,0.0920159,0.0465871,0.093787,0.0479105,0.0985941,0.0459171,0.0844933,0.0507999,0.0843585,0.0524573,0.0951842,0.0490847,0.0847991,0.0508732,0.0868474,0.0507737,0.0876703,0.0501133,0.0847048,0.0517553,0.0847014,0.0511577,0.0852209,0.0507241,0.0897657,0.0492893,0.086437,0.0506768,0.08816,0.0497558,0.0872609,0.0502121,0.087575,0.0501651,0.0875493,0.0501918,0.0873646,0.0503343,0.0872682,0.0503731,0.0870644,0.0503609,0.087182,0.0504045,0.0872307,0.0503427,
49540,0.956265,0.333384,0.751578,0.0988289,0.540492,0.562503,0.322895,0.402454,0.784669,0.385393,0.93977,0.456153,0.204042,0.00407926,0.110491,0.940282,0.960624,0.136247,0.026886,0.613777,0.494415,0.501812,0.643564,0.973283,0.636525,0.102332,0.147932,0.880538,0.0582557,0.857182,0.726003,0.0720394,0.0207276,0.20675,0.184753,0.0940529,0.261583,0.0301113,0.36068,0.00489176,0.174236,0.0425588,0.199429,0.020114,0.0503503,0.0695408,0.101704,0.0464238,0.0932438,0.0428912,0.0859386,0.0511002,0.0840334,0.0524218,0.100058,0.0419738,0.0941336,0.0465414,0.0864635,0.0499376,0.0830847,0.0518389,0.0837407,0.0515341,0.0863289,0.0508462,0.086223,0.0519323,0.085863,0.0523752,0.0913929,0.0482944,0.0850905,0.0510987,0.129536,0.0338483,0.0885813,0.0498282,0.0862532,0.0508321,0.0872898,0.0502143,0.0873105,0.0502921,0.0870644,0.0505827,0.0871213,0.0503378,0.0873071,0.0502656,0.0874962,0.05015,0.0872609,0.0503025,0.0875432,0.0502073,0.0873184,0.0503363,0.0866741,0.050539,
49550,0.190799,0.0968972,0.782368,0.284244,0.332944,0.543476,0.279878,0.81616,0.661684,0.633619,0.911159,0.192815,0.459815,0.182079,0.956265,0.0593742,0.238345,0.240115,0.0442446,0.110676,0.166643,0.662892,0.550745,0.120144,0.784669,0.0444711,0.82163,0.0907987,0.0795075,0.0152013,0.340536,0.00690698,0.352673,0.0175484,0.222116,0.0374019,0.149148,0.029365,0.0817641,0.0436753,0.295472,0.0188866,0.047814,0.0702834,0.0114273,0.208487,0.095474,0.0455926,0.0951215,0.0423744,0.0865952,0.0545742,0.0950895,0.0469932,0.0853624,0.051057,0.084837,0.0503448,0.0857968,0.0507784,0.172167,0.0391198,0.0888671,0.0519373,0.128893,0.0360817,0.107212,0.0433737,0.0987866,0.045233,0.0909866,0.0479476,0.0887974,0.049569,0.0859774,0.0510455,0.0886712,0.0497941,0.0855995,0.0512537,0.0870309,0.0501094,0.0872579,0.0503554,0.0868823,0.0502972,0.0873025,0.0503803,0.0869586,0.0505489,0.0874039,0.0503963,0.0873148,0.0502487,0.0872788,0.0503206,0.0874417,0.0502047,0.0874,0.0502581,
49560,0.583927,0.694607,0.364836,0.405906,0.232677,0.545158,0.765829,0.583817,0.173151,0.10835,0.271479,0.293252,0.440854,0.0287129,0.465481,0.0968972,0.0650711,0.219637,0.113012,0.107637,0.224251,0.450645,0.00682726,0.801199,0.272933,0.118913,0.974905,0.06761,0.0903336,0.0254354,0.373569,0.0175484,0.101269,0.156405,0.119947,0.0353706,0.00631393,0.203841,0.0366161,0.0701329,0.0965986,0.0401062,0.0695801,0.0495307,0.174735,0.024978,0.0810196,0.0437318,0.11436,0.0449206,0.170587,0.031466,0.0830769,0.0468467,0.0513034,0.0711968,0.0871053,0.051057,0.126783,0.0378961,0.0894994,0.0486367,0.0980979,0.0436922,0.0984685,0.0456095,0.0885208,0.0511236,0.0905037,0.0481835,0.0837598,0.0518002,0.0869123,0.0503429,0.0868983,0.0502972,0.0870755,0.0503332,0.0868307,0.050035,0.0876837,0.0498521,0.0867704,0.0504704,0.0872676,0.0503779,0.0872499,0.0502032,0.0874317,0.0502529,0.0875566,0.0502844,0.0858413,0.0510698,0.0852426,0.0515679,0.0873331,0.0503142,0.0879794,0.050009,
49570,0.170813,0.480267,0.332527,0.419582,0.160717,0.10581,0.781313,0.801253,0.0687882,0.554122,0.55504,0.413059,0.336001,0.0705796,0.492306,0.683277,0.880035,0.969829,0.362939,0.466644,0.631554,0.0949556,0.0839953,0.598239,0.765155,0.0631409,0.00631393,0.279029,0.938006,0.00944748,0.339274,0.0940369,0.0835409,0.062724,0.253707,0.0146443,0.10807,0.0637947,0.162048,0.0654045,0.126564,0.0345851,0.0309106,0.0879953,0.24944,0.0117331,0.24342,0.0182619,0.0623501,0.0718561,0.0976397,0.0445303,0.108253,0.043896,0.123264,0.0363855,0.0925479,0.0467835,0.103502,0.0436922,0.0836991,0.0523351,0.089142,0.0509717,0.0866262,0.0494605,0.0845843,0.0512273,0.0872265,0.0500986,0.0864544,0.0500216,0.0879377,0.0490114,0.0882008,0.0501789,0.0891479,0.0490781,0.0839839,0.0524273,0.0871827,0.0504571,0.0862467,0.0509797,0.0856469,0.0513464,0.0860531,0.0506482,0.087538,0.0500599,0.0872367,0.0503429,0.0871718,0.0503519,0.0874134,0.0502333,0.0874628,0.0502113,0.087223,0.0503231,
49580,0.906453,0.859943,0.536317,0.836797,0.149869,0.447073,0.773456,0.973101,0.167773,0.398024,0.312583,0.347021,0.150396,0.451267,0.391415,0.519529,0.0148712,0.193719,0.981826,0.163709,0.114559,0.19399,0.793447,0.468631,0.545157,0.103049,0.150263,0.148463,0.101169,0.0708128,0.0589516,0.0612333,0.0759856,0.0744089,0.209538,0.0312264,0.165497,0.368588,0.669521,0.0906108,0.188092,0.0305231,0.133058,0.0425852,0.0956316,0.0521175,0.0769018,0.0524561,0.0587476,0.070923,0.105944,0.0400267,0.10228,0.0442255,0.0905929,0.0459079,0.0846112,0.0504839,0.0844624,0.0504688,0.085356,0.0510411,0.0873961,0.0499604,0.0950603,0.0470705,0.0877125,0.0505051,0.0834338,0.0519656,0.0946552,0.0477918,0.103932,0.0417212,0.0850747,0.0515694,0.0861551,0.0505945,0.0866541,0.0505697,0.0877193,0.0500168,0.0873729,0.0504613,0.0880235,0.0501954,0.0883297,0.0498873,0.0872481,0.0503494,0.0874733,0.0501791,0.0872091,0.0503146,0.0869469,0.0504294,0.087292,0.0502227,0.0872954,0.0502971,
49590,0.257598,0.952971,0.959538,0.0791947,0.0599797,0.699319,0.811579,0.105335,0.896341,0.423226,0.982174,0.196584,0.80591,0.810479,0.129583,0.490562,0.551189,0.706155,0.283986,0.742289,0.0548449,0.261552,0.200253,0.036138,0.0660265,0.164868,0.020653,0.207298,0.457169,0.0876813,0.723789,0.0558965,0.0669065,0.306188,0.101169,0.0810783,0.136518,0.0254644,0.0512815,0.0721359,0.0476525,0.096958,0.0900835,0.035759,0.0980275,0.0662589,0.109595,0.0406306,0.0873953,0.0502557,0.0893749,0.0510773,0.0880083,0.0538526,0.0870498,0.0464749,0.0850748,0.0489216,0.0574235,0.0701876,0.0846112,0.0519939,0.101759,0.0449048,0.103313,0.0415997,0.0911099,0.0478345,0.0713626,0.0559385,0.0877125,0.049081,0.0866944,0.0512052,0.0869487,0.0505104,0.0884973,0.0500372,0.0875674,0.0498492,0.085942,0.0505799,0.0873246,0.0503865,0.086844,0.0507022,0.0873176,0.0501762,0.0873184,0.0503689,0.0875294,0.0502393,0.0873747,0.0502624,0.0874733,0.0501784,0.0874744,0.0500949,0.087311,0.0502921,
49600,0.438503,0.321138,0.889019,0.101427,0.951151,0.238266,0.0116896,0.427969,0.409114,0.725226,0.972711,0.193672,0.857127,0.0387972,0.0271431,0.526987,0.020653,0.276191,0.0643439,0.526381,0.808282,0.118043,0.34203,0.0598699,0.582206,0.974766,0.670571,0.370683,0.347969,0.00797764,0.10913,0.075589,0.0620994,0.129243,0.0181388,0.0786109,0.240233,0.0137023,0.0437844,0.0656888,0.0972402,0.0519085,0.213387,0.0497341,0.106198,0.053422,0.0896898,0.0487273,0.0575248,0.0686954,0.0798411,0.0608382,0.0851508,0.0522985,0.08959,0.0451219,0.104479,0.0441699,0.0881149,0.0532843,0.0713626,0.0579443,0.0993898,0.0473731,0.0908392,0.0481792,0.0818111,0.0519182,0.089952,0.0478345,0.086255,0.0511589,0.0863917,0.0499898,0.0867059,0.0508228,0.0883493,0.0495894,0.08714,0.0504978,0.0872284,0.0503314,0.0874289,0.0503705,0.087134,0.0501669,0.0869609,0.0504455,0.0869044,0.050286,0.0867657,0.0505105,0.0873553,0.0502126,0.0872902,0.0503861,0.0872943,0.0503096,0.087587,0.0501996,
49610,0.757828,0.598526,0.457649,0.926868,0.205645,0.688141,0.412447,0.617123,0.208665,0.163617,0.59818,0.127901,0.884712,0.0598699,0.732682,0.0704507,0.0512798,0.822647,0.089069,0.128622,0.0359334,0.771028,0.496339,0.771094,0.163629,0.116502,0.020653,0.293678,0.46547,0.423422,0.763734,0.0670166,0.28874,0.028319,0.0581571,0.0634181,0.11121,0.0507292,0.0900944,0.0487689,0.0748877,0.0641078,0.0664448,0.0567514,0.213387,0.0337751,0.200031,0.019728,0.068229,0.0645462,0.0722023,0.0610696,0.132981,0.0382501,0.0950451,0.0506188,0.08959,0.0496564,0.0902387,0.0469007,0.0862189,0.0502571,0.0856441,0.0504417,0.0905106,0.0479375,0.0904847,0.04817,0.1044,0.0468215,0.0870501,0.0502296,0.0883825,0.0505098,0.0881863,0.0502019,0.0862094,0.0507399,0.0868879,0.0506773,0.0880351,0.0498029,0.0873447,0.0502053,0.0873659,0.050072,0.0871877,0.0503788,0.0879104,0.0504614,0.0867735,0.0504964,0.0873378,0.0502827,0.087367,0.0502743,0.0871803,0.0504154,0.0875221,0.0501993,
49620,0.785503,0.530519,0.082248,0.622742,0.818315,0.433043,0.0237744,0.156654,0.128945,0.769733,0.00337977,0.376542,0.860669,0.521639,0.357646,0.283828,0.020653,0.352556,0.699824,0.618455,0.719494,0.558526,0.184502,0.273948,0.527613,0.0353827,0.0591455,0.0730253,0.219916,0.0567821,0.189497,0.0459974,0.235842,0.0308418,0.0252809,0.0906711,0.304786,0.0424718,0.0359334,0.166335,0.0832989,0.0382744,0.137776,0.0366731,0.118689,0.0334271,0.0803139,0.0496144,0.114551,0.0511891,0.104851,0.0385609,0.096498,0.0483798,0.0944907,0.0495379,0.092095,0.0479793,0.098881,0.0451347,0.0783551,0.0561058,0.0676448,0.0638302,0.0795223,0.0535478,0.0652784,0.0578111,0.087175,0.0508656,0.0877704,0.0501714,0.0877893,0.0501419,0.0874934,0.0497164,0.087495,0.0501726,0.0880361,0.0501457,0.0877305,0.0502019,0.0871863,0.0505344,0.0874968,0.0507399,0.0869845,0.0504291,0.0874917,0.0502456,0.0871227,0.0503322,0.0871607,0.0503538,0.087401,0.0502458,0.0871803,0.0503663,0.0873248,0.0503014,
49630,0.00337977,0.804088,0.970562,0.803744,0.228852,0.782412,0.299703,0.172577,0.661328,0.66084,0.719494,0.623869,0.794631,0.653188,0.106702,0.126071,0.726054,0.370768,0.634818,0.428443,0.68412,0.897205,0.209259,0.545324,0.0252809,0.175296,0.3839,0.204399,0.0359334,0.157379,0.762205,0.578942,0.57884,0.0637346,0.0236043,0.173446,0.235842,0.0106075,0.193496,0.0383647,0.0620272,0.0457802,0.10104,0.037259,0.148393,0.0299424,0.0653863,0.0650774,0.098881,0.04677,0.0706092,0.0575777,0.0636246,0.0620835,0.10487,0.0422739,0.10135,0.0428794,0.072089,0.0549295,0.087814,0.0479714,0.0971439,0.0461878,0.0820125,0.0529406,0.0866416,0.0513943,0.0864582,0.0501888,0.0892329,0.0496783,0.0861066,0.0507598,0.086611,0.0502687,0.0867611,0.05023,0.0874908,0.0502738,0.0898458,0.0495315,0.0799039,0.0547964,0.0876992,0.0501942,0.0870307,0.0503921,0.0872232,0.0503041,0.0876465,0.0502019,0.0874387,0.0502092,0.0871803,0.0504417,0.0874524,0.0502635,0.0871743,0.0503322,
49640,0.839928,0.394656,0.419589,0.754558,0.240136,0.599795,0.991343,0.817196,0.791307,0.84891,0.834844,0.274389,0.0591657,0.394819,0.379556,0.953129,0.943339,0.847384,0.401376,0.313305,0.852003,0.326306,0.0730184,0.923092,0.622372,0.808144,0.628726,0.271078,0.0236043,0.179588,0.054443,0.123391,0.344158,0.256562,0.429842,0.00214931,0.141289,0.0439769,0.125411,0.0388893,0.105712,0.0537568,0.072545,0.0457802,0.0884943,0.0446428,0.0822389,0.0568435,0.0679466,0.0599409,0.0609207,0.0629792,0.101088,0.0421934,0.104587,0.0452839,0.102849,0.045613,0.0961072,0.0482605,0.0829238,0.0511554,0.087518,0.0513571,0.0863779,0.0493968,0.0865331,0.0509073,0.0871746,0.0502738,0.0880773,0.0495491,0.0799789,0.05468,0.0966594,0.0459783,0.087814,0.0483989,0.082583,0.0519735,0.0861681,0.0510028,0.0866271,0.0508388,0.0871546,0.0502883,0.0874541,0.0502738,0.0872299,0.0503042,0.0874395,0.0502065,0.0873521,0.0501725,0.0873104,0.0503922,0.0870831,0.0504087,0.0873844,0.0502719,
49650,0.314407,0.199249,0.278215,0.343915,0.827543,0.923649,0.540381,0.137941,0.434989,0.77761,0.279936,0.350904,0.0563675,0.407451,0.747001,0.324264,0.747954,0.187413,0.304171,0.226014,0.628474,0.824528,0.140673,0.490645,0.339447,0.394356,0.168833,0.0555993,0.0327329,0.0858272,0.0236043,0.0902171,0.171889,0.155101,0.126663,0.0437119,0.0687448,0.045107,0.10517,0.0326957,0.0688387,0.0579305,0.0889658,0.0542702,0.109594,0.0474919,0.10605,0.045613,0.206413,0.0229753,0.109269,0.0421934,0.0868162,0.0513738,0.0961072,0.0465329,0.0725063,0.0595901,0.0870593,0.0490438,0.0943152,0.0482942,0.0828287,0.0526768,0.0959485,0.0467094,0.0881639,0.0498878,0.0829386,0.052811,0.0859982,0.0503798,0.0832115,0.0521173,0.0862822,0.0510575,0.089151,0.0489234,0.0869499,0.0510521,0.087295,0.0502481,0.0878239,0.0502059,0.0860645,0.0507839,0.0866144,0.0506067,0.0871842,0.0503221,0.0872128,0.0503245,0.0872115,0.0504045,0.0872601,0.0503333,0.087321,0.0502998,0.0873298,0.0502845,
49660,0.741049,0.610385,0.356077,0.723384,0.152147,0.85823,0.620234,0.429426,0.150905,0.66738,0.286659,0.149871,0.762574,0.396413,0.489152,0.897067,0.279439,0.7328,0.133817,0.320086,0.653208,0.524835,0.308448,0.33156,0.0398188,0.103858,0.0332325,0.0383403,0.291577,0.155051,0.160856,0.0696619,0.0722033,0.0603124,0.109594,0.0353276,0.0805634,0.0479072,0.193174,0.0238194,0.739335,0.178615,0.29306,0.962599,0.103289,0.055505,0.0763216,0.0441287,0.0969498,0.0469318,0.0673923,0.0658889,0.0683817,0.0559431,0.0761166,0.0528972,0.0875013,0.0467049,0.0861664,0.0536199,0.0915379,0.0490112,0.0892002,0.0497314,0.0908511,0.0487162,0.0899132,0.0491862,0.0909012,0.0481777,0.0860422,0.0509955,0.0863628,0.050096,0.0856583,0.050878,0.0865618,0.050752,0.0862888,0.0507762,0.0873657,0.0503399,0.087499,0.0501981,0.0863479,0.0507988,0.0873243,0.0503066,0.0874017,0.0502603,0.0871508,0.05034,0.0871822,0.050269,0.0871847,0.0503821,0.0878188,0.0500702,0.0873914,0.0502624,
49670,0.0843232,0.311128,0.162903,0.219131,0.896567,0.69169,0.996677,0.49128,0.330817,0.539979,0.045552,0.80956,0.932915,0.320919,0.174841,0.903945,0.0332325,0.651027,0.43252,0.920543,0.101889,0.107695,0.400439,0.568291,0.142748,0.155051,0.0876289,0.0559112,0.0125109,0.111129,0.618391,0.155093,0.236411,0.946288,0.195004,0.0397414,0.211915,0.826019,0.37224,0.642019,0.306186,0.0353276,0.108238,0.0665931,0.0683817,0.0537656,0.105487,0.0484743,0.0755043,0.0477567,0.0817827,0.0521891,0.0863464,0.0484613,0.0710455,0.0639974,0.0884941,0.048373,0.0939438,0.0502094,0.0933858,0.0479594,0.0883928,0.0503734,0.0854464,0.0513176,0.0866187,0.0502894,0.0907362,0.0493091,0.090311,0.0490112,0.0917165,0.0474566,0.0871576,0.0506344,0.0859008,0.0507762,0.0863507,0.0505622,0.0874627,0.0503336,0.0872647,0.0503649,0.0874581,0.0502892,0.0875974,0.0501133,0.0874758,0.0502548,0.0872795,0.0503565,0.0873806,0.0502444,0.086923,0.0503775,0.0873359,0.0502757,0.0873243,0.0503023,
49680,0.210813,0.00754082,0.831222,0.765513,0.366137,0.65222,0.223872,0.969632,0.926988,0.0285607,0.156546,0.152004,0.372664,0.527702,0.22746,0.47312,0.718441,0.521944,0.176257,0.993461,0.292564,0.724403,0.146319,0.315281,0.260312,0.871114,0.0274196,0.612234,0.159893,0.581336,0.0284284,0.693889,0.0834377,0.030724,0.0125109,0.165348,0.0940138,0.0528592,0.044074,0.0611165,0.0536626,0.073974,0.245138,0.0145161,0.0641327,0.0652845,0.169841,0.025746,0.103871,0.0559112,0.0970658,0.0449682,0.089094,0.0552406,0.0633422,0.0611862,0.083922,0.0494175,0.0857756,0.0495005,0.0865364,0.0498704,0.0923086,0.0489792,0.0862755,0.0495733,0.0885816,0.0522175,0.0877641,0.0506811,0.0869455,0.0509878,0.0862532,0.0511485,0.0881071,0.0509097,0.0868271,0.0501784,0.0880395,0.0503876,0.0872788,0.0506385,0.0881466,0.0500593,0.0869282,0.0505959,0.0856765,0.051141,0.0871246,0.050432,0.0873101,0.0502687,0.0872546,0.0503183,0.0874768,0.0502823,0.0873099,0.0502765,0.0872954,0.0503357,
49690,0.34217,0.500006,0.692977,0.933996,0.109294,0.441607,0.666443,0.517491,0.423299,0.32878,0.931799,0.695179,0.237203,0.277808,0.557635,0.154712,0.0274196,0.258553,0.383913,0.540803,0.262135,0.445854,0.0378424,0.39353,0.0499833,0.267101,0.235114,0.0336233,0.149201,0.0755313,0.0321859,0.0895413,0.169166,0.0325221,0.132101,0.128181,0.318623,0.00412121,0.926988,0.682594,0.0954045,0.0570104,0.0915956,0.0525887,0.0691521,0.0615366,0.084653,0.0562512,0.134639,0.0303079,0.0872846,0.0509523,0.0886041,0.0479583,0.0880173,0.0529732,0.0827095,0.0492864,0.0884345,0.0493943,0.0824258,0.0515756,0.0846744,0.0515886,0.0891427,0.0503758,0.0855014,0.0510063,0.0869167,0.0492362,0.0881735,0.0529938,0.0846694,0.050612,0.0871442,0.0498652,0.0867909,0.0510885,0.0898129,0.0486565,0.0872898,0.0500338,0.0867962,0.0506811,0.0872076,0.0501365,0.0872731,0.0502533,0.0869978,0.0504845,0.087281,0.0503149,0.0873903,0.0501857,0.087234,0.0503194,0.0867193,0.0504692,0.087406,0.0502768,
49700,0.682937,0.706158,0.900099,0.317179,0.412317,0.576268,0.559904,0.143319,0.56364,0.757624,0.718625,0.0642198,0.958423,0.905043,0.154248,0.251424,0.0643482,0.213934,0.766425,0.119031,0.750708,0.378927,0.218341,0.0336233,0.111107,0.146248,0.0202922,0.461876,0.837112,0.560608,0.25828,0.860607,0.751061,0.241624,0.109176,0.0525083,0.0321859,0.12277,0.13703,0.051991,0.319653,0.003316,0.0703964,0.0757789,0.0940937,0.0521508,0.0899954,0.0483596,0.0702941,0.0580202,0.094336,0.0487857,0.0916016,0.0570104,0.0705999,0.0618112,0.0865508,0.0484517,0.0920179,0.0495944,0.0890018,0.0481591,0.0883724,0.0502965,0.0905711,0.0424875,0.0805418,0.0549124,0.0865459,0.0517951,0.0898129,0.0487575,0.0888653,0.0499599,0.0861756,0.0502699,0.0872235,0.0499902,0.08716,0.0505606,0.0864085,0.0505268,0.0867638,0.0504911,0.0860023,0.0509664,0.08459,0.0514797,0.0870565,0.0504445,0.0872679,0.0501973,0.0872592,0.0502684,0.0873903,0.050198,0.0871655,0.0502471,0.086909,0.050524,
49710,0.860575,0.0846739,0.952648,0.876867,0.0254623,0.975852,0.436548,0.17104,0.448018,0.419966,0.239194,0.298325,0.58912,0.754901,0.728616,0.0730797,0.164999,0.864242,0.09643,0.0870713,0.368752,0.878336,0.816925,0.652988,0.655191,0.169701,0.687847,0.554685,0.0801322,0.274905,0.311665,0.146248,0.583602,0.02359,0.129833,0.0609503,0.147061,0.0480079,0.0702941,0.0694896,0.104529,0.0457555,0.0904879,0.0506239,0.0902039,0.0603054,0.124765,0.0227774,0.0519444,0.0830126,0.0737589,0.0518882,0.103372,0.0417573,0.0963335,0.0465571,0.0689615,0.0628745,0.0896882,0.0499831,0.0878831,0.0492244,0.0845878,0.0503178,0.0847287,0.0505807,0.0918604,0.0475466,0.0881386,0.0496352,0.0857376,0.0510612,0.0865797,0.0513078,0.0857884,0.0506804,0.08556,0.0509139,0.0879759,0.0506939,0.0877722,0.0500132,0.0866625,0.0505884,0.0874951,0.0504157,0.0871355,0.0503487,0.0869565,0.0503555,0.0866162,0.0504951,0.0869995,0.05042,0.0873995,0.0502626,0.0873395,0.0502843,0.0874226,0.050198,
49720,0.312446,0.14244,0.16686,0.754901,0.644112,0.149883,0.637481,0.343937,0.94414,0.193566,0.92659,0.0862415,0.614824,0.338749,0.816813,0.41723,0.105293,0.125344,0.00166556,0.169701,0.586579,0.169373,0.660142,0.598407,0.0486522,0.0729832,0.384049,0.598245,0.0658536,0.116199,0.103703,0.263629,0.079651,0.0391827,0.364104,0.0352324,0.0922335,0.0317372,0.0519444,0.0947182,0.0844264,0.0405277,0.0927937,0.0478497,0.0821654,0.0579946,0.0817509,0.0565191,0.106054,0.0398106,0.112331,0.0353055,0.0742643,0.0605701,0.0578033,0.0667537,0.0835976,0.0532028,0.0854107,0.0533896,0.086089,0.0504791,0.0938058,0.0480467,0.0887801,0.0498773,0.0871327,0.0502791,0.0882734,0.0501931,0.0953582,0.0469016,0.0907733,0.0491063,0.0871359,0.0509422,0.0881218,0.0500934,0.0887929,0.049727,0.0868954,0.0503379,0.0871765,0.0503327,0.0871455,0.0503443,0.0871355,0.0502914,0.0859416,0.0509972,0.0870024,0.0504306,0.0871057,0.0504145,0.0873622,0.0502757,0.0874329,0.0502979,0.0873002,0.0502881,
