mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
31600,0.57732,0.601942,0.56383,0.632075,0.567308,0.541667,0.675926,0.597826,0.571429,0.637255,0.727273,0.517857,0.505051,0.613861,0.602273,0.678571,0.648936,0.622642,0.561224,0.529412,0.595041,0.696203,0.56383,0.603774,0.513761,0.67033,0.490385,0.625,0.544554,0.616162,0.46789,0.626374,0.477778,0.581818,0.607143,0.647727,0.697917,0.567308,0.660194,0.690722,0.662921,0.54955,0.605505,0.615385,0.550459,0.67033,0.622642,0.553191,0.592233,0.525773,0.579439,0.677419,0.494624,0.672897,0.619565,0.703704,0.581633,0.588235,0.63,0.59,0.594595,0.460674,0.65,0.48,0.645161,0.560748,0.627451,0.673469,0.693069,0.565657,0.635514,0.666667,0.551402,0.55914,0.509804,0.632653,0.714286,0.556818,0.579439,0.634409,0.586538,0.645833,0.578313,0.57265,0.623853,0.615385,0.631068,0.618557,0.558824,0.683673,0.57732,0.572816,0.628571,0.547368,0.626374,0.559633,0.65625,0.538462,0.601942,0.608247,
31800,0.57732,0.553398,0.585106,0.528302,0.652632,0.533333,0.652632,0.628571,0.523364,0.55914,0.59596,0.584158,0.588235,0.55102,0.561224,0.578431,0.625,0.571429,0.554348,0.62963,0.553398,0.618557,0.594595,0.662921,0.540816,0.578431,0.601852,0.565217,0.504673,0.645161,0.623656,0.560748,0.567568,0.606742,0.586538,0.635417,0.650943,0.670213,0.554348,0.518519,0.572727,0.544444,0.601942,0.536082,0.531915,0.584906,0.586538,0.541667,0.650943,0.617021,0.557895,0.52381,0.553398,0.57732,0.608247,0.543689,0.576923,0.645833,0.659794,0.61165,0.53,0.69,0.627451,0.520408,0.53211,0.582418,0.59375,0.596154,0.583333,0.586538,0.543478,0.768519,0.574257,0.636364,0.647619,0.663158,0.531915,0.613208,0.693694,0.629213,0.532787,0.692308,0.53,0.7,0.566038,0.62766,0.574468,0.528302,0.72549,0.530612,0.553191,0.575472,0.606383,0.613208,0.582418,0.651376,0.656566,0.653465,0.60396,0.585859,
32000,0.677083,0.567308,0.647059,0.540816,0.534091,0.732143,0.542056,0.526882,0.598214,0.636364,0.691489,0.575472,0.619048,0.589474,0.673469,0.568627,0.670213,0.660377,0.63,0.51,0.60177,0.551724,0.571429,0.578947,0.642857,0.509804,0.608247,0.640777,0.590476,0.684211,0.514851,0.606061,0.578431,0.581633,0.54902,0.663265,0.633028,0.472527,0.673077,0.645833,0.536364,0.622222,0.527473,0.633028,0.607477,0.655914,0.546512,0.657895,0.574468,0.584906,0.648148,0.576087,0.57732,0.553398,0.572727,0.611111,0.604651,0.54386,0.648936,0.688679,0.673469,0.627451,0.509615,0.71875,0.590476,0.589474,0.673913,0.601852,0.582418,0.623853,0.596154,0.53125,0.657143,0.684211,0.633333,0.618182,0.574074,0.532609,0.692308,0.66055,0.585106,0.613208,0.647619,0.568421,0.63,0.62,0.610526,0.666667,0.554348,0.592593,0.640777,0.628866,0.686869,0.594059,0.673469,0.647059,0.482759,0.513274,0.621053,0.609524,
32200,0.584071,0.666667,0.701923,0.645833,0.608247,0.514563,0.627451,0.683673,0.54902,0.602041,0.534091,0.571429,0.652778,0.5625,0.587629,0.582524,0.596154,0.5625,0.6,0.581818,0.561905,0.536842,0.639175,0.572816,0.633663,0.606061,0.618557,0.601942,0.561905,0.515789,0.581818,0.622222,0.645161,0.588785,0.602041,0.696078,0.663366,0.676768,0.65625,0.644231,0.516129,0.691589,0.583333,0.663462,0.655914,0.663551,0.58,0.61,0.575472,0.595745,0.59596,0.613861,0.75,0.642857,0.647619,0.526316,0.565657,0.673267,0.645455,0.555556,0.607843,0.622449,0.576087,0.555556,0.7,0.52,0.588235,0.540816,0.504587,0.56044,0.59375,0.605769,0.489796,0.627451,0.645833,0.519231,0.592233,0.639175,0.541667,0.605769,0.654545,0.633333,0.650485,0.57732,0.572917,0.615385,0.582418,0.59633,0.545455,0.613861,0.56,0.66,0.618182,0.6,0.582418,0.633028,0.586538,0.552083,0.588785,0.591398,
32400,0.539216,0.571429,0.541667,0.653846,0.59633,0.615385,0.721154,0.6875,0.633663,0.646465,0.656566,0.584158,0.690722,0.524272,0.53211,0.56044,0.567308,0.625,0.67619,0.610526,0.6,0.6,0.662921,0.666667,0.635417,0.567308,0.615385,0.59375,0.581818,0.644444,0.585859,0.613861,0.513514,0.539326,0.633028,0.549451,0.561404,0.709302,0.602273,0.625,0.536364,0.644444,0.573034,0.540541,0.595506,0.612613,0.607843,0.663265,0.59596,0.564356,0.578431,0.612245,0.612069,0.642857,0.65,0.6,0.677419,0.570093,0.591837,0.607843,0.610619,0.62069,0.666667,0.510204,0.597826,0.657407,0.552381,0.631579,0.53271,0.580645,0.6,0.590909,0.53211,0.571429,0.6,0.69,0.627451,0.683673,0.555556,0.630435,0.596154,0.604167,0.504505,0.561798,0.623762,0.686869,0.50495,0.676768,0.543478,0.601852,0.509804,0.571429,0.514286,0.694737,0.637255,0.540816,0.581818,0.7,0.59596,0.564356,
32600,0.51087,0.555556,0.574257,0.545455,0.594595,0.58427,0.47619,0.589474,0.490566,0.680851,0.56383,0.698113,0.67033,0.623853,0.580952,0.621053,0.616071,0.568182,0.590476,0.568421,0.632075,0.489362,0.494505,0.550459,0.715686,0.581633,0.542553,0.537736,0.605769,0.65625,0.67,0.59,0.64486,0.55914,0.56701,0.533981,0.66,0.58,0.525773,0.582524,0.645161,0.579439,0.707547,0.574468,0.581818,0.5,0.585586,0.438202,0.734043,0.641509,0.489362,0.537736,0.541667,0.567308,0.613861,0.636364,0.494118,0.6,0.509434,0.457447,0.591837,0.666667,0.504762,0.557895,0.56383,0.603774,0.673684,0.580952,0.452632,0.609524,0.591304,0.517647,0.593407,0.614679,0.528846,0.614583,0.596154,0.625,0.578431,0.591837,0.547368,0.552381,0.663462,0.635417,0.616822,0.591398,0.647059,0.632653,0.637363,0.605505,0.571429,0.577982,0.680412,0.582524,0.472222,0.652174,0.558824,0.612245,0.625,0.673077,
32800,0.545455,0.511111,0.583333,0.740385,0.590476,0.631579,0.654545,0.577778,0.72,0.47,0.529412,0.469388,0.55102,0.637255,0.677419,0.635514,0.56701,0.61165,0.536842,0.571429,0.65625,0.644231,0.505747,0.522124,0.566265,0.564103,0.617978,0.585586,0.619048,0.536842,0.62037,0.663043,0.641304,0.638889,0.495146,0.628866,0.547368,0.580952,0.552083,0.653846,0.644231,0.625,0.541667,0.701923,0.588235,0.571429,0.744444,0.618182,0.546392,0.543689,0.6,0.609524,0.653465,0.636364,0.646465,0.633663,0.702703,0.606742,0.6,0.66,0.644231,0.59375,0.596154,0.666667,0.532609,0.601852,0.638298,0.556604,0.638095,0.589474,0.597938,0.68932,0.67033,0.642202,0.623853,0.56044,0.590909,0.655556,0.577778,0.7,0.64486,0.526882,0.54,0.62,0.514286,0.547368,0.574257,0.575758,0.545455,0.594059,0.61,0.63,0.663366,0.606061,0.617647,0.581633,0.630435,0.583333,0.690722,0.475728,
33000,0.704762,0.631579,0.60396,0.606061,0.59434,0.638298,0.663636,0.633333,0.54,0.61,0.606742,0.54955,0.68932,0.525773,0.628866,0.61165,0.635417,0.509615,0.542857,0.557895,0.571429,0.607843,0.57732,0.495146,0.546392,0.563107,0.577778,0.581818,0.69,0.58,0.571429,0.589474,0.602151,0.570093,0.638298,0.650943,0.585859,0.613861,0.697917,0.625,0.707071,0.623762,0.642202,0.615385,0.59,0.54,0.608696,0.574074,0.568182,0.616071,0.622449,0.568627,0.585106,0.622642,0.680412,0.553398,0.553398,0.670103,0.776699,0.474227,0.612245,0.539216,0.633028,0.67033,0.608247,0.601942,0.666667,0.584158,0.711538,0.645833,0.576087,0.648148,0.594059,0.555556,0.73913,0.601852,0.681818,0.580357,0.673913,0.555556,0.617978,0.558559,0.627451,0.55102,0.617021,0.556604,0.625,0.615385,0.590476,0.578947,0.590909,0.6875,0.532609,0.527778,0.628866,0.640777,0.59,0.57,0.657407,0.597826,
33200,0.5,0.602041,0.626168,0.55914,0.571429,0.568807,0.573034,0.567568,0.561224,0.617647,0.642857,0.637255,0.484536,0.660194,0.571429,0.607843,0.55,0.625,0.633929,0.625,0.564815,0.619565,0.642105,0.695238,0.572917,0.576923,0.613861,0.626263,0.607143,0.625,0.580645,0.71028,0.553398,0.618557,0.575758,0.594059,0.688679,0.595745,0.538462,0.59375,0.55914,0.542056,0.619469,0.666667,0.637363,0.605505,0.604167,0.605769,0.584071,0.62069,0.625,0.604167,0.55914,0.598131,0.561798,0.612613,0.642857,0.598039,0.669725,0.56044,0.666667,0.642105,0.636364,0.584158,0.663366,0.59596,0.475728,0.608247,0.633333,0.563636,0.571429,0.627451,0.614583,0.480769,0.626087,0.611765,0.556701,0.592233,0.605769,0.666667,0.543478,0.564815,0.616279,0.535088,0.703297,0.53211,0.56701,0.524272,0.71134,0.592233,0.653061,0.617647,0.685714,0.536842,0.586538,0.604167,0.602273,0.589286,0.588235,0.632653,
33400,0.626263,0.663366,0.657143,0.557895,0.755102,0.666667,0.525773,0.61165,0.518519,0.663043,0.652632,0.685714,0.494845,0.640777,0.489583,0.596154,0.495327,0.591398,0.652174,0.546296,0.591837,0.607843,0.728155,0.628866,0.601942,0.56701,0.576087,0.537037,0.649485,0.563107,0.647059,0.520408,0.621053,0.52381,0.653061,0.627451,0.630435,0.648148,0.545455,0.524752,0.666667,0.711538,0.565657,0.514851,0.677083,0.625,0.611111,0.586957,0.556604,0.659574,0.598039,0.612245,0.581633,0.617647,0.59596,0.514851,0.56701,0.524272,0.552083,0.605769,0.59375,0.634615,0.628319,0.505747,0.729412,0.721739,0.688889,0.609091,0.59596,0.60396,0.613861,0.636364,0.516949,0.597561,0.594595,0.651685,0.675926,0.652174,0.5,0.604167,0.682243,0.569892,0.594059,0.646465,0.570093,0.537634,0.643678,0.60177,0.630435,0.592593,0.57732,0.68932,0.57732,0.631068,0.642857,0.637255,0.653061,0.539216,0.609756,0.686441,
33600,0.696078,0.693878,0.558559,0.561798,0.563636,0.566667,0.552083,0.576923,0.677083,0.634615,0.43299,0.601942,0.613861,0.626263,0.592233,0.680412,0.572917,0.663462,0.63,0.72,0.676471,0.642857,0.653846,0.583333,0.511628,0.552632,0.666667,0.642105,0.53271,0.688172,0.518868,0.56383,0.526882,0.635514,0.607843,0.622449,0.56,0.58,0.521277,0.679245,0.574257,0.585859,0.683673,0.637255,0.669903,0.639175,0.569892,0.616822,0.479167,0.644231,0.573034,0.540541,0.563107,0.670103,0.584158,0.585859,0.617647,0.612245,0.578947,0.552381,0.631068,0.525773,0.606061,0.653465,0.489362,0.54717,0.56383,0.54717,0.601942,0.628866,0.657143,0.589474,0.633929,0.659091,0.62069,0.488095,0.495146,0.628866,0.534653,0.656566,0.722222,0.590909,0.635593,0.670732,0.697917,0.634615,0.539216,0.673469,0.604167,0.519231,0.595506,0.531532,0.63,0.58,0.617647,0.530612,0.64,0.59,0.577982,0.604396,
33800,0.544554,0.525253,0.690722,0.601942,0.613861,0.545455,0.563107,0.525773,0.535354,0.554455,0.651376,0.637363,0.622449,0.637255,0.626374,0.669725,0.634615,0.645833,0.556701,0.640777,0.549451,0.651376,0.66,0.6,0.682692,0.541667,0.719626,0.645161,0.660194,0.597938,0.672897,0.709677,0.650943,0.531915,0.636364,0.524752,0.516484,0.587156,0.56701,0.660194,0.62766,0.650943,0.515464,0.621359,0.580645,0.598131,0.575472,0.638298,0.610526,0.6,0.650485,0.670103,0.576923,0.604167,0.605769,0.59375,0.540816,0.558824,0.653846,0.65625,0.613861,0.69697,0.598214,0.602273,0.558824,0.653061,0.59,0.66,0.681319,0.651376,0.583333,0.630435,0.574468,0.669811,0.614583,0.605769,0.553398,0.505155,0.712871,0.535354,0.48913,0.657407,0.660194,0.618557,0.631579,0.657143,0.628866,0.572816,0.666667,0.642105,0.554455,0.59596,0.591398,0.654206,0.55,0.55,0.604396,0.605505,0.516129,0.598131,
34000,0.694737,0.514286,0.604167,0.519231,0.558824,0.72449,0.608696,0.670588,0.633663,0.565657,0.640449,0.576577,0.585366,0.627119,0.646465,0.534653,0.625,0.541667,0.570175,0.55814,0.555556,0.554455,0.544554,0.505051,0.683168,0.59596,0.706522,0.564815,0.669811,0.531915,0.691589,0.666667,0.684211,0.695238,0.688073,0.637363,0.59434,0.5,0.638298,0.471698,0.580952,0.652632,0.639175,0.61165,0.515152,0.574257,0.593407,0.577982,0.565657,0.574257,0.727273,0.580357,0.557895,0.638095,0.597938,0.621359,0.555556,0.643564,0.558824,0.591837,0.596491,0.593023,0.587629,0.563107,0.561905,0.589474,0.669565,0.635294,0.647619,0.536842,0.544554,0.575758,0.505495,0.642202,0.653846,0.614583,0.52381,0.578947,0.612245,0.588235,0.646552,0.571429,0.646465,0.485149,0.6875,0.701923,0.587156,0.604396,0.612613,0.719101,0.666667,0.631579,0.509434,0.62766,0.592233,0.670103,0.55814,0.508772,0.584906,0.574468,
34200,0.539216,0.530612,0.539216,0.642857,0.459459,0.606742,0.537634,0.626168,0.623762,0.606061,0.604167,0.625,0.663158,0.609524,0.581633,0.627451,0.67619,0.673684,0.615385,0.577982,0.673267,0.636364,0.565657,0.653465,0.537037,0.663043,0.586538,0.645833,0.550847,0.54878,0.583333,0.509615,0.625,0.644231,0.660714,0.579545,0.588235,0.612245,0.631068,0.56701,0.694737,0.542857,0.469388,0.637255,0.699029,0.608247,0.622222,0.6,0.64,0.55,0.6,0.57,0.548673,0.689655,0.619048,0.515789,0.55814,0.622807,0.556818,0.607143,0.69697,0.633663,0.614679,0.604396,0.592233,0.474227,0.584906,0.585106,0.613636,0.589286,0.634409,0.523364,0.694737,0.6,0.520408,0.588235,0.523256,0.605263,0.537037,0.445652,0.619469,0.586207,0.542857,0.505263,0.625,0.541667,0.5625,0.644231,0.647727,0.464286,0.48,0.68,0.614035,0.593023,0.571429,0.610526,0.625,0.59375,0.494624,0.579439,
34400,0.617647,0.632653,0.588235,0.602041,0.525253,0.594059,0.563218,0.59292,0.681818,0.580357,0.610526,0.666667,0.647727,0.544643,0.632653,0.578431,0.565657,0.673267,0.545455,0.514851,0.565657,0.673267,0.549451,0.66055,0.655914,0.560748,0.520408,0.568627,0.568421,0.628571,0.6,0.652174,0.621359,0.639175,0.623762,0.59596,0.6,0.628571,0.637363,0.587156,0.505376,0.682243,0.613636,0.669643,0.647059,0.612245,0.552381,0.589474,0.663265,0.666667,0.698925,0.607477,0.580952,0.452632,0.587629,0.601942,0.643564,0.494949,0.468468,0.651685,0.645161,0.64486,0.627451,0.561224,0.626263,0.653465,0.561905,0.610526,0.556701,0.621359,0.586957,0.611111,0.643564,0.585859,0.621359,0.649485,0.71028,0.55914,0.539326,0.612613,0.695652,0.601852,0.605505,0.692308,0.586538,0.645833,0.608333,0.6,0.54,0.72,0.590476,0.631579,0.650943,0.553191,0.613861,0.565657,0.638298,0.660377,0.69,0.56,
34600,0.627451,0.622449,0.588235,0.643478,0.67619,0.578947,0.659794,0.592233,0.574074,0.663043,0.590476,0.610526,0.647059,0.591837,0.623762,0.646465,0.536082,0.61165,0.609524,0.673684,0.666667,0.596154,0.554217,0.623932,0.574257,0.535354,0.571429,0.602273,0.568627,0.642857,0.61165,0.56701,0.618557,0.543689,0.619565,0.62963,0.561798,0.576577,0.63,0.59,0.585106,0.518868,0.631579,0.628571,0.591837,0.598039,0.528302,0.62766,0.686869,0.534653,0.6,0.591304,0.633663,0.646465,0.516484,0.752294,0.576087,0.62963,0.610526,0.638095,0.52,0.61,0.5625,0.586538,0.574468,0.650943,0.546392,0.61165,0.55102,0.5,0.572727,0.555556,0.638298,0.613208,0.635417,0.634615,0.590361,0.675214,0.619048,0.589474,0.590476,0.6,0.635514,0.612903,0.582609,0.670588,0.651376,0.582418,0.707071,0.60396,0.62963,0.543478,0.568182,0.589286,0.589474,0.590476,0.549451,0.651376,0.608247,0.640777,
34800,0.663636,0.555556,0.555556,0.630435,0.650485,0.587629,0.52,0.57,0.613861,0.59596,0.561224,0.617647,0.621053,0.666667,0.621622,0.483146,0.64,0.57,0.62,0.57,0.566038,0.553191,0.578947,0.627907,0.635514,0.655914,0.695122,0.610169,0.602151,0.700935,0.509615,0.46875,0.568627,0.55102,0.66,0.6,0.585106,0.641509,0.642857,0.578431,0.618557,0.640777,0.672897,0.623656,0.631068,0.57732,0.632075,0.595745,0.565657,0.70297,0.530435,0.588235,0.621359,0.670103,0.643564,0.585859,0.618557,0.601942,0.62,0.59,0.558824,0.55102,0.588235,0.510204,0.61165,0.546392,0.588889,0.6,0.568627,0.571429,0.5,0.455556,0.619469,0.482759,0.561404,0.604651,0.65,0.6,0.701031,0.640777,0.564356,0.616162,0.673077,0.604167,0.515464,0.601942,0.580357,0.590909,0.574074,0.521739,0.638298,0.528302,0.594059,0.676768,0.554455,0.686869,0.663636,0.566667,0.619048,0.684211,
35000,0.586538,0.71875,0.49,0.63,0.666667,0.605769,0.606383,0.584906,0.660194,0.57732,0.557895,0.52381,0.57732,0.621359,0.670213,0.669811,0.611111,0.590909,0.663265,0.568627,0.59,0.58,0.646018,0.62069,0.607843,0.704082,0.727273,0.663366,0.517857,0.727273,0.61,0.67,0.596154,0.625,0.54902,0.591837,0.663462,0.53125,0.6,0.66,0.55102,0.627451,0.647059,0.653061,0.647619,0.621053,0.582418,0.550459,0.542056,0.645161,0.572816,0.639175,0.606383,0.59434,0.539216,0.673469,0.556701,0.582524,0.533333,0.547368,0.574468,0.575472,0.653061,0.647059,0.563636,0.611111,0.626506,0.606838,0.504762,0.610526,0.591837,0.637255,0.49,0.63,0.606061,0.613861,0.551402,0.537634,0.62037,0.554348,0.514563,0.618557,0.645833,0.615385,0.534653,0.585859,0.588235,0.653061,0.524752,0.676768,0.594059,0.606061,0.633929,0.602273,0.56044,0.587156,0.544554,0.646465,0.581818,0.566667,
35200,0.578431,0.581633,0.63,0.59,0.585106,0.59434,0.595745,0.613208,0.580247,0.529412,0.555556,0.613861,0.648148,0.597826,0.557522,0.689655,0.580247,0.563025,0.58427,0.63964,0.522936,0.582418,0.472222,0.695652,0.505618,0.648649,0.53211,0.494505,0.515152,0.485149,0.575758,0.544554,0.596491,0.534884,0.580952,0.578947,0.595506,0.666667,0.584906,0.648936,0.63,0.55,0.582524,0.57732,0.5625,0.633333,0.613861,0.606061,0.574074,0.554348,0.548077,0.614583,0.525253,0.564356,0.64,0.59,0.594059,0.626263,0.607143,0.670455,0.625,0.615385,0.635514,0.569892,0.678261,0.623529,0.555556,0.695652,0.6,0.609524,0.693878,0.568627,0.614583,0.634615,0.636364,0.611111,0.656863,0.714286,0.65,0.6,0.666667,0.591837,0.684211,0.6,0.598131,0.623656,0.572816,0.494845,0.592593,0.695652,0.513761,0.67033,0.628866,0.61165,0.607477,0.612903,0.597826,0.564815,0.587156,0.637363,
35400,0.627451,0.561224,0.6,0.552381,0.477064,0.549451,0.621359,0.536082,0.707547,0.531915,0.617647,0.55102,0.59434,0.531915,0.571429,0.607843,0.538462,0.5,0.568627,0.632653,0.523364,0.580645,0.714286,0.54902,0.626087,0.623529,0.558559,0.640449,0.67,0.63,0.570175,0.604651,0.693069,0.565657,0.7,0.63,0.576923,0.541667,0.642857,0.727273,0.533981,0.618557,0.670103,0.582524,0.612245,0.598039,0.693878,0.627451,0.632075,0.585106,0.549451,0.651376,0.692308,0.577982,0.573034,0.657658,0.579545,0.625,0.6,0.51,0.588235,0.479592,0.647059,0.55102,0.646465,0.663366,0.590909,0.544444,0.614679,0.681319,0.637255,0.663265,0.686869,0.49505,0.639175,0.621359,0.617647,0.55102,0.490196,0.755102,0.591837,0.568627,0.582524,0.556701,0.721154,0.520833,0.69,0.6,0.677083,0.576923,0.615385,0.572917,0.511364,0.580357,0.612903,0.654206,0.654867,0.62069,0.582524,0.57732,
35600,0.525773,0.582524,0.727273,0.60396,0.682243,0.634409,0.577982,0.637363,0.545455,0.633333,0.70297,0.666667,0.692308,0.697248,0.58,0.57,0.669811,0.659574,0.573034,0.522523,0.635417,0.548077,0.646465,0.594059,0.598039,0.581633,0.53211,0.593407,0.56383,0.622642,0.704082,0.617647,0.59434,0.691489,0.619048,0.663158,0.606742,0.684685,0.605769,0.520833,0.67,0.64,0.555556,0.60396,0.516484,0.568807,0.57732,0.728155,0.540816,0.598039,0.643678,0.654867,0.614583,0.615385,0.616162,0.584158,0.585859,0.683168,0.588235,0.693878,0.663366,0.585859,0.606061,0.564356,0.652174,0.555556,0.634146,0.559322,0.653061,0.676471,0.675676,0.640449,0.637931,0.642857,0.6,0.609524,0.547368,0.619048,0.717391,0.555556,0.617647,0.632653,0.546392,0.592233,0.583333,0.653846,0.587629,0.747573,0.585106,0.518868,0.611111,0.618182,0.636364,0.582278,0.535354,0.60396,0.555556,0.681818,0.55,0.56,
35800,0.634409,0.560748,0.625,0.633929,0.639175,0.650485,0.627273,0.6,0.574468,0.679245,0.558824,0.581633,0.681818,0.644444,0.470588,0.530612,0.626263,0.584158,0.630631,0.640449,0.58,0.61,0.610526,0.580952,0.656566,0.60396,0.555556,0.564356,0.614583,0.528846,0.641509,0.542553,0.637363,0.59633,0.519231,0.59375,0.540816,0.647059,0.598039,0.55102,0.494505,0.541284,0.675926,0.652174,0.576087,0.611111,0.519608,0.479592,0.625,0.596154,0.60396,0.656566,0.556818,0.669643,0.642857,0.603448,0.6,0.552381,0.568421,0.52381,0.61,0.71,0.642202,0.56044,0.505155,0.582524,0.676768,0.574257,0.56,0.58,0.583333,0.701923,0.642857,0.741379,0.606383,0.650943,0.636364,0.673267,0.531532,0.539326,0.54,0.52,0.549451,0.633028,0.60177,0.62069,0.545455,0.564356,0.556604,0.595745,0.61165,0.57732,0.589474,0.533333,0.625,0.642857,0.578431,0.561224,0.553398,0.494845,
36000,0.537736,0.585106,0.608247,0.68932,0.527473,0.614679,0.577982,0.648352,0.587629,0.563107,0.520833,0.634615,0.442105,0.552381,0.69697,0.594059,0.608247,0.61165,0.638889,0.619565,0.634409,0.616822,0.618557,0.592233,0.602041,0.705882,0.615385,0.635417,0.703297,0.605505,0.701149,0.681416,0.5,0.712766,0.520408,0.627451,0.602041,0.598039,0.553191,0.54717,0.655556,0.518182,0.575472,0.574468,0.395349,0.587719,0.6,0.578947,0.645161,0.570093,0.721649,0.553398,0.591837,0.666667,0.57732,0.553398,0.615385,0.520833,0.594059,0.545455,0.561404,0.593023,0.67,0.67,0.543689,0.546392,0.488372,0.552632,0.689655,0.619469,0.616162,0.613861,0.685714,0.589474,0.556701,0.601942,0.551402,0.526882,0.56,0.64,0.607143,0.647727,0.6,0.59,0.622222,0.554545,0.533981,0.587629,0.65,0.51,0.639344,0.628205,0.57732,0.660194,0.630252,0.654321,0.597826,0.537037,0.489796,0.460784,
36200,0.652632,0.647619,0.60177,0.609195,0.592593,0.608696,0.557895,0.571429,0.625,0.589286,0.691358,0.554622,0.552381,0.6,0.597826,0.62037,0.659794,0.572816,0.602041,0.656863,0.625,0.614583,0.542553,0.566038,0.532609,0.518519,0.617978,0.558559,0.5,0.6125,0.581633,0.558824,0.705357,0.590909,0.656863,0.510204,0.652174,0.62037,0.536364,0.577778,0.544643,0.579545,0.617978,0.558559,0.616822,0.602151,0.645161,0.570093,0.539326,0.612613,0.6,0.552381,0.585586,0.674157,0.596154,0.572917,0.524272,0.690722,0.690722,0.631068,0.64486,0.612903,0.597938,0.533981,0.561224,0.607843,0.564815,0.554348,0.571429,0.579545,0.615385,0.572917,0.636364,0.622222,0.61,0.53,0.6,0.611111,0.553398,0.618557,0.582418,0.59633,0.543689,0.618557,0.604167,0.538462,0.607143,0.586207,0.571429,0.614679,0.63,0.53,0.656566,0.584158,0.594595,0.58427,0.559524,0.637931,0.679245,0.62766,
36400,0.578431,0.55102,0.543478,0.527778,0.581818,0.766667,0.577982,0.648352,0.485437,0.597938,0.568421,0.590476,0.607843,0.612245,0.633663,0.686869,0.584906,0.595745,0.616279,0.710526,0.544554,0.535354,0.672897,0.569892,0.598039,0.642857,0.636364,0.594059,0.642857,0.539216,0.598131,0.473118,0.654545,0.588889,0.59375,0.586538,0.626168,0.612903,0.655914,0.588785,0.649485,0.650485,0.481481,0.652174,0.649485,0.601942,0.494845,0.592233,0.618557,0.533981,0.571429,0.631579,0.597938,0.679612,0.653846,0.541667,0.622642,0.595745,0.677419,0.672897,0.621359,0.618557,0.649485,0.553398,0.67,0.66,0.606383,0.632075,0.566667,0.636364,0.464646,0.554455,0.636364,0.613861,0.603306,0.632911,0.650943,0.638298,0.575472,0.542553,0.597938,0.592233,0.542857,0.6,0.490196,0.561224,0.660377,0.574468,0.607477,0.602151,0.649485,0.553398,0.568807,0.538462,0.632653,0.568627,0.647619,0.6,0.682353,0.66087,
36600,0.625,0.5,0.614679,0.659341,0.548387,0.551402,0.561798,0.657658,0.727273,0.594059,0.589474,0.619048,0.56044,0.577982,0.68,0.59,0.586957,0.555556,0.59633,0.615385,0.639175,0.650485,0.707865,0.585586,0.700855,0.686747,0.598214,0.681818,0.714286,0.651376,0.58,0.59,0.621622,0.561798,0.581633,0.676471,0.522523,0.606742,0.740741,0.608696,0.581633,0.588235,0.755102,0.578431,0.660194,0.587629,0.678571,0.636364,0.68932,0.597938,0.519231,0.583333,0.585586,0.595506,0.597938,0.514563,0.707865,0.63964,0.56,0.65,0.59596,0.653465,0.528302,0.617021,0.637255,0.673469,0.67,0.61,0.68,0.59,0.722222,0.645455,0.594595,0.685393,0.583333,0.721154,0.4375,0.663462,0.56701,0.553398,0.575472,0.542553,0.589474,0.571429,0.73,0.59,0.686869,0.574257,0.613861,0.59596,0.657143,0.589474,0.666667,0.56,0.555556,0.683168,0.5,0.571429,0.572816,0.618557,
