mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
60400,0.996093,0.998411,0.996854,0.995033,0.993278,0.989603,0.982417,0.972384,0.961457,0.94202,0.912583,0.873808,0.815166,0.749801,0.689305,0.666954,0.685497,0.696556,0.713576,0.714371,0.717748,0.728974,0.727715,0.729073,0.734636,0.737152,0.737682,0.729735,0.736689,0.740728,0.738278,0.741192,0.737483,0.735298,0.733113,0.739272,0.736325,0.737881,0.735563,0.741954,0.734272,0.735298,0.737185,0.735629,0.73202,0.729768,0.734967,0.72149,0.70798,
60600,0.996106,0.998416,0.996865,0.99505,0.9933,0.989604,0.982475,0.972442,0.961419,0.94198,0.912574,0.873729,0.81495,0.749934,0.68934,0.66703,0.685677,0.6967,0.713993,0.714587,0.717855,0.728845,0.727591,0.729175,0.734521,0.737459,0.73802,0.729868,0.736931,0.740561,0.73769,0.741056,0.737393,0.735479,0.733135,0.739373,0.73637,0.737657,0.735809,0.741914,0.734026,0.735248,0.737162,0.735578,0.731881,0.729703,0.73505,0.721056,0.708086,
60800,0.996118,0.998421,0.996875,0.995066,0.993322,0.989539,0.982434,0.972467,0.961546,0.942138,0.912434,0.873816,0.815033,0.749934,0.689309,0.666941,0.685691,0.696908,0.713882,0.714605,0.717928,0.729013,0.727566,0.729112,0.734572,0.737303,0.737862,0.730099,0.737007,0.740329,0.737796,0.740954,0.737336,0.735625,0.733355,0.739539,0.736118,0.737599,0.735592,0.742171,0.733849,0.735724,0.737204,0.735461,0.732105,0.729868,0.735033,0.720559,0.708224,
61000,0.996131,0.998426,0.996852,0.995082,0.993344,0.989541,0.982459,0.972426,0.961574,0.942,0.912525,0.87377,0.814984,0.750295,0.689082,0.666787,0.685508,0.69682,0.714033,0.714623,0.71777,0.728885,0.72741,0.729344,0.734459,0.737213,0.738098,0.730262,0.737082,0.740426,0.737869,0.740984,0.737344,0.735541,0.733377,0.73941,0.736393,0.737344,0.735541,0.742295,0.733836,0.735639,0.73718,0.735344,0.732262,0.729967,0.734918,0.720492,0.708557,
61200,0.996144,0.998431,0.99683,0.995098,0.993333,0.989575,0.982451,0.972451,0.961634,0.941993,0.912582,0.873791,0.814869,0.750425,0.688987,0.666601,0.685752,0.696471,0.714216,0.71451,0.717418,0.728856,0.727418,0.729248,0.734575,0.737255,0.738039,0.730327,0.737451,0.740556,0.73781,0.740817,0.737549,0.735686,0.733431,0.739575,0.736209,0.737059,0.73549,0.742353,0.733758,0.735654,0.737386,0.73549,0.732092,0.729967,0.734869,0.720784,0.708431,
61400,0.996156,0.998436,0.996808,0.995114,0.993355,0.989577,0.982378,0.97241,0.961661,0.94202,0.912638,0.873876,0.814756,0.750912,0.688925,0.666287,0.685896,0.696547,0.713974,0.714235,0.717362,0.728925,0.727687,0.729023,0.7343,0.73759,0.738143,0.730423,0.737524,0.740228,0.737883,0.741042,0.737492,0.735765,0.733648,0.739446,0.736091,0.737134,0.735407,0.74228,0.733355,0.735733,0.737655,0.735342,0.731922,0.729967,0.735016,0.720912,0.708469,
61600,0.996136,0.998442,0.996786,0.99513,0.993377,0.98961,0.98237,0.972468,0.961688,0.942045,0.912597,0.873604,0.814773,0.750909,0.688799,0.666331,0.685714,0.696461,0.713961,0.714188,0.717403,0.728636,0.72776,0.728831,0.734221,0.737532,0.738344,0.730649,0.73763,0.740032,0.738084,0.740942,0.737662,0.735779,0.733766,0.739708,0.736104,0.737045,0.735487,0.742175,0.733442,0.735779,0.7375,0.735357,0.732013,0.73013,0.735,0.721006,0.708766,
61800,0.996149,0.998414,0.996796,0.995146,0.993366,0.989612,0.982362,0.972557,0.961715,0.942006,0.912654,0.873495,0.81479,0.750712,0.689061,0.666472,0.685761,0.696149,0.713851,0.714304,0.717411,0.728414,0.727864,0.728738,0.734337,0.737476,0.738447,0.730874,0.737896,0.740162,0.738058,0.740939,0.737832,0.735825,0.733528,0.739644,0.736214,0.737055,0.735502,0.742136,0.733528,0.735922,0.737443,0.735146,0.732104,0.730097,0.734951,0.721197,0.708964,
62000,0.996161,0.998419,0.996806,0.995129,0.993387,0.989645,0.982355,0.972581,0.96171,0.942065,0.912516,0.873419,0.815,0.750645,0.689226,0.666419,0.685677,0.696032,0.713742,0.714419,0.717452,0.728516,0.728032,0.728968,0.734452,0.73771,0.738387,0.730968,0.738065,0.739806,0.737903,0.740806,0.737677,0.736065,0.733774,0.739452,0.736258,0.737097,0.735323,0.742161,0.733226,0.736065,0.737355,0.735129,0.732194,0.729871,0.735032,0.721194,0.709,
62200,0.996174,0.998424,0.996817,0.995145,0.993408,0.989678,0.982315,0.97254,0.961768,0.942122,0.912347,0.873248,0.815145,0.750611,0.68881,0.666077,0.686013,0.696334,0.713891,0.714405,0.717492,0.728746,0.728167,0.728778,0.734566,0.737781,0.738328,0.73074,0.738167,0.739904,0.738103,0.740772,0.737621,0.735981,0.733762,0.739421,0.736238,0.737074,0.735563,0.742026,0.733505,0.736302,0.737203,0.735338,0.732251,0.729968,0.734887,0.721158,0.70881,
62400,0.996186,0.998397,0.996795,0.995128,0.993397,0.989615,0.982308,0.972532,0.961827,0.942147,0.91234,0.872949,0.814776,0.750641,0.688782,0.666218,0.686314,0.696186,0.71375,0.714583,0.717788,0.728622,0.728237,0.728846,0.734583,0.737628,0.738141,0.730833,0.738397,0.740192,0.738141,0.740801,0.737147,0.736378,0.734103,0.739615,0.736186,0.737179,0.735609,0.742179,0.733686,0.73641,0.737179,0.735128,0.732532,0.73,0.734776,0.720833,0.708718,
62600,0.996198,0.998339,0.996805,0.995144,0.993419,0.989617,0.9823,0.972492,0.961821,0.942077,0.9123,0.873035,0.81492,0.750799,0.68853,0.666358,0.686454,0.696358,0.713866,0.714696,0.717955,0.728307,0.728403,0.728978,0.734665,0.7377,0.738403,0.73099,0.73853,0.740192,0.738243,0.740639,0.737157,0.736102,0.733866,0.739457,0.73607,0.73722,0.735559,0.742109,0.733706,0.736486,0.737093,0.735112,0.732652,0.730096,0.734728,0.720863,0.708562,
62800,0.996178,0.998344,0.996752,0.995159,0.993439,0.989618,0.982357,0.972484,0.961847,0.942197,0.91242,0.873121,0.815032,0.750573,0.688631,0.666369,0.686274,0.696433,0.713439,0.714936,0.718089,0.728631,0.728471,0.729013,0.734777,0.737516,0.73828,0.731019,0.738535,0.740223,0.738344,0.740541,0.737102,0.736274,0.734013,0.73949,0.735892,0.737006,0.735541,0.742166,0.733503,0.736561,0.736975,0.735096,0.73258,0.730127,0.734873,0.720541,0.708758,
63000,0.99619,0.998349,0.996762,0.995175,0.99346,0.989619,0.982413,0.97254,0.961905,0.942159,0.912444,0.873111,0.815111,0.75019,0.688825,0.666444,0.68619,0.696317,0.713619,0.715048,0.718254,0.728254,0.728476,0.729175,0.734762,0.737619,0.738381,0.730889,0.738349,0.740159,0.737968,0.740349,0.737016,0.736476,0.734127,0.739651,0.736159,0.736921,0.735587,0.742032,0.733841,0.736667,0.737048,0.73527,0.732508,0.730063,0.73454,0.720476,0.708698,
63200,0.996171,0.998354,0.996772,0.99519,0.993481,0.98962,0.982405,0.972563,0.96193,0.942184,0.912627,0.873133,0.815158,0.75,0.688924,0.666297,0.686076,0.696297,0.713734,0.714937,0.718354,0.728006,0.728608,0.729241,0.734589,0.737722,0.738038,0.731076,0.738418,0.740127,0.73807,0.740443,0.737025,0.736108,0.734177,0.739715,0.736234,0.73731,0.735665,0.742089,0.733544,0.736772,0.737057,0.73519,0.732563,0.730158,0.734335,0.72057,0.708576,
63400,0.996183,0.99836,0.996782,0.995205,0.99347,0.98959,0.982461,0.972587,0.961987,0.94224,0.91265,0.873123,0.815142,0.749842,0.688864,0.666151,0.686341,0.696151,0.713565,0.714984,0.718044,0.727981,0.728454,0.729022,0.734416,0.738044,0.738265,0.73123,0.738549,0.740252,0.73776,0.74041,0.737098,0.736025,0.734227,0.739685,0.736215,0.737224,0.735773,0.74224,0.733659,0.736751,0.737066,0.735016,0.732871,0.730221,0.734353,0.720789,0.708707,
63600,0.996195,0.998365,0.996761,0.99522,0.993491,0.989623,0.982484,0.972547,0.962013,0.942327,0.912547,0.872893,0.81478,0.75,0.689025,0.666541,0.686321,0.695786,0.713082,0.714811,0.717956,0.72805,0.728428,0.729119,0.734623,0.737987,0.738176,0.731101,0.738585,0.740094,0.737673,0.740377,0.737013,0.735943,0.734308,0.739874,0.736447,0.73717,0.735943,0.742013,0.733522,0.736541,0.737075,0.735063,0.733019,0.729906,0.734403,0.720849,0.708491,
63800,0.996144,0.99837,0.99674,0.995235,0.993386,0.989655,0.982508,0.972539,0.961975,0.942351,0.912633,0.872978,0.814577,0.749687,0.689028,0.666834,0.686677,0.695799,0.712633,0.714671,0.718119,0.728025,0.728339,0.72906,0.734577,0.738025,0.738307,0.731254,0.738433,0.740031,0.737555,0.740345,0.737053,0.735956,0.734232,0.739875,0.736364,0.737179,0.735768,0.741944,0.733542,0.736771,0.736928,0.735329,0.732915,0.730219,0.734859,0.720972,0.708464,
64000,0.996156,0.998375,0.99675,0.995219,0.993406,0.989688,0.982437,0.972594,0.961938,0.942219,0.912844,0.873094,0.814688,0.749938,0.688937,0.666969,0.6865,0.695844,0.712469,0.714906,0.718094,0.728031,0.728469,0.728938,0.734563,0.737969,0.738219,0.730969,0.738375,0.740031,0.737437,0.740469,0.737125,0.735875,0.734062,0.739812,0.7365,0.737344,0.735781,0.742156,0.733406,0.737062,0.737062,0.734875,0.732969,0.730156,0.734875,0.721031,0.708469,
64200,0.996106,0.99838,0.996729,0.995234,0.993427,0.989657,0.98243,0.972523,0.962056,0.942181,0.912835,0.873084,0.814735,0.750093,0.68891,0.666822,0.686262,0.69595,0.712336,0.71486,0.718131,0.728224,0.728474,0.729003,0.734673,0.738037,0.738255,0.730903,0.738318,0.740156,0.737414,0.74028,0.737352,0.735919,0.733925,0.739844,0.73648,0.737259,0.735763,0.7419,0.733364,0.736947,0.736511,0.734891,0.733053,0.730156,0.735016,0.721215,0.708318,
64400,0.996118,0.998385,0.996739,0.995248,0.993416,0.989689,0.982422,0.972578,0.962143,0.942205,0.912733,0.873292,0.814783,0.75028,0.688696,0.666708,0.686118,0.69618,0.712143,0.715062,0.71823,0.728478,0.728416,0.728975,0.734441,0.737919,0.738199,0.730621,0.738478,0.74028,0.737609,0.740373,0.737081,0.735932,0.733882,0.739783,0.736491,0.737329,0.735807,0.741832,0.733478,0.736801,0.736553,0.735217,0.733199,0.729969,0.735155,0.721366,0.708385,
64600,0.99613,0.99839,0.996718,0.995263,0.993437,0.989598,0.982446,0.97257,0.962229,0.942105,0.912755,0.873158,0.814675,0.750279,0.688576,0.666842,0.686223,0.69613,0.712012,0.715201,0.717833,0.728297,0.728452,0.728514,0.734365,0.737895,0.738266,0.730588,0.738297,0.740248,0.737585,0.740619,0.736904,0.736223,0.733994,0.739969,0.736533,0.737307,0.735697,0.74195,0.733096,0.736935,0.736656,0.735046,0.733313,0.730062,0.735294,0.721146,0.70839,
64800,0.996142,0.998395,0.996728,0.995247,0.993426,0.98963,0.982469,0.972562,0.962253,0.942099,0.912716,0.873148,0.814691,0.750309,0.688765,0.666852,0.686296,0.695988,0.711698,0.714815,0.71787,0.728364,0.728519,0.728549,0.734321,0.73787,0.738241,0.730556,0.738272,0.740494,0.737222,0.740494,0.737222,0.73642,0.734012,0.740216,0.736698,0.737377,0.735957,0.74179,0.733056,0.736574,0.73642,0.735062,0.733364,0.730247,0.735123,0.721481,0.708333,
65000,0.996123,0.9984,0.996708,0.995262,0.993415,0.989569,0.982462,0.972585,0.962215,0.942154,0.912769,0.872954,0.814738,0.750431,0.688862,0.666954,0.686338,0.696369,0.711938,0.714862,0.717938,0.728338,0.728246,0.728308,0.734215,0.737815,0.738308,0.730677,0.738338,0.740554,0.737354,0.740554,0.7372,0.736062,0.734246,0.740215,0.736646,0.737538,0.736031,0.741815,0.732985,0.736369,0.736492,0.734923,0.733108,0.730308,0.735292,0.721354,0.708462,
65200,0.996135,0.998374,0.996718,0.995276,0.993405,0.989479,0.982515,0.972669,0.962178,0.942086,0.912853,0.872853,0.814724,0.750153,0.689049,0.667239,0.68638,0.696595,0.711779,0.715123,0.718098,0.728067,0.728436,0.728466,0.734479,0.737975,0.738344,0.730307,0.737975,0.740583,0.737423,0.740859,0.736871,0.736135,0.733834,0.740153,0.736718,0.737607,0.735798,0.741994,0.733098,0.736074,0.736534,0.735031,0.733037,0.730613,0.735491,0.721442,0.708252,
65400,0.996147,0.998379,0.996697,0.99526,0.993333,0.989511,0.982538,0.972691,0.962202,0.942141,0.912875,0.872844,0.814801,0.750245,0.689174,0.667187,0.686147,0.696514,0.711621,0.714985,0.717829,0.727829,0.728287,0.728471,0.734434,0.738073,0.738287,0.730398,0.737951,0.740765,0.737523,0.740795,0.737125,0.73633,0.733914,0.740245,0.736361,0.737645,0.73581,0.74211,0.733089,0.7363,0.736269,0.735015,0.73315,0.730703,0.735596,0.721682,0.708135,
65600,0.996159,0.998384,0.996707,0.995244,0.993354,0.989482,0.98253,0.972652,0.962104,0.942165,0.912805,0.872744,0.814939,0.750091,0.689238,0.667622,0.68628,0.696616,0.711585,0.714787,0.717774,0.727317,0.728049,0.728506,0.734451,0.738201,0.738293,0.730427,0.738049,0.740976,0.73753,0.740793,0.736921,0.736463,0.733689,0.740366,0.73625,0.737805,0.735884,0.742134,0.733201,0.736372,0.73628,0.73503,0.733171,0.730793,0.735701,0.72186,0.708323,
65800,0.99617,0.998389,0.996657,0.995198,0.993343,0.989483,0.982584,0.972644,0.962097,0.942128,0.912857,0.872736,0.814802,0.749939,0.689179,0.667872,0.686049,0.697082,0.711641,0.715046,0.717933,0.727416,0.728176,0.72845,0.73465,0.738267,0.738207,0.730426,0.738116,0.741094,0.737538,0.740729,0.737021,0.736474,0.733556,0.740152,0.736444,0.737842,0.736018,0.742219,0.733313,0.736474,0.736322,0.734924,0.733161,0.730973,0.735623,0.721733,0.708298,
66000,0.996182,0.998394,0.996667,0.995212,0.993364,0.989485,0.982606,0.972697,0.962,0.942182,0.912909,0.872788,0.814879,0.749818,0.689091,0.667939,0.686152,0.697303,0.711636,0.714909,0.718061,0.727545,0.728273,0.728212,0.734485,0.738333,0.738212,0.730515,0.738152,0.741091,0.737333,0.740576,0.736879,0.736576,0.733333,0.740212,0.736636,0.73803,0.736121,0.742333,0.733182,0.736455,0.736333,0.734939,0.732667,0.730788,0.735606,0.721576,0.708394,
66200,0.996193,0.998399,0.996677,0.995196,0.993384,0.989517,0.982659,0.972779,0.961994,0.942296,0.91281,0.872779,0.815045,0.74997,0.688973,0.667492,0.686224,0.697432,0.711813,0.715257,0.718066,0.727583,0.728036,0.728097,0.734502,0.738308,0.738127,0.730544,0.738248,0.740785,0.737281,0.740242,0.736918,0.736556,0.733535,0.740393,0.736465,0.738157,0.736224,0.742568,0.733444,0.736435,0.736224,0.734864,0.732659,0.730846,0.73565,0.721541,0.708097,
66400,0.996205,0.998404,0.996627,0.995211,0.993343,0.989488,0.982651,0.972801,0.962018,0.94238,0.912861,0.872711,0.81509,0.75003,0.689096,0.6675,0.686084,0.697199,0.711807,0.715271,0.717681,0.727801,0.728193,0.728012,0.734669,0.738343,0.738373,0.730753,0.738133,0.740723,0.737349,0.740271,0.736898,0.736596,0.733554,0.740392,0.736476,0.738102,0.736355,0.742741,0.733223,0.736265,0.736114,0.73506,0.732741,0.730873,0.735753,0.721717,0.707711,
66600,0.996186,0.998378,0.996637,0.995225,0.993363,0.98952,0.982703,0.972793,0.962012,0.942432,0.913003,0.872613,0.815165,0.75015,0.689009,0.667688,0.685826,0.697087,0.711832,0.715315,0.717958,0.727868,0.728018,0.727928,0.734505,0.738318,0.738048,0.731021,0.738018,0.741081,0.737568,0.74033,0.736877,0.736607,0.733153,0.74039,0.736396,0.737898,0.736216,0.742282,0.733393,0.736517,0.736456,0.735225,0.732883,0.730931,0.735736,0.721832,0.707447,
66800,0.996198,0.998383,0.996647,0.99521,0.993323,0.989551,0.982665,0.972844,0.961946,0.942455,0.913024,0.872665,0.815,0.75009,0.688982,0.667635,0.685778,0.697096,0.711617,0.715299,0.717934,0.727784,0.727994,0.728263,0.734311,0.738293,0.738383,0.731198,0.738084,0.741048,0.737515,0.740419,0.737156,0.736766,0.733263,0.74015,0.736437,0.737904,0.736168,0.742545,0.733713,0.736737,0.736707,0.73515,0.732904,0.731048,0.735449,0.721527,0.707485,
67000,0.996209,0.998388,0.996657,0.995224,0.993313,0.989522,0.982716,0.972896,0.96191,0.942537,0.913194,0.872597,0.815284,0.750209,0.688896,0.667403,0.685731,0.697164,0.711522,0.715134,0.717821,0.727821,0.728179,0.728179,0.734179,0.738358,0.738388,0.731164,0.738418,0.741224,0.737642,0.740687,0.736866,0.736776,0.733015,0.740299,0.736418,0.737761,0.736239,0.742746,0.733761,0.736866,0.736567,0.735254,0.732896,0.731015,0.735552,0.721701,0.707582,
67200,0.99622,0.998393,0.996637,0.995179,0.993304,0.989554,0.982768,0.972946,0.961964,0.942679,0.913095,0.872321,0.815357,0.750179,0.689018,0.667649,0.685446,0.697381,0.711369,0.714881,0.717679,0.727708,0.728304,0.728185,0.734048,0.738452,0.738185,0.731071,0.738452,0.74119,0.73756,0.740774,0.736488,0.736875,0.733155,0.740417,0.736548,0.737768,0.73628,0.742738,0.733839,0.737054,0.736369,0.735149,0.732738,0.731042,0.735744,0.721667,0.70747,
67400,0.996231,0.998398,0.996647,0.995163,0.993323,0.989525,0.982789,0.972997,0.961929,0.94273,0.913116,0.872315,0.815638,0.750178,0.688902,0.667685,0.685608,0.69724,0.711246,0.715045,0.717804,0.727864,0.727982,0.72816,0.734273,0.738427,0.738457,0.731039,0.738398,0.741276,0.737507,0.740712,0.736528,0.737092,0.733205,0.740208,0.736617,0.737774,0.736202,0.743027,0.733828,0.736914,0.736172,0.735134,0.733027,0.731128,0.735905,0.721691,0.707685,
67600,0.996243,0.998402,0.996657,0.995178,0.993343,0.989556,0.982811,0.973018,0.962041,0.942751,0.913254,0.872367,0.81568,0.75,0.688728,0.667811,0.685059,0.697219,0.711124,0.715237,0.717988,0.727929,0.728107,0.728107,0.733876,0.738166,0.738728,0.731331,0.738373,0.741302,0.737574,0.740473,0.736686,0.737012,0.733314,0.740118,0.736657,0.737692,0.736331,0.742988,0.733994,0.736893,0.736391,0.735296,0.733047,0.731065,0.73574,0.721509,0.707663,
67800,0.996254,0.998407,0.996667,0.995192,0.993333,0.989558,0.982743,0.973038,0.962065,0.942684,0.913215,0.87233,0.815664,0.749941,0.68882,0.667847,0.684838,0.697168,0.711298,0.715339,0.718112,0.727965,0.728348,0.728171,0.733894,0.738201,0.738643,0.731327,0.738466,0.741327,0.737817,0.740354,0.736755,0.73708,0.733628,0.739676,0.736696,0.737965,0.736313,0.743009,0.733746,0.736667,0.736519,0.735339,0.733186,0.731062,0.735752,0.721475,0.707552,
68000,0.996265,0.998412,0.996676,0.995206,0.993294,0.989588,0.982794,0.972912,0.962088,0.942735,0.913206,0.872265,0.815676,0.749706,0.689,0.667941,0.684912,0.697088,0.711176,0.714882,0.718294,0.727941,0.728059,0.728059,0.733706,0.738206,0.738618,0.731206,0.738529,0.741324,0.737853,0.740412,0.736735,0.737059,0.733559,0.739794,0.736765,0.737824,0.736265,0.742882,0.733471,0.736618,0.7365,0.735353,0.733176,0.731088,0.735794,0.7215,0.707676,
68200,0.996246,0.998416,0.996657,0.995191,0.993314,0.989619,0.982786,0.972786,0.962111,0.942727,0.913284,0.872287,0.815748,0.749853,0.689238,0.667918,0.684751,0.697155,0.711114,0.714927,0.71824,0.727977,0.728152,0.727801,0.733284,0.738387,0.738563,0.731496,0.738475,0.741173,0.737977,0.740264,0.736598,0.736979,0.733607,0.739765,0.736833,0.737977,0.736452,0.742933,0.733402,0.736452,0.736628,0.735249,0.733109,0.731114,0.735836,0.721232,0.707801,
68400,0.996228,0.998392,0.996667,0.995205,0.993304,0.989591,0.982836,0.972807,0.962076,0.94269,0.913275,0.872427,0.81576,0.749883,0.689327,0.667602,0.684795,0.697281,0.711462,0.714708,0.718187,0.727924,0.728041,0.727807,0.733275,0.738216,0.738392,0.731608,0.738421,0.740906,0.737924,0.740175,0.736667,0.737164,0.733538,0.74,0.736813,0.738158,0.736725,0.742953,0.73348,0.736316,0.73655,0.735263,0.733363,0.730877,0.735965,0.721345,0.707807,
68600,0.99621,0.998397,0.996647,0.99519,0.993294,0.989592,0.982828,0.972857,0.962157,0.942566,0.913353,0.872536,0.81586,0.749883,0.689388,0.667813,0.684869,0.697405,0.711516,0.714431,0.717697,0.727843,0.728105,0.727551,0.733499,0.738338,0.738688,0.73172,0.738426,0.740554,0.737697,0.740117,0.73688,0.737318,0.733411,0.74,0.73688,0.738017,0.736706,0.742828,0.73344,0.736501,0.736297,0.735219,0.733411,0.731137,0.735918,0.721662,0.707813,
68800,0.996221,0.998401,0.996628,0.995174,0.993285,0.989535,0.982849,0.97282,0.962122,0.942674,0.913314,0.872703,0.815843,0.749593,0.689331,0.667878,0.685087,0.697326,0.711308,0.714593,0.717762,0.727645,0.727703,0.727791,0.733401,0.738605,0.73875,0.731657,0.738605,0.740436,0.737733,0.739884,0.73689,0.737413,0.733517,0.740058,0.736919,0.737907,0.736977,0.742907,0.733576,0.736483,0.736424,0.735262,0.733779,0.731163,0.736134,0.721424,0.707849,
69000,0.996203,0.998406,0.996609,0.995159,0.993275,0.989536,0.98287,0.972783,0.962087,0.942638,0.913391,0.872783,0.815739,0.749536,0.689536,0.667739,0.68513,0.697304,0.711536,0.714319,0.717594,0.72742,0.72771,0.727681,0.733565,0.738783,0.738667,0.731739,0.738841,0.740203,0.73771,0.739884,0.73687,0.737333,0.733623,0.740029,0.736812,0.737826,0.736609,0.743014,0.733623,0.736609,0.736406,0.735275,0.734058,0.731217,0.736435,0.721536,0.707797,
69200,0.996214,0.998382,0.996618,0.995116,0.993295,0.989538,0.98289,0.972803,0.96211,0.942688,0.91341,0.872775,0.815694,0.749335,0.689451,0.668006,0.685289,0.697225,0.711676,0.714277,0.717688,0.727168,0.727659,0.727977,0.733526,0.738699,0.738555,0.731965,0.739046,0.740289,0.737659,0.73974,0.736994,0.737457,0.733757,0.74026,0.73685,0.737919,0.736561,0.743006,0.733497,0.736647,0.736358,0.735491,0.734104,0.731098,0.736647,0.721618,0.707861,
69400,0.996225,0.998386,0.996628,0.995101,0.993314,0.989539,0.982911,0.972824,0.962133,0.94268,0.91317,0.872824,0.815591,0.748934,0.689395,0.668213,0.685418,0.697378,0.711527,0.714611,0.717781,0.727233,0.727752,0.727983,0.733602,0.739222,0.738444,0.731988,0.739049,0.739971,0.737608,0.739856,0.737032,0.737522,0.733631,0.740403,0.737147,0.737954,0.736484,0.742882,0.733689,0.736628,0.73634,0.73562,0.73415,0.731239,0.736599,0.721671,0.707867,
69600,0.996236,0.998391,0.996638,0.995086,0.993333,0.989569,0.982845,0.972874,0.962098,0.942759,0.91319,0.872902,0.815489,0.749023,0.689195,0.668362,0.685287,0.697184,0.711379,0.71454,0.718075,0.727328,0.727557,0.728075,0.733592,0.739253,0.738563,0.731983,0.739023,0.73977,0.737845,0.739655,0.737155,0.737644,0.733678,0.740575,0.737098,0.737874,0.736523,0.743046,0.733621,0.736293,0.736178,0.735575,0.734224,0.731379,0.73681,0.72181,0.708075,
69800,0.996246,0.998395,0.996648,0.995072,0.993352,0.989513,0.982894,0.972894,0.962034,0.942722,0.913009,0.872923,0.815559,0.749054,0.689198,0.668367,0.685272,0.697221,0.711404,0.714728,0.717851,0.727393,0.727564,0.728052,0.733897,0.739341,0.738453,0.731719,0.738883,0.739685,0.738052,0.739656,0.736963,0.737765,0.734011,0.740688,0.736905,0.737851,0.736476,0.74298,0.73384,0.73639,0.735731,0.735874,0.734155,0.731404,0.736905,0.721777,0.708109,
