mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
61600,0.996006,0.998279,0.996721,0.995065,0.99276,0.989026,0.983636,0.973149,0.960812,0.94224,0.912273,0.870584,0.818766,0.754838,0.695519,0.664545,0.675357,0.697045,0.707273,0.716948,0.726656,0.728052,0.729578,0.733766,0.736234,0.736104,0.738799,0.742078,0.739968,0.73237,0.740942,0.734188,0.736786,0.735714,0.735227,0.730877,0.738506,0.735747,0.737078,0.735714,0.741526,0.741526,0.734318,0.73776,0.736786,0.735584,0.728117,0.727468,0.706169,
61800,0.995987,0.998285,0.996731,0.995081,0.992751,0.988964,0.983625,0.973204,0.960777,0.942233,0.912298,0.870777,0.818738,0.754854,0.695599,0.664498,0.675307,0.697055,0.707217,0.717087,0.726505,0.728188,0.729806,0.733819,0.736311,0.736052,0.738706,0.741521,0.739903,0.732686,0.740809,0.734466,0.736537,0.735728,0.735243,0.730841,0.738835,0.736019,0.736893,0.735728,0.741392,0.741456,0.734272,0.737832,0.736926,0.735631,0.728123,0.727443,0.706084,
62000,0.996,0.99829,0.996742,0.995097,0.992774,0.988968,0.983677,0.973161,0.960806,0.942323,0.912387,0.870839,0.818677,0.754806,0.695613,0.66471,0.675613,0.696677,0.706935,0.716968,0.726355,0.728484,0.729871,0.733806,0.736387,0.735968,0.738645,0.741323,0.739968,0.732677,0.740613,0.734258,0.736677,0.735903,0.735226,0.731065,0.738677,0.735903,0.736806,0.735968,0.741355,0.741419,0.734419,0.737935,0.736774,0.735742,0.728097,0.727581,0.706065,
62200,0.996013,0.998296,0.996752,0.995113,0.992765,0.988971,0.983698,0.973151,0.960707,0.942379,0.912283,0.870643,0.818714,0.754695,0.695531,0.664534,0.675563,0.696785,0.706752,0.716977,0.726302,0.728457,0.730064,0.733601,0.736334,0.73582,0.738392,0.741158,0.739775,0.732669,0.740514,0.734212,0.736881,0.735981,0.735402,0.730932,0.738617,0.736077,0.736849,0.735884,0.741318,0.741543,0.734373,0.737781,0.736881,0.735756,0.728167,0.72791,0.706141,
62400,0.995994,0.998301,0.996763,0.995128,0.992788,0.989006,0.983718,0.973173,0.960641,0.942276,0.912276,0.870545,0.818718,0.754904,0.695705,0.664583,0.67516,0.697083,0.706763,0.717115,0.726635,0.728718,0.730032,0.733718,0.736442,0.735801,0.738141,0.741122,0.739583,0.732468,0.740769,0.734295,0.736731,0.735833,0.735256,0.731058,0.738782,0.735962,0.736955,0.735994,0.741538,0.741699,0.734231,0.737821,0.736859,0.735385,0.728237,0.727756,0.706026,
62600,0.996006,0.998307,0.996773,0.995144,0.99278,0.988946,0.983738,0.973131,0.960703,0.942396,0.912396,0.870447,0.818754,0.75492,0.695783,0.664409,0.675495,0.696965,0.706645,0.717125,0.726581,0.728882,0.730128,0.73361,0.736422,0.735623,0.738275,0.741022,0.739265,0.732428,0.740831,0.734345,0.736869,0.735719,0.735335,0.730863,0.738914,0.736134,0.736741,0.736102,0.741374,0.741725,0.734633,0.737923,0.737029,0.735176,0.728403,0.727764,0.705783,
62800,0.995987,0.998312,0.996752,0.995159,0.992771,0.988981,0.98379,0.973121,0.960701,0.942357,0.912166,0.870414,0.818854,0.755127,0.695796,0.664395,0.675828,0.697389,0.706815,0.717229,0.726497,0.728503,0.730191,0.733822,0.736688,0.735669,0.73828,0.741019,0.739331,0.732516,0.740764,0.734554,0.736879,0.735701,0.735223,0.731083,0.739108,0.736115,0.736561,0.736306,0.74172,0.741911,0.734682,0.737962,0.736783,0.735223,0.728312,0.727994,0.705955,
63000,0.996,0.998317,0.996762,0.995111,0.992762,0.988984,0.98381,0.973111,0.960762,0.942381,0.912159,0.87054,0.818857,0.755206,0.695841,0.664127,0.675778,0.697524,0.707048,0.717492,0.726476,0.72854,0.73,0.733873,0.73673,0.735556,0.738413,0.741206,0.73927,0.732317,0.740794,0.734413,0.736952,0.735492,0.735365,0.730984,0.738952,0.736,0.735905,0.736159,0.741746,0.742286,0.734921,0.738159,0.736984,0.735206,0.728159,0.728063,0.70619,
63200,0.996013,0.998323,0.996772,0.995127,0.992785,0.989019,0.983766,0.973133,0.960665,0.942373,0.912342,0.870411,0.818956,0.75519,0.695854,0.664019,0.675728,0.69731,0.707025,0.717373,0.726709,0.728608,0.729873,0.733671,0.736741,0.735791,0.738513,0.741392,0.739209,0.732247,0.740886,0.734241,0.736741,0.73538,0.735411,0.730791,0.738924,0.736044,0.736076,0.736139,0.741677,0.742342,0.734968,0.738165,0.73712,0.735158,0.728165,0.727943,0.706076,
63400,0.996025,0.998328,0.996751,0.99511,0.992776,0.988991,0.983785,0.973155,0.960694,0.942208,0.912303,0.87041,0.818927,0.754763,0.695931,0.664164,0.676025,0.69735,0.707224,0.717287,0.726782,0.728707,0.730032,0.733785,0.736498,0.735552,0.738202,0.741609,0.739338,0.732208,0.741136,0.73429,0.736877,0.735647,0.735647,0.731009,0.73877,0.736025,0.736309,0.736467,0.741861,0.742082,0.735016,0.738233,0.737066,0.734984,0.728139,0.727697,0.706057,
63600,0.996038,0.998333,0.996761,0.995126,0.992767,0.988994,0.983774,0.973145,0.960629,0.942201,0.912264,0.870346,0.819057,0.754686,0.696006,0.664528,0.676226,0.697264,0.707075,0.717296,0.727013,0.728742,0.729874,0.733711,0.736572,0.735472,0.738208,0.741478,0.739465,0.732233,0.741069,0.734308,0.736855,0.735629,0.735566,0.731069,0.738711,0.736069,0.736352,0.736635,0.741667,0.742075,0.735126,0.738208,0.736918,0.734811,0.727987,0.72761,0.706321,
63800,0.996019,0.998339,0.996771,0.995141,0.992759,0.988997,0.983793,0.973166,0.960596,0.9421,0.912257,0.870282,0.818966,0.754545,0.695893,0.664608,0.676207,0.697429,0.706897,0.717461,0.726928,0.728871,0.729843,0.733605,0.736771,0.735486,0.738245,0.74163,0.739467,0.732194,0.741066,0.734169,0.736677,0.735831,0.735643,0.731066,0.738621,0.735862,0.736583,0.736552,0.74163,0.742132,0.735078,0.738245,0.736677,0.734639,0.7279,0.727492,0.706489,
64000,0.996,0.998344,0.996781,0.995156,0.992687,0.988969,0.983812,0.973156,0.960594,0.942125,0.912406,0.870437,0.818875,0.754344,0.69575,0.664625,0.676125,0.697562,0.706906,0.7175,0.726844,0.728781,0.729719,0.733656,0.737031,0.735313,0.738219,0.741906,0.739406,0.732437,0.741094,0.734125,0.736469,0.73575,0.735281,0.731,0.738375,0.736125,0.736719,0.736844,0.741719,0.742313,0.735031,0.738156,0.736812,0.734688,0.727812,0.727719,0.706594,
64200,0.996012,0.998349,0.996791,0.99514,0.99271,0.988941,0.983801,0.973146,0.960592,0.942118,0.912523,0.870374,0.818567,0.754455,0.696168,0.664642,0.676106,0.697508,0.706667,0.717477,0.726916,0.729003,0.729813,0.733551,0.737196,0.735358,0.738349,0.7419,0.73947,0.732243,0.74081,0.734019,0.736137,0.735607,0.73514,0.73109,0.738224,0.736137,0.736573,0.737134,0.741745,0.742368,0.735389,0.738474,0.73676,0.734798,0.727913,0.72757,0.706324,
64400,0.995963,0.998354,0.996801,0.995155,0.992702,0.988882,0.98382,0.973168,0.960528,0.942019,0.91264,0.87028,0.818385,0.754472,0.69618,0.664348,0.676087,0.697236,0.706615,0.717547,0.72705,0.729286,0.729938,0.733292,0.737174,0.735342,0.738602,0.742019,0.73941,0.732174,0.740776,0.734037,0.736056,0.735714,0.735062,0.731025,0.738354,0.736056,0.736646,0.736925,0.741677,0.742578,0.735466,0.73854,0.736708,0.734565,0.728075,0.727733,0.706304,
64600,0.995975,0.998359,0.996811,0.995139,0.992724,0.988885,0.98387,0.973158,0.960557,0.942043,0.912632,0.870093,0.818204,0.75452,0.696409,0.664365,0.676099,0.697245,0.70678,0.717678,0.727307,0.729133,0.730093,0.733406,0.737276,0.735511,0.738638,0.741889,0.739505,0.732384,0.740867,0.734025,0.736161,0.735789,0.735139,0.731022,0.73808,0.73613,0.736594,0.737059,0.741703,0.742663,0.735573,0.738266,0.736749,0.734303,0.728111,0.727678,0.706471,
64800,0.995864,0.998364,0.996821,0.995154,0.992747,0.988889,0.983858,0.97321,0.960648,0.942006,0.912654,0.870031,0.81821,0.754475,0.696698,0.664074,0.676142,0.697315,0.706944,0.717531,0.727253,0.729043,0.729907,0.733549,0.737438,0.735216,0.738611,0.742068,0.739228,0.732438,0.740833,0.734198,0.736111,0.735957,0.735185,0.730957,0.737901,0.736204,0.736605,0.737006,0.741574,0.742932,0.73534,0.738457,0.736914,0.734444,0.728148,0.727685,0.706265,
65000,0.995877,0.998369,0.996831,0.995169,0.992769,0.988831,0.983815,0.9732,0.960646,0.942031,0.912615,0.869938,0.818369,0.754585,0.696954,0.663938,0.675723,0.697569,0.706985,0.717077,0.727292,0.729292,0.729969,0.733477,0.737569,0.735077,0.738615,0.742277,0.739262,0.732523,0.740862,0.734062,0.736185,0.735877,0.735046,0.7308,0.737877,0.736338,0.736677,0.7372,0.741938,0.742892,0.735385,0.738092,0.737077,0.734523,0.728154,0.7276,0.706,
65200,0.995859,0.998374,0.99681,0.995184,0.992791,0.988742,0.983865,0.97319,0.960613,0.942025,0.912669,0.870092,0.818313,0.754755,0.697117,0.663712,0.675521,0.697393,0.707147,0.716748,0.727178,0.729601,0.729816,0.733896,0.737638,0.734969,0.738558,0.741994,0.739448,0.732546,0.741043,0.73408,0.736258,0.735675,0.735337,0.730736,0.737791,0.736258,0.736687,0.737117,0.741902,0.742853,0.735276,0.738252,0.73727,0.734601,0.72819,0.727485,0.706166,
65400,0.995841,0.998379,0.99682,0.995199,0.992783,0.988777,0.983914,0.97318,0.960581,0.941988,0.912752,0.870398,0.818318,0.754495,0.697248,0.663823,0.675627,0.697125,0.707309,0.716636,0.72737,0.729602,0.730092,0.733914,0.737798,0.735076,0.738746,0.742049,0.739174,0.732813,0.740979,0.73367,0.736116,0.735627,0.735229,0.730826,0.738073,0.736514,0.736697,0.737401,0.741774,0.742997,0.73526,0.738379,0.737248,0.734495,0.728379,0.727615,0.706116,
65600,0.995854,0.998384,0.996829,0.995183,0.992805,0.98878,0.983841,0.973232,0.960579,0.941982,0.912713,0.870244,0.818354,0.754604,0.697195,0.663963,0.675854,0.697104,0.707378,0.716585,0.7275,0.729817,0.730244,0.733933,0.737957,0.735,0.738445,0.741768,0.739268,0.732866,0.741098,0.733659,0.736128,0.735427,0.735274,0.730823,0.738262,0.736433,0.736921,0.73747,0.741799,0.742957,0.735274,0.738293,0.737439,0.734421,0.728415,0.727927,0.706311,
65800,0.995866,0.998389,0.996809,0.995198,0.992796,0.988784,0.98386,0.973252,0.960486,0.942036,0.912796,0.870182,0.81845,0.754225,0.697143,0.664316,0.675805,0.697325,0.707477,0.716717,0.72766,0.73003,0.730243,0.733769,0.737994,0.734802,0.738207,0.741581,0.73921,0.732796,0.741307,0.733647,0.736353,0.735198,0.735532,0.730973,0.738207,0.736322,0.736596,0.737599,0.741793,0.742948,0.73538,0.73845,0.737234,0.734438,0.72848,0.727842,0.706322,
66000,0.995879,0.998364,0.996818,0.995212,0.992818,0.988697,0.983818,0.973242,0.960515,0.94197,0.912818,0.870212,0.818576,0.753939,0.697242,0.664424,0.675818,0.697091,0.707727,0.716818,0.727697,0.730182,0.730061,0.733636,0.73797,0.734758,0.738152,0.741636,0.739152,0.732758,0.741061,0.733515,0.736273,0.735364,0.735545,0.730939,0.738303,0.736485,0.736606,0.737333,0.741667,0.743182,0.735333,0.738606,0.737242,0.734273,0.728455,0.727818,0.706152,
66200,0.995861,0.998369,0.996828,0.995196,0.992749,0.988701,0.983807,0.973263,0.960483,0.941994,0.912598,0.870332,0.81855,0.754048,0.697251,0.664562,0.67574,0.69713,0.707795,0.716858,0.727613,0.730332,0.730151,0.733565,0.737613,0.734834,0.738066,0.741269,0.739094,0.73281,0.741208,0.733444,0.736435,0.735498,0.73574,0.730816,0.738489,0.736314,0.736556,0.73713,0.741722,0.743172,0.735196,0.738489,0.737341,0.73429,0.728036,0.727704,0.706073,
66400,0.995873,0.998343,0.996837,0.995211,0.992771,0.988735,0.983795,0.973313,0.960482,0.942048,0.91247,0.870392,0.818675,0.754217,0.697229,0.664488,0.675753,0.697289,0.707831,0.716747,0.72756,0.730301,0.730181,0.733464,0.737651,0.73509,0.738102,0.741416,0.739157,0.732922,0.741235,0.733524,0.736265,0.735331,0.735753,0.731024,0.738675,0.736476,0.736506,0.737199,0.741717,0.743163,0.735211,0.738343,0.737139,0.734277,0.728163,0.727651,0.706355,
66600,0.995886,0.998348,0.996847,0.995225,0.992763,0.988769,0.983814,0.973333,0.96042,0.941982,0.912523,0.87042,0.818529,0.754264,0.697237,0.664384,0.675676,0.697267,0.707718,0.716937,0.727628,0.730511,0.73015,0.733303,0.737868,0.735255,0.738108,0.741321,0.739159,0.732943,0.741081,0.733514,0.736216,0.735465,0.735916,0.731261,0.738889,0.736577,0.736486,0.737357,0.741532,0.743333,0.735165,0.738228,0.737357,0.734324,0.728258,0.727598,0.706306,
66800,0.995868,0.998323,0.996856,0.99521,0.992725,0.988772,0.983802,0.973413,0.960419,0.941916,0.912545,0.870479,0.818683,0.754341,0.697365,0.664311,0.675479,0.697275,0.707874,0.716856,0.727784,0.730569,0.73015,0.733473,0.737934,0.73518,0.738114,0.741407,0.739102,0.733144,0.740958,0.733533,0.736078,0.735359,0.735958,0.731228,0.738713,0.736916,0.736377,0.737605,0.741257,0.743413,0.73512,0.738054,0.737365,0.734192,0.728263,0.727545,0.706317,
67000,0.995821,0.998328,0.996866,0.995224,0.992746,0.988776,0.983821,0.973373,0.960328,0.941851,0.912657,0.870448,0.818687,0.754478,0.697463,0.664567,0.675343,0.697284,0.707672,0.716925,0.727851,0.730507,0.73009,0.733612,0.737881,0.735015,0.738209,0.741284,0.739075,0.733254,0.740746,0.733552,0.736119,0.735403,0.736,0.731493,0.738746,0.736866,0.736149,0.737761,0.741224,0.743224,0.734955,0.738,0.737313,0.734388,0.728388,0.727612,0.706657,
67200,0.995833,0.998333,0.996875,0.995208,0.992768,0.98878,0.983839,0.973304,0.960268,0.941815,0.912738,0.870476,0.818482,0.754464,0.697589,0.664345,0.675298,0.697321,0.707827,0.717083,0.728095,0.730655,0.730268,0.733631,0.738065,0.73503,0.738244,0.740982,0.739107,0.733214,0.740804,0.73369,0.73622,0.735476,0.735952,0.731548,0.73878,0.736935,0.735982,0.737679,0.741101,0.743185,0.734881,0.738065,0.737232,0.734286,0.728601,0.727708,0.706696,
67400,0.995816,0.998309,0.996884,0.995223,0.99276,0.988754,0.983828,0.973234,0.960119,0.94181,0.91276,0.870653,0.818487,0.75454,0.697567,0.664392,0.675341,0.6973,0.707567,0.717092,0.727745,0.730712,0.730208,0.733531,0.738249,0.735074,0.738309,0.740861,0.738843,0.733056,0.740831,0.733591,0.736291,0.735163,0.735964,0.731602,0.738932,0.737122,0.735875,0.737507,0.741068,0.743234,0.734837,0.738012,0.737122,0.734362,0.728398,0.727834,0.706706,
67600,0.995799,0.998314,0.996893,0.995237,0.992751,0.988757,0.983817,0.973225,0.960207,0.941657,0.912899,0.870533,0.818491,0.75432,0.697456,0.664556,0.675533,0.69716,0.707811,0.716982,0.72784,0.730503,0.730266,0.733639,0.738166,0.735207,0.738254,0.740769,0.738728,0.733284,0.740917,0.733462,0.736302,0.734793,0.736036,0.731657,0.738994,0.737278,0.736124,0.737663,0.740976,0.742751,0.734704,0.738107,0.737041,0.734615,0.728728,0.727722,0.706598,
67800,0.995811,0.998319,0.996903,0.995221,0.992773,0.988761,0.983864,0.973186,0.960206,0.941534,0.913009,0.870619,0.818614,0.75413,0.697581,0.664631,0.675339,0.69705,0.707699,0.716726,0.727817,0.730383,0.730383,0.733805,0.737965,0.735251,0.738171,0.740855,0.738702,0.733009,0.741032,0.733481,0.736342,0.73472,0.736195,0.731622,0.739145,0.737227,0.736165,0.737375,0.740796,0.742861,0.734956,0.738024,0.737168,0.734484,0.728791,0.727788,0.706755,
68000,0.995824,0.998294,0.996912,0.995206,0.992794,0.988765,0.983882,0.973176,0.960294,0.941618,0.912912,0.870676,0.818353,0.754353,0.697647,0.664382,0.675324,0.696941,0.707794,0.716882,0.727735,0.730441,0.730471,0.733912,0.738,0.735353,0.7385,0.741,0.738824,0.733029,0.740971,0.733235,0.736559,0.734794,0.736412,0.731824,0.739059,0.737353,0.736147,0.737353,0.740794,0.743088,0.735235,0.737824,0.737353,0.734588,0.728529,0.728088,0.706412,
68200,0.995806,0.998299,0.996921,0.995191,0.992815,0.988798,0.983871,0.973226,0.960205,0.941642,0.912874,0.870792,0.818416,0.754252,0.697566,0.664487,0.675337,0.696716,0.708035,0.716979,0.727859,0.730469,0.730469,0.733783,0.738094,0.735513,0.738534,0.740997,0.738592,0.733167,0.740968,0.733519,0.736628,0.735073,0.736188,0.731935,0.739062,0.737302,0.736276,0.737537,0.74088,0.74305,0.735044,0.737889,0.73739,0.734633,0.728504,0.728299,0.706364,
68400,0.995819,0.998304,0.996871,0.995175,0.992836,0.988801,0.983801,0.973216,0.960292,0.941754,0.912924,0.870673,0.818333,0.754357,0.697544,0.664444,0.675585,0.696608,0.707807,0.716988,0.727836,0.730263,0.730556,0.733801,0.738275,0.735585,0.738684,0.740936,0.738684,0.733275,0.74117,0.733596,0.736667,0.735088,0.73617,0.731901,0.738977,0.737398,0.736111,0.737836,0.740906,0.74307,0.734766,0.73769,0.737251,0.734532,0.728596,0.728421,0.706696,
68600,0.995773,0.998309,0.99688,0.99519,0.992828,0.988746,0.983819,0.973265,0.96035,0.94172,0.913003,0.870612,0.818455,0.754169,0.697522,0.664198,0.675743,0.696676,0.707901,0.717026,0.727872,0.730146,0.730758,0.73379,0.738484,0.735743,0.73895,0.74105,0.738601,0.733061,0.741079,0.733557,0.736647,0.735131,0.736006,0.731983,0.739184,0.737405,0.736152,0.737843,0.740962,0.743003,0.73481,0.737726,0.737289,0.734461,0.728251,0.728192,0.706647,
68800,0.995785,0.998314,0.99689,0.995203,0.992849,0.988721,0.983837,0.973227,0.96032,0.941686,0.912994,0.870436,0.818692,0.75407,0.697733,0.66407,0.675843,0.696541,0.707965,0.717297,0.727791,0.730291,0.730901,0.733663,0.738517,0.735581,0.738924,0.741483,0.738663,0.732849,0.741279,0.73375,0.736744,0.735262,0.736163,0.732006,0.739419,0.737616,0.736076,0.737616,0.740872,0.742907,0.734913,0.737733,0.737151,0.73407,0.727994,0.728576,0.706802,
69000,0.995797,0.998319,0.996899,0.995188,0.99287,0.988754,0.983884,0.973246,0.960319,0.941681,0.912957,0.870522,0.818783,0.754203,0.69771,0.664174,0.675652,0.696638,0.707594,0.717014,0.727971,0.730464,0.731072,0.733768,0.73829,0.735478,0.739072,0.74142,0.738261,0.732725,0.74113,0.73371,0.736435,0.735333,0.73629,0.732029,0.739391,0.737681,0.736087,0.737536,0.740754,0.742812,0.73487,0.737623,0.737101,0.734029,0.728087,0.72858,0.706957,
69200,0.995809,0.998324,0.996879,0.995202,0.992832,0.988786,0.983902,0.973237,0.960231,0.941705,0.913064,0.870665,0.818931,0.75396,0.697486,0.664306,0.675462,0.696763,0.70763,0.716936,0.728064,0.730231,0.731127,0.733815,0.738324,0.735462,0.739133,0.741329,0.73841,0.732948,0.740925,0.733873,0.736532,0.735347,0.736301,0.73211,0.739711,0.73789,0.735809,0.737543,0.740694,0.742861,0.734827,0.737688,0.737254,0.734133,0.727948,0.728266,0.707225,
69400,0.995793,0.998329,0.996859,0.995216,0.992795,0.988818,0.983862,0.973228,0.960202,0.941758,0.913141,0.870548,0.818876,0.754092,0.697464,0.66438,0.675504,0.696369,0.707752,0.717061,0.7283,0.730375,0.731354,0.73389,0.738242,0.735533,0.739107,0.74147,0.738444,0.732536,0.740576,0.733631,0.736628,0.735648,0.736542,0.732133,0.739568,0.73781,0.735735,0.737637,0.74072,0.742795,0.735101,0.737896,0.737522,0.734236,0.72804,0.727954,0.707089,
69600,0.995805,0.998333,0.996868,0.995201,0.992816,0.988822,0.983851,0.973276,0.960144,0.941782,0.913218,0.870546,0.818822,0.754195,0.697213,0.664253,0.675489,0.696552,0.707874,0.716925,0.72842,0.730345,0.731236,0.733908,0.737989,0.735431,0.739109,0.74158,0.738247,0.732672,0.740747,0.733678,0.736523,0.735489,0.736351,0.73204,0.739511,0.738017,0.736034,0.73773,0.74069,0.742759,0.735057,0.737874,0.737529,0.734368,0.728132,0.727874,0.706925,
69800,0.995817,0.998338,0.996848,0.995158,0.992808,0.988825,0.983897,0.973324,0.960201,0.941719,0.913095,0.870487,0.818911,0.75404,0.697335,0.664413,0.675731,0.696676,0.708023,0.716934,0.728223,0.730115,0.730974,0.734069,0.737908,0.735444,0.739169,0.741433,0.738596,0.732923,0.740774,0.733811,0.736304,0.735702,0.736361,0.732149,0.739484,0.738195,0.735903,0.737765,0.740573,0.742837,0.7351,0.737736,0.73765,0.734126,0.728252,0.727994,0.70702,
70000,0.995829,0.998343,0.996857,0.995143,0.9928,0.988829,0.983943,0.973286,0.960229,0.941629,0.913029,0.870429,0.818714,0.753914,0.697543,0.664571,0.675771,0.696771,0.707943,0.717257,0.728143,0.73,0.731057,0.734057,0.737886,0.7354,0.7392,0.741686,0.738829,0.732886,0.740686,0.7338,0.736229,0.735857,0.736343,0.732257,0.739171,0.738286,0.735971,0.737914,0.7406,0.742886,0.735029,0.7378,0.737429,0.734029,0.728229,0.727886,0.706829,
70200,0.995812,0.998348,0.996866,0.995157,0.992821,0.988832,0.98396,0.973276,0.960228,0.941624,0.912991,0.870256,0.818746,0.753789,0.697806,0.664672,0.675897,0.696496,0.707778,0.717379,0.728177,0.729972,0.731254,0.734103,0.738006,0.735271,0.738974,0.741425,0.738889,0.732906,0.740826,0.733903,0.73604,0.735926,0.73641,0.732536,0.739202,0.738376,0.736268,0.737863,0.74057,0.742707,0.735128,0.737749,0.737493,0.733875,0.728291,0.727806,0.706667,
70400,0.995824,0.998352,0.996847,0.99517,0.992841,0.988807,0.983977,0.973295,0.960227,0.941619,0.913097,0.870369,0.818864,0.753778,0.698182,0.664687,0.675767,0.696165,0.707642,0.717074,0.728068,0.730114,0.731335,0.734233,0.73821,0.735341,0.739091,0.741335,0.738949,0.732869,0.740653,0.733892,0.736136,0.735597,0.736222,0.732472,0.739347,0.738722,0.736506,0.737926,0.740568,0.742756,0.735114,0.737699,0.737557,0.733778,0.728381,0.727983,0.706449,
70600,0.995836,0.998329,0.996856,0.995156,0.992861,0.988782,0.983966,0.973258,0.960312,0.941615,0.913116,0.870255,0.819008,0.753909,0.697875,0.664759,0.675609,0.696204,0.70728,0.717167,0.727989,0.730425,0.73119,0.734193,0.738215,0.735212,0.739263,0.741558,0.738839,0.73272,0.740737,0.733853,0.736062,0.735666,0.736402,0.73238,0.739292,0.738442,0.736516,0.737932,0.740368,0.742663,0.735382,0.737734,0.737705,0.733739,0.728385,0.72813,0.706544,
70800,0.995847,0.998333,0.996864,0.995169,0.992853,0.988729,0.983983,0.973277,0.960198,0.941638,0.913051,0.870282,0.819153,0.753955,0.697627,0.664689,0.675537,0.696328,0.707599,0.717175,0.728164,0.730367,0.731215,0.734181,0.738305,0.735141,0.73904,0.741667,0.738729,0.732768,0.740565,0.733644,0.736271,0.736073,0.73661,0.732401,0.73952,0.738333,0.736582,0.738051,0.740565,0.742853,0.735452,0.73791,0.737486,0.733757,0.728418,0.728418,0.706554,
