mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
4200,0.631579,0.616279,0.606061,0.534653,0.569892,0.64486,0.607843,0.581633,0.568421,0.638095,0.663366,0.676768,0.57265,0.60241,0.598039,0.622449,0.553191,0.584906,0.634409,0.588785,0.569767,0.701754,0.642105,0.628571,0.654545,0.611111,0.6,0.58,0.653465,0.585859,0.676471,0.622449,0.639344,0.615385,0.663636,0.611111,0.63,0.69,0.617021,0.641509,0.568421,0.552381,0.609524,0.642105,0.653061,0.647059,0.659574,0.632075,0.663265,0.588235,0.56701,0.631068,0.574257,0.646465,0.56701,0.708738,0.60396,0.616162,0.648352,0.642202,0.609195,0.539823,0.59375,0.5,0.561224,0.558824,0.626168,0.634409,0.638298,0.669811,0.548387,0.523364,0.646552,0.52381,0.575758,0.613861,0.673913,0.62963,0.580952,0.557895,0.587156,0.637363,0.53,0.71,0.650943,0.702128,0.73,0.49,0.62963,0.565217,0.597938,0.68932,0.55102,0.637255,0.533333,0.609091,0.632075,0.574468,0.587629,0.485437,
4400,0.613861,0.575758,0.691489,0.679245,0.636364,0.693069,0.612903,0.560748,0.618557,0.582524,0.552083,0.605769,0.659574,0.59434,0.643678,0.681416,0.563107,0.597938,0.585859,0.653465,0.656566,0.594059,0.595745,0.54717,0.594059,0.505051,0.603604,0.617978,0.627451,0.540816,0.606061,0.544554,0.772277,0.585859,0.595506,0.576577,0.653465,0.59596,0.653846,0.625,0.715686,0.561224,0.740385,0.541667,0.673267,0.616162,0.571429,0.536842,0.571429,0.509804,0.597403,0.642276,0.576577,0.662921,0.586538,0.510417,0.734694,0.647059,0.70297,0.525253,0.575758,0.623762,0.549451,0.559633,0.576923,0.635417,0.626168,0.645161,0.695652,0.722222,0.699029,0.659794,0.623762,0.666667,0.648352,0.513761,0.637255,0.673469,0.62,0.55,0.641509,0.62766,0.634615,0.625,0.636364,0.508929,0.54902,0.622449,0.552083,0.519231,0.565217,0.638889,0.564356,0.606061,0.584071,0.62069,0.61,0.56,0.6,0.6,
4600,0.567568,0.58427,0.569892,0.616822,0.606061,0.564356,0.666667,0.571429,0.561224,0.578431,0.58,0.54,0.617647,0.581633,0.628571,0.621053,0.571429,0.625,0.711111,0.609091,0.654762,0.603448,0.674419,0.482456,0.580645,0.616822,0.602041,0.686275,0.526882,0.579439,0.61,0.6,0.598214,0.522727,0.673469,0.588235,0.530612,0.509804,0.550459,0.714286,0.516484,0.587156,0.60241,0.683761,0.475728,0.56701,0.589474,0.6,0.538462,0.510417,0.583333,0.586957,0.554455,0.555556,0.603774,0.638298,0.646465,0.643564,0.527778,0.576087,0.584071,0.586207,0.614679,0.549451,0.683168,0.636364,0.551402,0.612903,0.548077,0.666667,0.660194,0.690722,0.639175,0.660194,0.506024,0.623932,0.61,0.67,0.678571,0.579545,0.557895,0.542857,0.588235,0.643478,0.561798,0.630631,0.592593,0.576087,0.703297,0.633028,0.574257,0.69697,0.570175,0.616279,0.548077,0.666667,0.612245,0.54902,0.703297,0.633028,
4800,0.572816,0.659794,0.590476,0.568421,0.647059,0.703704,0.640351,0.593023,0.603774,0.56383,0.479167,0.625,0.576087,0.592593,0.634615,0.614583,0.65625,0.673077,0.5,0.576087,0.584158,0.626263,0.529412,0.663265,0.553191,0.707547,0.647059,0.55102,0.618557,0.660194,0.522727,0.607143,0.49,0.67,0.528736,0.60177,0.572917,0.625,0.534653,0.585859,0.586538,0.5,0.578947,0.647619,0.533333,0.590909,0.606061,0.60396,0.537634,0.607477,0.67,0.59,0.538462,0.577982,0.592233,0.56701,0.505155,0.533981,0.559633,0.538462,0.55914,0.654206,0.59434,0.56383,0.609524,0.578947,0.588235,0.632653,0.684783,0.592593,0.571429,0.587156,0.516854,0.54955,0.552381,0.673684,0.569892,0.588785,0.557895,0.590476,0.576923,0.59375,0.534653,0.656566,0.592233,0.618557,0.626087,0.588235,0.693878,0.54902,0.605263,0.569767,0.682927,0.525424,0.59375,0.634615,0.560748,0.688172,0.57732,0.708738,
5000,0.655556,0.563636,0.676768,0.584158,0.636364,0.544554,0.632479,0.566265,0.632653,0.588235,0.61165,0.525773,0.517241,0.646018,0.652632,0.580952,0.466019,0.649485,0.670103,0.592233,0.588785,0.591398,0.617647,0.602041,0.615385,0.572917,0.607843,0.663265,0.715686,0.591837,0.701031,0.621359,0.692308,0.587156,0.726316,0.628571,0.681818,0.533333,0.61,0.66,0.643678,0.513274,0.56044,0.633028,0.669903,0.597938,0.683673,0.627451,0.602151,0.654206,0.612245,0.568627,0.61,0.56,0.547368,0.6,0.616162,0.60396,0.638889,0.673913,0.594059,0.585859,0.591837,0.705882,0.557692,0.65625,0.566667,0.581818,0.566038,0.574468,0.55102,0.578431,0.654206,0.483871,0.634409,0.607477,0.656863,0.561224,0.670213,0.528302,0.559633,0.615385,0.586777,0.443038,0.666667,0.634615,0.489583,0.663462,0.561905,0.663158,0.642105,0.533333,0.553191,0.613208,0.553398,0.608247,0.63,0.51,0.552083,0.653846,
5200,0.605769,0.572917,0.608247,0.669903,0.605769,0.572917,0.510638,0.528302,0.567308,0.614583,0.666667,0.616822,0.531915,0.613208,0.669643,0.556818,0.604651,0.666667,0.55102,0.627451,0.515789,0.685714,0.657407,0.576087,0.61,0.65,0.524752,0.575758,0.526882,0.598131,0.633333,0.681818,0.554622,0.604938,0.557522,0.655172,0.59,0.66,0.681034,0.547619,0.617978,0.657658,0.614583,0.586538,0.612903,0.654206,0.570175,0.604651,0.556604,0.617021,0.618421,0.66129,0.582524,0.56701,0.619469,0.655172,0.616822,0.569892,0.557895,0.533333,0.590909,0.677778,0.618557,0.543689,0.606061,0.633663,0.571429,0.666667,0.631579,0.619048,0.557692,0.625,0.616822,0.569892,0.554455,0.565657,0.552381,0.568421,0.655914,0.551402,0.571429,0.515789,0.639175,0.631068,0.62,0.61,0.622642,0.585106,0.429907,0.623656,0.585106,0.556604,0.598291,0.614458,0.514286,0.515789,0.553398,0.649485,0.55102,0.617647,
5400,0.56701,0.601942,0.485714,0.547368,0.6,0.663158,0.678161,0.646018,0.628866,0.669903,0.572727,0.566667,0.595745,0.528302,0.510638,0.54717,0.611111,0.543478,0.734694,0.705882,0.581633,0.54902,0.64,0.54,0.534653,0.676768,0.604651,0.666667,0.6,0.54,0.592233,0.680412,0.591837,0.54902,0.49,0.64,0.513761,0.769231,0.543689,0.597938,0.57732,0.621359,0.597938,0.631068,0.618557,0.640777,0.584158,0.646465,0.537037,0.652174,0.572917,0.605769,0.6125,0.566667,0.601942,0.505155,0.625,0.567308,0.556701,0.699029,0.626263,0.584158,0.62037,0.673913,0.589474,0.580952,0.58427,0.585586,0.640449,0.648649,0.591398,0.700935,0.653061,0.637255,0.554348,0.62037,0.669565,0.505882,0.574468,0.669811,0.52,0.67,0.612613,0.696629,0.5,0.59322,0.555556,0.524752,0.615385,0.623853,0.59,0.58,0.5,0.659574,0.561798,0.648649,0.623656,0.654206,0.613861,0.666667,
5600,0.572816,0.57732,0.6,0.556522,0.637255,0.591837,0.652632,0.571429,0.616162,0.574257,0.598131,0.655914,0.656566,0.633663,0.616162,0.564356,0.621053,0.466667,0.495495,0.617978,0.556701,0.650485,0.606383,0.679245,0.641509,0.62766,0.578431,0.530612,0.561224,0.598039,0.62766,0.528302,0.552083,0.519231,0.602273,0.625,0.553398,0.57732,0.585106,0.603774,0.626374,0.559633,0.555556,0.633663,0.638095,0.631579,0.510638,0.622642,0.524752,0.636364,0.565217,0.648148,0.618182,0.588889,0.505051,0.60396,0.551402,0.623656,0.536082,0.669903,0.714286,0.736842,0.551402,0.602151,0.54717,0.62766,0.663158,0.628571,0.666667,0.565217,0.649485,0.553398,0.56383,0.632075,0.643564,0.616162,0.541284,0.582418,0.58,0.65,0.594059,0.606061,0.589286,0.522727,0.625,0.5,0.58,0.64,0.54902,0.632653,0.56044,0.651376,0.603774,0.553191,0.606061,0.653465,0.51,0.63,0.660377,0.393617,
5800,0.48,0.52,0.58,0.52,0.647059,0.561224,0.576923,0.697917,0.540816,0.627451,0.639175,0.592233,0.573034,0.621622,0.7,0.577778,0.633663,0.585859,0.524752,0.555556,0.691589,0.55914,0.612903,0.579439,0.521739,0.657407,0.541667,0.528846,0.553398,0.597938,0.666667,0.5,0.585106,0.679245,0.663366,0.545455,0.621359,0.618557,0.59596,0.594059,0.564356,0.59596,0.595745,0.679245,0.643564,0.585859,0.504673,0.677419,0.614583,0.721154,0.623762,0.727273,0.571429,0.480392,0.625,0.625,0.62766,0.509434,0.62963,0.554348,0.573034,0.585586,0.586957,0.592593,0.666667,0.646552,0.633929,0.636364,0.582418,0.568807,0.545455,0.554455,0.594059,0.585859,0.636364,0.577778,0.520408,0.568627,0.471698,0.606383,0.540816,0.647059,0.531915,0.613208,0.601942,0.639175,0.705263,0.609524,0.632653,0.539216,0.570175,0.755814,0.561798,0.576577,0.613208,0.553191,0.57732,0.563107,0.515152,0.643564,
6000,0.553398,0.618557,0.604167,0.721154,0.633333,0.527273,0.61165,0.670103,0.628866,0.601942,0.597938,0.650485,0.574468,0.679245,0.651376,0.593407,0.576087,0.62963,0.656566,0.584158,0.579439,0.634409,0.570093,0.602151,0.555556,0.653465,0.595506,0.585586,0.5625,0.673077,0.598131,0.655914,0.785714,0.617647,0.646018,0.689655,0.59375,0.538462,0.56383,0.566038,0.482759,0.59292,0.6,0.631579,0.607843,0.663265,0.577982,0.637363,0.57732,0.572816,0.64,0.55,0.57,0.59,0.585859,0.683168,0.614583,0.711538,0.606383,0.641509,0.59596,0.60396,0.618557,0.650485,0.614679,0.692308,0.588889,0.590909,0.588235,0.520408,0.598039,0.428571,0.59434,0.659574,0.685714,0.6,0.598039,0.612245,0.490196,0.540816,0.628866,0.621359,0.58,0.6,0.613208,0.680851,0.535354,0.594059,0.716981,0.648936,0.68,0.51,0.564356,0.565657,0.609091,0.544444,0.684211,0.580952,0.615385,0.614458,
6200,0.588785,0.569892,0.618182,0.6,0.707071,0.544554,0.637255,0.642857,0.66,0.66,0.603774,0.56383,0.637255,0.632653,0.563107,0.56701,0.656863,0.602041,0.59434,0.510638,0.521277,0.603774,0.54717,0.606383,0.619048,0.589474,0.676768,0.762376,0.642105,0.590476,0.490196,0.581633,0.448598,0.516129,0.553398,0.525773,0.537736,0.56383,0.577778,0.481818,0.615385,0.625,0.615385,0.520833,0.59,0.57,0.62069,0.628319,0.561224,0.627451,0.60396,0.424242,0.56383,0.5,0.6,0.580952,0.608696,0.62037,0.521277,0.603774,0.6,0.631579,0.552083,0.596154,0.690722,0.621359,0.537736,0.574468,0.598214,0.579545,0.589474,0.52381,0.557692,0.583333,0.62069,0.595238,0.571429,0.578431,0.6,0.627273,0.524272,0.701031,0.60396,0.636364,0.654206,0.623656,0.645833,0.596154,0.520408,0.705882,0.641304,0.601852,0.663043,0.537037,0.576577,0.52809,0.64486,0.580645,0.560748,0.516129,
6400,0.628571,0.610526,0.52381,0.621053,0.613208,0.680851,0.543689,0.56701,0.62963,0.641304,0.676768,0.594059,0.55102,0.745098,0.615385,0.642202,0.527473,0.550459,0.613636,0.571429,0.59434,0.585106,0.607843,0.632653,0.63964,0.539326,0.666667,0.598131,0.650485,0.639175,0.638889,0.619565,0.611111,0.51087,0.63,0.65,0.614679,0.593407,0.595506,0.63964,0.626087,0.552941,0.656566,0.653465,0.588235,0.612245,0.650485,0.597938,0.622449,0.490196,0.583333,0.596154,0.630435,0.694444,0.578431,0.602041,0.6875,0.625,0.570093,0.612903,0.589286,0.534091,0.626087,0.623529,0.55102,0.470588,0.709677,0.635514,0.524272,0.680412,0.660714,0.647727,0.637255,0.612245,0.605769,0.53125,0.6,0.58,0.684211,0.55814,0.614583,0.519231,0.724409,0.643836,0.63,0.61,0.601942,0.618557,0.673469,0.578431,0.439252,0.548387,0.45977,0.59292,0.670732,0.601695,0.538462,0.550459,0.5,0.676471,
6600,0.638298,0.641509,0.505495,0.605505,0.621053,0.590476,0.550562,0.603604,0.59633,0.549451,0.575221,0.586207,0.607595,0.603306,0.52381,0.589474,0.54,0.65,0.590476,0.526316,0.56383,0.537736,0.563107,0.608247,0.618557,0.524272,0.6,0.627273,0.678899,0.736264,0.604167,0.576923,0.526316,0.571429,0.523364,0.612903,0.642857,0.588235,0.568807,0.692308,0.63,0.59,0.60396,0.606061,0.663366,0.545455,0.578431,0.612245,0.60396,0.535354,0.66055,0.659341,0.607477,0.55914,0.68,0.66,0.556701,0.61165,0.65625,0.567308,0.679245,0.574468,0.623762,0.585859,0.561905,0.705263,0.635514,0.634409,0.61165,0.639175,0.585859,0.673267,0.567308,0.666667,0.648352,0.541284,0.606061,0.663366,0.561224,0.568627,0.607843,0.55102,0.6,0.68,0.621622,0.629213,0.666667,0.527273,0.583333,0.543478,0.640777,0.659794,0.637168,0.574713,0.606061,0.60396,0.571429,0.589474,0.674419,0.605263,
6800,0.659091,0.625,0.712963,0.619565,0.510638,0.5,0.752475,0.555556,0.54,0.61,0.568627,0.55102,0.694915,0.487805,0.646018,0.563218,0.683168,0.59596,0.617978,0.585586,0.606061,0.732673,0.700855,0.638554,0.607477,0.612903,0.634783,0.635294,0.637255,0.55102,0.547368,0.580952,0.5625,0.596154,0.536364,0.544444,0.698113,0.531915,0.690909,0.622222,0.673267,0.59596,0.590476,0.621053,0.637255,0.581633,0.581633,0.598039,0.648148,0.652174,0.514563,0.56701,0.574468,0.59434,0.574257,0.424242,0.597938,0.61165,0.6,0.7,0.588889,0.627273,0.647059,0.602041,0.663551,0.612903,0.59596,0.623762,0.584906,0.531915,0.495146,0.556701,0.59,0.65,0.634615,0.697917,0.550459,0.582418,0.617647,0.612245,0.578947,0.647619,0.567308,0.697917,0.521277,0.622642,0.576087,0.666667,0.681319,0.513761,0.588235,0.530612,0.566038,0.595745,0.546392,0.592233,0.627451,0.632653,0.637255,0.693878,
7000,0.62963,0.565217,0.597938,0.631068,0.648649,0.629213,0.578431,0.571429,0.648148,0.565217,0.541284,0.527473,0.571429,0.550459,0.555556,0.633663,0.55,0.67,0.555556,0.574257,0.614679,0.56044,0.563218,0.584071,0.633663,0.515152,0.55102,0.617647,0.544444,0.618182,0.590909,0.6,0.686869,0.712871,0.564356,0.69697,0.484536,0.669903,0.471154,0.760417,0.670103,0.553398,0.566038,0.393617,0.546512,0.614035,0.621359,0.525773,0.614583,0.644231,0.5625,0.528846,0.567568,0.617978,0.675676,0.640449,0.633663,0.575758,0.574257,0.59596,0.584906,0.680851,0.52381,0.642105,0.473118,0.663551,0.522124,0.586207,0.574257,0.59596,0.636364,0.574257,0.54902,0.602041,0.584158,0.636364,0.642202,0.648352,0.541284,0.593407,0.602041,0.637255,0.64,0.57,0.6,0.73,0.571429,0.647059,0.596154,0.65625,0.602041,0.637255,0.557692,0.6875,0.657143,0.642105,0.59434,0.531915,0.643564,0.545455,
7200,0.63,0.6,0.666667,0.673267,0.627451,0.591837,0.524272,0.628866,0.609524,0.705263,0.588785,0.731183,0.5,0.604167,0.641304,0.685185,0.695652,0.5,0.570093,0.655914,0.540816,0.568627,0.577778,0.636364,0.673684,0.542857,0.680412,0.592233,0.581818,0.522222,0.64,0.56,0.547368,0.666667,0.586207,0.619469,0.722892,0.547009,0.590476,0.484211,0.636364,0.511111,0.581633,0.77451,0.677083,0.596154,0.528302,0.648936,0.650485,0.659794,0.531915,0.641509,0.62963,0.684783,0.544554,0.585859,0.541667,0.653846,0.565657,0.544554,0.53271,0.548387,0.663462,0.645833,0.59,0.63,0.515152,0.584158,0.564356,0.59596,0.643564,0.676768,0.690722,0.592233,0.622642,0.542553,0.613208,0.553191,0.606383,0.688679,0.672566,0.655172,0.606061,0.554455,0.65,0.62,0.643564,0.727273,0.6,0.64,0.6,0.631579,0.522222,0.6,0.614035,0.651163,0.55914,0.570093,0.666667,0.653061,
7400,0.632075,0.659574,0.618182,0.555556,0.603774,0.638298,0.524272,0.484536,0.633929,0.556818,0.645161,0.616822,0.556701,0.68932,0.633333,0.627273,0.588889,0.690909,0.59375,0.615385,0.666667,0.6,0.663265,0.578431,0.642105,0.6,0.572917,0.557692,0.64486,0.526882,0.609524,0.684211,0.571429,0.558824,0.634409,0.551402,0.627451,0.612245,0.586957,0.666667,0.551402,0.591398,0.594059,0.525253,0.651376,0.615385,0.623853,0.615385,0.575758,0.524752,0.585106,0.59434,0.563636,0.633333,0.548387,0.570093,0.747475,0.683168,0.576577,0.629213,0.635294,0.547826,0.587629,0.563107,0.594595,0.651685,0.666667,0.594059,0.533981,0.639175,0.556701,0.61165,0.612245,0.666667,0.585586,0.561798,0.544444,0.590909,0.596154,0.614583,0.690909,0.744444,0.504505,0.516854,0.588235,0.602041,0.626263,0.564356,0.577778,0.581818,0.572917,0.528846,0.627273,0.588889,0.625,0.605769,0.634409,0.542056,0.588785,0.548387,
7600,0.637255,0.571429,0.555556,0.49505,0.479592,0.568627,0.616071,0.625,0.638095,0.673684,0.571429,0.656863,0.606061,0.594059,0.534884,0.561404,0.558824,0.55102,0.592233,0.608247,0.686275,0.540816,0.53211,0.615385,0.495327,0.612903,0.528846,0.614583,0.637255,0.632653,0.676471,0.622449,0.59596,0.544554,0.666667,0.44898,0.614679,0.604396,0.584158,0.585859,0.575472,0.744681,0.583333,0.565217,0.644231,0.583333,0.612903,0.588785,0.57732,0.485437,0.627451,0.622449,0.650943,0.638298,0.621622,0.58427,0.632479,0.554217,0.585366,0.533898,0.533333,0.557895,0.56,0.57,0.582524,0.546392,0.536082,0.650485,0.621622,0.539326,0.585859,0.643564,0.584158,0.646465,0.584158,0.555556,0.602041,0.568627,0.593407,0.504587,0.580357,0.602273,0.68,0.66,0.540816,0.617647,0.628571,0.610526,0.623762,0.686869,0.669643,0.579545,0.627273,0.511111,0.61165,0.639175,0.718447,0.57732,0.606061,0.60396,
7800,0.625,0.557692,0.709302,0.596491,0.747748,0.58427,0.578431,0.530612,0.747573,0.536082,0.521739,0.527778,0.618182,0.5,0.628866,0.621359,0.586207,0.59292,0.602041,0.539216,0.535354,0.524752,0.49505,0.606061,0.652632,0.485714,0.6,0.53,0.598039,0.663265,0.6,0.56,0.656566,0.663366,0.485714,0.652632,0.590476,0.6,0.552083,0.625,0.633663,0.656566,0.56383,0.613208,0.663265,0.617647,0.656566,0.613861,0.480392,0.663265,0.712644,0.610619,0.59375,0.634615,0.576923,0.739583,0.65625,0.567308,0.56701,0.650485,0.537736,0.606383,0.590909,0.622222,0.585106,0.688679,0.632653,0.637255,0.689655,0.637168,0.653061,0.647059,0.574074,0.608696,0.535354,0.633663,0.617647,0.581633,0.54,0.64,0.542553,0.566038,0.536082,0.572816,0.592593,0.608696,0.583333,0.554348,0.62,0.65,0.692308,0.604167,0.528846,0.604167,0.645161,0.598131,0.48,0.71,0.679245,0.574468,
8000,0.576923,0.625,0.629213,0.630631,0.548077,0.635417,0.72,0.61,0.587629,0.592233,0.685714,0.631579,0.645161,0.560748,0.75,0.509615,0.5625,0.586538,0.536082,0.640777,0.608247,0.553398,0.640449,0.630631,0.638889,0.597826,0.571429,0.617647,0.618182,0.622222,0.732558,0.684211,0.557895,0.638095,0.567308,0.666667,0.59596,0.554455,0.597701,0.566372,0.575758,0.544554,0.602041,0.656863,0.580952,0.705263,0.653061,0.529412,0.515789,0.619048,0.62766,0.707547,0.603604,0.617978,0.645161,0.598131,0.565217,0.611111,0.581633,0.617647,0.632075,0.755319,0.602041,0.45098,0.672269,0.54321,0.68932,0.628866,0.626263,0.465347,0.601852,0.576087,0.59596,0.49505,0.633663,0.676768,0.55,0.61,0.660377,0.638298,0.594828,0.535714,0.5625,0.586538,0.556604,0.638298,0.557692,0.520833,0.57,0.57,0.595506,0.567568,0.70297,0.555556,0.539216,0.622449,0.673077,0.697917,0.557692,0.5625,
8200,0.586538,0.541667,0.608696,0.611111,0.626263,0.683168,0.478723,0.632075,0.542553,0.556604,0.53125,0.615385,0.603448,0.654762,0.570093,0.602151,0.561905,0.589474,0.643564,0.535354,0.632653,0.54902,0.608247,0.533981,0.659794,0.699029,0.514286,0.589474,0.604167,0.538462,0.598214,0.488636,0.691489,0.669811,0.567308,0.5625,0.552083,0.625,0.509434,0.691489,0.509259,0.586957,0.520833,0.625,0.588785,0.430108,0.612245,0.666667,0.652632,0.6,0.602041,0.539216,0.617978,0.621622,0.623656,0.682243,0.575472,0.606383,0.666667,0.485981,0.62,0.51,0.614583,0.730769,0.54386,0.523256,0.572816,0.639175,0.605505,0.681319,0.623853,0.582418,0.679612,0.536082,0.638889,0.608696,0.577778,0.463636,0.637255,0.520408,0.526882,0.523364,0.607143,0.568182,0.612245,0.666667,0.477064,0.637363,0.680412,0.640777,0.557692,0.59375,0.660714,0.534091,0.6,0.571429,0.528302,0.648936,0.58,0.7,
8400,0.594595,0.595506,0.513761,0.648352,0.677419,0.551402,0.636364,0.60396,0.591837,0.637255,0.681818,0.5625,0.538462,0.552083,0.642857,0.647727,0.505263,0.580952,0.638298,0.575472,0.566038,0.585106,0.585106,0.622642,0.619565,0.564815,0.627451,0.622449,0.557692,0.552083,0.63,0.56,0.535354,0.564356,0.666667,0.560748,0.638889,0.576087,0.625,0.53125,0.627451,0.561224,0.59,0.57,0.543478,0.648148,0.564706,0.582609,0.678571,0.613636,0.618557,0.621359,0.662921,0.558559,0.617647,0.510204,0.558824,0.571429,0.689655,0.566372,0.688073,0.593407,0.663793,0.595238,0.608247,0.592233,0.621359,0.556701,0.504587,0.648352,0.663158,0.609524,0.607843,0.612245,0.675439,0.593023,0.531915,0.650943,0.490566,0.638298,0.651163,0.605263,0.6,0.628571,0.568627,0.571429,0.628571,0.6,0.564815,0.608696,0.53271,0.569892,0.641975,0.579832,0.607143,0.670455,0.652632,0.609524,0.650485,0.515464,
8600,0.554348,0.527778,0.574257,0.686869,0.541667,0.576923,0.594595,0.640449,0.660194,0.57732,0.628319,0.586207,0.606061,0.643564,0.546512,0.614035,0.637255,0.632653,0.604167,0.605769,0.578431,0.622449,0.57732,0.708738,0.611111,0.619565,0.625,0.607143,0.648936,0.613208,0.717172,0.633663,0.670213,0.622642,0.59375,0.548077,0.642857,0.509804,0.582524,0.525773,0.690722,0.601942,0.626263,0.633663,0.59375,0.663462,0.613636,0.589286,0.51087,0.666667,0.663551,0.602151,0.615385,0.651376,0.62963,0.554348,0.514286,0.526316,0.545455,0.60396,0.57,0.53,0.612245,0.617647,0.531915,0.660377,0.635417,0.538462,0.55,0.53,0.54717,0.585106,0.59375,0.663462,0.536842,0.609524,0.575758,0.574257,0.592233,0.690722,0.623656,0.626168,0.582418,0.513761,0.561224,0.539216,0.686275,0.530612,0.596154,0.625,0.532609,0.518519,0.609524,0.578947,0.601852,0.51087,0.504673,0.612903,0.62963,0.608696,
8800,0.686869,0.60396,0.54717,0.489362,0.561224,0.637255,0.53271,0.602151,0.59375,0.605769,0.59596,0.574257,0.617647,0.612245,0.663265,0.637255,0.590909,0.616071,0.639175,0.708738,0.688679,0.659574,0.660377,0.521277,0.707071,0.683168,0.666667,0.608696,0.602041,0.627451,0.613861,0.646465,0.556604,0.595745,0.528846,0.697917,0.653846,0.614583,0.704082,0.647059,0.466667,0.578947,0.517857,0.613636,0.574468,0.490566,0.625,0.65625,0.643564,0.646465,0.571429,0.568627,0.66,0.54,0.545455,0.623762,0.575472,0.648936,0.59,0.54,0.580645,0.542056,0.680412,0.514563,0.544554,0.626263,0.60396,0.666667,0.642857,0.715686,0.561224,0.558824,0.533981,0.639175,0.63,0.62,0.616071,0.579545,0.591304,0.658824,0.638889,0.663043,0.683673,0.715686,0.585586,0.58427,0.59375,0.634615,0.54,0.62,0.557692,0.666667,0.623762,0.666667,0.538462,0.5625,0.56383,0.613208,0.62037,0.586957,
9000,0.534653,0.636364,0.637363,0.633028,0.591837,0.696078,0.670213,0.641509,0.466667,0.527273,0.5,0.59,0.616822,0.580645,0.705882,0.643478,0.53,0.62,0.608247,0.563107,0.568421,0.647619,0.6875,0.701923,0.527473,0.587156,0.565657,0.554455,0.602041,0.539216,0.617978,0.576577,0.544643,0.556818,0.642202,0.604396,0.609091,0.666667,0.557692,0.635417,0.627451,0.479592,0.616279,0.754386,0.528736,0.663717,0.568807,0.67033,0.6,0.609524,0.598291,0.518072,0.609524,0.642105,0.666667,0.605769,0.4375,0.613636,0.567308,0.666667,0.57732,0.592233,0.582524,0.628866,0.6,0.526316,0.56,0.67,0.527778,0.728261,0.509615,0.572917,0.627451,0.591837,0.635514,0.580645,0.677778,0.645455,0.729167,0.653846,0.621359,0.494845,0.585859,0.60396,0.618182,0.588889,0.574713,0.637168,0.68,0.67,0.63,0.56,0.566667,0.572727,0.625,0.586538,0.634615,0.541667,0.494949,0.594059,
9200,0.623762,0.606061,0.705263,0.638095,0.646465,0.524752,0.628866,0.679612,0.588235,0.602041,0.656863,0.653061,0.607843,0.510204,0.622449,0.607843,0.71875,0.557692,0.495327,0.612903,0.646465,0.663366,0.566667,0.6,0.617021,0.641509,0.506173,0.680672,0.708738,0.639175,0.617978,0.702703,0.495327,0.591398,0.674157,0.63964,0.645833,0.557692,0.504673,0.645161,0.641509,0.659574,0.623762,0.575758,0.638095,0.568421,0.643678,0.575221,0.666667,0.545455,0.580952,0.589474,0.605769,0.59375,0.752688,0.607477,0.619565,0.601852,0.583333,0.673913,0.560345,0.630952,0.603774,0.617021,0.55914,0.53271,0.645833,0.567308,0.597701,0.610619,0.732673,0.59596,0.571429,0.5,0.659794,0.543689,0.666667,0.568966,0.61165,0.525773,0.649123,0.546512,0.57,0.64,0.59633,0.637363,0.595238,0.706897,0.650485,0.546392,0.6,0.642105,0.494737,0.638095,0.545455,0.643564,0.561905,0.557895,0.621359,0.546392,
