mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
84470,0.873675,0.569283,0.0994915,0.615963,0.512541,0.646966,0.523562,0.949249,0.970844,0.336531,0.908042,0.775883,0.47222,0.924228,0.901375,0.514353,0.46871,0.20461,0.833563,0.720596,0.492837,0.756014,0.110941,0.201702,0.990949,0.232158,0.424199,0.173129,0.268463,0.0913403,0.105836,0.00474692,0.196126,0.0296289,0.0509738,0.133506,0.523248,0.0730029,0.0628497,0.0555102,0.125481,0.0343522,0.0793226,0.0714838,0.119314,0.0417419,0.0410333,0.0744434,0.0606722,0.0659239,0.0852192,0.0547909,0.0766797,0.0534057,0.0759775,0.0589127,0.0887675,0.0527024,0.085882,0.0507358,0.0792207,0.0561468,0.0812277,0.0526879,0.0783849,0.0562853,0.0751321,0.0562517,0.0787494,0.0562939,0.0803898,0.0551476,0.080428,0.0552098,0.0791689,0.0555412,0.0802481,0.0545329,0.0799936,0.0546615,0.0792863,0.0552531,0.079981,0.0550946,0.0795146,0.0551368,0.0795681,0.0551206,0.0801468,0.0549944,0.0800449,0.0549843,0.0800817,0.0549307,0.0802715,0.0548178,0.0800345,0.0549239,0.0799256,0.0550248,
84480,0.872727,0.224105,0.517131,0.773887,0.679182,0.812419,0.962117,0.259572,0.13966,0.933278,0.676468,0.592724,0.675289,0.778223,0.67525,0.887287,0.0860073,0.478237,0.317321,0.0987846,0.178573,0.910746,0.719014,0.4385,0.465569,0.752224,0.466417,0.0596386,0.486742,0.657871,0.158089,0.0927364,0.23567,0.136478,0.149376,0.0417419,0.058977,0.061768,0.0836475,0.0278329,0.218627,0.0204846,0.0970587,0.0445442,0.0637059,0.0634765,0.0615079,0.0580451,0.103966,0.0492558,0.0874887,0.04824,0.082404,0.0640074,0.0786246,0.0532857,0.0765512,0.0567571,0.0613827,0.0627769,0.0789756,0.0537586,0.0793216,0.0538296,0.0761238,0.056057,0.0808755,0.0561468,0.0865455,0.0529937,0.0759041,0.0583268,0.0804137,0.054881,0.0808119,0.0546533,0.0785284,0.0558884,0.0798433,0.0548113,0.0816046,0.0544904,0.0799593,0.0548486,0.0802145,0.054795,0.0797203,0.0551903,0.0798966,0.0549919,0.0795322,0.0552063,0.0799658,0.0549689,0.0798776,0.0550495,0.0799563,0.0550016,0.0802014,0.0548937,
84490,0.668385,0.810367,0.481497,0.463681,0.763444,0.24576,0.344468,0.326109,0.530003,0.966314,0.514828,0.893527,0.566527,0.311482,0.962117,0.951081,0.968062,0.49134,0.923493,0.450296,0.902011,0.345679,0.615104,0.406207,0.708106,0.120332,0.44403,0.00467373,0.226528,0.149003,0.525939,0.0905726,0.187594,0.0335384,0.101056,0.0363077,0.160873,0.0545478,0.117674,0.057015,0.091844,0.0357709,0.0899956,0.0474797,0.0782956,0.0707972,0.0925968,0.050406,0.0740516,0.0594389,0.0526627,0.0472344,0.0799195,0.0539593,0.106728,0.046016,0.0920411,0.0480009,0.0877759,0.0538968,0.0797482,0.0547191,0.0775896,0.0575414,0.0776061,0.0563277,0.0780791,0.0551701,0.0784887,0.0545631,0.0802742,0.0541288,0.0808081,0.0542575,0.0807773,0.0548492,0.080419,0.0551761,0.0807652,0.0546972,0.0798537,0.0552153,0.0805339,0.0548891,0.0798685,0.0551202,0.0799712,0.0550525,0.0797053,0.0550907,0.0799916,0.0549948,0.0799839,0.0550165,0.0802559,0.0548467,0.0801322,0.0549519,0.0807893,0.054181,
84500,0.254572,0.428741,0.625284,0.255107,0.666049,0.0641077,0.886643,0.697405,0.910841,0.927889,0.894301,0.719308,0.667619,0.438809,0.261366,0.0618065,0.381003,0.498867,0.631602,0.720013,0.433534,0.127427,0.347337,0.539777,0.55595,0.677546,0.89955,0.123925,0.293666,0.0198172,0.0774171,0.0871819,0.0954349,0.0559202,0.0442325,0.0685177,0.0605108,0.0682166,0.1792,0.014179,0.0526627,0.0641188,0.417072,0.0140761,0.200524,0.0545478,0.173649,0.0327826,0.0789392,0.0534941,0.139855,0.0417361,0.0997323,0.0414117,0.0777305,0.061092,0.080467,0.0557797,0.0783458,0.0547995,0.0835767,0.0545145,0.0817995,0.053178,0.0957917,0.047198,0.0791604,0.0547563,0.0797313,0.0556264,0.0813796,0.0558838,0.0807108,0.054457,0.0789596,0.054797,0.0806033,0.0547459,0.0799994,0.0549256,0.080144,0.0552089,0.0800148,0.0550024,0.0801203,0.0548943,0.0804905,0.0547393,0.0809204,0.0543693,0.0812013,0.0548492,0.0794995,0.0553656,0.0798328,0.0550829,0.0798184,0.0550651,0.0800561,0.054954,
84510,0.364967,0.2155,0.831523,0.647886,0.200684,0.285032,0.931431,0.143092,0.481147,0.133745,0.0630598,0.198685,0.0501434,0.165362,0.448391,0.953159,0.357697,0.715448,0.89955,0.990854,0.318673,0.357502,0.303104,0.519944,0.0675883,0.0717272,0.0786293,0.163609,0.187487,0.00134569,0.265261,0.028179,0.532297,0.00858495,0.974568,0.587758,0.599233,0.0579639,0.0707643,0.0586371,0.162838,0.0317792,0.12808,0.0568591,0.169798,0.0308509,0.135477,0.0524677,0.103326,0.0375408,0.105167,0.0414117,0.0933844,0.0499958,0.0925705,0.0478457,0.0850432,0.0547995,0.0732082,0.0592345,0.0841248,0.0536337,0.0797994,0.0543194,0.0787474,0.0533727,0.0820006,0.0547161,0.0814401,0.0547746,0.0805177,0.054506,0.0798041,0.0548724,0.0805272,0.0545493,0.0803791,0.0548102,0.0805187,0.0549028,0.079765,0.0548902,0.080502,0.0554625,0.0807442,0.0548776,0.0793431,0.0552046,0.0800805,0.0549022,0.0801147,0.0549007,0.0798961,0.0550651,0.0798899,0.0550508,0.080248,0.0548759,0.0801216,0.0548967,
84520,0.470202,0.559984,0.185574,0.130079,0.0399136,0.953159,0.589322,0.571962,0.0896755,0.704382,0.775613,0.404719,0.987636,0.291886,0.0511919,0.374497,0.0449959,0.687467,0.602539,0.0054829,0.192353,0.483933,0.937741,0.017557,0.0154155,0.3731,0.45607,0.310419,0.336417,0.398966,0.468528,0.683107,0.403417,0.00296408,0.99857,0.0428924,0.129545,0.0201419,0.100096,0.0389193,0.0852883,0.0487049,0.127249,0.0451694,0.136011,0.0466655,0.145486,0.0416413,0.0726926,0.0538051,0.0746801,0.0574881,0.107831,0.0445208,0.0753454,0.0560008,0.0818485,0.0536041,0.0747305,0.0573406,0.0850719,0.0551095,0.0974,0.0462133,0.0801578,0.0542814,0.079438,0.0544166,0.0794517,0.0545914,0.0790529,0.0555387,0.0801727,0.0554625,0.081839,0.0547365,0.0793016,0.0546414,0.0801515,0.0547596,0.0793536,0.0553885,0.0814134,0.0544823,0.0806202,0.054836,0.0797139,0.0552361,0.0801524,0.0550364,0.0801029,0.0548822,0.0800854,0.0549335,0.0802556,0.0548674,0.0801216,0.0549537,0.0796329,0.0551304,
84530,0.806663,0.598281,0.56273,0.518776,0.0616363,0.941893,0.533797,0.941229,0.0423097,0.718859,0.558951,0.280794,0.270514,0.374347,0.636422,0.155119,0.0939003,0.141999,0.52176,0.402298,0.950051,0.0449752,0.148205,0.827699,0.6478,0.353167,0.132594,0.110371,0.318048,0.735932,0.590873,0.0054829,0.99857,0.0234202,0.224953,0.076001,0.118431,0.0495871,0.137932,0.0309795,0.0583444,0.0618388,0.0838669,0.0416176,0.0670066,0.0586702,0.107831,0.0449965,0.0714231,0.0662564,0.0806859,0.0552713,0.0938313,0.0501386,0.0891323,0.0522945,0.11946,0.0373595,0.0799969,0.0517066,0.0796622,0.0537927,0.0796323,0.0547337,0.0827231,0.0547365,0.0807255,0.0547204,0.0798893,0.0544318,0.0791343,0.0555236,0.0805714,0.0543266,0.081787,0.0542814,0.0796233,0.0549859,0.0806017,0.0548628,0.0807072,0.0550053,0.0764438,0.056179,0.0815315,0.0543298,0.0803916,0.0550876,0.0797769,0.0551192,0.0803722,0.0549119,0.0800565,0.0550008,0.0802724,0.0549019,0.0801086,0.0549239,0.0798321,0.0550529,
84540,0.20973,0.0674563,0.379928,0.791513,0.287357,0.626194,0.473165,0.622062,0.975016,0.287019,0.88189,0.269813,0.557202,0.766468,0.6478,0.702111,0.226896,0.665638,0.24723,0.224935,0.0974576,0.478722,0.840629,0.452832,0.931866,0.183882,0.706684,0.0678051,0.754078,0.00423379,0.0332033,0.864892,0.0266037,0.105232,0.0363962,0.0618388,0.0821833,0.0514418,0.0268611,0.08531,0.131673,0.0438141,0.079456,0.0666005,0.0797303,0.0437607,0.0824423,0.064924,0.224334,0.0681161,0.119175,0.038277,0.0740667,0.0599513,0.0788134,0.0561528,0.0848986,0.0520113,0.0870739,0.054724,0.0895658,0.0501386,0.0925947,0.0498328,0.0796261,0.0539086,0.0783481,0.0555156,0.0806315,0.0549112,0.0789927,0.0557008,0.0768923,0.0564268,0.0803143,0.0528882,0.0806002,0.0546591,0.0811515,0.0541704,0.0796039,0.0549614,0.0809565,0.0545846,0.0797497,0.055115,0.0802489,0.0548423,0.0801068,0.054991,0.0801392,0.0548415,0.0796806,0.0552288,0.079989,0.0550455,0.0800764,0.0549824,0.0799987,0.0549951,
84550,0.792903,0.640781,0.546682,0.903315,0.566168,0.536295,0.93341,0.00306804,0.526181,0.113685,0.999055,0.332339,0.644205,0.177014,0.858384,0.524258,0.36816,0.950428,0.669507,0.41816,0.953182,0.833613,0.433436,0.799868,0.634398,0.491005,0.0266037,0.559359,0.0124196,0.117104,0.658805,0.0133187,0.135533,0.0618388,0.101376,0.0482936,0.0927302,0.0579839,0.216988,0.0340154,0.812818,0.0571618,0.0624543,0.0433213,0.149809,0.0522665,0.079913,0.0639201,0.0708906,0.0533406,0.122522,0.0454241,0.089461,0.0523089,0.0773656,0.061817,0.0904063,0.049897,0.0855408,0.0513909,0.0871732,0.0516958,0.0748804,0.0556534,0.0837761,0.054272,0.0773248,0.0563786,0.086508,0.0510634,0.0785664,0.0554231,0.0804549,0.0547899,0.0792702,0.0549066,0.0800458,0.0548332,0.0798962,0.0551953,0.080783,0.0544834,0.0797897,0.0551637,0.080537,0.0547868,0.0795965,0.0553092,0.0791622,0.0554759,0.0798415,0.0550321,0.0801683,0.0549447,0.0800521,0.0549208,0.080029,0.0549824,0.0799424,0.0550123,
84560,0.229206,0.332339,0.365118,0.0580175,0.665501,0.500628,0.578437,0.00362303,0.85791,0.480422,0.517762,0.978424,0.35919,0.796064,0.504581,0.759003,0.758136,0.790893,0.306657,0.77907,0.919164,0.101597,0.279738,0.375805,0.155016,0.441887,0.0230666,0.263463,0.536917,0.0305585,0.86541,0.0653882,0.0357289,0.172371,0.169944,0.0194369,0.0695357,0.0666209,0.122717,0.0605378,0.0908149,0.0359119,0.224045,0.0158662,0.117303,0.0537329,0.115648,0.0413748,0.0756701,0.0544287,0.079225,0.055885,0.0763691,0.052358,0.0785892,0.0529626,0.0846975,0.0543303,0.0663485,0.0607679,0.0867085,0.052704,0.0827424,0.0538079,0.0807466,0.0548172,0.0878601,0.0518575,0.0827811,0.0526449,0.0798115,0.054366,0.0797248,0.0554975,0.080638,0.0551933,0.080977,0.0549161,0.0796527,0.0549194,0.0799281,0.0548889,0.0800328,0.0548189,0.0805762,0.0548566,0.0802546,0.0550115,0.0794073,0.0551964,0.0801746,0.0549321,0.0799529,0.0550951,0.0799621,0.0550213,0.0800943,0.0548936,0.0800862,0.0549432,
84570,0.347557,0.272723,0.557946,0.898232,0.0829243,0.631193,0.69478,0.768118,0.0724047,0.37114,0.496591,0.671309,0.785724,0.198869,0.795022,0.572262,0.773972,0.0939534,0.0410763,0.0453077,0.181523,0.313166,0.293158,0.268489,0.10975,0.480155,0.0344089,0.310417,0.21076,0.0474418,0.120706,0.0749331,0.574628,0.0191876,0.174262,0.123918,0.0230666,0.0875913,0.17191,0.0272872,0.15036,0.0558621,0.0908149,0.0551376,0.0725409,0.0605194,0.105557,0.0391379,0.059296,0.0622811,0.0748006,0.0535172,0.0780247,0.0499199,0.0788659,0.0571933,0.0881401,0.0506567,0.0788458,0.0565973,0.0781588,0.0572276,0.0871976,0.0489636,0.0853228,0.052704,0.0833132,0.0542147,0.0805489,0.0546375,0.0805343,0.0547057,0.0792749,0.0554865,0.0813098,0.0550834,0.0795605,0.0551529,0.0800644,0.0550935,0.0834656,0.052714,0.0799813,0.0549917,0.0788487,0.0555465,0.079846,0.0550108,0.0802527,0.0548507,0.080274,0.0548332,0.0799228,0.0550777,0.0802546,0.0548254,0.0800306,0.0549951,0.0801942,0.0548876,
84580,0.365183,0.00503684,0.319987,0.625642,0.758553,0.820597,0.255379,0.720746,0.428838,0.522967,0.0466618,0.0219871,0.669416,0.466062,0.785435,0.843318,0.240218,0.0358212,0.0144015,0.507073,0.982046,0.0939534,0.514606,0.267421,0.504883,0.980713,0.135209,0.0706744,0.27842,0.050099,0.814755,0.323599,0.0283105,0.220861,0.0726522,0.0969118,0.0476834,0.0872149,0.0670562,0.0550944,0.096606,0.0433804,0.103699,0.0478165,0.0779923,0.0547905,0.0767034,0.0615698,0.0837388,0.0532465,0.092233,0.0537728,0.0718296,0.0605662,0.073692,0.0599067,0.0716717,0.0599958,0.0876556,0.0507544,0.0820848,0.0527922,0.0775163,0.0567516,0.0770372,0.0553761,0.0808404,0.055323,0.0820315,0.0550935,0.083683,0.052659,0.0927658,0.0458774,0.0753788,0.0545562,0.080897,0.0549335,0.0806981,0.0546745,0.0800426,0.0547657,0.0799792,0.0551946,0.0801319,0.0549121,0.0803514,0.054867,0.0803369,0.0549542,0.0804193,0.0548092,0.0800079,0.054982,0.0801559,0.0549572,0.0800185,0.0552478,0.0788487,0.0554965,
84590,0.67114,0.125876,0.062489,0.917854,0.504401,0.895435,0.867826,0.789964,0.630579,0.546051,0.735435,0.926454,0.383095,0.75448,0.881853,0.8246,0.973694,0.0698059,0.780889,0.911785,0.0419606,0.892647,0.383367,0.728056,0.00143403,0.257219,0.27842,0.257376,0.133356,0.0128905,0.118613,0.034649,0.205786,0.0358212,0.75324,0.100885,0.0555749,0.0547905,0.0476834,0.068221,0.0852667,0.0622747,0.140497,0.0419823,0.0782421,0.0577785,0.0880023,0.0592886,0.092101,0.0488102,0.0676093,0.0628304,0.0912378,0.0484973,0.0826772,0.0585184,0.070001,0.0969118,0.0819863,0.0569054,0.0799321,0.057974,0.090087,0.0485052,0.0845279,0.0527363,0.0781601,0.0574689,0.0789312,0.0550883,0.0799929,0.0551559,0.0803079,0.0552296,0.0806981,0.054751,0.0808192,0.0551287,0.0805258,0.0547248,0.0804314,0.0550719,0.0793235,0.0559376,0.0807148,0.0548804,0.0799997,0.0550534,0.0788768,0.0554711,0.0800753,0.0548665,0.0804545,0.054886,0.0800901,0.0549838,0.0800989,0.0549914,0.0799866,0.0549993,
84600,0.86496,0.910218,0.271923,0.376249,0.577642,0.0947924,0.973694,0.0124422,0.655133,0.285389,0.677635,0.843416,0.61376,0.867316,0.220181,0.671422,0.577738,0.571822,0.0184927,0.647773,0.807215,0.121696,0.552842,0.00395919,0.264418,0.00416332,0.944875,0.313926,0.652376,0.765468,0.00143403,0.279136,0.169348,0.034649,0.0766343,0.108788,0.122381,0.0463809,0.112301,0.0549067,0.116446,0.0466241,0.0846419,0.04507,0.0882335,0.0575571,0.0953917,0.0693007,0.0860861,0.0392053,0.0552797,0.0774049,0.0866956,0.0535041,0.0712158,0.0591843,0.0788871,0.0567658,0.0845713,0.0526401,0.0763506,0.0582743,0.0840577,0.0529437,0.0745153,0.0583728,0.0832993,0.0538842,0.0790454,0.0542305,0.0811423,0.0536794,0.0789813,0.0556402,0.0806635,0.0548886,0.0797678,0.0547111,0.0789266,0.0554902,0.0805139,0.0544421,0.0800742,0.0550314,0.0804989,0.0548226,0.0807247,0.0545814,0.0798377,0.0549817,0.0801193,0.0548727,0.0800007,0.0549458,0.080082,0.0550103,0.0801371,0.0549494,0.0802897,0.0548285,
84610,0.449919,0.769735,0.253958,0.943517,0.903218,0.477607,0.278923,0.707851,0.770281,0.392923,0.70922,0.489489,0.974097,0.0104227,0.891911,0.342687,0.71956,0.678371,0.22886,0.537567,0.784885,0.60012,0.784108,0.149427,0.0728073,0.142028,0.403402,0.02181,0.653656,0.0961483,0.154112,0.0402014,0.194837,0.0205652,0.00143403,0.346525,0.0402218,0.0826135,0.11752,0.0516262,0.145255,0.0483745,0.535204,0.0307543,0.0648218,0.0783088,0.0843693,0.0528304,0.0979521,0.0487839,0.063555,0.0614626,0.0797353,0.0545406,0.0699194,0.0601238,0.0670289,0.0615633,0.0581614,0.0731831,0.0836873,0.0554178,0.0775575,0.0556916,0.0795622,0.0559301,0.081391,0.0543755,0.079089,0.0557792,0.0822639,0.0537349,0.082354,0.0531881,0.0825044,0.0544526,0.0811423,0.0547854,0.0813278,0.054552,0.07968,0.0547896,0.0802438,0.054852,0.0799548,0.0550662,0.080393,0.0548701,0.0803111,0.054775,0.0806542,0.0546181,0.0802792,0.0548897,0.0802196,0.05495,0.0799188,0.055046,0.0799246,0.0549917,
84620,0.334198,0.623346,0.263887,0.74601,0.900021,0.184864,0.739432,0.96165,0.213379,0.974576,0.212195,0.536322,0.450651,0.338402,0.397393,0.632592,0.0791231,0.000388942,0.496921,0.182018,0.612329,0.0656131,0.737861,0.00434291,0.219067,0.342353,0.310538,0.0465115,0.0369136,0.166055,0.285513,0.0537565,0.455887,0.0307543,0.307007,0.747472,0.182744,0.378005,0.0183665,0.142413,0.0372391,0.0956714,0.0484605,0.0630586,0.0666418,0.0552468,0.0864842,0.0636789,0.0522003,0.0748514,0.0810684,0.0579801,0.0593625,0.0712495,0.0888514,0.0498233,0.0610828,0.0698346,0.0803784,0.0535614,0.0765918,0.0551242,0.0820861,0.0533953,0.0826173,0.0545967,0.0775403,0.0561108,0.0780503,0.0558863,0.0814838,0.0545715,0.0807838,0.0550053,0.0795538,0.0520208,0.0805613,0.0549422,0.0806472,0.0545477,0.0802705,0.0547045,0.08064,0.0546381,0.080106,0.0548811,0.0799188,0.0550909,0.0800549,0.0548099,0.080263,0.0549012,0.0803922,0.0548116,0.080362,0.054775,0.0803171,0.0547957,0.0799508,0.0550662,
84630,0.911725,0.690883,0.346445,0.456021,0.76647,0.416128,0.0670426,0.153862,0.184822,0.292502,0.433307,0.0167514,0.645779,0.640171,0.484303,0.81745,0.141525,0.316081,0.984681,0.699474,0.628722,0.915975,0.241458,0.752797,0.415695,0.880383,0.180403,0.167937,0.160469,0.666364,0.0419336,0.0889428,0.026251,0.365788,0.0939264,0.147802,0.0183665,0.137073,0.0876235,0.0725811,0.0526263,0.0894812,0.0861781,0.0482083,0.0568238,0.0671617,0.0635499,0.0628798,0.0774971,0.0497824,0.377031,0.00335929,0.0809341,0.0529659,0.0837948,0.0524099,0.0755852,0.0569726,0.0812648,0.0553287,0.089342,0.0498341,0.0867862,0.0523717,0.0782302,0.056732,0.081586,0.0522368,0.0814046,0.0541158,0.0825241,0.0529829,0.0799449,0.0547695,0.0821497,0.0543354,0.0800462,0.0548222,0.0808428,0.0548952,0.0798391,0.054938,0.0804188,0.054803,0.080269,0.0550557,0.0804102,0.0549137,0.0809142,0.0543107,0.0804706,0.0547825,0.0802375,0.0547766,0.0799716,0.0550282,0.0803039,0.0548083,0.08032,0.0548608,
84640,0.016485,0.531,0.827479,0.952571,0.855848,0.0873355,0.163519,0.177362,0.807784,0.431555,0.831081,0.262632,0.228621,0.164766,0.0347281,0.835023,0.587309,0.214045,0.803229,0.746301,0.418694,0.864102,0.198267,0.880492,0.185196,0.330888,0.670556,0.115244,0.685133,0.0325661,0.0478667,0.0813283,0.0419336,0.0765685,0.060039,0.057264,0.0521324,0.0823094,0.120932,0.0454816,0.355678,0.020107,0.041997,0.143611,0.00930883,0.294171,0.0865284,0.0476806,0.0754598,0.0542881,0.0755852,0.0569029,0.0806956,0.0509043,0.0808345,0.0542478,0.0798527,0.05516,0.0828153,0.0550886,0.0774971,0.0554021,0.0817138,0.0558521,0.0808797,0.053602,0.0787655,0.0548099,0.0812899,0.0548452,0.0779535,0.0561966,0.0833392,0.0534071,0.100575,0.0440115,0.0802467,0.0547675,0.0809853,0.0542553,0.0816443,0.0544943,0.0803646,0.0548775,0.0799064,0.0550903,0.0801983,0.0547661,0.0803715,0.0549623,0.0801744,0.0549635,0.0802951,0.0548261,0.080027,0.0549505,0.0801245,0.0549902,0.0802245,0.0548482,
84650,0.764521,0.141006,0.126843,0.366776,0.632339,0.52626,0.964776,0.793622,0.993651,0.664977,0.0276975,0.867817,0.814061,0.355775,0.583219,0.858998,0.31786,0.617072,0.522603,0.674434,0.705568,0.0625199,0.17914,0.899667,0.487948,0.162968,0.457549,0.0873355,0.37273,0.00831536,0.276204,0.009491,0.246353,0.914514,0.078689,0.0983455,0.00930883,0.310315,0.0330471,0.126201,0.0915093,0.0727384,0.0279355,0.0803101,0.0749099,0.0569832,0.0752415,0.0737466,0.101118,0.0528621,0.078035,0.0591184,0.0724273,0.0550509,0.0845441,0.0545915,0.086829,0.0535783,0.0800146,0.0536958,0.0824616,0.0561385,0.0850276,0.0514932,0.0998604,0.0470678,0.0988584,0.0458095,0.0755687,0.0581559,0.0775407,0.055903,0.0802613,0.054474,0.0822771,0.0542821,0.0805673,0.0542641,0.078904,0.0555862,0.0802052,0.055011,0.0801607,0.0549623,0.0803108,0.0549586,0.0804814,0.054789,0.0802075,0.0548141,0.0796389,0.0549695,0.0803718,0.0549179,0.0802973,0.0548264,0.0801346,0.0548724,0.0800276,0.0549831,
84660,0.414162,0.428443,0.789396,0.59545,0.612855,0.680257,0.0935873,0.163721,0.238035,0.26023,0.902449,0.676504,0.748552,0.271324,0.435398,0.112069,0.156238,0.791728,0.512344,0.190329,0.653089,0.131597,0.509467,0.138047,0.289986,0.0537482,0.00930883,0.34214,0.670524,0.0323598,0.369698,0.315941,0.147051,0.113197,0.0543614,0.0742945,0.04776,0.0854764,0.117416,0.0456848,0.0230623,0.126332,0.995521,0.861256,0.272852,0.0275934,0.0896719,0.0724846,0.0769717,0.0591282,0.075218,0.0530012,0.0899625,0.0532042,0.09875,0.048851,0.10037,0.045184,0.0996408,0.05213,0.0821988,0.0535783,0.0678214,0.0598293,0.0816488,0.0542464,0.0784545,0.0546907,0.0779396,0.0557074,0.0812167,0.0547614,0.0793854,0.0556343,0.0796789,0.0549586,0.0800999,0.0542985,0.0801226,0.0547607,0.077733,0.0564431,0.081527,0.054806,0.0806866,0.0549288,0.0803508,0.0549342,0.0790739,0.0555315,0.0797835,0.0550835,0.0799763,0.0549318,0.0801214,0.0548725,0.0801374,0.0549551,0.080022,0.054994,
84670,0.508871,0.103583,0.417326,0.187831,0.314342,0.821943,0.311534,0.768506,0.400252,0.249385,0.134754,0.491873,0.241748,0.0916707,0.217911,0.655159,0.375152,0.618605,0.498528,0.0323598,0.723461,0.142116,0.0123841,0.810469,0.0570822,0.759325,0.243527,0.664043,0.0294631,0.231843,0.0922243,0.188752,0.853749,0.82127,0.187601,0.0396062,0.216214,0.0199251,0.0230623,0.136364,0.0739546,0.0593846,0.0919721,0.0438565,0.0890885,0.0485465,0.0908495,0.039546,0.0868972,0.0481764,0.057516,0.0668358,0.120976,0.0377556,0.08221,0.0422842,0.0715013,0.0603386,0.0837049,0.0532627,0.0923903,0.0473958,0.0781812,0.0545807,0.0786973,0.0551865,0.0817851,0.0534346,0.0778019,0.0559128,0.077989,0.0559651,0.0743844,0.0604018,0.0792371,0.0551949,0.0816488,0.0542571,0.0807625,0.0547533,0.0810399,0.0544778,0.079774,0.0553509,0.0801426,0.0549044,0.0800127,0.0549584,0.0799082,0.0549357,0.0800453,0.0550059,0.0801408,0.0548722,0.0804513,0.0548335,0.0798404,0.0550196,0.0801581,0.0549687,
84680,0.21925,0.452813,0.592992,0.106697,0.377578,0.717308,0.166957,0.875533,0.477336,0.940091,0.812622,0.669921,0.0123841,0.144048,0.770426,0.109841,0.179339,0.13982,0.148697,0.98377,0.28448,0.358976,0.544705,0.881185,0.0465289,0.2639,0.123773,0.235624,0.0241981,0.0472111,0.0947209,0.244869,0.170515,0.226439,0.0382087,0.123184,0.139582,0.0536438,0.225285,0.0261861,0.172413,0.0217186,0.112442,0.0445931,0.0944374,0.0405005,0.0667148,0.0650748,0.0768542,0.0581753,0.0893351,0.0528329,0.0653147,0.0653355,0.0773907,0.0527351,0.0851783,0.0550542,0.0761799,0.0576869,0.0813786,0.0558406,0.0736958,0.0590793,0.0783927,0.0545945,0.0837049,0.0558902,0.0805375,0.0541771,0.0866437,0.052245,0.0801279,0.0548671,0.0798536,0.0554079,0.0807032,0.0548247,0.0785065,0.0549507,0.0807092,0.0544836,0.0795425,0.0552703,0.0804684,0.0548638,0.0802587,0.0548552,0.0787323,0.0553521,0.0799366,0.0549364,0.0799302,0.0550118,0.0800535,0.0549822,0.0802059,0.0548586,0.0803474,0.0547695,
